Unit:(mV)
                     CH1         CH2
Frequency              ? 300.353 kHz
00001              -8.40     -640.00
00002             -25.00     -480.00
00003              25.00     -480.00
00004              25.00     -720.00
00005             -25.00     -720.00
00006              25.00     -640.00
00007               3.80     -720.00
00008             -25.00     -800.00
00009              25.00     -720.00
00010             -10.20     -800.00
00011             -20.20     -960.00
00012              14.00     -960.00
00013              -0.40     -960.00
00014             -12.20     -960.00
00015              -0.80    -1040.00
00016              12.60    -1040.00
00017             -25.00    -1040.00
00018               8.80    -1120.00
00019               7.00    -1120.00
00020             -16.60    -1120.00
00021               7.60    -1280.00
00022              -4.20    -1280.00
00023              -7.20    -1280.00
00024              -9.40    -1280.00
00025               6.60    -1360.00
00026             -10.20    -1360.00
00027              -2.20    -1360.00
00028              -5.20    -1360.00
00029              -7.80    -1440.00
00030              -0.60    -1440.00
00031              -9.00    -1440.00
00032              -1.20    -1520.00
00033              -6.60    -1600.00
00034              -5.00    -1600.00
00035              -9.40    -1600.00
00036              -1.80    -1600.00
00037              -6.00    -1600.00
00038              -7.60    -1680.00
00039              -2.60    -1760.00
00040              -7.80    -1680.00
00041              -7.60    -1760.00
00042              -6.40    -1760.00
00043              -5.00    -1760.00
00044              -7.60    -1760.00
00045              -7.80    -1760.00
00046              -9.20    -1760.00
00047              -7.00    -1760.00
00048              -8.40    -1840.00
00049              -8.60    -1920.00
00050              -6.60    -1840.00
00051              -8.80    -1840.00
00052              -9.40    -1920.00
00053              -9.00    -1920.00
00054              -7.20    -1840.00
00055             -10.20    -1920.00
00056              -9.40    -1840.00
00057              -9.00    -2000.00
00058             -11.40    -2000.00
00059             -10.20    -2000.00
00060             -10.60    -2000.00
00061             -10.80    -2000.00
00062             -10.80    -2000.00
00063             -11.80    -2000.00
00064             -10.80    -2000.00
00065             -11.60    -2000.00
00066             -11.80    -2000.00
00067             -11.00    -1920.00
00068             -11.80    -2000.00
00069             -11.80    -2000.00
00070             -12.40    -2000.00
00071             -11.60    -2000.00
00072             -11.60    -2000.00
00073             -12.60    -2080.00
00074             -12.20    -2000.00
00075             -11.60    -2000.00
00076             -11.80    -2000.00
00077             -12.80    -2000.00
00078             -11.60    -1920.00
00079             -10.80    -2000.00
00080             -11.00    -1840.00
00081              -9.40    -2000.00
00082             -10.60    -1840.00
00083             -10.20    -1920.00
00084              -9.40    -1920.00
00085             -10.20    -1920.00
00086              -9.20    -1920.00
00087              -9.00    -1840.00
00088              -8.80    -1920.00
00089              -8.20    -1840.00
00090              -9.80    -1840.00
00091              -9.20    -1920.00
00092              -7.60    -1840.00
00093              -8.40    -1840.00
00094              -8.40    -1760.00
00095              -7.40    -1840.00
00096              -7.80    -1760.00
00097              -7.00    -1760.00
00098              -6.80    -1760.00
00099              -6.60    -1760.00
00100              -6.20    -1680.00
00101              -6.00    -1680.00
00102              -6.60    -1680.00
00103              -6.20    -1600.00
00104              -6.20    -1600.00
00105              -5.40    -1600.00
00106              -5.40    -1520.00
00107              -6.20    -1600.00
00108              -5.40    -1600.00
00109              -4.60    -1440.00
00110              -6.00    -1440.00
00111              -4.60    -1440.00
00112              -4.20    -1440.00
00113              -5.00    -1360.00
00114              -3.60    -1360.00
00115              -4.20    -1280.00
00116              -4.40    -1360.00
00117              -3.40    -1280.00
00118              -3.80    -1200.00
00119              -4.60    -1200.00
00120              -3.00    -1200.00
00121              -3.60    -1120.00
00122              -4.40    -1120.00
00123              -3.40    -1040.00
00124              -3.60    -1040.00
00125              -3.80    -1040.00
00126              -2.40     -960.00
00127              -2.80     -960.00
00128              -2.80     -960.00
00129              -2.00     -880.00
00130              -2.20     -800.00
00131              -2.20     -800.00
00132              -2.60     -800.00
00133              -2.20     -720.00
00134              -1.80     -720.00
00135              -2.20     -640.00
00136              -2.20     -640.00
00137              -1.80     -560.00
00138              -2.20     -480.00
00139              -1.80     -480.00
00140              -2.00     -480.00
00141              -1.80     -400.00
00142              -1.40     -400.00
00143              -1.00     -320.00
00144              -1.00     -320.00
00145              -0.80     -320.00
00146              -1.20     -240.00
00147              -0.40     -240.00
00148              -1.20     -160.00
00149              -1.40      -80.00
00150              -0.60     -160.00
00151              -0.40      -80.00
00152              -1.20        0.00
00153              -0.20        0.00
00154              -0.20        0.00
00155               1.40       80.00
00156               1.40      160.00
00157              -2.60      160.00
00158               1.00      160.00
00159               2.60      240.00
00160               0.20      240.00
00161               0.60      320.00
00162               5.40      320.00
00163               9.60      320.00
00164              17.40      480.00
00165             -22.20      480.00
00166             -22.80      560.00
00167              13.20      560.00
00168               9.20      560.00
00169             -24.40      720.00
00170               0.20      640.00
00171              25.00      800.00
00172             -19.40      720.00
00173             -25.00      720.00
00174              25.00      800.00
00175              -9.60      800.00
00176             -14.20      800.00
00177              18.60      960.00
00178               1.80      960.00
00179               1.40      960.00
00180             -11.40     1040.00
00181              14.00     1120.00
00182               7.60     1040.00
00183              -6.60     1120.00
00184               1.00     1120.00
00185               9.60     1120.00
00186               4.40     1200.00
00187              -9.40     1200.00
00188               9.80     1280.00
00189              10.60     1280.00
00190              -3.40     1280.00
00191               0.60     1280.00
00192               8.80     1440.00
00193               6.20     1440.00
00194               0.20     1440.00
00195               4.20     1440.00
00196               4.80     1440.00
00197               6.80     1520.00
00198               1.80     1520.00
00199               4.20     1520.00
00200               8.60     1600.00
00201               2.00     1600.00
00202               2.60     1600.00
00203               8.60     1600.00
00204               7.00     1680.00
00205               1.80     1760.00
00206               8.20     1760.00
00207               8.20     1760.00
00208               3.40     1760.00
00209               6.60     1760.00
00210               8.80     1840.00
00211               6.20     1840.00
00212               6.80     1920.00
00213               7.00     1840.00
00214               6.00     1920.00
00215               7.00     1840.00
00216               8.40     1840.00
00217               8.60     1920.00
00218               7.80     1920.00
00219               8.20     1920.00
00220               7.60     2000.00
00221               9.20     2000.00
00222              10.20     2000.00
00223               9.00     2080.00
00224              10.40     1920.00
00225              10.00     2000.00
00226               8.20     2080.00
00227              10.00     2080.00
00228              11.60     2080.00
00229              10.00     2080.00
00230              10.20     2080.00
00231              10.80     2000.00
00232              10.60     2080.00
00233              11.00     2160.00
00234              11.60     2080.00
00235              11.60     2080.00
00236              12.40     2000.00
00237              11.00     2080.00
00238              11.60     2080.00
00239              13.20     2080.00
00240              11.20     2080.00
00241              11.40     2000.00
00242              12.20     2080.00
00243              10.20     2080.00
00244              10.00     2080.00
00245              10.60     2080.00
00246              10.80     2080.00
00247              10.20     2080.00
00248               9.20     2000.00
00249              10.00     2000.00
00250              10.00     2000.00
