Unit:(mV)
                     CH1         CH2
Frequency              ? 300.379 kHz
00001              -3.80     -480.00
00002              20.40     -480.00
00003             -18.60     -560.00
00004             -23.80     -480.00
00005              25.00     -480.00
00006             -13.00     -720.00
00007             -25.00     -720.00
00008              25.00     -640.00
00009             -25.00     -800.00
00010             -25.00     -800.00
00011              25.00     -720.00
00012             -24.20     -880.00
00013             -12.80     -960.00
00014               7.00     -960.00
00015               1.20     -960.00
00016             -17.00     -960.00
00017               8.80    -1040.00
00018               7.00    -1040.00
00019             -25.00    -1120.00
00020              16.20    -1120.00
00021              -6.00    -1120.00
00022             -11.40    -1280.00
00023               7.40    -1200.00
00024              -4.40    -1280.00
00025              -8.20    -1280.00
00026              -6.20    -1360.00
00027               3.40    -1360.00
00028             -10.00    -1440.00
00029              -0.40    -1360.00
00030              -7.00    -1440.00
00031              -3.80    -1440.00
00032              -5.00    -1520.00
00033              -8.00    -1440.00
00034              -0.60    -1520.00
00035              -5.40    -1600.00
00036              -4.60    -1520.00
00037              -9.20    -1600.00
00038              -2.20    -1680.00
00039              -6.80    -1680.00
00040              -5.80    -1680.00
00041              -4.20    -1760.00
00042              -7.00    -1760.00
00043              -7.60    -1760.00
00044              -7.40    -1760.00
00045              -5.80    -1760.00
00046              -6.80    -1760.00
00047              -7.80    -1840.00
00048              -8.80    -1760.00
00049              -6.00    -1840.00
00050              -9.40    -1840.00
00051              -7.00    -1920.00
00052              -7.00    -1840.00
00053              -8.40    -1920.00
00054              -9.20    -1920.00
00055              -9.20    -1840.00
00056              -8.00    -2000.00
00057             -10.00    -2000.00
00058              -8.60    -2000.00
00059              -9.60    -2000.00
00060             -11.00    -2000.00
00061             -10.20    -2000.00
00062             -11.00    -1920.00
00063             -10.20    -2000.00
00064             -10.40    -2000.00
00065             -11.60    -2000.00
00066             -11.00    -2080.00
00067             -11.60    -2000.00
00068             -10.80    -2000.00
00069             -10.80    -2000.00
00070             -11.60    -2080.00
00071             -12.00    -2080.00
00072             -12.40    -2000.00
00073             -11.60    -2080.00
00074             -13.00    -2080.00
00075             -12.20    -2000.00
00076             -11.00    -2080.00
00077             -12.20    -2000.00
00078             -11.80    -2080.00
00079             -11.80    -2080.00
00080             -11.20    -2000.00
00081             -10.60    -2000.00
00082             -10.80    -2000.00
00083             -10.00    -2000.00
00084             -10.00    -2000.00
00085              -9.80    -1840.00
00086              -9.20    -2000.00
00087              -9.40    -2000.00
00088              -9.40    -1840.00
00089              -9.40    -1920.00
00090              -9.00    -1840.00
00091              -9.00    -1920.00
00092              -9.00    -1840.00
00093              -8.40    -1840.00
00094              -8.00    -1840.00
00095              -7.80    -1840.00
00096              -7.60    -1760.00
00097              -7.40    -1760.00
00098              -6.80    -1760.00
00099              -7.00    -1760.00
00100              -7.00    -1760.00
00101              -6.60    -1760.00
00102              -6.60    -1760.00
00103              -6.20    -1680.00
00104              -6.20    -1680.00
00105              -6.00    -1680.00
00106              -6.00    -1680.00
00107              -6.60    -1600.00
00108              -5.80    -1600.00
00109              -5.60    -1600.00
00110              -5.40    -1520.00
00111              -5.00    -1440.00
00112              -5.20    -1440.00
00113              -5.00    -1440.00
00114              -4.20    -1440.00
00115              -3.80    -1440.00
00116              -4.40    -1360.00
00117              -4.20    -1360.00
00118              -4.00    -1280.00
00119              -4.40    -1280.00
00120              -4.40    -1280.00
00121              -3.80    -1200.00
00122              -3.80    -1120.00
00123              -3.60    -1120.00
00124              -3.60    -1120.00
00125              -3.60    -1040.00
00126              -3.00    -1040.00
00127              -2.40    -1040.00
00128              -2.80     -960.00
00129              -3.00     -960.00
00130              -2.00     -960.00
00131              -2.80     -880.00
00132              -3.00     -800.00
00133              -1.20     -800.00
00134              -2.80     -720.00
00135              -2.80     -720.00
00136              -1.00     -720.00
00137              -2.80     -720.00
00138              -2.60     -640.00
00139              -1.00     -640.00
00140              -2.40     -640.00
00141              -2.20     -480.00
00142              -1.40     -480.00
00143              -1.40     -400.00
00144              -1.20     -400.00
00145              -1.00     -320.00
00146              -1.20     -320.00
00147              -1.00     -320.00
00148              -1.20     -160.00
00149              -1.20     -160.00
00150               0.20     -160.00
00151              -1.00     -160.00
00152              -2.20      -80.00
00153              -0.80      -80.00
00154              -0.60        0.00
00155              -1.20        0.00
00156               1.20       80.00
00157               2.60      160.00
00158              -0.20      160.00
00159              -1.00      160.00
00160               2.00      240.00
00161               1.40      160.00
00162              -0.60      240.00
00163               2.00      320.00
00164               5.80      320.00
00165              14.00      400.00
00166               9.80      560.00
00167             -25.00      560.00
00168             -13.00      560.00
00169              17.80      640.00
00170              -0.40      720.00
00171             -23.00      720.00
00172              13.80      720.00
00173              25.00      720.00
00174             -25.00      720.00
00175             -10.60      800.00
00176              25.00      880.00
00177             -21.60      800.00
00178              -3.80      880.00
00179              17.00      880.00
00180               0.80      960.00
00181              -2.80      960.00
00182              -7.60     1040.00
00183              17.80     1040.00
00184               0.60     1120.00
00185              -5.80     1120.00
00186               4.20     1120.00
00187               9.40     1200.00
00188               1.00     1200.00
00189              -6.80     1200.00
00190              14.60     1280.00
00191               4.40     1280.00
00192              -3.00     1280.00
00193               2.60     1360.00
00194               9.20     1440.00
00195               4.40     1440.00
00196               0.20     1520.00
00197               5.20     1520.00
00198               5.40     1520.00
00199               4.40     1600.00
00200              -0.20     1600.00
00201               8.80     1600.00
00202               7.00     1600.00
00203               0.40     1600.00
00204               5.40     1600.00
00205               8.60     1760.00
00206               4.80     1680.00
00207               2.80     1760.00
00208               9.80     1760.00
00209               5.80     1760.00
00210               3.40     1760.00
00211               7.00     1840.00
00212               8.40     1840.00
00213               6.00     1840.00
00214               5.40     1920.00
00215               6.80     1840.00
00216               8.20     1840.00
00217               6.60     1920.00
00218               6.80     1920.00
00219              10.00     1920.00
00220               7.80     1920.00
00221               6.80     2000.00
00222               8.60     2080.00
00223              10.00     2080.00
00224               8.40     2080.00
00225               9.00     2080.00
00226              10.60     2080.00
00227               8.60     2080.00
00228               8.60     2080.00
00229              10.20     2080.00
00230              10.80     2080.00
00231              10.20     2080.00
00232               9.80     2160.00
00233              10.80     2080.00
00234              11.00     2160.00
00235              10.80     2160.00
00236              11.80     2160.00
00237              11.80     2160.00
00238              11.80     2080.00
00239              11.20     2080.00
00240              11.40     2160.00
00241              12.40     2080.00
00242              10.20     2080.00
00243              10.80     2080.00
00244              13.40     2080.00
00245               9.80     2080.00
00246               8.20     2160.00
00247              12.20     2080.00
00248              10.60     2080.00
00249               8.20     2000.00
00250              11.40     2080.00
00251              10.20     2080.00
00252               8.20     2080.00
00253               9.00     2000.00
00254              10.00     2080.00
00255               9.40     2000.00
00256               8.60     1920.00
00257               7.80     1920.00
00258               8.20     1920.00
00259               7.60     1920.00
00260               6.20     1920.00
00261               7.40     1920.00
00262               8.20     1840.00
00263               5.60     1840.00
00264               6.40     1840.00
00265               8.00     1840.00
00266               6.80     1760.00
00267               6.00     1760.00
00268               6.00     1760.00
00269               6.60     1760.00
00270               5.80     1760.00
00271               4.40     1680.00
00272               5.40     1680.00
00273               5.40     1600.00
00274               3.60     1600.00
00275               4.80     1600.00
00276               5.40     1520.00
00277               3.80     1600.00
00278               3.40     1520.00
00279               3.80     1520.00
00280               4.20     1440.00
00281               4.20     1440.00
00282               3.60     1440.00
00283               4.20     1440.00
00284               3.60     1360.00
00285               2.40     1360.00
00286               3.20     1280.00
00287               3.80     1280.00
00288               3.20     1200.00
00289               2.60     1200.00
00290               2.80     1200.00
00291               2.00     1200.00
00292               1.60     1120.00
00293               2.40     1120.00
00294               2.20     1120.00
00295               2.00      960.00
00296               2.00      960.00
00297               2.00      960.00
00298               2.60      880.00
00299               2.00      880.00
00300               1.80      880.00
00301               1.80      800.00
00302               1.80      720.00
00303               1.00      720.00
00304               0.60      720.00
00305               1.80      720.00
00306               1.40      640.00
00307               0.00      560.00
00308               1.20      560.00
00309               0.40      480.00
00310               0.20      480.00
00311               1.20      480.00
00312               0.20      320.00
00313               0.60      320.00
00314               1.20      320.00
00315               0.20      240.00
00316               0.80      160.00
00317               0.60      160.00
00318              -0.60      160.00
00319              -0.20       80.00
00320               0.40       80.00
00321              -1.00        0.00
00322               0.20        0.00
00323               1.20      -80.00
00324               2.00      -80.00
00325              -1.60     -160.00
00326              -1.20     -160.00
00327               0.20     -160.00
00328               0.40     -240.00
00329              -1.20     -240.00
00330               4.60     -320.00
00331              21.80     -320.00
00332               2.00     -400.00
00333             -25.00     -560.00
00334               1.20     -480.00
00335              18.00     -480.00
00336             -24.20     -640.00
00337             -17.20     -560.00
00338              25.00     -480.00
00339             -25.00     -720.00
00340             -25.00     -720.00
00341              25.00     -640.00
00342             -25.00     -800.00
00343             -17.60     -800.00
00344              25.00     -720.00
00345             -25.00     -880.00
00346              -8.20     -960.00
00347               6.80     -960.00
00348              -0.20     -960.00
00349             -17.20    -1040.00
00350              13.00    -1040.00
00351               1.80    -1120.00
00352             -25.00    -1120.00
00353              18.40    -1120.00
00354             -11.40    -1120.00
00355              -8.60    -1280.00
00356               6.20    -1200.00
00357              -5.40    -1280.00
00358              -8.60    -1280.00
00359              -4.20    -1360.00
00360               2.80    -1360.00
00361              -9.20    -1440.00
00362               0.60    -1440.00
00363              -8.20    -1440.00
00364              -2.20    -1440.00
00365              -6.00    -1520.00
00366              -7.00    -1520.00
00367              -1.20    -1600.00
00368              -5.40    -1600.00
00369              -6.00    -1600.00
00370              -8.60    -1600.00
00371              -2.00    -1600.00
00372              -7.80    -1680.00
00373              -5.20    -1680.00
00374              -4.40    -1680.00
00375              -7.00    -1760.00
00376              -7.60    -1760.00
00377              -6.00    -1760.00
00378              -5.80    -1760.00
00379              -7.40    -1840.00
00380              -7.60    -1760.00
00381              -8.20    -1760.00
00382              -6.60    -1840.00
00383              -9.40    -1920.00
00384              -7.20    -1840.00
00385              -7.80    -1840.00
00386              -8.60    -1920.00
00387              -9.80    -1920.00
00388              -9.20    -1840.00
00389              -8.00    -1920.00
00390              -9.40    -1920.00
00391              -8.60    -1920.00
00392              -9.40    -2000.00
00393             -10.60    -2000.00
00394             -10.20    -2000.00
00395             -10.20    -2000.00
00396              -9.80    -2000.00
00397             -10.80    -2000.00
00398             -11.60    -1920.00
00399             -11.40    -2080.00
00400             -11.80    -2080.00
00401             -11.60    -2080.00
00402             -11.80    -2000.00
00403             -11.80    -2000.00
00404             -11.60    -2000.00
00405             -12.60    -2080.00
00406             -11.60    -2080.00
00407             -11.80    -2000.00
00408             -11.80    -2000.00
00409             -11.60    -2080.00
00410             -11.80    -2080.00
00411             -11.60    -2080.00
00412             -12.20    -2080.00
00413             -11.40    -2000.00
00414             -10.80    -2000.00
00415             -11.40    -2000.00
00416             -10.60    -2000.00
00417             -10.20    -2000.00
00418             -10.20    -1920.00
00419              -9.40    -2000.00
00420              -9.80    -2000.00
00421              -9.00    -1840.00
00422              -8.60    -1920.00
00423              -8.60    -1840.00
00424              -8.60    -1840.00
00425              -8.60    -1840.00
00426              -8.60    -1840.00
00427              -7.80    -1840.00
00428              -7.80    -1840.00
00429              -8.20    -1760.00
00430              -7.80    -1840.00
00431              -7.00    -1760.00
00432              -7.40    -1760.00
00433              -7.20    -1760.00
00434              -6.40    -1760.00
00435              -6.60    -1760.00
00436              -5.80    -1680.00
00437              -6.00    -1680.00
00438              -6.00    -1600.00
00439              -5.20    -1600.00
00440              -5.40    -1600.00
00441              -6.00    -1600.00
00442              -5.40    -1600.00
00443              -5.00    -1520.00
00444              -5.40    -1440.00
00445              -5.40    -1440.00
00446              -4.60    -1520.00
00447              -5.00    -1440.00
00448              -5.00    -1360.00
00449              -4.40    -1360.00
00450              -3.80    -1360.00
00451              -4.20    -1280.00
00452              -3.80    -1280.00
00453              -3.40    -1280.00
00454              -4.00    -1120.00
00455              -3.40    -1120.00
00456              -2.80    -1200.00
00457              -4.00    -1120.00
00458              -3.60    -1120.00
00459              -3.40    -1040.00
00460              -3.40     -960.00
00461              -2.80     -960.00
00462              -3.40     -960.00
00463              -3.00     -960.00
00464              -2.00     -880.00
00465              -2.80     -800.00
00466              -2.80     -800.00
00467              -2.20     -720.00
00468              -2.00     -720.00
00469              -2.20     -720.00
00470              -2.00     -640.00
00471              -2.20     -640.00
00472              -2.60     -640.00
00473              -2.00     -560.00
00474              -1.80     -480.00
00475              -2.20     -400.00
00476              -1.40     -400.00
00477              -1.80     -400.00
00478              -1.40     -320.00
00479              -1.80     -320.00
00480              -1.40     -240.00
00481              -1.00     -240.00
00482              -0.80     -160.00
00483              -1.00     -160.00
00484              -0.60      -80.00
00485              -0.40      -80.00
00486              -0.60        0.00
00487              -0.60        0.00
00488              -0.40        0.00
00489               0.40       80.00
00490               2.40      160.00
00491              -0.40      160.00
00492              -1.40      160.00
00493               1.20      160.00
00494               1.20      240.00
00495              -0.40      240.00
00496               2.60      240.00
00497               6.20      320.00
00498              16.20      400.00
00499               6.20      480.00
00500             -25.00      560.00
00501              -8.40      480.00
00502              18.80      560.00
00503              -4.40      640.00
00504             -22.00      560.00
00505              19.80      720.00
00506              25.00      720.00
00507             -25.00      800.00
00508              -0.20      800.00
00509              25.00      880.00
00510             -25.00      800.00
00511               1.20      880.00
00512              15.40      960.00
00513               1.20      960.00
00514              -3.60      960.00
00515              -4.40     1040.00
00516              18.20     1040.00
00517              -1.20     1120.00
00518              -4.40     1200.00
00519               6.00     1200.00
00520               9.00     1120.00
00521              -1.20     1200.00
00522              -6.00     1280.00
00523              15.00     1280.00
00524               2.20     1280.00
00525              -3.00     1360.00
00526               3.00     1360.00
00527               9.40     1440.00
00528               3.60     1440.00
00529               0.60     1440.00
00530               6.20     1440.00
00531               5.20     1520.00
00532               4.40     1600.00
00533               0.60     1520.00
00534               9.40     1600.00
00535               5.80     1600.00
00536               0.40     1680.00
00537               5.40     1600.00
00538               8.20     1760.00
00539               4.00     1760.00
00540               3.00     1760.00
00541               9.40     1760.00
00542               5.20     1760.00
00543               3.60     1840.00
00544               7.40     1760.00
00545               8.80     1840.00
00546               5.80     1840.00
00547               6.00     1840.00
00548               8.00     1920.00
00549               8.20     1920.00
00550               6.00     1920.00
00551               7.00     1920.00
00552              10.00     2000.00
00553               7.00     2000.00
00554               6.80     2000.00
00555               8.60     2000.00
00556               9.60     1920.00
00557               8.00     2080.00
00558               9.40     2080.00
00559              10.80     2080.00
00560               9.00     2080.00
00561               9.20     2080.00
00562              10.80     2080.00
00563              11.40     2080.00
00564              10.20     2080.00
00565              10.00     2080.00
00566              11.20     2080.00
00567              10.80     2160.00
00568              10.00     2080.00
00569              11.60     2160.00
00570              11.40     2080.00
00571              10.80     2160.00
00572              11.80     2160.00
00573              11.80     2080.00
00574              11.40     2080.00
