Unit:(mV)
                     CH1         CH2
Frequency              ? 300.365 kHz
00001             -25.00     -480.00
00002              16.40     -400.00
00003               6.20     -560.00
00004             -25.00     -640.00
00005              19.40     -480.00
00006              25.00     -640.00
00007             -25.00     -720.00
00008              15.00     -640.00
00009              25.00     -720.00
00010             -25.00     -880.00
00011              25.00     -800.00
00012              21.80     -800.00
00013             -25.00     -960.00
00014               5.00     -960.00
00015               5.60     -960.00
00016              -4.80     -960.00
00017             -10.60    -1120.00
00018              23.80    -1040.00
00019             -18.20    -1120.00
00020              -5.40    -1120.00
00021              18.00    -1120.00
00022             -19.00    -1200.00
00023               5.20    -1200.00
00024               3.00    -1280.00
00025              -3.80    -1360.00
00026              -8.60    -1360.00
00027               4.20    -1360.00
00028              -1.20    -1440.00
00029              -3.40    -1440.00
00030               2.40    -1440.00
00031              -6.00    -1600.00
00032               3.40    -1520.00
00033              -6.80    -1520.00
00034               0.60    -1600.00
00035               0.60    -1600.00
00036              -0.80    -1600.00
00037              -5.20    -1600.00
00038              -1.20    -1680.00
00039               0.40    -1680.00
00040              -4.60    -1680.00
00041               0.60    -1760.00
00042              -2.00    -1760.00
00043              -2.80    -1760.00
00044              -3.40    -1760.00
00045              -0.80    -1760.00
00046              -1.40    -1840.00
00047              -1.00    -1760.00
00048              -3.00    -1920.00
00049              -0.60    -1920.00
00050              -1.20    -1840.00
00051              -3.00    -1920.00
00052              -0.20    -1920.00
00053              -1.20    -1920.00
00054              -2.20    -2000.00
00055              -3.40    -2000.00
00056              -1.40    -2000.00
00057              -2.00    -1920.00
00058              -2.60    -2000.00
00059              -1.00    -2000.00
00060              -2.60    -2000.00
00061              -2.20    -2080.00
00062              -2.00    -2080.00
00063              -1.40    -2080.00
00064              -0.60    -2000.00
00065              -2.20    -2000.00
00066              -2.00    -2080.00
00067              -1.60    -2080.00
00068              -2.20    -2080.00
00069              -2.00    -2080.00
00070              -1.80    -2080.00
00071              -1.40    -2080.00
00072              -2.80    -2080.00
00073              -2.20    -2080.00
00074              -1.20    -2080.00
00075              -2.80    -2000.00
00076              -1.60    -2080.00
00077              -1.60    -2080.00
00078              -2.60    -2080.00
00079              -1.20    -2080.00
00080              -2.20    -2080.00
00081              -2.20    -2000.00
00082              -0.40    -2000.00
00083              -2.20    -2080.00
00084              -2.20    -2000.00
00085              -1.80    -2000.00
00086              -2.20    -2000.00
00087              -2.20    -2000.00
00088              -1.80    -2000.00
00089              -2.80    -1840.00
00090              -2.40    -2000.00
00091              -1.20    -1840.00
00092              -2.60    -1920.00
00093              -2.00    -1840.00
00094              -1.80    -1840.00
00095              -2.20    -1840.00
00096              -1.20    -1840.00
00097              -2.00    -1840.00
00098              -2.20    -1840.00
00099              -1.00    -1760.00
00100              -2.00    -1760.00
00101              -2.60    -1760.00
00102              -2.00    -1760.00
00103              -2.00    -1760.00
00104              -2.00    -1760.00
00105              -1.80    -1680.00
00106              -2.20    -1680.00
00107              -2.00    -1680.00
00108              -1.80    -1600.00
00109              -1.60    -1600.00
00110              -0.80    -1600.00
00111              -1.00    -1520.00
00112              -1.80    -1520.00
00113              -1.80    -1440.00
00114              -1.80    -1440.00
00115              -2.00    -1440.00
00116              -0.80    -1360.00
00117              -1.20    -1440.00
00118              -1.60    -1360.00
00119              -2.20    -1360.00
00120              -2.00    -1360.00
00121              -1.40    -1280.00
00122              -1.60    -1200.00
00123              -1.20    -1200.00
00124              -0.60    -1120.00
00125              -1.20    -1120.00
00126              -1.60    -1120.00
00127              -1.00    -1040.00
00128              -0.40    -1040.00
00129              -0.60     -960.00
00130              -1.40     -960.00
00131              -1.40     -960.00
00132              -1.20     -880.00
00133              -1.40     -880.00
00134              -1.40     -800.00
00135              -1.00     -720.00
00136              -0.60     -720.00
00137              -1.20     -720.00
00138              -1.00     -640.00
00139              -1.20     -640.00
00140              -0.60     -560.00
00141              -0.20     -480.00
00142              -0.20     -480.00
00143              -0.60     -480.00
00144              -0.60     -400.00
00145              -1.00     -400.00
00146              -0.60     -320.00
00147              -0.60     -320.00
00148              -1.20     -320.00
00149              -0.20     -160.00
00150              -0.60     -160.00
00151              -1.40     -160.00
00152              -0.80     -160.00
00153              -0.40      -80.00
00154              -0.40        0.00
00155               0.20        0.00
00156               0.20        0.00
00157               1.00        0.00
00158               3.40      160.00
00159              -1.20      160.00
00160              -0.40      160.00
00161               1.40      240.00
00162               0.20      240.00
00163              -1.60      240.00
00164               3.40      320.00
00165               7.40      320.00
00166              19.40      480.00
00167             -11.60      560.00
00168             -25.00      480.00
00169               4.40      560.00
00170              15.60      640.00
00171             -17.80      640.00
00172             -14.60      640.00
00173              25.00      720.00
00174              21.00      720.00
00175             -25.00      720.00
00176              25.00      880.00
00177              18.20      800.00
00178             -25.00      800.00
00179              11.00      960.00
00180               5.20      880.00
00181               1.20      960.00
00182             -10.80      960.00
00183               3.00     1120.00
00184              13.00     1040.00
00185              -7.00     1120.00
00186              -4.20     1200.00
00187               7.00     1200.00
00188               7.40     1200.00
00189              -9.40     1280.00
00190              -1.60     1280.00
00191              14.00     1280.00
00192              -5.20     1280.00
00193              -5.00     1360.00
00194               3.60     1440.00
00195               6.00     1440.00
00196              -2.60     1440.00
00197              -0.60     1520.00
00198               2.60     1520.00
00199               2.20     1600.00
00200              -0.60     1520.00
00201              -1.20     1600.00
00202               7.60     1600.00
00203              -0.40     1600.00
00204              -2.60     1600.00
00205               3.80     1760.00
00206               4.20     1680.00
00207              -2.20     1760.00
00208               1.20     1760.00
00209               5.40     1760.00
00210              -1.60     1840.00
00211              -1.00     1840.00
00212               3.00     1840.00
00213               2.80     1920.00
00214              -0.20     1840.00
00215               0.20     1920.00
00216               2.40     1920.00
00217               1.80     1920.00
00218               0.00     2000.00
00219               2.40     1920.00
00220               3.40     1920.00
00221              -0.20     2000.00
00222              -0.20     2000.00
00223               2.20     2000.00
00224               2.20     2080.00
00225               0.00     2080.00
00226               1.80     2080.00
00227               2.00     2080.00
00228              -0.60     2080.00
00229               1.00     2080.00
00230               2.00     2160.00
00231               1.80     2160.00
00232               1.00     2080.00
00233               1.20     2160.00
00234               2.60     2160.00
00235               1.00     2160.00
00236               0.60     2080.00
00237               2.60     2080.00
00238               2.00     2160.00
00239               0.40     2160.00
00240               1.20     2160.00
00241               1.40     2160.00
00242               1.00     2160.00
00243               0.60     2080.00
00244               2.00     2160.00
00245               1.20     2160.00
00246               0.60     2160.00
00247               1.40     2160.00
00248               2.00     2080.00
00249               1.80     2080.00
00250               1.20     2080.00
00251               1.80     2080.00
00252               1.80     2080.00
00253               1.00     2080.00
00254               1.40     2080.00
00255               1.20     2000.00
00256               1.20     2000.00
00257               1.00     2000.00
00258               1.60     2000.00
00259               1.40     1920.00
00260               1.20     1920.00
00261               1.20     1920.00
00262               1.80     1920.00
00263               1.40     1840.00
00264               1.00     1920.00
00265               1.80     1840.00
00266               2.20     1840.00
00267               1.00     1760.00
00268               1.00     1840.00
00269               1.20     1760.00
00270               1.40     1760.00
00271               1.20     1760.00
00272               0.80     1760.00
00273               0.60     1760.00
00274               1.20     1680.00
00275               0.40     1600.00
00276               1.00     1600.00
00277               1.20     1520.00
00278               1.20     1600.00
00279               1.20     1520.00
00280               1.00     1520.00
00281               1.20     1440.00
00282               0.40     1440.00
00283               1.00     1440.00
00284               1.20     1440.00
00285               0.60     1440.00
00286               0.40     1280.00
00287               0.40     1280.00
00288               0.20     1280.00
00289               0.20     1200.00
00290               0.40     1200.00
00291               0.60     1200.00
00292               0.20     1120.00
00293               0.40     1120.00
00294               1.00     1120.00
00295               0.60     1040.00
00296               0.60      960.00
00297               0.40     1040.00
00298               0.60      880.00
00299               0.40      880.00
00300              -0.20      880.00
00301              -0.20      800.00
00302               0.20      800.00
00303               0.00      800.00
00304               0.20      720.00
