Unit:(mV)
                     CH1         CH2
Frequency              ? 300.358 kHz
00001               7.00     -480.00
00002              14.80     -480.00
00003             -25.00     -560.00
00004               6.40     -480.00
00005              25.00     -560.00
00006             -25.00     -720.00
00007              -2.20     -640.00
00008              25.00     -640.00
00009             -25.00     -880.00
00010              18.20     -720.00
00011              25.00     -800.00
00012             -25.00     -880.00
00013               5.40     -880.00
00014               6.00     -960.00
00015              -6.20     -960.00
00016             -10.80     -960.00
00017              21.00    -1040.00
00018              -7.80    -1040.00
00019             -16.20    -1120.00
00020              22.60    -1120.00
00021             -17.00    -1120.00
00022               0.40    -1120.00
00023               7.60    -1120.00
00024              -6.60    -1280.00
00025              -5.00    -1200.00
00026               0.60    -1360.00
00027               2.00    -1280.00
00028              -6.20    -1360.00
00029               3.60    -1360.00
00030              -6.00    -1440.00
00031               1.00    -1440.00
00032              -3.80    -1440.00
00033              -1.40    -1520.00
00034               2.60    -1440.00
00035              -2.20    -1600.00
00036              -2.60    -1440.00
00037              -3.00    -1520.00
00038               1.80    -1600.00
00039              -5.00    -1600.00
00040               0.20    -1680.00
00041              -0.60    -1680.00
00042              -3.60    -1680.00
00043              -2.60    -1600.00
00044              -2.00    -1680.00
00045              -0.60    -1680.00
00046              -1.80    -1680.00
00047              -2.80    -1760.00
00048              -1.80    -1760.00
00049              -0.60    -1760.00
00050              -2.80    -1760.00
00051              -0.40    -1760.00
00052              -1.20    -1840.00
00053              -2.00    -1840.00
00054              -2.80    -1840.00
00055              -2.00    -1840.00
00056              -1.20    -1920.00
00057              -2.60    -1840.00
00058              -1.00    -1920.00
00059              -2.60    -1920.00
00060              -2.40    -1840.00
00061              -2.00    -1920.00
00062              -2.00    -2000.00
00063              -1.00    -1840.00
00064              -1.80    -1920.00
00065              -1.80    -1840.00
00066              -1.80    -1920.00
00067              -2.20    -1920.00
00068              -1.20    -1920.00
00069              -2.00    -1920.00
00070              -1.40    -1920.00
00071              -2.20    -1920.00
00072              -2.80    -1840.00
00073              -1.40    -2000.00
00074              -2.20    -1920.00
00075              -2.00    -2000.00
00076              -1.80    -1920.00
00077              -2.00    -2000.00
00078              -1.80    -2000.00
00079              -2.20    -1920.00
00080              -2.00    -2000.00
00081              -1.20    -1840.00
00082              -1.80    -1920.00
00083              -2.00    -1840.00
00084              -2.00    -1920.00
00085              -1.60    -1920.00
00086              -2.20    -1840.00
00087              -2.20    -1840.00
00088              -2.00    -1840.00
00089              -2.80    -1920.00
00090              -1.80    -1840.00
00091              -2.00    -1840.00
00092              -2.80    -1840.00
00093              -1.60    -1760.00
00094              -1.40    -1760.00
00095              -1.40    -1760.00
00096              -1.40    -1760.00
00097              -2.00    -1760.00
00098              -1.40    -1760.00
00099              -1.80    -1680.00
00100              -2.00    -1680.00
00101              -1.80    -1680.00
00102              -2.20    -1600.00
00103              -1.80    -1600.00
00104              -2.20    -1600.00
00105              -2.00    -1600.00
00106              -2.00    -1600.00
00107              -1.60    -1520.00
00108              -1.40    -1520.00
00109              -1.80    -1520.00
00110              -1.20    -1520.00
00111              -1.20    -1440.00
00112              -1.20    -1440.00
00113              -1.40    -1440.00
00114              -1.20    -1440.00
00115              -1.40    -1360.00
00116              -1.60    -1280.00
00117              -1.20    -1280.00
00118              -1.40    -1280.00
00119              -2.00    -1200.00
00120              -1.80    -1200.00
00121              -1.40    -1120.00
00122              -1.40    -1120.00
00123              -0.60    -1120.00
