Unit:(mV)
                     CH1         CH2
Frequency              ? 299.970 kHz
00001              18.80    -5600.00
00002              15.00    -6400.00
00003             -25.00    -7200.00
00004             -14.20    -8000.00
00005              25.00    -8000.00
00006             -16.60    -8000.00
00007             -25.00    -8000.00
00008              25.00    -9600.00
00009              14.20   -10400.00
00010             -25.00   -10400.00
00011              25.00   -11200.00
00012              -7.20   -11200.00
00013             -25.00   -12000.00
00014              25.00   -12800.00
00015             -25.00   -12800.00
00016              25.00   -14400.00
00017             -18.20   -14400.00
00018             -14.20   -15200.00
00019              25.00   -16000.00
00020             -25.00   -16000.00
00021              -6.60   -16800.00
00022              25.00   -16800.00
00023             -21.20   -17600.00
00024             -19.20   -18400.00
00025              25.00   -19200.00
00026             -11.80   -19200.00
00027             -17.60   -20000.00
00028              25.00   -20000.00
00029             -14.60   -20000.00
00030              -2.40   -20800.00
00031              10.80   -22400.00
00032             -14.60   -22400.00
00033               6.60   -22400.00
00034               2.60   -23200.00
00035              -8.40   -23200.00
00036               9.20   -24000.00
00037               1.80   -24000.00
00038             -14.00   -24000.00
00039              12.60   -25600.00
00040              -2.80   -25600.00
00041             -10.80   -25600.00
00042              13.00   -26400.00
00043              -5.00   -26400.00
00044              -5.00   -27200.00
00045               6.60   -27200.00
00046              -3.40   -27200.00
00047              -2.80   -27200.00
00048               5.00   -28800.00
00049              -3.00   -28800.00
00050              -2.20   -28800.00
00051               3.40   -28800.00
00052              -3.80   -29600.00
00053               0.40   -29600.00
00054               2.80   -29600.00
00055              -3.40   -30400.00
00056               1.20   -30400.00
00057               1.00   -30400.00
00058              -4.00   -31200.00
00059               1.80   -31200.00
00060              -0.40   -30400.00
00061              -2.00   -32000.00
00062               2.80   -31200.00
00063              -1.80   -32000.00
00064              -1.60   -32000.00
00065               1.00   -32000.00
00066              -1.80   -32000.00
00067              -0.40   -32000.00
00068               0.60   -32800.00
00069              -0.60   -32000.00
00070              -0.60   -32000.00
00071               0.60   -32000.00
00072              -1.20   -32800.00
00073              -0.40   -32000.00
00074               1.00   -32800.00
00075              -2.00   -32000.00
00076               0.60   -32000.00
00077               0.20   -32800.00
00078              -2.00   -32800.00
00079               0.80   -32000.00
00080              -0.40   -32000.00
00081              -1.20   -32000.00
00082               0.20   -32800.00
00083              -0.20   -31200.00
00084              -0.40   -32000.00
00085              -0.40   -32000.00
00086              -0.20   -32000.00
00087              -0.40   -31200.00
00088              -0.20   -30400.00
00089               0.00   -30400.00
00090              -0.60   -30400.00
00091              -0.20   -30400.00
00092              -0.60   -29600.00
00093              -0.60   -30400.00
00094               0.20   -29600.00
00095              -0.40   -29600.00
00096               0.20   -29600.00
00097              -0.40   -29600.00
00098              -1.00   -29600.00
00099              -0.20   -28800.00
00100              -0.40   -28000.00
00101              -1.00   -27200.00
00102              -0.20   -27200.00
00103              -0.60   -28000.00
00104              -0.40   -27200.00
00105              -0.40   -26400.00
00106              -0.40   -26400.00
00107              -0.20   -26400.00
00108              -0.60   -25600.00
00109              -1.00   -25600.00
00110              -0.40   -24800.00
00111              -0.60   -24800.00
00112              -0.60   -24000.00
00113               0.20   -24000.00
00114              -1.00   -23200.00
00115              -0.60   -23200.00
00116              -0.20   -22400.00
00117              -1.20   -22400.00
00118              -0.40   -22400.00
00119              -0.20   -20800.00
00120              -1.20   -20800.00
00121              -0.20   -20800.00
00122              -0.60   -20000.00
00123              -1.20   -19200.00
00124              -0.40   -18400.00
00125              -0.40   -18400.00
00126              -0.60   -17600.00
00127              -0.20   -17600.00
00128              -0.60   -17600.00
00129              -0.60   -16000.00
