Unit:(mV)
                     CH1         CH2
Frequency              ? 299.840 kHz
00001             -25.00    -7200.00
00002              10.60    -8000.00
00003              19.40    -8000.00
00004             -25.00    -8800.00
00005               6.80    -8800.00
00006              25.00    -9600.00
00007             -25.00    -9600.00
00008              11.40   -11200.00
00009              25.00   -11200.00
00010             -25.00   -11200.00
00011              22.20   -12800.00
00012               3.00   -12800.00
00013              -5.80   -12800.00
00014              22.40   -14400.00
00015             -25.00   -14400.00
00016              25.00   -14400.00
00017              13.20   -15200.00
00018             -25.00   -16000.00
00019              25.00   -16800.00
00020              15.00   -16800.00
00021             -25.00   -17600.00
00022               7.40   -17600.00
00023              25.00   -18400.00
00024             -25.00   -19200.00
00025              10.20   -19200.00
00026              20.60   -20000.00
00027             -21.20   -20000.00
00028               9.20   -20800.00
00029               1.00   -20800.00
00030              -8.60   -22400.00
00031               4.60   -22400.00
00032               0.80   -22400.00
00033              -3.20   -23200.00
00034               9.00   -23200.00
00035              -5.20   -24000.00
00036              -3.80   -24000.00
00037              10.60   -24000.00
00038              -9.80   -24800.00
00039               1.80   -26400.00
00040               7.40   -25600.00
00041              -5.80   -26400.00
00042              -0.40   -26400.00
00043               4.00   -26400.00
00044              -2.80   -27200.00
00045              -0.60   -28000.00
00046               4.60   -27200.00
00047              -2.60   -28000.00
00048               0.20   -28000.00
00049               2.60   -28800.00
00050              -2.00   -28800.00
00051               2.00   -28800.00
00052               2.60   -29600.00
00053              -1.20   -29600.00
00054               2.80   -29600.00
00055               1.00   -29600.00
00056              -1.20   -29600.00
00057               2.60   -30400.00
00058               0.80   -30400.00
00059               1.80   -30400.00
00060               2.80   -30400.00
00061               1.40   -31200.00
00062               1.80   -31200.00
00063               2.60   -31200.00
00064               2.80   -32000.00
00065               3.00   -32000.00
00066               4.40   -32000.00
00067               3.80   -32000.00
00068               4.60   -32000.00
00069               6.20   -32000.00
00070               4.60   -32000.00
00071               6.80   -31200.00
00072               8.00   -32000.00
00073               7.60   -31200.00
00074              10.20   -32000.00
00075              10.00   -32000.00
00076              10.60   -32000.00
00077              12.40   -32000.00
00078              12.80   -32000.00
00079              13.20   -31200.00
00080              13.80   -32000.00
00081              15.00   -31200.00
00082              17.00   -31200.00
00083              20.60   -30400.00
00084              21.20   -31200.00
00085              11.00   -30400.00
00086               6.80   -30400.00
00087              11.60   -29600.00
00088               9.80   -30400.00
00089               5.80   -29600.00
00090               6.60   -29600.00
00091               8.00   -29600.00
00092               5.20   -29600.00
00093               3.00   -28800.00
00094               5.80   -28800.00
00095               4.40   -28800.00
00096               2.00   -28000.00
00097               3.40   -27200.00
00098               3.60   -28000.00
00099               1.00   -27200.00
00100               1.40   -27200.00
00101               3.40   -27200.00
00102               0.60   -27200.00
00103               0.40   -26400.00
00104               2.20   -26400.00
00105               0.20   -25600.00
00106               0.20   -25600.00
00107               0.60   -24800.00
00108               0.20   -24000.00
00109               0.40   -24000.00
00110               0.40   -24000.00
00111              -0.20   -23200.00
00112               0.00   -22400.00
00113               0.20   -22400.00
00114              -0.20   -22400.00
00115              -0.20   -21600.00
00116               0.00   -20800.00
00117              -0.20   -20800.00
00118              -0.20   -20800.00
00119              -0.20   -19200.00
00120              -0.60   -19200.00
00121              -0.40   -18400.00
00122              -0.60   -18400.00
00123              -0.40   -17600.00
00124               0.00   -17600.00
00125              -1.00   -16800.00
00126              -0.40   -16000.00
00127              -0.40   -16000.00
00128              -0.60   -14400.00
00129               0.20   -14400.00
00130              -0.60   -14400.00
00131              -0.60   -13600.00
00132              -0.60   -13600.00
00133              -0.60   -12800.00
00134              -0.80   -12800.00
00135              -0.40   -11200.00
00136              -0.40   -11200.00
00137              -1.00   -11200.00
00138              -0.40    -9600.00
00139              -0.40    -9600.00
00140              -1.00    -8000.00
00141              -0.20    -8800.00
00142              -0.20    -7200.00
00143              -1.00    -7200.00
00144               0.20    -6400.00
00145              -0.20    -6400.00
00146              -0.60    -5600.00
00147               0.40    -4000.00
00148              -1.00    -4000.00
00149              -0.60    -3200.00
00150               0.40    -3200.00
00151              -1.20    -1600.00
00152              -0.20    -1600.00
00153              -0.40    -1600.00
00154              -1.20     -800.00
00155               0.20        0.00
00156               0.40      800.00
00157              -0.20     1600.00
00158               2.60     2400.00
00159               2.00     1600.00
00160              -2.80     2400.00
00161               0.40     3200.00
00162               1.40     4000.00
00163              -1.20     4000.00
00164               4.60     4800.00
00165              25.00     6400.00
00166               5.40     8000.00
00167             -25.00     8000.00
00168               1.80     8000.00
00169              24.20     8000.00
00170             -25.00     8800.00
00171              25.00     9600.00
00172              25.00     9600.00
00173             -25.00     9600.00
00174              25.00    11200.00
00175               2.00    11200.00
00176             -25.00    12000.00
00177              25.00    12800.00
00178             -25.00    12800.00
00179              25.00    14400.00
00180              24.60    13600.00
00181             -25.00    14400.00
00182              25.00    15200.00
00183             -25.00    15200.00
00184             -25.00    16000.00
00185              25.00    16000.00
00186             -15.00    16800.00
00187             -25.00    17600.00
00188              25.00    18400.00
00189               9.60    19200.00
00190             -25.00    19200.00
00191              25.00    20800.00
00192              -1.20    20000.00
00193             -15.00    21600.00
00194              22.20    20800.00
00195             -21.00    21600.00
00196               4.20    22400.00
00197               5.00    22400.00
00198             -10.80    23200.00
00199               5.20    24000.00
00200              11.40    24000.00
00201             -16.60    24000.00
00202               5.60    24800.00
00203               8.20    24800.00
00204             -18.80    25600.00
00205              10.60    25600.00
00206               1.40    25600.00
00207              -7.20    27200.00
00208               3.60    27200.00
00209               1.40    27200.00
00210              -5.40    27200.00
00211               1.00    28000.00
00212               2.80    28000.00
00213              -5.80    28000.00
00214               1.00    28000.00
00215              -0.60    28800.00
00216              -4.20    28800.00
00217               2.60    29600.00
00218              -1.40    30400.00
00219              -3.00    30400.00
00220               2.60    30400.00
00221              -3.80    31200.00
00222              -2.00    30400.00
00223              -0.20    30400.00
00224              -4.20    31200.00
00225              -0.60    31200.00
00226              -1.00    31200.00
00227              -2.80    32000.00
00228              -3.00    31200.00
00229              -2.80    32000.00
00230              -3.00    32000.00
00231              -3.80    32000.00
00232              -2.80    32800.00
00233              -5.40    32000.00
00234              -4.60    31200.00
00235              -3.80    32000.00
00236              -7.40    32800.00
00237              -5.40    32000.00
00238              -7.60    32800.00
00239              -8.20    32000.00
00240              -7.40    32000.00
00241             -11.60    32800.00
00242             -11.40    32000.00
00243             -11.60    32000.00
00244             -13.00    32800.00
00245             -13.40    32000.00
00246             -14.40    32000.00
00247             -14.60    32000.00
00248             -15.80    32000.00
00249             -17.20    32000.00
00250             -21.20    31200.00
00251             -22.00    31200.00
00252             -10.60    31200.00
00253              -7.40    31200.00
00254             -12.20    31200.00
00255              -9.80    30400.00
00256              -6.80    31200.00
00257              -7.20    30400.00
00258              -8.40    30400.00
00259              -6.00    30400.00
00260              -4.40    29600.00
00261              -6.20    30400.00
00262              -4.60    28800.00
00263              -2.80    28800.00
00264              -3.80    28800.00
00265              -4.20    28000.00
00266              -1.80    28800.00
00267              -1.80    28000.00
00268              -3.20    27200.00
00269              -1.40    27200.00
00270              -1.20    27200.00
00271              -2.80    26400.00
00272              -0.80    26400.00
00273              -1.40    25600.00
00274              -2.20    25600.00
00275              -0.40    24800.00
00276              -0.60    24800.00
00277              -0.60    24000.00
00278              -1.20    24000.00
00279              -0.60    24000.00
00280              -0.40    22400.00
00281              -0.60    22400.00
00282              -0.40    22400.00
00283              -0.60    21600.00
00284              -0.60    21600.00
00285              -0.20    20800.00
00286              -0.60    20800.00
00287              -0.80    20000.00
00288              -1.00    19200.00
00289              -0.40    19200.00
00290              -0.20    18400.00
00291              -0.60    17600.00
00292              -0.40    17600.00
00293              -0.60    16000.00
00294              -0.40    16800.00
00295              -0.20    16000.00
00296              -0.40    15200.00
00297              -0.40    15200.00
00298              -0.40    14400.00
00299              -0.20    13600.00
00300              -0.60    12800.00
00301              -0.60    12000.00
00302              -0.40    12000.00
00303              -0.60    11200.00
00304              -0.60    11200.00
00305              -0.40    11200.00
00306              -1.00     9600.00
00307              -0.20     8800.00
00308              -0.60     8800.00
00309              -0.60     8000.00
00310              -0.20     8000.00
00311              -0.60     7200.00
00312              -0.40     6400.00
00313               0.40     6400.00
00314              -0.80     4800.00
00315              -0.40     4800.00
00316              -0.40     3200.00
00317              -0.60     3200.00
00318              -0.40     3200.00
00319              -0.40     2400.00
00320              -0.60     1600.00
00321              -0.60     1600.00
00322               0.40      800.00
00323              -0.20        0.00
00324              -0.20     -800.00
00325               4.20    -1600.00
00326              -0.60    -1600.00
00327              -1.40    -1600.00
00328               1.80    -2400.00
00329               1.20    -3200.00
00330              -0.60    -3200.00
00331               3.80    -4000.00
00332              17.80    -4800.00
00333              21.00    -6400.00
00334             -25.00    -7200.00
00335             -22.60    -8000.00
00336              25.00    -8000.00
00337             -10.60    -8000.00
00338             -25.00    -8000.00
00339              25.00    -9600.00
00340              14.00    -9600.00
00341             -25.00   -10400.00
00342              25.00   -11200.00
00343              -7.00   -11200.00
00344             -25.00   -12800.00
00345              25.00   -12800.00
00346             -25.00   -12800.00
00347              23.00   -13600.00
00348             -13.20   -14400.00
00349             -17.80   -14400.00
00350              25.00   -15200.00
00351             -25.00   -15200.00
00352             -10.60   -16000.00
00353              25.00   -16000.00
00354             -15.40   -17600.00
00355             -23.00   -17600.00
00356              25.00   -17600.00
00357              -5.80   -19200.00
00358             -24.60   -19200.00
00359              25.00   -20000.00
00360              -6.20   -20000.00
00361             -10.20   -20000.00
00362              13.20   -20800.00
00363              -8.40   -21600.00
00364              -1.20   -22400.00
00365               5.00   -22400.00
00366              -4.20   -22400.00
00367               2.60   -23200.00
00368               5.60   -24000.00
00369             -10.60   -24000.00
00370               7.20   -24000.00
00371               1.80   -24000.00
00372              -9.40   -25600.00
00373               9.00   -25600.00
00374              -0.20   -25600.00
00375              -4.60   -26400.00
00376               4.00   -26400.00
00377               1.60   -26400.00
00378              -3.60   -27200.00
00379               2.80   -27200.00
00380               1.80   -28000.00
00381              -3.60   -28800.00
00382               2.80   -28800.00
00383               0.20   -28800.00
00384              -1.20   -28800.00
00385               3.40   -28800.00
00386               0.20   -29600.00
00387               0.00   -29600.00
00388               3.00   -29600.00
00389              -0.60   -29600.00
00390               1.00   -30400.00
00391               2.20   -30400.00
00392               0.40   -30400.00
00393               2.80   -31200.00
00394               2.00   -31200.00
00395               1.40   -31200.00
00396               2.20   -30400.00
00397               3.00   -31200.00
00398               2.80   -31200.00
00399               3.60   -32000.00
00400               4.20   -32000.00
00401               3.60   -32000.00
00402               6.00   -32000.00
00403               5.40   -32000.00
00404               5.40   -31200.00
00405               8.20   -31200.00
00406               7.40   -31200.00
00407               9.00   -32000.00
00408              10.80   -32000.00
00409              10.00   -31200.00
00410              12.00   -32000.00
00411              12.80   -31200.00
00412              12.60   -32000.00
00413              13.40   -31200.00
00414              14.60   -30400.00
00415              15.40   -31200.00
00416              18.20   -30400.00
00417              22.20   -31200.00
00418              17.20   -30400.00
00419               6.80   -30400.00
00420               9.60   -30400.00
00421              11.60   -29600.00
00422               7.00   -29600.00
00423               5.80   -29600.00
00424               7.80   -29600.00
00425               7.00   -28800.00
00426               4.20   -28800.00
00427               4.40   -28800.00
00428               5.20   -28800.00
00429               2.80   -28800.00
00430               2.00   -28800.00
00431               3.60   -27200.00
00432               2.40   -27200.00
00433               0.60   -27200.00
00434               2.60   -27200.00
00435               1.60   -27200.00
00436               0.00   -26400.00
00437               1.40   -26400.00
00438               1.80   -25600.00
00439               0.00   -25600.00
00440               0.40   -24800.00
00441               0.40   -24000.00
00442               0.20   -24000.00
00443               0.40   -23200.00
00444               0.20   -24000.00
00445               0.20   -23200.00
00446              -0.20   -22400.00
00447               0.00   -22400.00
00448              -0.20   -22400.00
00449              -0.20   -20800.00
00450              -0.20   -20800.00
00451              -0.20   -20800.00
00452               0.00   -20000.00
00453              -0.20   -19200.00
00454              -0.60   -18400.00
00455              -0.40   -19200.00
00456              -0.40   -17600.00
00457              -0.40   -17600.00
00458              -0.20   -16800.00
00459              -0.60   -16800.00
00460              -0.40   -16000.00
00461              -0.40   -16000.00
00462              -0.60   -16000.00
00463              -0.40   -14400.00
00464              -0.40   -14400.00
00465              -0.40   -13600.00
00466              -0.40   -13600.00
00467              -0.20   -12800.00
00468              -0.40   -12000.00
