Unit:(mV)
                     CH1         CH2
Frequency              ? 299.818 kHz
00001             -18.20    -8000.00
00002              25.00    -8000.00
00003             -14.20    -8000.00
00004             -25.00    -8000.00
00005              25.00    -9600.00
00006              15.40   -10400.00
00007             -25.00   -10400.00
00008              25.00   -11200.00
00009              -8.40   -12000.00
00010             -25.00   -12000.00
00011              25.00   -12800.00
00012             -25.00   -12800.00
00013              22.00   -13600.00
00014              -5.00   -14400.00
00015             -19.60   -15200.00
00016              25.00   -15200.00
00017             -25.00   -16000.00
00018              -6.80   -16000.00
00019              25.00   -16800.00
00020             -14.00   -17600.00
00021             -16.40   -17600.00
00022              25.00   -18400.00
00023              -9.60   -19200.00
00024             -16.80   -20000.00
00025              25.00   -20800.00
00026             -15.60   -20800.00
00027              -2.20   -20800.00
00028              17.00   -22400.00
00029             -15.60   -22400.00
00030               4.20   -23200.00
00031              10.60   -23200.00
00032              -7.80   -23200.00
00033               3.40   -24000.00
00034              10.80   -24000.00
00035             -12.60   -24800.00
00036               7.60   -24800.00
00037               4.60   -25600.00
00038              -8.60   -26400.00
00039              10.00   -26400.00
00040               0.20   -26400.00
00041              -2.20   -27200.00
00042               5.20   -27200.00
00043               1.00   -27200.00
00044              -1.80   -27200.00
00045               5.20   -28800.00
00046               1.00   -28800.00
00047              -1.40   -28800.00
00048               5.40   -28800.00
00049              -0.60   -29600.00
00050               0.20   -29600.00
00051               5.20   -29600.00
00052              -0.60   -29600.00
00053               1.00   -30400.00
00054               3.80   -30400.00
00055              -1.20   -30400.00
00056               2.20   -31200.00
00057               2.60   -31200.00
00058               0.00   -32000.00
00059               3.40   -32000.00
00060               1.00   -32000.00
00061               1.00   -32000.00
00062               2.00   -32000.00
00063               0.60   -32000.00
00064               1.20   -32000.00
00065               2.20   -32000.00
00066               1.20   -32800.00
00067               0.60   -32000.00
00068               2.80   -32000.00
00069               0.60   -32000.00
00070               0.40   -32800.00
00071               3.40   -32800.00
00072               0.40   -32800.00
00073               2.00   -32800.00
00074               2.40   -32800.00
00075               0.20   -32800.00
00076               2.60   -32000.00
00077               1.80   -32800.00
00078               0.40   -32000.00
00079               1.80   -32800.00
00080               1.20   -32000.00
00081               0.60   -32000.00
00082               1.80   -32000.00
00083               1.60   -32000.00
00084               1.00   -32000.00
00085               2.00   -31200.00
00086               2.00   -31200.00
00087               1.00   -30400.00
00088               1.80   -31200.00
00089               1.20   -30400.00
00090               1.20   -30400.00
00091               2.00   -30400.00
00092               1.40   -30400.00
00093               1.20   -29600.00
00094               1.80   -29600.00
00095               1.00   -29600.00
00096               1.20   -28800.00
00097               1.20   -28800.00
00098               1.40   -28800.00
00099               1.20   -28000.00
00100               1.20   -27200.00
00101               1.00   -27200.00
00102               1.40   -27200.00
00103               1.40   -26400.00
00104               1.40   -26400.00
00105               1.40   -25600.00
00106               1.20   -25600.00
00107               0.40   -25600.00
00108               1.40   -24800.00
00109               1.80   -24000.00
00110               0.60   -24000.00
00111               1.80   -23200.00
00112               1.00   -23200.00
00113               0.60   -23200.00
00114               1.00   -22400.00
00115               0.60   -22400.00
00116               1.00   -20800.00
00117               0.60   -21600.00
00118               1.00   -20800.00
00119               0.60   -20000.00
00120               0.20   -19200.00
00121               1.00   -18400.00
00122               0.20   -18400.00
00123               0.40   -18400.00
00124               1.00   -17600.00
00125              -0.40   -17600.00
00126               0.40   -16800.00
00127               0.20   -16000.00
00128               0.20   -16000.00
00129               0.60   -15200.00
00130               0.20   -14400.00
00131               0.40   -13600.00
00132               0.20   -12800.00
00133               0.20   -13600.00
00134               0.00   -12000.00
00135               0.00   -12800.00
00136               0.40   -11200.00
00137               0.00   -10400.00
00138               0.00    -9600.00
00139               0.20   -10400.00
00140              -0.40    -9600.00
00141               0.20    -8000.00
00142              -0.20    -8000.00
00143              -0.60    -7200.00
00144               0.00    -6400.00
00145              -0.40    -5600.00
00146              -0.20    -4800.00
00147              -0.20    -4000.00
00148              -0.40    -4000.00
00149              -0.20    -3200.00
00150               0.20    -3200.00
00151              -0.60    -3200.00
00152              -0.40    -1600.00
00153              -0.60     -800.00
00154              -1.00     -800.00
00155               0.20      800.00
00156               0.20      800.00
00157              -0.20      800.00
00158               3.40     1600.00
00159              -1.20     3200.00
00160              -2.00     2400.00
00161               1.20     3200.00
00162               0.20     4000.00
00163              -1.20     4800.00
00164              13.60     5600.00
00165              25.00     7200.00
00166             -25.00     8000.00
00167             -25.00     8000.00
00168              25.00     8000.00
00169              -8.60     8800.00
00170             -25.00     8800.00
00171              25.00     9600.00
00172             -25.00     9600.00
00173             -25.00    11200.00
00174              25.00    12000.00
00175             -25.00    11200.00
00176              24.40    12800.00
00177              23.80    12800.00
00178             -25.00    13600.00
00179              25.00    14400.00
00180             -25.00    15200.00
00181               6.20    15200.00
00182              25.00    16000.00
00183             -25.00    16800.00
00184              25.00    17600.00
00185              20.60    17600.00
00186             -25.00    17600.00
00187              -2.20    18400.00
00188              25.00    19200.00
00189             -25.00    20800.00
00190              -1.00    20800.00
00191              25.00    20800.00
00192             -25.00    21600.00
00193              20.20    21600.00
00194              -2.80    22400.00
00195             -21.00    22400.00
00196              15.20    24000.00
00197              -4.20    24000.00
00198              -9.20    24000.00
00199              10.80    24800.00
00200              -2.20    24800.00
00201             -16.20    25600.00
00202              14.00    25600.00
00203             -11.40    25600.00
00204              -4.40    26400.00
00205               9.00    27200.00
00206             -10.60    27200.00
00207               0.40    28000.00
00208               0.60    28000.00
00209              -5.40    28800.00
00210              -2.20    28800.00
00211               2.20    28800.00
00212              -5.40    29600.00
00213              -2.80    28800.00
00214               1.20    30400.00
00215              -6.80    30400.00
00216              -0.40    31200.00
00217               1.60    31200.00
00218              -6.60    31200.00
00219               1.00    31200.00
00220              -1.40    31200.00
00221              -6.00    31200.00
00222               1.00    32800.00
00223              -3.40    32000.00
00224              -2.80    32800.00
00225               1.00    32000.00
00226              -3.80    32800.00
00227              -2.20    32800.00
00228              -1.20    32800.00
00229              -3.60    33600.00
00230              -1.80    33600.00
00231              -0.60    33600.00
00232              -2.60    32800.00
00233              -3.60    33600.00
