Unit:(mV)
                     CH1         CH2
Frequency              ? 299.872 kHz
00001             -25.00    -7200.00
00002             -21.00    -8000.00
00003              25.00    -8000.00
00004             -12.40    -8000.00
00005             -25.00    -8000.00
00006              25.00    -9600.00
00007              17.40   -10400.00
00008             -25.00    -9600.00
00009              25.00   -11200.00
00010              -5.00   -11200.00
00011             -25.00   -12000.00
00012              25.00   -12800.00
00013             -25.00   -13600.00
00014              17.60   -13600.00
00015              -0.60   -14400.00
00016             -22.40   -14400.00
00017              25.00   -16000.00
00018             -21.40   -16000.00
00019             -11.60   -17600.00
00020              25.00   -16800.00
00021             -11.00   -17600.00
00022             -20.20   -17600.00
00023              25.00   -18400.00
00024              -5.00   -19200.00
00025             -21.40   -19200.00
00026              25.00   -20000.00
00027              -9.80   -20000.00
00028              -7.60   -20800.00
00029              17.80   -21600.00
00030             -13.00   -21600.00
00031              -0.60   -22400.00
00032              11.20   -22400.00
00033              -6.00   -23200.00
00034               0.40   -24000.00
00035              11.60   -24000.00
00036             -10.60   -24000.00
00037               4.40   -24000.00
00038               6.00   -25600.00
00039              -7.80   -25600.00
00040               6.60   -25600.00
00041               2.00   -26400.00
00042              -2.20   -26400.00
00043               3.00   -27200.00
00044               2.60   -27200.00
00045              -1.40   -27200.00
00046               3.40   -27200.00
00047               1.80   -28800.00
00048              -2.60   -28800.00
00049               3.60   -28800.00
00050               0.40   -28800.00
00051              -1.00   -29600.00
00052               4.20   -29600.00
00053               0.20   -29600.00
00054              -1.00   -30400.00
00055               3.60   -29600.00
00056              -0.20   -30400.00
00057               0.20   -30400.00
00058               2.40   -31200.00
00059               0.60   -31200.00
00060               1.80   -31200.00
00061               1.20   -32000.00
00062               0.60   -32000.00
00063               1.00   -31200.00
00064               1.20   -32000.00
00065              -0.20   -32000.00
00066               0.60   -32000.00
00067               3.40   -32000.00
00068               0.40   -32000.00
00069               1.60   -32000.00
00070               2.00   -32800.00
00071              -0.40   -32000.00
00072               1.00   -32000.00
00073               1.40   -32000.00
00074               1.00   -32800.00
00075               0.40   -32000.00
00076               1.40   -32000.00
00077               2.20   -32000.00
00078               0.40   -32000.00
00079               1.20   -32000.00
00080               1.00   -32000.00
00081               0.60   -32000.00
00082               2.60   -31200.00
00083               0.20   -32000.00
00084              -0.60   -30400.00
00085               1.40   -31200.00
00086               1.00   -31200.00
00087               1.40   -31200.00
00088               2.00   -30400.00
00089               1.20   -30400.00
00090               0.40   -30400.00
00091               1.00   -29600.00
00092               1.40   -29600.00
00093               1.00   -29600.00
00094               0.60   -28800.00
00095               2.60   -28800.00
00096               1.20   -28800.00
00097               0.20   -28800.00
00098               1.20   -28800.00
00099               0.60   -28000.00
00100               0.40   -27200.00
00101               1.60   -27200.00
00102               0.40   -27200.00
00103               1.00   -27200.00
00104               1.60   -26400.00
00105               1.00   -25600.00
00106               0.80   -26400.00
00107               1.00   -25600.00
00108               0.20   -24800.00
00109               1.20   -24800.00
00110               1.00   -24000.00
00111               0.20   -24000.00
00112               0.40   -23200.00
00113               0.20   -23200.00
00114              -0.20   -22400.00
00115               0.80   -22400.00
00116               1.00   -22400.00
00117               0.60   -20800.00
00118               0.20   -20800.00
00119               1.00   -20000.00
00120               0.40   -20000.00
00121              -0.20   -18400.00
00122               1.00   -19200.00
00123               0.40   -18400.00
00124               0.00   -17600.00
00125               0.00   -17600.00
00126               0.20   -16800.00
00127               0.20   -16800.00
