Unit:(mV)
                     CH1         CH2
Frequency              ? 299.995 kHz
00001              18.60    -4800.00
00002              20.80    -7200.00
00003             -25.00    -8000.00
00004             -21.00    -8000.00
00005              25.00    -8000.00
00006              -8.60    -8800.00
00007             -25.00    -8800.00
00008              25.00    -9600.00
00009              25.00   -10400.00
00010             -25.00   -10400.00
00011              25.00   -11200.00
00012              22.80   -12000.00
00013             -25.00   -12800.00
00014              25.00   -13600.00
00015             -15.60   -12800.00
00016              14.20   -14400.00
00017              -6.00   -14400.00
00018             -22.00   -15200.00
00019              25.00   -16000.00
00020             -24.40   -16800.00
00021             -14.80   -16800.00
00022              25.00   -17600.00
00023             -10.00   -17600.00
00024             -23.80   -19200.00
00025              23.40   -18400.00
00026               3.40   -19200.00
00027             -25.00   -20000.00
00028              25.00   -20800.00
00029              -2.80   -20800.00
00030             -10.20   -21600.00
00031              12.40   -22400.00
00032              -9.20   -22400.00
00033               0.40   -23200.00
00034               5.20   -23200.00
00035              -3.60   -24000.00
00036               2.80   -24000.00
00037               6.80   -24000.00
00038             -10.20   -25600.00
00039               6.00   -25600.00
00040               4.20   -25600.00
00041             -10.00   -26400.00
00042               8.80   -27200.00
00043               1.00   -27200.00
00044              -4.20   -27200.00
00045               4.40   -28000.00
00046               1.40   -28000.00
00047              -2.60   -28800.00
00048               3.60   -28800.00
00049               1.20   -28800.00
00050              -2.60   -29600.00
00051               3.60   -29600.00
00052               0.80   -29600.00
00053              -0.60   -29600.00
00054               4.20   -30400.00
00055               1.00   -30400.00
00056               0.40   -30400.00
00057               3.80   -31200.00
00058              -0.20   -31200.00
00059               2.00   -32000.00
00060               2.60   -32000.00
00061               1.00   -32000.00
00062               4.20   -32000.00
00063               2.20   -32000.00
00064               1.60   -32000.00
00065               3.60   -32000.00
00066               2.80   -32000.00
00067               3.40   -32000.00
00068               4.40   -32800.00
00069               5.40   -32000.00
00070               5.00   -32800.00
00071               6.60   -32800.00
00072               6.80   -32800.00
00073               6.60   -32800.00
00074               9.40   -32800.00
00075               7.40   -32800.00
00076              10.00   -32800.00
00077              13.40   -32800.00
00078              10.80   -32800.00
00079              12.60   -32000.00
00080              14.80   -32800.00
00081              13.00   -32800.00
00082              14.60   -32000.00
00083              17.20   -32800.00
00084              18.00   -32800.00
00085              21.20   -32000.00
00086              22.60   -32000.00
00087              11.40   -32000.00
00088               7.40   -32000.00
00089              13.40   -32000.00
00090               9.00   -32000.00
00091               5.80   -31200.00
00092               9.00   -30400.00
00093               7.40   -30400.00
00094               4.20   -31200.00
00095               5.00   -30400.00
00096               6.60   -30400.00
00097               4.00   -29600.00
00098               3.00   -29600.00
00099               3.60   -28800.00
00100               3.00   -28800.00
00101               2.00   -28800.00
00102               2.60   -28000.00
00103               1.80   -27200.00
00104               1.60   -28000.00
00105               1.40   -27200.00
00106               1.80   -27200.00
00107               1.00   -27200.00
00108               0.40   -26400.00
00109               1.00   -25600.00
00110               0.40   -25600.00
00111               0.60   -25600.00
00112               1.20   -24800.00
00113               0.20   -24800.00
00114               0.40   -24000.00
00115               0.60   -24000.00
00116               0.40   -23200.00
00117               0.40   -22400.00
00118               0.40   -22400.00
00119               0.40   -22400.00
00120               0.20   -21600.00
00121              -0.20   -20800.00
00122               0.20   -20000.00
00123              -0.20   -20000.00
00124              -0.40   -19200.00
00125               0.40   -18400.00
00126               0.40   -18400.00
00127              -0.20   -17600.00
00128               0.20   -17600.00
00129               0.20   -16800.00
00130              -0.40   -16000.00
00131               0.20   -16000.00
00132               0.20   -15200.00
00133              -0.20   -14400.00
00134              -0.20   -14400.00
00135               0.00   -13600.00
00136               0.20   -12800.00
00137              -0.20   -12800.00
00138              -0.20   -11200.00
00139               0.20   -11200.00
00140              -0.20   -10400.00
00141              -0.80   -10400.00
00142               0.20    -9600.00
00143               0.00    -9600.00
00144              -0.60    -8000.00
00145              -0.20    -8000.00
00146               0.20    -7200.00
00147              -1.00    -6400.00
00148               0.20    -6400.00
00149              -0.40    -5600.00
00150              -0.40    -4800.00
00151               0.40    -4000.00
00152              -0.80    -3200.00
00153               0.20    -3200.00
00154              -0.20    -2400.00
00155              -2.20    -1600.00
00156               1.20     -800.00
00157              -0.40        0.00
00158              -2.60        0.00
00159               2.60        0.00
00160               0.40     1600.00
00161               0.40     1600.00
00162               0.40     2400.00
00163              -1.60     3200.00
00164              -0.60     3200.00
00165               3.00     4000.00
00166              -0.20     4800.00
00167              14.00     5600.00
00168              25.00     7200.00
00169             -25.00     8000.00
00170             -25.00     8000.00
00171              25.00     8000.00
00172             -13.20     8000.00
00173             -25.00     8800.00
00174              25.00     9600.00
00175             -25.00     9600.00
00176             -25.00    11200.00
00177              25.00    11200.00
00178             -25.00    12000.00
00179              21.80    12800.00
00180              10.00    12800.00
00181             -25.00    12800.00
00182              25.00    14400.00
00183             -25.00    14400.00
00184              13.80    15200.00
00185              25.00    16000.00
00186             -25.00    16000.00
00187              25.00    16000.00
00188              25.00    17600.00
00189             -25.00    17600.00
00190              -5.80    19200.00
00191              25.00    19200.00
00192             -25.00    19200.00
00193              -3.40    20000.00
00194              25.00    20800.00
00195             -25.00    21600.00
00196              17.40    21600.00
00197              -7.00    22400.00
00198             -13.20    22400.00
00199              14.80    22400.00
00200              -8.80    24000.00
00201              -4.60    24000.00
00202              15.40    24800.00
00203              -7.60    25600.00
00204             -13.00    24800.00
00205              17.80    25600.00
00206             -14.60    25600.00
00207              -2.80    26400.00
00208              11.80    27200.00
00209             -10.00    27200.00
00210              -0.20    27200.00
00211               3.00    28000.00
00212              -5.40    28000.00
00213              -1.80    28800.00
00214               3.00    28800.00
00215              -5.00    28800.00
00216              -1.80    28800.00
00217               0.40    30400.00
00218              -5.20    29600.00
00219               0.40    30400.00
00220               1.00    30400.00
00221              -5.80    30400.00
00222               1.00    31200.00
00223              -2.60    31200.00
00224              -5.80    31200.00
00225               1.00    31200.00
00226              -4.20    30400.00
00227              -3.00    32000.00
00228               0.20    32800.00
00229              -4.40    32800.00
00230              -3.80    32000.00
00231              -3.40    32000.00
00232              -4.40    32000.00
00233              -4.20    32800.00
00234              -4.20    33600.00
00235              -4.60    32000.00
00236              -6.40    33600.00
00237              -4.60    32800.00
00238              -7.60    32800.00
00239              -7.60    33600.00
00240              -7.00    33600.00
00241             -10.60    33600.00
00242              -7.80    33600.00
00243             -10.80    33600.00
00244             -13.60    33600.00
00245             -11.40    32800.00
00246             -14.00    32800.00
00247             -14.20    32800.00
00248             -15.00    32800.00
00249             -15.80    33600.00
00250             -17.20    32800.00
00251             -19.60    32800.00
00252             -22.00    32800.00
00253             -21.40    32800.00
00254             -10.40    32000.00
00255              -8.60    32800.00
00256             -13.80    32000.00
00257              -9.40    32800.00
00258              -7.40    31200.00
00259              -8.40    31200.00
00260              -7.80    31200.00
00261              -6.00    31200.00
00262              -5.20    31200.00
00263              -6.80    31200.00
00264              -5.00    30400.00
00265              -2.80    30400.00
00266              -5.20    30400.00
00267              -4.20    29600.00
00268              -2.20    28800.00
00269              -3.40    28800.00
00270              -3.00    28800.00
00271              -1.40    28000.00
00272              -2.20    28000.00
00273              -2.20    27200.00
00274              -1.00    27200.00
00275              -1.80    26400.00
00276              -2.20    26400.00
00277              -1.20    25600.00
00278              -1.40    25600.00
00279              -1.40    24800.00
00280              -1.20    24000.00
00281              -1.80    24800.00
00282              -0.80    24000.00
00283              -1.20    24000.00
00284              -0.60    22400.00
00285              -1.00    22400.00
00286              -1.20    22400.00
00287              -0.60    21600.00
00288              -0.60    21600.00
00289              -1.20    20800.00
00290              -1.20    20000.00
00291              -1.00    19200.00
00292              -0.80    19200.00
00293              -1.00    18400.00
00294              -0.80    17600.00
00295              -1.20    17600.00
00296              -1.20    16800.00
00297              -0.20    16000.00
00298              -1.20    16000.00
00299              -1.00    15200.00
00300              -0.60    14400.00
00301              -0.80    14400.00
00302              -0.40    14400.00
00303              -1.20    12800.00
00304              -0.80    12000.00
00305              -0.20    12000.00
00306              -0.60    11200.00
00307              -1.00    10400.00
00308              -1.00     9600.00
00309              -0.60     9600.00
00310              -0.60     8800.00
00311              -1.00     8000.00
00312              -0.20     8000.00
00313              -1.00     8000.00
00314              -0.60     7200.00
00315              -0.20     5600.00
00316              -0.40     5600.00
00317              -0.20     4800.00
00318              -0.40     4000.00
00319              -0.40     3200.00
00320              -0.20     2400.00
00321              -0.60     2400.00
00322              -0.60     1600.00
00323               0.00     1600.00
00324              -0.40      800.00
00325               0.20        0.00
00326               0.60     -800.00
00327               3.00     -800.00
00328               1.20    -1600.00
00329              -1.60    -1600.00
00330               1.00    -3200.00
00331               1.40    -3200.00
00332              -0.20    -4000.00
00333               1.40    -4000.00
00334              12.20    -4800.00
00335              25.00    -6400.00
00336             -23.00    -8000.00
00337             -25.00    -8000.00
00338              19.40    -8000.00
00339              13.40    -8800.00
00340             -25.00    -8800.00
00341               9.20    -9600.00
00342              25.00   -10400.00
00343             -25.00   -10400.00
00344               3.80   -11200.00
00345              25.00   -12000.00
00346             -25.00   -12000.00
00347              16.20   -13600.00
00348               7.80   -13600.00
00349              -6.20   -13600.00
00350              17.40   -14400.00
00351             -25.00   -14400.00
00352              25.00   -16000.00
00353               6.20   -16000.00
00354             -25.00   -16800.00
00355              25.00   -17600.00
00356              10.20   -17600.00
00357             -25.00   -18400.00
00358               6.80   -19200.00
00359              22.20   -19200.00
00360             -25.00   -20000.00
00361              12.20   -20800.00
00362              15.00   -20800.00
00363             -17.40   -21600.00
00364              11.20   -22400.00
00365              -2.80   -22400.00
00366              -5.80   -23200.00
00367               6.20   -22400.00
00368              -1.40   -24000.00
00369              -1.80   -24000.00
00370               9.80   -24800.00
00371              -7.00   -24800.00
00372              -2.20   -25600.00
00373              10.00   -26400.00
00374             -10.40   -26400.00
00375               3.40   -26400.00
00376               6.80   -26400.00
00377              -5.60   -27200.00
00378               2.00   -27200.00
00379               4.20   -27200.00
00380              -2.80   -28000.00
00381               2.00   -28800.00
00382               3.80   -28800.00
00383              -2.20   -28800.00
00384               1.80   -29600.00
00385               2.20   -29600.00
00386              -1.40   -30400.00
00387               2.80   -29600.00
00388               2.60   -30400.00
00389              -0.60   -30400.00
00390               3.80   -31200.00
00391               0.60   -30400.00
00392               1.00   -32000.00
00393               3.60   -31200.00
00394               0.60   -32000.00
00395               3.60   -32000.00
00396               3.40   -32000.00
00397               1.40   -32800.00
00398               3.40   -32000.00
00399               3.40   -32800.00
00400               3.20   -32800.00
00401               4.20   -32800.00
00402               5.00   -32800.00
00403               5.00   -32000.00
00404               5.80   -32800.00
00405               6.60   -32800.00
00406               5.80   -32800.00
00407               8.60   -32800.00
00408               9.00   -32800.00
00409               9.00   -32800.00
00410              12.20   -33600.00
00411              11.00   -32800.00
00412              12.20   -32800.00
00413              14.20   -32800.00
00414              13.80   -32800.00
00415              14.60   -32800.00
00416              15.60   -32800.00
00417              17.00   -32000.00
00418              20.20   -32000.00
00419              22.60   -32000.00
00420              15.20   -32000.00
00421               7.00   -32000.00
00422              11.40   -32000.00
00423              11.00   -32000.00
00424               6.60   -31200.00
00425               7.40   -30400.00
00426               8.00   -30400.00
00427               6.80   -30400.00
00428               4.40   -29600.00
00429               5.20   -29600.00
00430               5.20   -29600.00
00431               2.80   -29600.00
00432               3.00   -28800.00
00433               4.20   -28800.00
00434               1.80   -28800.00
00435               1.40   -28800.00
00436               2.80   -28800.00
00437               1.80   -28000.00
00438               0.60   -27200.00
00439               2.20   -27200.00
00440               1.20   -26400.00
00441               0.40   -27200.00
00442               1.20   -26400.00
00443               1.00   -25600.00
00444               0.60   -25600.00
00445               1.40   -25600.00
00446               0.40   -24000.00
00447               0.60   -24000.00
00448               0.40   -23200.00
00449               0.20   -24000.00
00450               0.40   -23200.00
00451               0.20   -23200.00
00452               0.20   -22400.00
00453               0.40   -21600.00
00454               0.20   -20800.00
00455               0.60   -20800.00
00456              -0.20   -20000.00
00457               0.40   -20000.00
00458               0.40   -18400.00
00459               0.20   -18400.00
00460               0.40   -17600.00
00461              -0.20   -17600.00
00462               0.20   -16800.00
00463               0.20   -16000.00
00464              -0.20   -16800.00
00465               0.20   -14400.00
00466              -0.40   -14400.00
00467               0.20   -14400.00
00468               0.20   -13600.00
00469              -0.60   -13600.00
00470               0.40   -12800.00
00471               0.20   -12000.00
00472              -0.40   -11200.00
00473               0.40   -10400.00
00474               0.20   -10400.00
00475              -0.60    -9600.00
00476              -0.20    -9600.00
00477              -0.40    -8000.00
00478              -0.20    -8000.00
00479              -0.40    -7200.00
00480              -0.60    -7200.00
00481              -0.40    -6400.00
00482              -0.40    -5600.00
00483              -0.40    -4800.00
00484              -0.40    -4000.00
00485              -0.20    -4000.00
00486              -0.40    -3200.00
00487              -0.20    -3200.00
