Unit:(mV)
                     CH1         CH2
Frequency              ? 299.827 kHz
00001             -25.00    -7200.00
00002             -20.20    -8000.00
00003              25.00    -8000.00
00004             -14.00    -8000.00
00005             -25.00    -8000.00
00006              25.00    -9600.00
00007               6.20    -9600.00
00008             -25.00   -10400.00
00009              25.00   -11200.00
00010             -17.40   -11200.00
00011             -25.00   -12000.00
00012              25.00   -12800.00
00013             -25.00   -12800.00
00014              22.80   -13600.00
00015              -7.80   -14400.00
00016             -19.60   -15200.00
00017              25.00   -15200.00
00018             -25.00   -16000.00
00019              -7.80   -16800.00
00020              25.00   -16800.00
00021             -19.40   -17600.00
00022             -15.80   -17600.00
00023              25.00   -18400.00
00024             -14.00   -19200.00
00025             -17.40   -19200.00
00026              25.00   -20000.00
00027             -18.00   -20000.00
00028              -3.40   -20800.00
00029              16.40   -20800.00
00030             -17.60   -20800.00
00031               3.00   -22400.00
00032               9.00   -22400.00
00033             -10.60   -23200.00
00034               2.20   -23200.00
00035               7.80   -24000.00
00036             -14.00   -24000.00
00037               5.80   -25600.00
00038               2.60   -24800.00
00039              -9.80   -25600.00
00040               8.40   -25600.00
00041              -1.00   -25600.00
00042              -3.80   -26400.00
00043               3.40   -26400.00
00044              -1.20   -27200.00
00045              -3.60   -27200.00
00046               2.60   -27200.00
00047              -1.00   -27200.00
00048              -3.00   -28000.00
00049               3.60   -28000.00
00050              -2.20   -29600.00
00051              -1.80   -28800.00
00052               2.60   -29600.00
00053              -2.80   -29600.00
00054              -1.00   -29600.00
00055               2.00   -29600.00
00056              -2.80   -30400.00
00057              -0.20   -30400.00
00058               0.40   -29600.00
00059              -2.20   -31200.00
00060               1.20   -31200.00
00061              -1.20   -30400.00
00062              -1.80   -32000.00
00063               0.00   -31200.00
00064              -1.40   -32000.00
00065              -1.20   -31200.00
00066               0.40   -32000.00
00067              -1.00   -32000.00
00068              -1.20   -32000.00
00069               0.60   -32000.00
00070              -1.40   -32000.00
00071              -1.80   -32000.00
00072               0.40   -32000.00
00073              -1.60   -32000.00
00074               0.40   -32000.00
00075               0.20   -32000.00
00076              -2.60   -32000.00
00077               0.20   -31200.00
00078              -0.60   -32000.00
00079              -1.80   -32000.00
00080              -0.20   -31200.00
00081              -0.80   -32000.00
00082              -1.20   -30400.00
00083              -0.40   -31200.00
00084              -0.40   -30400.00
00085              -1.40   -30400.00
00086              -0.60   -30400.00
00087               0.00   -30400.00
00088              -1.80   -30400.00
00089              -1.00   -29600.00
00090              -0.40   -30400.00
00091              -0.40   -29600.00
00092              -0.60   -29600.00
00093              -0.40   -29600.00
00094              -0.60   -29600.00
00095              -0.60   -28800.00
00096              -1.40   -28800.00
00097              -1.00   -28800.00
00098              -0.20   -28800.00
00099              -0.60   -28000.00
00100              -1.00   -27200.00
00101              -0.20   -27200.00
00102              -1.20   -27200.00
00103              -1.20   -26400.00
00104              -0.40   -26400.00
00105              -0.40   -26400.00
00106              -1.20   -25600.00
00107               0.20   -25600.00
00108              -1.00   -25600.00
00109              -1.20   -24000.00
00110              -0.20   -24000.00
00111              -0.60   -24000.00
00112              -0.60   -23200.00
00113              -1.00   -23200.00
00114              -1.20   -22400.00
00115              -1.20   -22400.00
00116              -0.60   -21600.00
00117              -0.40   -20800.00
00118              -0.40   -20800.00
00119               0.20   -20000.00
00120              -0.80   -20000.00
00121              -1.40   -19200.00
00122              -0.60   -18400.00
00123              -1.00   -17600.00
00124              -1.00   -17600.00
00125               0.20   -16800.00
00126              -1.20   -16800.00
00127              -1.20   -16000.00
00128              -0.60   -16000.00
00129              -0.60   -15200.00
00130              -1.00   -15200.00
00131              -0.60   -14400.00
00132              -0.80   -13600.00
00133              -1.00   -12800.00
00134              -0.80   -12800.00
00135              -1.00   -12000.00
00136              -0.60   -12000.00
00137              -0.60   -11200.00
00138              -0.60   -10400.00
00139              -0.40   -10400.00
00140              -1.00    -8800.00
00141              -1.40    -8000.00
00142              -1.00    -8000.00
00143              -0.60    -7200.00
00144              -1.00    -7200.00
00145              -0.40    -6400.00
00146              -0.20    -5600.00
00147              -1.00    -4800.00
00148              -0.40    -4800.00
00149              -0.40    -4000.00
00150              -1.20    -3200.00
00151              -0.40    -3200.00
00152              -0.20    -2400.00
00153              -0.80    -1600.00
00154              -0.60     -800.00
00155              -0.20        0.00
00156              -0.60        0.00
00157              -0.40        0.00
00158               0.40      800.00
00159               3.00     2400.00
00160              -1.40     2400.00
00161              -0.60     3200.00
00162               1.20     3200.00
00163               0.00     3200.00
00164              -0.40     4800.00
00165              13.80     5600.00
00166              25.00     7200.00
00167             -25.00     7200.00
00168             -25.00     8000.00
00169              25.00     8000.00
00170              -9.20     8000.00
00171             -25.00     8800.00
00172              25.00     9600.00
00173             -25.00     9600.00
00174             -15.60    11200.00
00175              25.00    11200.00
00176             -25.00    11200.00
00177              25.00    12800.00
00178              18.40    12000.00
00179             -25.00    12800.00
00180              25.00    13600.00
00181             -25.00    14400.00
00182              13.40    14400.00
00183              25.00    15200.00
00184             -25.00    16000.00
00185              25.00    16000.00
00186              21.00    17600.00
00187             -25.00    17600.00
00188               6.20    18400.00
00189              25.00    18400.00
00190             -25.00    18400.00
00191               5.00    19200.00
00192              25.00    20800.00
00193             -25.00    20800.00
00194              23.00    20800.00
00195              -2.80    22400.00
00196             -19.00    21600.00
00197              18.80    22400.00
00198              -5.00    23200.00
00199              -6.60    23200.00
00200              14.20    24000.00
00201              -3.00    24000.00
00202             -12.40    24800.00
00203              15.80    24800.00
00204             -11.00    25600.00
00205              -1.20    25600.00
00206              10.20    25600.00
00207              -9.00    27200.00
00208               2.60    27200.00
00209               2.40    27200.00
00210              -3.80    28000.00
00211              -0.40    27200.00
00212               5.20    28000.00
00213              -4.20    28000.00
00214              -0.20    28800.00
00215               3.40    28800.00
00216              -4.40    28800.00
00217               2.00    28800.00
00218               3.60    29600.00
00219              -4.00    30400.00
00220               2.60    29600.00
00221               0.60    30400.00
00222              -3.60    31200.00
00223               3.60    31200.00
00224              -1.80    31200.00
00225               0.20    31200.00
00226               2.60    31200.00
00227              -1.20    31200.00
00228               0.80    32800.00
00229              -0.40    32800.00
00230              -0.40    32000.00
00231               1.00    32800.00
00232              -0.20    32000.00
00233               0.40    32000.00
00234              -0.60    32800.00
00235               1.20    32800.00
00236              -0.60    32800.00
00237              -0.20    32000.00
00238               1.00    32800.00
00239              -0.60    32000.00
00240               1.80    32800.00
00241               0.00    32800.00
00242              -0.40    32000.00
00243               1.20    32800.00
00244              -0.40    32800.00
00245               1.00    32000.00
00246               0.20    32000.00
00247              -0.60    32000.00
00248               0.40    32000.00
00249               0.60    32000.00
00250               0.20    31200.00
00251              -0.60    32000.00
00252               0.40    32000.00
00253               0.20    31200.00
00254               0.20    31200.00
00255               1.00    31200.00
00256              -0.80    30400.00
00257               0.40    30400.00
00258               1.00    30400.00
00259              -0.60    30400.00
00260               0.40    30400.00
00261               0.20    29600.00
00262              -0.40    28800.00
00263               0.40    28800.00
00264              -0.40    28800.00
00265               0.00    28800.00
00266               0.20    28000.00
00267              -0.20    28000.00
00268               0.20    27200.00
00269               0.20    27200.00
00270               0.20    27200.00
00271               0.20    27200.00
00272               0.40    27200.00
00273              -0.40    25600.00
00274              -0.40    25600.00
00275               0.20    25600.00
00276              -0.20    24800.00
00277               0.20    24000.00
00278               0.20    24000.00
00279              -0.40    24000.00
00280               0.20    23200.00
00281              -0.20    24000.00
00282               0.20    22400.00
00283               0.40    22400.00
00284              -1.00    21600.00
00285               0.40    21600.00
00286               0.40    20800.00
00287              -1.00    20000.00
00288               0.20    20000.00
00289               0.20    19200.00
00290              -0.20    18400.00
00291               0.40    18400.00
00292               0.00    17600.00
00293              -0.60    17600.00
00294               0.00    16800.00
00295               0.20    16000.00
00296              -0.20    15200.00
00297              -0.60    15200.00
00298               0.20    15200.00
00299               0.20    14400.00
00300              -0.20    14400.00
00301              -0.60    12800.00
00302               0.40    12800.00
00303              -0.20    12000.00
00304              -1.20    11200.00
00305               1.20    11200.00
00306              -0.60    10400.00
00307              -0.40     9600.00
00308               0.40     8800.00
00309              -0.20     8000.00
00310              -0.60     8000.00
00311               0.00     7200.00
00312               0.20     8000.00
00313              -0.40     5600.00
00314              -0.60     5600.00
00315               0.20     4800.00
00316              -0.20     4000.00
00317              -1.20     3200.00
00318               0.40     3200.00
00319               0.40     2400.00
00320              -1.60     2400.00
00321               0.40     1600.00
00322              -0.80      800.00
00323               0.00        0.00
00324               1.20     -800.00
00325               1.00     -800.00
00326               3.40     -800.00
00327              -2.80    -1600.00
00328              -1.20    -2400.00
00329               3.40    -3200.00
00330              -1.80    -3200.00
00331               0.00    -4000.00
00332              11.00    -4800.00
00333              25.00    -6400.00
00334             -11.80    -7200.00
00335             -25.00    -7200.00
00336              10.60    -8000.00
00337              17.00    -8000.00
00338             -25.00    -8000.00
00339               6.60    -8000.00
00340              25.00    -9600.00
00341             -25.00    -9600.00
00342              10.40   -11200.00
00343              25.00   -11200.00
00344             -25.00   -11200.00
00345              25.00   -12800.00
00346               7.80   -12000.00
00347             -18.20   -13600.00
00348              25.00   -13600.00
00349             -25.00   -14400.00
00350              22.00   -14400.00
00351              16.20   -16000.00
00352             -25.00   -16000.00
00353              25.00   -16800.00
