Unit:(mV)
                     CH1         CH2
Frequency              ? 299.834 kHz
00001              -4.20    -7200.00
00002             -25.00    -7200.00
00003               8.40    -8000.00
00004              23.40    -8000.00
00005             -25.00    -8800.00
00006              -7.80    -9600.00
00007              25.00    -9600.00
00008             -25.00   -10400.00
00009             -18.80   -10400.00
00010              25.00   -11200.00
00011             -25.00   -11200.00
00012               9.00   -12800.00
00013              24.00   -12800.00
00014             -24.20   -13600.00
00015              25.00   -14400.00
00016             -25.00   -14400.00
00017              10.80   -15200.00
00018              25.00   -16000.00
00019             -25.00   -16000.00
00020              11.60   -16800.00
00021              23.40   -17600.00
00022             -23.00   -18400.00
00023              -5.80   -19200.00
00024              25.00   -19200.00
00025             -25.00   -20000.00
00026               2.40   -20000.00
00027              25.00   -20800.00
00028             -21.80   -20800.00
00029               8.60   -21600.00
00030               7.60   -22400.00
00031             -13.40   -23200.00
00032               6.80   -22400.00
00033               8.40   -23200.00
00034             -10.20   -24000.00
00035               9.80   -24000.00
00036               3.60   -25600.00
00037             -11.40   -24800.00
00038              11.60   -25600.00
00039              -2.20   -25600.00
00040              -3.60   -26400.00
00041               9.20   -27200.00
00042              -0.80   -27200.00
00043              -2.60   -27200.00
00044               5.80   -28000.00
00045              -0.20   -28800.00
00046              -1.40   -28800.00
00047               6.20   -28800.00
00048              -1.20   -29600.00
00049              -1.00   -28800.00
00050               5.80   -29600.00
00051              -1.80   -29600.00
00052               0.60   -30400.00
00053               5.60   -30400.00
00054              -2.00   -30400.00
00055               1.40   -30400.00
00056               3.00   -30400.00
00057              -1.40   -31200.00
00058               2.00   -32000.00
00059               2.00   -32000.00
00060               1.00   -32000.00
00061               2.60   -32000.00
00062               1.00   -32800.00
00063               0.40   -32000.00
00064               1.80   -32800.00
00065               1.40   -32000.00
00066               1.00   -32800.00
00067               2.40   -32800.00
00068               1.60   -32000.00
00069               0.60   -32800.00
00070               2.80   -32800.00
00071               0.40   -32800.00
00072               1.00   -32800.00
00073               2.80   -32800.00
00074               0.40   -32800.00
00075               2.00   -32800.00
00076               2.00   -32800.00
00077               0.60   -32800.00
00078               2.00   -32800.00
00079               1.80   -32800.00
00080               1.40   -32800.00
00081               1.40   -32800.00
00082               1.40   -32000.00
00083               1.20   -32000.00
00084               1.40   -32000.00
00085               1.40   -32000.00
00086               1.20   -32000.00
00087               1.80   -32000.00
00088               1.20   -32000.00
00089               1.00   -32000.00
00090               1.80   -30400.00
00091               1.20   -31200.00
00092               1.80   -30400.00
00093               2.00   -30400.00
00094               0.80   -29600.00
00095               1.40   -30400.00
00096               1.40   -29600.00
00097               1.20   -29600.00
00098               1.20   -29600.00
00099               1.20   -28800.00
00100               0.60   -28800.00
00101               0.40   -28000.00
00102               1.60   -28000.00
00103               1.20   -27200.00
00104               0.60   -27200.00
00105               1.40   -26400.00
00106               0.20   -26400.00
00107               1.80   -26400.00
00108               1.00   -26400.00
00109               0.60   -25600.00
00110               1.00   -25600.00
00111               1.00   -24800.00
00112               0.80   -24000.00
00113               1.20   -24000.00
00114               0.40   -24000.00
00115               0.40   -23200.00
00116               1.00   -23200.00
00117               0.60   -22400.00
00118               0.40   -22400.00
00119               1.00   -20800.00
00120               0.60   -20800.00
00121               0.40   -20000.00
00122               0.40   -20000.00
00123               0.60   -18400.00
00124               0.40   -18400.00
00125               0.60   -18400.00
00126               0.20   -17600.00
00127               0.40   -16800.00
00128               0.60   -16000.00
00129               0.40   -16000.00
