Unit:(mV)
                     CH1         CH2
Frequency              ? 299.912 kHz
00001              24.60    -6400.00
00002             -25.00    -8000.00
00003             -25.00    -8000.00
00004              23.60    -8000.00
00005               2.20    -8000.00
00006             -25.00    -8000.00
00007              25.00    -9600.00
00008              25.00   -10400.00
00009             -25.00    -9600.00
00010              25.00   -11200.00
00011              25.00   -11200.00
00012             -25.00   -12000.00
00013              25.00   -12800.00
00014             -17.40   -13600.00
00015              11.60   -13600.00
00016               7.60   -14400.00
00017             -25.00   -14400.00
00018              25.00   -16000.00
00019             -11.80   -16000.00
00020             -25.00   -16800.00
00021              25.00   -16800.00
00022              -1.80   -17600.00
00023             -25.00   -17600.00
00024              24.20   -19200.00
00025               9.20   -18400.00
00026             -25.00   -20000.00
00027              25.00   -20000.00
00028               1.80   -20800.00
00029             -13.00   -20000.00
00030              16.40   -20800.00
00031              -9.40   -22400.00
00032              -0.40   -22400.00
00033               7.80   -22400.00
00034              -6.20   -23200.00
00035               4.00   -23200.00
00036              10.80   -24000.00
00037             -12.60   -24000.00
00038               6.00   -25600.00
00039               8.40   -25600.00
00040             -13.00   -25600.00
00041              10.00   -25600.00
00042               5.00   -26400.00
00043              -6.00   -27200.00
00044               5.20   -27200.00
00045               3.40   -27200.00
00046              -3.60   -27200.00
00047               4.20   -28000.00
00048               3.40   -28800.00
00049              -2.40   -28800.00
00050               4.20   -28800.00
00051               1.00   -28800.00
00052              -0.60   -29600.00
00053               4.60   -29600.00
00054               0.40   -29600.00
00055               0.40   -29600.00
00056               4.20   -30400.00
00057              -1.00   -30400.00
00058               1.40   -31200.00
00059               3.40   -30400.00
00060              -0.60   -30400.00
00061               3.00   -32000.00
00062               2.60   -32000.00
00063              -0.20   -32000.00
00064               1.80   -32000.00
00065               2.00   -32000.00
00066               1.00   -32000.00
00067               1.80   -32000.00
00068               2.20   -32000.00
00069               1.00   -32000.00
00070               1.80   -32000.00
00071               1.40   -32000.00
00072               0.60   -32000.00
00073               2.60   -32000.00
00074               1.20   -32000.00
00075               1.20   -32000.00
00076               2.60   -32000.00
00077               0.40   -32000.00
00078               1.40   -32000.00
00079               2.00   -32000.00
00080               0.80   -32000.00
00081               1.60   -32000.00
00082               1.20   -32000.00
00083               1.60   -32000.00
00084               1.00   -32000.00
00085               1.40   -32000.00
00086               1.40   -30400.00
00087               1.20   -31200.00
00088               1.80   -30400.00
00089               1.40   -31200.00
00090               1.20   -30400.00
00091               1.80   -30400.00
00092               1.40   -29600.00
00093               1.40   -29600.00
00094               1.20   -29600.00
00095               1.00   -28800.00
00096               1.80   -28800.00
00097               1.20   -28800.00
00098               0.40   -28800.00
00099               1.40   -28800.00
00100               0.60   -28000.00
00101               0.60   -27200.00
00102               1.80   -27200.00
00103               1.00   -27200.00
00104               1.20   -27200.00
00105               1.00   -26400.00
00106               1.00   -26400.00
00107               1.40   -26400.00
00108               1.40   -25600.00
00109               0.40   -24800.00
00110               1.00   -24800.00
00111               1.00   -24000.00
00112               0.40   -24000.00
00113               1.00   -23200.00
00114               0.80   -23200.00
00115               1.00   -23200.00
00116               1.20   -22400.00
00117               0.60   -21600.00
00118               1.00   -20800.00
00119               1.00   -20800.00
00120               0.60   -20000.00
00121               1.00   -20000.00
00122               0.40   -20000.00
00123               0.40   -18400.00
00124               0.80   -18400.00
00125               1.00   -17600.00
00126               0.40   -16800.00
00127               0.40   -17600.00
00128               0.40   -16000.00
00129               0.40   -16000.00
00130               0.40   -16000.00
00131               0.60   -16000.00
00132               0.40   -14400.00
00133               0.20   -13600.00
00134               0.20   -13600.00
00135               0.40   -12800.00
00136               0.20   -12000.00
00137               0.20   -11200.00
00138               0.60   -11200.00
00139               0.40   -10400.00
00140              -0.40   -10400.00
00141               0.20    -9600.00
00142              -0.20    -9600.00
00143              -0.20    -8000.00
00144              -0.20    -8000.00
00145              -0.40    -7200.00
00146              -0.20    -6400.00
00147              -0.20    -6400.00
00148              -0.40    -5600.00
00149               0.00    -4800.00
00150              -0.40    -4000.00
00151              -0.40    -3200.00
00152               0.00    -3200.00
00153              -0.60    -3200.00
00154              -0.80    -1600.00
00155              -0.60     -800.00
00156              -0.60        0.00
00157              -0.40        0.00
00158               0.20      800.00
00159               0.20     1600.00
00160               3.40     1600.00
00161              -1.00     2400.00
00162              -2.00     2400.00
00163               0.60     3200.00
00164               0.00     3200.00
00165              -1.60     4800.00
00166              10.20     4800.00
00167              25.00     6400.00
00168             -25.00     8000.00
00169             -25.00     8000.00
00170              22.80     8800.00
00171               2.60     8000.00
00172             -25.00     8000.00
00173              25.00     9600.00
00174              -3.80    10400.00
00175             -25.00    10400.00
00176              25.00    11200.00
00177             -25.00    12000.00
00178               2.20    12800.00
00179              25.00    12800.00
00180             -25.00    13600.00
00181              25.00    14400.00
00182             -25.00    14400.00
00183             -21.00    15200.00
00184              25.00    15200.00
00185             -25.00    16000.00
00186              14.60    16800.00
00187              25.00    17600.00
00188             -25.00    17600.00
00189             -11.60    17600.00
00190              25.00    18400.00
00191             -21.00    20000.00
00192             -15.60    20800.00
00193              25.00    20800.00
00194             -25.00    21600.00
00195              10.20    21600.00
00196               4.20    22400.00
00197             -22.20    21600.00
00198              16.60    22400.00
00199              -6.20    23200.00
00200             -10.20    24000.00
00201              13.20    24000.00
00202              -2.20    24800.00
00203             -18.00    24800.00
00204              16.60    25600.00
00205              -9.80    25600.00
00206             -10.60    25600.00
00207              13.60    27200.00
00208             -10.60    27200.00
00209              -2.60    26400.00
00210               3.40    27200.00
00211              -5.40    28000.00
00212              -3.00    28000.00
00213               2.40    28000.00
00214              -4.60    28800.00
00215              -3.60    28800.00
00216               1.40    28800.00
00217              -5.00    29600.00
00218              -3.40    30400.00
00219               3.40    30400.00
00220              -5.80    30400.00
00221              -2.20    31200.00
00222               1.80    31200.00
00223              -6.20    31200.00
00224              -0.60    31200.00
00225              -0.60    32000.00
00226              -4.40    31200.00
00227              -1.40    31200.00
00228              -0.60    32800.00
00229              -2.80    32000.00
00230              -3.80    32800.00
00231              -0.60    32800.00
00232              -3.60    32800.00
00233              -2.40    32000.00
00234              -0.40    32800.00
00235              -5.00    32800.00
00236              -0.80    32800.00
00237              -1.00    32800.00
00238              -4.20    33600.00
00239              -1.20    32800.00
00240              -2.80    32000.00
00241              -1.40    33600.00
00242              -1.80    32800.00
00243              -2.60    32800.00
00244              -2.00    32800.00
00245              -3.00    32800.00
00246              -1.40    32000.00
00247              -2.60    32800.00
00248              -2.60    32000.00
00249              -1.80    32800.00
00250              -2.20    32000.00
00251              -1.80    32800.00
00252              -2.60    32000.00
00253              -2.20    32000.00
00254              -2.00    31200.00
00255              -1.80    32000.00
00256              -1.80    31200.00
00257              -2.80    31200.00
00258              -2.00    30400.00
00259              -1.40    31200.00
00260              -2.60    30400.00
00261              -2.00    31200.00
00262              -1.40    30400.00
00263              -2.40    30400.00
00264              -1.80    28800.00
00265              -2.00    29600.00
00266              -2.20    28800.00
00267              -2.00    28800.00
00268              -2.00    28000.00
00269              -1.80    28000.00
00270              -2.00    28000.00
00271              -2.20    27200.00
00272              -2.20    27200.00
00273              -1.40    27200.00
00274              -1.40    26400.00
00275              -2.80    26400.00
00276              -1.00    25600.00
00277              -1.40    25600.00
00278              -2.20    24800.00
00279              -1.40    24800.00
00280              -2.20    24000.00
00281              -2.20    24000.00
00282              -1.80    23200.00
00283              -1.80    23200.00
00284              -1.80    22400.00
00285              -2.00    22400.00
00286              -1.40    21600.00
00287              -1.40    20800.00
00288              -1.60    20800.00
00289              -1.40    20000.00
00290              -1.80    19200.00
00291              -0.80    18400.00
00292              -1.40    18400.00
00293              -1.80    17600.00
00294              -1.20    16800.00
00295              -1.40    16800.00
00296              -1.20    16000.00
00297              -1.20    16000.00
00298              -1.60    15200.00
00299              -1.20    14400.00
00300              -1.20    14400.00
00301              -1.00    13600.00
00302              -1.20    12800.00
00303              -0.80    12800.00
00304              -0.60    12000.00
00305              -1.00    12000.00
00306              -1.20    11200.00
00307              -1.40    10400.00
00308              -1.00     9600.00
00309              -0.20     8800.00
00310              -1.40     8800.00
00311              -0.80     8000.00
00312              -1.00     7200.00
00313              -1.00     6400.00
00314              -0.40     6400.00
00315              -0.40     5600.00
00316              -0.60     4800.00
00317              -0.40     4800.00
00318              -0.60     3200.00
00319              -0.20     2400.00
00320              -0.20     2400.00
00321              -0.60     1600.00
00322              -0.40     1600.00
00323              -0.20      800.00
00324              -0.20        0.00
00325               0.40        0.00
00326               2.00    -1600.00
00327               2.60    -1600.00
00328              -1.20    -1600.00
00329               1.00    -2400.00
00330               1.20    -3200.00
00331               0.40    -3200.00
00332               0.80    -3200.00
00333               8.20    -4000.00
