433.0	96.71	2.767
434.0	96.90	2.767
435.0	97.09	2.767
436.0	97.33	2.767
437.0	97.48	2.767
438.0	97.72	2.767
439.0	97.90	2.767
440.0	98.07	2.767
441.0	98.20	2.767
442.0	98.42	2.767
443.0	98.52	2.767
444.0	98.67	2.767
445.0	98.92	2.767
446.0	99.10	2.767
447.0	99.27	2.766
448.0	99.39	2.767
449.0	99.57	2.766
450.0	99.69	2.766
451.0	99.85	2.766
452.0	100.1	2.766
453.0	100.2	2.766
454.0	100.4	2.766
455.0	100.6	2.766
456.0	100.8	2.766
457.0	100.9	2.766
458.0	101.0	2.766
459.0	101.2	2.766
460.0	101.4	2.766
461.0	101.4	2.766
462.0	101.7	2.766
463.0	101.8	2.766
464.0	101.9	2.766
465.0	102.1	2.766
466.0	102.2	2.765
467.0	102.3	2.765
468.0	102.6	2.765
469.0	102.7	2.766
470.0	102.8	2.765
471.0	103.0	2.765
472.0	103.1	2.765
473.0	103.2	2.765
474.0	103.4	2.765
475.0	103.5	2.765
476.0	103.7	2.765
477.0	103.8	2.765
478.0	103.9	2.765
479.0	104.1	2.765
480.0	104.2	2.765
481.0	104.4	2.765
482.0	104.5	2.765
483.0	104.7	2.765
484.0	104.9	2.765
485.0	105.1	2.765
486.0	105.3	2.765
487.0	105.4	2.765
488.0	105.6	2.765
489.0	105.8	2.765
490.0	105.9	2.765
491.0	106.0	2.765
492.0	106.2	2.765
493.0	106.4	2.765
494.0	106.6	2.765
495.0	106.6	2.765
496.0	106.8	2.765
497.0	107.0	2.765
498.0	107.2	2.765
499.0	107.4	2.765
500.0	107.6	2.765
501.0	107.7	2.765
502.0	107.9	2.765
503.0	108.0	2.765
504.0	108.2	2.765
505.0	108.4	2.765
506.0	108.6	2.765
507.0	108.7	2.765
508.0	108.9	2.765
509.0	109.1	2.765
510.0	109.3	2.765
511.0	109.5	2.765
512.0	109.6	2.764
513.0	109.7	2.765
514.0	109.9	2.765
515.0	110.2	2.764
516.0	110.3	2.764
517.0	110.5	2.764
518.0	110.7	2.764
519.0	110.8	2.764
520.0	110.9	2.764
521.0	111.1	2.764
522.0	111.3	2.764
523.0	111.6	2.764
524.0	111.8	2.764
525.0	112.0	2.764
526.0	112.2	2.764
527.0	112.3	2.764
528.0	112.4	2.764
529.0	112.6	2.764
530.0	112.8	2.764
531.0	113.0	2.764
532.0	113.2	2.764
533.0	113.3	2.764
534.0	113.4	2.764
535.0	113.6	2.764
536.0	113.8	2.764
537.0	113.9	2.764
538.0	114.1	2.763
539.0	114.2	2.763
540.0	114.4	2.764
541.0	114.6	2.763
542.0	114.8	2.763
543.0	115.0	2.763
544.0	115.1	2.763
545.0	115.3	2.763
546.0	115.5	2.763
547.0	115.6	2.763
548.0	115.7	2.763
549.0	115.8	2.763
550.0	116.0	2.763
551.0	116.2	2.763
552.0	116.4	2.763
553.0	116.6	2.763
554.0	116.8	2.763
555.0	116.9	2.763
556.0	117.1	2.763
557.0	117.2	2.763
558.0	117.3	2.763
559.0	117.4	2.763
560.0	117.7	2.763
561.0	117.8	2.763
562.0	117.9	2.763
563.0	118.1	2.763
564.0	118.2	2.763
565.0	118.4	2.763
566.0	118.4	2.762
567.0	118.6	2.763
568.0	118.7	2.762
569.0	118.8	2.763
570.0	119.0	2.763
571.0	119.2	2.763
572.0	119.4	2.763
573.0	119.6	2.763
574.0	119.6	2.762
575.0	119.8	2.762
576.0	120.0	2.763
577.0	120.2	2.762
578.0	120.3	2.763
579.0	120.5	2.762
580.0	120.7	2.763
581.0	120.8	2.763
582.0	121.0	2.762
583.0	121.2	2.762
584.0	121.4	2.762
585.0	121.5	2.762
586.0	121.6	2.762
587.0	121.8	2.762
588.0	121.9	2.762
589.0	122.1	2.763
590.0	122.3	2.762
591.0	122.5	2.763
592.0	122.7	2.762
593.0	122.8	2.762
594.0	123.0	2.762
595.0	123.3	2.762
596.0	123.5	2.762
597.0	123.7	2.762
598.0	123.8	2.762
599.0	124.0	2.762
600.0	124.2	2.762
601.0	124.4	2.762
602.0	124.6	2.762
603.0	124.7	2.762
604.0	124.9	2.762
605.0	125.0	2.762
606.0	125.2	2.762
607.0	125.4	2.762
608.0	125.6	2.762
609.0	125.8	2.762
610.0	126.0	2.762
611.0	126.1	2.762
612.0	126.4	2.762
613.0	126.5	2.762
614.0	126.7	2.762
615.0	126.9	2.762
616.0	127.1	2.762
617.0	127.3	2.762
618.0	127.5	2.762
619.0	127.6	2.761
620.0	127.9	2.761
621.0	128.0	2.761
622.0	128.2	2.761
623.0	128.4	2.761
624.0	128.6	2.761
625.0	128.8	2.761
626.0	128.9	2.761
627.0	129.1	2.761
628.0	129.3	2.761
629.0	129.4	2.761
630.0	129.6	2.761
631.0	129.8	2.761
632.0	129.9	2.761
633.0	130.1	2.761
634.0	130.3	2.761
635.0	130.3	2.761
636.0	130.5	2.761
637.0	130.6	2.761
638.0	130.7	2.761
639.0	130.8	2.760
640.0	131.0	2.761
641.0	131.1	2.761
642.0	131.2	2.760
643.0	131.4	2.760
644.0	131.6	2.760
645.0	131.8	2.760
646.0	131.9	2.760
647.0	132.0	2.760
648.0	132.2	2.760
649.0	132.3	2.760
650.0	132.5	2.760
651.0	132.6	2.760
652.0	132.7	2.760
653.0	132.9	2.760
654.0	133.1	2.760
655.0	133.3	2.760
656.0	133.5	2.760
657.0	133.6	2.760
658.0	133.8	2.760
659.0	133.9	2.760
660.0	134.1	2.760
661.0	134.3	2.760
662.0	134.4	2.760
663.0	134.5	2.760
664.0	134.8	2.760
665.0	134.9	2.760
666.0	135.1	2.760
667.0	135.2	2.760
668.0	135.3	2.760
669.0	135.6	2.760
670.0	135.8	2.760
671.0	136.0	2.760
672.0	136.1	2.760
673.0	136.3	2.760
674.0	136.5	2.760
675.0	136.7	2.760
676.0	136.8	2.760
677.0	136.9	2.760
678.0	137.1	2.760
679.0	137.2	2.760
680.0	137.4	2.760
681.0	137.6	2.760
682.0	137.8	2.760
683.0	137.9	2.760
684.0	138.1	2.760
685.0	138.3	2.760
686.0	138.6	2.760
687.0	138.7	2.760
688.0	139.0	2.760
689.0	139.1	2.760
690.0	139.3	2.760
691.0	139.4	2.760
692.0	139.6	2.760
693.0	139.8	2.760
694.0	139.8	2.760
695.0	140.0	2.760
696.0	140.1	2.759
697.0	140.3	2.760
698.0	140.5	2.760
699.0	140.7	2.760
700.0	140.9	2.760
701.0	141.1	2.760
702.0	141.2	2.760
703.0	141.4	2.760
704.0	141.5	2.759
705.0	141.7	2.759
706.0	141.9	2.759
707.0	142.1	2.759
708.0	142.3	2.760
709.0	142.4	2.759
710.0	142.6	2.759
711.0	142.8	2.759
712.0	142.9	2.759
713.0	143.1	2.759
714.0	143.3	2.759
715.0	143.4	2.759
716.0	143.7	2.759
717.0	143.8	2.759
718.0	144.0	2.759
719.0	144.2	2.759
720.0	144.3	2.759
721.0	144.5	2.759
722.0	144.6	2.759
723.0	144.8	2.759
724.0	144.9	2.759
725.0	145.1	2.759
726.0	145.3	2.759
727.0	145.5	2.759
728.0	145.8	2.759
729.0	145.9	2.759
730.0	146.1	2.759
731.0	146.2	2.759
732.0	146.3	2.759
733.0	146.5	2.759
734.0	146.6	2.759
735.0	146.8	2.759
736.0	147.0	2.759
737.0	147.2	2.759
738.0	147.4	2.759
739.0	147.4	2.759
740.0	147.6	2.759
741.0	147.8	2.759
742.0	147.9	2.759
743.0	148.1	2.759
744.0	148.3	2.758
745.0	148.4	2.758
746.0	148.6	2.759
747.0	148.7	2.758
748.0	148.9	2.758
749.0	149.1	2.759
750.0	149.3	2.759
751.0	149.5	2.759
752.0	149.6	2.759
753.0	149.8	2.758
754.0	149.9	2.758
755.0	150.0	2.758
756.0	150.2	2.758
757.0	150.4	2.758
758.0	150.6	2.759
759.0	150.7	2.758
760.0	150.9	2.758
761.0	151.0	2.758
762.0	151.2	2.758
763.0	151.4	2.758
764.0	151.5	2.758
765.0	151.7	2.758
766.0	151.9	2.758
767.0	152.1	2.758
768.0	152.2	2.758
769.0	152.3	2.758
770.0	152.5	2.758
771.0	152.7	2.758
772.0	152.9	2.758
773.0	153.1	2.758
774.0	153.2	2.758
775.0	153.4	2.758
776.0	153.6	2.758
777.0	153.8	2.758
778.0	153.9	2.758
779.0	154.1	2.758
780.0	154.2	2.758
781.0	154.3	2.758
782.0	154.6	2.758
783.0	154.8	2.758
784.0	155.0	2.758
785.0	155.1	2.758
786.0	155.2	2.758
787.0	155.4	2.758
788.0	155.5	2.758
789.0	155.7	2.758
790.0	155.8	2.758
791.0	156.0	2.758
792.0	156.2	2.758
793.0	156.4	2.758
794.0	156.5	2.758
795.0	156.8	2.758
796.0	157.0	2.758
797.0	157.1	2.758
798.0	157.2	2.758
799.0	157.4	2.758
800.0	157.6	2.758
801.0	157.7	2.758
802.0	158.0	2.758
803.0	158.0	2.758
804.0	158.2	2.758
805.0	158.3	2.758
806.0	158.4	2.758
807.0	158.7	2.758
808.0	158.9	2.758
809.0	159.0	2.758
810.0	159.2	2.758
811.0	159.3	2.758
812.0	159.5	2.758
813.0	159.7	2.758
814.0	159.8	2.758
815.0	160.0	2.758
816.0	160.2	2.758
817.0	160.3	2.758
818.0	160.5	2.758
819.0	160.6	2.758
820.0	160.8	2.757
821.0	160.9	2.757
822.0	161.1	2.757
823.0	161.4	2.757
824.0	161.5	2.757
825.0	161.6	2.757
826.0	161.8	2.757
827.0	161.9	2.757
828.0	162.1	2.757
829.0	162.4	2.757
830.0	162.6	2.757
831.0	162.7	2.757
832.0	163.0	2.757
833.0	163.1	2.757
834.0	163.3	2.757
835.0	163.4	2.757
836.0	163.6	2.757
837.0	163.8	2.757
838.0	164.0	2.757
839.0	164.1	2.757
840.0	164.2	2.757
841.0	164.4	2.757
842.0	164.6	2.757
843.0	164.8	2.757
844.0	165.0	2.757
845.0	165.1	2.757
846.0	165.3	2.757
847.0	165.4	2.757
848.0	165.6	2.757
849.0	165.7	2.757
850.0	166.0	2.757
851.0	166.1	2.757
852.0	166.3	2.757
853.0	166.6	2.757
854.0	166.7	2.757
855.0	166.8	2.757
856.0	167.0	2.757
857.0	167.2	2.757
858.0	167.4	2.757
859.0	167.6	2.757
860.0	167.8	2.757
861.0	167.9	2.756
862.0	168.2	2.756
863.0	168.3	2.756
864.0	168.5	2.757
865.0	168.6	2.756
866.0	168.9	2.756
867.0	169.0	2.756
868.0	169.2	2.756
869.0	169.3	2.756
870.0	169.5	2.756
871.0	169.6	2.756
872.0	169.7	2.756
873.0	169.9	2.756
874.0	170.0	2.756
875.0	170.2	2.756
876.0	170.4	2.756
877.0	170.5	2.756
878.0	170.7	2.756
879.0	170.8	2.756
880.0	171.0	2.756
881.0	171.1	2.756
882.0	171.3	2.756
883.0	171.5	2.756
884.0	171.6	2.756
885.0	171.8	2.756
886.0	171.9	2.756
887.0	172.1	2.756
888.0	172.3	2.756
889.0	172.4	2.756
890.0	172.6	2.756
891.0	172.7	2.756
892.0	172.9	2.756
893.0	173.1	2.756
894.0	173.2	2.756
895.0	173.4	2.756
896.0	173.6	2.756
897.0	173.7	2.756
898.0	173.9	2.756
899.0	174.0	2.756
900.0	174.1	2.756
901.0	174.4	2.756
902.0	174.5	2.755
903.0	174.6	2.755
904.0	174.7	2.755
905.0	175.0	2.755
906.0	175.1	2.756
907.0	175.3	2.755
908.0	175.4	2.755
909.0	175.5	2.756
910.0	175.7	2.755
911.0	175.9	2.755
912.0	176.1	2.756
913.0	176.3	2.756
914.0	176.4	2.756
915.0	176.7	2.756
916.0	176.9	2.756
917.0	177.1	2.756
918.0	177.3	2.756
919.0	177.4	2.756
920.0	177.5	2.756
921.0	177.7	2.756
922.0	177.9	2.756
923.0	178.2	2.755
924.0	178.4	2.755
925.0	178.6	2.755
926.0	178.8	2.755
927.0	178.9	2.755
928.0	179.2	2.755
929.0	179.3	2.755
930.0	179.5	2.755
931.0	179.7	2.755
932.0	179.9	2.755
933.0	180.0	2.755
934.0	180.2	2.755
935.0	180.3	2.755
936.0	180.5	2.755
937.0	180.6	2.755
938.0	180.8	2.755
939.0	181.0	2.755
940.0	181.2	2.755
941.0	181.3	2.755
942.0	181.5	2.755
943.0	181.7	2.754
944.0	181.9	2.755
945.0	182.0	2.754
946.0	182.1	2.755
947.0	182.2	2.754
948.0	182.3	2.755
949.0	182.5	2.755
950.0	182.7	2.755
951.0	182.9	2.755
952.0	183.0	2.755
953.0	183.1	2.754
954.0	183.4	2.754
955.0	183.5	2.754
956.0	183.7	2.754
957.0	183.8	2.754
958.0	183.9	2.754
959.0	184.0	2.754
960.0	184.2	2.754
961.0	184.3	2.754
962.0	184.5	2.754
963.0	184.6	2.754
964.0	184.8	2.754
965.0	184.9	2.754
966.0	185.1	2.754
967.0	185.3	2.754
968.0	185.4	2.754
969.0	185.6	2.754
970.0	185.8	2.754
971.0	186.0	2.754
972.0	186.0	2.754
973.0	186.3	2.754
974.0	186.4	2.754
975.0	186.6	2.754
976.0	186.7	2.754
977.0	187.0	2.754
978.0	187.2	2.754
979.0	187.4	2.754
980.0	187.4	2.754
981.0	187.6	2.754
982.0	187.7	2.754
983.0	187.8	2.754
984.0	188.0	2.754
985.0	188.3	2.754
986.0	188.4	2.754
987.0	188.4	2.754
988.0	188.6	2.754
989.0	188.8	2.754
990.0	188.9	2.754
991.0	189.1	2.754
992.0	189.3	2.754
993.0	189.5	2.753
994.0	189.7	2.754
995.0	189.8	2.754
996.0	190.1	2.754
997.0	190.3	2.754
998.0	190.4	2.754
999.0	190.6	2.754
1000.	190.8	2.753
1001.	191.0	2.754
1002.	191.3	2.753
1003.	191.5	2.753
1004.	191.6	2.753
1005.	191.8	2.753
1006.	192.0	2.753
1007.	192.2	2.753
1008.	192.3	2.753
1009.	192.4	2.753
1010.	192.6	2.753
1011.	192.8	2.753
1012.	193.0	2.753
1013.	193.1	2.753
1014.	193.4	2.753
1015.	193.5	2.753
1016.	193.7	2.753
1017.	193.9	2.753
1018.	194.0	2.753
1019.	194.2	2.753
1020.	194.4	2.753
1021.	194.5	2.753
1022.	194.7	2.752
1023.	194.9	2.753
1024.	195.1	2.753
1025.	195.3	2.753
1026.	195.5	2.752
1027.	195.7	2.753
1028.	195.9	2.752
1029.	196.1	2.752
1030.	196.2	2.752
1031.	196.4	2.752
1032.	196.5	2.752
1033.	196.7	2.752
1034.	196.9	2.752
1035.	196.9	2.752
1036.	197.2	2.752
1037.	197.3	2.752
1038.	197.4	2.752
1039.	197.5	2.752
1040.	197.7	2.752
1041.	197.9	2.752
1042.	198.1	2.752
1043.	198.3	2.752
1044.	198.5	2.752
1045.	198.6	2.752
1046.	198.8	2.752
1047.	199.0	2.752
1048.	199.1	2.751
1049.	199.3	2.751
1050.	199.4	2.751
1051.	199.5	2.751
1052.	199.6	2.751
1053.	199.7	2.751
1054.	199.9	2.751
1055.	200.0	2.751
1056.	200.1	2.751
1057.	200.3	2.751
1058.	200.5	2.751
1059.	200.7	2.751
1060.	200.8	2.751
1061.	200.9	2.751
1062.	201.1	2.751
1063.	201.3	2.751
1064.	201.4	2.751
1065.	201.6	2.751
1066.	201.7	2.751
1067.	201.9	2.751
1068.	202.1	2.751
1069.	202.2	2.751
1070.	202.4	2.751
1071.	202.5	2.751
1072.	202.7	2.751
1073.	202.9	2.751
1074.	203.1	2.751
1075.	203.3	2.751
1076.	203.5	2.751
1077.	203.6	2.751
1078.	203.7	2.751
1079.	203.9	2.751
1080.	204.1	2.751
1081.	204.2	2.751
1082.	204.4	2.751
1083.	204.6	2.751
1084.	204.8	2.750
1085.	204.9	2.750
1086.	205.1	2.750
1087.	205.4	2.750
1088.	205.6	2.750
1089.	205.9	2.750
1090.	206.0	2.750
1091.	206.2	2.750
1092.	206.3	2.750
1093.	206.4	2.750
1094.	206.7	2.750
1095.	206.9	2.750
1096.	207.0	2.750
1097.	207.3	2.750
1098.	207.5	2.750
1099.	207.7	2.750
1100.	207.9	2.750
1101.	208.1	2.750
1102.	208.3	2.750
1103.	208.4	2.750
1104.	208.6	2.749
1105.	208.7	2.750
1106.	208.9	2.749
1107.	209.0	2.749
1108.	209.2	2.749
1109.	209.4	2.749
1110.	209.6	2.749
1111.	209.7	2.749
1112.	209.8	2.749
1113.	210.0	2.749
1114.	210.2	2.749
1115.	210.4	2.749
1116.	210.5	2.749
1117.	210.7	2.749
1118.	210.8	2.749
1119.	211.1	2.748
1120.	211.1	2.748
1121.	211.3	2.748
1122.	211.5	2.748
1123.	211.7	2.748
1124.	211.9	2.748
1125.	212.0	2.748
1126.	212.2	2.748
1127.	212.3	2.748
1128.	212.4	2.748
1129.	212.5	2.748
1130.	212.7	2.748
1131.	212.8	2.748
1132.	213.0	2.748
1133.	213.2	2.748
1134.	213.3	2.748
1135.	213.5	2.748
1136.	213.7	2.747
1137.	213.8	2.747
1138.	213.8	2.747
1139.	213.9	2.747
1140.	214.1	2.747
1141.	214.3	2.747
1142.	214.5	2.747
1143.	214.6	2.747
1144.	214.7	2.747
1145.	214.9	2.747
1146.	215.1	2.747
1147.	215.2	2.747
