Unit:(mV)
                     CH1         CH2
Frequency              ? 232.809 kHz
00001              12.00     6400.00
00002              44.00     6480.00
00003              46.00     6480.00
00004              26.00     6480.00
00005              42.00     6560.00
00006              50.00     6560.00
00007              26.00     6640.00
00008              30.00     6560.00
00009              60.00     6720.00
00010              44.00     6720.00
00011              18.00     6720.00
00012              36.00     6720.00
00013              60.00     6720.00
00014              42.00     6720.00
00015              30.00     6880.00
00016              44.00     6880.00
00017              42.00     6880.00
00018              34.00     6880.00
00019              48.00     6880.00
00020              60.00     6880.00
00021              42.00     6880.00
00022              30.00     6960.00
00023              46.00     6880.00
00024              44.00     6960.00
00025              42.00     6960.00
00026              52.00     6880.00
00027              54.00     6960.00
00028              36.00     6960.00
00029              34.00     6960.00
00030              54.00     6960.00
00031              54.00     6960.00
00032              42.00     6960.00
00033              50.00     6880.00
00034              52.00     6960.00
00035              42.00     6960.00
00036              42.00     6880.00
00037              52.00     6880.00
00038              50.00     6880.00
00039              42.00     6880.00
00040              50.00     6880.00
00041              54.00     6880.00
00042              42.00     6800.00
00043              42.00     6720.00
00044              50.00     6720.00
00045              48.00     6720.00
00046              42.00     6720.00
00047              50.00     6640.00
00048              50.00     6640.00
00049              42.00     6640.00
00050              42.00     6560.00
00051              48.00     6560.00
00052              56.00     6560.00
00053              54.00     6480.00
00054              58.00     6400.00
00055              52.00     6400.00
00056              38.00     6400.00
00057              34.00     6320.00
00058              42.00     6320.00
00059              42.00     6240.00
00060              36.00     6240.00
00061              36.00     6240.00
00062              34.00     6160.00
00063              30.00     6080.00
00064              34.00     6000.00
00065              36.00     6000.00
00066              34.00     5920.00
00067              30.00     5920.00
00068              34.00     5840.00
00069              34.00     5760.00
00070              26.00     5680.00
00071              26.00     5600.00
00072              34.00     5520.00
00073              34.00     5440.00
00074              28.00     5440.00
00075              28.00     5360.00
00076              26.00     5280.00
00077              22.00     5280.00
00078              28.00     5120.00
00079              30.00     5120.00
00080              26.00     5040.00
00081              22.00     4960.00
00082              26.00     4960.00
00083              24.00     4800.00
00084              24.00     4800.00
00085              22.00     4720.00
00086              26.00     4640.00
00087              24.00     4560.00
00088              20.00     4480.00
00089              20.00     4400.00
00090              20.00     4320.00
00091              20.00     4160.00
00092              20.00     4160.00
00093              22.00     4080.00
00094              18.00     4000.00
00095              18.00     3840.00
00096              20.00     3840.00
00097              18.00     3760.00
00098              18.00     3680.00
00099              18.00     3520.00
00100              20.00     3520.00
00101              18.00     3360.00
00102              18.00     3360.00
00103              12.00     3200.00
00104              12.00     3120.00
00105              14.00     3040.00
00106              18.00     2960.00
00107              18.00     2880.00
00108              12.00     2800.00
00109               8.00     2720.00
00110              10.00     2560.00
00111              12.00     2480.00
00112              14.00     2400.00
00113              14.00     2320.00
00114              10.00     2240.00
00115               4.00     2080.00
00116               4.00     2000.00
00117              10.00     1920.00
00118              12.00     1760.00
00119               8.00     1680.00
00120               6.00     1600.00
00121               4.00     1520.00
00122               4.00     1440.00
00123               6.00     1360.00
00124               4.00     1200.00
00125               2.00     1120.00
00126               2.00     1040.00
00127               2.00      880.00
00128               4.00      800.00
00129               4.00      800.00
00130              -2.00      640.00
00131              -4.00      560.00
00132               2.00      400.00
00133               2.00      320.00
00134               2.00      160.00
00135               4.00      160.00
00136              -2.00        0.00
00137              -6.00      -80.00
00138               4.00     -160.00
00139              26.00     -240.00
00140              20.00     -320.00
00141             -12.00     -480.00
00142             -26.00     -560.00
00143              -4.00     -640.00
00144              16.00     -720.00
00145              18.00     -800.00
00146             122.00     -960.00
00147             250.00    -1040.00
00148             -60.00    -1440.00
00149            -250.00    -1360.00
00150            -250.00    -1600.00
00151             214.00    -1200.00
00152             250.00    -1360.00
00153             250.00    -1840.00
00154            -250.00    -1440.00
00155            -250.00    -1760.00
00156             250.00    -2400.00
00157             250.00    -1760.00
00158            -250.00    -1680.00
00159            -214.00    -2560.00
00160             250.00    -2480.00
00161             182.00    -1920.00
00162              44.00    -2880.00
00163            -250.00    -2640.00
00164             -94.00    -2240.00
00165             250.00    -3200.00
00166             -94.00    -2960.00
00167            -250.00    -2720.00
00168              42.00    -3200.00
00169             -26.00    -3040.00
00170             234.00    -3280.00
00171             186.00    -3520.00
00172            -250.00    -3200.00
00173            -138.00    -3520.00
00174             250.00    -3840.00
00175              60.00    -3360.00
00176            -130.00    -3920.00
00177            -234.00    -4080.00
00178             -76.00    -3680.00
00179             250.00    -4000.00
00180              18.00    -4160.00
00181            -150.00    -4160.00
00182             -76.00    -4320.00
00183             -60.00    -4240.00
00184              94.00    -4560.00
00185              34.00    -4480.00
00186            -126.00    -4400.00
00187             -90.00    -4800.00
00188              14.00    -4640.00
00189              76.00    -4800.00
00190             -88.00    -4880.00
00191            -102.00    -4960.00
00192              44.00    -5040.00
00193             -30.00    -4960.00
00194             -64.00    -5200.00
00195              -6.00    -5280.00
00196             -12.00    -5200.00
00197             -54.00    -5440.00
00198             -76.00    -5440.00
00199               4.00    -5440.00
00200              -2.00    -5520.00
00201             -70.00    -5520.00
00202             -24.00    -5760.00
00203             -20.00    -5680.00
00204             -66.00    -5760.00
00205             -54.00    -5840.00
00206              -6.00    -5840.00
00207             -12.00    -5920.00
00208             -70.00    -5920.00
00209             -44.00    -6080.00
00210             -20.00    -6080.00
00211             -58.00    -6080.00
00212             -42.00    -6160.00
00213             -12.00    -6160.00
00214             -34.00    -6240.00
00215             -68.00    -6400.00
00216             -46.00    -6320.00
00217             -22.00    -6400.00
00218             -48.00    -6400.00
00219             -50.00    -6400.00
00220             -30.00    -6480.00
00221             -46.00    -6480.00
00222             -60.00    -6560.00
00223             -36.00    -6560.00
00224             -30.00    -6640.00
00225             -60.00    -6640.00
00226             -58.00    -6720.00
00227             -34.00    -6640.00
00228             -36.00    -6720.00
00229             -50.00    -6800.00
00230             -48.00    -6720.00
00231             -46.00    -6720.00
00232             -60.00    -6800.00
00233             -46.00    -6800.00
00234             -28.00    -6800.00
00235             -44.00    -6800.00
00236             -66.00    -6880.00
00237             -58.00    -6800.00
00238             -44.00    -6880.00
00239             -44.00    -6880.00
00240             -44.00    -6880.00
00241             -42.00    -6880.00
00242             -58.00    -6880.00
00243             -62.00    -6880.00
00244             -46.00    -6880.00
00245             -42.00    -6880.00
00246             -50.00    -6880.00
00247             -52.00    -6880.00
00248             -46.00    -6800.00
00249             -54.00    -6880.00
00250             -60.00    -6800.00
00251             -50.00    -6800.00
00252             -46.00    -6800.00
00253             -54.00    -6800.00
00254             -50.00    -6800.00
00255             -44.00    -6720.00
00256             -52.00    -6800.00
00257             -60.00    -6800.00
00258             -54.00    -6720.00
00259             -46.00    -6720.00
00260             -46.00    -6720.00
00261             -50.00    -6720.00
00262             -46.00    -6640.00
00263             -54.00    -6560.00
00264             -58.00    -6560.00
00265             -52.00    -6480.00
00266             -46.00    -6480.00
00267             -54.00    -6400.00
00268             -60.00    -6480.00
00269             -60.00    -6400.00
00270             -62.00    -6400.00
00271             -60.00    -6400.00
00272             -44.00    -6240.00
00273             -38.00    -6240.00
00274             -40.00    -6160.00
00275             -44.00    -6160.00
00276             -50.00    -6080.00
00277             -50.00    -6080.00
00278             -46.00    -6000.00
00279             -34.00    -5920.00
00280             -34.00    -5840.00
00281             -36.00    -5840.00
00282             -44.00    -5760.00
00283             -42.00    -5760.00
00284             -38.00    -5680.00
00285             -30.00    -5520.00
00286             -32.00    -5520.00
00287             -36.00    -5520.00
00288             -42.00    -5440.00
00289             -36.00    -5280.00
00290             -28.00    -5280.00
00291             -30.00    -5200.00
00292             -36.00    -5200.00
00293             -30.00    -5120.00
00294             -30.00    -5040.00
00295             -30.00    -4960.00
00296             -26.00    -4960.00
00297             -28.00    -4880.00
00298             -36.00    -4800.00
00299             -36.00    -4720.00
00300             -30.00    -4560.00
00301             -22.00    -4480.00
00302             -22.00    -4400.00
00303             -22.00    -4400.00
00304             -28.00    -4320.00
00305             -36.00    -4240.00
00306             -30.00    -4160.00
00307             -14.00    -4000.00
00308             -12.00    -3920.00
00309             -22.00    -3920.00
00310             -36.00    -3840.00
00311             -36.00    -3680.00
00312             -20.00    -3680.00
00313              -6.00    -3520.00
00314             -12.00    -3520.00
00315             -30.00    -3360.00
00316             -38.00    -3280.00
00317             -22.00    -3200.00
00318              -6.00    -3200.00
00319             -16.00    -3040.00
00320             -28.00    -2960.00
00321             -22.00    -2880.00
00322             -14.00    -2720.00
00323             -10.00    -2720.00
00324             -18.00    -2560.00
00325             -28.00    -2480.00
00326             -22.00    -2400.00
00327             -10.00    -2240.00
00328               0.00    -2080.00
00329             -14.00    -2160.00
00330             -28.00    -2000.00
00331             -22.00    -1840.00
00332              -6.00    -1840.00
00333              -2.00    -1680.00
00334             -12.00    -1600.00
00335             -18.00    -1600.00
00336             -14.00    -1440.00
00337             -12.00    -1360.00
00338              -4.00    -1280.00
00339              -8.00    -1120.00
00340             -12.00    -1040.00
00341             -12.00     -960.00
00342              -4.00     -880.00
00343              -6.00     -720.00
00344             -12.00     -640.00
00345             -12.00     -560.00
00346              -4.00     -400.00
00347              -2.00     -320.00
00348              -6.00     -240.00
00349              -6.00     -160.00
00350              -4.00      -80.00
00351              -6.00        0.00
00352              -6.00      160.00
00353              14.00      240.00
00354              28.00      320.00
00355               4.00      400.00
00356             -18.00      480.00
00357             -14.00      560.00
00358              12.00      720.00
00359              18.00      800.00
00360              16.00      880.00
00361              68.00      960.00
00362             250.00     1200.00
00363             130.00     1360.00
00364            -250.00     1360.00
00365            -250.00     1440.00
00366            -226.00     1360.00
00367             250.00     1600.00
00368             250.00     1920.00
00369            -250.00     1760.00
00370            -250.00     1760.00
00371             250.00     1920.00
00372             250.00     2080.00
00373            -250.00     2480.00
00374            -250.00     2240.00
00375              64.00     2240.00
00376             250.00     2560.00
00377             250.00     2640.00
00378            -250.00     2560.00
00379            -250.00     2880.00
00380             220.00     3040.00
00381             250.00     2720.00
00382            -118.00     2960.00
00383            -250.00     3440.00
00384            -100.00     3120.00
00385             250.00     3280.00
00386             250.00     3520.00
00387            -250.00     3520.00
00388            -250.00     3520.00
00389             214.00     3680.00
00390             250.00     3840.00
00391             -10.00     3840.00
00392            -250.00     3760.00
00393            -122.00     4080.00
00394             206.00     4160.00
00395             214.00     4080.00
00396             -22.00     4240.00
00397            -158.00     4400.00
00398             -36.00     4400.00
00399             146.00     4400.00
00400             130.00     4640.00
00401             -62.00     4800.00
00402            -116.00     4640.00
00403              78.00     4800.00
00404             154.00     4960.00
00405             -30.00     4960.00
00406             -78.00     4960.00
00407              76.00     5120.00
00408              90.00     5200.00
00409             -22.00     5120.00
00410              -6.00     5280.00
00411              62.00     5440.00
00412              34.00     5440.00
00413              10.00     5360.00
00414              30.00     5600.00
00415              24.00     5680.00
00416              20.00     5600.00
00417              58.00     5760.00
00418              56.00     5920.00
00419             -12.00     5840.00
00420              -6.00     5920.00
00421              74.00     5920.00
00422              60.00     6000.00
00423               6.00     6000.00
00424              22.00     6080.00
00425              48.00     6160.00
00426              22.00     6240.00
00427              22.00     6160.00
00428              66.00     6320.00
00429              52.00     6400.00
00430              10.00     6320.00
00431              28.00     6400.00
00432              54.00     6480.00
00433              36.00     6400.00
00434              30.00     6480.00
00435              50.00     6560.00
00436              42.00     6560.00
00437              22.00     6640.00
00438              50.00     6640.00
00439              62.00     6720.00
00440              28.00     6720.00
00441              22.00     6720.00
00442              54.00     6720.00
00443              60.00     6800.00
00444              36.00     6800.00
00445              36.00     6720.00
00446              46.00     6880.00
00447              36.00     6880.00
00448              36.00     6880.00
00449              60.00     6880.00
00450              58.00     6880.00
00451              32.00     6880.00
00452              36.00     6880.00
00453              50.00     6960.00
00454              40.00     6880.00
00455              46.00     6960.00
00456              58.00     6880.00
00457              46.00     6960.00
00458              28.00     6960.00
00459              38.00     6960.00
00460              54.00     6960.00
00461              50.00     6880.00
00462              42.00     6880.00
00463              52.00     6960.00
00464              48.00     6960.00
00465              36.00     6880.00
00466              44.00     6880.00
00467              54.00     6880.00
00468              42.00     6880.00
00469              44.00     6880.00
00470              52.00     6800.00
00471              50.00     6880.00
00472              36.00     6800.00
00473              42.00     6720.00
00474              52.00     6720.00
00475              46.00     6720.00
00476              44.00     6720.00
00477              50.00     6720.00
00478              46.00     6640.00
00479              38.00     6640.00
00480              42.00     6560.00
00481              54.00     6560.00
00482              58.00     6560.00
00483              58.00     6480.00
00484              58.00     6480.00
00485              50.00     6400.00
00486              38.00     6320.00
00487              38.00     6320.00
00488              44.00     6240.00
00489              42.00     6240.00
00490              38.00     6240.00
00491              36.00     6080.00
00492              34.00     6080.00
00493              34.00     6000.00
00494              36.00     6000.00
00495              38.00     5920.00
00496              34.00     5920.00
00497              34.00     5840.00
00498              36.00     5760.00
00499              32.00     5760.00
00500              28.00     5680.00
00501              34.00     5680.00
00502              36.00     5600.00
00503              34.00     5440.00
00504              26.00     5440.00
00505              26.00     5360.00
00506              32.00     5280.00
00507              30.00     5200.00
00508              30.00     5120.00
00509              26.00     5120.00
00510              20.00     5040.00
00511              22.00     5040.00
00512              34.00     4880.00
00513              28.00     4800.00
