Unit:(mV)
                     CH1         CH2
Frequency              ? 233.380 kHz
00001              20.00     9200.00
00002              20.00     9400.00
00003              36.00     9400.00
00004              44.00     9600.00
00005              42.00     9400.00
00006              50.00     9600.00
00007              42.00     9600.00
00008              26.00     9800.00
00009              30.00     9800.00
00010              52.00    10000.00
00011              46.00    10000.00
00012              36.00    10000.00
00013              42.00    10000.00
00014              50.00    10200.00
00015              50.00    10200.00
00016              56.00    10200.00
00017              52.00    10200.00
00018              36.00    10200.00
00019              42.00    10400.00
00020              60.00    10200.00
00021              66.00    10400.00
00022              42.00    10400.00
00023              38.00    10400.00
00024              54.00    10400.00
00025              62.00    10400.00
00026              60.00    10400.00
00027              64.00    10400.00
00028              56.00    10600.00
00029              46.00    10400.00
00030              52.00    10600.00
00031              62.00    10600.00
00032              60.00    10600.00
00033              58.00    10600.00
00034              58.00    10600.00
00035              58.00    10600.00
00036              54.00    10600.00
00037              58.00    10400.00
00038              68.00    10600.00
00039              64.00    10400.00
00040              58.00    10400.00
00041              60.00    10400.00
00042              58.00    10400.00
00043              58.00    10400.00
00044              60.00    10400.00
00045              66.00    10400.00
00046              62.00    10400.00
00047              54.00    10400.00
00048              58.00    10400.00
00049              58.00    10400.00
00050              66.00    10200.00
00051              66.00    10200.00
00052              70.00    10200.00
00053              52.00    10200.00
00054              42.00    10000.00
00055              46.00    10000.00
00056              54.00    10200.00
00057              52.00    10000.00
00058              44.00    10000.00
00059              44.00    10000.00
00060              48.00     9800.00
00061              48.00     9800.00
00062              44.00     9600.00
00063              36.00     9600.00
00064              34.00     9600.00
00065              44.00     9600.00
00066              50.00     9400.00
00067              42.00     9200.00
00068              34.00     9400.00
00069              32.00     9200.00
00070              34.00     9200.00
00071              38.00     9000.00
00072              42.00     9000.00
00073              34.00     8800.00
00074              32.00     8800.00
00075              34.00     8800.00
00076              36.00     8800.00
00077              30.00     8600.00
00078              28.00     8400.00
00079              30.00     8400.00
00080              34.00     8400.00
00081              34.00     8000.00
00082              26.00     8200.00
00083              26.00     8000.00
00084              26.00     7800.00
00085              30.00     7800.00
00086              30.00     7600.00
00087              26.00     7600.00
00088              18.00     7600.00
00089              20.00     7200.00
00090              26.00     7400.00
00091              28.00     7000.00
00092              22.00     7200.00
00093              22.00     7000.00
00094              20.00     6800.00
00095              20.00     6800.00
00096              24.00     6800.00
00097              22.00     6600.00
00098              20.00     6400.00
00099              16.00     6200.00
00100              18.00     6200.00
00101              22.00     6000.00
00102              20.00     5800.00
00103              12.00     5600.00
00104              14.00     5800.00
00105              14.00     5600.00
00106              20.00     5400.00
00107              20.00     5200.00
00108              18.00     5000.00
00109              10.00     4800.00
00110              10.00     4800.00
00111              12.00     4600.00
00112              18.00     4400.00
00113              18.00     4400.00
00114              10.00     4000.00
00115               4.00     4000.00
00116               6.00     4000.00
00117              12.00     3800.00
00118              12.00     3600.00
00119               6.00     3600.00
00120               6.00     3200.00
00121              10.00     3200.00
00122              10.00     3000.00
00123               4.00     2800.00
00124               4.00     2800.00
00125               4.00     2400.00
00126               6.00     2400.00
00127               8.00     2200.00
00128               4.00     2000.00
00129               0.00     2000.00
00130               0.00     1800.00
00131               4.00     1600.00
00132               4.00     1400.00
00133               2.00     1400.00
00134               2.00     1200.00
00135               0.00     1200.00
00136              -4.00      800.00
00137              -2.00      800.00
00138               2.00      600.00
00139               2.00      400.00
00140              -2.00      200.00
00141               0.00      200.00
00142              -2.00        0.00
00143               2.00     -200.00
00144              12.00     -200.00
00145              36.00     -400.00
00146              18.00     -600.00
00147             -22.00     -600.00
00148             -24.00     -800.00
00149              10.00    -1000.00
00150              26.00    -1200.00
00151              46.00    -1200.00
00152             250.00    -1400.00
00153             250.00    -1800.00
00154            -250.00    -2000.00
00155            -250.00    -2200.00
00156            -216.00    -2400.00
00157             250.00    -2000.00
00158             250.00    -2000.00
00159             250.00    -2600.00
00160            -250.00    -2800.00
00161            -250.00    -2600.00
00162             250.00    -3600.00
00163             250.00    -2800.00
00164            -250.00    -2800.00
00165            -146.00    -4000.00
00166            -250.00    -3200.00
00167             250.00    -3600.00
00168             250.00    -4200.00
00169            -250.00    -3600.00
00170             -12.00    -4200.00
00171             250.00    -4400.00
00172            -124.00    -4200.00
00173              -2.00    -5000.00
00174            -130.00    -4400.00
00175              70.00    -4800.00
00176             156.00    -5200.00
00177            -104.00    -5000.00
00178             -90.00    -5400.00
00179            -190.00    -5600.00
00180              90.00    -5200.00
00181             170.00    -6000.00
00182             -90.00    -5600.00
00183             -78.00    -6200.00
00184            -126.00    -6000.00
00185              70.00    -6000.00
00186             130.00    -6600.00
00187            -108.00    -6200.00
00188             -86.00    -6600.00
00189             -46.00    -6600.00
00190              18.00    -6800.00
00191              20.00    -7200.00
00192             -60.00    -6800.00
00193             -56.00    -7200.00
00194             -34.00    -7200.00
00195              32.00    -7400.00
00196             -22.00    -7600.00
00197             -54.00    -7400.00
00198             -38.00    -8000.00
