Unit:(mV)
                     CH1         CH2
Frequency              ? 232.838 kHz
00001              34.00     6320.00
00002              58.00     6400.00
00003              34.00     6480.00
00004              28.00     6400.00
00005              50.00     6560.00
00006              38.00     6560.00
00007              26.00     6560.00
00008              44.00     6560.00
00009              52.00     6640.00
00010              26.00     6640.00
00011              28.00     6640.00
00012              62.00     6720.00
00013              54.00     6720.00
00014              28.00     6720.00
00015              34.00     6720.00
00016              50.00     6880.00
00017              40.00     6720.00
00018              34.00     6720.00
00019              54.00     6800.00
00020              44.00     6880.00
00021              36.00     6880.00
00022              42.00     6880.00
00023              52.00     6880.00
00024              38.00     6880.00
00025              38.00     6800.00
00026              58.00     6880.00
00027              46.00     6880.00
00028              30.00     6880.00
00029              42.00     6880.00
00030              54.00     6880.00
00031              44.00     6800.00
00032              42.00     6880.00
00033              54.00     6880.00
00034              50.00     6880.00
00035              50.00     6800.00
00036              38.00     6880.00
00037              30.00     6880.00
00038              44.00     6800.00
00039              42.00     6720.00
00040              56.00     6720.00
00041               6.00     6720.00
00042              68.00     6800.00
00043              82.00     6640.00
00044              68.00     6720.00
00045               4.00     6560.00
00046              12.00     6640.00
00047              76.00     6640.00
00048              38.00     6560.00
00049              18.00     6640.00
00050              36.00     6480.00
00051              74.00     6560.00
00052              66.00     6400.00
00053              44.00     6400.00
00054              50.00     6400.00
00055              60.00     6400.00
00056              42.00     6320.00
00057              42.00     6240.00
00058              36.00     6240.00
00059              30.00     6240.00
00060              28.00     6080.00
00061              36.00     6080.00
00062              46.00     6000.00
00063              34.00     6000.00
00064              36.00     5920.00
00065              34.00     5920.00
00066              44.00     5840.00
00067              36.00     5760.00
00068              30.00     5760.00
00069              24.00     5680.00
00070              26.00     5600.00
00071              30.00     5520.00
00072              28.00     5440.00
00073              26.00     5440.00
00074              34.00     5360.00
00075              42.00     5360.00
00076              34.00     5200.00
00077              20.00     5200.00
00078              22.00     5120.00
00079              36.00     5040.00
00080              32.00     4960.00
00081              26.00     4960.00
00082              18.00     4800.00
00083              14.00     4720.00
00084              22.00     4720.00
00085              28.00     4560.00
00086              26.00     4480.00
00087              18.00     4480.00
00088              26.00     4400.00
00089              28.00     4320.00
00090              14.00     4160.00
00091              10.00     4080.00
00092              20.00     4000.00
00093              28.00     4000.00
00094              22.00     3840.00
00095              12.00     3840.00
00096              14.00     3760.00
00097              14.00     3680.00
00098              18.00     3520.00
00099              22.00     3440.00
00100              14.00     3360.00
00101              12.00     3360.00
00102              10.00     3200.00
00103              18.00     3120.00
00104              14.00     3040.00
00105              10.00     2880.00
00106              14.00     2800.00
00107              14.00     2800.00
00108              16.00     2720.00
00109              10.00     2640.00
00110               4.00     2480.00
00111               6.00     2400.00
00112              12.00     2400.00
00113              18.00     2240.00
00114              10.00     2080.00
00115               2.00     2000.00
00116               4.00     1920.00
00117               6.00     1840.00
00118              10.00     1760.00
00119               8.00     1600.00
00120               6.00     1520.00
00121               6.00     1440.00
00122               4.00     1280.00
00123               4.00     1200.00
00124               4.00     1120.00
00125               0.00     1040.00
00126               4.00      960.00
