Unit:(mV)
                     CH1         CH2
Frequency              ? 232.824 kHz
00001             -22.00     6400.00
00002              12.00     6560.00
00003              10.00     6640.00
00004              -6.00     6560.00
00005               2.00     6640.00
00006               4.00     6720.00
00007             -12.00     6640.00
00008               4.00     6720.00
00009              22.00     6720.00
00010              -4.00     6720.00
00011             -22.00     6800.00
00012               6.00     6880.00
00013              22.00     6880.00
00014              -4.00     6880.00
00015             -10.00     6880.00
00016               4.00     6960.00
00017               0.00     6960.00
00018              -4.00     6960.00
00019              10.00     6960.00
00020              12.00     7040.00
00021              -4.00     7040.00
00022              -6.00     6960.00
00023               2.00     6960.00
00024               2.00     7040.00
00025               2.00     6960.00
00026              12.00     7040.00
00027               8.00     7040.00
00028             -10.00     7040.00
00029              -6.00     6960.00
00030              10.00     7040.00
00031               6.00     7040.00
00032              -2.00     6960.00
00033               4.00     6960.00
00034               4.00     7040.00
00035              -2.00     6960.00
00036              -4.00     6960.00
00037               4.00     6960.00
00038               2.00     6880.00
00039               2.00     6880.00
00040              10.00     6880.00
00041               6.00     6880.00
00042              -6.00     6960.00
00043              -6.00     6880.00
00044               4.00     6880.00
00045               4.00     6800.00
00046               2.00     6720.00
00047               2.00     6720.00
00048               2.00     6720.00
00049              -6.00     6640.00
00050              -4.00     6640.00
00051               6.00     6640.00
00052               2.00     6560.00
00053              -2.00     6560.00
00054               4.00     6480.00
00055               2.00     6560.00
00056              -6.00     6400.00
00057              -4.00     6400.00
00058               4.00     6320.00
00059               4.00     6320.00
00060               0.00     6240.00
00061              -2.00     6240.00
00062              -4.00     6240.00
00063               0.00     6080.00
00064               2.00     6080.00
00065               2.00     6000.00
00066              -2.00     6000.00
00067               0.00     5920.00
00068               4.00     5920.00
00069               2.00     5760.00
00070              -6.00     5680.00
00071              -4.00     5680.00
00072               6.00     5680.00
00073               6.00     5600.00
00074               2.00     5440.00
00075              -2.00     5440.00
00076              -4.00     5360.00
00077              -4.00     5280.00
00078               2.00     5200.00
00079               4.00     5120.00
00080               2.00     5120.00
00081              -4.00     5040.00
00082               2.00     4960.00
00083               2.00     4880.00
00084              -2.00     4800.00
00085               2.00     4720.00
00086               4.00     4640.00
00087               4.00     4480.00
00088               2.00     4480.00
00089              -4.00     4400.00
00090              -4.00     4320.00
00091               2.00     4240.00
00092               6.00     4160.00
00093               4.00     4080.00
00094              -2.00     4000.00
00095              -4.00     3920.00
00096              -2.00     3840.00
00097               4.00     3760.00
00098               2.00     3680.00
00099               2.00     3520.00
00100               4.00     3440.00
00101              -2.00     3360.00
00102              -2.00     3280.00
00103               0.00     3200.00
00104               2.00     3120.00
00105              -2.00     3040.00
00106               2.00     2880.00
00107               4.00     2880.00
00108              -4.00     2800.00
00109              -2.00     2720.00
00110               2.00     2560.00
00111              -2.00     2480.00
00112               0.00     2400.00
00113               2.00     2240.00
00114              -2.00     2240.00
00115              -2.00     2160.00
00116              -4.00     1920.00
00117              -2.00     1920.00
00118              -2.00     1760.00
00119              -2.00     1680.00
00120               2.00     1600.00
00121              -2.00     1440.00
00122              -4.00     1440.00
00123              -4.00     1280.00
