Unit:(mV)
                     CH1         CH2
Frequency              ? 233.047 kHz
00001             -26.00     3200.00
00002              38.00     3360.00
00003               4.00     3360.00
00004             -38.00     3280.00
00005               6.00     3360.00
00006              34.00     3440.00
00007             -18.00     3360.00
00008             -22.00     3360.00
00009              18.00     3440.00
00010               2.00     3440.00
00011             -22.00     3440.00
00012              14.00     3520.00
00013              22.00     3600.00
00014             -22.00     3520.00
00015             -14.00     3520.00
00016              28.00     3520.00
00017               6.00     3600.00
00018             -28.00     3520.00
00019               0.00     3600.00
00020              18.00     3680.00
00021             -14.00     3520.00
00022             -10.00     3520.00
00023              20.00     3680.00
00024               4.00     3680.00
00025             -18.00     3600.00
00026               2.00     3680.00
00027              12.00     3680.00
00028              -6.00     3680.00
00029              -4.00     3600.00
00030              14.00     3680.00
00031              -6.00     3680.00
00032             -18.00     3600.00
00033               6.00     3680.00
00034              16.00     3680.00
00035              -4.00     3680.00
00036              -4.00     3600.00
00037               8.00     3680.00
00038               2.00     3680.00
00039              -6.00     3680.00
00040               6.00     3680.00
00041               8.00     3680.00
00042              -6.00     3680.00
00043               0.00     3600.00
00044              10.00     3600.00
00045              -4.00     3600.00
00046             -12.00     3600.00
00047               4.00     3520.00
00048               8.00     3520.00
00049              -4.00     3520.00
00050               2.00     3520.00
00051              10.00     3520.00
00052              -4.00     3520.00
00053              -8.00     3520.00
00054               4.00     3520.00
00055               6.00     3520.00
00056              -4.00     3440.00
00057              -2.00     3440.00
00058               6.00     3440.00
00059              -2.00     3360.00
00060              -2.00     3360.00
00061               4.00     3360.00
00062               6.00     3360.00
00063              -6.00     3360.00
00064               0.00     3280.00
00065               4.00     3280.00
00066              -4.00     3280.00
00067              -4.00     3200.00
00068               4.00     3200.00
00069               6.00     3120.00
00070              -6.00     3120.00
00071              -2.00     3120.00
00072               2.00     3120.00
00073              -4.00     3040.00
00074              -2.00     3040.00
00075               6.00     2960.00
00076               4.00     2960.00
00077              -6.00     2880.00
00078              -2.00     2880.00
00079               2.00     2880.00
00080              -2.00     2880.00
00081              -4.00     2800.00
00082               4.00     2720.00
00083               4.00     2720.00
00084              -4.00     2720.00
00085              -2.00     2640.00
00086               2.00     2560.00
00087              -4.00     2560.00
00088              -4.00     2560.00
00089               2.00     2480.00
00090               2.00     2480.00
00091              -4.00     2400.00
00092              -2.00     2400.00
00093               4.00     2400.00
00094               0.00     2400.00
00095               0.00     2240.00
00096               4.00     2240.00
00097               2.00     2160.00
00098              -4.00     2160.00
00099              -2.00     2080.00
00100               4.00     2080.00
00101              -2.00     2000.00
00102              -4.00     1920.00
00103               4.00     1840.00
00104               2.00     1840.00
00105              -4.00     1840.00
00106               2.00     1760.00
00107               2.00     1760.00
00108               0.00     1680.00
00109              -2.00     1600.00
00110               2.00     1600.00
00111               2.00     1520.00
00112              -4.00     1440.00
00113              -2.00     1440.00
00114               4.00     1360.00
00115              -2.00     1280.00
00116              -2.00     1280.00
00117               4.00     1200.00
00118               2.00     1200.00
00119              -4.00     1200.00
00120              -2.00     1120.00
00121               4.00      960.00
00122               2.00      960.00
00123              -2.00      880.00
00124              -2.00      880.00
00125               0.00      880.00
00126              -4.00      800.00
00127              -6.00      720.00
00128               2.00      720.00
00129               2.00      640.00
00130              -4.00      560.00
00131              -2.00      480.00
00132              -2.00      480.00
00133              -4.00      480.00
00134              -6.00      320.00
00135               0.00      320.00
00136              -4.00      240.00
00137              -2.00      240.00
00138              -4.00      160.00
00139              -6.00       80.00
00140              -2.00       80.00
00141               2.00        0.00
00142               4.00      -80.00
00143               4.00     -160.00
00144               4.00     -160.00
00145              -2.00     -160.00
00146              -6.00     -240.00
00147              -4.00     -320.00
00148               4.00     -320.00
00149              42.00     -400.00
00150             190.00     -400.00
00151             112.00     -640.00
00152            -250.00     -720.00
00153            -250.00     -480.00
00154             250.00     -640.00
00155             250.00     -640.00
00156             -28.00     -800.00
00157            -250.00     -800.00
00158            -194.00     -800.00
00159             250.00    -1200.00
00160             250.00     -800.00
00161            -250.00     -960.00
00162            -250.00    -1040.00
00163             250.00    -1360.00
00164             250.00    -1120.00
00165            -250.00    -1040.00
00166            -250.00    -1440.00
00167             250.00    -1360.00
00168             142.00    -1280.00
00169            -250.00    -1520.00
00170              -6.00    -1600.00
00171             162.00    -1360.00
00172             -50.00    -1440.00
00173             158.00    -1920.00
00174              74.00    -1680.00
00175            -250.00    -1440.00
00176             -86.00    -1840.00
00177             250.00    -2000.00
00178             122.00    -1600.00
00179            -250.00    -1840.00
00180            -204.00    -2240.00
00181             164.00    -2000.00
00182             242.00    -1760.00
00183             -60.00    -2240.00
00184            -250.00    -2240.00
00185              28.00    -2000.00
00186             158.00    -2240.00
00187             -38.00    -2320.00
00188             -26.00    -2240.00
00189               4.00    -2240.00
00190             -94.00    -2400.00
00191              50.00    -2560.00
00192             130.00    -2400.00
00193            -106.00    -2400.00
00194            -110.00    -2560.00
00195             108.00    -2640.00
00196              46.00    -2560.00
00197            -100.00    -2640.00
00198              -4.00    -2880.00
00199              58.00    -2640.00
00200             -22.00    -2720.00
00201             -62.00    -2880.00
00202              24.00    -2800.00
00203              60.00    -2720.00
00204             -50.00    -2880.00
00205             -54.00    -2960.00
00206              60.00    -2880.00
00207               4.00    -2960.00
00208             -76.00    -3040.00
00209              26.00    -3040.00
00210              56.00    -2960.00
00211             -58.00    -3120.00
00212             -42.00    -3200.00
00213              44.00    -3120.00
00214               2.00    -3200.00
00215             -46.00    -3280.00
00216               6.00    -3200.00
00217              26.00    -3200.00
00218             -34.00    -3280.00
00219             -30.00    -3280.00
00220              28.00    -3280.00
00221               6.00    -3280.00
00222             -42.00    -3360.00
00223               2.00    -3360.00
00224              22.00    -3360.00
00225             -22.00    -3360.00
00226             -20.00    -3520.00
00227              14.00    -3440.00
00228              -6.00    -3440.00
00229             -26.00    -3520.00
00230               6.00    -3520.00
00231              14.00    -3360.00
00232             -22.00    -3520.00
00233             -14.00    -3520.00
00234              10.00    -3520.00
00235              -6.00    -3520.00
00236             -18.00    -3520.00
00237               8.00    -3520.00
00238               4.00    -3520.00
00239             -26.00    -3600.00
00240             -12.00    -3600.00
00241              12.00    -3600.00
00242              -2.00    -3520.00
00243             -14.00    -3600.00
00244               4.00    -3520.00
00245              -2.00    -3600.00
00246             -18.00    -3600.00
00247              -4.00    -3600.00
00248              10.00    -3600.00
00249             -10.00    -3520.00
00250             -12.00    -3600.00
00251               4.00    -3600.00
00252              -2.00    -3520.00
00253             -12.00    -3600.00
00254              -4.00    -3520.00
00255               4.00    -3520.00
00256             -10.00    -3520.00
00257             -12.00    -3600.00
00258               2.00    -3520.00
00259              -2.00    -3520.00
00260             -16.00    -3520.00
00261              -4.00    -3520.00
00262               2.00    -3520.00
00263              -8.00    -3520.00
00264              -6.00    -3520.00
00265               4.00    -3440.00
00266              -4.00    -3440.00
00267             -18.00    -3360.00
00268              -6.00    -3440.00
00269               4.00    -3360.00
00270              -6.00    -3360.00
00271              -6.00    -3360.00
00272              -4.00    -3360.00
00273              -8.00    -3280.00
00274             -12.00    -3280.00
00275              -2.00    -3280.00
00276               4.00    -3280.00
00277             -10.00    -3200.00
00278             -12.00    -3200.00
00279              -2.00    -3200.00
00280              -6.00    -3200.00
00281             -12.00    -3200.00
00282              -4.00    -3040.00
00283               2.00    -3040.00
00284             -10.00    -3040.00
00285             -10.00    -3040.00
00286               2.00    -2960.00
00287              -2.00    -2960.00
00288             -10.00    -2880.00
00289              -4.00    -2960.00
00290              -4.00    -2880.00
00291              -8.00    -2880.00
00292             -10.00    -2880.00
00293               0.00    -2720.00
00294              -6.00    -2720.00
00295             -10.00    -2720.00
00296              -2.00    -2640.00
00297               4.00    -2640.00
00298              -6.00    -2640.00
00299              -8.00    -2640.00
00300               2.00    -2560.00
00301              -4.00    -2480.00
00302              -6.00    -2480.00
00303               0.00    -2400.00
00304              -2.00    -2400.00
00305             -10.00    -2400.00
00306              -6.00    -2320.00
00307               2.00    -2240.00
00308              -6.00    -2240.00
00309              -8.00    -2240.00
00310               2.00    -2160.00
00311               2.00    -2080.00
00312              -6.00    -2080.00
00313              -6.00    -2000.00
00314              -2.00    -1920.00
00315              -4.00    -1840.00
00316              -6.00    -1840.00
00317               2.00    -1840.00
00318              -2.00    -1760.00
00319             -10.00    -1760.00
00320              -6.00    -1680.00
00321               2.00    -1680.00
00322              -4.00    -1600.00
00323              -8.00    -1600.00
00324              -4.00    -1520.00
00325              -2.00    -1440.00
00326             -10.00    -1440.00
00327              -6.00    -1360.00
00328               2.00    -1360.00
00329              -4.00    -1280.00
00330              -8.00    -1280.00
00331              -2.00    -1200.00
00332               0.00    -1120.00
00333              -6.00    -1120.00
00334              -6.00     -960.00
00335              -2.00     -960.00
00336              -4.00     -960.00
00337             -10.00     -960.00
00338              -2.00     -800.00
00339              -4.00     -800.00
00340              -6.00     -720.00
00341              -8.00     -720.00
00342              -2.00     -640.00
00343               2.00     -640.00
00344              -6.00     -480.00
00345             -10.00     -400.00
00346              -4.00     -400.00
00347              -6.00     -400.00
00348              -4.00     -320.00
00349               0.00     -320.00
00350               0.00     -160.00
00351              -4.00     -160.00
00352              -6.00      -80.00
00353             -10.00      -80.00
00354              -4.00        0.00
00355               4.00        0.00
00356               4.00      160.00
00357               0.00      160.00
00358               2.00      160.00
00359               4.00      240.00
00360              -4.00      240.00
00361              -6.00      320.00
00362              -2.00      400.00
00363               6.00      480.00
00364              34.00      480.00
00365             150.00      640.00
00366             138.00      800.00
00367            -250.00      720.00
00368            -250.00      560.00
00369             218.00      720.00
00370             250.00      880.00
00371             250.00     1200.00
00372            -250.00      800.00
00373            -250.00      800.00
00374             250.00      960.00
00375             250.00     1280.00
00376            -250.00     1120.00
00377            -250.00      960.00
00378             250.00     1200.00
00379             250.00     1360.00
00380            -250.00     1200.00
00381            -250.00     1280.00
00382             250.00     1520.00
00383             250.00     1520.00
00384               8.00     1280.00
00385            -250.00     1520.00
00386            -250.00     1840.00
00387              86.00     1600.00
00388             250.00     1520.00
00389             122.00     1840.00
00390            -250.00     2000.00
00391            -220.00     1600.00
00392             250.00     1760.00
00393             250.00     2240.00
00394            -250.00     2000.00
00395            -250.00     1760.00
00396             196.00     2240.00
00397             250.00     2240.00
00398             -30.00     2000.00
00399            -222.00     2160.00
00400             -82.00     2480.00
00401             116.00     2320.00
00402             126.00     2160.00
00403              -6.00     2560.00
00404            -148.00     2560.00
00405             -80.00     2320.00
00406             162.00     2480.00
00407             112.00     2720.00
00408            -164.00     2640.00
00409            -102.00     2480.00
00410             156.00     2720.00
00411              66.00     2800.00
00412            -132.00     2560.00
00413             -22.00     2720.00
00414              98.00     2880.00
00415              -6.00     2800.00
00416             -60.00     2720.00
00417              22.00     2960.00
00418              22.00     3040.00
00419             -26.00     2880.00
00420              18.00     3040.00
00421              30.00     3120.00
00422             -54.00     3120.00
00423             -34.00     3040.00
00424              74.00     3200.00
00425              28.00     3280.00
00426             -70.00     3120.00
00427             -12.00     3200.00
00428              52.00     3360.00
00429              -8.00     3280.00
00430             -26.00     3200.00
00431              28.00     3360.00
00432               6.00     3360.00
00433             -42.00     3280.00
00434               6.00     3360.00
00435              42.00     3440.00
00436             -12.00     3440.00
00437             -28.00     3360.00
00438              20.00     3440.00
00439              12.00     3520.00
00440             -22.00     3440.00
00441              10.00     3440.00
00442              20.00     3520.00
00443             -22.00     3520.00
00444             -18.00     3440.00
00445              30.00     3600.00
00446              18.00     3680.00
00447             -22.00     3520.00
00448              -4.00     3600.00
00449              20.00     3680.00
00450             -10.00     3680.00
00451              -6.00     3520.00
00452              20.00     3680.00
00453              10.00     3680.00
00454             -22.00     3680.00
00455              -2.00     3680.00
00456              14.00     3680.00
00457              -6.00     3680.00
00458              -6.00     3680.00
00459              14.00     3680.00
00460               0.00     3680.00
00461             -14.00     3600.00
00462               2.00     3680.00
00463              14.00     3680.00
00464              -6.00     3680.00
00465              -6.00     3680.00
00466              10.00     3680.00
00467               2.00     3680.00
00468             -12.00     3600.00
00469               4.00     3680.00
00470               8.00     3680.00
00471              -6.00     3680.00
00472              -2.00     3520.00
00473              12.00     3680.00
00474              -2.00     3600.00
00475             -10.00     3520.00
00476               2.00     3600.00
00477               6.00     3600.00
00478              -6.00     3520.00
00479               0.00     3520.00
00480               8.00     3520.00
00481              -4.00     3520.00
00482             -12.00     3520.00
00483               4.00     3520.00
00484               6.00     3520.00
00485              -2.00     3440.00
00486              -2.00     3440.00
00487               4.00     3360.00
00488              -2.00     3440.00
00489              -4.00     3360.00
00490               4.00     3360.00
00491               4.00     3360.00
00492              -4.00     3360.00
00493              -2.00     3280.00
00494               6.00     3280.00
00495              -2.00     3280.00
00496              -6.00     3200.00
00497               4.00     3280.00
00498               4.00     3200.00
00499              -6.00     3120.00
00500              -2.00     3120.00
00501               4.00     3040.00
00502              -2.00     3120.00
00503              -2.00     3040.00
00504               4.00     3040.00
00505               4.00     3040.00
00506              -4.00     2880.00
00507               2.00     2880.00
00508               4.00     2880.00
00509              -4.00     2800.00
00510              -2.00     2800.00
00511               4.00     2800.00
00512               4.00     2720.00
00513              -2.00     2720.00
00514              -4.00     2640.00
00515               2.00     2720.00
00516              -2.00     2560.00
00517              -2.00     2560.00
00518               4.00     2560.00
00519               2.00     2480.00
00520              -6.00     2400.00
00521              -2.00     2400.00
00522               2.00     2400.00
00523              -4.00     2320.00
00524              -4.00     2240.00
00525               2.00     2240.00
00526               2.00     2240.00
00527              -4.00     2160.00
00528              -2.00     2160.00
00529               2.00     2000.00
