Unit:(mV)
                     CH1         CH2
Frequency              ? 233.315 kHz
00001              -8.00     9200.00
00002              -2.00     9200.00
00003              14.00     9200.00
00004              14.00     9400.00
00005              12.00     9400.00
00006              20.00     9400.00
00007              10.00     9600.00
00008              -6.00     9400.00
00009               4.00     9600.00
00010              20.00     9600.00
00011              12.00    10000.00
00012               4.00     9800.00
00013              14.00    10000.00
00014              16.00     9800.00
00015               4.00    10000.00
00016              14.00    10000.00
00017              16.00    10000.00
00018               4.00    10200.00
00019               6.00    10000.00
00020              22.00    10000.00
00021              20.00    10200.00
00022               2.00    10200.00
00023               4.00    10200.00
00024              14.00    10200.00
00025              10.00    10400.00
00026              12.00    10200.00
00027              20.00    10400.00
00028              14.00    10200.00
00029               2.00    10400.00
00030               6.00    10400.00
00031              14.00    10400.00
00032              18.00    10400.00
00033              14.00    10400.00
00034              14.00    10400.00
00035              10.00    10400.00
00036               4.00    10400.00
00037              10.00    10400.00
00038              18.00    10200.00
00039              14.00    10400.00
00040              10.00    10400.00
00041              10.00    10400.00
00042              12.00    10200.00
00043               6.00    10400.00
00044               8.00    10200.00
00045              14.00    10400.00
00046              18.00    10200.00
00047              12.00    10400.00
00048              12.00    10200.00
00049               6.00    10200.00
00050               6.00    10200.00
00051               6.00    10200.00
00052              16.00    10000.00
00053              14.00    10000.00
00054              10.00    10000.00
00055              10.00    10000.00
00056               6.00    10000.00
00057               6.00     9800.00
00058              14.00     9600.00
00059              16.00     9800.00
00060              12.00     9600.00
00061               6.00     9600.00
00062              10.00     9600.00
00063               8.00     9400.00
00064              10.00     9400.00
00065              12.00     9400.00
00066              16.00     9200.00
00067              12.00     9200.00
00068               6.00     9200.00
00069               6.00     9200.00
00070               4.00     9200.00
00071              12.00     8800.00
00072              14.00     8800.00
00073              12.00     8800.00
00074               4.00     8800.00
00075               6.00     8600.00
00076              10.00     8600.00
00077              14.00     8600.00
00078              10.00     8400.00
00079               4.00     8400.00
00080              10.00     8200.00
00081              12.00     8000.00
00082               6.00     8200.00
00083              10.00     8000.00
00084               4.00     7800.00
00085               6.00     7800.00
00086              10.00     7800.00
00087              12.00     7600.00
00088              12.00     7400.00
00089               4.00     7200.00
00090               6.00     7200.00
00091              10.00     7000.00
00092              10.00     7000.00
00093              10.00     6800.00
00094               6.00     6800.00
00095               4.00     6800.00
00096               6.00     6400.00
00097               4.00     6400.00
00098              10.00     6200.00
00099              10.00     6200.00
00100              10.00     6000.00
00101              10.00     6000.00
00102               8.00     5800.00
00103               4.00     5600.00
00104               4.00     5600.00
00105               4.00     5400.00
00106               4.00     5400.00
00107               4.00     5200.00
00108               2.00     4800.00
00109               4.00     4800.00
00110               4.00     4800.00
00111               4.00     4600.00
00112               4.00     4400.00
00113               4.00     4400.00
00114               4.00     4000.00
00115               2.00     4000.00
00116               2.00     3800.00
00117               2.00     3600.00
00118               4.00     3600.00
00119               4.00     3400.00
00120               4.00     3200.00
00121               2.00     3200.00
00122               0.00     3000.00
00123               0.00     2800.00
00124               2.00     2800.00
00125               2.00     2600.00
00126               2.00     2400.00
00127               2.00     2200.00
00128              -2.00     2200.00
00129              -2.00     2000.00
00130               0.00     1800.00
00131              -2.00     1800.00
00132               2.00     1600.00
00133               2.00     1400.00
00134               2.00     1200.00
00135              -2.00     1000.00
00136              -4.00      800.00
00137              -2.00      800.00
00138              -2.00      600.00
00139               2.00      400.00
00140               2.00      400.00
00141              -2.00      200.00
00142              -2.00        0.00
00143               4.00        0.00
00144              10.00     -200.00
00145              36.00     -400.00
00146              20.00     -400.00
00147             -16.00     -600.00
