Unit:(mV)
                     CH1         CH2
Frequency              ? 260.738 kHz
00001               2.00    -3000.00
00002              -6.00    -2800.00
00003               0.00    -2800.00
00004               2.00    -2400.00
00005              -2.00    -2200.00
00006               6.00    -2000.00
00007              -2.00    -2000.00
00008              -8.00    -1600.00
00009               0.00    -1400.00
00010               0.00    -1000.00
00011               0.00    -1200.00
00012               0.00     -800.00
00013             -10.00     -600.00
00014               0.00     -600.00
00015               6.00     -200.00
00016               0.00        0.00
00017              -2.00        0.00
00018               0.00      400.00
00019               2.00      400.00
00020              32.00      600.00
00021              36.00     1000.00
00022              -2.00     1000.00
00023             -26.00     1200.00
00024              -6.00     1600.00
00025              22.00     1600.00
00026              78.00     1600.00
00027             246.00     2000.00
00028             192.00     2400.00
00029            -254.00     2400.00
00030            -254.00     2600.00
00031             -66.00     2800.00
00032             246.00     2800.00
00033             246.00     3400.00
00034            -108.00     3400.00
00035            -254.00     3200.00
00036             182.00     3800.00
00037             246.00     4000.00
00038              62.00     4000.00
00039              30.00     4400.00
00040            -254.00     4400.00
00041             104.00     4400.00
00042             246.00     4800.00
00043            -148.00     5000.00
00044            -128.00     5000.00
00045             -66.00     5600.00
00046             142.00     5600.00
00047              80.00     5600.00
00048             -30.00     6200.00
00049            -146.00     6000.00
00050             -64.00     6400.00
00051             216.00     6600.00
00052             -50.00     6400.00
00053             -70.00     6800.00
00054             -38.00     7000.00
00055             -16.00     7200.00
00056              94.00     7200.00
00057             -24.00     7600.00
00058             -78.00     7400.00
00059             -16.00     7600.00
00060              54.00     8000.00
00061             -16.00     8000.00
00062              -6.00     8200.00
00063             -36.00     8400.00
00064             -38.00     8400.00
00065              30.00     8800.00
00066               0.00     8800.00
00067             -32.00     9000.00
00068             -14.00     9200.00
00069               6.00     9400.00
00070             -22.00     9400.00
00071              14.00     9600.00
00072             -38.00     9600.00
00073             -24.00     9600.00
00074              14.00     9800.00
00075             -10.00     9800.00
00076             -10.00    10000.00
00077             -16.00    10400.00
00078             -34.00    10400.00
00079             -24.00    10400.00
00080              18.00    10600.00
