Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000008700	-7091.630371	-71.057960
0.0000008800	-6245.785913	-67.304890
0.0000008900	-5398.555539	-63.472207
0.0000009000	-4550.329694	-59.536438
0.0000009100	-3699.639787	-55.472674
0.0000009200	-2845.742690	-51.264319
0.0000009300	-1993.550745	-46.909874
0.0000009400	-1142.090466	-42.424011
0.0000009500	-289.337465	-37.832397
0.0000009600	562.359375	-33.162137
0.0000009700	1413.671029	-28.431449
0.0000009800	2265.775039	-23.642576
0.0000009900	3116.559082	-18.780811
0.0000010000	3965.296755	-13.820278
0.0000010100	4812.389967	-8.734654
0.0000010200	5658.624871	-3.509123
0.0000010300	6503.776370	1.850630
0.0000010400	7347.519968	7.315576
0.0000010500	8189.844202	12.837737
0.0000010600	9029.787049	18.360351
0.0000010700	9865.929145	23.830435
0.0000010800	10699.051384	29.209572
0.0000010900	11529.236439	34.479531
0.0000011000	12357.089334	39.641158
0.0000011100	13183.930037	44.707347
0.0000011200	14009.951138	49.692855
0.0000011300	14833.998022	54.604626
0.0000011400	15652.665645	59.435928
0.0000011500	16465.700723	64.166057
0.0000011600	17272.966093	68.765386
0.0000011700	18075.253169	73.203668
0.0000011800	18875.010232	77.458595
0.0000011900	19671.368453	81.521657
0.0000012000	20461.081936	85.399537
0.0000012100	21243.315298	89.110851
0.0000012200	22017.254199	92.679635
0.0000012300	22784.558883	96.127906
0.0000012400	23547.325890	99.469742
0.0000012500	24302.305003	102.708548
0.0000012600	25048.565763	105.838031
0.0000012700	25788.825514	108.846154
0.0000012800	26522.666567	111.720503
0.0000012900	27247.266916	114.453290
0.0000013000	27964.490861	117.044541
0.0000013100	28678.480372	119.502789
0.0000013200	29387.531238	121.843352
0.0000013300	30084.954753	124.084960
0.0000013400	30769.688554	126.245755
0.0000013500	31446.248333	128.339682
0.0000013600	32117.665412	130.374038
0.0000013700	32781.651598	132.348598
0.0000013800	33437.007366	134.256417
0.0000013900	34084.904996	136.086124
0.0000014000	34723.210184	137.825299
0.0000014100	35352.126042	139.464293
0.0000014200	35972.400961	140.999691
0.0000014300	36581.361562	142.436552
0.0000014400	37178.678088	143.788652
0.0000014500	37763.838712	145.076394
0.0000014600	38338.729716	146.322609
0.0000014700	38905.843349	147.547178
0.0000014800	39462.676840	148.761926
0.0000014900	40011.050522	149.967380
0.0000015000	40549.392086	151.152596
0.0000015100	41073.328262	152.298403
0.0000015200	41585.812016	153.383305
0.0000015300	42089.500944	154.390324
0.0000015400	42581.782358	155.312612
0.0000015500	43059.421824	156.155936
0.0000015600	43524.195706	156.937097
0.0000015700	43979.283008	157.678732
0.0000015800	44425.492809	158.402221
0.0000015900	44861.929037	159.121147
0.0000016000	45283.404082	159.837629
0.0000016100	45690.286407	160.542819
0.0000016200	46086.388225	161.221377
0.0000016300	46470.036890	161.858214
0.0000016400	46841.546376	162.444937
0.0000016500	47201.307129	162.983517
0.0000016600	47549.517004	163.485695
0.0000016700	47884.724131	163.968339
0.0000016800	48204.854896	164.446524
0.0000016900	48510.651485	164.927068
0.0000017000	48803.819051	165.405186
0.0000017100	49084.154479	165.865737
0.0000017200	49352.163395	166.288784
0.0000017300	49606.889036	166.657458
0.0000017400	49847.209289	166.965080
0.0000017500	50075.593478	167.218708
0.0000017600	50291.667878	167.437516
0.0000017700	50493.375597	167.646402
0.0000017800	50680.727157	167.867123
0.0000017900	50855.410986	168.110274
0.0000018000	51018.406774	168.371259
0.0000018100	51166.601467	168.631930
0.0000018200	51298.410352	168.867423
0.0000018300	51415.907046	169.055681
0.0000018400	51521.077228	169.186022
0.0000018500	51614.042279	169.263392
0.0000018600	51692.123561	169.306520
0.0000018700	51756.475692	169.340582
0.0000018800	51808.655196	169.387125
0.0000018900	51848.497668	169.455228
0.0000019000	51873.676208	169.537493
0.0000019100	51884.801100	169.612691
0.0000019200	51883.077131	169.654319
0.0000019300	51868.702155	169.641940
0.0000019400	51841.836260	169.570956
0.0000019500	51800.053149	169.456866
0.0000019600	51746.509844	169.332077
0.0000019700	51682.147325	169.236158
0.0000019800	51607.218876	169.203019
0.0000019900	51519.568209	169.249847
0.0000020000	51417.500691	169.372126
0.0000020100	51303.998415	169.546875
0.0000020200	51167.967842	169.743086
0.0000020300	51003.020894	169.935478
0.0000020400	50823.804781	170.116184
0.0000020500	50635.859792	170.299492
0.0000020600	50439.465515	170.517221
0.0000020700	50242.697515	170.805806
0.0000020800	50034.012055	171.189418
0.0000020900	49801.728792	171.665306
0.0000021000	49560.881061	172.197085
0.0000021100	49304.869974	172.719156
0.0000021200	49033.302260	173.151594
0.0000021300	48757.131860	173.421036
0.0000021400	48460.059959	173.480830
0.0000021500	48151.772195	173.323695
0.0000021600	47831.324211	172.982599
0.0000021700	47492.850276	172.519489
0.0000021800	47144.514834	172.005681
0.0000021900	46780.596461	171.500489
0.0000022000	46409.274440	171.035213
0.0000022100	46024.900444	170.607564
0.0000022200	45629.442489	170.187888
0.0000022300	45221.170060	169.734369
0.0000022400	44792.319684	169.211329
0.0000022500	44357.600203	168.603860
0.0000022600	43908.981902	167.923598
0.0000022700	43448.069595	167.203837
0.0000022800	42976.470917	166.486192
0.0000022900	42489.580360	165.804045
0.0000023000	41995.968591	165.169112
0.0000023100	41489.244156	164.566160
0.0000023200	40971.886899	163.957763
0.0000023300	40443.997159	163.297271
0.0000023400	39904.088680	162.545095
0.0000023500	39353.702206	161.682345
0.0000023600	38790.108929	160.716863
0.0000023700	38218.848198	159.679641
0.0000023800	37633.408120	158.613121
0.0000023900	37034.678565	157.555795
0.0000024000	36427.654548	156.528740
0.0000024100	35810.921969	155.528806
0.0000024200	35187.099715	154.530592
0.0000024300	34553.063271	153.496074
0.0000024400	33909.356971	152.388002
0.0000024500	33255.706488	151.182025
0.0000024600	32592.374686	149.873248
0.0000024700	31923.124550	148.475222
0.0000024800	31246.184977	147.012340
0.0000024900	30562.881193	145.509006
0.0000025000	29872.784987	143.979976
0.0000025100	29171.005999	142.425540
0.0000025200	28460.123471	140.833065
0.0000025300	27743.586415	139.183830
0.0000025400	27020.971878	137.461969
0.0000025500	26291.002921	135.661621
0.0000025600	25554.961743	133.789259
0.0000025700	24809.620114	131.860239
0.0000025800	24052.199055	129.891055
0.0000025900	23287.808761	127.890602
0.0000026000	22518.231799	125.854166
0.0000026100	21742.461236	123.762821
0.0000026200	20961.723842	121.588724
0.0000026300	20176.470755	119.304409
0.0000026400	19385.997553	116.892529
0.0000026500	18591.574975	114.352242
0.0000026600	17794.858944	111.699648
0.0000026700	16994.039650	108.961987
0.0000026800	16187.972997	106.167688
0.0000026900	15375.916799	103.335973
0.0000027000	14556.676790	100.469907
0.0000027100	13732.216666	97.555470
0.0000027200	12904.538831	94.566916
0.0000027300	12074.870055	91.476297
0.0000027400	11242.637820	88.263458
0.0000027500	10408.744400	84.922683
0.0000027600	9572.854779	81.463505
0.0000027700	8732.823187	77.905478
0.0000027800	7889.815706	74.269085
0.0000027900	7045.658869	70.566412
0.0000028000	6199.109181	66.795313
0.0000028100	5351.354706	62.939405
0.0000028200	4503.809548	58.973922
0.0000028300	3654.322677	54.875173
0.0000028400	2803.218589	50.629890
0.0000028500	1951.553445	46.240770
0.0000028600	1099.673724	41.725941
0.0000028700	248.657571	37.112424
0.0000028800	-601.214486	32.426009
0.0000028900	-1451.213186	27.681381
0.0000029000	-2300.524187	22.876365
0.0000029100	-3149.169473	17.992676
0.0000029200	-3999.453961	13.003202
0.0000029300	-4849.408692	7.883422
0.0000029400	-5695.821217	2.623000
0.0000029500	-6540.506606	-2.766524
0.0000029600	-7384.652923	-8.250704
0.0000029700	-8226.340438	-13.778249
0.0000029800	-9066.471427	-19.292167
0.0000029900	-9905.062612	-24.742255
0.0000030000	-10738.406438	-30.094873
0.0000030100	-11567.052499	-35.336925
0.0000030200	-12395.869170	-40.473110
0.0000030300	-13224.080817	-45.517787
0.0000030400	-14050.262816	-50.484566
0.0000030500	-14875.097605	-55.377320
0.0000030600	-15693.315841	-60.185622
0.0000030700	-16503.074267	-64.885891
0.0000030800	-17305.692850	-69.447500
0.0000030900	-18102.849498	-73.841448
0.0000031000	-18898.454879	-78.048481
0.0000031100	-19691.783531	-82.063950
0.0000031200	-20478.544858	-85.897987
0.0000031300	-21258.941975	-89.571253
0.0000031400	-22034.306309	-93.107956
0.0000031500	-22804.093529	-96.528581
0.0000031600	-23566.345198	-99.844645
0.0000031700	-24319.158310	-103.056902
0.0000031800	-25065.409358	-106.157166
0.0000031900	-25806.440291	-109.132787
0.0000032000	-26541.355037	-111.972089
0.0000032100	-27268.772938	-114.669031
0.0000032200	-27987.362568	-117.225804
0.0000032300	-28700.017140	-119.652878
0.0000032400	-29406.143095	-121.966783
0.0000032500	-30101.059390	-124.186479
0.0000032600	-30787.581826	-126.329361
0.0000032700	-31467.190458	-128.407886
0.0000032800	-32137.058022	-130.427485
0.0000032900	-32798.427069	-132.386116
0.0000033000	-33454.087099	-134.275460
0.0000033100	-34101.320766	-136.083539
0.0000033200	-34736.882172	-137.798264
0.0000033300	-35363.780655	-139.411256
0.0000033400	-35981.669735	-140.921075
0.0000033500	-36588.832797	-142.335023
0.0000033600	-37186.915245	-143.668823
0.0000033700	-37772.104864	-144.943945
0.0000033800	-38344.395452	-146.183004
0.0000033900	-38909.040571	-147.404298
0.0000034000	-39464.473173	-148.617028
0.0000034100	-40005.115201	-149.818733
0.0000034200	-40533.155449	-150.995983
0.0000034300	-41052.598725	-152.128400
0.0000034400	-41563.538225	-153.194987
0.0000034500	-42066.810271	-154.180867
0.0000034600	-42560.423922	-155.082267
0.0000034700	-43040.666364	-155.908018
0.0000034800	-43507.113702	-156.676982
0.0000034900	-43961.971455	-157.412166
0.0000035000	-44405.960766	-158.133538
0.0000035100	-44837.678996	-158.852008
0.0000035200	-45255.024343	-159.566734
0.0000035300	-45661.077355	-160.266700
0.0000035400	-46055.981398	-160.935960
0.0000035500	-46438.239695	-161.560565
0.0000035600	-46809.151168	-162.134525
0.0000035700	-47165.459400	-162.662480
0.0000035800	-47507.768473	-163.158020
0.0000035900	-47838.823919	-163.638247
0.0000036000	-48157.712941	-164.116694
0.0000036100	-48461.855357	-164.597426
0.0000036200	-48751.212460	-165.072764
0.0000036300	-49030.162780	-165.525711
0.0000036400	-49298.651828	-165.936334
0.0000036500	-49550.832484	-166.289739
0.0000036600	-49787.001055	-166.582541
0.0000036700	-50012.053163	-166.825187
0.0000036800	-50225.846382	-167.039028
0.0000036900	-50424.156069	-167.249036
0.0000037000	-50608.522026	-167.474819
0.0000037100	-50781.788243	-167.723345
0.0000037200	-50943.652206	-167.986247
0.0000037300	-51093.289056	-168.242897
0.0000037400	-51226.056455	-168.468210
0.0000037500	-51342.201488	-168.642291
0.0000037600	-51443.814490	-168.758190
0.0000037700	-51531.737048	-168.824715
0.0000037800	-51607.267142	-168.863063
0.0000037900	-51670.184936	-168.898470
0.0000038000	-51720.556382	-168.950058
0.0000038100	-51756.214667	-169.022916
0.0000038200	-51775.162649	-169.105676
0.0000038300	-51780.084228	-169.174809
