Unit:(mV)
                     CH1         CH2
Frequency              ? 260.759 kHz
00001              -2.00    -3000.00
00002              -2.00    -3000.00
00003              -2.00    -2800.00
00004               6.00    -2600.00
00005               6.00    -2400.00
00006               0.00    -2200.00
00007              -6.00    -2000.00
00008              -8.00    -1800.00
00009               0.00    -1600.00
00010               2.00    -1400.00
00011              -2.00    -1200.00
00012               0.00    -1000.00
00013              -2.00     -800.00
00014              -2.00     -600.00
00015              -2.00     -600.00
00016              -6.00     -200.00
00017               0.00        0.00
00018               6.00      200.00
00019               0.00      200.00
00020               2.00      600.00
00021              24.00      400.00
00022              24.00     1000.00
00023              -2.00     1000.00
00024             -22.00     1200.00
00025             -10.00     1400.00
00026              18.00     1600.00
00027              64.00     1800.00
00028             246.00     2000.00
00029             170.00     2400.00
00030            -254.00     2400.00
00031            -254.00     2600.00
00032            -112.00     2800.00
00033             198.00     2800.00
00034             246.00     3200.00
00035             -30.00     3200.00
00036            -254.00     3200.00
00037             224.00     3800.00
00038             126.00     3800.00
00039            -114.00     4000.00
00040             152.00     4200.00
00041            -190.00     4200.00
00042              80.00     4400.00
00043             102.00     4800.00
00044            -210.00     5000.00
00045              16.00     5000.00
00046              22.00     5400.00
00047              52.00     5600.00
00048             -16.00     5600.00
00049             -40.00     6000.00
00050             -32.00     6000.00
00051             -42.00     6000.00
00052             114.00     6400.00
00053             -94.00     6400.00
00054             -34.00     6600.00
00055              26.00     6800.00
00056             -34.00     6800.00
00057              24.00     7200.00
00058             -58.00     7200.00
00059             -22.00     7400.00
00060              10.00     7400.00
00061               8.00     7800.00
00062             -50.00     7600.00
00063             -18.00     8000.00
00064               2.00     8200.00
00065             -26.00     8200.00
00066              -2.00     8400.00
00067             -34.00     8400.00
00068             -30.00     8800.00
00069              -8.00     8800.00
00070               0.00     9000.00
00071             -32.00     9000.00
00072             -10.00     9200.00
00073             -32.00     9400.00
00074             -30.00     9400.00
00075              -2.00     9600.00
00076             -22.00     9800.00
00077             -12.00     9800.00
00078             -24.00    10000.00
00079             -34.00    10000.00
00080             -30.00    10000.00
00081               2.00    10200.00
00082             -16.00    10400.00
00083             -24.00    10400.00
00084             -20.00    10600.00
00085             -38.00    10600.00
00086             -24.00    10600.00
00087             -14.00    10800.00
00088             -18.00    10800.00
00089             -14.00    11000.00
00090             -18.00    10800.00
00091             -32.00    11200.00
00092             -24.00    11200.00
00093             -26.00    11200.00
00094             -26.00    11400.00
00095             -10.00    11200.00
00096             -16.00    11600.00
00097             -26.00    11400.00
00098             -24.00    11800.00
00099             -26.00    11600.00
00100             -32.00    11800.00
00101             -16.00    11800.00
00102             -14.00    11800.00
00103             -16.00    11800.00
00104             -18.00    11800.00
00105             -34.00    11800.00
00106             -32.00    11800.00
00107             -24.00    12000.00
00108             -18.00    12000.00
00109             -10.00    12000.00
00110             -16.00    12000.00
00111             -32.00    12000.00
00112             -34.00    12000.00
00113             -24.00    12000.00
00114             -18.00    11800.00
00115             -14.00    11800.00
00116             -22.00    12000.00
00117             -28.00    12000.00
00118             -26.00    12000.00
00119             -26.00    11800.00
00120             -24.00    12000.00
00121             -18.00    11800.00
00122             -18.00    12000.00
00123             -22.00    12000.00
00124             -26.00    11600.00
00125             -28.00    11800.00
00126             -26.00    11600.00
00127             -22.00    11800.00
00128             -22.00    11600.00
00129             -22.00    11400.00
00130             -24.00    11800.00
00131             -26.00    11600.00
00132             -26.00    11400.00
00133             -26.00    11400.00
00134             -18.00    11200.00
00135             -22.00    11200.00
00136             -26.00    11200.00
00137             -22.00    11200.00
00138             -22.00    10800.00
00139             -24.00    10800.00
00140             -24.00    10800.00
00141             -26.00    10800.00
00142             -20.00    10800.00
00143             -16.00    10600.00
00144             -22.00    10400.00
00145             -26.00    10400.00
00146             -26.00    10400.00
00147             -24.00    10200.00
00148             -16.00    10200.00
00149             -16.00    10000.00
00150             -22.00     9800.00
00151             -18.00     9800.00
00152             -26.00     9800.00
00153             -24.00     9600.00
00154             -20.00     9600.00
00155             -16.00     9200.00
00156             -18.00     9400.00
00157             -16.00     9200.00
00158             -20.00     9000.00
00159             -24.00     8800.00
00160             -18.00     8800.00
00161             -24.00     8800.00
00162             -16.00     8400.00
00163             -10.00     8200.00
00164             -18.00     8200.00
00165             -22.00     8000.00
00166             -22.00     8000.00
00167             -18.00     7800.00
00168             -10.00     7600.00
00169             -10.00     7400.00
00170             -18.00     7400.00
00171             -16.00     7200.00
00172             -22.00     7000.00
00173             -10.00     6800.00
00174             -20.00     6600.00
00175             -16.00     6600.00
00176             -14.00     6400.00
00177             -16.00     6400.00
00178             -14.00     6000.00
00179              -4.00     6000.00
00180             -16.00     5600.00
00181              -8.00     5600.00
00182             -14.00     5400.00
00183             -24.00     5200.00
00184             -16.00     5000.00
00185              -6.00     4800.00
00186              -8.00     4600.00
00187              -8.00     4400.00
00188             -22.00     4200.00
00189             -26.00     4000.00
00190              -6.00     3800.00
00191               8.00     3800.00
00192              -2.00     3600.00
00193             -18.00     3400.00
00194             -34.00     3200.00
00195             -16.00     3000.00
00196              14.00     2800.00
00197               8.00     2800.00
00198             -12.00     2600.00
00199             -18.00     2200.00
00200             -16.00     2000.00
00201              -2.00     1800.00
00202               2.00     1800.00
00203              -2.00     1600.00
00204              -6.00     1200.00
00205             -14.00     1200.00
00206             -18.00     1000.00
00207              -6.00      800.00
00208               6.00      600.00
00209               6.00      200.00
00210               2.00      200.00
00211             -10.00        0.00
00212              -2.00     -200.00
00213              32.00     -400.00
00214              22.00     -400.00
00215             -10.00     -800.00
00216             -18.00     -800.00
00217               0.00     -800.00
00218              18.00    -1200.00
00219              44.00    -1400.00
