Unit:(mV)
                     CH1         CH2
Frequency              ? 260.780 kHz
00001               2.00    -2800.00
00002               2.00    -2800.00
00003               6.00    -2400.00
00004               6.00    -2400.00
00005               0.00    -2200.00
00006              -2.00    -2000.00
00007              -2.00    -1800.00
00008               0.00    -1600.00
00009               0.00    -1200.00
00010               2.00    -1200.00
00011              -2.00    -1000.00
00012              -2.00     -800.00
00013              -4.00     -600.00
00014              -2.00     -400.00
00015               0.00     -200.00
00016               0.00        0.00
00017               2.00      200.00
00018               4.00      400.00
00019               8.00      400.00
00020              30.00      800.00
00021              14.00      800.00
00022             -10.00     1200.00
00023             -16.00     1200.00
00024               2.00     1400.00
00025              22.00     1600.00
00026             122.00     1800.00
00027             246.00     2400.00
00028             -26.00     2400.00
00029            -254.00     2600.00
00030            -254.00     2600.00
00031              44.00     2800.00
00032             246.00     3000.00
00033             246.00     3600.00
00034            -254.00     3200.00
00035            -254.00     3400.00
00036             246.00     4000.00
00037             102.00     4000.00
00038              68.00     4200.00
00039             -76.00     4400.00
00040            -254.00     4400.00
00041             246.00     4800.00
00042              46.00     5000.00
00043            -186.00     5200.00
00044             -46.00     5400.00
00045              14.00     5600.00
00046             110.00     5600.00
00047             -24.00     5600.00
00048             -42.00     6200.00
00049            -142.00     5800.00
00050              58.00     6400.00
00051             112.00     6600.00
00052            -128.00     6400.00
00053               0.00     7000.00
00054             -36.00     6800.00
00055               6.00     7200.00
00056              18.00     7400.00
00057             -70.00     7600.00
00058             -34.00     7600.00
00059              30.00     8000.00
00060              10.00     8200.00
00061             -70.00     8000.00
00062              -6.00     8400.00
00063             -34.00     8400.00
00064              -8.00     8400.00
00065               2.00     8800.00
00066             -48.00     8800.00
00067             -42.00     9000.00
00068              16.00     9200.00
00069              -8.00     9400.00
00070             -32.00     9600.00
00071             -16.00     9600.00
00072             -58.00     9600.00
00073              -2.00     9600.00
00074               0.00     9800.00
00075             -26.00    10000.00
00076             -18.00    10200.00
00077             -30.00    10200.00
00078             -46.00    10200.00
00079             -14.00    10400.00
00080               6.00    10400.00
00081             -22.00    10600.00
00082             -16.00    10800.00
00083             -40.00    10800.00
00084             -42.00    11000.00
00085             -14.00    11000.00
00086             -10.00    11200.00
00087             -24.00    11200.00
00088             -16.00    11400.00
00089             -32.00    11400.00
00090             -30.00    11400.00
00091             -18.00    11400.00
00092             -32.00    11600.00
00093             -24.00    11800.00
00094             -14.00    11800.00
00095             -24.00    12000.00
00096             -30.00    11800.00
00097             -26.00    12000.00
00098             -32.00    12000.00
00099             -30.00    12000.00
00100             -18.00    12200.00
00101             -18.00    12000.00
00102             -18.00    12200.00
00103             -30.00    12200.00
00104             -42.00    12200.00
00105             -34.00    12200.00
00106             -16.00    12200.00
00107             -20.00    12400.00
00108             -22.00    12200.00
00109             -28.00    12200.00
00110             -38.00    12200.00
00111             -30.00    12200.00
00112             -26.00    12400.00
00113             -30.00    12400.00
00114             -22.00    12200.00
00115             -24.00    12200.00
00116             -30.00    12400.00
00117             -28.00    12200.00
00118             -34.00    12400.00
00119             -30.00    12200.00
00120             -22.00    12200.00
00121             -24.00    12200.00
00122             -24.00    12200.00
00123             -26.00    12000.00
00124             -40.00    12000.00
00125             -34.00    12000.00
00126             -22.00    12000.00
00127             -16.00    12000.00
00128             -18.00    12000.00
00129             -32.00    12000.00
00130             -40.00    11800.00
00131             -26.00    11800.00
00132             -18.00    11600.00
00133             -22.00    11800.00
00134             -26.00    11800.00
00135             -28.00    11400.00
00136             -26.00    11400.00
00137             -24.00    11400.00
00138             -26.00    11400.00
00139             -30.00    11200.00
00140             -24.00    11000.00
00141             -24.00    11200.00
00142             -22.00    11000.00
00143             -22.00    10800.00
00144             -32.00    10600.00
00145             -30.00    10800.00
00146             -26.00    10600.00
00147             -16.00    10400.00
00148             -14.00    10400.00
00149             -22.00    10200.00
00150             -32.00    10000.00
00151             -30.00    10000.00
00152             -24.00     9800.00
00153             -18.00     9800.00
00154             -16.00     9600.00
00155             -22.00     9600.00
00156             -24.00     9600.00
00157             -26.00     9200.00
00158             -24.00     9000.00
00159             -22.00     9000.00
00160             -14.00     8800.00
00161             -16.00     8800.00
00162             -20.00     8400.00
00163             -26.00     8400.00
00164             -22.00     8200.00
00165             -22.00     8200.00
00166             -18.00     8000.00
00167             -16.00     8000.00
00168             -16.00     7600.00
00169             -18.00     7600.00
00170             -22.00     7400.00
00171             -26.00     7200.00
00172             -18.00     7000.00
00173             -14.00     6800.00
00174             -16.00     6600.00
00175             -16.00     6400.00
00176             -18.00     6400.00
00177             -18.00     6000.00
00178             -16.00     6000.00
00179             -16.00     5800.00
00180             -16.00     5600.00
00181              -8.00     5600.00
00182             -14.00     5400.00
00183             -18.00     5200.00
00184             -18.00     5000.00
00185             -16.00     4600.00
00186             -14.00     4600.00
00187             -10.00     4200.00
00188             -14.00     4200.00
00189             -10.00     4000.00
00190             -14.00     4000.00
00191             -18.00     3600.00
00192             -12.00     3400.00
00193              -8.00     3200.00
00194              -8.00     3200.00
00195             -10.00     2800.00
00196             -12.00     2600.00
00197             -12.00     2400.00
00198              -8.00     2400.00
00199             -10.00     2000.00
00200              -6.00     2000.00
00201              -6.00     1800.00
00202              -6.00     1600.00
00203              -6.00     1200.00
00204              -8.00     1200.00
00205             -10.00     1000.00
00206              -6.00      800.00
00207              -2.00      400.00
00208               0.00      400.00
00209               2.00      200.00
00210               0.00        0.00
00211              14.00        0.00
00212              30.00     -400.00
00213               6.00     -600.00
00214             -16.00     -800.00
00215              -8.00     -800.00
00216              14.00     -800.00
00217              20.00    -1200.00
00218              80.00    -1400.00
00219             246.00    -1400.00
00220             142.00    -2400.00
00221            -254.00    -2400.00
00222            -254.00    -2400.00
00223               2.00    -2600.00
00224             208.00    -2800.00
00225             246.00    -2600.00
00226             198.00    -3200.00
00227            -254.00    -3200.00
00228             -74.00    -3400.00
00229             246.00    -3800.00
00230              32.00    -3400.00
00231              16.00    -4000.00
00232            -174.00    -4000.00
00233              24.00    -4400.00
00234             192.00    -4600.00
00235             -54.00    -4600.00
00236            -110.00    -5200.00
00237             -82.00    -4800.00
00238             160.00    -5200.00
00239             112.00    -5400.00
00240             -80.00    -5400.00
00241             -58.00    -6000.00
00242             -50.00    -5800.00
00243             136.00    -6200.00
00244              70.00    -6200.00
00245             -74.00    -6400.00
00246             -30.00    -6800.00
00247              16.00    -6800.00
00248              64.00    -7000.00
00249             -10.00    -7200.00
00250              -6.00    -7200.00
00251              14.00    -7400.00
00252              34.00    -7600.00
00253              34.00    -7800.00
00254             -42.00    -7800.00
00255              12.00    -8400.00
00256              42.00    -8400.00
00257              16.00    -8000.00
00258               0.00    -8600.00
00259              -8.00    -8600.00
00260              14.00    -8800.00
00261              42.00    -8800.00
00262              26.00    -9000.00
00263              -2.00    -9200.00
00264               4.00    -9200.00
00265              12.00    -9400.00
00266              16.00    -9400.00
00267              32.00    -9600.00
00268              22.00    -9600.00
00269               6.00    -9600.00
00270              12.00   -10000.00
00271               0.00   -10000.00
00272              22.00   -10200.00
00273              46.00   -10200.00
00274              22.00   -10400.00
00275               6.00   -10400.00
00276               4.00   -10400.00
00277               8.00   -10600.00
00278              30.00   -10800.00
00279              34.00   -10800.00
00280              18.00   -10800.00
00281              16.00   -11000.00
00282              22.00   -11200.00
00283              14.00   -11200.00
00284              22.00   -11200.00
00285              22.00   -11200.00
00286              18.00   -11200.00
00287              24.00   -11400.00
00288              18.00   -11400.00
00289              10.00   -11600.00
00290              20.00   -11600.00
00291              20.00   -11600.00
00292              22.00   -11600.00
00293              26.00   -11600.00
00294              22.00   -11800.00
00295              14.00   -11800.00
00296              18.00   -11600.00
00297              22.00   -11800.00
00298              22.00   -11800.00
00299              24.00   -11800.00
00300              18.00   -11800.00
00301              22.00   -12000.00
00302              22.00   -11800.00
00303              14.00   -11800.00
00304              14.00   -11800.00
00305              22.00   -11800.00
00306              26.00   -11800.00
00307              22.00   -11800.00
00308              18.00   -11800.00
00309              16.00   -11800.00
00310              18.00   -11800.00
00311              16.00   -11800.00
00312              16.00   -11800.00
00313              22.00   -11600.00
00314              24.00   -11600.00
00315              20.00   -11800.00
00316              16.00   -11600.00
00317              14.00   -11600.00
00318              16.00   -11600.00
00319              24.00   -11400.00
00320              22.00   -11600.00
00321              18.00   -11400.00
00322              16.00   -11200.00
00323              16.00   -11400.00
00324              14.00   -11200.00
00325              20.00   -11200.00
00326              24.00   -11200.00
00327              22.00   -11000.00
00328              18.00   -11000.00
00329              14.00   -10800.00
00330              12.00   -10800.00
00331              22.00   -10800.00
00332              24.00   -10600.00
00333              22.00   -10800.00
00334              16.00   -10400.00
00335              14.00   -10200.00
00336              16.00   -10200.00
00337              16.00   -10200.00
00338              16.00   -10200.00
00339              18.00   -10000.00
00340              22.00    -9800.00
00341              16.00    -9600.00
00342              18.00    -9600.00
00343              14.00    -9400.00
00344              12.00    -9400.00
00345              14.00    -9200.00
00346              18.00    -9200.00
00347              18.00    -9200.00
00348              20.00    -9000.00
00349              10.00    -8800.00
00350               6.00    -8600.00
00351              14.00    -8400.00
00352              16.00    -8400.00
00353              18.00    -8000.00
00354              16.00    -8000.00
00355              10.00    -8000.00
00356               8.00    -7800.00
00357              10.00    -7600.00
00358              14.00    -7400.00
00359              18.00    -7200.00
00360              16.00    -7000.00
00361              12.00    -7000.00
00362               6.00    -7000.00
00363               8.00    -6800.00
00364              10.00    -6600.00
00365              10.00    -6400.00
00366               8.00    -6200.00
00367               8.00    -6000.00
00368               8.00    -6000.00
00369               4.00    -5600.00
00370               2.00    -5600.00
00371               6.00    -5400.00
00372              10.00    -5200.00
00373              16.00    -5000.00
00374              10.00    -4800.00
00375               8.00    -4600.00
00376               6.00    -4400.00
00377               0.00    -4400.00
00378               0.00    -4000.00
00379              -4.00    -3800.00
00380               0.00    -3800.00
00381               6.00    -3600.00
00382              -2.00    -3200.00
00383               2.00    -3200.00
00384              10.00    -3000.00
00385              10.00    -2800.00
00386               8.00    -2800.00
00387               2.00    -2400.00
00388               0.00    -2200.00
00389               0.00    -2000.00
00390             -10.00    -2000.00
00391             -12.00    -1600.00
00392              -2.00    -1400.00
00393               6.00    -1200.00
00394              16.00    -1000.00
00395              12.00     -800.00
00396              -2.00     -600.00
00397              -6.00     -600.00
00398              -2.00     -400.00
00399              -2.00        0.00
00400              -8.00        0.00
00401              -6.00      200.00
00402               0.00      400.00
00403              30.00      600.00
00404              40.00      800.00
00405               0.00     1000.00
00406             -24.00     1200.00
00407              -8.00     1600.00
00408              22.00     1600.00
00409              54.00     1800.00
00410             246.00     2000.00
00411             230.00     2400.00
00412            -254.00     2400.00
00413            -254.00     2600.00
00414            -134.00     2800.00
00415             246.00     2800.00
00416             246.00     3200.00
00417              72.00     3400.00
00418            -254.00     3200.00
00419              78.00     3800.00
00420             246.00     4000.00
00421             -24.00     4000.00
00422              96.00     4400.00
00423            -254.00     4400.00
00424              32.00     4400.00
00425             246.00     5000.00
00426            -162.00     5200.00
00427             -90.00     5200.00
00428             -34.00     5600.00
00429              82.00     5600.00
00430              40.00     5600.00
00431             -42.00     6000.00
00432             -90.00     6000.00
00433             -78.00     6200.00
00434             176.00     6600.00
00435             -50.00     6400.00
00436             -78.00     6800.00
00437               0.00     6800.00
00438             -32.00     7000.00
00439              54.00     7400.00
00440             -42.00     7200.00
00441             -72.00     7600.00
00442              -8.00     7600.00
00443              46.00     8000.00
00444             -40.00     8000.00
00445             -30.00     8200.00
00446             -14.00     8400.00
00447             -34.00     8400.00
00448              14.00     8800.00
00449             -32.00     8800.00
00450             -54.00     8800.00
00451             -16.00     9200.00
00452              18.00     9200.00
00453             -26.00     9400.00
00454              -8.00     9600.00
00455             -50.00     9600.00
00456             -44.00     9600.00
00457              10.00     9800.00
00458             -18.00     9800.00
00459             -14.00    10000.00
00460             -24.00    10000.00
00461             -46.00    10200.00
00462             -42.00    10400.00
00463               6.00    10400.00
00464              -6.00    10600.00
00465             -18.00    10800.00
00466             -30.00    10800.00
00467             -48.00    10800.00
00468             -26.00    10800.00
00469             -10.00    11200.00
00470             -26.00    11200.00
00471             -24.00    11400.00
00472             -16.00    11400.00
00473             -26.00    11400.00
00474             -20.00    11400.00
00475             -32.00    11800.00
00476             -42.00    11600.00
00477             -20.00    11800.00
00478             -14.00    11800.00
00479             -26.00    12000.00
00480             -22.00    12000.00
00481             -26.00    12000.00
00482             -34.00    12000.00
00483             -22.00    12000.00
00484             -24.00    12000.00
00485             -24.00    12000.00
00486             -18.00    12200.00
00487             -34.00    12000.00
00488             -38.00    12200.00
00489             -24.00    12200.00
00490             -26.00    12200.00
00491             -18.00    12200.00
00492             -16.00    12400.00
00493             -30.00    12400.00
00494             -34.00    12200.00
00495             -32.00    12400.00
00496             -32.00    12200.00
00497             -18.00    12400.00
00498             -16.00    12200.00
00499             -30.00    12200.00
00500             -32.00    12200.00
00501             -32.00    12200.00
00502             -30.00    12400.00
00503             -24.00    12200.00
00504             -24.00    12200.00
00505             -26.00    12200.00
00506             -24.00    12200.00
00507             -34.00    12200.00
00508             -34.00    12000.00
00509             -26.00    12000.00
00510             -18.00    12000.00
00511             -18.00    12000.00
00512             -24.00    12000.00
00513             -32.00    11800.00
00514             -32.00    12000.00
00515             -30.00    11600.00
00516             -26.00    11800.00
00517             -20.00    11600.00
00518             -22.00    11600.00
00519             -28.00    11400.00
00520             -34.00    11400.00
00521             -34.00    11400.00
00522             -26.00    11200.00
00523             -14.00    11200.00
00524             -16.00    10800.00
00525             -24.00    11000.00
00526             -30.00    10800.00
00527             -30.00    10800.00
00528             -26.00    10600.00
00529             -26.00    10600.00
00530             -22.00    10400.00
00531             -20.00    10400.00
00532             -22.00    10400.00
00533             -26.00    10200.00
00534             -26.00    10000.00
00535             -26.00    10000.00
00536             -22.00     9800.00
00537             -16.00     9800.00
00538             -14.00     9600.00
00539             -22.00     9400.00
00540             -26.00     9400.00
00541             -26.00     9200.00
00542             -26.00     9000.00
00543             -16.00     9000.00
00544             -16.00     8800.00
00545             -14.00     8800.00
00546             -22.00     8400.00
00547             -26.00     8400.00
00548             -26.00     8200.00
00549             -24.00     8000.00
00550             -16.00     8000.00
00551             -14.00     7600.00
00552             -14.00     7600.00
00553             -18.00     7400.00
00554             -24.00     7400.00
00555             -16.00     7200.00
00556             -16.00     6800.00
00557             -16.00     6800.00
00558             -16.00     6600.00
00559             -16.00     6400.00
00560             -14.00     6400.00
00561             -16.00     6200.00
00562             -18.00     5800.00
00563             -16.00     5800.00
00564             -10.00     5600.00
00565             -14.00     5400.00
00566             -14.00     5400.00
00567             -16.00     5000.00
00568             -16.00     5000.00
00569             -16.00     4600.00
00570             -14.00     4400.00
00571             -10.00     4200.00
00572              -8.00     4000.00
00573             -10.00     4000.00
00574             -18.00     3600.00
00575             -14.00     3600.00
00576             -10.00     3400.00
00577              -8.00     3200.00
00578              -6.00     3000.00
00579             -10.00     2600.00
00580             -10.00     2600.00
00581              -8.00     2400.00
00582             -12.00     2200.00
00583             -10.00     2000.00
00584              -6.00     1800.00
00585              -4.00     1600.00
00586              -8.00     1200.00
00587             -10.00     1400.00
00588             -10.00     1000.00
00589              -2.00      800.00
00590               0.00      800.00
00591              -2.00      400.00
00592              -2.00      400.00
00593              -2.00      200.00
00594               6.00        0.00
00595              34.00     -200.00
00596              22.00     -400.00
00597             -14.00     -800.00
00598             -22.00     -600.00
00599               0.00     -800.00
00600              22.00    -1200.00
00601              40.00    -1200.00
00602             168.00    -1400.00
00603             246.00    -2000.00
00604            -158.00    -2200.00
00605            -254.00    -2400.00
00606            -224.00    -2400.00
00607             166.00    -2600.00
00608             246.00    -2600.00
00609             246.00    -3000.00
00610            -254.00    -3200.00
00611            -254.00    -3200.00
00612             246.00    -3800.00
00613             162.00    -3400.00
00614              24.00    -3600.00
00615             -88.00    -4200.00
00616            -130.00    -4000.00
00617             192.00    -4600.00
