Unit:(mV)
                     CH1         CH2
Frequency              ? 260.905 kHz
00001               6.00    -3400.00
00002               6.00    -3200.00
00003               2.00    -3000.00
00004              -6.00    -2800.00
00005               0.00    -2800.00
00006              10.00    -2400.00
00007               8.00    -2200.00
00008               0.00    -2000.00
00009              -8.00    -2000.00
00010              -6.00    -1600.00
00011               0.00    -1400.00
00012               6.00    -1400.00
00013               6.00    -1000.00
00014               0.00     -800.00
00015              -8.00     -800.00
00016              -8.00     -600.00
00017               0.00     -200.00
00018               2.00        0.00
00019               0.00      200.00
00020               2.00      200.00
00021               6.00      400.00
00022              24.00      600.00
00023              22.00      800.00
00024              -2.00     1000.00
00025             -14.00     1200.00
00026               0.00     1400.00
00027              16.00     1600.00
00028              58.00     1800.00
00029             246.00     2000.00
00030             174.00     2400.00
00031            -254.00     2400.00
00032            -254.00     2600.00
00033             -74.00     2800.00
00034             190.00     3000.00
00035             246.00     3400.00
00036              -2.00     3400.00
00037            -254.00     3200.00
00038             200.00     3800.00
00039             182.00     4000.00
00040            -128.00     4000.00
00041              92.00     4400.00
00042            -160.00     4400.00
00043             118.00     4600.00
00044              88.00     4800.00
00045            -232.00     5400.00
00046              10.00     5000.00
00047              22.00     5600.00
00048              58.00     5600.00
00049              -6.00     5600.00
00050             -46.00     6000.00
00051             -46.00     5800.00
00052             -16.00     6400.00
00053             102.00     6600.00
00054            -106.00     6400.00
00055             -22.00     7000.00
00056              26.00     6800.00
00057             -32.00     7200.00
00058              16.00     7400.00
00059             -64.00     7600.00
00060             -22.00     7600.00
00061              22.00     7600.00
00062              10.00     8000.00
00063             -56.00     8000.00
00064             -24.00     8200.00
00065             -14.00     8400.00
00066             -22.00     8400.00
00067              -6.00     8800.00
00068             -40.00     8800.00
00069             -30.00     9000.00
00070             -10.00     9200.00
00071              -8.00     9400.00
00072             -34.00     9600.00
00073             -14.00     9600.00
00074             -42.00     9600.00
00075             -26.00     9600.00
00076             -10.00    10000.00
00077             -26.00    10000.00
00078             -16.00    10000.00
00079             -30.00    10200.00
00080             -46.00    10200.00
00081             -34.00    10400.00
00082             -10.00    10600.00
00083             -18.00    10600.00
00084             -24.00    10800.00
00085             -38.00    10800.00
00086             -48.00    11000.00
00087             -30.00    10800.00
00088             -24.00    11200.00
00089             -26.00    11000.00
00090             -26.00    11400.00
00091             -34.00    11200.00
00092             -40.00    11600.00
00093             -28.00    11400.00
00094             -38.00    11600.00
00095             -34.00    11800.00
00096             -28.00    11600.00
00097             -38.00    11800.00
00098             -40.00    11800.00
00099             -40.00    12000.00
00100             -42.00    12000.00
00101             -46.00    12000.00
00102             -34.00    12000.00
00103             -38.00    12200.00
00104             -40.00    12200.00
00105             -42.00    12200.00
00106             -50.00    12200.00
00107             -48.00    12200.00
00108             -50.00    12200.00
00109             -48.00    12200.00
00110             -42.00    12400.00
00111             -46.00    12200.00
00112             -58.00    12200.00
00113             -64.00    12400.00
00114             -58.00    12200.00
00115             -54.00    12400.00
00116             -54.00    12400.00
00117             -58.00    12400.00
00118             -70.00    12400.00
00119             -74.00    12200.00
00120             -82.00    12400.00
00121             -80.00    12200.00
00122             -78.00    12200.00
00123             -78.00    12200.00
00124             -82.00    12200.00
00125             -88.00    12200.00
00126             -90.00    12200.00
00127             -92.00    12200.00
00128             -88.00    12000.00
00129             -86.00    12000.00
00130             -80.00    12000.00
00131             -72.00    12000.00
00132             -74.00    11800.00
00133             -86.00    11800.00
00134             -80.00    11800.00
00135             -66.00    11800.00
00136             -58.00    11600.00
00137             -54.00    11600.00
00138             -58.00    11600.00
00139             -64.00    11400.00
00140             -58.00    11400.00
00141             -54.00    11200.00
00142             -46.00    11200.00
00143             -42.00    11200.00
00144             -40.00    10800.00
00145             -46.00    10800.00
00146             -46.00    10800.00
00147             -48.00    10600.00
00148             -40.00    10800.00
00149             -32.00    10400.00
00150             -32.00    10400.00
00151             -34.00    10200.00
00152             -38.00    10000.00
00153             -40.00    10000.00
00154             -36.00     9800.00
00155             -32.00     9800.00
00156             -24.00     9800.00
00157             -18.00     9600.00
00158             -28.00     9600.00
00159             -32.00     9200.00
00160             -32.00     9200.00
00161             -26.00     9000.00
00162             -22.00     8800.00
00163             -22.00     8800.00
00164             -24.00     8600.00
00165             -26.00     8400.00
00166             -26.00     8200.00
00167             -26.00     8200.00
00168             -18.00     8000.00
00169             -18.00     7800.00
00170             -22.00     7800.00
00171             -22.00     7600.00
00172             -18.00     7400.00
00173             -22.00     7200.00
00174             -18.00     7200.00
00175             -22.00     6800.00
00176             -16.00     6800.00
00177             -14.00     6600.00
00178             -14.00     6400.00
00179             -16.00     6400.00
00180             -18.00     6000.00
00181             -18.00     5800.00
00182             -16.00     5800.00
00183             -10.00     5600.00
00184             -10.00     5400.00
00185             -14.00     5200.00
00186             -18.00     5000.00
00187             -20.00     4800.00
00188             -14.00     4600.00
00189              -6.00     4400.00
00190             -10.00     4200.00
00191             -10.00     4000.00
00192             -14.00     4000.00
00193             -16.00     3600.00
00194             -14.00     3400.00
00195             -10.00     3200.00
00196              -8.00     3000.00
00197              -8.00     2800.00
00198              -8.00     2600.00
00199             -14.00     2400.00
00200             -14.00     2400.00
00201             -10.00     2000.00
00202              -8.00     2000.00
00203              -4.00     1800.00
00204              -6.00     1600.00
00205             -10.00     1200.00
00206             -10.00     1200.00
00207             -10.00      800.00
00208              -6.00      800.00
00209              -2.00      600.00
00210              -2.00      400.00
00211              -2.00      200.00
00212              -2.00        0.00
00213              10.00        0.00
00214              30.00     -400.00
00215              14.00     -600.00
00216             -18.00     -800.00
00217             -14.00     -800.00
00218              10.00    -1000.00
00219              16.00    -1200.00
00220              46.00    -1400.00
00221             202.00    -1600.00
00222             224.00    -2200.00
00223            -240.00    -2400.00
00224            -254.00    -2400.00
00225            -104.00    -2400.00
00226             126.00    -2600.00
00227             160.00    -2600.00
00228             246.00    -3000.00
00229            -206.00    -3200.00
00230            -242.00    -3200.00
00231             238.00    -4000.00
00232              26.00    -3600.00
00233             -10.00    -3800.00
00234             -30.00    -4400.00
00235              -8.00    -4000.00
00236             136.00    -4800.00
00237             -72.00    -4600.00
00238             -64.00    -4800.00
00239             -26.00    -5200.00
00240              54.00    -5200.00
00241             120.00    -5600.00
00242             -68.00    -5400.00
00243             -26.00    -6000.00
00244              -2.00    -5800.00
00245              48.00    -6200.00
00246              56.00    -6600.00
00247             -40.00    -6400.00
00248              16.00    -6800.00
00249               8.00    -6800.00
00250              38.00    -7000.00
00251             -10.00    -7200.00
00252             -14.00    -7200.00
00253              42.00    -7600.00
00254              16.00    -7600.00
00255              30.00    -7800.00
00256              -8.00    -7800.00
00257               0.00    -8200.00
00258              38.00    -8400.00
00259              14.00    -8400.00
00260              -4.00    -8600.00
00261              14.00    -8800.00
00262              26.00    -8800.00
00263              22.00    -9000.00
00264              18.00    -9000.00
00265               8.00    -9400.00
00266               8.00    -9400.00
00267              30.00    -9400.00
00268              22.00    -9600.00
00269              14.00    -9600.00
00270              28.00    -9800.00
00271              14.00   -10000.00
00272              16.00   -10000.00
00273              20.00   -10200.00
00274              16.00   -10200.00
00275              34.00   -10200.00
00276              38.00   -10400.00
00277              16.00   -10600.00
00278              10.00   -10800.00
00279              18.00   -10800.00
00280              24.00   -10800.00
00281              36.00   -10800.00
00282              38.00   -11000.00
00283              22.00   -11000.00
00284              30.00   -11000.00
00285              30.00   -11200.00
00286              24.00   -11200.00
00287              34.00   -11200.00
00288              32.00   -11600.00
00289              36.00   -11600.00
00290              40.00   -11400.00
00291              30.00   -11600.00
00292              26.00   -11600.00
00293              34.00   -11800.00
00294              38.00   -11800.00
00295              42.00   -11800.00
00296              46.00   -11800.00
00297              36.00   -11800.00
00298              38.00   -11800.00
00299              38.00   -11800.00
00300              38.00   -12000.00
00301              52.00   -11800.00
00302              54.00   -11800.00
00303              50.00   -11800.00
00304              48.00   -11800.00
00305              44.00   -11800.00
00306              48.00   -12000.00
00307              62.00   -12000.00
00308              62.00   -12000.00
00309              64.00   -12000.00
00310              64.00   -12000.00
00311              66.00   -12000.00
00312              66.00   -12000.00
00313              72.00   -11800.00
00314              78.00   -12000.00
00315              86.00   -11800.00
00316              86.00   -11800.00
00317              80.00   -12000.00
00318              80.00   -11800.00
00319              80.00   -11800.00
00320              78.00   -11600.00
00321              82.00   -11800.00
00322              82.00   -11600.00
00323              74.00   -11600.00
00324              70.00   -11600.00
00325              62.00   -11600.00
00326              60.00   -11400.00
00327              56.00   -11400.00
00328              62.00   -11200.00
00329              58.00   -11200.00
00330              52.00   -11200.00
00331              42.00   -11000.00
00332              46.00   -11200.00
00333              42.00   -11000.00
00334              38.00   -10800.00
00335              38.00   -10800.00
