Unit:(mV)
                     CH1         CH2
Frequency              ? 303.195 kHz
00001              -1.00     9200.00
00002              -0.80     8800.00
00003              -0.60     8600.00
00004              -1.20     8200.00
00005               0.20     7600.00
00006              -0.60     7200.00
00007              -1.00     7000.00
00008               0.20     6400.00
00009              -0.60     6200.00
00010              -1.40     5600.00
00011              -0.40     5200.00
00012               0.00     4600.00
00013              -1.20     4400.00
00014              -0.40     4000.00
00015               0.40     3600.00
00016              -1.20     3200.00
00017              -0.60     2800.00
00018               0.60     2400.00
00019              -1.00     2000.00
00020              -0.60     1400.00
00021               0.20     1200.00
00022              -1.00      600.00
00023              -0.60      200.00
00024               0.60        0.00
00025               0.20     -400.00
00026               2.00    -1000.00
00027               2.60    -1200.00
00028              -2.60    -1600.00
00029              -0.40    -2000.00
00030               2.60    -2400.00
00031              -1.00    -2800.00
00032              -1.40    -3200.00
00033              11.00    -3400.00
00034              25.00    -4200.00
00035             -17.00    -4800.00
00036             -25.00    -5200.00
00037              18.20    -5600.00
00038              25.00    -5800.00
00039             -25.00    -6000.00
00040               3.80    -6200.00
00041              25.00    -7200.00
00042             -25.00    -7200.00
00043             -25.00    -7600.00
00044              25.00    -8400.00
00045             -25.00    -8200.00
00046             -25.00    -9000.00
00047              25.00    -9400.00
00048             -25.00    -9400.00
00049             -25.00   -10000.00
00050              25.00   -10400.00
00051               3.00   -10600.00
00052              -9.20   -11400.00
00053             -25.00   -11200.00
00054              23.60   -12000.00
00055              15.60   -12200.00
00056             -25.00   -12400.00
00057              20.60   -13200.00
00058              11.80   -13200.00
00059             -10.20   -13800.00
00060             -13.40   -14000.00
00061               6.60   -14400.00
00062              18.60   -14600.00
00063             -25.00   -14800.00
00064              10.80   -15400.00
00065              21.00   -15600.00
00066             -23.60   -16000.00
00067               0.60   -16200.00
00068              13.40   -16400.00
00069              -7.80   -16800.00
00070              -6.00   -17000.00
00071              15.00   -17200.00
00072              -0.40   -17400.00
00073              -9.80   -17800.00
00074               8.60   -18000.00
00075              -0.40   -18400.00
00076              -7.60   -18600.00
00077               4.80   -18800.00
00078               6.60   -19000.00
00079              -4.60   -19200.00
00080               2.20   -19600.00
00081               3.00   -19600.00
00082              -3.80   -20000.00
00083              -0.80   -20000.00
00084               1.40   -20200.00
00085               5.00   -20200.00
00086              -2.00   -20400.00
00087               1.00   -20600.00
00088               4.60   -20800.00
00089              -3.80   -21000.00
00090              -0.60   -21200.00
00091               3.40   -21200.00
00092               1.60   -21200.00
00093              -1.40   -21600.00
00094               2.20   -21600.00
00095               4.00   -21800.00
00096              -3.60   -21800.00
00097              -0.60   -21800.00
00098               4.20   -21800.00
00099              -0.60   -22000.00
00100              -0.60   -22000.00
00101               3.60   -22200.00
00102               1.40   -22200.00
00103              -2.40   -22200.00
00104               1.00   -22000.00
00105               3.00   -22400.00
00106              -1.60   -22000.00
00107               1.00   -22000.00
00108               3.40   -22200.00
