Unit:(mV)
                     CH1         CH2
Frequency              ? 303.195 kHz
00001               0.40     9200.00
00002               0.40     8800.00
00003              -2.60     8400.00
00004              -1.00     8000.00
00005               0.60     7600.00
00006              -1.40     7200.00
00007              -1.80     6800.00
00008               0.40     6400.00
00009              -1.00     6000.00
00010              -1.40     5400.00
00011              -0.40     5200.00
00012               0.20     4600.00
00013              -1.00     4000.00
00014              -0.60     3800.00
00015              -0.20     3200.00
00016              -0.40     2800.00
00017              -1.20     2400.00
00018              -0.60     2200.00
00019              -0.20     1600.00
00020              -1.00     1200.00
00021              -0.60      800.00
00022               0.40      400.00
00023              -0.20     -200.00
00024              -0.20     -400.00
00025               1.80     -800.00
00026               3.20    -1400.00
00027              -2.60    -1600.00
00028              -1.20    -1800.00
00029               2.60    -2400.00
00030              -0.60    -2800.00
00031              -1.80    -3200.00
00032               8.40    -3400.00
00033              25.00    -4200.00
00034              -0.40    -4800.00
00035             -25.00    -5200.00
00036               3.40    -5600.00
00037              25.00    -6000.00
00038             -25.00    -6000.00
00039             -25.00    -6200.00
00040              25.00    -7000.00
00041             -20.40    -7200.00
00042             -25.00    -7600.00
00043              25.00    -8600.00
00044              18.60    -8400.00
00045             -25.00    -8800.00
00046              25.00    -9400.00
00047              17.00    -9400.00
00048             -25.00   -10000.00
00049              22.00   -10600.00
00050              12.40   -10800.00
00051              13.20   -11400.00
00052             -25.00   -11600.00
00053               4.20   -12200.00
00054              25.00   -12400.00
00055             -25.00   -12600.00
00056              -2.60   -13200.00
00057              25.00   -13200.00
00058              -9.20   -14000.00
00059             -25.00   -14400.00
00060              10.60   -14600.00
00061              25.00   -14800.00
00062             -25.00   -15000.00
00063               3.00   -15600.00
00064              25.00   -15600.00
00065             -25.00   -16000.00
00066              -8.60   -16600.00
00067              18.60   -16800.00
00068              -3.80   -17000.00
00069             -13.00   -17200.00
00070              12.40   -17600.00
00071               7.80   -17800.00
00072             -12.00   -18000.00
00073               2.80   -18400.00
00074               5.80   -18800.00
00075              -6.60   -18800.00
00076              -2.60   -19200.00
00077               8.60   -19200.00
00078              -0.40   -19600.00
00079              -2.80   -19600.00
00080               2.80   -20000.00
00081               0.40   -20200.00
00082              -2.20   -20400.00
00083              -2.80   -20400.00
00084               7.00   -20800.00
00085               0.20   -20800.00
00086              -3.40   -21000.00
00087               5.80   -21000.00
00088              -1.20   -21200.00
00089              -3.80   -21600.00
00090               2.60   -21600.00
00091               3.00   -21600.00
00092              -2.00   -21800.00
00093               0.60   -22000.00
00094               4.60   -22000.00
00095              -2.80   -22000.00
00096              -2.20   -22400.00
00097               3.00   -22400.00
00098               0.20   -22200.00
00099              -0.60   -22400.00
00100               2.00   -22400.00
00101               1.60   -22400.00
00102              -0.60   -22400.00
00103              -1.40   -22600.00
00104               2.20   -22400.00
00105               0.20   -22600.00
00106              -1.20   -22400.00
00107               2.40   -22400.00
00108               1.00   -22400.00
00109              -0.60   -22400.00
00110              -0.40   -22400.00
00111               1.20   -22400.00
00112               0.40   -22400.00
00113              -0.60   -22400.00
00114               1.40   -22200.00
00115               0.60   -22200.00
00116              -0.20   -22000.00
00117              -0.40   -22000.00
00118               0.20   -22000.00
00119               0.40   -21800.00
00120              -0.60   -21600.00
00121               1.00   -21600.00
00122               1.00   -21600.00
00123               0.20   -21200.00
00124               0.20   -21200.00
00125               0.40   -21000.00
00126              -0.20   -20800.00
00127              -0.40   -20800.00
00128               0.00   -20600.00
00129               0.20   -20200.00
00130               0.40   -20200.00
00131               0.20   -20000.00
00132              -0.60   -19600.00
00133               0.40   -19600.00
00134               0.60   -19200.00
00135              -0.60   -19200.00
00136               0.40   -18800.00
00137               1.00   -18400.00
00138              -0.60   -18400.00
00139               0.20   -18000.00
00140               0.40   -17800.00
00141              -0.20   -17400.00
00142              -0.60   -17200.00
00143               0.60   -16800.00
00144               0.20   -16800.00
00145               0.20   -16400.00
00146               0.60   -16000.00
00147              -0.60   -15800.00
00148              -0.20   -15600.00
00149               0.20   -15200.00
00150              -0.60   -14800.00
00151               0.20   -14600.00
00152               1.00   -14400.00
00153              -0.20   -13800.00
00154              -0.40   -13600.00
00155               0.20   -13200.00
00156              -0.40   -12800.00
00157              -0.60   -12400.00
00158               0.40   -12000.00
00159               0.40   -11800.00
00160              -1.40   -11200.00
00161               0.40   -11000.00
00162               0.80   -10400.00
00163              -1.20   -10200.00
00164              -0.20    -9800.00
00165               1.00    -9600.00
00166              -0.60    -9200.00
00167              -1.20    -8800.00
00168               1.20    -8400.00
00169              -0.20    -8000.00
00170              -1.80    -7400.00
00171               0.20    -7000.00
00172               0.40    -6600.00
00173              -1.40    -6200.00
00174               0.20    -5800.00
00175               0.40    -5400.00
00176              -1.20    -5000.00
00177              -0.20    -4400.00
00178               0.20    -4200.00
00179              -1.40    -3800.00
00180               0.20    -3400.00
00181              -0.40    -2800.00
00182              -1.40    -2600.00
00183              -0.60    -2000.00
00184              -0.20    -1800.00
00185              -0.20    -1200.00
00186              -0.40     -800.00
00187               0.40     -400.00
00188               0.40        0.00
00189              -0.20      400.00
00190               2.20      800.00
00191               0.60     1200.00
00192              -4.40     1800.00
00193              -1.00     2000.00
00194               2.20     2400.00
00195              -0.60     2800.00
00196              -1.80     3200.00
00197               7.80     3600.00
00198              15.60     4000.00
00199              20.60     4800.00
00200             -25.00     5200.00
00201             -25.00     5400.00
00202              20.00     6000.00
00203              15.00     6200.00
00204             -25.00     6400.00
00205             -11.60     6800.00
00206              25.00     7600.00
00207               1.20     7800.00
00208             -25.00     8200.00
00209              25.00     8400.00
00210              25.00     8800.00
00211             -25.00     9200.00
00212              25.00     9600.00
00213              25.00    10000.00
