Unit:(mV)
                     CH1         CH2
Frequency              ? 303.198 kHz
00001              -0.60     8800.00
00002              -0.40     8800.00
00003              -0.20     8200.00
00004              -0.40     7800.00
00005              -0.40     7600.00
00006              -0.40     7200.00
00007              -0.20     6800.00
00008              -0.60     6400.00
00009              -0.60     6000.00
00010              -0.20     5600.00
00011              -0.20     4800.00
00012              -0.60     4600.00
00013              -0.20     4000.00
00014               0.20     3800.00
00015              -0.20     3400.00
00016              -0.20     3000.00
00017              -0.20     2400.00
00018              -0.40     2200.00
00019              -0.20     1600.00
00020               0.00     1400.00
00021              -0.40      800.00
00022              -0.20      400.00
00023               0.20        0.00
00024               0.60     -400.00
00025               1.80     -800.00
00026               3.00    -1200.00
00027              -2.20    -1600.00
00028              -1.20    -2000.00
00029               2.80    -2400.00
00030              -0.20    -2800.00
00031              -2.40    -3200.00
00032               8.40    -3400.00
00033              25.00    -4000.00
00034              -1.40    -4800.00
00035             -25.00    -5200.00
00036               3.60    -5600.00
00037              25.00    -6000.00
00038             -25.00    -6200.00
00039             -25.00    -6200.00
00040              25.00    -7200.00
00041             -21.00    -7200.00
00042             -25.00    -7200.00
00043              25.00    -8400.00
00044              23.80    -8400.00
00045             -25.00    -8800.00
00046              25.00    -9600.00
00047              24.40    -9400.00
00048             -25.00   -10000.00
00049              24.20   -10400.00
00050              23.00   -10800.00
00051               1.80   -11400.00
00052             -25.00   -11400.00
00053              12.60   -12000.00
00054              25.00   -12400.00
00055             -25.00   -12600.00
00056               5.80   -13200.00
00057              25.00   -13200.00
00058              -8.60   -13800.00
00059             -20.20   -14400.00
00060               5.20   -14400.00
00061              24.20   -14800.00
00062             -25.00   -15000.00
00063               2.00   -15400.00
00064              25.00   -15600.00
00065             -19.00   -16000.00
00066              -4.40   -16200.00
00067              12.40   -16600.00
00068              -4.40   -16800.00
00069              -7.00   -17200.00
00070               9.00   -17400.00
00071               2.00   -17600.00
00072              -5.20   -18000.00
00073               4.20   -18200.00
00074              -1.20   -18400.00
00075              -1.00   -18800.00
00076               1.20   -18800.00
00077               0.20   -19200.00
00078               1.40   -19400.00
00079               2.00   -19600.00
00080              -1.80   -19800.00
00081               0.60   -20000.00
00082               1.80   -20200.00
00083              -5.20   -20400.00
00084               4.20   -20400.00
00085               2.60   -20800.00
00086              -3.60   -20800.00
00087               4.20   -21000.00
00088               1.00   -21000.00
00089              -3.80   -21400.00
00090               1.40   -21400.00
00091               3.20   -21600.00
00092              -2.60   -21600.00
00093               1.00   -21800.00
00094               3.60   -22000.00
00095              -2.20   -22000.00
00096              -1.00   -22000.00
00097               2.00   -22000.00
00098              -0.60   -22200.00
00099              -0.60   -22400.00
00100               1.00   -22400.00
00101               0.60   -22400.00
00102              -0.40   -22400.00
00103              -0.20   -22400.00
00104               0.60   -22400.00
00105               0.00   -22400.00
00106               0.20   -22600.00
00107               0.60   -22400.00
00108               0.40   -22400.00
00109               0.60   -22400.00
00110              -0.60   -22400.00
00111              -0.20   -22400.00
00112               0.80   -22200.00
