Unit:(mV)
                     CH1         CH2
Frequency              ? 303.197 kHz
00001              -0.20     9600.00
00002               0.20     9200.00
00003              -0.60     8800.00
00004              -0.40     8400.00
00005              -0.40     8200.00
00006              -0.40     7600.00
00007              -0.60     7200.00
00008              -0.60     6800.00
00009              -0.20     6400.00
00010              -0.60     6000.00
00011              -0.60     5400.00
00012               0.00     4800.00
00013              -0.60     4600.00
00014              -1.20     4200.00
00015               0.40     3800.00
00016              -0.40     3200.00
00017              -1.40     2800.00
00018               0.20     2400.00
00019              -0.20     2000.00
00020              -1.00     1600.00
00021               0.20     1000.00
00022               0.20      800.00
00023              -1.00      200.00
00024               0.40        0.00
00025               0.80     -600.00
00026               1.80    -1000.00
00027               1.80    -1200.00
00028              -3.00    -1600.00
00029              -0.60    -2000.00
00030               2.60    -2400.00
00031              -1.40    -2800.00
00032              -0.20    -3200.00
00033              14.80    -3800.00
00034              25.00    -4400.00
00035             -25.00    -5200.00
00036             -25.00    -5600.00
00037              25.00    -5800.00
00038              20.60    -6200.00
00039             -25.00    -6400.00
00040              17.20    -6400.00
00041              25.00    -7600.00
00042             -25.00    -7400.00
00043             -25.00    -8000.00
00044              25.00    -9000.00
00045             -25.00    -8800.00
00046             -25.00    -9400.00
00047              25.00    -9600.00
00048             -25.00   -10000.00
00049             -25.00   -10600.00
00050              24.60   -10800.00
00051              21.40   -11200.00
00052              -7.80   -11800.00
00053             -25.00   -12000.00
00054              25.00   -12600.00
00055              13.80   -12800.00
00056             -25.00   -13200.00
00057              18.00   -13600.00
00058              16.40   -13800.00
00059             -10.80   -14400.00
00060             -23.00   -14600.00
00061              19.60   -15000.00
00062              13.20   -15400.00
00063             -25.00   -15600.00
00064              18.80   -16000.00
00065              13.20   -16200.00
00066             -20.40   -16800.00
00067               1.40   -16800.00
00068               9.00   -17200.00
00069              -6.80   -17400.00
00070              -3.40   -17600.00
00071              10.60   -18000.00
00072              -2.20   -18400.00
00073              -2.20   -18600.00
00074               1.80   -18800.00
00075              -2.60   -19200.00
00076              -0.60   -19400.00
00077              -0.20   -19600.00
00078               0.40   -20000.00
00079               1.60   -20200.00
00080               1.40   -20400.00
00081              -3.40   -20600.00
00082               2.60   -20800.00
00083              -1.40   -21000.00
00084              -4.20   -21200.00
00085               6.60   -21200.00
00086              -2.00   -21400.00
00087              -2.20   -21600.00
00088               4.40   -21800.00
00089              -2.80   -22000.00
00090              -3.60   -22000.00
00091               2.80   -22000.00
00092               1.00   -22400.00
00093              -2.20   -22400.00
00094               2.20   -22600.00
00095               2.00   -22800.00
00096              -3.20   -22600.00
00097              -1.00   -22800.00
00098               1.80   -22800.00
00099              -1.20   -22800.00
00100              -0.40   -23200.00
00101               2.00   -23000.00
00102               1.00   -23000.00
00103              -1.20   -23200.00
00104              -0.20   -23200.00
00105               0.20   -23200.00
00106              -1.40   -23000.00
00107               0.20   -23200.00
00108               0.60   -23200.00
00109               0.60   -23200.00
00110               0.40   -23200.00
00111              -0.60   -23200.00
00112               0.60   -22800.00
00113               0.40   -22800.00
00114              -0.60   -22800.00
00115              -0.20   -22800.00
00116               0.40   -22800.00
00117               0.40   -22600.00
