Unit:(mV)
                     CH1         CH2
Frequency              ? 303.191 kHz
00001              -0.40     9200.00
00002              -0.40     8800.00
00003              -1.00     8400.00
00004              -0.40     8200.00
00005              -0.20     7600.00
00006              -1.00     7200.00
00007              -0.80     7000.00
00008              -0.40     6400.00
00009              -1.00     6200.00
00010              -0.60     5600.00
00011              -0.20     5400.00
00012              -0.60     4800.00
00013              -0.60     4400.00
00014              -0.40     4000.00
00015              -0.60     3600.00
00016              -0.60     3200.00
00017              -0.40     2600.00
00018              -0.60     2200.00
00019              -0.60     2000.00
00020               0.20     1400.00
00021              -0.40     1000.00
00022              -0.60      400.00
00023               0.40      400.00
00024              -0.20     -200.00
00025               0.20     -600.00
00026               3.60    -1000.00
00027              -0.20    -1400.00
00028              -3.00    -1800.00
00029               1.40    -2200.00
00030               2.00    -2600.00
00031              -2.40    -2800.00
00032               2.60    -3200.00
00033              20.00    -3800.00
00034              25.00    -4600.00
00035             -25.00    -5000.00
00036             -25.00    -5600.00
00037              25.00    -5800.00
00038               0.40    -6200.00
00039             -25.00    -6000.00
00040              25.00    -6600.00
00041              25.00    -7400.00
00042             -25.00    -7200.00
00043              25.00    -8200.00
00044              25.00    -8800.00
00045             -25.00    -8600.00
00046               2.80    -9600.00
00047              25.00    -9400.00
00048             -25.00    -9800.00
00049              -6.00   -10400.00
00050              25.00   -10600.00
00051              10.00   -11200.00
00052             -23.60   -11600.00
00053             -22.80   -11800.00
00054              25.00   -12400.00
00055             -12.40   -12400.00
00056             -24.40   -13000.00
00057              25.00   -13200.00
00058               6.00   -13600.00
00059             -17.00   -14200.00
00060             -13.60   -14400.00
00061              25.00   -14600.00
00062              -3.00   -15000.00
00063             -22.80   -15200.00
00064              25.00   -15600.00
00065               0.20   -16000.00
00066             -17.80   -16400.00
00067               7.40   -16600.00
00068               4.60   -16800.00
00069              -7.40   -17000.00
00070               0.20   -17400.00
00071               9.00   -17600.00
00072              -3.60   -17800.00
00073              -1.80   -18400.00
00074               1.40   -18400.00
00075              -1.20   -18600.00
00076              -0.60   -19000.00
00077              -0.20   -19200.00
00078               3.00   -19600.00
00079               1.00   -19600.00
00080              -0.60   -19800.00
00081               0.00   -20000.00
00082               1.40   -20200.00
00083              -4.40   -20400.00
00084               1.20   -20600.00
00085               5.20   -20800.00
00086              -3.60   -20800.00
00087               1.40   -21000.00
00088               3.40   -21200.00
00089              -3.00   -21400.00
00090              -2.20   -21600.00
00091               3.60   -21600.00
00092              -0.40   -21800.00
00093              -2.80   -21800.00
00094               4.20   -22000.00
00095               0.60   -22000.00
00096              -3.00   -22400.00
00097               1.40   -22200.00
00098               1.00   -22400.00
00099              -1.20   -22400.00
00100               1.00   -22400.00
00101               1.00   -22400.00
00102               0.40   -22600.00
00103              -0.60   -22600.00
00104               0.20   -22600.00
00105               1.20   -22400.00
00106              -0.60   -22600.00
00107               0.40   -22600.00
00108               0.60   -22600.00
00109               0.60   -22400.00
00110              -0.40   -22600.00
00111              -0.80   -22600.00
00112               1.40   -22400.00
00113              -0.20   -22400.00
00114              -1.00   -22400.00
00115               1.00   -22000.00
00116               0.40   -22200.00
00117              -1.40   -22000.00
00118               0.40   -22000.00
00119               0.40   -22000.00
00120              -0.80   -21800.00
00121              -0.20   -21600.00
00122               1.20   -21600.00
00123               0.40   -21400.00
00124              -0.80   -21200.00
00125               0.20   -21000.00
00126               1.20   -20800.00
00127              -1.40   -20800.00
00128              -0.40   -20600.00
00129               1.20   -20400.00
00130              -1.20   -20200.00
00131               0.20   -20000.00
00132               1.00   -19600.00
00133              -1.20   -19600.00
00134               0.20   -19400.00
00135               0.60   -19200.00
00136              -0.60   -18800.00
00137              -0.20   -18600.00
00138               0.60   -18400.00
00139              -0.40   -18200.00
00140              -0.40   -18000.00
00141               0.60   -17400.00
00142              -0.60   -17400.00
00143              -0.60   -17000.00
00144               1.20   -16800.00
00145              -0.60   -16600.00
00146              -0.40   -16200.00
00147               0.40   -16000.00
00148              -0.60   -15600.00
00149              -0.60   -15200.00
00150              -0.20   -14800.00
00151               0.00   -14800.00
00152               0.00   -14400.00
00153               0.00   -13800.00
00154              -0.40   -13600.00
00155               0.20   -13200.00
00156               0.00   -13000.00
00157              -1.20   -12400.00
00158               0.40   -12200.00
00159               0.40   -11800.00
00160              -1.40   -11400.00
00161               0.20   -11000.00
00162               1.00   -10800.00
00163              -1.00   -10400.00
00164              -0.40   -10000.00
00165               0.60    -9600.00
00166              -0.60    -9200.00
00167              -0.60    -8800.00
00168               0.40    -8400.00
00169              -0.40    -8000.00
00170              -1.00    -7600.00
00171               0.20    -7200.00
00172              -0.20    -6800.00
00173              -0.60    -6400.00
00174              -0.20    -6000.00
00175               0.40    -5600.00
00176              -0.60    -5200.00
00177              -0.20    -4600.00
00178              -1.00    -4400.00
00179              -0.60    -4000.00
00180              -1.00    -3600.00
00181              -0.40    -3000.00
00182               0.20    -2800.00
00183              -1.00    -2200.00
00184              -1.00    -2000.00
00185               0.40    -1600.00
00186              -1.00    -1000.00
00187              -0.60     -600.00
00188              -0.40        0.00
00189               0.20      400.00
00190               1.40      600.00
00191               2.60     1200.00
00192              -2.00     1600.00
00193              -1.00     1800.00
00194               1.20     2200.00
00195               1.00     2600.00
00196              -1.80     3000.00
00197               1.80     3200.00
00198               9.60     3800.00
00199              23.40     4600.00
00200              -4.20     5000.00
00201             -25.00     5600.00
00202              -2.00     5600.00
00203              25.00     6200.00
00204             -23.80     6400.00
00205             -25.00     6800.00
00206              25.00     7200.00
00207              25.00     7800.00
00208             -25.00     8200.00
00209               4.20     8600.00
00210              25.00     8600.00
00211             -25.00     9200.00
00212             -25.00     9600.00
