Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000013200	8616.514555	400.698048
0.0000013300	9287.192136	430.976253
0.0000013400	9955.375303	460.441042
0.0000013500	10622.030480	489.067894
0.0000013600	11287.528813	516.837830
0.0000013700	11951.219602	543.737397
0.0000013800	12613.837906	569.758593
0.0000013900	13274.928220	594.898742
0.0000014000	13934.876158	619.160316
0.0000014100	14592.252559	642.550715
0.0000014200	15244.640130	665.081997
0.0000014300	15891.084458	686.770572
0.0000014400	16533.099063	707.636862
0.0000014500	17173.879701	727.704925
0.0000014600	17814.722993	747.002057
0.0000014700	18452.413936	765.558374
0.0000014800	19085.829402	783.406369
0.0000014900	19716.791403	800.580474
0.0000015000	20345.413236	817.116605
0.0000015100	20971.126100	833.051713
0.0000015200	21592.761141	848.423337
0.0000015300	22210.289420	863.269176
0.0000015400	22823.759121	877.626667
0.0000015500	23434.719939	891.532591
0.0000015600	24040.313546	905.022700
0.0000015700	24639.060138	918.131374
0.0000015800	25234.512148	930.891311
0.0000015900	25825.633262	943.333248
0.0000016000	26411.350993	955.485726
0.0000016100	26992.436570	967.374885
0.0000016200	27569.694939	979.024311
0.0000016300	28144.654090	990.454915
0.0000016400	28715.766785	1001.684854
0.0000016500	29278.015257	1012.729502
0.0000016600	29833.542021	1023.601450
0.0000016700	30385.682612	1034.310552
0.0000016800	30932.154735	1044.864007
0.0000016900	31473.370487	1055.266470
0.0000017000	32009.848024	1065.520204
0.0000017100	32540.341367	1075.625256
0.0000017200	33066.118200	1085.579654
0.0000017300	33585.125141	1095.379633
0.0000017400	34096.892217	1105.019874
0.0000017500	34604.236806	1114.493757
0.0000017600	35106.108123	1123.793626
0.0000017700	35601.679521	1132.911055
0.0000017800	36091.160663	1141.837117
0.0000017900	36575.771049	1150.562650
0.0000018000	37052.406515	1159.078513
0.0000018100	37521.864770	1167.375839
0.0000018200	37986.305257	1175.446259
0.0000018300	38444.214455	1183.282124
0.0000018400	38897.084182	1190.876698
0.0000018500	39344.157677	1198.224326
0.0000018600	39784.714352	1205.320581
0.0000018700	40217.696190	1212.162389
0.0000018800	40641.524560	1218.748109
0.0000018900	41058.329966	1225.077605
0.0000019000	41470.797241	1231.152273
0.0000019100	41877.945491	1236.975047
0.0000019200	42275.542645	1242.550373
0.0000019300	42663.622421	1247.884156
0.0000019400	43045.421523	1252.983684
0.0000019500	43419.638553	1257.857525
0.0000019600	43786.545832	1262.515400
0.0000019700	44147.818358	1266.968042
0.0000019800	44499.841047	1271.227032
0.0000019900	44843.074179	1275.304627
0.0000020000	45180.672559	1279.213577
0.0000020100	45510.850347	1282.966925
0.0000020200	45833.920815	1286.577819
0.0000020300	46148.707869	1290.059311
0.0000020400	46453.697991	1293.424162
0.0000020500	46751.580791	1296.684660
0.0000020600	47042.778057	1299.852434
0.0000020700	47325.026742	1302.938294
0.0000020800	47597.365198	1305.952075
0.0000020900	47860.880382	1308.902507
0.0000021000	48116.476064	1311.797102
0.0000021100	48364.012468	1314.642055
0.0000021200	48603.412471	1317.442180
0.0000021300	48834.415766	1320.200865
0.0000021400	49055.328105	1322.920047
0.0000021500	49267.865440	1325.600219
0.0000021600	49473.919671	1328.240459
0.0000021700	49671.830267	1330.838482
0.0000021800	49862.438344	1333.390717
0.0000021900	50043.852003	1335.892409
0.0000022000	50216.743647	1338.337733
0.0000022100	50382.781041	1340.719936
0.0000022200	50540.072285	1343.031488
0.0000022300	50688.848748	1345.264251
0.0000022400	50829.180318	1347.409655
0.0000022500	50960.141520	1349.458886
0.0000022600	51082.048080	1351.403074
0.0000022700	51195.594105	1353.233488
0.0000022800	51300.982025	1354.941720
0.0000022900	51399.291562	1356.519878
0.0000023000	51489.023663	1357.960754
0.0000023100	51569.546877	1359.257998
0.0000023200	51642.451847	1360.406264
0.0000023300	51704.740470	1361.401348
0.0000023400	51755.381209	1362.240304
0.0000023500	51796.251497	1362.921535
0.0000023600	51829.804798	1363.444872
0.0000023700	51856.735219	1363.811616
0.0000023800	51875.565410	1364.024564
0.0000023900	51884.801100	1364.088002
0.0000024000	51883.818069	1364.007681
0.0000024100	51874.551627	1363.790753
0.0000024200	51857.303028	1363.445697
0.0000024300	51830.985319	1362.982211
0.0000024400	51795.690092	1362.411079
0.0000024500	51752.713966	1361.744029
0.0000024600	51701.733981	1360.993554
0.0000024700	51643.073099	1360.172734
0.0000024800	51574.868355	1359.295029
0.0000024900	51494.504807	1358.374074
0.0000025000	51400.047144	1357.423453
0.0000025100	51293.353553	1356.456477
0.0000025200	51177.022053	1355.485963
0.0000025300	51056.938011	1354.524002
0.0000025400	50938.369946	1353.581752
0.0000025500	50807.351509	1352.669219
0.0000025600	50667.386813	1351.795070
0.0000025700	50525.629042	1350.966446
0.0000025800	50366.318775	1350.188806
0.0000025900	50197.746521	1349.465783
0.0000026000	50025.713427	1348.799067
0.0000026100	49841.164851	1348.188320
0.0000026200	49654.223007	1347.631106
0.0000026300	49461.530795	1347.122861
0.0000026400	49254.780642	1346.656887
0.0000026500	49039.226463	1346.224381
0.0000026600	48813.651217	1345.814488
0.0000026700	48581.255437	1345.414390
0.0000026800	48341.446301	1345.009421
0.0000026900	48091.804059	1344.583209
0.0000027000	47839.385392	1344.117850
0.0000027100	47576.926410	1343.594093
0.0000027200	47304.359548	1342.991564
0.0000027300	47024.834831	1342.288991
0.0000027400	46731.211224	1341.464460
0.0000027500	46430.933341	1340.495668
0.0000027600	46123.319224	1339.360195
0.0000027700	45806.874600	1338.035775
0.0000027800	45483.351593	1336.500570
0.0000027900	45149.800283	1334.733439
0.0000028000	44809.758635	1332.714197
0.0000028100	44459.023518	1330.423868
0.0000028200	44101.446163	1327.844914
0.0000028300	43741.752773	1324.961457
0.0000028400	43370.476611	1321.759464
0.0000028500	42990.032511	1318.226918
0.0000028600	42604.192264	1314.353953
0.0000028700	42210.972375	1310.132963
0.0000028800	41810.057119	1305.558674
0.0000028900	41400.711440	1300.628182
0.0000029000	40982.017096	1295.340957
0.0000029100	40554.407887	1289.698813
0.0000029200	40121.373592	1283.705829
0.0000029300	39682.557534	1277.368255
0.0000029400	39238.029602	1270.694358
0.0000029500	38789.373204	1263.694257
0.0000029600	38332.406912	1256.379713
0.0000029700	37866.154610	1248.763889
0.0000029800	37393.853004	1240.861096
0.0000029900	36916.596283	1232.686498
0.0000030000	36433.950649	1224.255815
0.0000030100	35946.588503	1215.584999
0.0000030200	35454.803870	1206.689903
0.0000030300	34956.502417	1197.585945
0.0000030400	34450.659842	1188.287767
0.0000030500	33937.816007	1178.808899
0.0000030600	33418.951806	1169.161432
0.0000030700	32894.754110	1159.355699
0.0000030800	32365.762781	1149.399983
0.0000030900	31831.992286	1139.300232
0.0000031000	31291.760392	1129.059817
0.0000031100	30743.678885	1118.679309
0.0000031200	30190.943520	1108.156296
0.0000031300	29634.472539	1097.485231
0.0000031400	29074.041808	1086.657332
0.0000031500	28509.448895	1075.660512
0.0000031600	27938.934442	1064.479362
0.0000031700	27363.604652	1053.095179
0.0000031800	26783.936731	1041.486035
0.0000031900	26199.916211	1029.626903
0.0000032000	25612.020297	1017.489821
0.0000032100	25019.128318	1005.044104
0.0000032200	24419.319437	992.256601
0.0000032300	23815.444743	979.091992
0.0000032400	23206.482393	965.513125
0.0000032500	22592.278141	951.481388
0.0000032600	21975.234810	936.957109
0.0000032700	21355.759717	921.899989
0.0000032800	20731.071660	906.269553
0.0000032900	20099.206393	890.025619
0.0000033000	19463.807940	873.128780
0.0000033100	18826.601944	855.540893
0.0000033200	18187.930612	837.225566
0.0000033300	17546.779334	818.148643
0.0000033400	16902.887804	798.278675
0.0000033500	16256.388563	777.587374
0.0000033600	15606.932169	756.050052
0.0000033700	14955.485048	733.646021
0.0000033800	14301.010887	710.358970
0.0000033900	13643.032477	686.177296
0.0000034000	12984.198481	661.094403
0.0000034100	12324.067864	635.108942
0.0000034200	11663.397387	608.225016
0.0000034300	11002.524479	580.452321
0.0000034400	10338.337742	551.806240
0.0000034500	9670.147847	522.307876
0.0000034600	8998.460939	491.984033
0.0000034700	8322.479307	460.867137
0.0000034800	7643.489881	428.995095
0.0000034900	6964.030483	396.411111
0.0000035000	6284.199939	363.163433
0.0000035100	5603.374032	329.305057
0.0000035200	4922.919270	294.893384
0.0000035300	4242.850123	259.989820
0.0000035400	3562.178462	224.659347
0.0000035500	2880.974174	188.970051
0.0000035600	2199.230026	152.992620
0.0000035700	1517.184621	116.799811
0.0000035800	834.830725	80.465903
0.0000035900	152.546716	44.066132
0.0000036000	-529.708354	7.676113
0.0000036100	-1212.363508	-28.628734
0.0000036200	-1894.423382	-64.773760
0.0000036300	-2576.545910	-100.685648
0.0000036400	-3259.362544	-136.292969
0.0000036500	-3941.183815	-171.526701
0.0000036600	-4622.836371	-206.320736
0.0000036700	-5304.503396	-240.612350
0.0000036800	-5983.998967	-274.342628
0.0000036900	-6662.260570	-307.456864
0.0000037000	-7340.941505	-339.904903
0.0000037100	-8017.998080	-371.641437
0.0000037200	-8691.466050	-402.626259
0.0000037300	-9361.584018	-432.824451
0.0000037400	-10028.472514	-462.206527
0.0000037500	-10691.673579	-490.748517
0.0000037600	-11353.016459	-518.431999
0.0000037700	-12013.988194	-545.244067
0.0000037800	-12672.865597	-571.177261
0.0000037900	-13328.161629	-596.229426
0.0000038000	-13981.768192	-620.403538
0.0000038100	-14634.001011	-643.707477
0.0000038200	-15283.717711	-666.153748
0.0000038300	-15931.913657	-687.759180
0.0000038400	-16578.449070	-708.544576
0.0000038500	-17222.622611	-728.534336
0.0000038600	-17863.916122	-747.756057
0.0000038700	-18502.307900	-766.240111
0.0000038800	-19138.337805	-784.019208
0.0000038900	-19772.020307	-801.127947
0.0000039000	-20400.159649	-817.602368
0.0000039100	-21021.697813	-833.479499
0.0000039200	-21639.878742	-848.796918
0.0000039300	-22255.521849	-863.592313
0.0000039400	-22866.077298	-877.903074
0.0000039500	-23471.776461	-891.765896
0.0000039600	-24075.099281	-905.216407
0.0000039700	-24674.315340	-918.288835
0.0000039800	-25266.775975	-931.015691
0.0000039900	-25854.582754	-943.427504
0.0000040000	-26437.995982	-955.552582
0.0000040100	-27015.704570	-967.416818
0.0000040200	-27590.328241	-979.043534
0.0000040300	-28163.122666	-990.453367
0.0000040400	-28731.607898	-1001.664200
0.0000040500	-29294.851227	-1012.691125
0.0000040600	-29852.922542	-1023.546457
0.0000040700	-30404.378212	-1034.239782
0.0000040800	-30949.358012	-1044.778036
0.0000040900	-31489.165798	-1055.165630
0.0000041000	-32023.948581	-1065.404597
0.0000041100	-32552.438679	-1075.494772
0.0000041200	-33075.804948	-1085.433993
0.0000041300	-33593.991969	-1095.218329
0.0000041400	-34106.488818	-1104.842318
0.0000041500	-34614.486057	-1114.299227
0.0000041600	-35116.785890	-1123.581310
0.0000041700	-35612.084462	-1132.680078
0.0000041800	-36101.222891	-1141.586569
0.0000041900	-36584.193943	-1150.291611
0.0000042000	-37059.575688	-1158.786081
0.0000042100	-37529.686594	-1167.061150
0.0000042200	-37995.963056	-1175.108514
0.0000042300	-38454.168228	-1182.920604
0.0000042400	-38903.388646	-1190.490787
0.0000042500	-39345.648754	-1197.813522
0.0000042600	-39782.582603	-1204.884517
0.0000042700	-40214.267314	-1211.700833
0.0000042800	-40640.331743	-1218.260979
0.0000042900	-41057.580133	-1224.564972
0.0000043000	-41466.229385	-1230.614362
0.0000043100	-41870.511568	-1236.412234
0.0000043200	-42267.288803	-1241.963184
0.0000043300	-42655.249998	-1247.273259
0.0000043400	-43037.470382	-1252.349881
0.0000043500	-43411.667660	-1257.201738
0.0000043600	-43776.270435	-1261.838660
0.0000043700	-44135.195052	-1266.271470
0.0000043800	-44487.911341	-1270.511827
0.0000043900	-44832.799721	-1274.572046
0.0000044000	-45171.506254	-1278.464913
0.0000044100	-45502.700604	-1282.203492
0.0000044200	-45824.399278	-1285.800930
0.0000044300	-46138.002501	-1289.270258
0.0000044400	-46444.295972	-1292.624198
0.0000044500	-46743.224272	-1295.874981
0.0000044600	-47033.141336	-1299.034160
0.0000044700	-47312.545658	-1302.112454
0.0000044800	-47582.998942	-1305.119594
0.0000044900	-47844.588003	-1308.064194
0.0000045000	-48095.755913	-1310.953636
0.0000045100	-48338.372869	-1313.793980
0.0000045200	-48574.745325	-1316.589901
0.0000045300	-48803.661017	-1319.344640
0.0000045400	-49025.358549	-1322.059991
0.0000045500	-49241.252614	-1324.736302
0.0000045600	-49449.711619	-1327.372513
0.0000045700	-49647.925422	-1329.966206
0.0000045800	-49836.677266	-1332.513687
0.0000045900	-50017.748211	-1335.010089
0.0000046000	-50191.131024	-1337.449487
0.0000046100	-50356.741347	-1339.825043
0.0000046200	-50512.925883	-1342.129158
0.0000046300	-50661.268040	-1344.353644
0.0000046400	-50801.425612	-1346.489898
0.0000046500	-50931.834435	-1348.529091
0.0000046600	-51053.321158	-1350.462359
0.0000046700	-51164.702458	-1352.280994
0.0000046800	-51268.157021	-1353.976632
0.0000046900	-51364.848927	-1355.541440
0.0000047000	-51453.389962	-1356.968291
0.0000047100	-51534.536888	-1358.250928
0.0000047200	-51604.689087	-1359.384113
0.0000047300	-51662.976503	-1360.363764
0.0000047400	-51714.373496	-1361.187063
0.0000047500	-51758.482441	-1361.852557
0.0000047600	-51792.408838	-1362.360219
0.0000047700	-51815.767073	-1362.711501
0.0000047800	-51829.538041	-1362.909348
0.0000047900	-51836.040206	-1362.958196
