Unit:(mV)
                     CH1         CH2
Frequency              ? 208.239 kHz
00001              -0.80    -6800.00
00002              -0.60    -6800.00
00003              -1.60    -6800.00
00004              -0.60    -6800.00
00005              -0.60    -6800.00
00006              -1.40    -6800.00
00007              -0.60    -6600.00
00008              -1.00    -6600.00
00009              -1.60    -6600.00
00010              -0.20    -6600.00
00011              -0.40    -6400.00
00012              -1.00    -6400.00
00013              -1.20    -6400.00
00014              -1.00    -6400.00
00015              -0.60    -6400.00
00016              -1.00    -6400.00
00017              -1.20    -6400.00
00018              -0.60    -6000.00
00019              -0.60    -6000.00
00020              -0.60    -6000.00
00021              -1.00    -5800.00
00022              -0.60    -6000.00
00023              -0.60    -6000.00
00024              -0.80    -5600.00
00025              -0.60    -5600.00
00026              -1.00    -5600.00
00027              -1.00    -5600.00
00028              -0.60    -5200.00
00029              -0.60    -5400.00
00030              -0.40    -5200.00
00031              -1.00    -5200.00
00032              -0.80    -5000.00
00033              -0.60    -5000.00
00034              -1.00    -5000.00
00035              -1.00    -4800.00
00036              -0.80    -4800.00
00037              -0.60    -4600.00
00038              -1.00    -4600.00
00039              -0.60    -4600.00
00040              -0.60    -4600.00
00041              -1.20    -4400.00
00042              -0.60    -4400.00
00043              -0.40    -4400.00
00044              -1.20    -4200.00
00045              -1.20    -4200.00
00046              -0.60    -4200.00
00047              -0.80    -4000.00
00048              -1.00    -4000.00
00049              -0.60    -4000.00
00050              -1.00    -4000.00
00051              -0.80    -3600.00
00052              -0.40    -3600.00
00053              -0.60    -3400.00
00054              -1.00    -3400.00
00055              -0.60    -3200.00
00056              -0.60    -3200.00
00057              -0.60    -3200.00
00058              -1.00    -3200.00
00059              -0.60    -3000.00
00060              -0.40    -2800.00
00061              -0.60    -2800.00
00062              -0.60    -2600.00
00063              -0.40    -2600.00
00064              -0.60    -2400.00
00065              -0.40    -2400.00
00066              -0.40    -2400.00
00067              -0.60    -2200.00
00068              -0.60    -2000.00
00069              -0.60    -2000.00
00070              -0.40    -2000.00
00071              -0.60    -1800.00
00072              -0.40    -1800.00
00073              -0.60    -1800.00
00074              -0.20    -1600.00
00075              -0.20    -1600.00
00076              -0.60    -1600.00
00077              -0.60    -1200.00
00078               0.20    -1200.00
00079              -0.60    -1000.00
00080              -0.60    -1000.00
00081               0.20     -800.00
00082              -0.60     -800.00
00083              -0.80     -800.00
00084               0.20     -600.00
00085              -0.20     -400.00
00086              -0.60     -400.00
00087              -0.20     -400.00
00088               0.20     -200.00
00089              -0.40        0.00
00090              -0.40        0.00
00091               0.20        0.00
00092               0.20      200.00
00093               0.20      200.00
00094               0.80      400.00
00095              -0.40      400.00
00096              -0.20      400.00
00097               0.20      600.00
00098               0.00      800.00
00099               1.00      800.00
00100               7.60      800.00
00101              13.00     1200.00
00102             -18.00     1200.00
00103             -25.00     1000.00
00104              10.60     1400.00
00105              25.00     1600.00
00106             -13.40     1600.00
00107             -25.00     1400.00
00108              25.00     2000.00
00109              25.00     1800.00
00110             -25.00     2000.00
00111             -25.00     2000.00
00112              25.00     2200.00
00113             -11.40     2000.00
00114             -25.00     2200.00
00115              25.00     2400.00
00116              25.00     2000.00
00117             -25.00     2800.00
00118              25.00     2600.00
00119              25.00     2800.00
00120             -25.00     2800.00
00121             -25.00     2800.00
00122              25.00     3000.00
00123              20.60     3000.00
00124             -25.00     3200.00
00125             -11.40     3200.00
00126              25.00     3200.00
00127             -15.60     3600.00
00128             -25.00     3400.00
00129              25.00     3600.00
00130              25.00     3800.00
00131             -25.00     3600.00
00132              25.00     4000.00
00133              25.00     3800.00
00134             -25.00     4000.00
00135              -5.60     4000.00
00136              25.00     4200.00
00137             -25.00     4400.00
00138             -25.00     4200.00
00139              25.00     4600.00
00140              -1.00     4400.00
00141             -25.00     4600.00
00142              22.00     4800.00
00143              11.60     4600.00
00144             -22.00     5200.00
00145               5.80     4800.00
00146              13.20     5000.00
00147             -10.60     5200.00
00148              -3.00     5200.00
00149              10.00     5400.00
00150              -2.60     5400.00
00151              -4.60     5400.00
00152               4.40     5400.00
00153               3.40     5600.00
00154              -3.20     5600.00
00155              -2.80     5600.00
00156               6.80     5800.00
00157               0.40     5800.00
00158              -6.80     5600.00
00159               5.20     6000.00
00160               4.60     6000.00
00161              -6.20     6000.00
00162               1.00     6000.00
00163               6.60     6200.00
00164              -3.80     6200.00
00165              -2.20     6200.00
00166               6.80     6400.00
00167              -1.80     6400.00
00168              -3.80     6400.00
00169               5.00     6400.00
00170               1.40     6400.00
00171              -3.80     6400.00
00172               1.00     6600.00
00173               3.40     6800.00
00174              -1.20     6600.00
00175              -1.00     6800.00
00176               2.60     6800.00
00177              -0.20     6800.00
00178              -0.60     6800.00
00179               1.60     7000.00
00180               1.20     6800.00
00181              -1.00     7000.00
00182              -0.20     7000.00
00183               2.80     7000.00
00184              -0.40     7000.00
00185              -1.40     7000.00
00186               1.80     7200.00
00187               1.20     7200.00
00188              -0.40     7000.00
00189               0.60     7200.00
00190               1.40     7200.00
00191              -0.40     7200.00
00192               0.20     7200.00
00193               1.80     7400.00
00194              -0.20     7200.00
00195               0.20     7400.00
00196               1.60     7600.00
00197               0.60     7200.00
00198               0.20     7600.00
00199               0.40     7600.00
00200               0.60     7400.00
00201               0.60     7600.00
00202               0.60     7600.00
00203               0.40     7600.00
00204               0.40     7400.00
00205               1.00     7400.00
00206               1.00     7600.00
00207               0.60     7400.00
00208               0.40     7600.00
00209               0.40     7400.00
00210               1.20     7600.00
00211               0.80     7600.00
00212               0.40     7600.00
00213               0.60     7600.00
00214               0.60     7400.00
00215               0.80     7600.00
00216               0.60     7600.00
00217               0.40     7600.00
00218               0.60     7400.00
00219               1.00     7600.00
00220               1.20     7400.00
00221               0.40     7400.00
00222              -0.20     7400.00
00223               0.60     7600.00
00224               1.80     7200.00
00225              -0.20     7400.00
00226               0.40     7200.00
00227               1.00     7400.00
00228               0.40     7400.00
00229               0.40     7200.00
00230               1.20     7200.00
00231               0.20     7200.00
00232               0.20     7200.00
00233               0.60     7000.00
00234               1.00     7000.00
00235              -0.20     7000.00
00236               0.00     7000.00
00237               1.20     7000.00
00238               0.40     7000.00
00239               0.40     6800.00
00240               0.60     6800.00
00241               0.40     6800.00
00242               0.40     6800.00
00243               0.40     6800.00
00244               0.40     6600.00
00245               0.40     6800.00
00246               0.40     6600.00
00247               0.40     6400.00
00248               0.60     6800.00
00249               0.20     6400.00
00250              -0.20     6400.00
00251               0.40     6400.00
00252               0.60     6400.00
00253              -0.20     6400.00
00254               0.20     6400.00
00255               1.00     6200.00
00256               0.40     6000.00
00257              -0.20     6200.00
00258               0.60     6200.00
00259               0.60     6000.00
00260               0.00     6000.00
00261               0.20     6000.00
00262               1.00     6000.00
00263               0.20     6000.00
00264              -0.20     5800.00
00265               0.60     5600.00
00266               0.40     5600.00
00267              -0.40     5600.00
00268               0.20     5600.00
00269               1.00     5600.00
00270               0.20     5400.00
00271               0.40     5200.00
00272               1.00     5200.00
00273              -0.40     4800.00
00274              -0.20     5000.00
00275               0.20     4800.00
00276               0.40     4800.00
00277               1.00     4800.00
00278               0.60     4600.00
00279               0.20     4600.00
00280               0.20     4400.00
00281              -0.20     4400.00
00282              -0.20     4400.00
00283               0.20     4400.00
00284               0.40     4200.00
00285               0.60     4000.00
00286               0.40     4000.00
00287               0.20     4000.00
00288               0.40     3800.00
00289               0.40     4000.00
00290              -0.40     3800.00
00291              -0.40     3600.00
00292               0.40     3600.00
00293               0.40     3400.00
00294               0.40     3600.00
00295               0.00     3400.00
00296               0.20     3200.00
00297              -0.40     3200.00
00298              -0.40     3200.00
00299               0.20     3000.00
00300              -0.20     2800.00
00301               0.20     2800.00
00302               0.40     2600.00
00303              -0.40     2400.00
00304              -0.40     2400.00
00305               0.20     2400.00
00306              -0.60     2400.00
00307              -0.20     2200.00
00308               0.40     2200.00
00309              -0.40     2000.00
00310              -0.40     2000.00
00311               0.20     2000.00
00312              -0.20     1600.00
00313              -1.00     1800.00
00314              -0.20     1800.00
00315              -0.20     1400.00
00316              -0.40     1400.00
00317              -0.20     1200.00
00318              -0.40     1200.00
00319              -0.60     1000.00
00320               0.20     1200.00
00321              -0.20      800.00
00322              -0.40      800.00
00323              -0.20      600.00
00324              -0.40      600.00
00325              -0.60      600.00
00326               0.20      400.00
00327              -0.40      400.00
00328              -0.60      400.00
00329              -0.40      200.00
00330              -0.40        0.00
00331              -0.20     -200.00
00332               0.20     -200.00
00333               0.20     -200.00
00334               0.40     -400.00
00335              -0.40     -400.00
00336              -0.40     -400.00
00337               0.20     -800.00
00338               0.20     -800.00
00339               1.20     -800.00
00340              18.60     -800.00
00341               1.40    -1200.00
00342             -25.00    -1400.00
00343             -25.00    -1000.00
00344              25.00    -1200.00
00345              25.00    -1600.00
00346             -25.00    -1600.00
00347              -3.40    -1400.00
00348              25.00    -1600.00
00349             -13.00    -2200.00
00350             -25.00    -1400.00
00351              25.00    -2200.00
00352              25.00    -2200.00
00353             -25.00    -1800.00
00354             -18.80    -2400.00
00355              25.00    -2200.00
00356             -25.00    -2400.00
00357             -25.00    -2600.00
00358              25.00    -2600.00
00359             -16.60    -3000.00
00360             -25.00    -2400.00
00361              25.00    -3200.00
00362              25.00    -2800.00
00363             -16.60    -3000.00
00364             -25.00    -3400.00
00365              25.00    -3200.00
00366              25.00    -3400.00
00367             -25.00    -3400.00
00368               2.80    -3400.00
00369              25.00    -3600.00
00370             -25.00    -3600.00
00371             -25.00    -4000.00
00372              25.00    -4000.00
00373             -25.00    -3800.00
00374             -25.00    -4200.00
