Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000022000	51663.704534	1349.082615
0.0000022100	51589.047852	1348.005414
0.0000022200	51504.726436	1346.845166
0.0000022300	51410.164504	1345.620244
0.0000022400	51297.941754	1344.349008
0.0000022500	51167.718647	1343.049428
0.0000022600	51025.407800	1341.738705
0.0000022700	50878.055785	1340.432897
0.0000022800	50731.842567	1339.146559
0.0000022900	50571.937224	1337.892405
0.0000023000	50396.556071	1336.680993
0.0000023100	50220.493783	1335.520446
0.0000023200	50027.908443	1334.416216
0.0000023300	49818.686048	1333.370881
0.0000023400	49606.208227	1332.384004
0.0000023500	49379.011736	1331.452037
0.0000023600	49141.291831	1330.568279
0.0000023700	48898.439928	1329.722894
0.0000023800	48642.784958	1328.902981
0.0000023900	48376.108853	1328.092704
0.0000024000	48094.814591	1327.273476
0.0000024100	47798.568502	1326.424187
0.0000024200	47493.394427	1325.521492
0.0000024300	47176.629303	1324.540131
0.0000024400	46853.957432	1323.453293
0.0000024500	46521.915466	1322.233006
0.0000024600	46176.607932	1320.850558
0.0000024700	45825.303849	1319.276927
0.0000024800	45460.749750	1317.483223
0.0000024900	45085.113034	1315.441132
0.0000025000	44700.620523	1313.123349
0.0000025100	44304.866822	1310.503995
0.0000025200	43902.273442	1307.559013
0.0000025300	43487.574713	1304.266525
0.0000025400	43061.709435	1300.607160
0.0000025500	42625.425066	1296.564321
0.0000025600	42179.225197	1292.124418
0.0000025700	41726.743823	1287.277029
0.0000025800	41262.017556	1282.015007
0.0000025900	40788.034475	1276.334521
0.0000026000	40308.233419	1270.235034
0.0000026100	39820.850067	1263.719209
0.0000026200	39324.834396	1256.792757
0.0000026300	38817.629726	1249.464209
0.0000026400	38302.044532	1241.744642
0.0000026500	37779.558178	1233.647336
0.0000026600	37250.293628	1225.187383
0.0000026700	36715.373096	1216.381250
0.0000026800	36173.970035	1207.246309
0.0000026900	35623.113975	1197.800327
0.0000027000	35062.593181	1188.060944
0.0000027100	34494.333968	1178.045133
0.0000027200	33918.229954	1167.768660
0.0000027300	33334.683187	1157.245551
0.0000027400	32745.625853	1146.487577
0.0000027500	32150.867637	1135.503766
0.0000027600	31549.130199	1124.299953
0.0000027700	30941.435244	1112.878373
0.0000027800	30326.833259	1101.237312
0.0000027900	29704.252799	1089.370823
0.0000028000	29072.744353	1077.268503
0.0000028100	28431.727297	1064.915353
0.0000028200	27784.418025	1052.291714
0.0000028300	27132.915556	1039.373287
0.0000028400	26475.757106	1026.131239
0.0000028500	25812.378632	1012.532396
0.0000028600	25144.148276	998.539512
0.0000028700	24472.188253	984.111640
0.0000028800	23795.571503	969.204560
0.0000028900	23111.992112	953.771297
0.0000029000	22421.936061	937.762706
0.0000029100	21728.535812	921.128106
0.0000029200	21031.260484	903.815981
0.0000029300	20327.100577	885.774715
0.0000029400	19618.334712	866.953361
0.0000029500	18908.206577	847.302431
0.0000029600	18194.638572	826.774695
0.0000029700	17476.542672	805.325983
0.0000029800	16755.683198	782.915961
0.0000029900	16031.026706	759.508891
0.0000030000	15299.949166	735.074349
0.0000030100	14564.606236	709.587893
0.0000030200	13828.705134	683.031667
0.0000030300	13090.871847	655.394941
0.0000030400	12350.152024	626.674569
0.0000030500	11607.930385	596.875353
0.0000030600	10862.816340	566.010327
0.0000030700	10115.457863	534.100924
0.0000030800	9365.910565	501.177052
0.0000030900	8614.604817	467.277062
0.0000031000	7862.092920	432.447604
0.0000031100	7107.810833	396.743380
0.0000031200	6351.870807	360.226796
0.0000031300	5593.602417	322.967508
0.0000031400	4835.133003	285.041882
0.0000031500	4075.960002	246.532351
0.0000031600	3315.703816	207.526713
0.0000031700	2555.230026	168.117337
0.0000031800	1793.913105	128.400328
0.0000031900	1030.848445	88.474626
0.0000032000	265.723796	48.441080
0.0000032100	-498.032711	8.401489
0.0000032200	-1259.774131	-31.542358
0.0000032300	-2022.738279	-71.289655
0.0000032400	-2785.534564	-110.741528
0.0000032500	-3547.370626	-149.801959
0.0000032600	-4308.302078	-188.378671
0.0000032700	-5067.206703	-226.383966
0.0000032800	-5825.073043	-263.735493
0.0000032900	-6582.135285	-300.356955
0.0000033000	-7338.270466	-336.178722
0.0000033100	-8093.205369	-371.138372
0.0000033200	-8846.677488	-405.181122
0.0000033300	-9597.999817	-438.260171
0.0000033400	-10346.312647	-470.336934
0.0000033500	-11091.895063	-501.381175
0.0000033600	-11834.791968	-531.371032
0.0000033700	-12575.064841	-560.292943
0.0000033800	-13312.584851	-588.141469
0.0000033900	-14048.502534	-614.919019
0.0000034000	-14783.515606	-640.635487
0.0000034100	-15514.469154	-665.307805
0.0000034200	-16238.968493	-688.959416
0.0000034300	-16957.633277	-711.619689
0.0000034400	-17673.512036	-733.323266
0.0000034500	-18388.469604	-754.109372
0.0000034600	-19100.233228	-774.021087
0.0000034700	-19807.340125	-793.104590
0.0000034800	-20508.930583	-811.408395
0.0000034900	-21205.909215	-828.982591
0.0000035000	-21899.923249	-845.878079
0.0000035100	-22588.995598	-862.145848
0.0000035200	-23271.021375	-877.836267
0.0000035300	-23947.603935	-892.998432
0.0000035400	-24620.333865	-907.679553
0.0000035500	-25288.423649	-921.924407
0.0000035600	-25951.041896	-935.774852
0.0000035700	-26608.584786	-949.269412
0.0000035800	-27261.593911	-962.442934
0.0000035900	-27910.186363	-975.326332
0.0000036000	-28550.509515	-987.946399
0.0000036100	-29181.391408	-1000.325700
0.0000036200	-29806.795894	-1012.482553
0.0000036300	-30426.343375	-1024.431073
0.0000036400	-31036.917968	-1036.181295
0.0000036500	-31637.542871	-1047.739366
0.0000036600	-32231.842397	-1059.107789
0.0000036700	-32821.485196	-1070.285737
0.0000036800	-33405.427113	-1081.269401
0.0000036900	-33981.948728	-1092.052385
0.0000037000	-34550.966110	-1102.626125
0.0000037100	-35112.858857	-1112.980343
0.0000037200	-35665.382537	-1123.103497
0.0000037300	-36208.984100	-1132.983247
0.0000037400	-36745.868948	-1142.606915
0.0000037500	-37275.188081	-1151.961921
0.0000037600	-37795.841734	-1161.036214
0.0000037700	-38308.812579	-1169.818657
0.0000037800	-38813.821530	-1178.299387
0.0000037900	-39311.510691	-1186.470134
0.0000038000	-39801.974705	-1194.324479
0.0000038100	-40282.645153	-1201.858080
0.0000038200	-40753.008762	-1209.068831
0.0000038300	-41213.143594	-1215.956971
0.0000038400	-41665.176989	-1222.525131
0.0000038500	-42109.505126	-1228.778335
0.0000038600	-42544.603739	-1234.723936
0.0000038700	-42970.495279	-1240.371502
0.0000038800	-43385.694512	-1245.732661
0.0000038900	-43791.714992	-1250.820892
0.0000039000	-44190.772831	-1255.651281
0.0000039100	-44580.835333	-1260.240247
0.0000039200	-44958.022576	-1264.605231
0.0000039300	-45325.003493	-1268.764380
0.0000039400	-45684.139609	-1272.736202
0.0000039500	-46033.912527	-1276.539227
0.0000039600	-46374.556435	-1280.191669
0.0000039700	-46704.803702	-1283.711086
0.0000039800	-47024.420144	-1287.114071
0.0000039900	-47334.293789	-1290.415957
0.0000040000	-47634.915461	-1293.630549
0.0000040100	-47924.342264	-1296.769893
0.0000040200	-48202.602518	-1299.844088
0.0000040300	-48470.326589	-1302.861130
0.0000040400	-48725.409588	-1305.826809
0.0000040500	-48969.264556	-1308.744651
0.0000040600	-49203.817809	-1311.615907
0.0000040700	-49429.404044	-1314.439595
0.0000040800	-49646.263318	-1317.212582
0.0000040900	-49852.245840	-1319.929715
0.0000041000	-50046.514351	-1322.584001
0.0000041100	-50230.615567	-1325.166810
0.0000041200	-50404.582648	-1327.668133
0.0000041300	-50567.075774	-1330.076850
0.0000041400	-50718.178876	-1332.381034
0.0000041500	-50858.210072	-1334.568266
0.0000041600	-50988.716078	-1336.625964
0.0000041700	-51108.105277	-1338.541717
0.0000041800	-51215.054427	-1340.303606
0.0000041900	-51311.696740	-1341.900531
0.0000042000	-51398.953404	-1343.322508
0.0000042100	-51475.154744	-1344.560946
0.0000042200	-51537.291258	-1345.608901
0.0000042300	-51587.658149	-1346.461289
0.0000042400	-51628.918480	-1347.115063
0.0000042500	-51658.218874	-1347.569342
0.0000042600	-51674.543498	-1347.825507
0.0000042700	-51680.963333	-1347.887228
