Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000005000	-49426.528953	-1097.179861
0.0000005100	-49328.710735	-1096.076870
0.0000005200	-49230.443964	-1094.949422
0.0000005300	-49129.250809	-1093.798282
0.0000005400	-49023.247652	-1092.624251
0.0000005500	-48916.056060	-1091.428162
0.0000005600	-48809.907237	-1090.210877
0.0000005700	-48700.977695	-1088.973280
0.0000005800	-48587.238153	-1087.716272
0.0000005900	-48473.599572	-1086.440768
0.0000006000	-48359.613401	-1085.147692
0.0000006100	-48243.295063	-1083.837968
0.0000006200	-48124.498891	-1082.512519
0.0000006300	-48003.123924	-1081.172260
0.0000006400	-47880.358598	-1079.818090
0.0000006500	-47756.057245	-1078.450891
0.0000006600	-47630.814085	-1077.071519
0.0000006700	-47505.570925	-1075.680803
0.0000006800	-47379.980175	-1074.279534
0.0000006900	-47252.057257	-1072.868463
0.0000007000	-47118.875787	-1071.448296
0.0000007100	-46981.680458	-1070.019690
0.0000007200	-46843.195731	-1068.583247
0.0000007300	-46702.132208	-1067.139507
0.0000007400	-46560.126878	-1065.688951
0.0000007500	-46416.731188	-1064.231989
0.0000007600	-46270.857665	-1062.768962
0.0000007700	-46123.246192	-1061.300136
0.0000007800	-45972.114116	-1059.825702
0.0000007900	-45820.242156	-1058.345767
0.0000008000	-45668.863451	-1056.860359
0.0000008100	-45515.152580	-1055.369422
0.0000008200	-45360.253273	-1053.872813
0.0000008300	-45204.658786	-1052.370302
0.0000008400	-45047.180683	-1050.861574
0.0000008500	-44889.702580	-1049.346224
0.0000008600	-44730.486528	-1047.823762
0.0000008700	-44566.808065	-1046.293608
0.0000008800	-44401.593576	-1044.755099
0.0000008900	-44236.031497	-1043.207485
0.0000009000	-44069.527610	-1041.649936
0.0000009100	-43903.023724	-1040.081540
0.0000009200	-43736.172247	-1038.501306
0.0000009300	-43565.351616	-1036.908172
0.0000009400	-43389.720984	-1035.301002
0.0000009500	-43211.511556	-1033.678593
0.0000009600	-43030.375743	-1032.039678
0.0000009700	-42846.863058	-1030.382934
0.0000009800	-42664.987361	-1028.706981
0.0000009900	-42484.300099	-1027.010392
0.0000010000	-42300.933081	-1025.291696
0.0000010100	-42114.987267	-1023.549384
0.0000010200	-41927.853017	-1021.781916
0.0000010300	-41740.718767	-1019.987726
0.0000010400	-41552.194158	-1018.165226
0.0000010500	-41360.743163	-1016.312818
0.0000010600	-41165.524937	-1014.428895
0.0000010700	-40968.075506	-1012.511851
0.0000010800	-40770.626074	-1010.560084
0.0000010900	-40574.567002	-1008.572008
0.0000011000	-40377.958417	-1006.546052
0.0000011100	-40177.829228	-1004.480676
0.0000011200	-39975.222206	-1002.374367
0.0000011300	-39769.587837	-1000.225654
0.0000011400	-39563.213583	-998.033109
0.0000011500	-39359.418125	-995.795354
0.0000011600	-39155.420743	-993.511067
0.0000011700	-38948.844566	-991.178990
0.0000011800	-38741.079953	-988.797927
0.0000011900	-38531.577391	-986.366758
0.0000012000	-38318.554225	-983.884434
0.0000012100	-38104.443585	-981.349991
0.0000012200	-37889.884394	-978.762544
0.0000012300	-37671.255086	-976.121298
0.0000012400	-37447.670110	-973.425545
0.0000012500	-37224.982238	-970.674672
0.0000012600	-37004.222687	-967.868157
0.0000012700	-36780.783378	-965.005574
0.0000012800	-36554.967197	-962.086595
0.0000012900	-36327.514028	-959.110985
0.0000013000	-36098.771462	-956.078609
0.0000013100	-35867.797690	-952.989426
0.0000013200	-35637.171509	-949.843487
0.0000013300	-35405.749185	-946.640938
0.0000013400	-35170.559631	-943.382016
0.0000013500	-34934.428268	-940.067043
0.0000013600	-34698.543534	-936.696426
0.0000013700	-34464.150121	-933.270652
0.0000013800	-34229.902374	-929.790282
0.0000013900	-33992.033062	-926.255951
0.0000014000	-33751.091699	-922.668356
0.0000014100	-33509.802745	-919.028254
0.0000014200	-33266.775843	-915.336456
0.0000014300	-33022.560504	-911.593819
0.0000014400	-32777.403358	-907.801240
0.0000014500	-32529.566454	-903.959645
0.0000014600	-32281.931474	-900.069988
0.0000014700	-32035.484930	-896.133236
0.0000014800	-31787.648026	-892.150365
0.0000014900	-31538.275097	-888.122350
0.0000015000	-31285.280603	-884.050157
0.0000015100	-31028.664543	-879.934732
0.0000015200	-30771.902818	-875.776995
0.0000015300	-30515.242054	-871.577830
0.0000015400	-30259.422136	-867.338072
0.0000015500	-30002.413782	-863.058507
0.0000015600	-29741.335312	-858.739853
0.0000015700	-29475.345879	-854.382757
0.0000015800	-29206.979574	-849.987785
0.0000015900	-28938.265679	-845.555414
0.0000016000	-28669.899374	-841.086021
0.0000016100	-28401.880659	-836.579880
0.0000016200	-28134.904713	-832.037149
0.0000016300	-27868.769614	-827.457867
0.0000016400	-27597.275000	-822.841942
0.0000016500	-27322.114116	-818.189151
0.0000016600	-27047.300823	-813.499130
0.0000016700	-26769.807772	-808.771367
0.0000016800	-26491.126286	-804.005203
0.0000016900	-26212.444799	-799.199820
0.0000017000	-25932.473915	-794.354245
0.0000017100	-25652.503030	-789.467341
0.0000017200	-25372.532146	-784.537806
0.0000017300	-25092.561262	-779.564175
0.0000017400	-24812.590378	-774.544813
0.0000017500	-24532.271903	-769.477921
0.0000017600	-24247.984274	-764.361530
0.0000017700	-23960.277004	-759.193509
0.0000017800	-23674.307683	-753.971560
0.0000017900	-23390.816195	-748.693227
0.0000018000	-23106.876156	-743.355897
0.0000018100	-22820.009731	-737.956801
0.0000018200	-22530.665473	-732.493027
0.0000018300	-22240.379408	-726.961518
0.0000018400	-21950.093342	-721.359082
0.0000018500	-21659.807276	-715.682400
0.0000018600	-21369.521210	-709.928035
0.0000018700	-21079.235144	-704.092435
0.0000018800	-20788.949078	-698.171950
0.0000018900	-20498.663012	-692.162838
0.0000019000	-20208.376946	-686.061274
0.0000019100	-19918.090880	-679.863368
0.0000019200	-19626.167827	-673.565168
0.0000019300	-19328.986221	-667.162681
0.0000019400	-19028.631601	-660.651879
0.0000019500	-18730.609149	-654.028718
0.0000019600	-18433.528505	-647.289147
0.0000019700	-18134.216655	-640.429125
0.0000019800	-17832.326010	-633.444634
0.0000019900	-17529.045005	-626.331695
0.0000020000	-17224.227975	-619.086382
0.0000020100	-16918.121547	-611.704835
0.0000020200	-16609.682951	-604.183279
0.0000020300	-16300.403510	-596.518038
0.0000020400	-15992.065876	-588.705546
0.0000020500	-15683.380652	-580.742368
0.0000020600	-15375.143980	-572.625211
0.0000020700	-15068.196706	-564.350939
0.0000020800	-14761.047508	-555.916590
0.0000020900	-14451.319515	-547.319386
0.0000021000	-14140.403086	-538.556752
0.0000021100	-13829.486657	-529.626324
0.0000021200	-13518.570228	-520.525965
0.0000021300	-13207.653799	-511.253776
0.0000021400	-12896.737369	-501.808111
0.0000021500	-12585.820940	-492.187583
0.0000021600	-12274.904511	-482.391077
0.0000021700	-11963.988082	-472.417763
0.0000021800	-11651.681294	-462.267100
0.0000021900	-11338.186069	-451.938846
0.0000022000	-11026.081204	-441.433066
0.0000022100	-10712.137428	-430.750140
0.0000022200	-10395.715818	-419.890764
0.0000022300	-10078.699990	-408.855962
0.0000022400	-9761.235611	-397.647082
0.0000022500	-9442.582796	-386.265803
0.0000022600	-9122.640583	-374.714140
0.0000022700	-8805.378127	-362.994436
0.0000022800	-8490.694466	-351.109370
0.0000022900	-8174.171895	-339.061953
0.0000023000	-7855.418118	-326.855526
0.0000023100	-7535.475905	-314.493754
0.0000023200	-7214.244294	-301.980627
0.0000023300	-6893.113645	-289.320451
0.0000023400	-6573.171432	-276.517842
0.0000023500	-6254.417655	-263.577721
0.0000023600	-5934.475442	-250.505305
0.0000023700	-5614.634191	-237.306093
0.0000023800	-5295.981375	-223.985865
0.0000023900	-4975.938200	-210.550664
0.0000024000	-4656.343577	-197.006786
0.0000024100	-4337.690762	-183.360768
0.0000024200	-4018.791319	-169.619375
0.0000024300	-3700.138503	-155.789584
0.0000024400	-3381.485688	-141.878573
0.0000024500	-3062.832873	-127.893698
0.0000024600	-2742.789698	-113.842486
0.0000024700	-2421.558087	-99.732612
0.0000024800	-2100.674066	-85.571886
0.0000024900	-1780.731853	-71.368229
0.0000025000	-1460.442050	-57.129665
0.0000025100	-1139.210440	-42.864292
0.0000025200	-817.978829	-28.580273
0.0000025300	-498.137578	-14.285809
0.0000025400	-179.484762	0.010873
0.0000025500	140.558413	14.301544
0.0000025600	461.790023	28.577989
0.0000025700	783.122596	42.832027
0.0000025800	1105.643604	57.055528
0.0000025900	1427.716061	71.240437
0.0000026000	1747.658274	85.378785
0.0000026100	2068.049039	99.462711
0.0000026200	2389.179688	113.484482
0.0000026300	2709.020939	127.436506
0.0000026400	3027.673754	141.311349
0.0000026500	3344.588620	155.101755
0.0000026600	3660.763602	168.800659
0.0000026700	3977.185212	182.401202
0.0000026800	4292.810680	195.896748
0.0000026900	4608.638072	209.280892
0.0000027000	4926.102451	222.547481
0.0000027100	5245.102856	235.690619
0.0000027200	5565.392659	248.704682
0.0000027300	5885.233910	261.584328
0.0000027400	6202.597328	274.324505
0.0000027500	6521.003515	286.920462
0.0000027600	6837.918381	299.367753
0.0000027700	7152.703003	311.662249
0.0000027800	7469.124613	323.800138
0.0000027900	7785.198633	335.777933
0.0000028000	8099.635665	347.592475
0.0000028100	8413.478480	359.240936
0.0000028200	8729.552500	370.720819
0.0000028300	9045.278930	382.029961
0.0000028400	9358.774154	393.166529
0.0000028500	9672.168417	404.129023
0.0000028600	9985.764603	414.916271
0.0000028700	10299.259828	425.527424
0.0000028800	10611.364693	435.961957
0.0000028900	10922.628712	446.219658
0.0000029000	11234.834539	456.300625
0.0000029100	11546.692776	466.205259
0.0000029200	11857.956795	475.934254
0.0000029300	12170.162621	485.488590
0.0000029400	12482.020858	494.869525
0.0000029500	12792.937288	504.078581
0.0000029600	13103.853717	513.117536
0.0000029700	13414.770146	521.988413
0.0000029800	13725.686575	530.693466
0.0000029900	14036.950594	539.235169
0.0000030000	14349.156421	547.616200
0.0000030100	14659.624298	555.839433
0.0000030200	14967.961932	563.907920
0.0000030300	15276.052937	571.824877
0.0000030400	15584.390571	579.593670
0.0000030500	15891.685435	587.217802
0.0000030600	16196.053914	594.700896
0.0000030700	16498.886367	602.046683
0.0000030800	16799.039063	609.258982
0.0000030900	17098.003323	616.341691
0.0000031000	17397.416135	623.298767
0.0000031100	17694.048227	630.134214
0.0000031200	17988.202486	636.852070
0.0000031300	18284.341323	643.456389
0.0000031400	18583.653172	649.951227
0.0000031500	18881.328035	656.340633
0.0000031600	19175.033742	662.628630
0.0000031700	19467.651975	668.819206
0.0000031800	19760.516837	674.916299
0.0000031900	20051.991338	680.923786
0.0000032000	20342.277404	686.845471
0.0000032100	20632.563470	692.685076
0.0000032200	20922.849536	698.446227
0.0000032300	21213.483192	704.132448
0.0000032400	21505.058655	709.747151
0.0000032500	21796.286529	715.293625
0.0000032600	22086.572595	720.775032
0.0000032700	22376.858661	726.194400
0.0000032800	22667.144727	731.554611
0.0000032900	22956.141395	736.858404
0.0000033000	23243.400114	742.108365
0.0000033100	23528.427627	747.306923
0.0000033200	23812.367666	752.456350
0.0000033300	24097.496142	757.558756
0.0000033400	24382.523655	762.616086
0.0000033500	24664.725745	767.630125
0.0000033600	24946.086988	772.602490
0.0000033700	25228.636668	777.534637
0.0000033800	25509.795988	782.427858
0.0000033900	25789.419283	787.283285
0.0000034000	26067.753180	792.101893
0.0000034100	26345.492858	796.884501
0.0000034200	26623.232537	801.631779
0.0000034300	26900.176074	806.344247
0.0000034400	27173.251418	811.022287
0.0000034500	27444.297481	815.666143
0.0000034600	27716.531979	820.275931
0.0000034700	27987.376117	824.851640
0.0000034800	28257.031820	829.393146
0.0000034900	28526.687523	833.900211
0.0000035000	28795.053828	838.372499
0.0000035100	29062.029773	842.809577
0.0000035200	29326.426923	847.210927
0.0000035300	29588.245278	851.575952
0.0000035400	29847.484837	855.903985
0.0000035500	30102.609575	860.194301
0.0000035600	30357.386724	864.446118
0.0000035700	30611.917244	868.658613
0.0000035800	30866.100174	872.830929
0.0000035900	31118.646117	876.962179
0.0000036000	31368.960854	881.051460
0.0000036100	31617.537642	885.097861
0.0000036200	31863.984186	889.100466
0.0000036300	32111.821090	893.058369
0.0000036400	32358.166672	896.970676
0.0000036500	32603.323818	900.836517
0.0000036600	32851.160722	904.655051
0.0000036700	33097.158714	908.425472
0.0000036800	33337.999116	912.147019
0.0000036900	33576.709274	915.818978
0.0000037000	33815.419432	919.440690
0.0000037100	34052.739230	923.011556
0.0000037200	34288.870592	926.531045
0.0000037300	34526.392314	929.998691
0.0000037400	34763.364523	933.414105
0.0000037500	34995.179141	936.776972
0.0000037600	35226.253874	940.087059
0.0000037700	35458.864633	943.344215
0.0000037800	35689.737443	946.548372
0.0000037900	35919.074227	949.699548
0.0000038000	36147.469204	952.797851
0.0000038100	36375.864180	955.843471
0.0000038200	36604.259156	958.836688
0.0000038300	36832.654132	961.777868
0.0000038400	37059.759711	964.667463
0.0000038500	37285.127340	967.506007
0.0000038600	37508.364726	970.294118
0.0000038700	37728.574764	973.032493
0.0000038800	37944.569020	975.721904
0.0000038900	38156.201826	978.363198
0.0000039000	38366.791862	980.957292
0.0000039100	38578.525630	983.505169
0.0000039200	38789.810847	986.007871
0.0000039300	38998.763896	988.466501
0.0000039400	39206.528509	990.882210
0.0000039500	39412.902762	993.256199
0.0000039600	39618.088580	995.589708
0.0000039700	39824.317167	997.884017
0.0000039800	40027.765035	1000.140432
0.0000039900	40228.039890	1002.360286
0.0000040000	40428.068117	1004.544931
0.0000040100	40626.459357	1006.695731
0.0000040200	40823.908788	1008.814056
0.0000040300	41018.330872	1010.901279
0.0000040400	41208.884764	1012.958766
0.0000040500	41398.597809	1014.987873
0.0000040600	41587.021456	1016.989939
0.0000040700	41775.445104	1018.966281
0.0000040800	41963.868752	1020.918188
0.0000040900	42151.003001	1022.846915
0.0000041000	42336.847854	1024.753680
0.0000041100	42522.345116	1026.639657
0.0000041200	42706.900570	1028.505973
0.0000041300	42887.486870	1030.353703
0.0000041400	43066.436182	1032.183864
0.0000041500	43244.892238	1033.997417
0.0000041600	43421.262754	1035.795255
0.0000041700	43593.417488	1037.578209
0.0000041800	43761.210772	1039.347038
0.0000041900	43927.714659	1041.102431
0.0000042000	44094.218546	1042.845005
0.0000042100	44260.722432	1044.575300
0.0000042200	44425.835959	1046.293782
0.0000042300	44589.761051	1048.000839
0.0000042400	44752.049154	1049.696783
0.0000042500	44912.005091	1051.381848
0.0000042600	45070.671629	1053.056194
0.0000042700	45226.165155	1054.719902
0.0000042800	45378.586628	1056.372980
0.0000042900	45530.806178	1058.015363
0.0000043000	45681.388741	1059.646915
0.0000043100	45828.899252	1061.267432
0.0000043200	45976.062173	1062.876642
0.0000043300	46122.877504	1064.474212
0.0000043400	46268.751028	1066.059745
0.0000043500	46414.276961	1067.632793
0.0000043600	46558.861087	1069.192851
0.0000043700	46702.402443	1070.739366
0.0000043800	46843.959222	1072.271741
0.0000043900	46980.010820	1073.789338
0.0000044000	47112.990366	1075.291484
0.0000044100	47245.028105	1076.777474
0.0000044200	47373.690907	1078.246579
0.0000044300	47499.875875	1079.698045
0.0000044400	47624.771445	1081.131104
0.0000044500	47748.725207	1082.544976
0.0000044600	47872.678970	1083.938876
0.0000044700	47994.995745	1085.312016
0.0000044800	48113.690955	1086.663610
0.0000044900	48229.807369	1087.992885
0.0000045000	48344.735348	1089.299076
0.0000045100	48459.315737	1090.581440
0.0000045200	48570.274560	1091.839254
0.0000045300	48677.712781	1093.071822
0.0000045400	48784.556784	1094.278479
0.0000045500	48890.111388	1095.458596
0.0000045600	48994.724185	1096.611582
0.0000045700	49098.047585	1097.736886
0.0000045800	49201.370984	1098.834004
0.0000045900	49304.694383	1099.902482
0.0000046000	49406.279833	1100.941913
0.0000046100	49506.329257	1101.951946
0.0000046200	49603.205668	1102.932284
0.0000046300	49696.359552	1103.882686
0.0000046400	49787.730782	1104.802972
0.0000046500	49877.812615	1105.693019
0.0000046600	49965.663242	1106.552764
0.0000046700	50052.224471	1107.382204
0.0000046800	50139.133290	1108.181399
0.0000046900	50225.593557	1108.950465
0.0000047000	50308.185632	1109.689580
0.0000047100	50387.952283	1110.398978
0.0000047200	50463.301227	1111.078951
0.0000047300	50534.389684	1111.729847
0.0000047400	50606.520910	1112.352066
0.0000047500	50677.160815	1112.946058
0.0000047600	50742.990719	1113.512322
0.0000047700	50807.733149	1114.051404
0.0000047800	50873.664015	1114.563891
0.0000047900	50938.204522	1115.050407
0.0000048000	50999.919605	1115.511616
0.0000048100	51059.302521	1115.948211
0.0000048200	51116.106641	1116.360913
0.0000048300	51168.448350	1116.750467
0.0000048400	51217.269456	1117.117638
0.0000048500	51263.758395	1117.463207
0.0000048600	51307.668538	1117.787966
0.0000048700	51350.390246	1118.092711
0.0000048800	51393.111953	1118.378245
0.0000048900	51435.486070	1118.645365
0.0000049000	51476.918380	1118.894862
0.0000049100	51515.670933	1119.127517
0.0000049200	51550.207702	1119.344095
0.0000049300	51580.876279	1119.545340
0.0000049400	51609.414611	1119.731975
0.0000049500	51639.690893	1119.904693
0.0000049600	51670.707060	1120.064156
0.0000049700	51698.897802	1120.210991
0.0000049800	51724.509750	1120.345785
0.0000049900	51747.789530	1120.469084
0.0000050000	51769.880874	1120.581389
0.0000050100	51791.624628	1120.683152
0.0000050200	51812.426575	1120.774775
0.0000050300	51833.576111	1120.856609
0.0000050400	51852.640108	1120.928949
0.0000050500	51864.909527	1120.992033
0.0000050600	51872.716535	1121.046043
0.0000050700	51877.944747	1121.091102
0.0000050800	51880.347536	1121.127274
0.0000050900	51881.808517	1121.154562
0.0000051000	51883.269498	1121.172912
0.0000051100	51884.730479	1121.182209
0.0000051200	51884.801100	1121.182280
0.0000051300	51882.393888	1121.172893
0.0000051400	51878.349688	1121.153761
0.0000051500	51871.524769	1121.124544
0.0000051600	51859.643222	1121.084844
0.0000051700	51844.095405	1121.034219
0.0000051800	51827.852408	1120.972173
0.0000051900	51813.840616	1120.898168
0.0000052000	51799.481235	1120.811624
0.0000052100	51781.500288	1120.711919
0.0000052200	51759.202597	1120.598399
0.0000052300	51733.586227	1120.470375
0.0000052400	51710.750575	1120.327133
0.0000052500	51689.002397	1120.167934
0.0000052600	51663.184103	1119.992019
0.0000052700	51635.583155	1119.798613
0.0000052800	51605.156783	1119.586933
0.0000052900	51570.805961	1119.356186
0.0000053000	51530.759587	1119.105580
0.0000053100	51491.408393	1118.834325
0.0000053200	51452.449494	1118.541638
0.0000053300	51407.391196	1118.226747
0.0000053400	51362.433860	1117.888900
0.0000053500	51317.476523	1117.527362
0.0000053600	51269.043289	1117.141426
0.0000053700	51218.087515	1116.730412
0.0000053800	51169.362948	1116.293675
0.0000053900	51118.451879	1115.830609
0.0000054000	51063.425989	1115.340646
0.0000054100	51007.357330	1114.823266
0.0000054200	50945.290234	1114.277993
0.0000054300	50881.687112	1113.704406
0.0000054400	50821.257003	1113.102136
0.0000054500	50756.061598	1112.470869
0.0000054600	50682.636551	1111.810353
0.0000054700	50610.108606	1111.120391
0.0000054800	50538.567175	1110.400854
0.0000054900	50460.926344	1109.651670
0.0000055000	50383.835027	1108.872835
0.0000055100	50308.873954	1108.064408
0.0000055200	50229.943726	1107.226512
0.0000055300	50146.304458	1106.359334
0.0000055400	50061.274832	1105.463126
0.0000055500	49973.318820	1104.538203
0.0000055600	49883.681115	1103.584939
0.0000055700	49797.463053	1102.603769
0.0000055800	49709.507041	1101.595187
0.0000055900	49617.783797	1100.559741
0.0000056000	49522.438989	1099.498032
0.0000056100	49423.225988	1098.410711
0.0000056200	49322.476960	1097.298476
0.0000056300	49222.075523	1096.162065
0.0000056400	49121.674085	1095.002259
0.0000056500	49019.635660	1093.819871
0.0000056600	48916.655428	1092.615745
0.0000056700	48813.675195	1091.390752
0.0000056800	48708.710385	1090.145782
0.0000056900	48596.502444	1088.881744
0.0000057000	48480.975824	1087.599556
0.0000057100	48367.680410	1086.300142
0.0000057200	48251.256687	1084.984428
0.0000057300	48129.877296	1083.653332
0.0000057400	48007.556098	1082.307765
0.0000057500	47884.887310	1080.948621
0.0000057600	47761.276714	1079.576772
0.0000057700	47636.376720	1078.193065
0.0000057800	47509.738777	1076.798314
0.0000057900	47379.580231	1075.393297
0.0000058000	47244.264094	1073.978749
0.0000058100	47107.411931	1072.555357
0.0000058200	46970.907358	1071.123758
0.0000058300	46833.012425	1069.684532
0.0000058400	46693.581467	1068.238197
0.0000058500	46551.919303	1066.785208
0.0000058600	46408.967742	1065.325949
0.0000058700	46265.668590	1063.860734
0.0000058800	46120.732451	1062.389801
0.0000058900	45972.623299	1060.913309
0.0000059000	45822.181979	1059.431337
0.0000059100	45669.161864	1057.943881
0.0000059200	45515.895121	1056.450851
0.0000059300	45362.280788	1054.952074
0.0000059400	45204.697300	1053.447287
0.0000059500	45043.245619	1051.936142
0.0000059600	44879.663695	1050.418201
0.0000059700	44716.081770	1048.892940
0.0000059800	44552.499845	1047.359749
0.0000059900	44387.628523	1045.817932
0.0000060000	44219.729853	1044.266708
0.0000060100	44049.353350	1042.705216
0.0000060200	43878.035039	1041.132514
0.0000060300	43704.978779	1039.547586
0.0000060400	43529.792275	1037.949339
0.0000060500	43354.953361	1036.336612
0.0000060600	43179.318305	1034.708178
0.0000060700	42998.525659	1033.062749
0.0000060800	42817.340718	1031.398980
0.0000060900	42638.286021	1029.715472
0.0000061000	42457.493374	1028.010781
0.0000061100	42274.570484	1026.283421
0.0000061200	42089.068798	1024.531872
0.0000061300	41903.567113	1022.754581
0.0000061400	41718.065427	1020.949975
0.0000061500	41530.825792	1019.116462
0.0000061600	41338.080976	1017.252438
0.0000061700	41139.584352	1015.356296
0.0000061800	40939.798330	1013.426431
0.0000061900	40738.476282	1011.461247
0.0000062000	40534.923028	1009.459162
0.0000062100	40330.080377	1007.418617
0.0000062200	40125.237726	1005.338080
0.0000062300	39920.395075	1003.216053
0.0000062400	39715.552424	1001.051082
0.0000062500	39509.420375	998.841755
0.0000062600	39301.897966	996.586716
0.0000062700	39092.738571	994.284666
0.0000062800	38881.101341	991.934369
0.0000062900	38667.232906	989.534657
0.0000063000	38452.075073	987.084437
0.0000063100	38236.917241	984.582691
0.0000063200	38020.369048	982.028484
0.0000063300	37801.343022	979.420965
0.0000063400	37580.680009	976.759370
0.0000063500	37357.337238	974.043028
0.0000063600	37131.864224	971.271358
0.0000063700	36906.391210	968.443876
0.0000063800	36680.918195	965.560192
0.0000063900	36455.445181	962.620012
0.0000064000	36229.972167	959.623140
0.0000064100	36004.499152	956.569475
0.0000064200	35777.736740	953.459010
0.0000064300	35549.684930	950.291834
0.0000064400	35320.242761	947.068127
0.0000064500	35087.526617	943.788157
0.0000064600	34850.101433	940.452279
0.0000064700	34612.082032	937.060931
0.0000064800	34373.614079	933.614627
0.0000064900	34133.957689	930.113958
0.0000065000	33893.953711	926.559581
0.0000065100	33653.007924	922.952218
0.0000065200	33415.089484	919.292646
0.0000065300	33176.273941	915.581694
0.0000065400	32934.038757	911.820236
0.0000065500	32693.092970	908.009179
0.0000065600	32451.698631	904.149462
0.0000065700	32204.552484	900.242044
0.0000065800	31953.190554	896.287896
0.0000065900	31703.420907	892.287996
0.0000066000	31457.070901	888.243316
0.0000066100	31206.101266	884.154815
0.0000066200	30948.292347	880.023431
0.0000066300	30690.685352	875.850071
0.0000066400	30432.977395	871.635601
0.0000066500	30176.558836	867.380841
0.0000066600	29919.691725	863.086551
0.0000066700	29659.057383	858.753423
0.0000066800	29396.191835	854.382075
0.0000066900	29130.646530	849.973041
0.0000067000	28863.912789	845.526762
0.0000067100	28597.179049	841.043577
0.0000067200	28330.445308	836.523716
0.0000067300	28063.363977	831.967294
0.0000067400	27793.703851	827.374302
0.0000067500	27523.449507	822.744600
0.0000067600	27255.773959	818.077912
0.0000067700	26987.302268	813.373819
0.0000067800	26715.309975	808.631755
0.0000067900	26439.449489	803.851001
0.0000068000	26159.474181	799.030683
0.0000068100	25879.947425	794.169765
0.0000068200	25599.871155	789.267049
0.0000068300	25315.926693	784.321173
0.0000068400	25029.851987	779.330607
0.0000068500	24743.777280	774.293655
0.0000068600	24458.991972	769.208454
0.0000068700	24172.917265	764.072974
0.0000068800	23885.553161	758.885021
0.0000068900	23598.189057	753.642239
0.0000069000	23310.824953	748.342110
0.0000069100	23023.460849	742.981964
0.0000069200	22734.706386	737.558977
0.0000069300	22442.083729	732.070181
0.0000069400	22146.983239	726.512469
0.0000069500	21853.172147	720.882600
0.0000069600	21561.693222	715.177210
0.0000069700	21271.503694	709.392817
0.0000069800	20978.881037	703.525832
0.0000069900	20685.417535	697.572569
0.0000070000	20392.895840	691.529253
0.0000070100	20098.636196	685.392034
0.0000070200	19802.246308	679.156996
0.0000070300	19504.567022	672.820173
0.0000070400	19206.887737	666.377554
0.0000070500	18907.818092	659.825106
0.0000070600	18607.560011	653.158780
0.0000070700	18308.692289	646.374526
0.0000070800	18009.723606	639.468311
0.0000070900	17710.407333	632.436129
0.0000071000	17408.411302	625.274020
0.0000071100	17101.605271	617.978081
0.0000071200	16793.610804	610.544482
0.0000071300	16485.616337	602.969483
0.0000071400	16179.258857	595.249448
0.0000071500	15873.843185	587.380857
0.0000071600	15566.790526	579.360328
0.0000071700	15258.796059	571.184625
0.0000071800	14950.801592	562.850676
0.0000071900	14642.807124	554.355585
0.0000072000	14334.812657	545.696649
0.0000072100	14026.818190	536.871371
0.0000072200	13718.823723	527.877470
0.0000072300	13410.829255	518.712898
0.0000072400	13102.487198	509.375849
0.0000072500	12793.203334	499.864772
0.0000072600	12484.267058	490.178381
