Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000005300	-9554.262645	-396.127059
0.0000005400	-9518.756531	-394.828567
0.0000005500	-9482.518553	-393.503088
0.0000005600	-9445.825599	-392.150538
0.0000005700	-9408.475920	-390.770835
0.0000005800	-9370.647600	-389.363897
0.0000005900	-9331.228940	-387.929644
0.0000006000	-9290.243603	-386.467999
0.0000006100	-9248.273178	-384.978885
0.0000006200	-9205.974389	-383.462227
0.0000006300	-9164.055437	-381.917954
0.0000006400	-9121.808122	-380.345995
0.0000006500	-9079.105832	-378.746282
0.0000006600	-9037.210545	-377.118749
0.0000006700	-8995.821707	-375.463333
0.0000006800	-8953.170891	-373.779974
0.0000006900	-8909.155149	-372.068614
0.0000007000	-8865.594382	-370.329197
0.0000007100	-8822.413452	-368.561672
0.0000007200	-8776.075505	-366.765990
0.0000007300	-8728.550718	-364.942105
0.0000007400	-8682.414521	-363.089974
0.0000007500	-8634.561371	-361.209559
0.0000007600	-8585.371105	-359.300825
0.0000007700	-8534.412411	-357.363739
0.0000007800	-8482.266878	-355.398273
0.0000007900	-8429.112591	-353.404403
0.0000008000	-8373.659763	-351.382110
0.0000008100	-8318.080324	-349.331376
0.0000008200	-8261.112294	-347.252190
0.0000008300	-8203.210648	-345.144545
0.0000008400	-8145.839117	-343.008437
0.0000008500	-8087.759386	-340.843867
0.0000008600	-8028.999264	-338.650841
0.0000008700	-7968.320438	-336.429370
0.0000008800	-7905.999797	-334.179469
0.0000008900	-7844.082658	-331.901159
0.0000009000	-7781.508793	-329.594463
0.0000009100	-7718.531426	-327.259413
0.0000009200	-7655.680672	-324.896044
0.0000009300	-7592.374942	-322.504396
0.0000009400	-7529.069212	-320.084516
0.0000009500	-7465.031618	-317.636453
0.0000009600	-7399.075320	-315.160265
0.0000009700	-7332.209072	-312.656014
0.0000009800	-7267.261528	-310.123767
0.0000009900	-7203.552297	-307.563599
0.0000010000	-7137.394248	-304.975587
0.0000010100	-7070.199637	-302.359816
0.0000010200	-7004.445089	-299.716378
0.0000010300	-6936.368336	-297.045369
0.0000010400	-6866.800046	-294.346891
0.0000010500	-6799.605435	-291.621052
0.0000010600	-6732.387158	-288.867967
0.0000010700	-6663.653680	-286.087757
0.0000010800	-6593.151774	-283.280548
0.0000010900	-6520.529414	-280.446474
0.0000011000	-6445.533374	-277.585672
0.0000011100	-6371.925925	-274.698288
0.0000011200	-6300.162041	-271.784474
0.0000011300	-6226.958093	-268.844387
0.0000011400	-6153.880757	-265.878191
0.0000011500	-6080.526532	-262.886057
0.0000011600	-6005.530493	-259.868161
0.0000011700	-5930.407841	-256.824687
0.0000011800	-5854.755075	-253.755822
0.0000011900	-5778.548531	-250.661764
0.0000012000	-5702.365652	-247.542714
0.0000012100	-5626.989776	-244.398880
0.0000012200	-5551.463622	-241.230477
0.0000012300	-5474.497405	-238.037726
0.0000012400	-5398.769501	-234.820855
0.0000012500	-5322.309732	-231.580096
0.0000012600	-5244.485038	-228.315690
0.0000012700	-5167.847184	-225.027883
0.0000012800	-5089.670462	-221.716927
0.0000012900	-5008.237919	-218.383081
0.0000013000	-4926.575817	-215.026609
0.0000013100	-4846.832419	-211.647783
0.0000013200	-4763.959812	-208.246880
0.0000013300	-4679.342444	-204.824181
0.0000013400	-4596.845530	-201.379977
0.0000013500	-4512.912696	-197.914563
0.0000013600	-4428.726637	-194.428239
0.0000013700	-4345.422721	-190.921311
0.0000013800	-4260.833161	-187.394094
0.0000013900	-4175.207038	-183.846903
0.0000014000	-4092.456900	-180.280065
0.0000014100	-4010.644521	-176.693908
0.0000014200	-3925.651459	-173.088766
0.0000014300	-3838.458661	-169.464982
0.0000014400	-3751.974062	-165.822899
0.0000014500	-3667.333028	-162.162871
0.0000014600	-3582.237020	-158.485252
0.0000014700	-3496.334008	-154.790404
0.0000014800	-3409.117544	-151.078693
0.0000014900	-3321.446106	-147.350492
0.0000015000	-3232.564163	-143.606176
0.0000015100	-3141.660568	-139.846127
0.0000015200	-3051.892340	-136.070729
0.0000015300	-2963.817400	-132.280373
0.0000015400	-2877.004438	-128.475453
0.0000015500	-2790.116337	-124.656370
0.0000015600	-2700.324444	-120.823524
0.0000015700	-2610.077575	-116.977325
0.0000015800	-2520.083931	-113.118182
0.0000015900	-2428.725361	-109.246512
0.0000016000	-2340.598948	-105.362732
0.0000016100	-2252.650620	-101.467266
0.0000016200	-2161.925111	-97.560539
0.0000016300	-2069.961289	-93.642981
0.0000016400	-1978.400969	-89.715025
0.0000016500	-1888.885965	-85.777105
0.0000016600	-1799.750797	-81.829661
0.0000016700	-1709.503929	-77.873134
0.0000016800	-1619.205586	-73.907970
0.0000016900	-1529.995280	-69.934613
0.0000017000	-1439.420049	-65.953515
0.0000017100	-1349.323457	-61.965126
0.0000017200	-1260.113151	-57.969901
0.0000017300	-1168.984141	-53.968294
0.0000017400	-1077.625571	-49.960765
0.0000017500	-986.393614	-45.947773
0.0000017600	-894.758155	-41.929778
0.0000017700	-803.577671	-37.907244
0.0000017800	-712.068825	-33.880634
0.0000017900	-620.180141	-29.850413
0.0000018000	-528.873045	-25.817048
0.0000018100	-437.692562	-21.781005
0.0000018200	-346.132241	-17.742752
0.0000018300	-255.632148	-13.702757
0.0000018400	-166.698732	-9.661489
0.0000018500	-76.831699	-5.619417
0.0000018600	13.743532	-1.577010
0.0000018700	104.318764	2.465263
0.0000018800	196.155973	6.506933
0.0000018900	288.119795	10.547532
0.0000019000	379.426891	14.586590
0.0000019100	470.002123	18.623642
0.0000019200	560.854243	22.658220
0.0000019300	653.953431	26.689859
0.0000019400	747.155566	30.718093
0.0000019500	837.857410	34.742459
0.0000019600	927.775916	38.762495
0.0000019700	1017.694421	42.777741
0.0000019800	1107.233090	46.787737
0.0000019900	1198.338435	50.792026
0.0000020000	1289.368642	54.790153
0.0000020100	1379.615511	58.781664
0.0000020200	1469.937518	62.766110
0.0000020300	1560.916251	66.743040
0.0000020400	1652.880073	70.712008
0.0000020500	1744.919033	74.672573
0.0000020600	1836.807716	78.624291
0.0000020700	1926.172443	82.566726
0.0000020800	2013.994159	86.499443
0.0000020900	2103.255939	90.422010
0.0000021000	2193.704558	94.333999
0.0000021100	2285.011654	98.234984
0.0000021200	2375.713498	102.124544
0.0000021300	2465.177028	106.002262
0.0000021400	2554.490282	109.867723
0.0000021500	2643.095336	113.720517
0.0000021600	2733.417343	117.560238
0.0000021700	2822.932347	121.386484
0.0000021800	2910.603785	125.198858
0.0000021900	2998.730199	128.996965
0.0000022000	3086.678527	132.780416
0.0000022100	3176.066919	136.548828
0.0000022200	3264.043056	140.301821
0.0000022300	3350.401042	144.039019
0.0000022400	3437.566032	147.760052
0.0000022500	3525.969335	151.464555
0.0000022600	3614.954226	155.152168
0.0000022700	3702.222163	158.822536
0.0000022800	3788.378399	162.475308
0.0000022900	3874.684912	166.110140
0.0000023000	3962.079462	169.726693
0.0000023100	4049.145648	173.324633
0.0000023200	4134.443407	176.903632
0.0000023300	4219.262527	180.463366
0.0000023400	4303.045084	184.003519
0.0000023500	4385.288773	187.523779
0.0000023600	4466.017260	191.023841
0.0000023700	4545.507433	194.503405
0.0000023800	4626.184447	197.962177
0.0000023900	4710.319032	201.399868
0.0000024000	4796.071766	204.816198
0.0000024100	4879.300544	208.210889
0.0000024200	4960.357394	211.583672
0.0000024300	5040.832657	214.934283
0.0000024400	5118.530738	218.262464
0.0000024500	5194.108365	221.567964
0.0000024600	5270.441522	224.850537
0.0000024700	5347.407739	228.109945
0.0000024800	5422.581865	231.345953
0.0000024900	5496.846040	234.558336
0.0000025000	5571.513717	237.746873
0.0000025100	5649.765577	240.911350
0.0000025200	5729.584114	244.051559
0.0000025300	5807.080445	247.167298
0.0000025400	5882.859822	250.258372
0.0000025500	5956.720496	253.324593
0.0000025600	6029.469469	256.365776
0.0000025700	6101.284826	259.381746
0.0000025800	6173.175322	262.372332
0.0000025900	6245.469320	265.337371
0.0000026000	6317.739652	268.276705
0.0000026100	6387.913195	271.190181
0.0000026200	6457.960126	274.077654
0.0000026300	6528.663782	276.938986
0.0000026400	6599.039076	279.774043
0.0000026500	6668.884255	282.582697
0.0000026600	6738.124183	285.364828
0.0000026700	6806.885470	288.120320
0.0000026800	6875.013697	290.849064
0.0000026900	6943.217062	293.550956
0.0000027000	7011.598513	296.225900
0.0000027100	7078.994875	298.873804
0.0000027200	7145.809649	301.494580
0.0000027300	7211.944033	304.088150
0.0000027400	7277.093328	306.654438
0.0000027500	7343.377989	309.193376
0.0000027600	7408.855647	311.704898
0.0000027700	7472.616352	314.188948
0.0000027800	7535.922081	316.645472
0.0000027900	7599.227811	319.074422
0.0000028000	7662.533541	321.475755
0.0000028100	7725.839270	323.849435
0.0000028200	7788.943249	326.195428
0.0000028300	7849.068296	328.513708
0.0000028400	7907.424917	330.804250
0.0000028500	7968.230355	333.067038
0.0000028600	8029.870605	335.302058
0.0000028700	8090.122264	337.509301
0.0000028800	8148.478885	339.688763
0.0000028900	8206.507142	341.840444
0.0000029000	8264.915236	343.964347
0.0000029100	8321.934740	346.060482
0.0000029200	8375.923838	348.128862
0.0000029300	8427.867621	350.169501
0.0000029400	8480.266378	352.182422
0.0000029500	8532.083548	354.167647
0.0000029600	8582.840491	356.125205
0.0000029700	8632.663819	358.055126
0.0000029800	8681.300307	359.957446
0.0000029900	8729.556958	361.832201
0.0000030000	8777.410108	363.679434
0.0000030100	8822.865914	365.499188
0.0000030200	8867.411769	367.291511
0.0000030300	8913.017852	369.056452
0.0000030400	8957.840597	370.794063
0.0000030500	9001.729727	372.504401
0.0000030600	9044.028515	374.187522
0.0000030700	9085.745716	375.843488
0.0000030800	9128.448006	377.472359
0.0000030900	9171.276908	379.074201
0.0000031000	9213.247334	380.649079
0.0000031100	9255.091147	382.197063
0.0000031200	9297.465074	383.718221
0.0000031300	9339.107137	385.212627
0.0000031400	9380.092474	386.680352
0.0000031500	9421.204423	388.121472
0.0000031600	9460.322529	389.536062
0.0000031700	9496.687119	390.924199
0.0000031800	9533.253461	392.285961
0.0000031900	9569.871276	393.621428
0.0000032000	9605.377389	394.930678
0.0000032100	9642.145482	396.213792
0.0000032200	9679.420022	397.470852
0.0000032300	9713.715632	398.701938
0.0000032400	9746.317953	399.907132
0.0000032500	9779.122024	401.086516
0.0000032600	9810.917342	402.240172
0.0000032700	9841.122319	403.368183
0.0000032800	9871.350961	404.470629
0.0000032900	9901.832827	405.547593
0.0000033000	9931.986330	406.599155
0.0000033100	9962.416723	407.625397
0.0000033200	9991.889835	408.626399
0.0000033300	10018.534293	409.602241
0.0000033400	10044.067051	410.553001
0.0000033500	10069.196306	411.478757
0.0000033600	10092.810359	412.379586
0.0000033700	10116.222661	413.255565
0.0000033800	10139.911853	414.106768
0.0000033900	10163.727657	414.933268
0.0000034000	10187.670073	415.735138
0.0000034100	10210.627400	416.512448
0.0000034200	10232.726250	417.265268
0.0000034300	10254.825101	417.993665
0.0000034400	10276.923951	418.697706
0.0000034500	10299.022802	419.377454
0.0000034600	10321.121652	420.032971
0.0000034700	10343.220503	420.664319
0.0000034800	10364.714101	421.271555
0.0000034900	10384.035770	421.854736
0.0000035000	10402.095462	422.413916
0.0000035100	10418.236450	422.949147
0.0000035200	10432.810761	423.460479
0.0000035300	10447.840048	423.947959
0.0000035400	10461.077242	424.411632
0.0000035500	10471.157420	424.851541
0.0000035600	10481.110985	425.267726
0.0000035700	10491.242636	425.660225
0.0000035800	10498.597106	426.029072
0.0000035900	10505.445128	426.374299
0.0000036000	10512.898402	426.695938
0.0000036100	10520.529761	426.994014
0.0000036200	10527.757619	427.268551
0.0000036300	10532.208297	427.519572
0.0000036400	10534.763935	427.747096
0.0000036500	10537.976299	427.951137
0.0000036600	10541.441888	428.131709
0.0000036700	10543.795776	428.288823
0.0000036800	10545.417799	428.422485
0.0000036900	10546.913210	428.532700
0.0000037000	10547.676756	428.619470
0.0000037100	10548.313690	428.682793
0.0000037200	10549.682489	428.722665
0.0000037300	10551.177900	428.739079
0.0000037400	10550.679468	428.732024
0.0000037500	10547.933970	428.701489
0.0000037600	10542.613041	428.647456
0.0000037700	10537.315777	428.569907
0.0000037800	10534.392193	428.468821
0.0000037900	10531.595220	428.344173
0.0000038000	10526.199153	428.195937
0.0000038100	10517.974432	428.024081
0.0000038200	10508.384785	427.828573
0.0000038300	10499.653615	427.609378
0.0000038400	10491.630644	427.366458
0.0000038500	10483.152698	427.099770
0.0000038600	10474.421528	426.809273
0.0000038700	10464.808216	426.494921
0.0000038800	10452.947837	426.156663
0.0000038900	10438.662305	425.794450
0.0000039000	10424.175023	425.408227
0.0000039100	10410.546217	424.997940
0.0000039200	10397.447525	424.563529
0.0000039300	10383.818719	424.104935
0.0000039400	10370.593415	423.622094
0.0000039500	10356.359357	423.114942
0.0000039600	10341.543711	422.583412
0.0000039700	10323.875747	422.027435
0.0000039800	10304.894330	421.446940
0.0000039900	10286.973141	420.841856
0.0000040000	10268.268614	420.212107
0.0000040100	10250.019062	419.557617
0.0000040200	10231.366009	418.878310
0.0000040300	10210.592501	418.174105
0.0000040400	10188.707291	417.444923
0.0000040500	10164.626489	416.690680
0.0000040600	10139.509123	415.911295
0.0000040700	10116.334127	415.106683
0.0000040800	10094.650669	414.276759
0.0000040900	10071.630093	413.421435
0.0000041000	10047.296066	412.540626
0.0000041100	10021.901812	411.634244
0.0000041200	9994.209017	410.702199
0.0000041300	9965.657745	409.744402
0.0000041400	9935.971107	408.760765
0.0000041500	9905.247907	407.751197
0.0000041600	9873.970928	406.715609
0.0000041700	9839.715018	405.653909
0.0000041800	9802.982481	404.566008
0.0000041900	9767.436784	403.451816
0.0000042000	9731.740810	402.311242
0.0000042100	9695.463249	401.144198
0.0000042200	9658.453822	399.950595
0.0000042300	9620.459308	398.730343
0.0000042400	9581.606316	397.483355
0.0000042500	9542.021460	396.209544
0.0000042600	9502.309992	394.908824
0.0000042700	9462.598524	393.581111
0.0000042800	9422.483554	392.226319
0.0000042900	9381.913609	390.844367
0.0000043000	9341.747166	389.435173
0.0000043100	9301.960559	387.998659
0.0000043200	9260.987113	386.534745
0.0000043300	9219.230329	385.043357
0.0000043400	9177.070043	383.524419
0.0000043500	9135.186646	381.977859
0.0000043600	9093.101499	380.403607
0.0000043700	9049.679235	378.801596
0.0000043800	9003.808153	377.171760
0.0000043900	8954.780054	375.514036
0.0000044000	8906.483819	373.828363
0.0000044100	8858.112446	372.114684
0.0000044200	8808.099258	370.372945
0.0000044300	8758.616184	368.603093
0.0000044400	8710.319949	366.805081
0.0000044500	8661.493601	364.978861
0.0000044600	8611.278662	363.124393
0.0000044700	8560.003496	361.241637
0.0000044800	8508.399967	359.330559
0.0000044900	8457.073328	357.391127
0.0000045000	8405.418325	355.423313
0.0000045100	8353.284682	353.427093
0.0000045200	8300.419175	351.402448
0.0000045300	8246.896942	349.349361
0.0000045400	8192.516232	347.267822
0.0000045500	8136.090206	345.157823
0.0000045600	8078.148978	343.019360
0.0000045700	8020.282888	340.852437
0.0000045800	7962.088435	338.657058
0.0000045900	7902.885228	336.433235
0.0000046000	7842.495182	334.180984
0.0000046100	7781.851911	331.900325
0.0000046200	7721.612142	329.591283
0.0000046300	7662.559213	327.253890
0.0000046400	7603.810981	324.888180
0.0000046500	7542.234095	322.494196
0.0000046600	7480.075622	320.071982
0.0000046700	7417.968623	317.621592
0.0000046800	7353.286193	315.143080
0.0000046900	7288.275401	312.636512
0.0000047000	7223.541498	310.101953
0.0000047100	7158.202342	307.539479
0.0000047200	7091.122569	304.949168
0.0000047300	7021.894531	302.331107
0.0000047400	6953.750387	299.685385
0.0000047500	6887.426143	297.012100
0.0000047600	6818.174440	294.311356
0.0000047700	6748.163065	291.583260
0.0000047800	6680.853732	288.827928
0.0000047900	6611.325141	286.045481
0.0000048000	6538.184557	283.236046
0.0000048100	6465.269389	280.399757
0.0000048200	6394.526149	277.536752
0.0000048300	6322.774156	274.647177
0.0000048400	6247.991757	271.731186
0.0000048500	6172.702910	268.788935
0.0000048600	6098.173736	265.820589
0.0000048700	6021.270883	262.826319
0.0000048800	5942.599602	259.806302
0.0000048900	5864.660187	256.760722
0.0000049000	5786.847383	253.689769
0.0000049100	5708.227577	250.593638
0.0000049200	5628.824432	247.472532
0.0000049300	5548.689423	244.326661
0.0000049400	5467.846214	241.156238
0.0000049500	5387.786343	237.961486
0.0000049600	5307.853085	234.742633
0.0000049700	5227.793215	231.499912
0.0000049800	5147.531593	228.233564
0.0000049900	5066.613246	224.943836
0.0000050000	4985.694899	221.630981
0.0000050100	4904.776552	218.295257
0.0000050200	4823.858204	214.936930
0.0000050300	4742.409743	211.556271
0.0000050400	4660.632920	208.153558
0.0000050500	4579.386209	204.729075
0.0000050600	4498.467862	201.283110
0.0000050700	4417.019401	197.815959
0.0000050800	4334.384101	194.327924
0.0000050900	4252.278914	190.819312
0.0000051000	4170.628702	187.290435
0.0000051100	4088.851878	183.741613
0.0000051200	4007.605168	180.173170
0.0000051300	3925.551455	176.585435
0.0000051400	3840.870838	172.978745
0.0000051500	3755.331745	169.353440
0.0000051600	3670.575989	165.709867
0.0000051700	3586.350348	162.048376
0.0000051800	3502.931709	158.369326
0.0000051900	3419.564544	154.673076
0.0000052000	3334.682177	150.959996
0.0000052100	3250.480200	147.230455
0.0000052200	3166.179420	143.484831
0.0000052300	3078.444733	139.723505
0.0000052400	2990.658573	135.946864
0.0000052500	2904.261003	132.155297
0.0000052600	2818.520158	128.349200
0.0000052700	2731.390724	124.528972
0.0000052800	2642.619475	120.695016
0.0000052900	2553.646475	116.847740
0.0000053000	2465.531951	112.987555
0.0000053100	2379.209520	109.114877
0.0000053200	2292.736811	105.230126
0.0000053300	2204.875512	101.333723
0.0000053400	2117.089352	97.426095
0.0000053500	2028.899690	93.507672
0.0000053600	1939.800078	89.578886
0.0000053700	1851.685555	85.640173
0.0000053800	1763.420754	81.691974
0.0000053900	1673.715890	77.734728
0.0000054000	1583.354299	73.768881
0.0000054100	1493.194460	69.794880
0.0000054200	1404.221460	65.813175
0.0000054300	1315.046709	61.824217
0.0000054400	1225.013481	57.828460
0.0000054500	1133.920027	53.826361
0.0000054600	1042.244985	49.818377
0.0000054700	951.555031	45.804968
0.0000054800	860.865078	41.786595
0.0000054900	771.108740	37.763721
0.0000055000	683.120829	33.736810
0.0000055100	594.602804	29.706328
0.0000055200	504.367826	25.672739
0.0000055300	413.274371	21.636512
0.0000055400	322.256055	17.598113
0.0000055500	232.424578	13.558012
0.0000055600	142.719714	9.516678
0.0000055700	51.626259	5.474578
0.0000055800	-40.377146	1.432182
0.0000055900	-130.991961	-2.610041
0.0000056000	-219.509986	-6.651622
0.0000056100	-308.558124	-10.692092
0.0000056200	-399.046327	-14.730984
0.0000056300	-489.407917	-18.767829
0.0000056400	-579.112782	-22.802162
0.0000056500	-669.474372	-26.833517
0.0000056600	-760.164325	-30.861428
0.0000056700	-850.525916	-34.885434
0.0000056800	-940.484004	-38.905070
0.0000056900	-1029.128642	-42.919878
0.0000057000	-1118.580282	-46.929398
0.0000057100	-1208.664983	-50.933173
0.0000057200	-1297.309620	-54.930748
0.0000057300	-1386.686121	-58.921670
0.0000057400	-1476.442459	-62.905488
0.0000057500	-1565.490598	-66.881754
0.0000057600	-1655.598964	-70.850022
0.0000057700	-1746.087166	-74.809847
0.0000057800	-1835.641754	-78.760791
0.0000057900	-1925.018255	-82.702415
0.0000058000	-2014.117867	-86.634285
0.0000058100	-2101.904028	-90.555969
0.0000058200	-2190.623803	-94.467039
0.0000058300	-2278.738327	-98.367070
0.0000058400	-2366.599626	-102.255642
0.0000058500	-2455.699238	-106.132336
0.0000058600	-2543.410260	-109.996739
0.0000058700	-2629.479467	-113.848441
0.0000058800	-2715.548674	-117.687037
0.0000058900	-2800.810878	-121.512124
0.0000059000	-2884.759630	-125.323306
0.0000059100	-2969.717136	-129.120188
0.0000059200	-3054.196002	-132.902384
0.0000059300	-3137.816392	-136.669507
0.0000059400	-3221.990560	-140.421180
0.0000059500	-3307.403041	-144.157027
0.0000059600	-3394.987450	-147.876679
0.0000059700	-3482.370109	-151.579770
0.0000059800	-3567.102200	-155.265942
0.0000059900	-3649.535749	-158.934838
0.0000060000	-3732.372801	-162.586111
0.0000060100	-3816.068329	-166.219415
0.0000060200	-3899.965607	-169.834412
0.0000060300	-3984.317861	-173.430768
0.0000060400	-4067.206386	-177.008155
0.0000060500	-4149.513324	-180.566252
0.0000060600	-4231.618510	-184.104741
0.0000060700	-4312.991833	-187.623312
0.0000060800	-4395.045546	-191.121659
0.0000060900	-4477.680846	-194.599484
0.0000061000	-4559.180781	-198.056492
0.0000061100	-4640.099128	-201.492396
0.0000061200	-4721.875952	-204.906915
0.0000061300	-4803.652776	-208.299773
0.0000061400	-4884.571123	-211.670700
0.0000061500	-4966.146196	-215.019434
0.0000061600	-5046.534430	-218.345717
0.0000061700	-5125.937574	-221.649298
0.0000061800	-5206.527559	-224.929932
0.0000061900	-5286.967266	-228.187380
0.0000062000	-5366.168660	-231.421411
0.0000062100	-5445.848694	-234.631797
0.0000062200	-5526.363539	-237.818319
0.0000062300	-5606.221659	-240.980764
0.0000062400	-5684.892940	-244.118923
0.0000062500	-5762.832355	-247.232596
0.0000062600	-5839.509793	-250.321589
0.0000062700	-5914.470277	-253.385711
0.0000062800	-5987.610861	-256.424782
0.0000062900	-6061.609921	-259.438626
0.0000063000	-6136.570406	-262.427071
0.0000063100	-6209.157211	-265.389956
0.0000063200	-6280.557176	-268.327123
0.0000063300	-6351.502167	-271.238420
0.0000063400	-6423.657662	-274.123702
0.0000063500	-6495.461129	-276.982832
0.0000063600	-6566.382454	-279.815675
0.0000063700	-6636.923943	-282.622105
0.0000063800	-6704.031525	-285.402003
0.0000063900	-6769.952268	-288.155252
0.0000064000	-6836.426789	-290.881744
0.0000064100	-6902.347532	-293.581377
0.0000064200	-6969.253363	-296.254053
0.0000064300	-7034.592519	-298.899681
0.0000064400	-7098.998059	-301.518176
0.0000064500	-7163.605350	-304.109457
0.0000064600	-7227.884278	-306.673451
0.0000064700	-7292.416430	-309.210088
0.0000064800	-7354.701516	-311.719306
0.0000064900	-7415.344786	-314.201045
0.0000065000	-7476.189808	-316.655255
0.0000065100	-7537.841832	-319.081888
0.0000065200	-7600.202056	-321.480900
0.0000065300	-7661.755277	-323.852256
0.0000065400	-7722.070184	-326.195923
0.0000065500	-7781.578089	-328.511874
0.0000065600	-7839.974293	-330.800086
0.0000065700	-7897.258795	-333.060543
0.0000065800	-7953.736295	-335.293231
0.0000065900	-8009.885432	-337.498141
0.0000066000	-8066.236319	-339.675269
0.0000066100	-8122.990708	-341.824617
0.0000066200	-8180.401823	-343.946189
0.0000066300	-8236.804184	-346.039992
0.0000066400	-8289.772638	-348.106041
0.0000066500	-8340.240801	-350.144353
0.0000066600	-8392.046081	-352.154946
0.0000066700	-8445.366563	-354.137847
0.0000066800	-8497.096704	-356.093082
0.0000066900	-8548.296732	-358.020684
0.0000067000	-8599.093258	-359.920688
0.0000067100	-8649.106446	-361.793130
0.0000067200	-8698.387769	-363.638054
0.0000067300	-8746.937228	-365.455502
0.0000067400	-8795.106851	-367.245523
0.0000067500	-8842.999584	-369.008166
0.0000067600	-8890.437342	-370.743485
0.0000067700	-8937.091762	-372.451535
0.0000067800	-8983.319015	-374.132373
0.0000067900	-9028.913207	-375.786060
0.0000068000	-9075.037514	-377.412659
0.0000068100	-9121.668269	-379.012233
0.0000068200	-9166.732347	-380.584850
0.0000068300	-9210.332697	-382.130578
0.0000068400	-9252.216094	-383.649486
0.0000068500	-9293.114402	-385.141648
0.0000068600	-9333.609208	-386.607135
0.0000068700	-9373.320676	-388.046023
0.0000068800	-9413.890621	-389.458388
0.0000068900	-9454.460565	-390.844306
0.0000069000	-9493.313557	-392.203856
0.0000069100	-9531.964798	-393.537117
0.0000069200	-9569.959313	-394.844169
0.0000069300	-9607.221963	-396.125091
0.0000069400	-9645.216478	-397.379965
0.0000069500	-9683.412743	-398.608872
0.0000069600	-9722.190596	-399.811894
0.0000069700	-9759.326634	-400.989114
0.0000069800	-9793.535215	-402.140612
0.0000069900	-9825.623340	-403.266471
0.0000070000	-9856.295067	-404.366772
0.0000070100	-9885.301314	-405.441598
0.0000070200	-9913.195860	-406.491030
0.0000070300	-9940.837181	-407.515148
0.0000070400	-9967.521222	-408.514032
0.0000070500	-9993.623676	-409.487763
0.0000070600	-10020.331382	-410.436418
0.0000070700	-10047.897565	-411.360076
0.0000070800	-10075.111720	-412.258814
0.0000070900	-10099.548695	-413.132707
0.0000071000	-10123.352608	-413.981831
0.0000071100	-10147.207995	-414.806258
0.0000071200	-10167.756087	-415.606061
0.0000071300	-10187.065867	-416.381310
0.0000071400	-10207.032372	-417.132074
0.0000071500	-10226.797127	-417.858421
0.0000071600	-10245.830017	-418.560417
0.0000071700	-10263.221092	-419.238126
0.0000071800	-10281.217420	-419.891609
0.0000071900	-10301.183925	-420.520927
0.0000072000	-10319.888452	-421.126139
0.0000072100	-10337.936253	-421.707300
0.0000072200	-10355.984054	-422.264464
0.0000072300	-10371.456425	-422.797684
0.0000072400	-10385.793431	-423.307009
0.0000072500	-10400.482464	-423.792485
0.0000072600	-10415.574999	-424.254159
0.0000072700	-10428.978389	-424.692071
0.0000072800	-10439.628263	-425.106263
0.0000072900	-10450.479888	-425.496771
0.0000073000	-10460.069535	-425.863631
0.0000073100	-10468.547481	-426.206874
0.0000073200	-10477.353790	-426.526530
0.0000073300	-10486.160099	-426.822625
0.0000073400	-10494.764657	-427.095185
0.0000073500	-10501.778874	-427.344229
