Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000036600	-30216.471777	-1189.662801
0.0000036700	-30338.574158	-1192.955466
0.0000036800	-30451.162745	-1196.010134
0.0000036900	-30555.373158	-1198.826811
0.0000037000	-30653.714808	-1201.406219
0.0000037100	-30743.753404	-1203.749846
0.0000037200	-30824.467870	-1205.859973
0.0000037300	-30895.823506	-1207.739702
0.0000037400	-30958.293291	-1209.392971
0.0000037500	-31012.144372	-1210.824561
0.0000037600	-31058.338872	-1212.040092
0.0000037700	-31097.374024	-1213.046015
0.0000037800	-31126.903465	-1213.849591
0.0000037900	-31147.643069	-1214.458858
0.0000038000	-31161.036023	-1214.882598
0.0000038100	-31167.269627	-1215.130285
