Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000006100	-9828.503817	-429.611102
0.0000006200	-9802.296663	-428.798207
0.0000006300	-9774.633774	-427.970600
0.0000006400	-9749.093492	-427.128232
0.0000006500	-9725.942567	-426.271054
0.0000006600	-9701.396901	-425.399017
0.0000006700	-9673.795007	-424.512073
0.0000006800	-9643.742762	-423.610174
0.0000006900	-9618.069106	-422.693270
0.0000007000	-9592.262075	-421.761315
0.0000007100	-9565.327053	-420.814260
0.0000007200	-9537.858533	-419.852058
0.0000007300	-9507.139415	-418.874662
0.0000007400	-9476.420298	-417.882024
0.0000007500	-9446.234678	-416.874099
0.0000007600	-9418.038291	-415.850839
0.0000007700	-9389.175031	-414.812201
0.0000007800	-9357.194548	-413.758137
0.0000007900	-9325.347439	-412.688604
0.0000008000	-9295.161819	-411.603557
0.0000008100	-9266.965432	-410.502953
0.0000008200	-9236.840807	-409.386749
0.0000008300	-9203.598959	-408.254901
0.0000008400	-9170.490485	-407.107369
0.0000008500	-9138.510001	-405.944111
0.0000008600	-9107.790883	-404.765086
0.0000008700	-9076.938391	-403.570256
0.0000008800	-9044.957908	-402.359580
0.0000008900	-9012.577301	-401.133021
0.0000009000	-8979.202078	-399.890541
0.0000009100	-8945.232362	-398.632104
0.0000009200	-8912.851755	-397.357674
0.0000009300	-8879.476532	-396.067216
0.0000009400	-8843.578578	-394.760698
0.0000009500	-8806.552633	-393.438085
0.0000009600	-8771.454926	-392.099346
0.0000009700	-8739.474443	-390.744450
0.0000009800	-8705.565722	-389.373368
0.0000009900	-8667.278411	-387.986070
0.0000010000	-8628.991101	-386.582530
0.0000010100	-8591.565033	-385.162721
0.0000010200	-8554.539088	-383.726618
0.0000010300	-8516.118403	-382.274196
0.0000010400	-8475.308362	-380.805433
0.0000010500	-8435.759686	-379.320307
0.0000010600	-8396.211011	-377.818799
0.0000010700	-8355.400970	-376.300888
0.0000010800	-8315.985669	-374.766558
0.0000010900	-8277.164860	-373.215792
0.0000011000	-8235.093454	-371.648576
0.0000011100	-8193.022047	-370.064895
0.0000011200	-8150.817266	-368.464738
0.0000011300	-8107.484494	-366.848094
0.0000011400	-8064.151723	-365.214954
0.0000011500	-8021.352449	-363.565311
0.0000011600	-7980.008910	-361.899159
0.0000011700	-7936.676138	-360.216492
0.0000011800	-7893.876864	-358.517308
0.0000011900	-7853.066823	-356.801606
0.0000012000	-7812.256782	-355.069386
0.0000012100	-7771.446741	-353.320650
0.0000012200	-7730.103202	-351.555402
0.0000012300	-7686.770430	-349.773647
0.0000012400	-7642.176293	-347.975392
0.0000012500	-7597.582156	-346.160645
0.0000012600	-7554.649507	-344.329418
0.0000012700	-7512.044603	-342.481722
0.0000012800	-7467.583840	-340.617572
0.0000012900	-7424.251068	-338.736984
0.0000013000	-7380.784922	-336.839975
0.0000013100	-7335.462917	-334.926564
0.0000013200	-7291.730022	-332.996774
0.0000013300	-7248.397250	-331.050627
0.0000013400	-7205.597976	-329.088148
0.0000013500	-7164.254437	-327.109366
0.0000013600	-7119.526925	-325.114308
0.0000013700	-7072.810181	-323.103006
0.0000013800	-7028.082669	-321.075492
0.0000013900	-6983.088408	-319.031802
0.0000014000	-6936.299284	-316.971972
0.0000014100	-6886.659685	-314.896041
0.0000014200	-6836.158845	-312.804050
0.0000014300	-6784.396639	-310.696042
0.0000014400	-6733.629049	-308.572061
0.0000014500	-6686.512181	-306.432155
0.0000014600	-6638.000573	-304.276372
0.0000014700	-6585.304745	-302.104764
0.0000014800	-6530.219561	-299.917384
0.0000014900	-6475.001002	-297.714286
0.0000015000	-6418.860207	-295.495528
0.0000015100	-6365.436512	-293.261169
0.0000015200	-6312.607310	-291.011270
0.0000015300	-6259.717113	-288.745896
0.0000015400	-6209.544016	-286.465111
0.0000015500	-6155.259079	-284.168984
0.0000015600	-6100.707394	-281.857583
0.0000015700	-6048.144940	-279.530982
0.0000015800	-5994.587871	-277.189253
0.0000015900	-5939.902810	-274.832474
0.0000016000	-5884.489883	-272.460721
0.0000016100	-5829.271324	-270.074077
0.0000016200	-5771.530035	-267.672623
0.0000016300	-5712.927503	-265.256443
0.0000016400	-5653.196981	-262.825625
0.0000016500	-5595.394697	-260.380257
0.0000016600	-5541.243135	-257.920431
0.0000016700	-5487.152567	-255.446239
0.0000016800	-5429.411278	-252.957776
0.0000016900	-5368.419391	-250.455140
0.0000017000	-5308.094376	-247.938430
0.0000017100	-5250.886585	-245.407747
0.0000017200	-5194.273286	-242.863196
0.0000017300	-5134.542764	-240.304881
0.0000017400	-5073.550877	-237.732911
0.0000017500	-5013.225862	-235.147394
0.0000017600	-4956.018071	-232.548444
0.0000017700	-4899.271398	-229.936173
0.0000017800	-4838.279510	-227.310698
0.0000017900	-4776.159632	-224.672136
0.0000018000	-4715.167745	-222.020608
0.0000018100	-4654.175857	-219.356235
0.0000018200	-4593.050595	-216.679142
0.0000018300	-4530.797342	-213.989453
0.0000018400	-4469.210962	-211.287298
0.0000018500	-4410.741806	-208.572806
0.0000018600	-4351.739151	-205.846108
0.0000018700	-4290.747263	-203.107339
0.0000018800	-4229.755376	-200.356634
0.0000018900	-4169.296987	-197.594130
0.0000019000	-4110.827830	-194.819967
0.0000019100	-4051.825175	-192.034286
0.0000019200	-3990.833288	-189.237230
0.0000019300	-3929.841400	-186.428944
0.0000019400	-3868.849513	-183.609575
0.0000019500	-3806.596260	-180.779272
0.0000019600	-3744.343007	-177.938183
0.0000019700	-3683.351120	-175.086462
0.0000019800	-3622.359232	-172.224262
0.0000019900	-3561.367345	-169.351739
0.0000020000	-3500.375458	-166.469049
0.0000020100	-3439.383570	-163.576351
0.0000020200	-3378.391683	-160.673807
0.0000020300	-3316.138430	-157.761577
0.0000020400	-3253.751802	-154.839825
0.0000020500	-3191.498550	-151.908717
0.0000020600	-3129.378671	-148.968420
0.0000020700	-3066.591920	-146.019100
0.0000020800	-3001.815937	-143.060929
0.0000020900	-2938.834817	-140.094076
0.0000021000	-2877.842929	-137.118716
0.0000021100	-2816.851042	-134.135021
0.0000021200	-2754.597789	-131.143168
0.0000021300	-2692.211162	-128.143332
0.0000021400	-2629.957909	-125.135693
0.0000021500	-2567.704656	-122.120428
0.0000021600	-2505.451403	-119.097720
0.0000021700	-2441.536661	-116.067749
0.0000021800	-2375.499312	-113.030699
0.0000021900	-2311.256827	-109.986754
0.0000022000	-2248.336701	-106.936099
0.0000022100	-2182.299352	-103.878921
0.0000022200	-2118.056867	-100.815407
0.0000022300	-2055.270116	-97.745747
0.0000022400	-1990.627507	-94.670129
0.0000022500	-1926.385021	-91.588744
0.0000022600	-1862.203530	-88.501785
0.0000022700	-1794.371318	-85.409442
0.0000022800	-1726.478111	-82.311911
0.0000022900	-1662.235625	-79.209384
0.0000023000	-1599.848998	-76.102057
0.0000023100	-1535.667507	-72.990127
0.0000023200	-1467.240802	-69.873789
0.0000023300	-1400.608960	-66.753241
0.0000023400	-1336.960967	-63.628680
0.0000023500	-1273.312974	-60.500307
0.0000023600	-1209.264858	-57.368319
0.0000023700	-1142.099518	-54.232917
0.0000023800	-1076.062169	-51.094301
0.0000023900	-1009.491322	-47.952672
0.0000024000	-941.598115	-44.808232
0.0000024100	-878.083496	-41.661182
0.0000024200	-813.174138	-38.511725
0.0000024300	-745.608675	-35.360062
0.0000024400	-677.048595	-32.206398
0.0000024500	-608.755264	-29.050935
0.0000024600	-542.717915	-25.893877
0.0000024700	-477.214064	-22.735428
0.0000024800	-412.438081	-19.575791
0.0000024900	-348.923462	-16.415170
0.0000025000	-285.542219	-13.253770
0.0000025100	-222.622093	-10.091796
0.0000025200	-157.712735	-6.929450
0.0000025300	-91.080893	-3.766938
0.0000025400	-27.166152	-0.604463
0.0000025500	37.609832	2.557770
0.0000025600	103.052688	5.719556
0.0000025700	171.612768	8.880693
0.0000025800	240.900715	12.040976
0.0000025900	306.938064	15.200202
0.0000026000	372.441915	18.358168
0.0000026100	437.884772	21.514670
0.0000026200	506.311477	24.669506
0.0000026300	572.348826	27.822473
0.0000026400	638.919673	30.973370
0.0000026500	708.074246	34.121995
0.0000026600	772.316731	37.268148
0.0000026700	835.370231	40.411627
0.0000026800	903.930311	43.552232
0.0000026900	971.095651	46.689765
0.0000027000	1037.266374	49.824026
0.0000027100	1105.159581	52.954818
0.0000027200	1169.935565	56.081943
0.0000027300	1234.844923	59.205203
0.0000027400	1299.620907	62.324404
0.0000027500	1363.002151	65.439349
0.0000027600	1427.450391	68.549845
0.0000027700	1496.143845	71.655698
0.0000027800	1565.565167	74.756715
0.0000027900	1633.397379	77.852704
0.0000028000	1702.551952	80.943475
0.0000028100	1769.183793	84.028837
0.0000028200	1833.365284	87.108603
0.0000028300	1900.069506	90.182583
0.0000028400	1971.152317	93.250592
0.0000028500	2042.962995	96.312443
0.0000028600	2109.728211	99.367953
0.0000028700	2173.776327	102.416938
0.0000028800	2239.680302	105.459215
0.0000028900	2305.184153	108.494605
0.0000029000	2370.627009	111.522926
0.0000029100	2437.792349	114.544002
0.0000029200	2503.696323	117.557654
0.0000029300	2568.472307	120.563708
0.0000029400	2632.120300	123.561988
0.0000029500	2698.157649	126.552322
0.0000029600	2764.789490	129.534538
0.0000029700	2827.576241	132.508467
0.0000029800	2891.224234	135.473939
0.0000029900	2955.466720	138.430788
0.0000030000	3018.981338	141.378848
0.0000030100	3082.495956	144.317955
0.0000030200	3145.149332	147.247946
0.0000030300	3208.663951	150.168661
0.0000030400	3272.178569	153.079940
0.0000030500	3335.693187	155.981626
0.0000030600	3398.674307	158.873563
0.0000030700	3459.666195	161.755596
0.0000030800	3520.658082	164.627574
0.0000030900	3581.783344	167.489345
0.0000031000	3644.036597	170.340760
0.0000031100	3706.289850	173.181671
0.0000031200	3767.281737	176.011935
0.0000031300	3828.673748	178.831406
0.0000031400	3892.188366	181.639942
0.0000031500	3955.302861	184.437405
0.0000031600	4017.556114	187.223655
0.0000031700	4079.809367	189.998556
0.0000031800	4142.062619	192.761975
0.0000031900	4204.182498	195.513777
0.0000032000	4265.174385	198.253834
0.0000032100	4326.166273	200.982015
0.0000032200	4387.158160	203.698195
0.0000032300	4448.150047	206.402248
0.0000032400	4509.141935	209.094052
0.0000032500	4570.133822	211.773486
0.0000032600	4631.125710	214.440432
0.0000032700	4692.117597	217.094771
0.0000032800	4752.575986	219.736391
0.0000032900	4811.045143	222.365177
0.0000033000	4871.175789	224.981019
0.0000033100	4932.034302	227.583809
0.0000033200	4990.636833	230.173439
0.0000033300	5050.500729	232.749805
0.0000033400	5111.492617	235.312806
0.0000033500	5172.484504	237.862339
0.0000033600	5232.215026	240.398307
0.0000033700	5291.412050	242.920613
0.0000033800	5349.747832	245.429163
0.0000033900	5406.227756	247.923866
0.0000034000	5464.696913	250.404630
0.0000034100	5524.427435	252.871368
0.0000034200	5584.291331	255.323995
0.0000034300	5644.616346	257.762425
0.0000034400	5701.824137	260.186578
0.0000034500	5759.565427	262.596374
0.0000034600	5817.501085	264.991735
0.0000034700	5871.786022	267.372586
0.0000034800	5925.609841	269.738854
0.0000034900	5981.556267	272.090467
0.0000035000	6037.502692	274.427355
0.0000035100	6093.315744	276.749453
0.0000035200	6146.872813	279.056694
0.0000035300	6202.091372	281.349016
0.0000035400	6261.155021	283.626358
0.0000035500	6314.578716	285.888660
0.0000035600	6366.741046	288.135867
0.0000035700	6419.097745	290.367922
0.0000035800	6466.214613	292.584774
0.0000035900	6515.526468	294.786372
0.0000036000	6568.416665	296.972667
0.0000036100	6618.917505	299.143611
0.0000036200	6669.490726	301.299161
0.0000036300	6719.858192	303.439273
0.0000036400	6767.169429	305.563907
0.0000036500	6812.297064	307.673024
0.0000036600	6858.152567	309.766587
0.0000036700	6902.746704	311.844560
0.0000036800	6949.996947	313.906911
0.0000036900	6999.503171	315.953609
0.0000037000	7045.358674	317.984624
0.0000037100	7089.552687	319.999929
0.0000037200	7132.752085	321.999498
0.0000037300	7175.356989	323.983307
0.0000037400	7221.151497	325.951335
0.0000037500	7273.180453	327.903562
0.0000037600	7325.209408	329.839969
0.0000037700	7376.838239	331.760539
0.0000037800	7425.410842	333.665258
0.0000037900	7467.615623	335.554113
0.0000038000	7510.353902	337.427092
0.0000038100	7556.076030	339.284186
0.0000038200	7600.003294	341.125387
0.0000038300	7642.074701	342.950688
0.0000038400	7684.146107	344.760085
0.0000038500	7726.217514	346.553574
0.0000038600	7768.288920	348.331154
0.0000038700	7809.098961	350.092826
0.0000038800	7849.909002	351.838589
0.0000038900	7890.719043	353.568449
0.0000039000	7931.529084	355.282409
0.0000039100	7971.805627	356.980476
0.0000039200	8010.092937	358.662656
0.0000039300	8048.913746	360.328959
0.0000039400	8089.723787	361.979396
0.0000039500	8130.533828	363.613977
0.0000039600	8171.343869	365.232716
0.0000039700	8212.153910	366.835627
0.0000039800	8252.963951	368.422726
0.0000039900	8293.773992	369.994030
0.0000040000	8334.584033	371.549557
0.0000040100	8375.394074	373.089326
0.0000040200	8415.670617	374.613358
0.0000040300	8453.957927	376.121675
0.0000040400	8492.778736	377.614299
0.0000040500	8533.055279	379.091254
0.0000040600	8571.342589	380.552565
0.0000040700	8609.496524	381.998259
0.0000040800	8644.727606	383.428362
0.0000040900	8676.708089	384.842903
0.0000041000	8710.483436	386.241910
0.0000041100	8746.781513	387.625413
0.0000041200	8784.535326	388.993444
0.0000041300	8821.561270	390.346033
0.0000041400	8858.453841	391.683214
0.0000041500	8892.556931	393.005020
0.0000041600	8924.537414	394.311485
0.0000041700	8957.645888	395.602643
0.0000041800	8989.759746	396.878531
0.0000041900	9022.407102	398.139185
0.0000042000	9059.833171	399.384641
0.0000042100	9097.453608	400.614938
0.0000042200	9130.295333	401.830113
0.0000042300	9162.275816	403.030205
0.0000042400	9194.122925	404.215254
0.0000042500	9224.842043	405.385299
0.0000042600	9256.094659	406.540380
0.0000042700	9289.336508	407.680539
0.0000042800	9322.178233	408.805816
0.0000042900	9354.158716	409.916253
0.0000043000	9386.005825	411.011892
0.0000043100	9416.058070	412.092775
0.0000043200	9442.859717	413.158945
0.0000043300	9469.200246	414.210444
0.0000043400	9498.791373	415.247315
0.0000043500	9529.510491	416.269602
0.0000043600	9559.562736	417.277348
0.0000043700	9586.497757	418.270597
0.0000043800	9613.566154	419.249392
0.0000043900	9639.834303	420.213777
0.0000044000	9663.518726	421.163795
0.0000044100	9689.725881	422.099492
0.0000044200	9715.994030	423.020910
0.0000044300	9739.872822	423.928093
0.0000044400	9761.895757	424.821085
0.0000044500	9784.452190	425.699931
0.0000044600	9810.125846	426.564672
0.0000044700	9835.132629	427.415354
0.0000044800	9856.888815	428.252019
0.0000044900	9877.650384	429.074710
0.0000045000	9899.539944	429.883470
0.0000045100	9921.296130	430.678342
0.0000045200	9942.057699	431.459368
0.0000045300	9963.947259	432.226590
0.0000045400	9985.703444	432.980050
0.0000045500	10006.331639	433.719789
0.0000045600	10028.221199	434.445848
0.0000045700	10050.110759	435.158268
0.0000045800	10070.738954	435.857089
0.0000045900	10091.367148	436.542351
0.0000046000	10111.995343	437.214093
0.0000046100	10132.623538	437.872353
0.0000046200	10153.251732	438.517171
0.0000046300	10173.879927	439.148582
0.0000046400	10194.508122	439.766626
0.0000046500	10215.136316	440.371338
0.0000046600	10235.764511	440.962753
0.0000046700	10256.259331	441.540908
0.0000046800	10275.092662	442.105838
0.0000046900	10291.536637	442.657575
0.0000047000	10305.858005	443.196153
0.0000047100	10319.645874	443.721605
0.0000047200	10331.444511	444.233962
0.0000047300	10344.310144	444.733256
0.0000047400	10361.154243	445.219517
0.0000047500	10376.070103	445.692774
0.0000047600	10387.868740	446.153056
0.0000047700	10400.528619	446.600391
0.0000047800	10412.193881	447.034806
0.0000047900	10421.869911	447.456328
0.0000048000	10433.668547	447.864980
0.0000048100	10445.467184	448.260789
0.0000048200	10454.743090	448.643776
0.0000048300	10464.746864	449.013966
0.0000048400	10472.227906	449.371379
0.0000048500	10478.253214	449.716037
0.0000048600	10488.790486	450.047959
0.0000048700	10497.532893	450.367164
0.0000048800	10501.763338	450.673669
0.0000048900	10505.860408	450.967493
0.0000049000	10510.090852	451.248649
0.0000049100	10514.321297	451.517154
0.0000049200	10519.679732	451.773022
0.0000049300	10522.648811	452.016264
0.0000049400	10524.489899	452.246893
0.0000049500	10527.458978	452.464920
0.0000049600	10529.033318	452.670354
0.0000049700	10529.613040	452.863204
0.0000049800	10531.320754	453.043477
0.0000049900	10534.689957	453.211181
0.0000050000	10538.920401	453.366319
0.0000050100	10541.355982	453.508898
0.0000050200	10541.802330	453.638919
0.0000050300	10542.248679	453.756386
0.0000050400	10542.695027	453.861299
0.0000050500	10543.141375	453.953659
0.0000050600	10543.587723	454.033463
0.0000050700	10544.034072	454.100712
0.0000050800	10544.480420	454.155400
0.0000050900	10545.460266	454.197524
0.0000051000	10548.429345	454.227078
0.0000051100	10550.864926	454.244056
0.0000051200	10551.177900	454.248450
0.0000051300	10549.829385	454.240252
0.0000051400	10545.363646	454.219452
0.0000051500	10542.025898	454.186038
0.0000051600	10539.949515	454.140000
0.0000051700	10537.873133	454.081325
0.0000051800	10535.796750	454.009997
0.0000051900	10533.720368	453.926003
0.0000052000	10530.382620	453.829326
0.0000052100	10526.911497	453.719949
0.0000052200	10522.179010	453.597854
0.0000052300	10516.451905	453.463022
0.0000052400	10511.319294	453.315432
0.0000052500	10504.064075	453.155064
0.0000052600	10495.680866	452.981894
0.0000052700	10486.569789	452.795901
0.0000052800	10479.447945	452.597059
0.0000052900	10471.792602	452.385344
0.0000053000	10462.148028	452.160730
0.0000053100	10452.503453	451.923189
0.0000053200	10444.120243	451.672694
0.0000053300	10435.737034	451.409216
0.0000053400	10426.225833	451.132725
0.0000053500	10417.309125	450.843190
0.0000053600	10405.008445	450.540581
0.0000053700	10392.113272	450.224864
0.0000053800	10381.935199	449.896007
0.0000053900	10369.634519	449.553975
0.0000054000	10356.339222	449.198735
0.0000054100	10344.305291	448.830249
0.0000054200	10333.666100	448.448482
0.0000054300	10322.226661	448.053397
0.0000054400	10307.136501	447.644956
0.0000054500	10289.923734	447.223121
0.0000054600	10274.505830	446.787851
0.0000054700	10262.338524	446.339109
0.0000054800	10250.171219	445.876852
0.0000054900	10236.742548	445.401040
0.0000055000	10221.919136	444.911630
0.0000055100	10207.229100	444.408582
0.0000055200	10192.005565	443.891851
0.0000055300	10173.398058	443.361394
0.0000055400	10154.923925	442.817168
0.0000055500	10136.449793	442.259128
0.0000055600	10116.714294	441.687229
0.0000055700	10097.112171	441.101425
0.0000055800	10078.638038	440.501672
0.0000055900	10060.163905	439.887922
0.0000056000	10041.689773	439.260129
0.0000056100	10023.082265	438.618246
0.0000056200	10003.880265	437.962227
0.0000056300	9986.667498	437.292023
0.0000056400	9968.921233	436.607587
0.0000056500	9949.185734	435.908871
0.0000056600	9929.450236	435.195826
0.0000056700	9909.714738	434.468405
0.0000056800	9889.979240	433.726558
0.0000056900	9870.243742	432.970237
0.0000057000	9850.374869	432.199394
0.0000057100	9829.378006	431.413979
0.0000057200	9808.514517	430.613943
0.0000057300	9787.250904	429.799238
0.0000057400	9763.731310	428.969815
0.0000057500	9741.072957	428.125624
0.0000057600	9717.553363	427.266618
0.0000057700	9694.167143	426.392746
0.0000057800	9670.114051	425.503962
0.0000057900	9644.071726	424.600216
0.0000058000	9619.824264	423.681459
0.0000058100	9596.704793	422.747645
0.0000058200	9574.313190	421.798726
0.0000058300	9550.260097	420.834653
0.0000058400	9523.550900	419.855380
0.0000058500	9494.985844	418.860860
0.0000058600	9465.292797	417.851047
0.0000058700	9434.205010	416.825893
0.0000058800	9403.650722	415.785355
0.0000058900	9375.085666	414.729386
0.0000059000	9345.987112	413.657943
0.0000059100	9314.899325	412.570980
0.0000059200	9284.406031	411.468454
0.0000059300	9250.928888	410.350323
0.0000059400	9217.451745	409.216543
0.0000059500	9184.835844	408.067073
0.0000059600	9150.364084	406.901873
0.0000059700	9117.614809	405.720901
0.0000059800	9082.209428	404.524117
0.0000059900	9043.553449	403.311484
0.0000060000	9004.764095	402.082963
0.0000060100	8966.108116	400.838517
0.0000060200	8927.718886	399.578109
0.0000060300	8890.324272	398.301703
0.0000060400	8852.796284	397.009266
0.0000060500	8814.140305	395.700763
0.0000060600	8775.484326	394.376162
0.0000060700	8736.694972	393.035432
0.0000060800	8698.172367	391.678540
0.0000060900	8662.039119	390.305459
0.0000061000	8624.511131	388.916159
0.0000061100	8584.593786	387.510612
0.0000061200	8544.676442	386.088794
0.0000061300	8504.759097	384.650678
0.0000061400	8464.841753	383.196241
0.0000061500	8423.663043	381.725460
0.0000061600	8382.484333	380.238314
0.0000061700	8342.433614	378.734782
0.0000061800	8301.254904	377.214846
0.0000061900	8258.948203	375.678488
0.0000062000	8217.769493	374.125693
0.0000062100	8177.852149	372.556445
0.0000062200	8137.934804	370.970731
0.0000062300	8097.483962	369.368540
0.0000062400	8055.043886	367.749861
0.0000062500	8012.603811	366.114685
0.0000062600	7968.902370	364.463004
0.0000062700	7924.473062	362.794814
0.0000062800	7883.294352	361.110109
0.0000062900	7841.582144	359.408886
0.0000063000	7796.085840	357.691146
0.0000063100	7750.395167	355.956887
0.0000063200	7708.355215	354.206113
0.0000063300	7665.915140	352.438827
0.0000063400	7622.213699	350.655035
0.0000063500	7577.845386	348.854744
0.0000063600	7530.359849	347.037963
0.0000063700	7483.407810	345.204703
0.0000063800	7439.172871	343.354975
0.0000063900	7392.548576	341.488796
0.0000064000	7343.801674	339.606180
0.0000064100	7296.716260	337.707145
0.0000064200	7251.753454	335.791712
0.0000064300	7205.129159	333.859902
0.0000064400	7157.776997	331.911738
0.0000064500	7111.419451	329.947247
0.0000064600	7062.539174	327.966454
0.0000064700	7013.064404	325.969390
0.0000064800	6965.578867	323.956086
0.0000064900	6917.693207	321.926574
0.0000065000	6868.412806	319.880890
0.0000065100	6817.009799	317.819072
0.0000065200	6765.012298	315.741157
0.0000065300	6715.004031	313.647188
0.0000065400	6664.462265	311.537206
0.0000065500	6611.397768	309.411259
0.0000065600	6556.877537	307.269391
0.0000065700	6504.880037	305.111654
0.0000065800	6454.871769	302.938097
0.0000065900	6404.330003	300.748775
0.0000066000	6351.799005	298.543742
0.0000066100	6299.801504	296.323057
0.0000066200	6248.531871	294.086778
0.0000066300	6197.262238	291.834968
0.0000066400	6146.720472	289.567690
0.0000066500	6092.928108	287.285009
0.0000066600	6039.135744	284.986995
0.0000066700	5986.604746	282.673717
0.0000066800	5934.073747	280.345246
0.0000066900	5881.009251	278.001658
0.0000067000	5825.822147	275.643029
0.0000067100	5769.507052	273.269437
0.0000067200	5712.063967	270.880963
0.0000067300	5656.282370	268.477689
0.0000067400	5602.356632	266.059701
0.0000067500	5547.169528	263.627085
0.0000067600	5491.521306	261.179931
0.0000067700	5437.328818	258.718330
0.0000067800	5381.741591	256.242375
0.0000067900	5325.293121	253.752161
0.0000068000	5267.583287	251.247787
0.0000068100	5207.617470	248.729351
0.0000068200	5148.779645	246.196955
0.0000068300	5089.808445	243.650703
0.0000068400	5031.504118	241.090702
0.0000068500	4975.189023	238.517058
0.0000068600	4918.873928	235.929882
0.0000068700	4862.558834	233.329286
0.0000068800	4804.448875	230.715385
0.0000068900	4744.883182	228.088293
0.0000069000	4687.840221	225.448130
0.0000069100	4632.386368	222.795016
0.0000069200	4575.671149	220.129072
0.0000069300	4517.961315	217.450424
0.0000069400	4458.990115	214.759196
0.0000069500	4398.890924	212.055518
0.0000069600	4338.791733	209.339519
0.0000069700	4279.953907	206.611331
0.0000069800	4221.116082	203.871088
0.0000069900	4161.016891	201.118927
0.0000070000	4100.917700	198.354984
0.0000070100	4040.818509	195.579400
0.0000070200	3980.719318	192.792315
0.0000070300	3920.620127	189.993874
0.0000070400	3861.054435	187.184220
0.0000070500	3803.344600	184.363502
0.0000070600	3743.839902	181.531868
0.0000070700	3681.351355	178.689469
0.0000070800	3620.124173	175.836455
0.0000070900	3560.024982	172.972982
0.0000071000	3499.792416	170.099206
0.0000071100	3438.831984	167.215282
0.0000071200	3378.999542	164.321371
0.0000071300	3320.889584	161.417633
0.0000071400	3260.523644	158.504230
0.0000071500	3198.762964	155.581326
0.0000071600	3136.141042	152.649086
0.0000071700	3072.124380	149.707678
0.0000071800	3006.979728	146.757268
0.0000071900	2942.501948	143.798029
0.0000072000	2880.013401	140.830130
0.0000072100	2818.652845	137.853744
0.0000072200	2756.758790	134.869046
0.0000072300	2692.342005	131.876211
0.0000072400	2626.469485	128.875416
0.0000072500	2562.586198	125.866840
0.0000072600	2498.169413	122.850661
0.0000072700	2432.296893	119.827061
0.0000072800	2370.075095	116.796221
0.0000072900	2307.453173	113.758325
0.0000073000	2244.964626	110.713557
0.0000073100	2184.331937	107.662103
0.0000073200	2120.448650	104.604149
0.0000073300	2056.565363	101.539883
0.0000073400	1992.148578	98.469493
0.0000073500	1926.142683	95.393170
0.0000073600	1862.792895	92.311104
0.0000073700	1801.565713	89.223487
0.0000073800	1739.671658	86.130512
0.0000073900	1675.788371	83.032371
0.0000074000	1613.033075	79.929260
0.0000074100	1547.755048	76.821373
0.0000074200	1481.482405	73.708907
0.0000074300	1417.599118	70.592058
0.0000074400	1353.715830	67.471024
0.0000074500	1288.571178	64.346002
0.0000074600	1222.031785	61.217192
