Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000009400	-17476.019474	-603.342704
0.0000009500	-17404.424520	-601.731613
0.0000009600	-17332.829566	-600.101627
0.0000009700	-17260.720779	-598.452594
0.0000009800	-17187.349448	-596.784358
0.0000009900	-17109.632570	-595.096759
0.0000010000	-17032.238733	-593.389629
0.0000010100	-16959.190443	-591.662798
0.0000010200	-16886.332946	-589.916088
0.0000010300	-16810.157570	-588.149320
0.0000010400	-16731.736066	-586.362305
0.0000010500	-16653.828395	-584.554855
0.0000010600	-16573.072597	-582.726773
0.0000010700	-16488.338376	-580.877859
0.0000010800	-16403.648237	-579.007910
0.0000010900	-16320.690393	-577.116716
0.0000011000	-16234.414671	-575.204066
0.0000011100	-16147.669197	-573.269742
0.0000011200	-16064.241601	-571.313525
0.0000011300	-15980.021214	-569.335191
0.0000011400	-15893.745491	-567.334511
0.0000011500	-15807.000017	-565.311256
0.0000011600	-15718.478166	-563.265191
0.0000011700	-15627.666104	-561.196079
0.0000011800	-15535.077664	-559.103681
0.0000011900	-15444.074809	-556.987754
0.0000012000	-15358.914919	-554.848053
0.0000012100	-15272.125362	-552.684331
0.0000012200	-15180.799466	-550.496339
0.0000012300	-15090.266362	-548.283826
0.0000012400	-14999.219424	-546.046540
0.0000012500	-14905.647399	-543.784226
0.0000012600	-14811.326665	-541.496629
0.0000012700	-14715.464429	-539.183493
0.0000012800	-14620.394985	-536.844562
0.0000012900	-14526.867043	-534.479577
0.0000013000	-14431.239683	-532.088281
0.0000013100	-14331.824693	-529.670417
0.0000013200	-14233.760411	-527.225726
0.0000013300	-14138.690968	-524.753952
0.0000013400	-14041.801064	-522.254839
0.0000013500	-13943.178866	-519.728131
0.0000013600	-13843.807958	-517.173573
0.0000013700	-13744.437051	-514.590914
0.0000013800	-13643.803600	-511.979902
0.0000013900	-13541.907605	-509.340288
0.0000014000	-13440.011611	-506.671825
0.0000014100	-13338.115617	-503.974269
0.0000014200	-13236.219622	-501.247379
0.0000014300	-13134.323628	-498.490915
0.0000014400	-13034.482969	-495.704644
0.0000014500	-12935.112061	-492.888332
0.0000014600	-12832.423275	-490.041753
0.0000014700	-12729.264737	-487.164682
0.0000014800	-12627.368743	-484.256900
0.0000014900	-12525.472749	-481.318193
0.0000015000	-12423.576754	-478.348350
0.0000015100	-12320.418217	-475.347166
0.0000015200	-12216.745845	-472.314444
0.0000015300	-12113.073473	-469.249988
0.0000015400	-12009.166226	-466.153611
0.0000015500	-11906.007689	-463.025131
0.0000015600	-11801.586607	-459.864374
0.0000015700	-11695.110191	-456.671171
0.0000015800	-11588.164023	-453.445361
0.0000015900	-11482.010647	-450.186789
0.0000016000	-11377.589566	-446.895308
0.0000016100	-11271.113150	-443.570781
0.0000016200	-11164.166982	-440.213074
0.0000016300	-11059.276150	-436.822066
0.0000016400	-10951.537190	-433.397641
0.0000016500	-10842.535687	-429.939694
0.0000016600	-10732.550598	-426.448127
0.0000016700	-10620.554257	-422.922853
0.0000016800	-10508.557916	-419.363792
0.0000016900	-10394.506239	-415.770874
0.0000017000	-10279.984811	-412.144041
0.0000017100	-10167.518719	-408.483243
0.0000017200	-10055.008544	-404.788439
0.0000017300	-9941.749659	-401.059600
0.0000017400	-9829.004608	-397.296707
0.0000017500	-9717.008267	-393.499751
0.0000017600	-9605.011926	-389.668735
0.0000017700	-9493.015585	-385.803672
0.0000017800	-9378.963908	-381.904586
0.0000017900	-9263.928646	-377.971513
0.0000018000	-9150.200010	-374.004500
0.0000018100	-9037.454960	-370.003604
0.0000018200	-8925.458619	-365.968897
0.0000018300	-8813.462277	-361.900459
0.0000018400	-8697.634223	-357.798385
0.0000018500	-8579.325165	-353.662781
0.0000018600	-8462.792485	-349.493763
0.0000018700	-8347.757223	-345.291462
0.0000018800	-8233.514753	-341.056019
0.0000018900	-8117.730782	-336.787590
0.0000019000	-7999.891475	-332.486342
0.0000019100	-7879.527081	-328.152452
0.0000019200	-7758.692937	-323.786113
0.0000019300	-7639.635169	-319.387530
0.0000019400	-7518.008232	-314.956918
0.0000019500	-7396.190503	-310.494507
0.0000019600	-7276.149150	-306.000539
0.0000019700	-7155.784756	-301.475269
0.0000019800	-7037.005947	-296.918963
0.0000019900	-6918.696889	-292.331901
0.0000020000	-6798.332496	-287.714375
0.0000020100	-6676.235808	-283.066690
0.0000020200	-6554.139120	-278.389162
0.0000020300	-6432.042432	-273.682122
0.0000020400	-6309.945743	-268.945911
0.0000020500	-6187.849055	-264.180883
0.0000020600	-6067.014911	-259.387405
0.0000020700	-5946.180766	-254.565855
0.0000020800	-5824.084078	-249.716624
0.0000020900	-5701.987390	-244.840115
0.0000021000	-5579.890702	-239.936740
0.0000021100	-5459.056557	-235.006927
0.0000021200	-5338.222412	-230.051114
0.0000021300	-5216.125724	-225.069749
0.0000021400	-5094.029036	-220.063292
0.0000021500	-4971.932348	-215.032216
0.0000021600	-4849.835660	-209.977002
0.0000021700	-4727.738972	-204.898144
0.0000021800	-4604.379740	-199.796147
0.0000021900	-4483.075844	-194.671524
0.0000022000	-4363.504243	-189.524800
0.0000022100	-4241.877306	-184.356510
0.0000022200	-4119.780618	-179.167198
0.0000022300	-3997.683930	-173.957420
0.0000022400	-3874.324699	-168.727739
0.0000022500	-3750.965467	-163.478726
0.0000022600	-3628.868779	-158.210966
0.0000022700	-3504.716755	-152.925047
0.0000022800	-3380.094981	-147.621570
0.0000022900	-3255.752164	-142.301141
0.0000023000	-3130.616555	-136.964376
0.0000023100	-3006.508615	-131.611898
0.0000023200	-2883.149383	-126.244336
0.0000023300	-2757.734816	-120.862329
0.0000023400	-2626.991117	-115.466520
0.0000023500	-2496.056626	-110.057561
0.0000023600	-2368.440013	-104.636108
0.0000023700	-2242.085944	-99.202825
0.0000023800	-2116.201626	-93.758381
0.0000023900	-1991.579851	-88.303448
0.0000024000	-1869.013412	-82.838708
0.0000024100	-1743.598845	-77.364842
0.0000024200	-1617.714526	-71.882541
0.0000024300	-1493.371710	-66.392495
0.0000024400	-1366.180766	-60.895400
0.0000024500	-1237.771361	-55.391957
0.0000024600	-1111.931125	-49.882868
0.0000024700	-987.823184	-44.368837
0.0000024800	-863.436285	-38.850573
0.0000024900	-734.234088	-33.328786
0.0000025000	-603.813430	-27.804186
0.0000025100	-478.721904	-22.277486
0.0000025200	-351.530960	-16.749400
0.0000025300	-218.776009	-11.220644
0.0000025400	-88.399434	-5.691931
0.0000025500	36.926968	-0.163976
0.0000025600	160.800033	5.362505
0.0000025700	285.935642	10.886800
0.0000025800	411.306126	16.408195
0.0000025900	537.983236	21.925980
0.0000026000	668.961811	27.439443
0.0000026100	799.896302	32.947878
0.0000026200	928.261625	38.450580
0.0000026300	1054.894652	43.946847
0.0000026400	1179.516427	49.435978
0.0000026500	1304.138202	54.917278
0.0000026600	1432.591689	60.390055
0.0000026700	1561.984679	65.853621
0.0000026800	1689.601292	71.307292
0.0000026900	1817.027112	76.750390
0.0000027000	1942.397596	82.182241
0.0000027100	2064.964035	87.602175
0.0000027200	2187.060723	93.009532
0.0000027300	2310.933789	98.403653
0.0000027400	2438.124733	103.783889
0.0000027500	2564.757761	109.149595
0.0000027600	2689.335453	114.500136
0.0000027700	2816.526397	119.834881
0.0000027800	2945.728594	125.153208
0.0000027900	3071.568829	130.454503
0.0000028000	3195.397812	135.738159
0.0000028100	3318.757044	141.003579
0.0000028200	3442.630109	146.250173
0.0000028300	3568.514427	151.477361
0.0000028400	3692.622368	156.684570
0.0000028500	3816.774392	161.871240
0.0000028600	3941.396166	167.036817
0.0000028700	4063.962606	172.180758
0.0000028800	4186.059294	177.302530
0.0000028900	4307.642148	182.401612
0.0000029000	4428.476293	187.477490
0.0000029100	4549.824271	192.529664
0.0000029200	4671.920959	197.557643
0.0000029300	4794.017647	202.560947
0.0000029400	4915.600502	207.539107
0.0000029500	5037.697190	212.491667
0.0000029600	5160.307712	217.418181
0.0000029700	5282.404400	222.318214
0.0000029800	5404.501088	227.191346
0.0000029900	5526.597776	232.037166
0.0000030000	5648.694464	236.855276
0.0000030100	5770.791152	241.645290
0.0000030200	5892.887840	246.406835
0.0000030300	6014.984528	251.139549
0.0000030400	6136.567382	255.843084
0.0000030500	6257.401527	260.517104
0.0000030600	6378.749506	265.161286
0.0000030700	6500.846194	269.775318
0.0000030800	6622.942882	274.358904
0.0000030900	6745.039570	278.911758
0.0000031000	6866.622424	283.433608
0.0000031100	6987.456569	287.924194
0.0000031200	7104.972835	292.383271
0.0000031300	7221.505516	296.810606
0.0000031400	7339.065864	301.205977
0.0000031500	7454.057043	305.569177
0.0000031600	7570.119973	309.900012
0.0000031700	7687.959280	314.198299
0.0000031800	7804.213002	318.463871
0.0000031900	7918.455472	322.696571
0.0000032000	8032.228190	326.896255
0.0000032100	8150.067497	331.062793
0.0000032200	8269.125264	335.196068
0.0000032300	8384.116444	339.295974
0.0000032400	8497.375328	343.362417
0.0000032500	8613.438258	347.395318
0.0000032600	8730.998606	351.394609
0.0000032700	8848.045121	355.360232
0.0000032800	8964.577802	359.292145
0.0000032900	9078.306437	363.190315
0.0000033000	9190.302779	367.054721
0.0000033100	9304.354455	370.885357
0.0000033200	9418.875883	374.682223
0.0000033300	9532.883477	378.445336
0.0000033400	9646.142362	382.174719
0.0000033500	9757.345911	385.870411
0.0000033600	9868.079709	389.532457
0.0000033700	9977.550963	393.160917
0.0000033800	10087.022218	396.755859
0.0000033900	10198.269850	400.317362
0.0000034000	10312.321526	403.845515
0.0000034100	10424.787619	407.340417
0.0000034200	10534.728624	410.802176
0.0000034300	10646.255214	414.230911
0.0000034400	10756.196220	417.626749
0.0000034500	10864.404931	420.989825
0.0000034600	10972.099808	424.320287
0.0000034700	11080.308520	427.618286
0.0000034800	11187.254687	430.883986
0.0000034900	11293.687021	434.117556
0.0000035000	11403.202358	437.319174
0.0000035100	11510.618277	440.489026
0.0000035200	11613.732732	443.627304
0.0000035300	11718.946606	446.734209
0.0000035400	11824.630230	449.809947
0.0000035500	11926.995976	452.854731
0.0000035600	12030.154513	455.868780
0.0000035700	12133.313051	458.852321
0.0000035800	12235.209045	461.805585
0.0000035900	12337.105040	464.728807
0.0000036000	12439.001034	467.622231
0.0000036100	12540.897028	470.486101
0.0000036200	12642.793023	473.320671
0.0000036300	12744.689017	476.126196
0.0000036400	12846.585011	478.902935
0.0000036500	12948.481006	481.651152
0.0000036600	13050.377000	484.371114
0.0000036700	13152.272994	487.063092
0.0000036800	13254.168989	489.727358
0.0000036900	13356.064983	492.364189
0.0000037000	13457.960977	494.973863
0.0000037100	13559.856972	497.556660
0.0000037200	13661.239132	500.112863
0.0000037300	13761.872583	502.642755
0.0000037400	13863.019868	505.146622
0.0000037500	13964.915862	507.624750
0.0000037600	14064.242687	510.077426
0.0000037700	14159.033173	512.504937
0.0000037800	14252.840073	514.907571
0.0000037900	14344.121887	517.285616
0.0000038000	14435.168825	519.639360
0.0000038100	14528.227015	521.969088
0.0000038200	14620.022663	524.275087
0.0000038300	14715.650023	526.557643
0.0000038400	14812.495844	528.817039
0.0000038500	14905.509952	531.053556
0.0000038600	14996.791766	533.267477
0.0000038700	15085.269534	535.459079
0.0000038800	15172.528842	537.628638
0.0000038900	15262.592195	539.776430
0.0000039000	15353.125299	541.902723
0.0000039100	15441.089234	544.007789
0.0000039200	15527.834708	546.091891
0.0000039300	15617.149351	548.155291
0.0000039400	15705.113286	550.198249
0.0000039500	15791.858760	552.221020
0.0000039600	15880.659570	554.223854
0.0000039700	15969.930131	556.206999
0.0000039800	16057.145356	558.170697
0.0000039900	16141.321660	560.115189
0.0000040000	16227.597383	562.040707
0.0000040100	16311.303937	563.947481
0.0000040200	16393.513071	565.835736
0.0000040300	16479.509836	567.705692
0.0000040400	16561.909763	569.557563
0.0000040500	16639.303600	571.391559
0.0000040600	16718.517896	573.207883
0.0000040700	16801.240865	575.006736
0.0000040800	16882.099290	576.788310
0.0000040900	16956.923958	578.552792
0.0000041000	17030.574247	580.300364
0.0000041100	17106.749623	582.031202
0.0000041200	17181.339415	583.745477
0.0000041300	17253.404119	585.443352
0.0000041400	17324.999073	587.124985
0.0000041500	17396.594027	588.790529
0.0000041600	17468.188981	590.440129
0.0000041700	17539.783934	592.073924
0.0000041800	17611.334805	593.692048
0.0000041900	17681.153382	595.294628
0.0000042000	17749.753498	596.881785
0.0000042100	17819.337199	598.453634
0.0000042200	17888.920900	600.010281
0.0000042300	17958.739476	601.551830
0.0000042400	18027.809343	603.078376
0.0000042500	18094.823875	604.590007
0.0000042600	18158.799485	606.086807
0.0000042700	18220.294092	607.568853
0.0000042800	18283.051242	609.036214
0.0000042900	18345.808393	610.488956
0.0000043000	18407.303000	611.927135
0.0000043100	18468.797606	613.350804
0.0000043200	18530.292213	614.760009
0.0000043300	18591.786820	616.154789
0.0000043400	18651.226091	617.535179
0.0000043500	18709.681778	618.901206
0.0000043600	18768.930256	620.252893
0.0000043700	18825.095731	621.590256
0.0000043800	18881.540165	622.913306
0.0000043900	18934.666719	624.222049
0.0000044000	18984.005644	625.516484
0.0000044100	19038.248031	626.796607
0.0000044200	19094.178631	628.062406
0.0000044300	19147.070310	629.313866
0.0000044400	19197.202026	630.550967
0.0000044500	19248.831162	631.773682
0.0000044600	19299.946464	632.981982
0.0000044700	19345.732634	634.175832
0.0000044800	19389.830592	635.355193
0.0000044900	19436.967471	636.520020
0.0000045000	19482.518765	637.670267
0.0000045100	19524.282429	638.805881
0.0000045200	19566.090176	639.926807
0.0000045300	19610.701968	641.032984
0.0000045400	19653.214342	642.124350
0.0000045500	19692.452920	643.200839
0.0000045600	19733.277082	644.262380
0.0000045700	19774.057161	645.308900
0.0000045800	19813.574697	646.340324
0.0000045900	19852.857357	647.356573
0.0000046000	19892.140017	648.357564
0.0000046100	19932.171387	649.343215
0.0000046200	19972.951466	650.313439
0.0000046300	20012.469002	651.268148
0.0000046400	20049.975285	652.207251
0.0000046500	20084.163689	653.130656
0.0000046600	20117.089550	654.038270
0.0000046700	20151.600995	654.929996
0.0000046800	20186.582192	655.805740
0.0000046900	20219.508052	656.665402
0.0000047000	20250.701619	657.508884
0.0000047100	20281.895185	658.336087
0.0000047200	20313.088751	659.146910
0.0000047300	20343.768484	659.941253
0.0000047400	20370.381628	660.719015
0.0000047500	20397.038854	661.480095
0.0000047600	20423.930956	662.224392
0.0000047700	20446.756470	662.951805
0.0000047800	20469.112233	663.662233
0.0000047900	20490.954162	664.355576
0.0000048000	20512.047381	665.031735
0.0000048100	20536.458480	665.690612
0.0000048200	20561.339329	666.332108
0.0000048300	20584.164843	666.956127
0.0000048400	20606.520606	667.562573
0.0000048500	20627.613825	668.151352
0.0000048600	20648.707045	668.722373
0.0000048700	20668.537721	669.275542
0.0000048800	20687.854563	669.810773
0.0000048900	20707.171405	670.327976
0.0000049000	20725.739537	670.827067
0.0000049100	20742.766168	671.307963
0.0000049200	20759.323048	671.770581
0.0000049300	20777.656305	672.214844
0.0000049400	20794.961895	672.640676
0.0000049500	20809.463439	673.048001
0.0000049600	20824.992651	673.436749
0.0000049700	20841.035697	673.806852
0.0000049800	20851.705528	674.158244
0.0000049900	20856.341602	674.490862
0.0000050000	20858.496671	674.804645
0.0000050100	20861.165573	675.099537
0.0000050200	20867.387231	675.375484
0.0000050300	20873.329930	675.632435
0.0000050400	20876.468584	675.870343
0.0000050500	20879.372362	676.089163
0.0000050600	20881.013597	676.288853
0.0000050700	20881.906123	676.469377
0.0000050800	20882.798649	676.630699
0.0000050900	20883.691174	676.772788
0.0000051000	20884.583700	676.895617
0.0000051100	20884.213682	676.999161
0.0000051200	20882.581121	677.083399
0.0000051300	20882.211103	677.148314
0.0000051400	20881.841086	677.193890
0.0000051500	20879.415732	677.220118
0.0000051600	20877.783171	677.226989
0.0000051700	20873.860399	677.214501
0.0000051800	20865.122329	677.182651
0.0000051900	20852.596629	677.131442
0.0000052000	20841.656513	677.060880
0.0000052100	20831.186149	676.970974
0.0000052200	20824.033663	676.861737
0.0000052300	20818.613472	676.733183
0.0000052400	20809.082610	676.585330
0.0000052500	20801.181414	676.418201
0.0000052600	20789.404424	676.231818
0.0000052700	20773.839803	676.026211
0.0000052800	20756.542888	675.801407
0.0000052900	20741.066432	675.557441
0.0000053000	20728.584815	675.294346
0.0000053100	20716.338073	675.012162
0.0000053200	20702.080078	674.710928
0.0000053300	20684.504205	674.390686
0.0000053400	20669.262625	674.051482
0.0000053500	20653.742087	673.693362
0.0000053600	20636.959006	673.316376
0.0000053700	20620.175924	672.920574
0.0000053800	20601.851341	672.506008
0.0000053900	20583.805717	672.072733
0.0000054000	20565.246258	671.620805
0.0000054100	20545.938090	671.150280
0.0000054200	20523.312043	670.661218
0.0000054300	20499.702411	670.153678
0.0000054400	20477.634280	669.627719
0.0000054500	20455.052316	669.083405
0.0000054600	20429.108390	668.520796
0.0000054700	20398.393249	667.939956
0.0000054800	20369.028817	667.340947
0.0000054900	20339.106468	666.723833
0.0000055000	20306.659032	666.088677
0.0000055100	20274.490555	665.435542
0.0000055200	20245.595874	664.764493
0.0000055300	20215.629443	664.075591
0.0000055400	20178.601585	663.368899
0.0000055500	20140.355266	662.644479
0.0000055600	20102.108948	661.902392
0.0000055700	20062.600086	661.142696
0.0000055800	20023.091224	660.365452
0.0000055900	19985.358739	659.570717
0.0000056000	19948.374964	658.758545
0.0000056100	19909.614812	657.928993
0.0000056200	19869.592116	657.082112
0.0000056300	19828.820711	656.217953
0.0000056400	19786.507804	655.336565
0.0000056500	19741.904686	654.437994
0.0000056600	19698.138443	653.522284
0.0000056700	19656.897287	652.589476
0.0000056800	19616.125881	651.639609
0.0000056900	19575.354476	650.672718
0.0000057000	19531.265192	649.688838
0.0000057100	19484.650821	648.687997
0.0000057200	19434.997530	647.670221
0.0000057300	19382.863235	646.635535
0.0000057400	19332.784275	645.583957
0.0000057500	19285.230401	644.515503
0.0000057600	19238.146279	643.430186
0.0000057700	19189.006822	642.328013
0.0000057800	19139.397613	641.208989
0.0000057900	19087.733069	640.073113
0.0000058000	19035.598773	638.920381
0.0000058100	18985.519814	637.750784
0.0000058200	18935.910605	636.564308
0.0000058300	18884.525019	635.360937
0.0000058400	18828.559011	634.140647
0.0000058500	18770.581750	632.903411
0.0000058600	18714.703907	631.649197
0.0000058700	18658.781981	630.377967
0.0000058800	18600.290886	629.089680
0.0000058900	18542.636666	627.784287
0.0000059000	18485.452197	626.461737
0.0000059100	18424.949850	625.121971
0.0000059200	18363.977751	623.764927
0.0000059300	18303.005652	622.390537
0.0000059400	18242.033553	620.998725
0.0000059500	18182.323997	619.589414
0.0000059600	18119.296563	618.162518
0.0000059700	18052.760457	616.717948
0.0000059800	17988.793520	615.255608
0.0000059900	17924.503542	613.775397
0.0000060000	17857.174643	612.277208
0.0000060100	17789.141118	610.760930
0.0000060200	17718.538424	609.226444
0.0000060300	17646.952144	607.673627
0.0000060400	17573.354611	606.102351
0.0000060500	17499.757079	604.512482
0.0000060600	17431.018927	602.903881
0.0000060700	17362.471568	601.276402
0.0000060800	17289.813538	599.629896
0.0000060900	17213.646836	597.964207
0.0000061000	17134.999130	596.279174
0.0000061100	17055.088880	594.574633
0.0000061200	16975.178631	592.850411
0.0000061300	16896.530925	591.106334
0.0000061400	16817.883219	589.342221
0.0000061500	16737.972970	587.557885
0.0000061600	16658.576554	585.753137
0.0000061700	16579.928848	583.927782
0.0000061800	16500.767308	582.081621
0.0000061900	16420.857059	580.214450
0.0000062000	16340.946810	578.326061
0.0000062100	16258.981225	576.416243
0.0000062200	16174.490553	574.484778
0.0000062300	16091.071632	572.531447
0.0000062400	16009.429088	570.556027
0.0000062500	15927.507586	568.558291
0.0000062600	15844.279458	566.538008
0.0000062700	15759.274952	564.494945
0.0000062800	15671.275609	562.428865
0.0000062900	15583.320348	560.339528
0.0000063000	15495.834839	558.226693
0.0000063100	15406.293994	556.090115
0.0000063200	15317.545941	553.929546
0.0000063300	15228.797888	551.744740
0.0000063400	15140.049835	549.535443
0.0000063500	15050.039239	547.301405
0.0000063600	14958.766100	545.042371
0.0000063700	14868.755503	542.758086
0.0000063800	14778.744907	540.448294
0.0000063900	14688.220477	538.112739
0.0000064000	14594.892002	535.751162
0.0000064100	14499.831232	533.363307
0.0000064200	14405.049421	530.948915
0.0000064300	14308.447150	528.507730
0.0000064400	14210.582335	526.039493
0.0000064500	14116.314358	523.543949
0.0000064600	14024.057633	521.020841
0.0000064700	13929.466615	518.469916
0.0000064800	13834.405845	515.890921
0.0000064900	13739.624034	513.283604
0.0000065000	13643.021762	510.647717
0.0000065100	13545.156948	507.983011
0.0000065200	13447.571091	505.289243
0.0000065300	13349.471401	502.566170
0.0000065400	13250.109168	499.813553
0.0000065500	13149.998224	497.031158
0.0000065600	13049.887281	494.218752
0.0000065700	12949.776338	491.376106
0.0000065800	12849.151561	488.502996
0.0000065900	12747.778075	485.599202
0.0000066000	12646.918422	482.664510
0.0000066100	12546.807479	479.698708
0.0000066200	12446.696536	476.701590
0.0000066300	12346.071759	473.672958
0.0000066400	12244.698273	470.612617
0.0000066500	12142.062243	467.520378
0.0000066600	12038.912379	464.396058
0.0000066700	11936.276350	461.239483
0.0000066800	11832.891610	458.050482
0.0000066900	11730.769414	454.828894
0.0000067000	11629.630804	451.574563
0.0000067100	11525.732230	448.287341
0.0000067200	11420.805990	444.967089
0.0000067300	11316.907416	441.613675
0.0000067400	11213.801635	438.226973
0.0000067500	11111.165606	434.806869
0.0000067600	11008.529576	431.353255
0.0000067700	10900.755207	427.866034
0.0000067800	10790.030083	424.345115
0.0000067900	10680.611586	420.790418
0.0000068000	10569.607504	417.201874
0.0000068100	10458.647504	413.579421
0.0000068200	10345.867045	409.923008
0.0000068300	10230.605581	406.232595
0.0000068400	10116.650744	402.508149
0.0000068500	10002.372866	398.749651
0.0000068600	9887.067320	394.957091
0.0000068700	9771.292022	391.130469
0.0000068800	9655.560808	387.269799
0.0000068900	9541.840846	383.375102
0.0000069000	9426.300424	379.446412
0.0000069100	9307.721082	375.483776
0.0000069200	9188.158155	371.487249
0.0000069300	9067.846518	367.456902
0.0000069400	8948.797425	363.392813
0.0000069500	8829.748331	359.295076
0.0000069600	8709.436694	355.163794
0.0000069700	8589.125057	350.999083
0.0000069800	8470.075964	346.801073
0.0000069900	8351.026871	342.569903
0.0000070000	8230.715234	338.305726
0.0000070100	8110.403597	334.008707
0.0000070200	7990.091960	329.679025
0.0000070300	7869.780323	325.316869
0.0000070400	7749.468687	320.922442
0.0000070500	7629.157050	316.495959
0.0000070600	7508.845413	312.037648
0.0000070700	7387.271233	307.547749
0.0000070800	7265.697053	303.026514
0.0000070900	7145.385416	298.474210
0.0000071000	7025.073779	293.891115
0.0000071100	6904.762142	289.277518
0.0000071200	6784.450505	284.633723
0.0000071300	6662.876325	279.960046
0.0000071400	6541.302145	275.256814
0.0000071500	6420.990508	270.524368
0.0000071600	6300.678871	265.763060
0.0000071700	6179.104691	260.973255
0.0000071800	6054.212632	256.155331
0.0000071900	5929.599531	251.309676
0.0000072000	5807.555600	246.436691
0.0000072100	5686.495254	241.536789
0.0000072200	5566.183617	236.610395
0.0000072300	5445.871980	231.657945
0.0000072400	5324.297800	226.679886
0.0000072500	5202.723620	221.676678
0.0000072600	5082.411983	216.648791
0.0000072700	4959.531177	211.596705
0.0000072800	4833.376574	206.520913
0.0000072900	4708.058847	201.421917
0.0000073000	4586.014915	196.300232
0.0000073100	4463.926901	191.156379
0.0000073200	4339.034842	185.990893
0.0000073300	4212.131530	180.804316
0.0000073400	4084.993343	175.597203
0.0000073500	3957.106446	170.370116
0.0000073600	3830.012341	165.123626
0.0000073700	3705.443323	159.858315
0.0000073800	3581.065098	154.574771
0.0000073900	3457.714540	149.273593
0.0000074000	3333.894232	143.955387
0.0000074100	3206.990920	138.620768
0.0000074200	3078.311231	133.270357
0.0000074300	2949.910500	127.904783
0.0000074400	2820.761060	122.524684
0.0000074500	2692.125453	117.130703
