Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000025700	50556.111734	1397.230977
0.0000025800	50400.805631	1396.603292
0.0000025900	50230.396060	1396.032046
0.0000026000	50057.906401	1395.518332
0.0000026100	49874.733703	1395.061155
0.0000026200	49685.425368	1394.657376
0.0000026300	49494.279906	1394.301681
0.0000026400	49290.200145	1393.986577
0.0000026500	49076.584542	1393.702423
0.0000026600	48853.521305	1393.437495
0.0000026700	48621.781579	1393.178076
0.0000026800	48383.394449	1392.908578
0.0000026900	48133.634350	1392.611692
0.0000027000	47880.471425	1392.268568
0.0000027100	47618.498045	1391.859013
0.0000027200	47345.304702	1391.361716
0.0000027300	47068.624695	1390.754490
0.0000027400	46777.962573	1390.014530
0.0000027500	46476.526582	1389.118678
0.0000027600	46168.855572	1388.043708
0.0000027700	45853.024209	1386.766598
0.0000027800	45530.836783	1385.264820
0.0000027900	45198.325078	1383.516612
0.0000028000	44858.699962	1381.501246
0.0000028100	44509.936718	1379.199291
0.0000028200	44151.483752	1376.592844
0.0000028300	43789.749004	1373.665758
0.0000028400	43418.738667	1370.403834
0.0000028500	43038.107776	1366.794992
0.0000028600	42651.652502	1362.829411
0.0000028700	42259.407429	1358.499633
0.0000028800	41859.106629	1353.800642
0.0000028900	41449.614950	1348.729894
0.0000029000	41032.271552	1343.287322
0.0000029100	40607.249352	1337.475296
0.0000029200	40176.317183	1331.298545
0.0000029300	39738.754029	1324.764046
0.0000029400	39294.782937	1317.880874
0.0000029500	38844.610535	1310.660017
0.0000029600	38386.552702	1303.114155
0.0000029700	37921.932178	1295.257418
0.0000029800	37450.972883	1287.105106
0.0000029900	36973.691236	1278.673393
0.0000030000	36491.684897	1269.979005
0.0000030100	36005.435419	1261.038888
0.0000030200	35514.221784	1251.869859
0.0000030300	35015.964780	1242.488258
0.0000030400	34510.612530	1232.909587
0.0000030500	33999.076263	1223.148164
0.0000030600	33480.462042	1213.216781
0.0000030700	32956.676162	1203.126370
0.0000030800	32428.750020	1192.885694
0.0000030900	31895.858848	1182.501062
0.0000031000	31358.536073	1171.976065
0.0000031100	30813.775710	1161.311348
0.0000031200	30261.078041	1150.504417
0.0000031300	29702.813620	1139.549489
0.0000031400	29139.979262	1128.437373
0.0000031500	28573.193979	1117.155413
0.0000031600	28002.268434	1105.687456
0.0000031700	27427.494843	1094.013892
0.0000031800	26847.842681	1082.111720
0.0000031900	26262.177674	1069.954683
0.0000032000	25673.161715	1057.513433
0.0000032100	25080.401462	1044.755760
0.0000032200	24482.591466	1031.646855
0.0000032300	23879.935736	1018.149621
0.0000032400	23272.521605	1004.225023
0.0000032500	22661.517059	989.832480
0.0000032600	22047.007682	974.930277
0.0000032700	21428.461795	959.476022
0.0000032800	20805.913109	943.427114
0.0000032900	20178.554145	926.741233
0.0000033000	19545.526426	909.376847
0.0000033100	18908.495033	891.293715
0.0000033200	18270.552412	872.453405
0.0000033300	17631.648434	852.819794
0.0000033400	16988.450316	832.359567
0.0000033500	16342.004998	811.042690
0.0000033600	15693.446757	788.842868
0.0000033700	15040.903008	765.737966
0.0000033800	14385.214938	741.710405
0.0000033900	13728.169544	716.747514
0.0000034000	13070.299383	690.841834
0.0000034100	12411.501575	663.991386
0.0000034200	11752.051043	636.199877
0.0000034300	11091.810327	607.476856
0.0000034400	10428.855839	577.837815
0.0000034500	9762.053305	547.304227
0.0000034600	9091.420016	515.903530
0.0000034700	8416.698341	483.669049
0.0000034800	7739.364024	450.639855
0.0000034900	7060.981892	416.860572
0.0000035000	6382.221960	382.381122
0.0000035100	5703.169812	347.256420
0.0000035200	5023.379356	311.546013
0.0000035300	4343.262101	275.313678
0.0000035400	3663.402477	238.626968
0.0000035500	2983.044882	201.556724
0.0000035600	2301.879811	164.176556
0.0000035700	1620.937788	126.562293
0.0000035800	939.892886	88.791404
0.0000035900	258.710523	50.942419
0.0000036000	-423.124563	13.094321
0.0000036100	-1105.079819	-24.674048
0.0000036200	-1786.279474	-62.284590
0.0000036300	-2466.981159	-99.660542
0.0000036400	-3147.098414	-136.727047
0.0000036500	-3827.456008	-173.411708
0.0000036600	-4507.470386	-209.645113
0.0000036700	-5187.055087	-245.361328
0.0000036800	-5867.017589	-280.498350
0.0000036900	-6546.379243	-314.998521
0.0000037000	-7224.160527	-348.808895
0.0000037100	-7900.996873	-381.881551
0.0000037200	-8576.768112	-414.173857
0.0000037300	-9249.550656	-445.648680
0.0000037400	-9918.364984	-476.274540
0.0000037500	-10583.554313	-506.025698
0.0000037600	-11246.098164	-534.882201
0.0000037700	-11906.820432	-562.829855
0.0000037800	-12566.168086	-589.860152
0.0000037900	-13224.639969	-615.970143
0.0000038000	-13880.483667	-641.162248
0.0000038100	-14532.462027	-665.444032
0.0000038200	-15183.357986	-688.827922
0.0000038300	-15833.188838	-711.330894
0.0000038400	-16480.511674	-732.974117
0.0000038500	-17124.072922	-753.782560
0.0000038600	-17763.957296	-773.784584
0.0000038700	-18402.672810	-793.011504
0.0000038800	-19040.357800	-811.497130
0.0000038900	-19674.900217	-829.277314
0.0000039000	-20302.416555	-846.389470
0.0000039100	-20924.554606	-862.872116
0.0000039200	-21544.614316	-878.764402
0.0000039300	-22160.448179	-894.105670
0.0000039400	-22770.733457	-908.935011
0.0000039500	-23376.964058	-923.290855
0.0000039600	-23980.136798	-937.210584
0.0000039700	-24578.723182	-950.730176
0.0000039800	-25171.897567	-963.883873
0.0000039900	-25760.914400	-976.703902
0.0000040000	-26346.599321	-989.220218
0.0000040100	-26925.928179	-1001.460296
0.0000040200	-27500.016211	-1013.448968
0.0000040300	-28072.403704	-1025.208290
0.0000040400	-28640.307718	-1036.757469
0.0000040500	-29203.023655	-1048.112818
0.0000040600	-29761.170528	-1059.287762
0.0000040700	-30314.283203	-1070.292878
0.0000040800	-30863.152739	-1081.135980
0.0000040900	-31404.945196	-1091.822233
0.0000041000	-31938.955099	-1102.354306
0.0000041100	-32468.412356	-1112.732549
0.0000041200	-32992.818998	-1122.955204
0.0000041300	-33511.934685	-1133.018628
0.0000041400	-34025.432618	-1142.917545
0.0000041500	-34533.227211	-1152.645304
0.0000041600	-35034.253358	-1162.194152
0.0000041700	-35528.682229	-1171.555510
0.0000041800	-36019.280346	-1180.720250
0.0000041900	-36503.402230	-1189.678969
0.0000042000	-36980.944130	-1198.422259
0.0000042100	-37453.693046	-1206.940958
0.0000042200	-37920.996253	-1215.226397
0.0000042300	-38381.445427	-1223.270619
0.0000042400	-38833.133401	-1231.066583
0.0000042500	-39278.224098	-1238.608344
0.0000042600	-39717.697042	-1245.891201
0.0000042700	-40150.264078	-1252.911827
0.0000042800	-40577.470991	-1259.668362
0.0000042900	-40999.627288	-1266.160483
0.0000043000	-41413.693273	-1272.389436
0.0000043100	-41819.066351	-1278.358044
0.0000043200	-42217.257724	-1284.070689
0.0000043300	-42608.612356	-1289.533253
0.0000043400	-42992.288186	-1294.753046
0.0000043500	-43367.202815	-1299.738702
0.0000043600	-43733.304368	-1304.500053
0.0000043700	-44092.121337	-1309.047983
0.0000043800	-44444.667830	-1313.394267
0.0000043900	-44789.930614	-1317.551391
0.0000044000	-45126.484072	-1321.532368
0.0000044100	-45455.186683	-1325.350538
0.0000044200	-45776.364373	-1329.019372
0.0000044300	-46090.257479	-1332.552268
0.0000044400	-46397.863691	-1335.962355
0.0000044500	-46697.533470	-1339.262302
0.0000044600	-46987.565404	-1342.464135
0.0000044700	-47267.943074	-1345.579066
0.0000044800	-47539.542251	-1348.617339
0.0000044900	-47803.376167	-1351.588096
0.0000045000	-48057.040558	-1354.499253
0.0000045100	-48301.324734	-1357.357412
0.0000045200	-48539.217389	-1360.167787
0.0000045300	-48770.170426	-1362.934152
0.0000045400	-48993.633125	-1365.658827
0.0000045500	-49209.313271	-1368.342673
0.0000045600	-49416.782936	-1370.985126
0.0000045700	-49613.996615	-1373.584247
0.0000045800	-49802.774145	-1376.136800
0.0000045900	-49985.298489	-1378.638352
0.0000046000	-50160.093030	-1381.083393
0.0000046100	-50325.611108	-1383.465471
0.0000046200	-50480.838617	-1385.777353
0.0000046300	-50628.386450	-1388.011189
0.0000046400	-50769.028375	-1390.158692
0.0000046500	-50901.321484	-1392.211327
0.0000046600	-51025.403237	-1394.160503
0.0000046700	-51138.593573	-1395.997761
0.0000046800	-51242.884373	-1397.714971
0.0000046900	-51340.732651	-1399.304518
0.0000047000	-51430.541618	-1400.759473
0.0000047100	-51510.370398	-1402.073765
0.0000047200	-51579.032838	-1403.242333
0.0000047300	-51637.988264	-1404.261256
0.0000047400	-51688.010444	-1405.127873
0.0000047500	-51730.782626	-1405.840873
0.0000047600	-51765.703960	-1406.400369
0.0000047700	-51791.641046	-1406.807940
0.0000047800	-51809.950333	-1407.066654
0.0000047900	-51820.013680	-1407.181059
