Unit:(mV)
                     CH1         CH2
Frequency              ?  97.809 kHz
00001               2.20    -1400.00
00002               1.80    -1600.00
00003              -4.60    -1600.00
00004              -1.80    -1400.00
00005               0.40    -1400.00
00006              -0.40    -1400.00
00007              -9.40    -1400.00
00008               2.00    -1600.00
00009               0.00    -1400.00
00010              -3.80    -1600.00
00011               4.20    -1600.00
00012              -0.20    -1600.00
00013              -3.80    -1600.00
00014              -2.20    -1600.00
00015              -2.20    -1600.00
00016              -4.40    -1400.00
00017              -5.00    -1600.00
00018               1.20    -1600.00
00019               2.80    -1600.00
00020              -3.00    -1600.00
00021               1.00    -1600.00
00022              -1.00    -1600.00
00023              -4.40    -1800.00
00024              -5.20    -1800.00
00025              -3.80    -1600.00
00026              -0.20    -1800.00
00027              -1.00    -1600.00
00028               0.40    -1800.00
00029               0.20    -1800.00
00030              -0.60    -1800.00
00031              -4.60    -1800.00
00032              -2.80    -1800.00
00033              -3.60    -1800.00
00034              -1.20    -1800.00
00035              -1.40    -1800.00
00036              -2.00    -1800.00
00037               1.00    -1800.00
00038              -2.60    -1800.00
00039              -2.20    -2000.00
00040              -2.80    -2000.00
00041              -2.80    -2000.00
00042              -2.80    -2000.00
00043              -2.20    -1800.00
00044              -0.60    -2000.00
00045              -1.00    -1800.00
00046              -1.80    -2000.00
00047              -2.80    -2000.00
00048              -1.80    -2000.00
00049              -2.20    -2000.00
00050              -2.60    -1800.00
00051              -2.60    -1800.00
00052              -2.40    -2000.00
00053              -1.20    -2000.00
00054              -2.20    -2000.00
00055              -2.00    -2000.00
00056              -1.20    -2000.00
00057              -1.80    -2000.00
00058              -2.80    -2000.00
00059              -3.00    -2000.00
00060              -1.20    -2000.00
00061              -2.80    -2200.00
00062              -2.80    -2000.00
00063              -1.40    -2200.00
00064              -1.80    -2000.00
00065              -3.00    -2000.00
00066              -1.80    -2000.00
00067              -1.20    -2000.00
00068              -4.40    -2000.00
00069              -2.80    -2400.00
00070              -2.60    -2200.00
00071              -2.80    -2200.00
00072              -2.40    -2200.00
00073              -1.80    -2200.00
00074              -2.20    -2200.00
00075              -2.80    -2200.00
00076              -3.00    -2200.00
00077              -3.20    -2200.00
00078              -2.20    -2400.00
00079              -3.60    -2400.00
00080              -2.60    -2200.00
00081              -2.00    -2200.00
00082              -2.80    -2400.00
00083              -2.80    -2200.00
00084              -2.20    -2200.00
00085              -3.00    -2400.00
00086              -4.60    -2200.00
00087              -2.00    -2400.00
00088              -2.40    -2200.00
00089              -4.60    -2400.00
00090              -1.40    -2400.00
00091              -2.00    -2400.00
00092              -4.60    -2400.00
00093              -3.80    -2400.00
00094              -1.60    -2400.00
00095              -3.60    -2400.00
00096              -4.60    -2400.00
00097              -1.20    -2400.00
00098              -2.80    -2400.00
00099              -4.80    -2400.00
00100              -2.20    -2400.00
00101              -2.20    -2400.00
00102              -4.40    -2400.00
00103              -3.60    -2400.00
00104              -2.20    -2400.00
00105              -3.40    -2400.00
00106              -4.00    -2400.00
00107              -3.00    -2400.00
00108              -2.60    -2400.00
00109              -4.20    -2400.00
00110              -3.60    -2600.00
00111              -2.00    -2400.00
00112              -3.80    -2400.00
00113              -4.40    -2600.00
00114              -2.20    -2400.00
00115              -3.20    -2400.00
00116              -5.00    -2400.00
00117              -3.00    -2400.00
00118              -2.80    -2400.00
00119              -4.40    -2400.00
00120              -3.60    -2600.00
00121              -2.60    -2400.00
00122              -3.80    -2400.00
00123              -4.20    -2400.00
00124              -2.80    -2400.00
00125              -3.60    -2600.00
00126              -4.20    -2400.00
00127              -3.00    -2400.00
00128              -3.40    -2600.00
00129              -4.40    -2600.00
00130              -3.80    -2600.00
00131              -3.40    -2400.00
00132              -4.40    -2600.00
00133              -4.40    -2400.00
00134              -3.60    -2600.00
00135              -3.80    -2400.00
00136              -4.40    -2600.00
00137              -3.80    -2600.00
00138              -3.80    -2600.00
00139              -4.40    -2600.00
00140              -4.40    -2600.00
00141              -3.60    -2600.00
00142              -4.20    -2600.00
00143              -4.40    -2600.00
00144              -3.80    -2600.00
00145              -4.20    -2400.00
00146              -4.60    -2600.00
00147              -4.20    -2600.00
00148              -4.40    -2600.00
00149              -4.60    -2600.00
00150              -4.40    -2600.00
00151              -4.00    -2600.00
00152              -4.60    -2400.00
00153              -4.40    -2600.00
00154              -4.40    -2600.00
00155              -4.40    -2600.00
00156              -4.20    -2600.00
00157              -4.40    -2600.00
00158              -4.40    -2600.00
00159              -4.60    -2600.00
00160              -4.40    -2400.00
00161              -4.40    -2600.00
00162              -4.40    -2600.00
00163              -4.60    -2600.00
00164              -4.40    -2600.00
00165              -4.60    -2600.00
00166              -4.60    -2600.00
00167              -4.40    -2600.00
00168              -4.40    -2600.00
00169              -4.60    -2600.00
00170              -4.40    -2800.00
00171              -4.40    -2600.00
00172              -4.60    -2600.00
00173              -4.40    -2600.00
00174              -4.40    -2600.00
00175              -4.20    -2600.00
00176              -4.60    -2600.00
00177              -4.40    -2600.00
00178              -4.20    -2600.00
00179              -4.40    -2600.00
00180              -4.60    -2600.00
00181              -4.40    -2600.00
00182              -4.20    -2600.00
00183              -4.40    -2600.00
00184              -4.40    -2600.00
00185              -4.20    -2600.00
00186              -4.00    -2600.00
00187              -4.20    -2400.00
00188              -4.40    -2600.00
00189              -4.20    -2600.00
00190              -4.20    -2600.00
00191              -3.80    -2600.00
00192              -3.80    -2400.00
00193              -4.40    -2600.00
00194              -4.20    -2600.00
00195              -3.80    -2600.00
00196              -3.80    -2600.00
00197              -4.20    -2600.00
00198              -4.00    -2400.00
00199              -3.80    -2400.00
00200              -3.80    -2600.00
00201              -4.20    -2600.00
00202              -3.80    -2600.00
00203              -3.80    -2600.00
00204              -3.80    -2400.00
00205              -3.80    -2600.00
00206              -3.80    -2600.00
00207              -3.80    -2600.00
00208              -3.80    -2400.00
00209              -4.20    -2600.00
00210              -4.20    -2600.00
00211              -3.20    -2600.00
00212              -3.80    -2600.00
00213              -4.20    -2400.00
00214              -3.40    -2400.00
00215              -3.40    -2600.00
00216              -4.20    -2400.00
00217              -3.60    -2600.00
00218              -3.40    -2600.00
00219              -3.80    -2400.00
00220              -3.80    -2600.00
00221              -3.20    -2400.00
00222              -3.40    -2600.00
00223              -3.80    -2400.00
00224              -3.60    -2400.00
00225              -3.40    -2400.00
00226              -3.40    -2400.00
00227              -3.40    -2600.00
00228              -2.80    -2400.00
00229              -3.60    -2400.00
00230              -3.60    -2400.00
00231              -2.80    -2400.00
00232              -3.00    -2200.00
00233              -3.40    -2400.00
00234              -3.40    -2400.00
00235              -2.60    -2400.00
00236              -2.80    -2400.00
00237              -3.40    -2400.00
00238              -3.40    -2400.00
00239              -2.80    -2400.00
00240              -3.00    -2400.00
00241              -3.40    -2400.00
00242              -3.00    -2400.00
00243              -2.80    -2400.00
00244              -2.80    -2400.00
00245              -3.00    -2400.00
00246              -2.80    -2400.00
00247              -2.80    -2400.00
00248              -3.00    -2400.00
00249              -2.80    -2200.00
00250              -2.60    -2400.00
00251              -2.80    -2400.00
00252              -2.80    -2400.00
00253              -2.40    -2200.00
00254              -2.80    -2400.00
00255              -2.80    -2200.00
00256              -3.00    -2200.00
00257              -2.60    -2200.00
00258              -2.00    -2200.00
00259              -2.80    -2400.00
00260              -3.00    -2200.00
00261              -2.20    -2400.00
00262              -2.20    -2200.00
00263              -3.40    -2200.00
00264              -2.80    -2200.00
00265              -2.00    -2200.00
00266              -2.60    -2200.00
00267              -2.80    -2200.00
00268              -2.20    -2000.00
00269              -2.20    -2200.00
00270              -2.80    -2000.00
00271              -2.80    -2000.00
00272              -2.60    -2200.00
00273              -2.60    -2000.00
00274              -2.80    -2000.00
00275              -2.60    -2000.00
00276              -2.60    -2000.00
00277              -2.40    -2000.00
00278              -2.20    -2000.00
00279              -2.20    -2000.00
00280              -2.60    -2000.00
00281              -2.20    -2000.00
00282              -2.20    -2000.00
00283              -2.40    -2000.00
00284              -2.00    -2000.00
00285              -2.20    -2000.00
00286              -2.60    -1800.00
00287              -2.20    -2000.00
00288              -2.20    -2000.00
00289              -2.20    -1800.00
00290              -2.20    -2000.00
00291              -2.00    -1800.00
00292              -2.20    -1800.00
00293              -2.20    -2000.00
00294              -2.00    -1800.00
00295              -1.80    -2000.00
00296              -2.20    -2000.00
00297              -2.20    -1800.00
00298              -1.80    -1800.00
00299              -2.60    -1800.00
00300              -2.00    -1800.00
00301              -2.00    -1800.00
00302              -2.20    -1800.00
00303              -2.00    -1600.00
00304              -2.00    -1800.00
00305              -2.00    -1800.00
00306              -2.00    -1800.00
00307              -2.20    -1600.00
00308              -1.80    -1600.00
00309              -1.60    -1800.00
00310              -1.80    -1600.00
00311              -1.40    -1800.00
00312              -1.60    -1600.00
00313              -2.00    -1800.00
00314              -1.60    -1600.00
00315              -1.80    -1600.00
00316              -1.00    -1800.00
00317              -2.20    -1600.00
00318              -2.20    -1600.00
00319              -0.60    -1600.00
00320              -2.00    -1600.00
00321              -2.80    -1800.00
00322              -0.60    -1600.00
00323              -1.40    -1600.00
00324              -2.20    -1600.00
00325              -1.20    -1600.00
00326              -1.20    -1600.00
00327              -2.00    -1600.00
00328              -1.40    -1400.00
00329              -1.20    -1600.00
00330              -1.80    -1400.00
00331              -1.80    -1600.00
00332              -1.20    -1600.00
00333              -1.80    -1400.00
00334              -1.40    -1400.00
00335              -1.20    -1400.00
00336              -1.80    -1400.00
00337              -1.60    -1200.00
00338              -1.20    -1400.00
00339              -1.40    -1200.00
00340              -1.40    -1200.00
00341              -1.20    -1200.00
00342              -1.20    -1200.00
00343              -1.20    -1200.00
00344              -1.20    -1200.00
00345              -1.20    -1200.00
00346              -1.40    -1200.00
00347              -1.40    -1200.00
00348              -1.20    -1200.00
00349              -1.20    -1200.00
00350              -1.20    -1200.00
00351              -1.80    -1200.00
00352              -1.20    -1000.00
00353              -1.20    -1000.00
00354              -1.60    -1000.00
00355              -1.20    -1000.00
00356              -0.60    -1000.00
00357              -1.20    -1200.00
00358              -1.40    -1000.00
00359              -0.60    -1000.00
00360              -1.00    -1000.00
00361              -1.40    -1000.00
00362              -1.20    -1000.00
00363              -1.20    -1000.00
00364              -1.20    -1000.00
00365              -1.20    -1000.00
00366              -0.60     -800.00
00367              -1.00    -1000.00
00368              -1.40     -800.00
00369              -0.40     -800.00
00370              -0.60     -800.00
00371              -1.40     -800.00
00372              -0.80     -800.00
00373              -0.20     -800.00
00374              -1.20     -800.00
00375              -0.80     -800.00
00376              -0.40     -800.00
00377              -0.60     -800.00
00378              -1.40     -800.00
00379              -0.60     -800.00
00380               0.20     -800.00
00381              -1.20     -600.00
00382              -1.40     -800.00
00383               0.00     -600.00
00384               0.20     -600.00
00385              -2.00     -400.00
00386              -0.60     -600.00
00387               0.40     -400.00
00388              -1.20     -400.00
00389              -1.40     -400.00
00390               1.00     -600.00
00391              -0.20     -400.00
00392              -3.60     -600.00
00393               0.20     -400.00
00394               2.40     -400.00
00395              -3.40     -400.00
00396              -3.80     -400.00
00397               3.20     -400.00
00398               0.60     -400.00
00399              -4.40     -400.00
00400               0.00     -400.00
00401               2.80     -400.00
00402              -3.00     -400.00
00403              -2.60     -400.00
00404               2.60     -400.00
00405              -0.40     -400.00
00406              -3.00     -200.00
00407               0.00     -400.00
00408               1.20     -200.00
00409              -1.60     -400.00
00410              -1.80     -200.00
00411               1.00     -200.00
00412               0.20     -200.00
00413              -2.20     -200.00
00414              -0.60     -200.00
00415               0.40     -200.00
00416              -1.20     -200.00
00417              -0.20     -200.00
00418               1.20     -200.00
00419              -1.40     -200.00
00420              -1.00     -200.00
00421               1.20        0.00
00422              -0.40        0.00
00423              -1.40        0.00
00424               1.00     -200.00
00425               0.20     -200.00
00426              -2.20     -200.00
00427               0.40        0.00
00428               1.80        0.00
00429               1.20        0.00
00430              14.20        0.00
00431              18.00        0.00
00432             -23.00        0.00
00433             -25.00        0.00
00434              25.00        0.00
00435              25.00        0.00
00436             -25.00        0.00
00437              -1.00      200.00
00438              25.00      400.00
00439              10.00      400.00
00440             -25.00        0.00
00441               7.60      200.00
00442               7.60        0.00
00443             -22.80      200.00
00444              17.80      400.00
00445              20.40      200.00
00446             -25.00      600.00
00447             -22.60        0.00
00448              25.00      400.00
00449              15.40      200.00
00450             -25.00      400.00
00451               8.60      400.00
00452              25.00      400.00
00453             -20.20      600.00
00454             -25.00      400.00
00455              25.00      600.00
00456              25.00      400.00
00457             -25.00      400.00
00458             -13.60      400.00
00459              25.00      400.00
00460              -2.80      800.00
00461             -25.00      400.00
00462              25.00      400.00
00463              25.00      400.00
00464             -25.00      600.00
00465             -13.00      600.00
00466              25.00      600.00
00467              -1.00      800.00
00468             -25.00      600.00
00469              25.00      600.00
00470              25.00      600.00
00471             -25.00      600.00
00472             -17.80      400.00
00473              25.00      600.00
00474               3.60      800.00
00475             -25.00      600.00
00476              17.00      800.00
00477              23.40      800.00
00478             -23.40      800.00
00479              -9.40      600.00
00480              25.00      800.00
00481              -2.20      800.00
00482             -23.40      800.00
00483              17.00      800.00
00484              13.40      800.00
00485             -19.60      800.00
00486              -2.60      800.00
00487              19.60      800.00
00488              -5.80     1200.00
00489             -14.80     1200.00
00490              15.00     1000.00
00491               6.00      800.00
00492             -13.20     1200.00
00493               2.20     1000.00
00494              12.20     1200.00
00495              -6.80     1000.00
00496              -6.60     1000.00
00497              12.20     1200.00
00498               0.40     1200.00
00499              -8.20     1200.00
00500               5.20     1200.00
00501               7.20     1200.00
00502              -6.20     1200.00
00503              -1.20     1200.00
00504               9.20     1400.00
