Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000044900	-9714.819931	-402.130126
0.0000045000	-9766.817335	-404.026291
0.0000045100	-9817.591740	-405.864814
0.0000045200	-9866.848881	-407.646152
0.0000045300	-9914.002298	-409.370751
0.0000045400	-9959.392194	-411.039049
0.0000045500	-10003.509010	-412.651469
0.0000045600	-10046.353784	-414.208425
0.0000045700	-10088.071575	-415.710313
0.0000045800	-10129.496136	-417.157518
0.0000045900	-10169.941885	-418.550405
0.0000046000	-10208.773316	-419.889325
0.0000046100	-10244.766396	-421.174609
0.0000046200	-10276.989283	-422.406569
0.0000046300	-10306.568959	-423.585498
0.0000046400	-10334.044912	-424.711668
0.0000046500	-10359.562202	-425.785329
0.0000046600	-10382.923616	-426.806709
0.0000046700	-10404.719757	-427.776013
0.0000046800	-10425.242819	-428.693424
0.0000046900	-10444.883085	-429.559097
0.0000047000	-10464.378289	-430.373166
0.0000047100	-10482.553443	-431.135740
0.0000047200	-10497.448846	-431.846899
0.0000047300	-10509.503826	-432.506702
0.0000047400	-10520.187638	-433.115177
0.0000047500	-10529.892637	-433.672329
0.0000047600	-10538.521770	-434.178136
0.0000047700	-10545.975912	-434.632548
0.0000047800	-10551.519400	-435.035490
0.0000047900	-10554.274616	-435.386859
