Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000032400	-619.793095	-6.849070
0.0000032500	-776.308216	-13.770486
0.0000032600	-932.551764	-20.681546
0.0000032700	-1088.436356	-27.579326
0.0000032800	-1244.139899	-34.460922
0.0000032900	-1398.548022	-41.323454
0.0000033000	-1552.715794	-48.164070
0.0000033100	-1707.514095	-54.979946
0.0000033200	-1860.423949	-61.768291
0.0000033300	-2011.698087	-68.526352
0.0000033400	-2164.745206	-75.251414
0.0000033500	-2316.512608	-81.940806
0.0000033600	-2465.199045	-88.591901
0.0000033700	-2614.937411	-95.202121
0.0000033800	-2762.515757	-101.768939
0.0000033900	-2909.785029	-108.289882
0.0000034000	-3057.900240	-114.762533
0.0000034100	-3202.884605	-121.184534
0.0000034200	-3346.904426	-127.553587
0.0000034300	-3490.534069	-133.867460
0.0000034400	-3633.648647	-140.123985
0.0000034500	-3775.923567	-146.321062
0.0000034600	-3917.564817	-152.456659
0.0000034700	-4059.324673	-158.528818
0.0000034800	-4200.241729	-164.535653
0.0000034900	-4340.528257	-170.475351
0.0000035000	-4480.933389	-176.346177
0.0000035100	-4621.788003	-182.146472
0.0000035200	-4762.346103	-187.874655
0.0000035300	-4900.584935	-193.529225
0.0000035400	-5037.831141	-199.108762
0.0000035500	-5173.813149	-204.611924
0.0000035600	-5306.932743	-210.037452
0.0000035700	-5439.119015	-215.384170
0.0000035800	-5570.943189	-220.650980
0.0000035900	-5702.314742	-225.836871
0.0000036000	-5833.174372	-230.940911
0.0000036100	-5962.532592	-235.962250
0.0000036200	-6089.721371	-240.900121
0.0000036300	-6215.102806	-245.753836
0.0000036400	-6338.948470	-250.522789
0.0000036500	-6461.376968	-255.206454
0.0000036600	-6583.143715	-259.804383
0.0000036700	-6704.607668	-264.316207
0.0000036800	-6825.260043	-268.741632
0.0000036900	-6945.341192	-273.080442
0.0000037000	-7063.827267	-277.332492
0.0000037100	-7180.505999	-281.497711
0.0000037200	-7294.659473	-285.576100
0.0000037300	-7405.557215	-289.567729
0.0000037400	-7514.853603	-293.472733
0.0000037500	-7622.411371	-297.291314
0.0000037600	-7726.657245	-301.023737
0.0000037700	-7828.037565	-304.670329
0.0000037800	-7928.905962	-308.231474
0.0000037900	-8029.171910	-311.707614
0.0000038000	-8129.194367	-315.099243
0.0000038100	-8228.133674	-318.406908
0.0000038200	-8324.607027	-321.631204
0.0000038300	-8419.126349	-324.772773
0.0000038400	-8510.842561	-327.832300
0.0000038500	-8600.748288	-330.810508
0.0000038600	-8690.984891	-333.708162
0.0000038700	-8779.629560	-336.526059
0.0000038800	-8866.466885	-339.265027
0.0000038900	-8951.524947	-341.925926
0.0000039000	-9033.876704	-344.509640
0.0000039100	-9114.421117	-347.017074
0.0000039200	-9194.000985	-349.449155
0.0000039300	-9271.411412	-351.806827
0.0000039400	-9347.345370	-354.091046
0.0000039500	-9420.875818	-356.302779
0.0000039600	-9489.889475	-358.443001
0.0000039700	-9556.249850	-360.512690
0.0000039800	-9619.660427	-362.512827
0.0000039900	-9680.720515	-364.444390
0.0000040000	-9740.965884	-366.308354
0.0000040100	-9799.706704	-368.105685
0.0000040200	-9855.560171	-369.837340
0.0000040300	-9909.331580	-371.504260
0.0000040400	-9961.386169	-373.107373
0.0000040500	-10010.344276	-374.647588
0.0000040600	-10057.342070	-376.125791
0.0000040700	-10102.173565	-377.542844
0.0000040800	-10143.390371	-378.899585
0.0000040900	-10183.608270	-380.196822
0.0000041000	-10223.676343	-381.435329
0.0000041100	-10263.082665	-382.615852
0.0000041200	-10301.830377	-383.739097
0.0000041300	-10336.966541	-384.805734
0.0000041400	-10367.223818	-385.816394
0.0000041500	-10393.928851	-386.771666
0.0000041600	-10416.956752	-387.672097
0.0000041700	-10437.453116	-388.518188
0.0000041800	-10457.528080	-389.310394
0.0000041900	-10476.910072	-390.049125
0.0000042000	-10494.515942	-390.734739
0.0000042100	-10509.471668	-391.367547
0.0000042200	-10522.233013	-391.947808
0.0000042300	-10532.765614	-392.475730
0.0000042400	-10540.916505	-392.951468
0.0000042500	-10546.629522	-393.375125
0.0000042600	-10549.570651	-393.746751
