Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000013800	-27126.574818	-813.448298
0.0000013900	-26934.047525	-810.011012
0.0000014000	-26740.266167	-806.542064
0.0000014100	-26546.484808	-803.041800
0.0000014200	-26351.379822	-799.510520
0.0000014300	-26153.724965	-795.948483
0.0000014400	-25952.335734	-792.355896
0.0000014500	-25749.734174	-788.732918
0.0000014600	-25549.599009	-785.079651
0.0000014700	-25348.154129	-781.396139
0.0000014800	-25144.228940	-777.682366
0.0000014900	-24940.303752	-773.938253
0.0000015000	-24736.378563	-770.163654
0.0000015100	-24532.453375	-766.358354
0.0000015200	-24328.528187	-762.522069
0.0000015300	-24124.602998	-758.654440
0.0000015400	-23920.677810	-754.755035
0.0000015500	-23715.484642	-750.823346
0.0000015600	-23509.009584	-746.858789
0.0000015700	-23301.280459	-742.860699
0.0000015800	-23093.495686	-738.828333
0.0000015900	-22883.216691	-734.760869
0.0000016000	-22671.683631	-730.657404
0.0000016100	-22460.025359	-726.516957
0.0000016200	-22243.378647	-722.338466
0.0000016300	-22026.829320	-718.120787
0.0000016400	-21812.788126	-713.862703
0.0000016500	-21597.409393	-709.562916
0.0000016600	-21378.212810	-705.220053
0.0000016700	-21155.254029	-700.832666
0.0000016800	-20932.309159	-696.399235
0.0000016900	-20710.632269	-691.918169
0.0000017000	-20487.687399	-687.387810
0.0000017100	-20263.474551	-682.806434
0.0000017200	-20039.261703	-678.172255
0.0000017300	-19815.048855	-673.483428
0.0000017400	-19590.836007	-668.738050
0.0000017500	-19366.567510	-663.934171
0.0000017600	-19139.818704	-659.069787
0.0000017700	-18913.069899	-654.142855
0.0000017800	-18686.265444	-649.151290
0.0000017900	-18455.768351	-644.092971
0.0000018000	-18226.469676	-638.965750
0.0000018100	-17997.184913	-633.767452
0.0000018200	-17769.168129	-628.495882
0.0000018300	-17541.095695	-623.148829
0.0000018400	-17310.598603	-617.724074
0.0000018500	-17081.299928	-612.219396
0.0000018600	-16850.691537	-606.632573
0.0000018700	-16617.602838	-600.961392
0.0000018800	-16383.301809	-595.203653
0.0000018900	-16151.481088	-589.357178
0.0000019000	-15919.604719	-583.419812
0.0000019100	-15683.980062	-577.389434
0.0000019200	-15448.285844	-571.263959
0.0000019300	-15211.393209	-565.041348
0.0000019400	-14974.570135	-558.719611
0.0000019500	-14740.213457	-552.296816
0.0000019600	-14504.519239	-545.771091
0.0000019700	-14265.090646	-539.140635
0.0000019800	-14025.662053	-532.403721
0.0000019900	-13784.909833	-525.558702
0.0000020000	-13543.014844	-518.604017
0.0000020100	-13306.108296	-511.538197
0.0000020200	-13066.624054	-504.359871
0.0000020300	-12824.715153	-497.067770
0.0000020400	-12586.540627	-489.660735
0.0000020500	-12345.802319	-482.137718
0.0000020600	-12102.583702	-474.497789
0.0000020700	-11860.605239	-466.740143
0.0000020800	-11617.358798	-458.864098
0.0000020900	-11372.858290	-450.869108
0.0000021000	-11129.625761	-442.754759
0.0000021100	-10886.393232	-434.520777
0.0000021200	-10641.892725	-426.167030
0.0000021300	-10397.392217	-417.693531
0.0000021400	-10152.891709	-409.100442
0.0000021500	-9908.391202	-400.388075
0.0000021600	-9663.890694	-391.556896
0.0000021700	-9419.390186	-382.607526
0.0000021800	-9173.607787	-373.540741
0.0000021900	-8926.515673	-364.357475
0.0000022000	-8678.211229	-355.058822
0.0000022100	-8429.962435	-345.646034
0.0000022200	-8184.207860	-336.120523
0.0000022300	-7938.439374	-326.483861
0.0000022400	-7692.615238	-316.737776
0.0000022500	-7443.028904	-306.884156
0.0000022600	-7192.188502	-296.925047
0.0000022700	-6943.884058	-286.862648
0.0000022800	-6694.367285	-276.699312
0.0000022900	-6447.330820	-266.437543
0.0000023000	-6201.506684	-256.079994
0.0000023100	-5951.836876	-245.629464
0.0000023200	-5698.502254	-235.088892
0.0000023300	-5445.181544	-224.461359
0.0000023400	-5194.285494	-213.750079
0.0000023500	-4942.232763	-202.958397
0.0000023600	-4691.336712	-192.089784
0.0000023700	-4436.608901	-181.147833
0.0000023800	-4177.003947	-170.136252
0.0000023900	-3922.317873	-159.058862
0.0000024000	-3666.349907	-147.919587
0.0000024100	-3409.225261	-136.722453
0.0000024200	-3154.580924	-125.471576
0.0000024300	-2899.950499	-114.171162
0.0000024400	-2647.856031	-102.825496
0.0000024500	-2397.071279	-91.438938
0.0000024600	-2147.526680	-80.015912
0.0000024700	-1899.152675	-68.560906
0.0000024800	-1646.946909	-57.078457
0.0000024900	-1389.724878	-45.573150
0.0000025000	-1132.544583	-34.049606
0.0000025100	-874.138046	-22.512476
0.0000025200	-615.745421	-10.966437
0.0000025300	-361.170645	0.583822
0.0000025400	-111.653871	12.133604
0.0000025500	135.452155	23.678212
0.0000025600	387.630097	35.212955
0.0000025700	644.824304	46.733161
0.0000025800	904.540556	58.234180
0.0000025900	1162.933181	69.711391
0.0000026000	1418.901146	81.160215
0.0000026100	1677.460718	92.576116
0.0000026200	1940.925257	103.954611
0.0000026300	2203.052257	115.291281
0.0000026400	2458.936749	126.581769
0.0000026500	2709.832799	137.821798
0.0000026600	2960.617551	149.007169
0.0000026700	3210.189974	160.133770
0.0000026800	3461.058200	171.197585
0.0000026900	3714.378909	182.194697
0.0000027000	3965.205399	193.121296
0.0000027100	4213.495930	203.973684
0.0000027200	4459.333978	214.748277
0.0000027300	4708.975962	225.441616
0.0000027400	4962.282759	236.050370
0.0000027500	5213.067512	246.571336
0.0000027600	5461.427604	257.001451
0.0000027700	5711.000027	267.337788
0.0000027800	5963.052758	277.577565
0.0000027900	6212.611268	287.718148
0.0000028000	6458.449316	297.757050
0.0000028100	6708.035651	307.691938
0.0000028200	6960.060558	317.520633
0.0000028300	7208.351089	327.241113
0.0000028400	7454.133488	336.851513
0.0000028500	7699.901974	346.350128
0.0000028600	7945.656548	355.735412
0.0000028700	8190.157056	365.005982
0.0000028800	8435.925543	374.160612
0.0000028900	8681.694029	383.198241
0.0000029000	8926.194537	392.117966
0.0000029100	9170.695044	400.919041
0.0000029200	9415.195552	409.600882
0.0000029300	9659.696060	418.163059
0.0000029400	9904.196568	426.605297
0.0000029500	10148.710988	434.927474
0.0000029600	10394.479474	443.129617
0.0000029700	10640.234048	451.211900
0.0000029800	10884.734556	459.174643
0.0000029900	11129.235064	467.018302
0.0000030000	11373.735571	474.743476
0.0000030100	11618.236079	482.350891
0.0000030200	11862.736587	489.841406
0.0000030300	12107.181445	497.216002
0.0000030400	12349.145996	504.475780
0.0000030500	12591.110546	511.621958
0.0000030600	12833.019447	518.655860
0.0000030700	13072.503689	525.578917
0.0000030800	13314.468239	532.392659
0.0000030900	13556.418877	539.098709
0.0000031000	13795.889207	545.698777
0.0000031100	14036.516217	552.194657
0.0000031200	14273.408852	558.588217
0.0000031300	14509.103070	564.881397
0.0000031400	14748.476014	571.076200
0.0000031500	14985.313000	577.174686
0.0000031600	15219.725327	583.178968
0.0000031700	15456.631875	589.091205
0.0000031800	15694.736840	594.913593
0.0000031900	15930.347584	600.648363
0.0000032000	16164.690350	606.297772
0.0000032100	16397.779049	611.864099
0.0000032200	16630.881660	617.349635
0.0000032300	16865.238338	622.756682
0.0000032400	17098.327037	628.087545
0.0000032500	17330.092109	633.344525
0.0000032600	17559.376872	638.529914
0.0000032700	17789.915701	643.645991
0.0000032800	18019.200464	648.695014
0.0000032900	18247.217249	653.679218
0.0000033000	18475.164472	658.600805
0.0000033100	18699.377320	663.461946
0.0000033200	18923.590168	668.264769
0.0000033300	19147.816928	673.011361
0.0000033400	19373.297755	677.703757
0.0000033500	19598.764669	682.343944
0.0000033600	19822.977518	686.933849
0.0000033700	20047.134717	691.475341
0.0000033800	20267.543628	695.970227
0.0000033900	20488.008189	700.420245
0.0000034000	20712.221038	704.827067
0.0000034100	20936.433886	709.192291
0.0000034200	21159.378755	713.517443
0.0000034300	21382.323624	717.803971
0.0000034400	21605.198932	722.053248
0.0000034500	21824.270304	726.266566
0.0000034600	22039.593389	730.445137
0.0000034700	22252.394429	734.590092
0.0000034800	22465.223293	738.702480
0.0000034900	22680.490728	742.783269
0.0000035000	22892.065526	746.833341
0.0000035100	23106.204106	750.853500
0.0000035200	23322.683871	754.844466
0.0000035300	23530.343434	758.806877
0.0000035400	23734.268623	762.741292
0.0000035500	23938.193811	766.648192
0.0000035600	24142.119000	770.527976
0.0000035700	24346.058101	774.380972
0.0000035800	24551.251268	778.207430
0.0000035900	24756.430523	782.007530
0.0000036000	24960.355711	785.781380
0.0000036100	25163.012921	789.529021
0.0000036200	25365.600569	793.250431
0.0000036300	25565.652260	796.945524
0.0000036400	25760.757247	800.614154
0.0000036500	25958.342542	804.256120
0.0000036600	26155.872187	807.871169
0.0000036700	26349.667458	811.458997
0.0000036800	26544.716796	815.019256
0.0000036900	26739.752221	818.551551
0.0000037000	26934.801558	822.055454
0.0000037100	27129.836983	825.530498
0.0000037200	27322.350363	828.976187
0.0000037300	27513.609677	832.391994
0.0000037400	27704.785517	835.777372
0.0000037500	27892.213070	839.131754
0.0000037600	28078.386556	842.454554
0.0000037700	28264.504393	845.745177
0.0000037800	28449.409901	849.003020
0.0000037900	28634.315408	852.227473
0.0000038000	28817.952937	855.417928
0.0000038100	29001.646115	858.573778
0.0000038200	29187.819602	861.694425
0.0000038300	29373.867877	864.779280
0.0000038400	29552.433491	867.827769
0.0000038500	29731.054754	870.839333
0.0000038600	29913.410392	873.813435
0.0000038700	30094.456315	876.749562
0.0000038800	30271.698301	879.647226
0.0000038900	30445.247649	882.505969
0.0000039000	30621.207744	885.325366
0.0000039100	30792.040275	888.105025
0.0000039200	30956.713772	890.844592
0.0000039300	31125.135557	893.543751
0.0000039400	31292.233713	896.202229
0.0000039500	31455.583582	898.819794
0.0000039600	31618.933452	901.396260
0.0000039700	31782.283321	903.931485
0.0000039800	31945.619278	906.425376
0.0000039900	32107.701168	908.877888
0.0000040000	32269.741322	911.289024
0.0000040100	32430.499585	913.658838
0.0000040200	32588.763627	915.987434
0.0000040300	32744.491712	918.274964
0.0000040400	32898.965730	920.521633
0.0000040500	33053.439748	922.727696
0.0000040600	33206.645787	924.893456
0.0000040700	33358.514287	927.019266
0.0000040800	33505.380433	929.105527
0.0000040900	33653.584118	931.152689
0.0000041000	33806.720597	933.161246
0.0000041100	33954.840809	935.131737
0.0000041200	34100.438976	937.064747
0.0000041300	34245.981494	938.960899
0.0000041400	34389.043704	940.820859
0.0000041500	34532.105913	942.645327
0.0000041600	34675.168123	944.435044
0.0000041700	34818.230333	946.190779
0.0000041800	34961.292542	947.913335
0.0000041900	35104.285191	949.603542
0.0000042000	35243.543464	951.262258
0.0000042100	35380.251868	952.890361
0.0000042200	35514.354753	954.488751
0.0000042300	35643.413547	956.058346
0.0000042400	35768.724055	957.600076
0.0000042500	35895.302541	959.114884
0.0000042600	36021.825378	960.603722
0.0000042700	36144.599928	962.067544
0.0000042800	36267.374478	963.507309
0.0000042900	36390.149028	964.923974
0.0000043000	36512.923578	966.318490
0.0000043100	36634.374501	967.691804
0.0000043200	36753.275553	969.044848
0.0000043300	36868.497880	970.378545
0.0000043400	36986.200515	971.693797
0.0000043500	37103.847501	972.991489
0.0000043600	37217.801849	974.272483
0.0000043700	37332.954615	975.537615
0.0000043800	37446.797665	976.787692
0.0000043900	37559.414473	978.023493
0.0000044000	37669.439674	979.245759
0.0000044100	37774.476434	980.455200
0.0000044200	37880.767261	981.652485
0.0000044300	37986.988526	982.838242
0.0000044400	38090.743395	984.013059
0.0000044500	38194.484352	985.177478
0.0000044600	38295.703264	986.331994
0.0000044700	38395.654197	987.477057
0.0000044800	38495.605130	988.613065
0.0000044900	38595.556063	989.740367
0.0000045000	38694.155543	990.859261
0.0000045100	38787.710934	991.969990
0.0000045200	38878.786016	993.072748
0.0000045300	38969.861097	994.167670
0.0000045400	39060.880530	995.254842
0.0000045500	39148.151676	996.334292
0.0000045600	39234.210492	997.405994
0.0000045700	39323.948034	998.469871
0.0000045800	39409.965113	999.525789
0.0000045900	39495.898719	1000.573562
0.0000046000	39579.296367	1001.612950
0.0000046100	39658.959640	1002.643665
0.0000046200	39736.017395	1003.665364
0.0000046300	39808.072796	1004.677659
0.0000046400	39880.072548	1005.680111
0.0000046500	39949.591992	1006.672237
0.0000046600	40017.899105	1007.653509
0.0000046700	40088.616966	1008.623355
0.0000046800	40155.530891	1009.581165
0.0000046900	40217.442462	1010.526290
0.0000047000	40279.354034	1011.458044
0.0000047100	40341.265605	1012.375708
0.0000047200	40403.177176	1013.278535
0.0000047300	40465.074835	1014.165746
0.0000047400	40524.450449	1015.036539
0.0000047500	40583.826063	1015.890088
0.0000047600	40644.386181	1016.725550
0.0000047700	40698.620319	1017.542062
0.0000047800	40747.810366	1018.338751
0.0000047900	40794.506193	1019.114732
0.0000048000	40839.920128	1019.869113
0.0000048100	40884.024348	1020.600999
0.0000048200	40925.648260	1021.309494
0.0000048300	40967.216522	1021.993705
0.0000048400	41006.304476	1022.652744
0.0000048500	41045.378518	1023.285733
0.0000048600	41083.198494	1023.891805
0.0000048700	41121.018469	1024.470110
0.0000048800	41157.500904	1025.019816
0.0000048900	41188.980986	1025.540112
0.0000049000	41220.461068	1026.030213
0.0000049100	41251.871589	1026.489360
0.0000049200	41279.547734	1026.916824
0.0000049300	41305.969813	1027.311911
0.0000049400	41332.308419	1027.673962
0.0000049500	41354.898737	1028.002354
0.0000049600	41376.234989	1028.296507
0.0000049700	41397.571241	1028.555884
0.0000049800	41418.893581	1028.779990
0.0000049900	41438.961854	1028.968380
0.0000050000	41459.044040	1029.120655
0.0000050100	41480.310730	1029.236469
0.0000050200	41496.463769	1029.315526
0.0000050300	41507.670104	1029.357582
0.0000050400	41518.848614	1029.362450
0.0000050500	41527.477254	1029.329997
0.0000050600	41533.611674	1029.260144
0.0000050700	41539.676532	1029.152872
0.0000050800	41543.288906	1029.008216
0.0000050900	41546.873456	1028.826269
0.0000051000	41550.402357	1028.607182
0.0000051100	41551.395300	1028.351162
0.0000051200	41549.838374	1028.058473
0.0000051300	41543.279094	1027.729436
0.0000051400	41535.451835	1027.364424
0.0000051500	41528.878643	1026.963869
0.0000051600	41521.051384	1026.528253
0.0000051700	41511.956147	1026.058111
0.0000051800	41501.592930	1025.554028
0.0000051900	41489.906086	1025.016639
0.0000052000	41475.669373	1024.446626
0.0000052100	41457.684372	1023.844715
0.0000052200	41438.445305	1023.211675
0.0000052300	41419.206238	1022.548318
0.0000052400	41399.953258	1021.855492
0.0000052500	41379.460124	1021.134080
0.0000052600	41360.165408	1020.385002
0.0000052700	41338.320822	1019.609205
0.0000052800	41312.672300	1018.807663
0.0000052900	41280.753445	1017.981378
0.0000053000	41248.834591	1017.131371
0.0000053100	41216.887912	1016.258680
0.0000053200	41181.179033	1015.364361
0.0000053300	41149.148881	1014.449480
0.0000053400	41110.931870	1013.515110
0.0000053500	41071.460792	1012.562333
0.0000053600	41034.414373	1011.592228
0.0000053700	40994.873734	1010.605876
0.0000053800	40954.009467	1009.604350
0.0000053900	40909.424738	1008.588717
0.0000054000	40866.094075	1007.560030
0.0000054100	40821.425872	1006.519326
0.0000054200	40771.769227	1005.467626
0.0000054300	40724.578979	1004.405927
0.0000054400	40674.824949	1003.335202
0.0000054500	40617.588257	1002.256394
0.0000054600	40561.647368	1001.170417
0.0000054700	40509.385204	1000.078148
0.0000054800	40453.305193	998.980429
0.0000054900	40393.546455	997.878061
0.0000055000	40337.466444	996.771803
0.0000055100	40276.328430	995.662368
0.0000055200	40208.906171	994.550422
0.0000055300	40142.724066	993.436583
0.0000055400	40075.287895	992.321414
0.0000055500	40004.089525	991.205427
0.0000055600	39934.145221	990.089078
0.0000055700	39866.583839	988.972766
0.0000055800	39791.484147	987.856831
0.0000055900	39711.382101	986.741554
0.0000056000	39631.280055	985.627156
0.0000056100	39549.910030	984.513796
0.0000056200	39468.540005	983.401571
0.0000056300	39388.382310	982.290514
0.0000056400	39304.406766	981.180599
0.0000056500	39215.470606	980.071734
0.0000056600	39127.760688	978.963764
0.0000056700	39039.995120	977.856475
0.0000056800	38949.763156	976.749588
0.0000056900	38860.771347	975.642765
0.0000057000	38770.455910	974.535605
0.0000057100	38675.082470	973.427651
0.0000057200	38576.002480	972.318387
0.0000057300	38479.416710	971.207240
0.0000057400	38382.775292	970.093584
0.0000057500	38282.385586	968.976738
0.0000057600	38181.995880	967.855972
0.0000057700	38081.606175	966.730506
0.0000057800	37981.202557	965.599515
0.0000057900	37879.489223	964.462127
0.0000058000	37775.253845	963.317433
0.0000058100	37669.722663	962.164482
0.0000058200	37559.175215	961.002288
0.0000058300	37446.147459	959.829831
0.0000058400	37333.008405	958.646063
0.0000058500	37214.811348	957.449907
0.0000058600	37094.133983	956.240265
0.0000058700	36973.470529	955.016016
0.0000058800	36854.061143	953.776022
0.0000058900	36734.637844	952.519133
0.0000059000	36613.960479	951.244188
0.0000059100	36493.283114	949.950019
0.0000059200	36372.536187	948.635453
0.0000059300	36246.731258	947.299318
0.0000059400	36118.446020	945.940448
0.0000059500	35990.146870	944.557678
0.0000059600	35859.325675	943.149859
0.0000059700	35728.504480	941.715851
0.0000059800	35597.683285	940.254533
0.0000059900	35466.806441	938.764803
0.0000060000	35332.181309	937.245583
0.0000060100	35197.597915	935.695818
0.0000060200	35064.185113	934.114486
0.0000060300	34926.912726	932.500593
0.0000060400	34785.933789	930.853181
0.0000060500	34643.756435	929.171328
0.0000060600	34502.791410	927.454154
0.0000060700	34361.826385	925.700816
0.0000060800	34219.537732	923.910517
0.0000060900	34074.699210	922.082506
0.0000061000	33927.394291	920.216079
0.0000061100	33780.145022	918.310579
0.0000061200	33634.024609	916.365401
0.0000061300	33482.804456	914.379991
0.0000061400	33326.637598	912.353846
0.0000061500	33169.174938	910.286518
0.0000061600	33009.231969	908.177612
0.0000061700	32850.515242	906.026787
0.0000061800	32691.742866	903.833755
0.0000061900	32531.758160	901.598285
0.0000062000	32371.773454	899.320197
0.0000062100	32210.506857	896.999367
0.0000062200	32047.916633	894.635722
0.0000062300	31880.282318	892.229240
0.0000062400	31710.209431	889.779954
0.0000062500	31543.884832	887.287941
0.0000062600	31377.504583	884.753329
0.0000062700	31207.362135	882.176293
0.0000062800	31035.965621	879.557050
0.0000062900	30864.513458	876.895860
0.0000063000	30690.525337	874.193024
0.0000063100	30514.056908	871.448879
0.0000063200	30336.362237	868.663797
0.0000063300	30158.611916	865.838184
0.0000063400	29979.551881	862.972471
0.0000063500	29798.025449	860.067120
0.0000063600	29617.753083	857.122612
0.0000063700	29437.466806	854.139450
0.0000063800	29255.926462	851.118149
0.0000063900	29074.386118	848.059242
0.0000064000	28892.831861	844.963267
0.0000064100	28710.023538	841.830767
0.0000064200	28527.229128	838.662288
0.0000064300	28344.406893	835.458372
0.0000064400	28160.261030	832.219556
0.0000064500	27972.325143	828.946365
0.0000064600	27780.640969	825.639310
0.0000064700	27588.887234	822.298884
0.0000064800	27393.343475	818.925558
0.0000064900	27194.051428	815.519776
0.0000065000	26993.491403	812.081953
0.0000065100	26792.931378	808.612470
0.0000065200	26592.427002	805.111669
0.0000065300	26395.670914	801.579854
0.0000065400	26198.845263	798.017280
0.0000065500	25997.017260	794.424158
0.0000065600	25795.189256	790.800643
0.0000065700	25593.361252	787.146840
0.0000065800	25391.533248	783.462792
0.0000065900	25188.423354	779.748484
0.0000066000	24982.777502	776.003835
0.0000066100	24775.877583	772.228699
0.0000066200	24568.991577	768.422864
0.0000066300	24363.303988	764.586042
0.0000066400	24156.390157	760.717877
0.0000066500	23948.222259	756.817936
0.0000066600	23739.998713	752.885712
0.0000066700	23529.294858	748.920618
0.0000066800	23317.323025	744.921992
0.0000066900	23104.097125	740.889090
0.0000067000	22892.125291	736.821090
0.0000067100	22681.407524	732.717090
0.0000067200	22469.435690	728.576107
0.0000067300	22257.463857	724.397079
0.0000067400	22045.436374	720.178865
0.0000067500	21830.859022	715.920245
0.0000067600	21611.265404	711.619922
0.0000067700	21389.205390	707.276523
0.0000067800	21170.893662	702.888599
0.0000067900	20952.540198	698.454632
0.0000068000	20731.692514	693.973031
0.0000068100	20510.830917	689.442136
0.0000068200	20288.715254	684.860224
0.0000068300	20066.599590	680.225509
0.0000068400	19844.428278	675.536145
0.0000068500	19619.776657	670.790232
0.0000068600	19395.180685	665.985816
0.0000068700	19171.741394	661.120897
0.0000068800	18945.821795	656.193429
0.0000068900	18719.943932	651.201327
0.0000069000	18494.024332	646.142473
0.0000069100	18268.104733	641.014716
0.0000069200	18042.115572	635.815882
0.0000069300	17812.280738	630.543775
0.0000069400	17577.485288	625.196186
0.0000069500	17342.759398	619.770896
0.0000069600	17111.823533	614.265682
0.0000069700	16882.086085	608.678322
0.0000069800	16651.038922	603.006605
0.0000069900	16418.779428	597.248331
0.0000070000	16186.519935	591.401320
0.0000070100	15954.260442	585.463418
0.0000070200	15720.663409	579.432503
0.0000070300	15483.332001	573.306493
0.0000070400	15246.056242	567.083345
0.0000070500	15011.205142	560.761073
0.0000070600	14773.818085	554.337741
0.0000070700	14534.006369	547.811481
0.0000070800	14296.744522	541.180489
0.0000070900	14063.147489	534.443039
0.0000071000	13827.070147	527.597484
0.0000071100	13588.470760	520.642263
0.0000071200	13348.603395	513.575907
0.0000071300	13108.805591	506.397045
0.0000071400	12872.700425	499.104408
0.0000071500	12636.609171	491.696837
0.0000071600	12397.954135	484.173284
0.0000071700	12156.777054	476.532819
0.0000071800	11914.415468	468.774636
0.0000071900	11672.012145	460.898056
0.0000072000	11429.608822	452.902530
0.0000072100	11187.149850	444.787645
0.0000072200	10942.210570	436.553127
0.0000072300	10696.058959	428.198844
0.0000072400	10453.586075	419.724809
0.0000072500	10207.309255	411.131184
0.0000072600	9956.043993	402.418281
0.0000072700	9706.116271	393.586567
0.0000072800	9461.163079	384.636660
0.0000072900	9214.886258	375.569339
0.0000073000	8964.930712	366.385537
0.0000073100	8717.469386	357.086348
0.0000073200	8471.206478	347.673024
0.0000073300	8222.491086	338.146977
0.0000073400	7973.747869	328.509779
0.0000073500	7725.004653	318.763158
0.0000073600	7474.993458	308.909003
0.0000073700	7224.926613	298.949357
0.0000073800	6972.379460	288.886422
