Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000011900	32593.603222	1366.264368
0.0000012000	33349.176401	1384.105077
0.0000012100	34093.331083	1401.471896
0.0000012200	34825.524971	1418.348067
0.0000012300	35545.292518	1434.711684
0.0000012400	36252.986386	1450.537478
0.0000012500	36947.137947	1465.798599
0.0000012600	37626.661764	1480.468351
0.0000012700	38293.860361	1494.521814
0.0000012800	38947.190600	1507.937322
0.0000012900	39585.839035	1520.697741
0.0000013000	40212.127793	1532.791526
0.0000013100	40824.753516	1544.213527
0.0000013200	41423.018725	1554.965521
0.0000013300	42005.935182	1565.056476
0.0000013400	42571.894761	1574.502535
0.0000013500	43123.250126	1583.326735
0.0000013600	43659.159542	1591.558483
0.0000013700	44177.837010	1599.232800
0.0000013800	44680.545837	1606.389387
0.0000013900	45166.533644	1613.071522
0.0000014000	45636.867094	1619.324858
0.0000014100	46092.499131	1625.196141
0.0000014200	46532.367851	1630.731912
0.0000014300	46957.582215	1635.977221
0.0000014400	47366.773039	1640.974411
0.0000014500	47759.766371	1645.762005
0.0000014600	48135.000305	1650.373732
0.0000014700	48491.982682	1654.837725
0.0000014800	48831.833394	1659.175911
0.0000014900	49153.796975	1663.403625
0.0000015000	49459.586593	1667.529437
0.0000015100	49748.236702	1671.555216
0.0000015200	50018.623491	1675.476406
0.0000015300	50269.456203	1679.282525
0.0000015400	50501.680776	1682.957847
0.0000015500	50715.785446	1686.482251
0.0000015600	50910.433237	1689.832212
0.0000015700	51086.968968	1692.981886
0.0000015800	51246.051743	1695.904257
0.0000015900	51387.425261	1698.572316
0.0000016000	51511.837979	1700.960212
0.0000016100	51620.096341	1703.044349
0.0000016200	51710.777100	1704.804387
0.0000016300	51782.965686	1706.224114
0.0000016400	51835.600196	1707.292155
0.0000016500	51869.080347	1708.002498
0.0000016600	51884.801100	1708.354814
0.0000016700	51882.619037	1708.354563
0.0000016800	51864.274774	1708.012880
0.0000016900	51829.802768	1707.346244
0.0000017000	51779.230468	1706.375935
0.0000017100	51712.387006	1705.127311
0.0000017200	51628.788068	1703.628907
0.0000017300	51529.577072	1701.911405
0.0000017400	51414.544774	1700.006497
0.0000017500	51282.760084	1697.945687
0.0000017600	51123.527762	1695.759063
0.0000017700	50929.688125	1693.474086
0.0000017800	50712.343140	1691.114447
0.0000017900	50481.375171	1688.699006
0.0000018000	50238.163494	1686.240883
0.0000018100	49989.383739	1683.746705
0.0000018200	49733.632838	1681.216058
0.0000018300	49450.465676	1678.641154
0.0000018400	49150.957031	1676.006732
0.0000018500	48837.686480	1673.290201
0.0000018600	48498.785094	1670.462025
0.0000018700	48146.734112	1667.486336
0.0000018800	47772.980038	1664.321773
0.0000018900	47382.856194	1660.922502
0.0000019000	46980.231505	1657.239409
0.0000019100	46557.878786	1653.221417
0.0000019200	46122.929698	1648.816886
0.0000019300	45667.045583	1643.975055
0.0000019400	45195.031477	1638.647483
0.0000019500	44709.101958	1632.789426
0.0000019600	44204.774380	1626.361119
0.0000019700	43687.896652	1619.328911
0.0000019800	43155.708550	1611.666207
0.0000019900	42608.947604	1603.354184
0.0000020000	42044.918580	1594.382255
0.0000020100	41462.960128	1584.748244
0.0000020200	40864.366089	1574.458272
0.0000020300	40250.346545	1563.526338
0.0000020400	39623.947717	1551.973593
0.0000020500	38983.172690	1539.827342
0.0000020600	38329.820898	1527.119757
0.0000020700	37663.690106	1513.886372
0.0000020800	36984.055382	1500.164367
0.0000020900	36291.071908	1485.990705
0.0000021000	35583.042203	1471.400163
0.0000021100	34860.854221	1456.423322
0.0000021200	34127.651383	1441.084567
0.0000021300	33383.506520	1425.400164
0.0000021400	32626.939239	1409.376475
0.0000021500	31858.566344	1393.008371
0.0000021600	31078.034337	1376.277886
0.0000021700	30285.099519	1359.153190
0.0000021800	29480.510347	1341.587892
0.0000021900	28666.305201	1323.520736
0.0000022000	27841.580439	1304.875697
0.0000022100	27006.239703	1285.562505
0.0000022200	26162.310441	1265.477599
0.0000022300	25309.508905	1244.505497
0.0000022400	24446.595315	1222.520573
0.0000022500	23575.061830	1199.389218
0.0000022600	22695.602008	1174.972317
0.0000022700	21808.615567	1149.128036
0.0000022800	20915.059374	1121.714815
0.0000022900	20012.196732	1092.594538
0.0000023000	19100.590384	1061.635785
0.0000023100	18182.871986	1028.717103
0.0000023200	17258.793078	993.730213
0.0000023300	16327.733772	956.583076
0.0000023400	15391.729362	917.202743
0.0000023500	14451.992177	875.537914
0.0000023600	13505.568434	831.561144
0.0000023700	12552.056168	785.270632
0.0000023800	11594.172468	736.691545
0.0000023900	10633.009773	685.876840
0.0000024000	9668.753800	632.907546
0.0000024100	8701.939840	577.892502
0.0000024200	7733.219156	520.967544
0.0000024300	6761.618359	462.294141
0.0000024400	5787.483104	402.057522
0.0000024500	4811.937203	340.464310
0.0000024600	3835.019033	277.739719
0.0000024700	2857.624390	214.124377
0.0000024800	1880.221905	149.870822
0.0000024900	902.179924	85.239771
0.0000025000	-76.148892	20.496216
0.0000025100	-1054.400118	-44.094547
0.0000025200	-2032.635658	-108.270896
0.0000025300	-3010.382962	-171.778751
0.0000025400	-3987.777604	-234.375287
0.0000025500	-4964.811742	-295.832380
0.0000025600	-5940.981454	-355.939738
0.0000025700	-6914.530437	-414.507642
0.0000025800	-7884.451687	-471.369250
0.0000025900	-8851.621392	-526.382410
0.0000026000	-9815.352999	-579.430969
0.0000026100	-10775.154352	-630.425536
0.0000026200	-11731.959624	-679.303717
0.0000026300	-12685.551728	-726.029803
0.0000026400	-13634.523102	-770.593961
0.0000026500	-14576.804835	-813.010927
0.0000026600	-15512.563871	-853.318264
0.0000026700	-16442.450635	-891.574233
0.0000026800	-17367.221427	-927.855330
0.0000026900	-18287.511823	-962.253562
0.0000027000	-19201.882889	-994.873529
0.0000027100	-20107.455350	-1025.829395
0.0000027200	-21004.036484	-1055.241806
0.0000027300	-21894.121535	-1083.234849
0.0000027400	-22775.585853	-1109.933110
0.0000027500	-23647.228873	-1135.458904
0.0000027600	-24510.480849	-1159.929733
0.0000027700	-25365.376237	-1183.456029
0.0000027800	-26212.934642	-1206.139228
0.0000027900	-27053.136460	-1228.070196
0.0000028000	-27882.814742	-1249.328049
0.0000028100	-28701.319063	-1269.979367
0.0000028200	-29509.773236	-1290.077805
0.0000028300	-30307.335526	-1309.664098
0.0000028400	-31092.576516	-1328.766436
0.0000028500	-31866.430381	-1347.401177
0.0000028600	-32629.935498	-1365.573867
0.0000028700	-33381.584024	-1383.280526
0.0000028800	-34120.883801	-1400.509134
0.0000028900	-34848.579365	-1417.241284
0.0000029000	-35564.864276	-1433.453925
0.0000029100	-36267.551979	-1449.121156
0.0000029200	-36955.840790	-1464.215997
0.0000029300	-37631.192333	-1478.712099
0.0000029400	-38293.908293	-1492.585331
0.0000029500	-38943.050573	-1505.815199
0.0000029600	-39578.848024	-1518.386069
0.0000029700	-40200.963671	-1530.288153
0.0000029800	-40808.881828	-1541.518237
0.0000029900	-41401.881485	-1552.080138
0.0000030000	-41979.249478	-1561.984887
0.0000030100	-42539.683284	-1571.250638
0.0000030200	-43082.831080	-1579.902310
0.0000030300	-43612.464017	-1587.971002
0.0000030400	-44128.127478	-1595.493174
0.0000030500	-44627.760392	-1602.509666
0.0000030600	-45111.506178	-1609.064563
0.0000030700	-45578.465117	-1615.203962
0.0000030800	-46029.188186	-1620.974684
0.0000030900	-46465.325812	-1626.422972
0.0000031000	-46885.215804	-1631.593223
0.0000031100	-47288.664605	-1636.526797
0.0000031200	-47674.295186	-1641.260940
0.0000031300	-48041.592699	-1645.827855
0.0000031400	-48391.154343	-1650.253955
0.0000031500	-48723.177596	-1654.559314
0.0000031600	-49039.309800	-1658.757342
0.0000031700	-49338.391849	-1662.854677
0.0000031800	-49619.520105	-1666.851315
0.0000031900	-49881.718931	-1670.740948
0.0000032000	-50125.693652	-1674.511517
0.0000032100	-50352.280405	-1678.145948
0.0000032200	-50561.491793	-1681.623041
0.0000032300	-50752.935940	-1684.918494
0.0000032400	-50926.915366	-1688.006009
0.0000032500	-51083.278811	-1690.858453
0.0000032600	-51221.654007	-1693.449031
0.0000032700	-51341.436750	-1695.752429
0.0000032800	-51442.518077	-1697.745882
0.0000032900	-51526.832164	-1699.410150
0.0000033000	-51592.259120	-1700.730337
0.0000033100	-51638.430598	-1701.696554
0.0000033200	-51666.986096	-1702.304391
0.0000033300	-51677.580793	-1702.555171
