Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000016700	51871.540133	1465.562596
0.0000016800	51841.870601	1465.215923
0.0000016900	51796.086630	1464.605786
0.0000017000	51734.179609	1463.756516
0.0000017100	51655.763109	1462.695451
0.0000017200	51562.505774	1461.452011
0.0000017300	51453.949433	1460.056659
0.0000017400	51329.458948	1458.539807
0.0000017500	51179.643212	1456.930684
0.0000017600	50993.790706	1455.256212
0.0000017700	50781.099328	1453.539928
0.0000017800	50554.261076	1451.800981
0.0000017900	50315.616539	1450.053256
0.0000018000	50071.702572	1448.304630
0.0000018100	49823.171946	1446.556412
0.0000018200	49549.619294	1444.802978
0.0000018300	49258.071250	1443.031611
0.0000018400	48952.298334	1441.222565
0.0000018500	48620.504821	1439.349356
0.0000018600	48273.997224	1437.379261
0.0000018700	47905.455756	1435.274028
0.0000018800	47519.507151	1432.990773
0.0000018900	47123.037808	1430.483038
0.0000019000	46707.768125	1427.701972
0.0000019100	46279.338683	1424.597620
0.0000019200	45830.935724	1421.120253
0.0000019300	45366.524520	1417.221720
0.0000019400	44888.284458	1412.856766
0.0000019500	44392.522454	1407.984276
0.0000019600	43884.386465	1402.568403
0.0000019700	43357.655782	1396.579541
0.0000019800	42815.786318	1389.995109
0.0000019900	42257.536970	1382.800103
0.0000020000	41680.037722	1374.987418
0.0000020100	41086.869777	1366.557892
0.0000020200	40478.033134	1357.520083
0.0000020300	39854.969262	1347.889772
0.0000020400	39218.442891	1337.689197
0.0000020500	38569.303415	1326.946029
0.0000020600	37906.743529	1315.692125
0.0000020700	37231.015271	1303.962079
0.0000020800	36541.934040	1291.791613
0.0000020900	35838.579186	1279.215845
0.0000021000	35121.631750	1266.267496
0.0000021100	34392.554732	1252.975076
0.0000021200	33652.650418	1239.361105
0.0000021300	32900.780078	1225.440428
0.0000021400	32136.901627	1211.218677
0.0000021500	31360.897412	1196.690928
0.0000021600	30572.939603	1181.840602
0.0000021700	29772.687681	1166.638653
0.0000021800	28961.289958	1151.043081
0.0000021900	28142.095669	1134.998787
0.0000022000	27312.960771	1118.437805
0.0000022100	26472.910581	1101.279905
0.0000022200	25623.836615	1083.433573
0.0000022300	24766.692999	1064.797363
0.0000022400	23901.185117	1045.261587
0.0000022500	23026.905498	1024.710325
0.0000022600	22145.136358	1003.023709
0.0000022700	21256.310032	980.080439
0.0000022800	20359.645050	955.760463
0.0000022900	19454.288202	929.947779
0.0000023000	18540.357136	902.533284
0.0000023100	17619.407153	873.417598
0.0000023200	16692.379460	842.513808
0.0000023300	15758.828804	809.750051
0.0000023400	14820.642392	775.071880
0.0000023500	13878.244436	738.444347
0.0000023600	12929.785507	699.853751
0.0000023700	11974.694089	659.309002
0.0000023800	11015.353831	616.842558
0.0000023900	10053.508454	572.510917
0.0000024000	9088.653878	526.394626
0.0000024100	8120.894836	478.597822
0.0000024200	7149.403465	429.247287
0.0000024300	6175.562895	378.491047
0.0000024400	5200.465458	326.496528
0.0000024500	4223.392818	273.448322
0.0000024600	3245.580310	219.545586
0.0000024700	2266.792632	164.999153
0.0000024800	1286.761007	110.028396
0.0000024900	306.691600	54.857925
0.0000025000	-673.335720	-0.285819
0.0000025100	-1652.803953	-55.177998
0.0000025200	-2631.364455	-109.598757
0.0000025300	-3609.609785	-163.336494
0.0000025400	-4587.770939	-216.190934
0.0000025500	-5565.032487	-267.975953
0.0000025600	-6540.066305	-318.522089
0.0000025700	-7512.128706	-367.678688
0.0000025800	-8481.711337	-415.315655
0.0000025900	-9449.040889	-461.324761
0.0000026000	-10412.402809	-505.620496
0.0000026100	-11372.536967	-548.140460
0.0000026200	-12329.980917	-588.845287
0.0000026300	-13281.162068	-627.718114
0.0000026400	-14226.093338	-664.763629
0.0000026500	-15166.073683	-700.006708
0.0000026600	-16100.728617	-733.490715
0.0000026700	-17029.339317	-765.275480
0.0000026800	-17951.969402	-795.435034
0.0000026900	-18870.249246	-824.055157
0.0000027000	-19780.631122	-851.230791
0.0000027100	-20681.430137	-877.063399
0.0000027200	-21574.907494	-901.658323
0.0000027300	-22458.680032	-925.122210
0.0000027400	-23333.882659	-947.560569
0.0000027500	-24201.275800	-969.075498
0.0000027600	-25059.859423	-989.763649
0.0000027700	-25910.848305	-1009.714462
0.0000027800	-26753.628354	-1029.008696
0.0000027900	-27586.859017	-1047.717297
0.0000028000	-28409.493866	-1065.900596
0.0000028100	-29221.923635	-1083.607861
0.0000028200	-30024.690672	-1100.877188
0.0000028300	-30816.596938	-1117.735713
0.0000028400	-31596.103869	-1134.200144
0.0000028500	-32363.102915	-1150.277553
0.0000028600	-33119.426278	-1165.966415
0.0000028700	-33864.779343	-1181.257845
0.0000028800	-34597.775649	-1196.136985
0.0000028900	-35319.293272	-1210.584487
0.0000029000	-36027.625785	-1224.578062
0.0000029100	-36722.033809	-1238.094021
0.0000029200	-37403.912417	-1251.108774
0.0000029300	-38072.648003	-1263.600240
0.0000029400	-38728.098055	-1275.549126
0.0000029500	-39370.119083	-1286.940040
0.0000029600	-39997.429358	-1297.762406
0.0000029700	-40610.735275	-1308.011163
0.0000029800	-41209.082219	-1317.687233
0.0000029900	-41791.020597	-1326.797745
0.0000030000	-42357.853183	-1335.356025
0.0000030100	-42908.520630	-1343.381352
0.0000030200	-43443.326166	-1350.898496
0.0000030300	-43963.050771	-1357.937073
0.0000030400	-44466.627464	-1364.530717
0.0000030500	-44956.128540	-1370.716136
0.0000030600	-45430.708425	-1376.532058
0.0000030700	-45889.627737	-1382.018118
0.0000030800	-46333.004129	-1387.213732
0.0000030900	-46759.492739	-1392.156984
0.0000031000	-47171.073077	-1396.883567
0.0000031100	-47565.576237	-1401.425825
0.0000031200	-47941.485190	-1405.811908
0.0000031300	-48300.384405	-1410.065091
0.0000031400	-48641.655969	-1414.203251
0.0000031500	-48965.266408	-1418.238543
0.0000031600	-49271.636112	-1422.177272
0.0000031700	-49561.908117	-1426.019960
0.0000031800	-49834.039292	-1429.761612
0.0000031900	-50085.625920	-1433.392171
0.0000032000	-50317.757002	-1436.897131
0.0000032100	-50532.912307	-1440.258309
0.0000032200	-50732.339603	-1443.454721
0.0000032300	-50914.626590	-1446.463556
0.0000032400	-51078.714410	-1449.261201
0.0000032500	-51224.430893	-1451.824280
0.0000032600	-51352.843510	-1454.130681
0.0000032700	-51463.624171	-1456.160521
0.0000032800	-51556.936921	-1457.897032
0.0000032900	-51631.588025	-1459.327326
0.0000033000	-51686.573144	-1460.443008
0.0000033100	-51722.463796	-1461.240635
0.0000033200	-51740.260500	-1461.721976
0.0000033300	-51740.828902	-1461.894090
