Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000017800	-9490.137956	-422.130558
0.0000017900	-9375.155555	-417.797074
0.0000018000	-9262.330434	-413.424913
0.0000018100	-9148.224086	-409.014119
0.0000018200	-9032.702365	-404.564749
0.0000018300	-8914.686633	-400.076876
0.0000018400	-8794.345256	-395.550585
0.0000018500	-8674.374832	-390.985975
0.0000018600	-8555.651414	-386.383160
0.0000018700	-8438.714322	-381.742268
0.0000018800	-8320.698590	-377.063443
0.0000018900	-8200.188846	-372.346841
0.0000019000	-8078.971416	-367.592635
0.0000019100	-7957.753986	-362.801010
0.0000019200	-7838.322882	-357.972167
0.0000019300	-7719.599464	-353.106324
0.0000019400	-7600.336726	-348.203710
0.0000019500	-7480.366302	-343.264572
0.0000019600	-7359.148873	-338.289169
0.0000019700	-7237.931443	-333.277777
0.0000019800	-7116.714013	-328.230687
0.0000019900	-6995.496583	-323.148204
0.0000020000	-6874.279153	-318.030647
0.0000020100	-6753.061724	-312.878351
0.0000020200	-6631.844294	-307.691666
0.0000020300	-6510.626864	-302.470956
0.0000020400	-6389.948754	-297.216599
0.0000020500	-6269.978330	-291.928990
0.0000020600	-6149.468586	-286.608536
0.0000020700	-6028.251157	-281.255659
0.0000020800	-5907.033727	-275.870795
0.0000020900	-5785.816297	-270.454396
0.0000021000	-5664.598867	-265.006926
0.0000021100	-5543.381437	-259.528863
0.0000021200	-5422.164008	-254.020699
0.0000021300	-5300.946578	-248.482941
0.0000021400	-5179.189828	-242.916107
0.0000021500	-5056.725393	-237.320731
0.0000021600	-4934.800277	-231.697356
0.0000021700	-4811.425568	-226.046542
0.0000021800	-4686.467120	-220.368860
0.0000021900	-4562.418946	-214.664892
0.0000022000	-4439.415191	-208.935234
0.0000022100	-4316.950755	-203.180494
0.0000022200	-4195.025639	-197.401291
0.0000022300	-4072.561203	-191.598254
0.0000022400	-3949.557448	-185.772027
0.0000022500	-3827.093012	-179.923261
0.0000022600	-3703.920891	-174.052620
0.0000022700	-3580.209449	-168.160777
0.0000022800	-3457.745013	-162.248416
0.0000022900	-3334.370305	-156.316231
0.0000023000	-3210.119543	-150.364924
0.0000023100	-3087.318375	-144.395208
0.0000023200	-2965.393259	-138.407803
0.0000023300	-2840.771544	-132.403438
0.0000023400	-2713.116498	-126.382851
0.0000023500	-2583.877714	-120.346787
0.0000023600	-2453.931243	-114.295999
0.0000023700	-2326.142051	-108.231247
0.0000023800	-2199.228911	-102.153296
0.0000023900	-2072.113185	-96.062921
0.0000024000	-1944.121406	-89.960899
0.0000024100	-1816.871534	-83.848015
0.0000024200	-1689.958395	-77.725060
0.0000024300	-1561.595662	-71.592827
0.0000024400	-1435.761163	-65.452116
0.0000024500	-1309.555709	-59.303730
0.0000024600	-1180.485291	-53.148475
0.0000024700	-1054.650791	-46.987163
0.0000024800	-928.445338	-40.820606
0.0000024900	-800.621925	-34.649620
0.0000025000	-676.573751	-28.475022
0.0000025100	-551.075984	-22.297633
0.0000025200	-421.466246	-16.118272
0.0000025300	-289.362496	-9.937761
0.0000025400	-159.079292	-3.756923
0.0000025500	-31.290100	2.423420
0.0000025600	97.072632	8.602447
0.0000025700	225.232777	14.779337
0.0000025800	354.471562	20.953269
0.0000025900	485.328306	27.123424
0.0000026000	615.274777	33.288988
0.0000026100	743.232335	39.449145
0.0000026200	869.235201	45.603083
0.0000026300	992.407323	51.749996
0.0000026400	1117.568357	57.889078
0.0000026500	1247.549049	64.019529
0.0000026600	1376.956200	70.140551
0.0000026700	1503.127432	76.251355
0.0000026800	1629.669618	82.351152
0.0000026900	1756.246025	88.439163
0.0000027000	1882.114746	94.514611
0.0000027100	2008.859519	100.576729
0.0000027200	2136.851298	106.624753
0.0000027300	2265.011443	112.657928
0.0000027400	2391.014309	118.675508
0.0000027500	2517.219762	124.676750
0.0000027600	2642.717529	130.660923
0.0000027700	2766.765704	136.627304
0.0000027800	2892.634424	142.575176
0.0000027900	3020.997156	148.503834
0.0000028000	3149.157302	154.412581
0.0000028100	3273.744796	160.300729
0.0000028200	3398.703243	166.167603
0.0000028300	3523.122371	172.012534
0.0000028400	3644.676533	177.834866
0.0000028500	3768.051242	183.633954
0.0000028600	3891.762684	189.409164
0.0000028700	4015.474125	195.159873
0.0000028800	4139.185567	200.885469
0.0000028900	4260.739729	206.585352
0.0000029000	4382.496479	212.258937
0.0000029100	4507.118193	217.905647
0.0000029200	4631.537321	223.524920
0.0000029300	4753.091484	229.116207
0.0000029400	4874.308913	234.678972
0.0000029500	4995.526343	240.212690
0.0000029600	5116.743773	245.716853
0.0000029700	5238.500523	251.190964
0.0000029800	5360.964958	256.634540
0.0000029900	5485.047353	262.047112
0.0000030000	5608.758795	267.428227
0.0000030100	5730.312957	272.777443
0.0000030200	5851.530387	278.094334
0.0000030300	5972.747817	283.378488
0.0000030400	6093.965247	288.629509
0.0000030500	6214.643357	293.847013
0.0000030600	6334.613781	299.030633
0.0000030700	6455.123524	304.180015
0.0000030800	6578.498233	309.294821
0.0000030900	6703.456680	314.374727
0.0000031000	6826.257849	319.419425
0.0000031100	6947.475279	324.428622
0.0000031200	7068.692708	329.402037
0.0000031300	7189.910138	334.339409
0.0000031400	7310.588248	339.240487
0.0000031500	7428.772347	344.105039
0.0000031600	7544.630800	348.932846
0.0000031700	7660.860206	353.723702
0.0000031800	7777.089612	358.477421
0.0000031900	7895.105344	363.193826
0.0000032000	8014.739035	367.872759
0.0000032100	8133.462453	372.514076
0.0000032200	8255.590156	377.117645
0.0000032300	8378.762278	381.683351
0.0000032400	8495.125830	386.211092
0.0000032500	8608.490271	390.700783
0.0000032600	8726.169271	395.152349
0.0000032700	8846.510648	399.565732
0.0000032800	8963.784473	403.940887
0.0000032900	9080.013880	408.277783
0.0000033000	9194.996280	412.576402
0.0000033100	9306.574396	416.836740
0.0000033200	9417.815778	421.058807
0.0000033300	9530.304167	425.242623
0.0000033400	9644.949835	429.388225
0.0000033500	9758.685230	433.495659
0.0000033600	9868.106066	437.564986
0.0000033700	9976.853437	441.596278
0.0000033800	10087.758087	445.589620
0.0000033900	10199.538790	449.545107
0.0000034000	10312.027179	453.462848
0.0000034100	10423.976248	457.342961
0.0000034200	10535.217631	461.185577
0.0000034300	10644.301735	464.990836
0.0000034400	10753.049106	468.758889
0.0000034500	10863.953756	472.489899
0.0000034600	10972.498540	476.184037
0.0000034700	11078.751899	479.841484
0.0000034800	11187.162538	483.462432
0.0000034900	11296.617595	487.047080
0.0000035000	11404.657280	490.595637
0.0000035100	11510.539686	494.108321
0.0000035200	11618.040052	497.585357
0.0000035300	11725.001097	501.026979
0.0000035400	11830.715137	504.433428
0.0000035500	11935.721490	507.804953
0.0000035600	12037.323559	511.141809
0.0000035700	12140.746174	514.444259
0.0000035800	12244.505522	517.712571
0.0000035900	12346.646910	520.947021
0.0000036000	12449.159252	524.147889
0.0000036100	12551.132274	527.315460
0.0000036200	12652.397610	530.450026
0.0000036300	12753.662946	533.551883
0.0000036400	12854.928282	536.621331
0.0000036500	12956.193618	539.658675
0.0000036600	13057.458954	542.664223
0.0000036700	13158.724290	545.638286
0.0000036800	13259.989626	548.581179
0.0000036900	13361.254962	551.493221
0.0000037000	13462.520298	554.374730
0.0000037100	13562.538628	557.226031
0.0000037200	13660.770632	560.047446
0.0000037300	13759.541956	562.839302
0.0000037400	13860.099606	565.601926
0.0000037500	13961.364942	568.335645
0.0000037600	14060.136266	571.040789
0.0000037700	14157.121265	573.717686
0.0000037800	14254.106264	576.366665
0.0000037900	14350.383576	578.988054
0.0000038000	14446.121569	581.582182
0.0000038100	14541.151876	584.149375
0.0000038200	14636.350549	586.689959
0.0000038300	14729.931262	589.204260
0.0000038400	14821.591505	591.692599
0.0000038500	14914.667119	594.155297
0.0000038600	15007.540147	596.592673
0.0000038700	15098.290116	599.005042
0.0000038800	15186.546074	601.392718
0.0000038900	15274.633665	603.756010
0.0000039000	15363.057989	606.095225
0.0000039100	15450.066941	608.410667
0.0000039200	15537.278479	610.702634
0.0000039300	15622.669472	612.971422
0.0000039400	15705.566453	615.217323
0.0000039500	15789.373706	617.440621
0.0000039600	15876.585245	619.641601
0.0000039700	15964.672836	621.820539
0.0000039800	16051.681788	623.977707
0.0000039900	16137.443734	626.113372
0.0000040000	16223.037313	628.227795
0.0000040100	16308.091573	630.321233
0.0000040200	16393.853519	632.393936
0.0000040300	16478.907779	634.446147
0.0000040400	16560.557753	636.478106
0.0000040500	16641.500042	638.490044
0.0000040600	16722.813284	640.482187
0.0000040700	16804.497480	642.454754
0.0000040800	16881.867117	644.407958
0.0000040900	16956.406010	646.342006
0.0000041000	17030.237217	648.257096
0.0000041100	17101.911145	650.153421
0.0000041200	17175.405619	652.031166
0.0000041300	17249.236826	653.890510
0.0000041400	17320.910754	655.731625
0.0000041500	17392.247950	657.554675
0.0000041600	17462.338139	659.359817
0.0000041700	17531.181322	661.147200
0.0000041800	17601.271512	662.916968
0.0000041900	17672.608707	664.669256
0.0000042000	17743.945902	666.404192
0.0000042100	17815.283097	668.121896
0.0000042200	17882.676688	669.822482
0.0000042300	17947.778854	671.506057
0.0000042400	18013.420339	673.172718
0.0000042500	18077.612232	674.822558
0.0000042600	18140.928072	676.455661
0.0000042700	18205.154186	678.072103
0.0000042800	18266.852067	679.671956
0.0000042900	18326.055936	681.255281
0.0000043000	18387.080352	682.822135
0.0000043100	18448.441500	684.372567
0.0000043200	18509.802648	685.906617
0.0000043300	18569.006518	687.424323
0.0000043400	18624.469369	688.925710
0.0000043500	18681.213447	690.410803
0.0000043600	18740.990857	691.879615
0.0000043700	18800.397313	693.332156
0.0000043800	18859.264450	694.768428
0.0000043900	18918.839273	696.188427
0.0000044000	18977.706409	697.592144
0.0000044100	19033.169261	698.979562
0.0000044200	19083.441502	700.350660
0.0000044300	19131.624906	701.705412
0.0000044400	19181.055315	703.043783
0.0000044500	19230.654091	704.365737
0.0000044600	19277.219535	705.671229
0.0000044700	19319.673008	706.960212
0.0000044800	19362.329069	708.232633
0.0000044900	19404.985129	709.488432
0.0000045000	19448.551462	710.727549
0.0000045100	19492.454529	711.949915
0.0000045200	19534.200316	713.155461
0.0000045300	19575.609370	714.344110
0.0000045400	19617.018425	715.515785
0.0000045500	19658.427479	716.670402
0.0000045600	19701.993812	717.807876
0.0000045700	19745.896879	718.928118
0.0000045800	19787.642666	720.031035
0.0000045900	19829.051720	721.116532
0.0000046000	19867.764176	722.184512
0.0000046100	19903.645887	723.234875
0.0000046200	19940.977191	724.267518
0.0000046300	19979.184548	725.282336
0.0000046400	20018.099591	726.279224
0.0000046500	20054.318035	727.258072
0.0000046600	20088.245054	728.218773
0.0000046700	20122.172073	729.161215
0.0000046800	20155.188819	730.085287
0.0000046900	20188.408152	730.990875
0.0000047000	20220.548846	731.877867
0.0000047100	20248.038249	732.746149
0.0000047200	20275.022553	733.595608
0.0000047300	20304.871822	734.426128
0.0000047400	20332.900544	735.237597
0.0000047500	20361.300220	736.029900
0.0000047600	20388.992210	736.802926
0.0000047700	20417.223520	737.556560
0.0000047800	20447.072789	738.290693
0.0000047900	20473.315186	739.005214
0.0000048000	20497.063571	739.700013
0.0000048100	20519.767538	740.374983
0.0000048200	20541.224498	741.030018
0.0000048300	20562.681459	741.665014
0.0000048400	20584.138420	742.279867
0.0000048500	20605.595380	742.874479
0.0000048600	20624.895062	743.448750
0.0000048700	20643.858011	744.002585
0.0000048800	20664.978239	744.535890
0.0000048900	20686.435199	745.048576
0.0000049000	20706.645154	745.540555
0.0000049100	20725.608103	746.011741
0.0000049200	20745.278738	746.462054
0.0000049300	20764.241687	746.891414
0.0000049400	20782.665316	747.299746
0.0000049500	20799.841939	747.686978
0.0000049600	20813.445911	748.053043
0.0000049700	20824.724238	748.397876
0.0000049800	20834.958146	748.721414
0.0000049900	20843.574094	749.023602
0.0000050000	20852.021676	749.304386
0.0000050100	20860.671846	749.563717
0.0000050200	20866.254463	749.801548
0.0000050300	20868.803748	750.017839
0.0000050400	20870.308615	750.212553
0.0000050500	20873.970761	750.385655
0.0000050600	20877.969639	750.537119
0.0000050700	20879.811239	750.666918
0.0000050800	20881.316106	750.775032
0.0000050900	20882.820972	750.861446
0.0000051000	20884.325839	750.926148
0.0000051100	20884.583700	750.969129
0.0000051200	20882.144962	750.990388
0.0000051300	20878.661805	750.989924
0.0000051400	20876.628242	750.967743
0.0000051500	20876.886103	750.923856
0.0000051600	20877.851650	750.858275
0.0000051700	20876.862505	750.771019
0.0000051800	20873.716081	750.662111
0.0000051900	20870.232924	750.531576
0.0000052000	20861.559157	750.379444
0.0000052100	20851.840971	750.205752
0.0000052200	20842.122785	750.010535
0.0000052300	20834.561878	749.793838
0.0000052400	20828.584709	749.555706
0.0000052500	20817.753663	749.296188
0.0000052600	20807.698744	749.015338
0.0000052700	20794.576274	748.713212
0.0000052800	20778.959791	748.389872
0.0000052900	20763.006576	748.045380
0.0000053000	20749.749959	747.679803
0.0000053100	20737.537761	747.293210
0.0000053200	20725.325563	746.885676
0.0000053300	20715.270645	746.457274
0.0000053400	20701.608854	746.008084
0.0000053500	20686.363325	745.538185
0.0000053600	20670.410110	745.047662
0.0000053700	20652.299615	744.536599
0.0000053800	20632.605382	744.005083
0.0000053900	20612.911149	743.453205
0.0000054000	20594.463922	742.881055
0.0000054100	20576.016695	742.288726
0.0000054200	20557.030148	741.676313
0.0000054300	20536.088910	741.043910
0.0000054400	20514.439985	740.391614
0.0000054500	20490.802147	739.719522
0.0000054600	20466.119891	739.027733
0.0000054700	20442.145320	738.316346
0.0000054800	20416.552791	737.585458
0.0000054900	20389.376523	736.835171
0.0000055000	20359.166923	736.065581
0.0000055100	20328.249637	735.276790
0.0000055200	20295.175073	734.468894
0.0000055300	20261.056089	733.641993
0.0000055400	20228.352478	732.796182
0.0000055500	20192.783901	731.931558
0.0000055600	20157.788865	731.048217
0.0000055700	20122.591242	730.146251
0.0000055800	20084.528654	729.225753
0.0000055900	20046.129333	728.286812
0.0000056000	20007.730012	727.329516
0.0000056100	19969.330691	726.353952
0.0000056200	19930.931370	725.360203
0.0000056300	19891.992730	724.348350
0.0000056400	19852.346403	723.318471
0.0000056500	19811.082117	722.270641
0.0000056600	19766.784499	721.204932
0.0000056700	19723.768108	720.121413
0.0000056800	19683.785049	719.020149
0.0000056900	19643.431036	717.901202
0.0000057000	19603.245390	716.764629
0.0000057100	19561.812737	715.610483
0.0000057200	19518.425393	714.438814
0.0000057300	19472.880769	713.249666
0.0000057400	19424.842134	712.043079
0.0000057500	19374.680441	710.819090
0.0000057600	19323.811061	709.577728
0.0000057700	19274.728007	708.319019
0.0000057800	19226.352640	707.042983
0.0000057900	19177.437952	705.749635
0.0000058000	19125.118980	704.438984
0.0000058100	19072.294908	703.111034
0.0000058200	19019.470836	701.765783
0.0000058300	18966.107445	700.403223
0.0000058400	18915.609019	699.023340
0.0000058500	18864.200320	697.626113
0.0000058600	18810.836928	696.211517
0.0000058700	18757.473537	694.779519
0.0000058800	18701.952867	693.330079
0.0000058900	18643.938185	691.863152
0.0000059000	18585.586770	690.378686
0.0000059100	18527.235355	688.876621
0.0000059200	18468.883941	687.356891
0.0000059300	18409.993206	685.819425
0.0000059400	18350.394785	684.264143
0.0000059500	18287.392080	682.690959
0.0000059600	18221.356043	681.099779
0.0000059700	18156.061913	679.490502
0.0000059800	18092.385742	677.863023
0.0000059900	18026.012972	676.217225
0.0000060000	17957.685511	674.552989
0.0000060100	17891.852061	672.870186
0.0000060200	17821.164733	671.168680
0.0000060300	17747.849248	669.448328
0.0000060400	17675.780769	667.708982
0.0000060500	17601.925964	665.950486
0.0000060600	17527.363473	664.172675
0.0000060700	17452.800982	662.375379
0.0000060800	17380.024816	660.558423
0.0000060900	17305.799058	658.721621
0.0000061000	17229.450241	656.864783
0.0000061100	17152.393739	654.987714
0.0000061200	17074.090230	653.090208
0.0000061300	16995.786722	651.172056
0.0000061400	16917.483213	649.233041
0.0000061500	16839.179704	647.272942
0.0000061600	16760.876196	645.291530
0.0000061700	16682.572687	643.288570
0.0000061800	16604.269179	641.263822
0.0000061900	16525.426350	639.217039
0.0000062000	16444.628830	637.147971
0.0000062100	16364.370629	635.056361
0.0000062200	16285.527801	632.941946
0.0000062300	16205.437967	630.804459
0.0000062400	16123.393441	628.643629
0.0000062500	16040.101909	626.459179
0.0000062600	15957.349696	624.250827
0.0000062700	15873.687211	622.018289
0.0000062800	15787.699080	619.761276
0.0000062900	15702.284490	617.479494
0.0000063000	15616.498946	615.172646
0.0000063100	15528.556123	612.840432
0.0000063200	15440.276568	610.482550
0.0000063300	15351.997012	608.098692
0.0000063400	15263.717457	605.688551
0.0000063500	15173.280622	603.251815
0.0000063600	15082.507055	600.788171
0.0000063700	14993.890767	598.297304
0.0000063800	14905.611211	595.778897
0.0000063900	14814.635057	593.232632
0.0000064000	14719.210199	590.658189
0.0000064100	14626.145207	588.055250
0.0000064200	14534.124634	585.423494
0.0000064300	14440.317735	582.762600
0.0000064400	14347.421110	580.072247
0.0000064500	14254.153531	577.352117
0.0000064600	14160.885952	574.601890
0.0000064700	14065.461094	571.821247
0.0000064800	13969.699503	569.009872
0.0000064900	13873.937912	566.167449
0.0000065000	13776.019043	563.293666
0.0000065100	13677.763440	560.388211
0.0000065200	13579.507838	557.450775
0.0000065300	13481.252235	554.481054
0.0000065400	13382.996633	551.478745
0.0000065500	13284.741030	548.443549
0.0000065600	13186.485428	545.375172
0.0000065700	13088.229826	542.273323
0.0000065800	12989.974223	539.137715
0.0000065900	12891.718621	535.968068
0.0000066000	12793.463018	532.764104
0.0000066100	12693.960410	529.525555
0.0000066200	12594.457802	526.252153
0.0000066300	12494.415874	522.943642
0.0000066400	12391.879934	519.599768
0.0000066500	12288.265355	516.220285
0.0000066600	12186.808054	512.804956
0.0000066700	12088.215719	509.353548
0.0000066800	11988.173791	505.865839
0.0000066900	11885.637851	502.341612
0.0000067000	11780.236947	498.780661
0.0000067100	11672.342030	495.182787
0.0000067200	11566.267660	491.547799
0.0000067300	11459.619749	487.875517
0.0000067400	11350.477826	484.165770
0.0000067500	11242.617130	480.418395
0.0000067600	11132.228202	476.633242
0.0000067700	11019.547849	472.810169
0.0000067800	10907.035862	468.949045
0.0000067900	10793.816189	465.049750
0.0000068000	10679.349511	461.112175
0.0000068100	10562.725553	457.136223
0.0000068200	10445.764863	453.121806
0.0000068300	10330.422132	449.068850
0.0000068400	10215.247767	444.977294
0.0000068500	10099.870815	440.847086
0.0000068600	9983.617811	436.678189
0.0000068700	9865.410114	432.470577
0.0000068800	9749.359697	428.224239
0.0000068900	9633.646013	423.939173
0.0000069000	9517.932328	419.615395
0.0000069100	9402.218644	415.252931
0.0000069200	9284.347680	410.851822
0.0000069300	9166.139984	406.412121
0.0000069400	9047.932288	401.933898
0.0000069500	8929.724591	397.417234
0.0000069600	8811.516895	392.862224
0.0000069700	8693.309199	388.268981
0.0000069800	8573.854497	383.637627
0.0000069900	8454.399794	378.968302
0.0000070000	8336.192098	374.261161
0.0000070100	8217.445082	369.516370
0.0000070200	8097.990380	364.734112
0.0000070300	7977.827992	359.914586
0.0000070400	7858.373290	355.058003
0.0000070500	7740.165593	350.164591
0.0000070600	7621.957897	345.234591
0.0000070700	7503.750201	340.268261
0.0000070800	7384.295499	335.265871
0.0000070900	7263.593791	330.227709
0.0000071000	7141.981810	325.154076
0.0000071100	7020.033096	320.045288
0.0000071200	6899.702341	314.901676
0.0000071300	6776.843354	309.723586
0.0000071400	6651.490355	304.511378
0.0000071500	6527.418583	299.265429
0.0000071600	6403.886131	293.986126
0.0000071700	6279.072452	288.673876
0.0000071800	6155.169046	283.329095
0.0000071900	6031.973326	277.952218
0.0000072000	5908.777607	272.543691
0.0000072100	5786.828893	267.103976
0.0000072200	5662.183580	261.633546
0.0000072300	5537.404122	256.132893
0.0000072400	5415.118675	250.602516
0.0000072500	5291.720368	245.042934
0.0000072600	5165.120364	239.454673
0.0000072700	5036.936621	233.838278
0.0000072800	4909.999883	228.194302
0.0000072900	4783.063146	222.523314
0.0000073000	4654.340083	216.825894
0.0000073100	4525.448654	211.102633
0.0000073200	4397.804230	205.354138
0.0000073300	4270.328173	199.581023
0.0000073400	4142.144430	193.783916
0.0000073500	4013.960687	187.963457
0.0000073600	3887.023950	182.120295
0.0000073700	3762.244491	176.255092
0.0000073800	3637.094080	170.368517
0.0000073900	3510.494075	164.461253
0.0000074000	3382.478698	158.533989
0.0000074100	3255.744548	152.587428
0.0000074200	3130.594136	146.622278
0.0000074300	3003.454812	140.639258
0.0000074400	2875.271069	134.639096
0.0000074500	2749.244604	128.622527
