Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000021100	2487.876938	125.623773
0.0000021200	2436.748330	122.999796
0.0000021300	2385.340935	120.332242
0.0000021400	2333.019597	117.622061
0.0000021500	2278.728885	114.870216
0.0000021600	2223.746716	112.077686
0.0000021700	2168.656916	109.245463
0.0000021800	2111.605352	106.374555
0.0000021900	2053.267869	103.465981
0.0000022000	1995.613842	100.520777
0.0000022100	1938.836871	97.539990
0.0000022200	1881.079018	94.524679
0.0000022300	1822.518660	91.475917
0.0000022400	1762.393986	88.394787
0.0000022500	1699.545345	85.282385
0.0000022600	1634.567590	82.139817
0.0000022700	1568.549235	78.968202
0.0000022800	1503.318551	75.768666
0.0000022900	1438.225553	72.542348
0.0000023000	1372.519456	69.290394
0.0000023100	1306.114681	66.013960
0.0000023200	1238.561673	62.714213
0.0000023300	1169.700692	59.392324
0.0000023400	1100.787604	56.049475
0.0000023500	1032.216438	52.686854
0.0000023600	963.414787	49.305658
0.0000023700	894.226717	45.907087
0.0000023800	824.525956	42.492352
0.0000023900	754.947660	39.062665
0.0000024000	685.789254	35.619247
0.0000024100	616.586351	32.163321
0.0000024200	546.948725	28.696116
0.0000024300	477.002647	25.218865
0.0000024400	407.231141	21.732805
0.0000024500	336.995248	18.239175
0.0000024600	266.759355	14.739217
0.0000024700	196.954379	11.234175
0.0000024800	126.699848	7.725296
0.0000024900	56.445318	4.213828
0.0000025000	-13.504566	0.701018
0.0000025100	-83.354039	-2.811884
0.0000025200	-153.575100	-6.323629
0.0000025300	-223.989370	-9.832969
0.0000025400	-294.582018	-13.338655
0.0000025500	-365.676329	-16.839442
0.0000025600	-436.770640	-20.334084
0.0000025700	-507.642076	-23.821340
0.0000025800	-578.093622	-27.299968
0.0000025900	-648.348153	-30.768733
0.0000026000	-718.472608	-34.226401
0.0000026100	-788.132677	-37.671742
0.0000026200	-857.803773	-41.103532
0.0000026300	-927.508339	-44.520551
0.0000026400	-996.859955	-47.921583
0.0000026500	-1066.111160	-51.305419
0.0000026600	-1135.395836	-54.670856
0.0000026700	-1204.583907	-58.016698
0.0000026800	-1272.791096	-61.341754
0.0000026900	-1339.608540	-64.644844
0.0000027000	-1406.046786	-67.924791
0.0000027100	-1472.760014	-71.180431
0.0000027200	-1538.492360	-74.410605
0.0000027300	-1603.109944	-77.614165
0.0000027400	-1665.940336	-80.789971
0.0000027500	-1726.730608	-83.936896
0.0000027600	-1785.529062	-87.053819
0.0000027700	-1843.194116	-90.139634
0.0000027800	-1902.051899	-93.193241
0.0000027900	-1959.687288	-96.213556
0.0000028000	-2016.118531	-99.199505
0.0000028100	-2072.750595	-102.150027
0.0000028200	-2128.178902	-105.064071
0.0000028300	-2181.931066	-107.940602
0.0000028400	-2234.534997	-110.778598
0.0000028500	-2286.510995	-113.577049
0.0000028600	-2337.966694	-116.334960
0.0000028700	-2389.169853	-119.051350
0.0000028800	-2439.964149	-121.725255
0.0000028900	-2489.981800	-124.355722
0.0000029000	-2538.245730	-126.941817
0.0000029100	-2585.253405	-129.482620
0.0000029200	-2632.558507	-131.977229
0.0000029300	-2678.897559	-134.424755
0.0000029400	-2723.404532	-136.824329
0.0000029500	-2766.975121	-139.175097
0.0000029600	-2809.772870	-141.476224
0.0000029700	-2852.002017	-143.726891
0.0000029800	-2893.610452	-145.926299
0.0000029900	-2934.371887	-148.073665
0.0000030000	-2973.646971	-150.168226
0.0000030100	-3011.877649	-152.209236
0.0000030200	-3049.372763	-154.195971
0.0000030300	-3084.980275	-156.127724
0.0000030400	-3119.591684	-158.003808
0.0000030500	-3154.496712	-159.823556
0.0000030600	-3189.561481	-161.586320
0.0000030700	-3223.964847	-163.291475
0.0000030800	-3257.918658	-164.938414
0.0000030900	-3290.467893	-166.526552
0.0000031000	-3321.549415	-168.055323
0.0000031100	-3351.720411	-169.524184
0.0000031200	-3379.728823	-170.932613
0.0000031300	-3405.169593	-172.280108
0.0000031400	-3427.797403	-173.566192
0.0000031500	-3448.723209	-174.790407
0.0000031600	-3468.032591	-175.952317
0.0000031700	-3485.580640	-177.051509
0.0000031800	-3502.526617	-178.087592
0.0000031900	-3519.506063	-179.060199
0.0000032000	-3535.954182	-179.968982
0.0000032100	-3550.945616	-180.813620
0.0000032200	-3565.836639	-181.593812
0.0000032300	-3580.122174	-182.309279
0.0000032400	-3592.323091	-182.959769
0.0000032500	-3602.807173	-183.545049
0.0000032600	-3612.046417	-184.064912
0.0000032700	-3620.393773	-184.519173
0.0000032800	-3628.012787	-184.907669
0.0000032900	-3634.617449	-185.230264
0.0000033000	-3639.609491	-185.486842
0.0000033100	-3642.502084	-185.677312
0.0000033200	-3643.833775	-185.801606
0.0000033300	-3644.021039	-185.859680
