Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000008400	-9342.238512	-517.441589
0.0000008500	-9097.588335	-507.133120
0.0000008600	-8850.615368	-496.600934
0.0000008700	-8601.926589	-485.848834
0.0000008800	-8351.597158	-474.880968
0.0000008900	-8100.621741	-463.701819
0.0000009000	-7849.192517	-452.316200
0.0000009100	-7595.990398	-440.729243
0.0000009200	-7341.574320	-428.946390
0.0000009300	-7084.655165	-416.973380
0.0000009400	-6824.968450	-404.816241
0.0000009500	-6564.749914	-392.481276
0.0000009600	-6304.227888	-379.975049
0.0000009700	-6042.029057	-367.304371
0.0000009800	-5778.634343	-354.476287
0.0000009900	-5514.386243	-341.498062
0.0000010000	-5249.531163	-328.377162
0.0000010100	-4984.429677	-315.121241
0.0000010200	-4719.631680	-301.738123
0.0000010300	-4455.080090	-288.235786
0.0000010400	-4190.215972	-274.622345
0.0000010500	-3925.048364	-260.906035
0.0000010600	-3659.159611	-247.095191
0.0000010700	-3393.261821	-233.198232
0.0000010800	-3126.246160	-219.223647
0.0000010900	-2855.864998	-205.179968
0.0000011000	-2585.453867	-191.075762
0.0000011100	-2315.790995	-176.919608
0.0000011200	-2045.986844	-162.720079
0.0000011300	-1777.036079	-148.485727
0.0000011400	-1507.460258	-134.225068
0.0000011500	-1237.950559	-119.946557
0.0000011600	-967.169817	-105.658582
0.0000011700	-696.151707	-91.369440
0.0000011800	-425.476093	-77.087326
0.0000011900	-154.013213	-62.820315
0.0000012000	117.753157	-48.576351
0.0000012100	390.808645	-34.363230
0.0000012200	663.608688	-20.188589
0.0000012300	938.313866	-6.059890
0.0000012400	1212.547160	8.015586
0.0000012500	1483.195660	22.030756
0.0000012600	1753.017888	35.978743
0.0000012700	2023.609305	49.852883
0.0000012800	2295.006064	63.646740
0.0000012900	2564.858260	77.354106
0.0000013000	2833.364255	90.969017
0.0000013100	3100.911737	104.485751
0.0000013200	3366.496999	117.898838
0.0000013300	3632.205466	131.203065
0.0000013400	3897.421118	144.393476
0.0000013500	4161.110283	157.465378
0.0000013600	4425.054894	170.414344
0.0000013700	4689.919012	183.236209
0.0000013800	4954.527684	195.927076
0.0000013900	5217.790156	208.483312
0.0000014000	5479.147492	220.901548
0.0000014100	5741.138922	233.178676
0.0000014200	6004.296267	245.311848
0.0000014300	6266.648270	257.298470
0.0000014400	6528.119771	269.136199
0.0000014500	6786.472178	280.822940
0.0000014600	7042.528908	292.356835
0.0000014700	7298.813969	303.736262
0.0000014800	7552.974602	314.959829
0.0000014900	7805.740989	326.026359
0.0000015000	8058.982115	336.934893
0.0000015100	8309.693048	347.684672
0.0000015200	8557.900905	358.275136
0.0000015300	8805.291527	368.705910
0.0000015400	9050.891180	378.976798
0.0000015500	9294.216085	389.087771
0.0000015600	9536.771802	399.038961
0.0000015700	9779.327518	408.830645
0.0000015800	10021.883234	418.463243
0.0000015900	10263.699729	427.937300
0.0000016000	10503.166319	437.253483
0.0000016100	10740.204990	446.412567
0.0000016200	10974.142643	455.415424
0.0000016300	11205.778436	464.263017
0.0000016400	11435.479124	472.956387
0.0000016500	11660.789676	481.496646
0.0000016600	11882.972094	489.884966
0.0000016700	12103.826388	498.122569
0.0000016800	12323.286437	506.210721
0.0000016900	12542.557162	514.150724
0.0000017000	12760.235278	521.943904
0.0000017100	12974.349531	529.591607
0.0000017200	13185.828464	537.095190
0.0000017300	13394.272500	544.456014
0.0000017400	13601.436456	551.675441
0.0000017500	13807.263249	558.754824
0.0000017600	14010.226392	565.695504
0.0000017700	14211.275362	572.498805
0.0000017800	14410.608520	579.166029
0.0000017900	14609.172489	585.698453
0.0000018000	14806.798874	592.097326
0.0000018100	15001.468374	598.363865
0.0000018200	15191.245886	604.499256
0.0000018300	15374.680080	610.504648
0.0000018400	15553.552890	616.381156
0.0000018500	15731.154658	622.129858
0.0000018600	15908.026243	627.751796
0.0000018700	16082.812405	633.247977
0.0000018800	16256.991589	638.619373
0.0000018900	16430.659882	643.866922
0.0000019000	16599.919962	648.991532
0.0000019100	16764.789905	653.994081
0.0000019200	16927.412217	658.875420
0.0000019300	17087.161840	663.636378
0.0000019400	17243.660128	668.277763
0.0000019500	17398.592921	672.800366
0.0000019600	17551.488338	677.204967
0.0000019700	17700.771845	681.492336
0.0000019800	17843.865208	685.663239
0.0000019900	17980.236604	689.718442
0.0000020000	18113.969828	693.658717
0.0000020100	18247.456645	697.484844
0.0000020200	18377.986577	701.197618
0.0000020300	18504.610149	704.797852
0.0000020400	18628.919967	708.286383
0.0000020500	18751.219523	711.664075
0.0000020600	18870.694436	714.931825
0.0000020700	18986.064625	718.090568
0.0000020800	19098.030306	721.141277
0.0000020900	19207.378745	724.084972
0.0000021000	19313.845457	726.922720
0.0000021100	19417.658775	729.655640
0.0000021200	19517.385445	732.284906
0.0000021300	19614.332664	734.811749
0.0000021400	19710.681940	737.237459
0.0000021500	19804.113339	739.563390
0.0000021600	19893.220721	741.790955
0.0000021700	19977.066504	743.921633
0.0000021800	20056.125426	745.956970
0.0000021900	20131.172859	747.898571
0.0000022000	20202.067525	749.748111
0.0000022100	20270.296904	751.507323
0.0000022200	20337.417451	753.178004
0.0000022300	20399.865302	754.762012
0.0000022400	20456.387491	756.261260
0.0000022500	20507.846443	757.677715
0.0000022600	20554.242158	759.013394
0.0000022700	20598.825972	760.270363
0.0000022800	20640.936678	761.450727
0.0000022900	20678.164433	762.556628
0.0000023000	20712.357290	763.590238
0.0000023100	20744.587929	764.553756
0.0000023200	20773.017334	765.449396
0.0000023300	20797.909990	766.279385
0.0000023400	20821.113948	767.045953
0.0000023500	20842.337612	767.751326
0.0000023600	20861.427809	768.397717
0.0000023700	20874.934841	768.987319
0.0000023800	20881.407379	769.522294
0.0000023900	20884.247078	770.004765
0.0000024000	20884.583700	770.436810
0.0000024100	20882.967142	770.820445
0.0000024200	20877.302943	771.157622
0.0000024300	20867.675301	771.450214
0.0000024400	20854.057101	771.700011
0.0000024500	20836.238089	771.908703
0.0000024600	20815.943114	772.077874
0.0000024700	20794.416103	772.208996
0.0000024800	20772.898131	772.303411
0.0000024900	20746.785476	772.362330
0.0000025000	20709.154955	772.386819
0.0000025100	20667.991015	772.377790
0.0000025200	20629.017623	772.335997
0.0000025300	20586.549342	772.262020
0.0000025400	20536.941441	772.156267
0.0000025500	20486.402139	772.018957
0.0000025600	20436.593021	771.850120
0.0000025700	20376.768264	771.649586
0.0000025800	20309.647860	771.416984
0.0000025900	20244.486821	771.151730
0.0000026000	20178.553262	770.853030
0.0000026100	20102.730598	770.519870
0.0000026200	20027.103443	770.151017
0.0000026300	19953.203991	769.745011
0.0000026400	19866.320123	769.300170
0.0000026500	19773.552930	768.814585
0.0000026600	19682.330301	768.286119
0.0000026700	19586.257543	767.712409
0.0000026800	19485.259974	767.090868
0.0000026900	19385.524408	766.418686
0.0000027000	19282.312029	765.692834
0.0000027100	19171.199878	764.910065
0.0000027200	19061.148514	764.066924
0.0000027300	18951.097150	763.159747
0.0000027400	18832.051928	762.184673
0.0000027500	18710.945545	761.137649
0.0000027600	18589.090902	760.014435
0.0000027700	18460.195581	758.810618
0.0000027800	18327.721650	757.521618
0.0000027900	18193.579953	756.142701
0.0000028000	18056.860019	754.668986
0.0000028100	17916.792659	753.095460
0.0000028200	17774.829202	751.416990
0.0000028300	17628.505577	749.628334
0.0000028400	17477.166759	747.724156
0.0000028500	17325.768005	745.699042
0.0000028600	17174.113805	743.547510
0.0000028700	17020.470273	741.264029
0.0000028800	16861.811548	738.843035
0.0000028900	16700.715867	736.278942
0.0000029000	16536.206639	733.566164
0.0000029100	16363.337647	730.699127
0.0000029200	16188.617749	727.672289
0.0000029300	16013.071578	724.480156
0.0000029400	15833.772218	721.117296
0.0000029500	15653.712707	717.578360
0.0000029600	15472.934905	713.858100
0.0000029700	15288.118500	709.951378
0.0000029800	15099.176442	705.853193
0.0000029900	14909.438081	701.558690
0.0000030000	14717.007318	697.063181
0.0000030100	14521.818032	692.362159
0.0000030200	14325.727316	687.451314
0.0000030300	14126.754873	682.326547
0.0000030400	13924.720418	676.983990
0.0000030500	13720.588650	671.420014
0.0000030600	13514.533669	665.631245
0.0000030700	13303.048695	659.614580
0.0000030800	13086.906246	653.367196
0.0000030900	12870.174895	646.886563
0.0000031000	12652.391794	640.170456
0.0000031100	12432.333947	633.216963
0.0000031200	12210.283914	626.024499
0.0000031300	11987.987473	618.591807
0.0000031400	11764.269672	610.917975
0.0000031500	11536.768715	603.002434
0.0000031600	11306.944966	594.844971
0.0000031700	11075.717934	586.445730
0.0000031800	10841.050241	577.805214
0.0000031900	10604.134917	568.924296
0.0000032000	10367.018376	559.804210
0.0000032100	10129.571230	550.446560
0.0000032200	9890.570483	540.853317
0.0000032300	9649.520467	531.026819
0.0000032400	9408.100841	520.969764
0.0000032500	9165.884910	510.685215
0.0000032600	8923.004917	500.176588
0.0000032700	8678.580361	489.447651
0.0000032800	8431.150875	478.502518
0.0000032900	8181.104147	467.345639
0.0000033000	7929.095200	455.981794
0.0000033100	7676.004536	444.416083
0.0000033200	7421.453506	432.653918
0.0000033300	7166.713152	420.701010
0.0000033400	6912.474649	408.563358
0.0000033500	6656.427100	396.247237
0.0000033600	6398.378327	383.759186
0.0000033700	6139.806770	371.105992
0.0000033800	5882.202766	358.294678
0.0000033900	5623.547013	345.332487
0.0000034000	5363.061283	332.226866
0.0000034100	5101.959535	318.985450
0.0000034200	4840.431094	305.616048
0.0000034300	4576.276372	292.126623
0.0000034400	4310.348757	278.525276
0.0000034500	4046.079870	264.820232
0.0000034600	3779.725560	251.019816
0.0000034700	3510.621767	237.132441
0.0000034800	3242.323316	223.166587
0.0000034900	2972.612543	209.130785
0.0000035000	2700.882469	195.033599
0.0000035100	2429.482999	180.883606
0.0000035200	2158.567305	166.689381
0.0000035300	1887.738662	152.459481
0.0000035400	1615.440615	138.202423
0.0000035500	1343.500287	123.926672
0.0000035600	1071.409640	109.640621
0.0000035700	796.797840	95.352577
0.0000035800	522.772090	81.070747
0.0000035900	250.813685	66.803219
0.0000036000	-21.162796	52.557950
0.0000036100	-293.926543	38.342751
0.0000036200	-567.411435	24.165276
0.0000036300	-839.541088	10.033005
0.0000036400	-1110.712227	-4.046763
0.0000036500	-1383.731419	-18.066924
0.0000036600	-1657.471756	-32.020580
0.0000036700	-1930.653158	-45.901046
0.0000036800	-2202.668645	-59.701861
0.0000036900	-2472.968321	-73.416797
0.0000037000	-2741.002289	-87.039862
0.0000037100	-3009.442020	-100.565311
0.0000037200	-3278.233286	-113.987650
0.0000037300	-3543.983469	-127.301637
0.0000037400	-3809.911085	-140.502292
0.0000037500	-4075.252652	-153.584897
0.0000037600	-4338.385593	-166.544995
0.0000037700	-4600.662293	-179.378397
0.0000037800	-4861.433437	-192.081180
0.0000037900	-5122.517108	-204.649682
0.0000038000	-5383.411455	-217.080509
0.0000038100	-5641.859808	-229.370528
0.0000038200	-5898.421101	-241.516864
0.0000038300	-6154.859191	-253.516898
0.0000038400	-6412.102623	-265.368262
0.0000038500	-6667.735370	-277.068836
0.0000038600	-6921.661345	-288.616740
0.0000038700	-7174.619767	-300.010328
0.0000038800	-7425.871416	-311.248184
0.0000038900	-7676.687334	-322.329112
0.0000039000	-7926.081892	-333.252130
0.0000039100	-8173.598428	-344.016461
0.0000039200	-8420.498947	-354.621524
0.0000039300	-8665.692693	-365.066926
0.0000039400	-8908.383362	-375.352454
0.0000039500	-9150.334809	-385.478062
0.0000039600	-9392.238212	-395.443867
0.0000039700	-9632.777338	-405.250133
0.0000039800	-9872.111543	-414.897264
0.0000039900	-10111.767313	-424.385795
0.0000040000	-10350.287138	-433.716380
0.0000040100	-10587.223393	-442.889783
0.0000040200	-10821.533367	-451.906868
0.0000040300	-11053.027737	-460.768589
0.0000040400	-11283.620675	-469.475980
0.0000040500	-11512.801291	-478.030146
0.0000040600	-11739.052137	-486.432252
0.0000040700	-11963.160478	-494.683518
0.0000040800	-12186.340274	-502.785205
0.0000040900	-12408.513511	-510.738611
0.0000041000	-12629.767241	-518.545060
0.0000041100	-12848.965517	-526.205897
0.0000041200	-13063.650454	-533.722478
0.0000041300	-13275.784268	-541.096164
0.0000041400	-13487.178861	-548.328317
0.0000041500	-13692.488436	-555.420291
0.0000041600	-13893.738479	-562.373429
0.0000041700	-14093.972925	-569.189056
0.0000041800	-14292.046791	-575.868477
0.0000041900	-14488.792531	-582.412972
0.0000042000	-14684.808089	-588.823792
0.0000042100	-14878.777231	-595.102158
0.0000042200	-15069.011261	-601.249259
0.0000042300	-15255.849821	-607.266247
0.0000042400	-15440.554914	-613.154242
0.0000042500	-15622.483408	-618.914324
0.0000042600	-15800.135931	-624.547540
0.0000042700	-15975.928509	-630.054900
0.0000042800	-16150.981866	-635.437379
0.0000042900	-16323.685318	-640.695919
0.0000043000	-16493.335795	-645.831430
0.0000043100	-16659.819134	-650.844794
0.0000043200	-16820.728344	-655.736864
0.0000043300	-16976.204708	-660.508471
0.0000043400	-17129.679846	-665.160424
0.0000043500	-17281.694618	-669.693518
0.0000043600	-17432.125820	-674.108532
0.0000043700	-17580.519645	-678.406237
0.0000043800	-17725.917579	-682.587399
0.0000043900	-17867.030504	-686.652785
0.0000044000	-18003.810374	-690.603165
0.0000044100	-18138.351651	-694.439319
0.0000044200	-18271.177116	-698.162039
0.0000044300	-18402.238726	-701.772138
0.0000044400	-18530.523736	-705.270447
0.0000044500	-18654.911425	-708.657831
0.0000044600	-18776.228063	-711.935182
0.0000044700	-18892.634636	-715.103429
0.0000044800	-19003.938965	-718.163544
0.0000044900	-19112.881497	-721.116540
0.0000045000	-19219.738607	-723.963481
0.0000045100	-19323.146019	-726.705479
0.0000045200	-19422.304573	-729.343703
0.0000045300	-19518.960050	-731.879379
0.0000045400	-19615.131751	-734.313790
0.0000045500	-19708.109199	-736.648283
0.0000045600	-19796.867758	-738.884267
0.0000045700	-19884.487516	-741.023213
0.0000045800	-19968.961066	-743.066660
0.0000045900	-20045.207093	-745.016208
0.0000046000	-20114.890511	-746.873524
0.0000046100	-20181.926717	-748.640336
0.0000046200	-20245.618352	-750.318436
0.0000046300	-20306.767904	-751.909673
0.0000046400	-20365.357295	-753.415956
0.0000046500	-20420.070294	-754.839248
0.0000046600	-20471.198499	-756.181560
0.0000046700	-20519.595295	-757.444953
0.0000046800	-20565.774428	-758.631529
0.0000046900	-20609.744936	-759.743426
0.0000047000	-20650.046452	-760.782814
0.0000047100	-20684.716758	-761.751889
0.0000047200	-20714.077419	-762.652864
0.0000047300	-20738.489009	-763.487965
0.0000047400	-20760.112109	-764.259423
0.0000047500	-20780.398046	-764.969463
0.0000047600	-20796.921756	-765.620301
0.0000047700	-20809.055329	-766.214131
0.0000047800	-20817.102255	-766.753119
0.0000047900	-20822.589022	-767.239394
0.0000048000	-20825.828157	-767.675037
