Unit:(mV)
                     CH1         CH2
Frequency              ?  58.475 kHz
00001              -1.40    -1000.00
00002              -1.40    -1000.00
00003              -1.20     -800.00
00004              -1.40    -1000.00
00005              -1.40     -800.00
00006              -1.00     -800.00
00007              -1.40    -1000.00
00008              -1.80     -800.00
00009              -1.20    -1000.00
00010              -1.00    -1000.00
00011              -2.20    -1000.00
00012              -1.20     -800.00
00013              -0.60    -1000.00
00014              -2.00    -1000.00
00015              -1.20    -1000.00
00016              -1.20    -1000.00
00017              -2.00     -800.00
00018              -1.80    -1000.00
00019              -1.20    -1000.00
00020              -1.40    -1000.00
00021              -2.00    -1000.00
00022              -1.80    -1000.00
00023              -1.00    -1000.00
00024              -1.40    -1000.00
00025              -2.20    -1000.00
00026              -1.40    -1000.00
00027              -1.20    -1000.00
00028              -2.20    -1000.00
00029              -2.00    -1000.00
00030              -1.40    -1000.00
00031              -2.20    -1000.00
00032              -2.20    -1000.00
00033              -1.20    -1000.00
00034              -1.80    -1000.00
00035              -2.20    -1000.00
00036              -1.40    -1200.00
00037              -1.80    -1200.00
00038              -2.40    -1000.00
00039              -2.00    -1000.00
00040              -1.80    -1000.00
00041              -1.80    -1000.00
00042              -1.80    -1000.00
00043              -1.40    -1200.00
00044              -2.00    -1000.00
00045              -1.80    -1000.00
00046              -1.80    -1200.00
00047              -2.00    -1200.00
00048              -1.40    -1200.00
00049              -2.20    -1200.00
00050              -2.00    -1000.00
00051              -1.40    -1000.00
00052              -1.80    -1000.00
00053              -2.20    -1000.00
00054              -1.80    -1200.00
00055              -1.80    -1200.00
00056              -2.40    -1200.00
00057              -2.00    -1000.00
00058              -1.40    -1200.00
00059              -1.80    -1000.00
00060              -2.20    -1200.00
00061              -1.80    -1200.00
00062              -1.60    -1200.00
00063              -2.20    -1200.00
00064              -2.00    -1000.00
00065              -2.20    -1200.00
00066              -1.80    -1000.00
00067              -1.40    -1000.00
00068              -2.80    -1200.00
00069              -1.80    -1200.00
00070              -1.00    -1200.00
00071              -2.20    -1200.00
00072              -2.80    -1200.00
00073              -1.20    -1200.00
00074              -1.80    -1200.00
00075              -2.80    -1200.00
00076              -1.40    -1200.00
00077              -1.80    -1200.00
00078              -3.00    -1200.00
00079              -1.40    -1200.00
00080              -1.20    -1400.00
00081              -2.60    -1400.00
00082              -2.20    -1200.00
00083              -1.40    -1400.00
00084              -2.20    -1200.00
00085              -2.20    -1200.00
00086              -2.00    -1400.00
00087              -2.20    -1200.00
00088              -2.60    -1200.00
00089              -2.20    -1200.00
00090              -1.80    -1400.00
00091              -2.20    -1200.00
00092              -2.20    -1200.00
00093              -2.00    -1200.00
00094              -2.20    -1400.00
00095              -2.60    -1200.00
00096              -2.20    -1200.00
00097              -2.20    -1200.00
00098              -2.60    -1200.00
00099              -2.20    -1200.00
00100              -2.20    -1400.00
00101              -2.20    -1200.00
00102              -2.20    -1400.00
00103              -2.00    -1400.00
00104              -2.20    -1200.00
00105              -2.60    -1400.00
00106              -2.40    -1200.00
00107              -2.20    -1200.00
00108              -2.40    -1200.00
00109              -2.60    -1200.00
00110              -2.20    -1200.00
00111              -2.60    -1200.00
00112              -2.20    -1200.00
00113              -2.20    -1400.00
00114              -2.20    -1200.00
00115              -2.20    -1200.00
00116              -2.20    -1200.00
00117              -2.00    -1200.00
00118              -2.20    -1400.00
00119              -2.40    -1200.00
00120              -2.00    -1200.00
00121              -2.20    -1400.00
00122              -2.60    -1200.00
00123              -2.20    -1200.00
00124              -2.60    -1200.00
00125              -2.00    -1200.00
00126              -2.00    -1200.00
00127              -2.80    -1200.00
00128              -2.00    -1200.00
00129              -2.00    -1400.00
00130              -3.40    -1200.00
00131              -2.20    -1400.00
00132              -1.40    -1200.00
00133              -2.80    -1400.00
00134              -3.00    -1200.00
00135              -1.40    -1400.00
00136              -2.20    -1600.00
00137              -3.00    -1400.00
00138              -1.80    -1400.00
00139              -2.20    -1400.00
00140              -2.60    -1400.00
00141              -2.00    -1200.00
00142              -2.20    -1200.00
00143              -2.60    -1400.00
00144              -2.20    -1200.00
00145              -2.40    -1400.00
00146              -2.00    -1200.00
00147              -2.60    -1400.00
00148              -2.80    -1400.00
00149              -1.80    -1200.00
00150              -2.00    -1400.00
00151              -3.00    -1200.00
00152              -2.60    -1400.00
00153              -2.20    -1200.00
00154              -2.60    -1200.00
00155              -3.00    -1400.00
00156              -1.80    -1400.00
00157              -2.20    -1400.00
00158              -3.40    -1200.00
00159              -2.60    -1200.00
00160              -2.20    -1400.00
00161              -3.00    -1200.00
00162              -2.60    -1200.00
00163              -1.80    -1200.00
00164              -2.60    -1200.00
00165              -2.80    -1200.00
00166              -2.20    -1200.00
00167              -2.00    -1200.00
00168              -2.60    -1200.00
00169              -2.60    -1400.00
00170              -2.00    -1400.00
00171              -2.20    -1200.00
00172              -2.80    -1400.00
00173              -2.00    -1200.00
00174              -2.20    -1200.00
00175              -2.80    -1200.00
00176              -2.20    -1200.00
00177              -2.00    -1200.00
00178              -2.20    -1200.00
00179              -2.60    -1200.00
00180              -2.20    -1200.00
00181              -2.00    -1400.00
00182              -2.20    -1200.00
00183              -2.20    -1200.00
00184              -2.20    -1400.00
00185              -2.60    -1200.00
00186              -2.20    -1200.00
00187              -2.00    -1200.00
00188              -2.20    -1200.00
00189              -2.00    -1200.00
00190              -1.80    -1400.00
00191              -2.20    -1200.00
00192              -2.20    -1200.00
00193              -1.80    -1200.00
00194              -2.20    -1400.00
00195              -2.20    -1200.00
00196              -1.80    -1000.00
00197              -1.80    -1200.00
00198              -2.20    -1200.00
00199              -2.00    -1200.00
00200              -1.80    -1200.00
00201              -2.00    -1200.00
00202              -2.20    -1200.00
00203              -2.00    -1200.00
00204              -1.80    -1200.00
00205              -2.00    -1000.00
00206              -2.20    -1200.00
00207              -1.80    -1200.00
00208              -2.00    -1200.00
00209              -2.00    -1200.00
00210              -1.80    -1200.00
00211              -1.60    -1000.00
00212              -1.80    -1200.00
00213              -1.80    -1200.00
00214              -2.20    -1200.00
00215              -1.40    -1000.00
00216              -1.80    -1200.00
00217              -2.00    -1200.00
00218              -2.00    -1200.00
00219              -2.00    -1200.00
00220              -2.00    -1200.00
00221              -1.80    -1000.00
00222              -2.00    -1000.00
00223              -2.00    -1200.00
00224              -1.80    -1200.00
00225              -2.00    -1000.00
00226              -2.00    -1000.00
00227              -2.00    -1000.00
00228              -1.60    -1000.00
00229              -2.00    -1000.00
00230              -2.00    -1000.00
00231              -1.80    -1000.00
00232              -1.80    -1000.00
00233              -2.00    -1000.00
00234              -2.00    -1000.00
00235              -2.00    -1200.00
00236              -2.00    -1000.00
00237              -1.80    -1000.00
00238              -1.80    -1000.00
00239              -2.00    -1000.00
00240              -1.40    -1000.00
00241              -1.80    -1000.00
00242              -2.00    -1200.00
00243              -1.40    -1000.00
00244              -1.40    -1000.00
00245              -1.80    -1000.00
00246              -1.80    -1000.00
00247              -1.60    -1000.00
00248              -1.80    -1000.00
00249              -2.00    -1000.00
00250              -1.40    -1000.00
00251              -1.80    -1000.00
00252              -2.00    -1000.00
00253              -1.20     -800.00
00254              -1.40    -1000.00
00255              -1.80    -1000.00
00256              -1.40    -1000.00
00257              -1.20     -800.00
00258              -1.40    -1000.00
00259              -1.80     -800.00
00260              -1.00     -800.00
00261              -1.20    -1000.00
00262              -1.80    -1000.00
00263              -1.40     -800.00
00264              -1.40    -1000.00
00265              -1.40    -1000.00
00266              -1.40    -1000.00
00267              -1.20     -800.00
00268              -1.40    -1000.00
00269              -1.20    -1000.00
00270              -1.40    -1000.00
00271              -1.20    -1000.00
00272              -1.40    -1000.00
00273              -1.20     -800.00
00274              -1.20    -1000.00
00275              -1.20     -800.00
00276              -1.00    -1000.00
00277              -1.40     -800.00
00278              -1.80    -1000.00
00279              -0.80    -1000.00
00280              -1.00     -800.00
00281              -2.60     -800.00
00282              -1.20     -800.00
00283              -0.40     -800.00
00284              -2.20     -800.00
00285              -2.00     -800.00
00286               0.40     -800.00
00287              -1.20     -800.00
00288              -2.80     -800.00
00289              -1.00     -800.00
00290               0.20     -800.00
00291              -2.80     -800.00
00292              -2.00     -800.00
00293               0.20     -800.00
00294              -1.40     -800.00
00295              -2.60     -800.00
00296              -0.60     -800.00
00297              -0.80     -800.00
00298              -2.20     -800.00
00299              -0.40     -600.00
00300              -1.00     -800.00
00301              -2.60     -800.00
00302              -0.60     -800.00
00303              -0.20     -800.00
00304              -2.20     -800.00
00305              -2.00     -800.00
00306               0.40     -600.00
00307              -1.00     -800.00
00308              -2.60     -800.00
00309              -0.60     -600.00
00310              -0.40     -800.00
00311              -1.40     -400.00
00312              -1.40     -600.00
00313              -0.20     -600.00
00314              -1.20     -600.00
00315              -2.20     -800.00
00316              -0.60     -400.00
00317              -0.40     -600.00
00318              -1.20     -600.00
00319              -0.80     -600.00
00320              -0.60     -600.00
00321              -1.00     -400.00
00322              -0.60     -600.00
00323              -1.00     -400.00
00324              -1.40     -400.00
00325              -0.40     -600.00
00326               0.20     -600.00
00327              -1.80     -400.00
00328              -1.40     -400.00
00329               0.20     -400.00
00330              -1.20     -600.00
00331              -1.40     -400.00
00332               0.40     -600.00
00333              -0.40     -400.00
00334              -2.00     -400.00
00335              -0.80     -600.00
00336              -0.40     -400.00
00337              -0.60     -400.00
00338              -2.00     -400.00
00339              -0.20     -400.00
00340               0.40     -600.00
00341              -2.00     -400.00
00342              -1.20     -400.00
00343               1.00     -400.00
00344              -1.40     -400.00
00345              -1.20     -400.00
00346               0.80     -400.00
00347              -1.00     -400.00
00348              -2.20     -400.00
00349               0.20     -200.00
00350              -0.20     -400.00
00351              -2.00     -200.00
00352              -0.60     -400.00
00353               0.20     -400.00
00354              -1.80     -400.00
00355              -1.20     -400.00
00356               0.20     -200.00
00357              -1.00     -200.00
00358              -1.20     -200.00
00359              -0.60     -400.00
00360              -0.20     -400.00
00361              -1.20     -200.00
00362              -1.00     -200.00
00363              -0.20     -400.00
00364              -0.60     -200.00
00365              -1.00     -200.00
00366              -0.40     -200.00
00367              -0.40     -400.00
00368              -1.00     -200.00
00369              -0.60     -200.00
00370              -0.40     -200.00
00371              -0.40     -200.00
00372              -1.00     -200.00
00373              -0.60     -200.00
00374              -0.20     -200.00
00375              -0.60        0.00
00376              -1.00     -200.00
00377               0.20     -200.00
00378               0.00     -200.00
00379              -0.20     -200.00
00380              -0.20     -200.00
00381              -0.20        0.00
00382              -1.00     -200.00
00383              -0.60        0.00
00384              -0.20     -200.00
00385               0.20     -200.00
00386              -0.40     -200.00
00387               0.40        0.00
00388               6.00     -200.00
00389               8.20        0.00
00390              -8.60        0.00
00391             -23.40     -200.00
00392              -2.20     -200.00
00393              24.20        0.00
00394              -2.20     -200.00
00395             -17.20        0.00
00396              12.60        0.00
00397              20.40        0.00
00398             -14.20        0.00
00399             -24.60        0.00
00400              16.60        0.00
00401              14.20        0.00
00402             -19.80        0.00
00403               1.40        0.00
00404              18.00      200.00
00405              -9.00      200.00
00406             -15.20        0.00
00407              15.20      200.00
00408               2.20        0.00
00409             -14.80      200.00
00410               5.80        0.00
00411              14.80        0.00
00412              -8.60      200.00
00413             -12.40      200.00
00414              15.80        0.00
00415               1.80        0.00
00416             -16.40      200.00
00417               3.00        0.00
00418              14.60      200.00
00419              -6.00      200.00
00420              -9.40      200.00
00421              10.00        0.00
00422               0.20        0.00
00423              -8.40      400.00
00424               2.60        0.00
00425               6.00      200.00
00426              -3.80        0.00
00427              -2.00      200.00
00428               6.60      200.00
00429              -4.20      200.00
00430              -3.80      200.00
00431               3.80      200.00
00432               2.60      400.00
00433              -3.80      200.00
00434               1.00      400.00
00435               4.60      400.00
00436              -4.20      200.00
00437              -1.20      400.00
00438               3.00      200.00
00439               0.40      400.00
00440              -2.20      400.00
00441               2.20      400.00
00442               2.20      400.00
00443              -3.00      400.00
00444               0.60      400.00
00445               1.40      400.00
00446               0.00      400.00
00447              -1.00      200.00
00448               1.40      600.00
00449               1.20      400.00
00450              -1.20      400.00
00451               0.40      400.00
00452               1.00      400.00
00453               0.40      400.00
00454              -0.60      400.00
00455               1.60      600.00
00456               1.00      400.00
00457              -0.60      400.00
00458               1.20      400.00
00459               0.60      400.00
00460              -0.20      400.00
00461               0.20      400.00
00462               1.80      400.00
00463               0.20      400.00
00464              -0.40      600.00
00465               1.40      600.00
00466               0.20      400.00
00467               0.00      600.00
00468               0.40      400.00
00469               2.00      600.00
00470               0.20      600.00
00471              -0.20      600.00
00472               1.80      600.00
00473               0.40      600.00
00474               0.20      600.00
00475               0.60      600.00
00476               1.40      600.00
00477               0.20      600.00
00478               0.40      600.00
00479               1.20      600.00
00480               0.20      600.00
00481               0.20      600.00
00482               0.40      600.00
00483               1.20      600.00
00484               0.40      600.00
00485               0.40      600.00
00486               1.00      600.00
00487               0.80      600.00
00488               0.40      600.00
00489               0.40      600.00
00490               1.00      800.00
00491               1.00      800.00
00492               0.40      600.00
00493               0.60      600.00
00494               0.40      800.00
00495               0.40      600.00
00496               0.20      800.00
00497               1.00      800.00
00498               1.00      600.00
00499               0.60      600.00
00500               1.00      800.00
00501               0.60      800.00
00502               1.00      600.00
00503               0.60      800.00
00504               1.00      800.00
00505               1.00      800.00
00506               1.20      800.00
00507               0.80      800.00
00508               1.00      800.00
00509               1.20      800.00
00510               0.40      800.00
00511               1.00      800.00
00512               1.20      800.00
00513               0.60      800.00
00514               1.00      800.00
00515               1.60      800.00
00516               1.00      800.00
00517               0.60      800.00
00518               1.60      800.00
00519               1.20      800.00
00520               1.00     1000.00
00521               1.20      800.00
00522               1.40     1000.00
00523               0.80      800.00
00524               1.20     1000.00
00525               1.20      800.00
00526               1.20      800.00
00527               0.80      800.00
