Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000007500	-17171.900582	-743.503812
0.0000007600	-16829.357647	-733.495524
0.0000007700	-16482.851954	-723.286003
0.0000007800	-16133.738163	-712.877653
0.0000007900	-15781.058300	-702.271813
0.0000008000	-15424.185645	-691.468724
0.0000008100	-15064.871540	-680.467520
0.0000008200	-14704.171085	-669.266230
0.0000008300	-14342.580134	-657.861808
0.0000008400	-13980.328725	-646.250173
0.0000008500	-13615.498863	-634.426275
0.0000008600	-13245.716578	-622.384169
0.0000008700	-12873.391627	-610.117118
0.0000008800	-12499.283639	-597.617700
0.0000008900	-12121.280373	-584.877936
0.0000009000	-11740.373541	-571.889428
0.0000009100	-11358.213269	-558.643509
0.0000009200	-10975.259626	-545.131398
0.0000009300	-10591.976777	-531.344373
0.0000009400	-10208.394368	-517.273931
0.0000009500	-9823.130141	-502.911971
0.0000009600	-9434.991994	-488.250959
0.0000009700	-9043.880756	-473.284103
0.0000009800	-8651.781898	-458.005522
0.0000009900	-8257.963391	-442.410401
0.0000010000	-7862.133858	-426.495151
0.0000010100	-7466.701010	-410.257541
0.0000010200	-7069.812287	-393.696836
0.0000010300	-6670.283772	-376.813907
0.0000010400	-6269.136824	-359.611329
0.0000010500	-5866.768128	-342.093466
0.0000010600	-5463.907669	-324.266529
0.0000010700	-5061.047210	-306.138623
0.0000010800	-4657.688849	-287.719767
0.0000010900	-4253.735460	-269.021898
0.0000011000	-3849.651207	-250.058848
0.0000011100	-3445.039405	-230.846308
0.0000011200	-3039.866314	-211.401765
0.0000011300	-2634.693224	-191.744419
0.0000011400	-2229.520134	-171.895084
0.0000011500	-1824.347043	-151.876069
0.0000011600	-1419.173953	-131.711039
0.0000011700	-1013.802520	-111.424867
0.0000011800	-608.068142	-91.043464
0.0000011900	-202.234592	-70.593602
0.0000012000	203.499787	-50.102730
0.0000012100	608.936652	-29.598768
0.0000012200	1014.407256	-9.109914
0.0000012300	1420.538319	11.335565
0.0000012400	1827.924869	31.709541
0.0000012500	2234.946428	51.984231
0.0000012600	2639.621616	72.132397
0.0000012700	3043.672130	92.127544
0.0000012800	3448.317671	111.944110
0.0000012900	3852.631959	131.557642
0.0000013000	4256.880816	150.944966
0.0000013100	4661.195104	170.084340
0.0000013200	5063.557661	188.955587
0.0000013300	5463.050390	207.540224
0.0000013400	5862.977637	225.821559
0.0000013500	6265.213422	243.784778
0.0000013600	6665.925853	261.417008
0.0000013700	7065.053590	278.707362
0.0000013800	7462.398292	295.646964
0.0000013900	7856.972338	312.228950
0.0000014000	8251.086313	328.448454
0.0000014100	8644.636954	344.302568
0.0000014200	9037.921774	359.790290
0.0000014300	9428.927701	374.912446
0.0000014400	9817.228405	389.671606
0.0000014500	10204.537397	404.071970
0.0000014600	10589.303722	418.119256
0.0000014700	10972.289058	431.820560
0.0000014800	11355.472736	445.184221
0.0000014900	11737.004242	458.219663
0.0000015000	12116.554369	470.937240
0.0000015100	12493.460613	483.348075
0.0000015200	12865.083181	495.463892
0.0000015300	13233.772536	507.296853
0.0000015400	13601.337268	518.859392
0.0000015500	13965.399314	530.164059
0.0000015600	14326.956525	541.223361
0.0000015700	14688.349133	552.049617
0.0000015800	15048.020044	562.654820
0.0000015900	15403.202696	573.050509
0.0000016000	15755.218007	583.247654
0.0000016100	16105.811182	593.256551
0.0000016200	16454.688799	603.086735
0.0000016300	16801.916291	612.746904
0.0000016400	17145.904871	622.244863
0.0000016500	17485.865262	631.587480
0.0000016600	17823.287079	640.780654
0.0000016700	18159.485102	649.829310
0.0000016800	18492.809206	658.737397
0.0000016900	18822.634715	667.507910
0.0000017000	19147.075332	676.142916
0.0000017100	19465.210914	684.643607
0.0000017200	19780.839615	693.010352
0.0000017300	20094.851929	701.242764
0.0000017400	20406.254099	709.339783
0.0000017500	20714.022718	717.299754
0.0000017600	21017.598545	725.120526
0.0000017700	21317.114490	732.799543
0.0000017800	21613.032670	740.333945
0.0000017900	21906.771130	747.720673
0.0000018000	22198.958635	754.956565
0.0000018100	22486.485092	762.038457
0.0000018200	22765.558487	768.963282
0.0000018300	23038.297200	775.728155
0.0000018400	23308.991149	782.330463
0.0000018500	23577.800844	788.767942
0.0000018600	23842.019016	795.038744
0.0000018700	24101.683497	801.141498
0.0000018800	24357.153138	807.075356
0.0000018900	24607.769529	812.840037
0.0000019000	24855.153146	818.435848
0.0000019100	25099.297852	823.863703
0.0000019200	25337.034260	829.125122
0.0000019300	25568.368507	834.222230
0.0000019400	25796.271640	839.157728
0.0000019500	26022.127962	843.934871
0.0000019600	26244.449905	848.557424
0.0000019700	26463.437858	853.029611
0.0000019800	26679.252331	857.356060
0.0000019900	26887.801750	861.541736
0.0000020000	27091.240282	865.591870
0.0000020100	27292.229179	869.511881
0.0000020200	27486.417186	873.307300
0.0000020300	27673.939258	876.983686
0.0000020400	27857.036457	880.546544
0.0000020500	28037.495910	884.001246
0.0000020600	28215.674425	887.352949
0.0000020700	28389.261416	890.606522
0.0000020800	28557.564732	893.766475
0.0000020900	28719.925958	896.836897
0.0000021000	28877.469719	899.821396
0.0000021100	29031.048676	902.723056
0.0000021200	29178.913533	905.544392
0.0000021300	29320.011239	908.287328
0.0000021400	29455.398938	910.953174
0.0000021500	29586.064248	913.542621
0.0000021600	29711.908001	916.055743
0.0000021700	29832.470123	918.492018
0.0000021800	29948.278165	920.850347
0.0000021900	30060.357579	923.129094
0.0000022000	30169.065170	925.326138
0.0000022100	30271.566898	927.438921
0.0000022200	30368.392357	929.464521
0.0000022300	30463.069789	931.399724
0.0000022400	30552.957355	933.241101
0.0000022500	30634.853975	934.985095
0.0000022600	30710.878030	936.628112
0.0000022700	30783.863563	938.166612
0.0000022800	30852.225880	939.597201
0.0000022900	30913.255664	940.916726
0.0000023000	30965.568611	942.122364
0.0000023100	31012.272768	943.211710
0.0000023200	31055.377114	944.182861
0.0000023300	31093.199830	945.034491
0.0000023400	31127.059789	945.765919
0.0000023500	31155.735245	946.377172
0.0000023600	31179.295720	946.869029
0.0000023700	31199.319770	947.243065
0.0000023800	31212.144197	947.501676
0.0000023900	31217.477628	947.648090
0.0000024000	31217.989500	947.686374
0.0000024100	31213.582688	947.621415
0.0000024200	31204.390103	947.458898
0.0000024300	31190.572255	947.205265
0.0000024400	31172.002374	946.867664
0.0000024500	31150.959350	946.453880
0.0000024600	31127.367520	945.972263
0.0000024700	31096.576069	945.431632
0.0000024800	31057.964414	944.841184
0.0000024900	31014.100776	944.210379
0.0000025000	30961.912893	943.548828
0.0000025100	30899.159705	942.866173
0.0000025200	30831.995967	942.171954
0.0000025300	30768.330823	941.475486
0.0000025400	30701.446182	940.785724
0.0000025500	30619.777890	940.111137
0.0000025600	30536.632261	939.459572
0.0000025700	30454.206384	938.838139
0.0000025800	30359.257331	938.253086
0.0000025900	30259.108452	937.709691
0.0000026000	30159.552553	937.212160
0.0000026100	30051.588561	936.763536
0.0000026200	29933.847542	936.365617
0.0000026300	29821.875824	936.018894
0.0000026400	29702.485678	935.722494
0.0000026500	29564.333802	935.474150
0.0000026600	29430.832742	935.270171
0.0000026700	29292.537723	935.105448
0.0000026800	29143.253114	934.973455
0.0000026900	28996.679868	934.866285
0.0000027000	28843.067510	934.774692
0.0000027100	28680.833394	934.688153
0.0000027200	28515.678342	934.594944
0.0000027300	28347.799651	934.482231
0.0000027400	28172.689644	934.336174
0.0000027500	27991.021059	934.142046
0.0000027600	27809.344290	933.884360
0.0000027700	27621.729524	933.547007
0.0000027800	27429.951612	933.113401
0.0000027900	27236.491882	932.566632
0.0000028000	27036.655546	931.889621
0.0000028100	26830.311741	931.065276
0.0000028200	26618.700630	930.076655
0.0000028300	26406.283871	928.907117
0.0000028400	26185.477436	927.540479
0.0000028500	25957.319052	925.961160
0.0000028600	25728.694460	924.154323
0.0000028700	25494.391552	922.106002
0.0000028800	25256.092149	919.803225
0.0000028900	25014.429109	917.234117
0.0000029000	24769.527157	914.387993
0.0000029100	24519.934511	911.255439
0.0000029200	24265.826005	907.828368
0.0000029300	24011.150071	904.100068
0.0000029400	23750.728345	900.065227
0.0000029500	23484.531180	895.719945
0.0000029600	23216.519285	891.061722
0.0000029700	22943.354579	886.089433
0.0000029800	22663.847007	880.803286
0.0000029900	22379.361457	875.204758
0.0000030000	22093.223736	869.296523
0.0000030100	21804.904248	863.082357
0.0000030200	21511.731508	856.567038
0.0000030300	21212.578847	849.756224
0.0000030400	20905.373901	842.656332
0.0000030500	20594.077380	835.274397
0.0000030600	20281.723715	827.617936
0.0000030700	19966.991987	819.694795
0.0000030800	19649.023393	811.513002
0.0000030900	19326.830314	803.080618
0.0000031000	19001.535327	794.405585
0.0000031100	18673.364374	785.495586
0.0000031200	18341.230664	776.357899
0.0000031300	18006.461254	766.999274
0.0000031400	17670.632655	757.425802
0.0000031500	17333.318533	747.642813
0.0000031600	16992.537510	737.654772
0.0000031700	16647.523817	727.465199
0.0000031800	16296.968813	717.076605
0.0000031900	15941.925549	706.490436
0.0000032000	15584.898860	695.707044
0.0000032100	15225.859100	684.725673
0.0000032200	14864.506709	673.544462
0.0000032300	14501.309942	662.160471
0.0000032400	14137.980265	650.569721
0.0000032500	13772.599685	638.767253
0.0000032600	13403.787989	626.747210
0.0000032700	13032.992869	614.502928
0.0000032800	12659.195012	602.027049
0.0000032900	12284.278670	589.311643
0.0000033000	11908.168182	576.348347
0.0000033100	11528.194107	563.128514
0.0000033200	11147.002378	549.643369
0.0000033300	10766.306505	535.884173
0.0000033400	10385.279378	521.842397
0.0000033500	10002.929287	507.509889
0.0000033600	9617.376069	492.879053
0.0000033700	9229.877259	477.943013
0.0000033800	8840.958358	462.695791
0.0000033900	8447.973437	447.132459
0.0000034000	8049.772318	431.249296
0.0000034100	7649.036718	415.043932
0.0000034200	7248.761188	398.515475
0.0000034300	6847.128955	381.664633
0.0000034400	6444.046984	364.493804
0.0000034500	6040.965013	347.007172
0.0000034600	5638.378898	329.210760
0.0000034700	5235.858216	311.112483
0.0000034800	4832.841677	292.722168
0.0000034900	4429.428454	274.051559
0.0000035000	4024.728050	255.114303
0.0000035100	3619.795565	235.925906
0.0000035200	3214.732216	216.503678
0.0000035300	2808.647508	196.866652
0.0000035400	2402.062851	177.035487
0.0000035500	1993.463077	157.032347
0.0000035600	1582.919756	136.880769
0.0000035700	1173.699400	116.605511
0.0000035800	765.401231	96.232390
0.0000035900	356.740118	75.788101
0.0000036000	-51.625529	55.300030
0.0000036100	-460.883717	34.796062
0.0000036200	-871.559948	14.304376
0.0000036300	-1281.639106	-6.146759
0.0000036400	-1689.772671	-26.529192
0.0000036500	-2098.535002	-46.815096
0.0000036600	-2506.698214	-66.977169
0.0000036700	-2913.643770	-86.988834
0.0000036800	-3320.986012	-106.824427
0.0000036900	-3727.598269	-126.459377
0.0000037000	-4133.058303	-145.870374
0.0000037100	-4537.988742	-165.035526
0.0000037200	-4941.859990	-183.934496
0.0000037300	-5344.380672	-202.548624
0.0000037400	-5747.198868	-220.861037
0.0000037500	-6149.223695	-238.856728
0.0000037600	-6550.951007	-256.522628
0.0000037700	-6952.579149	-273.847651
0.0000037800	-7351.995877	-290.822719
0.0000037900	-7749.990468	-307.440768
0.0000038000	-8147.159996	-323.696732
0.0000038100	-8541.888075	-339.587510
0.0000038200	-8934.006010	-355.111912
0.0000038300	-9324.210044	-370.270587
0.0000038400	-9712.033969	-385.065932
0.0000038500	-10096.226389	-399.501992
0.0000038600	-10477.781065	-413.584336
0.0000038700	-10858.675280	-427.319932
0.0000038800	-11238.843605	-440.716999
0.0000038900	-11619.043622	-453.784859
0.0000039000	-11998.319405	-466.533783
0.0000039100	-12373.894160	-478.974822
0.0000039200	-12745.375293	-491.119649
0.0000039300	-13115.307519	-502.980388
0.0000039400	-13484.579285	-514.569454
0.0000039500	-13852.861385	-525.899392
0.0000039600	-14219.160061	-536.982721
0.0000039700	-14581.989789	-547.831784
0.0000039800	-14941.618438	-558.458614
0.0000039900	-15299.069412	-568.874800
0.0000040000	-15654.771089	-579.091373
0.0000040100	-16007.698018	-589.118701
0.0000040200	-16357.949370	-598.966399
0.0000040300	-16705.065074	-608.643253
0.0000040400	-17047.357173	-618.157157
0.0000040500	-17385.226445	-627.515075
0.0000040600	-17721.382205	-636.723005
0.0000040700	-18054.761171	-645.785968
0.0000040800	-18384.211119	-654.708011
0.0000040900	-18712.245069	-663.492222
0.0000041000	-19038.297641	-672.140760
0.0000041100	-19360.649184	-680.654902
0.0000041200	-19678.179169	-689.035096
0.0000041300	-19992.113435	-697.281028
0.0000041400	-20303.935458	-705.391700
0.0000041500	-20612.849823	-713.365514
0.0000041600	-20917.666475	-721.200364
0.0000041700	-21216.110613	-728.893729
0.0000041800	-21509.540989	-736.442778
0.0000041900	-21800.859122	-743.844463
0.0000042000	-22088.343316	-751.095631
0.0000042100	-22370.744224	-758.193113
0.0000042200	-22650.705728	-765.133826
0.0000042300	-22927.825006	-771.914866
0.0000042400	-23199.128967	-778.533588
0.0000042500	-23464.556270	-784.987690
0.0000042600	-23724.638558	-791.275278
0.0000042700	-23981.454335	-797.394933
0.0000042800	-24235.691659	-803.345752
0.0000042900	-24484.942821	-809.127395
0.0000043000	-24730.598265	-814.740111
0.0000043100	-24974.173159	-820.184752
0.0000043200	-25214.148242	-825.462778
0.0000043300	-25450.523514	-830.576253
0.0000043400	-25682.307262	-835.527824
0.0000043500	-25908.908552	-840.320690
0.0000043600	-26132.078727	-844.958568
0.0000043700	-26350.722811	-849.445639
0.0000043800	-26563.258156	-853.786492
0.0000043900	-26769.885152	-857.986063
0.0000044000	-26972.220184	-862.049558
0.0000044100	-27171.717081	-865.982383
0.0000044200	-27367.546690	-869.790060
0.0000044300	-27558.225533	-873.478149
0.0000044400	-27742.928548	-877.052164
0.0000044500	-27922.877483	-880.517494
0.0000044600	-28099.825726	-883.879322
0.0000044700	-28273.864264	-887.142547
0.0000044800	-28442.121225	-890.311720
0.0000044900	-28603.150962	-893.390973
0.0000045000	-28759.262016	-896.383966
0.0000045100	-28911.543224	-899.293836
0.0000045200	-29060.093756	-902.123157
0.0000045300	-29204.054812	-904.873913
0.0000045400	-29342.567588	-907.547475
0.0000045500	-29475.961292	-910.144597
0.0000045600	-29604.963861	-912.665415
0.0000045700	-29726.865979	-915.109464
0.0000045800	-29841.308793	-917.475701
0.0000045900	-29952.122150	-919.762543
0.0000046000	-30058.905271	-921.967915
0.0000046100	-30160.670537	-924.089299
0.0000046200	-30257.550859	-926.123807
0.0000046300	-30350.565549	-928.068250
0.0000046400	-30440.279988	-929.919217
0.0000046500	-30525.601246	-931.673160
0.0000046600	-30602.961204	-933.326485
0.0000046700	-30671.973410	-934.875641
0.0000046800	-30736.231536	-936.317217
0.0000046900	-30795.931878	-937.648031
0.0000047000	-30851.572337	-938.865222
0.0000047100	-30902.260374	-939.966341
0.0000047200	-30948.358934	-940.949430
0.0000047300	-30989.996834	-941.813102
0.0000047400	-31022.652076	-942.556611
0.0000047500	-31047.552547	-943.179907
0.0000047600	-31068.791867	-943.683695
0.0000047700	-31086.925186	-944.069469
0.0000047800	-31100.435289	-944.339539
0.0000047900	-31107.539139	-944.497053
0.0000048000	-31108.899243	-944.545993
