Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000022300	40533.270950	1251.378102
0.0000022400	40648.888729	1253.949473
0.0000022500	40757.363487	1256.425238
0.0000022600	40858.070491	1258.793737
0.0000022700	40953.427782	1261.043080
0.0000022800	41043.571242	1263.161366
0.0000022900	41127.276184	1265.136894
0.0000023000	41203.340141	1266.958382
0.0000023100	41271.436360	1268.615176
0.0000023200	41332.218347	1270.097453
0.0000023300	41383.890236	1271.396413
0.0000023400	41428.581202	1272.504457
0.0000023500	41466.833650	1273.415349
0.0000023600	41497.362785	1274.124357
0.0000023700	41522.246786	1274.628376
0.0000023800	41539.816556	1274.926022
0.0000023900	41549.307484	1275.017702
0.0000024000	41551.395300	1274.905664
0.0000024100	41546.286541	1274.594006
0.0000024200	41536.326033	1274.088672
0.0000024300	41521.247130	1273.397407
0.0000024400	41499.574165	1272.529693
0.0000024500	41470.260215	1271.496648
0.0000024600	41433.140624	1270.310910
0.0000024700	41390.502669	1268.986488
0.0000024800	41341.232765	1267.538592
0.0000024900	41285.115260	1265.983445
0.0000025000	41221.114904	1264.338072
0.0000025100	41142.165885	1262.620076
0.0000025200	41050.826123	1260.847404
0.0000025300	40955.901181	1259.038100
0.0000025400	40863.981126	1257.210054
0.0000025500	40766.858912	1255.380748
0.0000025600	40653.024938	1253.567005
0.0000025700	40540.282329	1251.784739
0.0000025800	40421.966365	1250.048719
0.0000025900	40285.929606	1248.372340
0.0000026000	40150.835221	1246.767411
0.0000026100	40010.409349	1245.243962
0.0000026200	39858.617436	1243.810068
0.0000026300	39705.325076	1242.471704
0.0000026400	39547.970357	1241.232616
0.0000026500	39378.947622	1240.094232
0.0000026600	39201.627836	1239.055586
0.0000026700	39019.614403	1238.113291
0.0000026800	38828.624196	1237.261527
0.0000026900	38631.801978	1236.492068
0.0000027000	38431.961765	1235.794343
0.0000027100	38223.582634	1235.155519
0.0000027200	38006.873682	1234.560619
0.0000027300	37783.457006	1233.992669
0.0000027400	37555.426454	1233.432866
0.0000027500	37320.957383	1232.860777
0.0000027600	37080.691630	1232.254549
0.0000027700	36839.050764	1231.591152
0.0000027800	36584.990380	1230.846622
0.0000027900	36324.939882	1229.996325
0.0000028000	36063.676370	1229.015230
0.0000028100	35791.906862	1227.878178
0.0000028200	35513.314533	1226.560162
0.0000028300	35225.447450	1225.036598
0.0000028400	34932.735171	1223.283589
0.0000028500	34634.535862	1221.278182
0.0000028600	34328.172825	1218.998606
0.0000028700	34020.447782	1216.424501
0.0000028800	33703.523759	1213.537112
0.0000028900	33380.069777	1210.319476
0.0000029000	33053.531139	1206.756572
0.0000029100	32720.167120	1202.835443
0.0000029200	32380.164599	1198.545294
0.0000029300	32032.311996	1193.877555
0.0000029400	31680.787890	1188.825907
0.0000029500	31323.640871	1183.386287
0.0000029600	30960.988595	1177.556845
0.0000029700	30594.509273	1171.337881
0.0000029800	30222.153499	1164.731742
0.0000029900	29845.199515	1157.742696
0.0000030000	29462.095880	1150.376769
0.0000030100	29073.071351	1142.641564
0.0000030200	28680.270772	1134.546051
0.0000030300	28283.820910	1126.100339
0.0000030400	27882.912715	1117.315427
0.0000030500	27477.552740	1108.202947
0.0000030600	27067.156698	1098.774893
0.0000030700	26650.759995	1089.043344
0.0000030800	26226.639978	1079.020183
0.0000030900	25795.827905	1068.716825
0.0000031000	25360.884252	1058.143946
0.0000031100	24921.571147	1047.311218
0.0000031200	24477.146201	1036.227072
0.0000031300	24028.574009	1024.898461
0.0000031400	23578.310499	1013.330662
0.0000031500	23124.286605	1001.527091
0.0000031600	22665.522063	989.489149
0.0000031700	22205.094979	977.216103
0.0000031800	21743.941171	964.704996
0.0000031900	21280.384988	951.950592
0.0000032000	20809.774667	938.945355
0.0000032100	20331.641018	925.679471
0.0000032200	19850.309050	912.140904
0.0000032300	19367.745841	898.315485
0.0000032400	18882.475725	884.187047
0.0000032500	18392.591731	869.737586
0.0000032600	17899.553860	854.947459
0.0000032700	17404.609020	839.795620
0.0000032800	16907.750657	824.259873
0.0000032900	16408.407591	808.317163
0.0000033000	15905.859654	791.943879
0.0000033100	15402.087029	775.116187
0.0000033200	14897.654342	757.810366
0.0000033300	14390.492527	740.003167
0.0000033400	13880.430374	721.672169
0.0000033500	13366.992138	702.796139
0.0000033600	12850.000056	683.355394
0.0000033700	12330.367728	663.332147
0.0000033800	11807.397205	642.710851
0.0000033900	11282.170738	621.478513
0.0000034000	10756.328651	599.625001
0.0000034100	10229.588630	577.143319
0.0000034200	9702.937491	554.029850
0.0000034300	9176.102035	530.284574
0.0000034400	8646.255137	505.911244
0.0000034500	8112.749844	480.917528
0.0000034600	7577.708777	455.315112
0.0000034700	7041.480910	429.119750
0.0000034800	6504.443991	402.351289
0.0000034900	5967.273749	375.033632
0.0000035000	5429.925743	347.194667
0.0000035100	4892.355533	318.866150
0.0000035200	4352.678368	290.083544
0.0000035300	3810.605382	260.885819
0.0000035400	3267.463253	231.315208
0.0000035500	2724.410006	201.416932
0.0000035600	2181.216882	171.238886
0.0000035700	1637.599009	140.831299
0.0000035800	1095.532578	110.246360
0.0000035900	552.295013	79.537832
0.0000036000	7.861535	48.760634
0.0000036100	-534.642753	17.970425
0.0000036200	-1077.524790	-12.776837
0.0000036300	-1621.393642	-43.425329
0.0000036400	-2165.084730	-73.919801
0.0000036500	-2707.300151	-104.206004
0.0000036600	-3248.246445	-134.231119
0.0000036700	-3789.392722	-163.944151
0.0000036800	-4330.094590	-193.296325
0.0000036900	-4869.527329	-222.241443
0.0000037000	-5408.344448	-250.736216
0.0000037100	-5946.672715	-278.740571
0.0000037200	-6482.589495	-306.217915
0.0000037300	-7017.475019	-333.135364
0.0000037400	-7552.776178	-359.463939
0.0000037500	-8086.363799	-385.178704
0.0000037600	-8618.586856	-410.258883
0.0000037700	-9149.934200	-434.687910
0.0000037800	-9678.692293	-458.453456
0.0000037900	-10205.298990	-481.547397
0.0000038000	-10731.490052	-503.965748
0.0000038100	-11257.014498	-525.708550
0.0000038200	-11779.883032	-546.779721
0.0000038300	-12300.451180	-567.186871
0.0000038400	-12819.143693	-586.941075
0.0000038500	-13333.511195	-606.056624
0.0000038600	-13843.931436	-624.550742
0.0000038700	-14351.146805	-642.443281
0.0000038800	-14856.217332	-659.756395
0.0000038900	-15361.392409	-676.514197
0.0000039000	-15865.685218	-692.742413
0.0000039100	-16366.639833	-708.468016
0.0000039200	-16863.485088	-723.718866
0.0000039300	-17356.509851	-738.523352
0.0000039400	-17846.812040	-752.910038
0.0000039500	-18334.636079	-766.907321
0.0000039600	-18818.839611	-780.543103
0.0000039700	-19300.936189	-793.844482
0.0000039800	-19781.912629	-806.837466
0.0000039900	-20259.693309	-819.546711
0.0000040000	-20731.539989	-831.995286
0.0000040100	-21196.574397	-844.204474
0.0000040200	-21658.426154	-856.193594
0.0000040300	-22119.417864	-867.979869
0.0000040400	-22577.680446	-879.578322
0.0000040500	-23031.046838	-891.001705
0.0000040600	-23480.199323	-902.260471
0.0000040700	-23925.264668	-913.362772
0.0000040800	-24365.551481	-924.314499
0.0000040900	-24803.509134	-935.119343
0.0000041000	-25239.026525	-945.778901
0.0000041100	-25670.056809	-956.292798
0.0000041200	-26093.379446	-966.658839
0.0000041300	-26510.232232	-976.873189
0.0000041400	-26922.515581	-986.930562
0.0000041500	-27330.629464	-996.824436
0.0000041600	-27736.036439	-1006.547277
0.0000041700	-28135.538188	-1016.090772
0.0000041800	-28530.283624	-1025.446065
0.0000041900	-28921.462106	-1034.604000
0.0000042000	-29306.002085	-1043.555361
0.0000042100	-29683.085397	-1052.291099
0.0000042200	-30055.828032	-1060.802562
0.0000042300	-30424.632518	-1069.081698
0.0000042400	-30788.363051	-1077.121259
0.0000042500	-31147.857454	-1084.914971
0.0000042600	-31502.655653	-1092.457693
0.0000042700	-31853.766682	-1099.745550
0.0000042800	-32199.797203	-1106.776041
0.0000042900	-32538.906909	-1113.548124
0.0000043000	-32871.568983	-1120.062268
0.0000043100	-33199.096996	-1126.320481
0.0000043200	-33521.677824	-1132.326315
0.0000043300	-33838.835724	-1138.084833
0.0000043400	-34150.504034	-1143.602560
0.0000043500	-34457.053948	-1148.887405
0.0000043600	-34756.920919	-1153.948553
0.0000043700	-35046.557653	-1158.796346
0.0000043800	-35329.093249	-1163.442137
0.0000043900	-35607.252839	-1167.898126
0.0000044000	-35879.056239	-1172.177187
0.0000044100	-36142.742911	-1176.292681
0.0000044200	-36399.188567	-1180.258255
0.0000044300	-36649.544680	-1184.087646
0.0000044400	-36893.846576	-1187.794476
0.0000044500	-37134.439083	-1191.392048
0.0000044600	-37369.757651	-1194.893151
0.0000044700	-37598.333168	-1198.309870
0.0000044800	-37821.047900	-1201.653406
0.0000044900	-38038.755339	-1204.933916
0.0000045000	-38249.602070	-1208.160357
0.0000045100	-38450.862960	-1211.340364
0.0000045200	-38646.263065	-1214.480135
0.0000045300	-38836.433672	-1217.584351
0.0000045400	-39020.743495	-1220.656111
0.0000045500	-39199.452625	-1223.696894
0.0000045600	-39371.812119	-1226.706552
0.0000045700	-39535.670581	-1229.683325
0.0000045800	-39690.907798	-1232.623879
0.0000045900	-39841.099834	-1235.523377
0.0000046000	-39986.804763	-1238.375568
0.0000046100	-40125.633317	-1241.172904
0.0000046200	-40257.236522	-1243.906673
0.0000046300	-40381.636599	-1246.567158
0.0000046400	-40496.926577	-1249.143806
0.0000046500	-40604.708894	-1251.625422
0.0000046600	-40706.414775	-1254.000362
0.0000046700	-40802.757835	-1256.256742
0.0000046800	-40892.951244	-1258.382657
0.0000046900	-40976.090513	-1260.366391
0.0000047000	-41049.615167	-1262.196637
0.0000047100	-41115.334180	-1263.862703
0.0000047200	-41177.048382	-1265.354720
0.0000047300	-41231.530682	-1266.663833
0.0000047400	-41277.347294	-1267.782379
0.0000047500	-41316.814269	-1268.704050
0.0000047600	-41347.186814	-1269.424037
0.0000047700	-41368.893671	-1269.939149
0.0000047800	-41385.771000	-1270.247915
0.0000047900	-41396.869872	-1270.350651
0.0000048000	-41401.054482	-1270.249513
