Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000012900	-9556.699241	-463.230739
0.0000013000	-9398.022314	-456.902111
0.0000013100	-9238.584927	-450.500711
0.0000013200	-9079.271920	-444.026726
0.0000013300	-8919.834534	-437.480384
0.0000013400	-8759.768156	-430.861956
0.0000013500	-8599.445929	-424.171757
0.0000013600	-8438.238861	-417.410147
0.0000013700	-8275.642344	-410.577529
0.0000013800	-8112.416835	-403.674351
0.0000013900	-7949.191326	-396.701110
0.0000014000	-7786.221666	-389.658344
0.0000014100	-7623.113450	-382.546641
0.0000014200	-7461.263215	-375.366634
0.0000014300	-7299.302777	-368.119003
0.0000014400	-7134.819286	-360.804475
0.0000014500	-6968.427558	-353.423822
0.0000014600	-6802.540440	-345.977866
0.0000014700	-6635.907039	-338.467474
0.0000014800	-6467.372489	-330.893560
0.0000014900	-6298.457709	-323.257084
0.0000015000	-6128.658089	-315.559054
0.0000015100	-5958.975761	-307.800522
0.0000015200	-5790.185362	-299.982588
0.0000015300	-5621.146202	-292.106396
0.0000015400	-5451.339493	-284.173134
0.0000015500	-5281.913015	-276.184036
0.0000015600	-5112.493625	-268.140379
0.0000015700	-4942.189394	-260.043483
0.0000015800	-4771.249084	-251.894712
0.0000015900	-4600.557536	-243.695468
0.0000016000	-4431.006677	-235.447198
0.0000016100	-4260.833915	-227.151386
0.0000016200	-4089.388995	-218.809556
0.0000016300	-3917.432377	-210.423271
0.0000016400	-3744.722387	-201.994130
0.0000016500	-3572.897237	-193.523768
0.0000016600	-3400.318715	-185.013854
0.0000016700	-3226.979734	-176.466092
0.0000016800	-3054.020983	-167.882219
0.0000016900	-2881.055144	-159.264000
0.0000017000	-2708.469535	-150.613234
0.0000017100	-2534.874704	-141.931744
0.0000017200	-2362.157626	-133.221383
0.0000017300	-2191.217317	-124.484029
0.0000017400	-2019.772397	-115.721583
0.0000017500	-1847.822866	-106.935971
0.0000017600	-1674.732646	-98.129136
0.0000017700	-1500.764674	-89.303045
0.0000017800	-1326.416473	-80.459678
0.0000017900	-1151.680953	-71.601036
0.0000018000	-977.457132	-62.729130
0.0000018100	-803.730833	-53.845988
0.0000018200	-631.518365	-44.953646
0.0000018300	-457.806242	-36.054150
0.0000018400	-283.077811	-27.149555
0.0000018500	-109.731742	-18.241921
0.0000018600	64.367699	-9.333310
0.0000018700	237.713768	-0.425791
0.0000018800	410.928369	8.478571
0.0000018900	584.903429	17.377710
0.0000019000	757.993648	26.269564
0.0000019100	930.572170	35.152073
0.0000019200	1103.538009	44.023189
0.0000019300	1276.628229	52.880866
0.0000019400	1449.967210	61.723074
0.0000019500	1622.428439	70.547791
0.0000019600	1793.500217	79.353010
0.0000019700	1965.822889	88.136739
0.0000019800	2138.532879	96.897004
0.0000019900	2309.860507	105.631848
0.0000020000	2482.058798	114.339337
0.0000020100	2656.282619	123.017556
0.0000020200	2829.504308	131.664615
0.0000020300	3001.585307	140.278651
0.0000020400	3173.534837	148.857825
0.0000020500	3345.359987	157.400328
0.0000020600	3517.060757	165.904380
0.0000020700	3688.754438	174.368232
0.0000020800	3860.579587	182.790169
0.0000020900	4031.651366	191.168509
0.0000021000	4202.591675	199.501605
0.0000021100	4373.531985	207.787847
0.0000021200	4544.472295	216.025663
0.0000021300	4715.288224	224.213519
0.0000021400	4885.094932	232.349922
0.0000021500	5054.389942	240.433421
0.0000021600	5224.694172	248.462605
0.0000021700	5395.261340	256.436107
0.0000021800	5564.183208	264.352604
0.0000021900	5732.842139	272.210820
0.0000022000	5902.392998	280.009520
0.0000022100	6070.561494	287.747521
0.0000022200	6237.077603	295.423682
0.0000022300	6403.082013	303.036913
0.0000022400	6569.473741	310.586171
0.0000022500	6735.105009	318.070462
0.0000022600	6901.365269	325.488841
0.0000022700	7069.146447	332.840412
0.0000022800	7236.927626	340.124331
0.0000022900	7404.204194	347.339801
0.0000023000	7569.082091	354.486078
0.0000023100	7731.934458	361.562465
0.0000023200	7894.911206	368.568320
0.0000023300	8057.134582	375.503048
0.0000023400	8219.357958	382.366106
0.0000023500	8381.325485	389.156998
0.0000023600	8542.401083	395.875283
0.0000023700	8702.723310	402.520567
0.0000023800	8861.919024	409.092504
0.0000023900	9020.471571	415.590800
0.0000024000	9178.519507	422.015208
0.0000024100	9336.187214	428.365529
0.0000024200	9493.730539	434.641612
0.0000024300	9650.008795	440.843354
0.0000024400	9805.526592	446.970695
0.0000024500	9961.556086	453.023625
0.0000024600	10115.560051	459.002175
0.0000024700	10268.679176	464.906422
0.0000024800	10422.558760	470.736485
0.0000024900	10575.933735	476.492528
0.0000025000	10727.787789	482.174752
0.0000025100	10878.252393	487.783401
0.0000025200	11027.956538	493.318758
0.0000025300	11177.660683	498.781144
0.0000025400	11327.364827	504.170916
0.0000025500	11477.068972	509.488468
0.0000025600	11626.773116	514.734228
0.0000025700	11776.477261	519.908657
0.0000025800	11925.303653	525.012251
0.0000025900	12072.484746	530.045533
0.0000026000	12220.038980	535.009057
0.0000026100	12366.210852	539.903407
0.0000026200	12508.338752	544.729192
0.0000026300	12650.452477	549.487046
0.0000026400	12793.077900	554.177629
0.0000026500	12932.178138	558.801623
0.0000026600	13068.492387	563.359730
0.0000026700	13201.896266	567.852673
0.0000026800	13334.539685	572.281195
0.0000026900	13468.316706	576.646052
0.0000027000	13601.201798	580.948019
0.0000027100	13732.960377	585.187884
0.0000027200	13862.576134	589.366447
0.0000027300	13991.044114	593.484520
0.0000027400	14120.396933	597.542924
0.0000027500	14249.500992	601.542488
0.0000027600	14376.330760	605.484050
0.0000027700	14501.134998	609.368450
0.0000027800	14624.674166	613.196535
0.0000027900	14748.088953	616.969154
0.0000028000	14869.609680	620.687156
0.0000028100	14988.856115	624.351392
0.0000028200	15106.837481	627.962709
0.0000028300	15224.687378	631.521953
0.0000028400	15343.041885	635.029966
0.0000028500	15461.520773	638.487584
0.0000028600	15579.750900	641.895638
0.0000028700	15696.467195	645.254950
0.0000028800	15812.049889	648.566334
0.0000028900	15925.855815	651.830593
0.0000029000	16039.786121	655.048520
0.0000029100	16153.474755	658.220896
0.0000029200	16264.253018	661.348489
0.0000029300	16372.625522	664.432051
0.0000029400	16479.857336	667.472323
0.0000029500	16587.089151	670.470025
0.0000029600	16694.320965	673.425866
0.0000029700	16801.552779	676.340532
0.0000029800	16908.784594	679.214694
0.0000029900	17015.014275	682.049004
0.0000030000	17117.704596	684.844092
0.0000030100	17218.866910	687.600571
0.0000030200	17320.029223	690.319030
0.0000030300	17419.180183	693.000038
0.0000030400	17516.685843	695.644142
0.0000030500	17613.555424	698.251868
0.0000030600	17709.540165	700.823716
0.0000030700	17802.746005	703.360166
0.0000030800	17895.571615	705.861673
0.0000030900	17987.629677	708.328670
0.0000031000	18078.305377	710.761563
0.0000031100	18168.988164	713.160738
0.0000031200	18257.258104	715.526553
0.0000031300	18346.032655	717.859346
0.0000031400	18433.805073	720.159428
0.0000031500	18518.418360	722.427087
0.0000031600	18601.261966	724.662585
0.0000031700	18683.213644	726.866164
0.0000031800	18763.651491	729.038038
0.0000031900	18840.681446	731.178401
0.0000032000	18915.685871	733.287422
0.0000032100	18990.054217	735.365246
0.0000032200	19063.406254	737.411997
0.0000032300	19137.138521	739.427777
0.0000032400	19210.753495	741.412664
0.0000032500	19280.448879	743.366717
0.0000032600	19347.365362	745.289973
0.0000032700	19413.016774	747.182447
0.0000032800	19479.165709	749.044137
0.0000032900	19544.436892	750.875019
0.0000033000	19607.806925	752.675052
0.0000033100	19671.301339	754.444175
0.0000033200	19733.793621	756.182311
0.0000033300	19795.393974	757.889366
0.0000033400	19854.222514	759.565229
0.0000033500	19908.502473	761.209775
0.0000033600	19960.625433	762.822862
0.0000033700	20008.587129	764.404335
0.0000033800	20053.002377	765.954028
0.0000033900	20097.410536	767.471758
0.0000034000	20141.438466	768.957335
0.0000034100	20185.846625	770.410554
0.0000034200	20230.006023	771.831203
0.0000034300	20272.139892	773.219059
0.0000034400	20313.140159	774.573891
0.0000034500	20351.997604	775.895461
0.0000034600	20388.946812	777.183521
0.0000034700	20425.647259	778.437821
0.0000034800	20460.204883	779.658103
0.0000034900	20493.739111	780.844106
0.0000035000	20527.529188	781.995564
0.0000035100	20559.307911	783.112209
0.0000035200	20588.680875	784.193770
0.0000035300	20615.648079	785.239975
0.0000035400	20641.101452	786.250551
0.0000035500	20666.679206	787.225226
0.0000035600	20690.611660	788.163727
0.0000035700	20712.898814	789.065783
0.0000035800	20734.556977	789.931127
0.0000035900	20755.081539	790.759492
0.0000036000	20775.218783	791.550615
0.0000036100	20795.604788	792.304238
0.0000036200	20814.864280	793.020107
0.0000036300	20832.865789	793.697972
0.0000036400	20847.956929	794.337591
0.0000036500	20859.121391	794.938724
0.0000036600	20867.887180	795.501142
0.0000036700	20874.765997	796.024621
0.0000036800	20879.239055	796.508943
0.0000036900	20881.050503	796.953899
0.0000037000	20882.101492	797.359289
0.0000037100	20883.401242	797.724920
0.0000037200	20884.583700	798.050607
0.0000037300	20882.994345	798.336176
0.0000037400	20880.125743	798.581460
0.0000037500	20877.125673	798.786302
0.0000037600	20871.741107	798.950555
0.0000037700	20863.702021	799.074080
0.0000037800	20855.773139	799.156748
0.0000037900	20846.468983	799.198439
0.0000038000	20834.378837	799.199045
0.0000038100	20823.173532	799.158465
0.0000038200	20800.493657	799.076606
0.0000038300	20776.616387	798.953389
0.0000038400	20759.590342	798.788738
0.0000038500	20741.181934	798.582592
0.0000038600	20718.861024	798.334894
0.0000038700	20698.032681	798.045598
0.0000038800	20678.103354	797.714664
0.0000038900	20654.897604	797.342063
0.0000039000	20628.525634	796.927770
0.0000039100	20601.261736	796.471770
0.0000039200	20574.502449	795.974052
0.0000039300	20544.335269	795.434613
0.0000039400	20515.170222	794.853457
0.0000039500	20482.860221	794.230590
0.0000039600	20451.303591	793.566027
0.0000039700	20416.843679	792.859782
0.0000039800	20379.970919	792.111879
0.0000039900	20340.457815	791.322340
0.0000040000	20302.948977	790.491192
0.0000040100	20264.569474	789.618465
0.0000040200	20224.786345	788.704189
0.0000040300	20185.010303	787.748394
0.0000040400	20142.842679	786.751112
0.0000040500	20096.002092	785.712373
0.0000040600	20046.112579	784.632208
0.0000040700	19996.983525	783.510645
0.0000040800	19947.218392	782.347708
0.0000040900	19895.317525	781.143420
0.0000041000	19841.384040	779.897799
0.0000041100	19786.068193	778.610861
0.0000041200	19726.701287	777.282612
0.0000041300	19666.698301	775.913057
0.0000041400	19606.066324	774.502193
0.0000041500	19546.187719	773.050008
0.0000041600	19484.802371	771.556485
0.0000041700	19422.525095	770.021597
0.0000041800	19357.095776	768.445308
0.0000041900	19289.896776	766.827572
0.0000042000	19220.540778	765.168336
0.0000042100	19150.175559	763.467531
0.0000042200	19076.526828	761.725080
0.0000042300	19003.624381	759.940894
0.0000042400	18931.116340	758.114871
0.0000042500	18854.820177	756.246895
0.0000042600	18774.604424	754.336839
0.0000042700	18692.604813	752.384561
0.0000042800	18610.605203	750.389903
0.0000042900	18526.843000	748.352696
0.0000043000	18442.444719	746.272753
0.0000043100	18356.408225	744.149873
0.0000043200	18267.592830	741.983840
0.0000043300	18178.763260	739.774421
0.0000043400	18091.081466	737.521368
0.0000043500	18001.132470	735.224416
0.0000043600	17909.150857	732.883284
0.0000043700	17816.913393	730.497675
0.0000043800	17724.427169	728.067274
0.0000043900	17629.666654	725.591752
0.0000044000	17532.887698	723.070761
0.0000044100	17435.465574	720.503939
0.0000044200	17336.536707	717.890905
0.0000044300	17235.457930	715.231264
0.0000044400	17135.249817	712.524603
0.0000044500	17033.037439	709.770496
0.0000044600	16929.677283	706.968499
0.0000044700	16826.441507	704.118153
0.0000044800	16722.079219	701.218986
0.0000044900	16616.071630	698.270509
0.0000045000	16509.172113	695.272222
0.0000045100	16401.263376	692.223608
0.0000045200	16293.479019	689.124141
0.0000045300	16185.065671	685.973279
0.0000045400	16074.758262	682.770470
0.0000045500	15960.918580	679.515151
0.0000045600	15844.541670	676.206747
0.0000045700	15726.395080	672.844676
0.0000045800	15606.230048	669.428345
0.0000045900	15485.553318	665.957153
0.0000046000	15363.998835	662.430491
0.0000046100	15241.683893	658.847746
0.0000046200	15117.460714	655.208298
0.0000046300	14992.864393	651.511522
0.0000046400	14867.770549	647.756791
0.0000046500	14742.289388	643.943474
0.0000046600	14616.303617	640.070938
0.0000046700	14489.433005	636.138552
0.0000046800	14362.182163	632.145683
0.0000046900	14235.187171	628.091702
0.0000047000	14106.298117	623.975982
0.0000047100	13975.010392	619.797899
0.0000047200	13841.068147	615.556836
0.0000047300	13706.738584	611.252182
0.0000047400	13572.913631	606.883334
0.0000047500	13437.070236	602.449697
0.0000047600	13300.342001	597.950686
0.0000047700	13162.348696	593.385729
0.0000047800	13022.717180	588.754266
0.0000047900	12883.956327	584.055751
0.0000048000	12745.575705	579.289653
0.0000048100	12606.324418	574.455457
0.0000048200	12466.188291	569.552668
0.0000048300	12324.399776	564.580808
0.0000048400	12180.848669	559.539419
0.0000048500	12036.032492	554.428068
0.0000048600	11890.200006	549.246342
0.0000048700	11743.233918	543.993852
0.0000048800	11596.516592	538.670235
0.0000048900	11449.550504	533.275156
0.0000049000	11301.948338	527.808307
0.0000049100	11154.346171	522.269407
0.0000049200	11006.239394	516.658209
0.0000049300	10856.999016	510.974493
0.0000049400	10706.749417	505.218076
0.0000049500	10557.246101	499.388803
0.0000049600	10409.256617	493.486560
0.0000049700	10261.405689	487.511263
0.0000049800	10111.156090	481.462868
0.0000049900	9957.622979	475.341367
0.0000050000	9804.836152	469.146790
0.0000050100	9653.431687	462.879209
0.0000050200	9499.401055	456.538732
0.0000050300	9340.690371	450.125513
0.0000050400	9182.082804	443.639743
0.0000050500	9025.756616	437.081658
0.0000050600	8867.287606	430.451537
0.0000050700	8705.659465	423.749702
0.0000050800	8542.261643	416.976519
0.0000050900	8378.607972	410.132400
0.0000051000	8215.458912	403.217802
0.0000051100	8050.035560	396.233226
0.0000051200	7884.100510	389.179220
0.0000051300	7720.190990	382.056380
0.0000051400	7554.394497	374.865346
0.0000051500	7386.572474	367.606805
0.0000051600	7218.618983	360.281493
0.0000051700	7050.665492	352.890190
0.0000051800	6882.456151	345.433725
0.0000051900	6714.502660	337.912972
0.0000052000	6546.300407	330.328855
0.0000052100	6377.462075	322.682341
0.0000052200	6208.623744	314.974444
0.0000052300	6039.156421	307.206227
0.0000052400	5868.679878	299.378794
0.0000052500	5697.823105	291.493298
0.0000052600	5527.083624	283.550935
0.0000052700	5356.980222	275.552946
0.0000052800	5185.114228	267.500614
0.0000052900	5013.109678	259.395269
0.0000053000	4843.759647	251.238278
0.0000053100	4674.921316	243.031054
0.0000053200	4505.198144	234.775047
0.0000053300	4334.845981	226.471751
0.0000053400	4162.855607	218.122694
0.0000053500	3990.477914	209.729446
0.0000053600	3817.844372	201.293612
0.0000053700	3644.333079	192.816832
0.0000053800	3469.432334	184.300783
0.0000053900	3295.153493	175.747173
0.0000054000	3122.015340	167.157744
0.0000054100	2947.619206	158.534267
0.0000054200	2773.091604	149.878544
0.0000054300	2596.172418	141.192404
0.0000054400	2417.227702	132.477706
0.0000054500	2239.789730	123.736329
0.0000054600	2063.616827	114.970179
0.0000054700	1886.690553	106.181186
0.0000054800	1710.649119	97.371297
0.0000054900	1535.492525	88.542479
0.0000055000	1358.815012	79.696720
0.0000055100	1181.377040	70.836018
0.0000055200	1005.708748	61.962391
0.0000055300	828.913942	53.077865
0.0000055400	649.588997	44.184480
0.0000055500	471.514945	35.284284
0.0000055600	294.457202	26.379331
0.0000055700	117.530928	17.471682
0.0000055800	-58.510506	8.563401
0.0000055900	-235.817010	-0.343444
0.0000056000	-414.257115	-9.246787
0.0000056100	-591.190477	-18.144563
0.0000056200	-766.983150	-27.034710
0.0000056300	-943.777955	-35.915172
0.0000056400	-1121.340308	-44.783897
0.0000056500	-1299.027042	-53.638846
0.0000056600	-1476.969625	-62.477986
0.0000056700	-1652.637917	-71.299301
0.0000056800	-1826.031919	-80.100784
0.0000056900	-1999.543213	-88.880448
0.0000057000	-2175.197329	-97.636320
0.0000057100	-2351.245851	-106.366447
0.0000057200	-2526.409532	-115.068897
0.0000057300	-2700.176675	-123.741762
0.0000057400	-2874.828659	-132.383155
0.0000057500	-3051.001561	-140.991215
0.0000057600	-3224.395563	-149.564111
0.0000057700	-3396.393025	-158.100036
0.0000057800	-3569.019479	-166.597217
0.0000057900	-3740.519419	-175.053910
0.0000058000	-3912.268121	-183.468405
0.0000058100	-4086.788635	-191.839025
0.0000058200	-4260.175549	-200.164131
0.0000058300	-4432.809090	-208.442119
0.0000058400	-4605.435544	-216.671422
0.0000058500	-4777.184245	-224.850513
0.0000058600	-4948.940035	-232.977907
0.0000058700	-5119.174905	-241.052158
0.0000058800	-5287.633007	-249.071864
0.0000058900	-5456.720100	-257.035664
0.0000059000	-5627.328112	-264.942244
0.0000059100	-5798.572203	-272.790333
0.0000059200	-5968.170994	-280.578706
0.0000059300	-6135.744256	-288.306186
0.0000059400	-6303.697747	-295.971641
0.0000059500	-6472.280230	-303.573990
0.0000059600	-6641.118561	-311.112196
0.0000059700	-6809.956893	-318.585274
0.0000059800	-6978.795225	-325.992287
0.0000059900	-7147.633556	-333.332349
0.0000060000	-7315.842897	-340.604622
0.0000060100	-7482.158177	-347.808318
0.0000060200	-7648.970979	-354.942702
0.0000060300	-7817.677841	-362.007086
0.0000060400	-7984.753581	-369.000835
0.0000060500	-8149.555029	-375.923362
0.0000060600	-8313.215788	-382.774133
0.0000060700	-8475.355628	-389.552662
0.0000060800	-8635.732876	-396.258515
0.0000060900	-8794.713584	-402.891305
0.0000061000	-8953.943054	-409.450696
0.0000061100	-9111.665781	-415.936401
0.0000061200	-9267.114217	-422.348182
0.0000061300	-9423.557697	-428.685848
0.0000061400	-9579.496568	-434.949255
0.0000061500	-9733.935783	-441.138307
0.0000061600	-9886.093619	-447.252955
0.0000061700	-10036.986385	-453.293192
0.0000061800	-10188.376674	-459.259060
0.0000061900	-10338.253131	-465.150642
0.0000062000	-10487.756447	-470.968065
0.0000062100	-10636.879533	-476.711497
0.0000062200	-10785.490920	-482.381149
0.0000062300	-10933.853546	-487.977271
0.0000062400	-11080.702341	-493.500151
0.0000062500	-11227.544048	-498.950117
0.0000062600	-11374.261375	-504.327532
0.0000062700	-11520.854320	-509.632796
0.0000062800	-11667.322886	-514.866343
0.0000062900	-11812.650761	-520.028640
0.0000063000	-11956.457718	-525.120186
0.0000063100	-12099.767152	-530.141510
0.0000063200	-12241.438374	-535.093173
0.0000063300	-12381.581589	-539.975760
0.0000063400	-12523.494485	-544.789887
0.0000063500	-12663.520407	-549.536191
0.0000063600	-12802.025411	-554.215336
0.0000063700	-12941.408166	-558.828008
0.0000063800	-13079.657320	-563.374912
0.0000063900	-13215.639271	-567.856775
0.0000064000	-13349.968835	-572.274340
0.0000064100	-13485.051770	-576.628370
0.0000064200	-13620.024500	-580.919640
0.0000064300	-13752.971701	-585.148941
0.0000064400	-13883.257293	-589.317074
0.0000064500	-14012.906806	-593.424852
0.0000064600	-14143.821389	-597.473100
0.0000064700	-14274.494300	-601.462647
0.0000064800	-14404.150901	-605.394332
0.0000064900	-14531.401742	-609.268996
0.0000065000	-14657.263134	-613.087486
0.0000065100	-14784.382507	-616.850651
0.0000065200	-14911.633348	-620.559342
0.0000065300	-15037.882057	-624.214407
0.0000065400	-15162.858608	-627.816694
0.0000065500	-15287.703690	-631.367050
0.0000065600	-15412.936090	-634.866314
0.0000065700	-15536.274430	-638.315323
0.0000065800	-15654.691045	-641.714904
0.0000065900	-15769.561212	-645.065880
0.0000066000	-15883.926769	-648.369063
0.0000066100	-15996.273883	-651.625253
0.0000066200	-16107.210283	-654.835243
0.0000066300	-16217.400400	-657.999810
0.0000066400	-16324.943084	-661.119721
0.0000066500	-16430.957761	-664.195726
0.0000066600	-16536.972437	-667.228561
0.0000066700	-16641.597663	-670.218946
0.0000066800	-16745.842659	-673.167585
0.0000066900	-16850.467885	-676.075163
0.0000067000	-16954.083891	-678.942346
0.0000067100	-17056.566294	-681.769784
0.0000067200	-17156.642939	-684.558104
0.0000067300	-17255.198664	-687.307914
0.0000067400	-17353.637097	-690.019800
0.0000067500	-17451.059220	-692.694329
0.0000067600	-17547.720884	-695.332043
0.0000067700	-17641.735116	-697.933463
0.0000067800	-17733.599437	-700.499087
0.0000067900	-17825.083529	-703.029390
0.0000068000	-17914.410622	-705.524825
0.0000068100	-18001.594893	-707.985818
0.0000068200	-18090.292995	-710.412773
0.0000068300	-18179.239859	-712.806072
0.0000068400	-18266.424130	-715.166070
0.0000068500	-18353.103790	-717.493098
0.0000068600	-18438.013770	-719.787465
0.0000068700	-18521.907442	-722.049454
0.0000068800	-18605.676733	-724.279325
0.0000068900	-18687.800723	-726.477314
0.0000069000	-18768.279414	-728.643632
0.0000069100	-18849.276892	-730.778468
0.0000069200	-18929.506822	-732.881988
0.0000069300	-19007.089319	-734.954333
0.0000069400	-19080.247616	-736.995624
0.0000069500	-19150.495542	-739.005959
0.0000069600	-19219.354018	-740.985412
0.0000069700	-19287.444946	-742.934039
0.0000069800	-19355.294201	-744.851872
0.0000069900	-19420.233086	-746.738924
0.0000070000	-19483.906901	-748.595190
0.0000070100	-19545.686656	-750.420642
0.0000070200	-19605.440880	-752.215236
0.0000070300	-19664.434645	-753.978909
0.0000070400	-19721.783110	-755.711580
0.0000070500	-19777.113133	-757.413153
0.0000070600	-19831.689785	-759.083514
0.0000070700	-19885.374509	-760.722534
0.0000070800	-19936.909322	-762.330072
0.0000070900	-19987.939525	-763.905969
0.0000071000	-20037.200047	-765.450055
0.0000071100	-20084.822358	-766.962149
0.0000071200	-20131.559829	-768.442055
0.0000071300	-20176.900761	-769.889570
0.0000071400	-20220.223251	-771.304477
0.0000071500	-20261.776061	-772.686554
0.0000071600	-20303.197402	-774.035567
0.0000071700	-20344.245601	-775.351277
0.0000071800	-20383.897262	-776.633437
0.0000071900	-20422.283853	-777.881793
0.0000072000	-20458.154480	-779.096089
0.0000072100	-20493.513408	-780.276061
0.0000072200	-20528.996717	-781.421444
0.0000072300	-20560.187294	-782.531969
0.0000072400	-20588.218739	-783.607364
0.0000072500	-20615.226788	-784.647358
0.0000072600	-20642.110456	-785.651678
0.0000072700	-20666.229399	-786.620051
0.0000072800	-20686.801893	-787.552205
0.0000072900	-20706.987069	-788.447869
0.0000073000	-20727.172245	-789.306776
0.0000073100	-20747.357421	-790.128661
0.0000073200	-20766.913606	-790.913260
0.0000073300	-20784.451350	-791.660317
