Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000011400	2565.643679	47.289558
0.0000011500	2872.998129	61.663119
0.0000011600	3177.971179	75.905152
0.0000011700	3481.183123	90.007595
0.0000011800	3782.498296	103.962902
0.0000011900	4081.545590	117.764046
0.0000012000	4379.244374	131.404528
0.0000012100	4676.713315	144.878377
0.0000012200	4973.656140	158.180149
0.0000012300	5269.546729	171.304928
0.0000012400	5565.185332	184.248318
0.0000012500	5860.801791	197.006439
0.0000012600	6155.914277	209.575916
0.0000012700	6449.791774	221.953869
0.0000012800	6741.409793	234.137901
0.0000012900	7030.303048	246.126085
0.0000013000	7318.481831	257.916943
0.0000013100	7608.560185	269.509432
0.0000013200	7897.614050	280.902924
0.0000013300	8183.375546	292.097186
0.0000013400	8466.686408	303.092356
0.0000013500	8748.119844	313.888925
0.0000013600	9028.982873	324.487706
0.0000013700	9307.675001	334.889817
0.0000013800	9582.410177	345.096651
0.0000013900	9854.196348	355.109853
0.0000014000	10121.931389	364.931294
0.0000014100	10385.753766	374.563044
0.0000014200	10647.197543	384.007347
0.0000014300	10906.259920	393.266594
0.0000014400	11163.721800	402.343299
0.0000014500	11419.926548	411.240076
0.0000014600	11674.187436	419.959609
0.0000014700	11925.222388	428.504632
0.0000014800	12173.834451	436.877906
0.0000014900	12419.998682	445.082199
0.0000015000	12662.845599	453.120258
0.0000015100	12903.632334	460.994799
0.0000015200	13142.292457	468.708481
0.0000015300	13377.316846	476.263893
0.0000015400	13610.760084	483.663536
0.0000015500	13842.876955	490.909812
0.0000015600	14072.296808	498.005009
0.0000015700	14298.537813	504.951291
0.0000015800	14520.639112	511.750687
0.0000015900	14737.022353	518.405088
0.0000016000	14949.033246	524.916236
0.0000016100	15159.191655	531.285723
0.0000016200	15367.976611	537.514988
0.0000016300	15574.612809	543.605316
0.0000016400	15776.450319	549.557838
0.0000016500	15972.428506	555.373536
0.0000016600	16164.743214	561.053243
0.0000016700	16355.368851	566.597654
0.0000016800	16543.247579	572.007330
0.0000016900	16729.179646	577.282704
0.0000017000	16911.343117	582.424096
0.0000017100	17086.849817	587.431722
0.0000017200	17258.441052	592.305702
0.0000017300	17427.905673	597.046082
0.0000017400	17594.077925	601.652837
0.0000017500	17756.201849	606.125895
0.0000017600	17914.343876	610.465147
0.0000017700	18068.894458	614.670465
0.0000017800	18220.426803	618.741718
0.0000017900	18369.508513	622.678787
0.0000018000	18516.876207	626.481584
0.0000018100	18660.220516	630.150068
0.0000018200	18796.932999	633.684260
0.0000018300	18927.902479	637.084262
0.0000018400	19054.341801	640.350269
0.0000018500	19176.115300	643.482588
0.0000018600	19293.859814	646.481651
0.0000018700	19409.430625	649.348029
0.0000018800	19521.504170	652.082443
0.0000018900	19629.277399	654.685782
0.0000019000	19733.708369	657.159105
0.0000019100	19835.215279	659.503659
0.0000019200	19930.799233	661.720882
0.0000019300	20021.667475	663.812410
0.0000019400	20109.835897	665.780088
0.0000019500	20193.272064	667.625966
0.0000019600	20272.726334	669.352307
0.0000019700	20347.423404	670.961585
0.0000019800	20416.402416	672.456486
0.0000019900	20479.821180	673.839903
0.0000020000	20538.690442	675.114933
0.0000020100	20590.994309	676.284872
0.0000020200	20637.987114	677.353203
0.0000020300	20681.873105	678.323592
0.0000020400	20721.093272	679.199873
0.0000020500	20756.101699	679.986036
0.0000020600	20786.308639	680.686212
0.0000020700	20811.434359	681.304660
0.0000020800	20833.973780	681.845745
0.0000020900	20855.508055	682.313922
0.0000021000	20872.631294	682.713718
0.0000021100	20881.727109	683.049705
0.0000021200	20884.481770	683.326483
0.0000021300	20884.583700	683.548652
0.0000021400	20879.997663	683.720795
0.0000021500	20871.039277	683.847443
0.0000021600	20858.835611	683.933058
0.0000021700	20841.827656	683.982004
0.0000021800	20822.573966	683.998519
0.0000021900	20801.883190	683.986692
0.0000022000	20775.133793	683.950433
0.0000022100	20740.719678	683.893450
0.0000022200	20699.059043	683.819220
0.0000022300	20650.481247	683.730965
0.0000022400	20604.046609	683.631628
0.0000022500	20558.719695	683.523844
0.0000022600	20504.255091	683.409923
0.0000022700	20438.476034	683.291823
0.0000022800	20375.341305	683.171131
0.0000022900	20313.344848	683.049041
0.0000023000	20237.741373	682.926340
0.0000023100	20155.904666	682.803384
0.0000023200	20074.405720	682.680090
0.0000023300	19988.002968	682.555917
0.0000023400	19892.647819	682.429859
0.0000023500	19797.743954	682.300433
0.0000023600	19701.045897	682.165669
0.0000023700	19591.768112	682.023113
0.0000023800	19479.366710	681.869813
0.0000023900	19367.884678	681.702329
0.0000024000	19248.336534	681.516724
0.0000024100	19122.508068	681.308579
0.0000024200	18996.707347	681.072989
0.0000024300	18866.107938	680.804577
0.0000024400	18728.707691	680.497505
0.0000024500	18590.645662	680.145487
0.0000024600	18447.532959	679.741801
0.0000024700	18298.535986	679.279313
0.0000024800	18150.472127	678.750492
0.0000024900	17998.257620	678.147434
0.0000025000	17836.138260	677.461890
0.0000025100	17669.228354	676.685284
0.0000025200	17500.333101	675.808749
0.0000025300	17327.478095	674.823156
0.0000025400	17153.041937	673.719140
0.0000025500	16977.808331	672.487140
0.0000025600	16799.373733	671.117431
0.0000025700	16615.907804	669.600158
0.0000025800	16428.185848	667.925376
0.0000025900	16237.534230	666.083087
0.0000026000	16042.632186	664.063279
0.0000026100	15842.557545	661.855964
0.0000026200	15639.987982	659.451219
0.0000026300	15433.807631	656.839228
0.0000026400	15223.847481	654.010316
0.0000026500	15013.159116	650.954998
0.0000026600	14798.126148	647.664012
0.0000026700	14578.698687	644.128360
0.0000026800	14358.194046	640.339347
0.0000026900	14135.679113	636.288623
0.0000027000	13908.567590	631.968212
0.0000027100	13678.614982	627.370554
0.0000027200	13448.570996	622.488537
0.0000027300	13216.815794	617.315534
0.0000027400	12979.137637	611.845426
0.0000027500	12737.704624	606.072642
0.0000027600	12494.510506	599.992177
0.0000027700	12248.433815	593.599626
0.0000027800	12001.415609	586.891202
0.0000027900	11753.851943	579.863759
0.0000028000	11501.899384	572.514814
0.0000028100	11244.361633	564.842556
0.0000028200	10985.658125	556.845867
0.0000028300	10725.079991	548.524331
0.0000028400	10460.270775	539.878242
0.0000028500	10193.489953	530.908608
0.0000028600	9925.451999	521.617159
0.0000028700	9654.694882	512.006344
0.0000028800	9382.243091	502.079329
0.0000028900	9107.983106	491.839993
0.0000029000	8831.552219	481.292919
0.0000029100	8552.673500	470.443385
0.0000029200	8271.003584	459.297348
0.0000029300	7984.739878	447.861433
0.0000029400	7694.879127	436.142908
0.0000029500	7404.287360	424.149673
0.0000029600	7111.546836	411.890225
0.0000029700	6817.521435	399.373644
0.0000029800	6523.565266	386.609559
0.0000029900	6229.952460	373.608120
0.0000030000	5936.408888	360.379968
0.0000030100	5641.403285	346.936202
0.0000030200	5344.705809	333.288341
0.0000030300	5045.696165	319.448295
0.0000030400	4744.739861	305.428322
0.0000030500	4443.647892	291.240992
0.0000030600	4141.642154	276.899147
0.0000030700	3839.198875	262.415863
0.0000030800	3537.168193	247.804409
0.0000030900	3233.631191	233.078204
0.0000031000	2928.787168	218.250780
0.0000031100	2624.192331	203.335737
0.0000031200	2319.074177	188.346705
0.0000031300	2012.721035	173.297304
0.0000031400	1705.659022	158.201101
0.0000031500	1397.204211	143.071574
0.0000031600	1087.328857	127.922071
0.0000031700	777.312237	112.765775
0.0000031800	468.533406	97.615666
0.0000031900	160.372069	82.484490
0.0000032000	-147.697891	67.384718
0.0000032100	-455.859227	52.328522
0.0000032200	-763.403070	37.327742
0.0000032300	-1071.312420	22.393857
0.0000032400	-1379.108249	7.537958
0.0000032500	-1685.851844	-7.229272
0.0000032600	-1991.864423	-21.897585
0.0000032700	-2295.999575	-36.457185
0.0000032800	-2601.070640	-50.898747
0.0000032900	-2907.218885	-65.213430
0.0000033000	-3211.996475	-79.392895
0.0000033100	-3515.674743	-93.429310
0.0000033200	-3818.735516	-107.315361
0.0000033300	-4121.200939	-121.044261
0.0000033400	-4423.597129	-134.609745
0.0000033500	-4725.949031	-148.006081
0.0000033600	-5026.470595	-161.228064
0.0000033700	-5326.261143	-174.271011
0.0000033800	-5624.841648	-187.130760
0.0000033900	-5919.600865	-199.803659
0.0000034000	-6212.778930	-212.286557
0.0000034100	-6506.391736	-224.576794
0.0000034200	-6799.799643	-236.672186
0.0000034300	-7092.155316	-248.571010
0.0000034400	-7384.076248	-260.271985
0.0000034500	-7674.740048	-271.774259
0.0000034600	-7962.571164	-283.077384
0.0000034700	-8244.684222	-294.181296
0.0000034800	-8522.078767	-305.086295
0.0000034900	-8798.648120	-315.793020
0.0000035000	-9074.788333	-326.302424
0.0000035100	-9349.167440	-336.615752
0.0000035200	-9621.256524	-346.734515
0.0000035300	-9890.809198	-356.660461
0.0000035400	-10156.175078	-366.395554
0.0000035500	-10419.799196	-375.941945
0.0000035600	-10683.470402	-385.301949
0.0000035700	-10945.746010	-394.478015
0.0000035800	-11204.779139	-403.472704
0.0000035900	-11458.708903	-412.288666
0.0000036000	-11708.426928	-420.928608
0.0000036100	-11954.855385	-429.395282
0.0000036200	-12197.551131	-437.691453
0.0000036300	-12439.009088	-445.819882
0.0000036400	-12679.852351	-453.783306
0.0000036500	-12918.341959	-461.584415
0.0000036600	-13153.741296	-469.225840
0.0000036700	-13385.410722	-476.710132
0.0000036800	-13615.000623	-484.039749
0.0000036900	-13842.029171	-491.217044
0.0000037000	-14065.510563	-498.244249
0.0000037100	-14286.953917	-505.123469
0.0000037200	-14507.165084	-511.856672
0.0000037300	-14725.479479	-518.445683
0.0000037400	-14940.291007	-524.892176
0.0000037500	-15151.189871	-531.197674
0.0000037600	-15360.466094	-537.363548
0.0000037700	-15566.541326	-543.391013
0.0000037800	-15768.294098	-549.281131
0.0000037900	-15966.820933	-555.034818
0.0000038000	-16160.978220	-560.652845
0.0000038100	-16351.269931	-566.135844
0.0000038200	-16538.726158	-571.484317
0.0000038300	-16722.294666	-576.698646
0.0000038400	-16901.169606	-581.779103
0.0000038500	-17076.569422	-586.725858
0.0000038600	-17249.042378	-591.538997
0.0000038700	-17417.649758	-596.218532
0.0000038800	-17582.685037	-600.764415
0.0000038900	-17746.668082	-605.176556
0.0000039000	-17907.774154	-609.454834
0.0000039100	-18062.154222	-613.599119
0.0000039200	-18210.838377	-617.609282
0.0000039300	-18355.632012	-621.485217
0.0000039400	-18497.338175	-625.226855
0.0000039500	-18634.882489	-628.834181
0.0000039600	-18767.691747	-632.307250
0.0000039700	-18896.175744	-635.646203
0.0000039800	-19021.500237	-638.851286
0.0000039900	-19145.340556	-641.922858
0.0000040000	-19264.631372	-644.861414
0.0000040100	-19377.678014	-647.667589
0.0000040200	-19485.599148	-650.342179
0.0000040300	-19589.834659	-652.886149
0.0000040400	-19690.138164	-655.300641
0.0000040500	-19785.706612	-657.586986
0.0000040600	-19877.727904	-659.746711
0.0000040700	-19966.526060	-661.781547
0.0000040800	-20051.433696	-663.693428
0.0000040900	-20132.201627	-665.484502
0.0000041000	-20209.128926	-667.157126
0.0000041100	-20281.639589	-668.713869
0.0000041200	-20347.770412	-670.157512
0.0000041300	-20407.701347	-671.491040
0.0000041400	-20463.489777	-672.717640
0.0000041500	-20515.365542	-673.840693
0.0000041600	-20563.400677	-674.863767
0.0000041700	-20607.044120	-675.790603
0.0000041800	-20646.362302	-676.625108
0.0000041900	-20681.130983	-677.371338
0.0000042000	-20711.231040	-678.033483
0.0000042100	-20736.895116	-678.615851
0.0000042200	-20757.757704	-679.122852
0.0000042300	-20774.247944	-679.558974
0.0000042400	-20786.482156	-679.928768
0.0000042500	-20794.189010	-680.236821
0.0000042600	-20798.030289	-680.487736
0.0000042700	-20798.529310	-680.686109
