Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000072300	13415.649779	556.714754
0.0000072400	13110.411054	546.884248
0.0000072500	12805.895857	536.873758
0.0000072600	12500.830133	526.681908
0.0000072700	12192.838768	516.307599
0.0000072800	11884.501401	505.750019
0.0000072900	11576.541562	495.008659
0.0000073000	11266.002083	484.083314
0.0000073100	10955.667131	472.974097
0.0000073200	10648.257819	461.681443
0.0000073300	10338.441869	450.206117
0.0000073400	10026.282333	438.549219
0.0000073500	9714.673324	426.712188
0.0000073600	9403.237315	414.696806
0.0000073700	9091.801307	402.505199
0.0000073800	8776.889130	390.139840
0.0000073900	8461.835478	377.603548
0.0000074000	8149.880468	364.899490
0.0000074100	7833.316707	352.031172
0.0000074200	7512.584775	339.002447
0.0000074300	7194.983009	325.817499
0.0000074400	6879.551830	312.480848
0.0000074500	6561.368011	298.997337
0.0000074600	6241.013606	285.372127
0.0000074700	5925.613952	271.610691
0.0000074800	5612.180359	257.718799
0.0000074900	5293.792013	243.702514
0.0000075000	4973.988136	229.568178
0.0000075100	4656.386370	215.322397
0.0000075200	4341.332719	200.972033
0.0000075300	4025.697013	186.524188
0.0000075400	3706.962666	171.986185
0.0000075500	3387.363315	157.365562
0.0000075600	3068.833494	142.670045
0.0000075700	2748.825091	127.907539
0.0000075800	2428.297685	113.086107
0.0000075900	2108.493807	98.213954
0.0000076000	1786.865345	83.299403
0.0000076100	1463.239298	68.350885
0.0000076200	1137.411138	53.376912
0.0000076300	813.439089	38.386060
0.0000076400	493.289210	23.386951
0.0000076500	172.557278	8.388230
0.0000076600	-150.172240	-6.601455
0.0000076700	-469.771591	-21.573470
0.0000076800	-790.125996	-36.519219
0.0000076900	-1113.406042	-51.430161
0.0000077000	-1437.032090	-66.297833
0.0000077100	-1759.006554	-81.113866
0.0000077200	-2079.156432	-95.870008
0.0000077300	-2402.436478	-110.558140
0.0000077400	-2724.237941	-125.170297
0.0000077500	-3044.765347	-139.698683
0.0000077600	-3364.569225	-154.135693
0.0000077700	-3678.694821	-168.473924
0.0000077800	-3994.881055	-182.706197
0.0000077900	-4314.889459	-196.825569
0.0000078000	-4634.488810	-210.825348
0.0000078100	-4951.540047	-224.699110
0.0000078200	-5266.971226	-238.440707
0.0000078300	-5586.633628	-252.044284
0.0000078400	-5906.988034	-265.504285
0.0000078500	-6224.039271	-278.815470
0.0000078600	-6541.295035	-291.972917
0.0000078700	-6858.550799	-304.972035
0.0000078800	-7175.460561	-317.808571
0.0000078900	-7493.990382	-330.478613
0.0000079000	-7812.520202	-342.978597
0.0000079100	-8126.299798	-355.305310
0.0000079200	-8438.254808	-367.455896
0.0000079300	-8749.140288	-379.427853
0.0000079400	-9058.374184	-391.219034
0.0000079500	-9369.259665	-402.827650
0.0000079600	-9681.796729	-414.252265
0.0000079700	-9992.131681	-425.491796
0.0000079800	-10298.266936	-436.545507
0.0000079900	-10607.532358	-447.413003
0.0000080000	-10917.143781	-458.094228
0.0000080100	-11223.829564	-468.589455
0.0000080200	-11533.094986	-478.899280
0.0000080300	-11842.155881	-489.024612
0.0000080400	-12150.839249	-498.966663
0.0000080500	-12459.176616	-508.726939
0.0000080600	-12767.167981	-518.307229
0.0000080700	-13075.505348	-527.709592
0.0000080800	-13381.640603	-536.936344
0.0000080900	-13687.429856	-545.990045
0.0000081000	-13993.219109	-554.873486
0.0000081100	-14299.008363	-563.589674
0.0000081200	-14604.797616	-572.141816
0.0000081300	-14910.036341	-580.533305
0.0000081400	-15214.551538	-588.767707
0.0000081500	-15519.617262	-596.848738
0.0000081600	-15824.855987	-604.780254
0.0000081700	-16127.169072	-612.566233
0.0000081800	-16427.862098	-620.210758
0.0000081900	-16730.757236	-627.718001
0.0000082000	-17034.548904	-635.092206
0.0000082100	-17335.037404	-642.337673
0.0000082200	-17634.456374	-649.458742
0.0000082300	-17936.627983	-656.459778
0.0000082400	-18237.116483	-663.345153
0.0000082500	-18535.056869	-670.119232
0.0000082600	-18833.752310	-676.786358
0.0000082700	-19131.897223	-683.350836
0.0000082800	-19428.217551	-689.816921
0.0000082900	-19723.814350	-696.188805
0.0000083000	-20019.411150	-702.470598
0.0000083100	-20315.007949	-708.666324
0.0000083200	-20607.128580	-714.779904
0.0000083300	-20896.701097	-720.815144
0.0000083400	-21189.403781	-726.775729
0.0000083500	-21481.178410	-732.665211
0.0000083600	-21768.926343	-738.486998
0.0000083700	-22055.604745	-744.244351
0.0000083800	-22343.557204	-749.940372
0.0000083900	-22630.959135	-755.577999
0.0000084000	-22918.565592	-761.160003
0.0000084100	-23206.518051	-766.688981
0.0000084200	-23492.268398	-772.167349
0.0000084300	-23777.672744	-777.597348
0.0000084400	-24063.077089	-782.981031
0.0000084500	-24347.930907	-788.320271
0.0000084600	-24628.034499	-793.616755
0.0000084700	-24906.345032	-798.871986
0.0000084800	-25187.203678	-804.087285
0.0000084900	-25466.033214	-809.263792
0.0000085000	-25742.692163	-814.402468
0.0000085100	-26019.382638	-819.504102
0.0000085200	-26295.868586	-824.569310
0.0000085300	-26569.601894	-829.598547
0.0000085400	-26843.366728	-834.592104
0.0000085500	-27115.825980	-839.550122
0.0000085600	-27385.391117	-844.472593
0.0000085700	-27654.232725	-849.359371
0.0000085800	-27920.321693	-854.210179
0.0000085900	-28185.341130	-859.024615
0.0000086000	-28449.810040	-863.802166
0.0000086100	-28713.555421	-868.542209
0.0000086200	-28977.300802	-873.244029
0.0000086300	-29241.046183	-877.906821
0.0000086400	-29504.791564	-882.529706
0.0000086500	-29764.510248	-887.111736
0.0000086600	-30019.683234	-891.651908
0.0000086700	-30274.510217	-896.149172
0.0000086800	-30529.887729	-900.602440
0.0000086900	-30784.714713	-905.010599
0.0000087000	-31037.890113	-909.372520
0.0000087100	-31287.966871	-913.687067
0.0000087200	-31535.322515	-917.953107
0.0000087300	-31780.303047	-922.169520
0.0000087400	-32024.387049	-926.335209
0.0000087500	-32267.574521	-930.449106
0.0000087600	-32509.660938	-934.510184
0.0000087700	-32752.297882	-938.517464
0.0000087800	-32992.182187	-942.470020
0.0000087900	-33232.994546	-946.366993
0.0000088000	-33474.530435	-950.207589
0.0000088100	-33713.518210	-953.991094
0.0000088200	-33950.508399	-957.716875
0.0000088300	-34185.296477	-961.384384
0.0000088400	-34421.012610	-964.993167
0.0000088500	-34656.728743	-968.542866
0.0000088600	-34890.620291	-972.033222
0.0000088700	-35120.312141	-975.464079
0.0000088800	-35347.455878	-978.835384
0.0000088900	-35573.703086	-982.147193
0.0000089000	-35797.952708	-985.399667
0.0000089100	-36022.202330	-988.593078
0.0000089200	-36247.002480	-991.727802
0.0000089300	-36472.526159	-994.804326
0.0000089400	-36697.499310	-997.823238
0.0000089500	-36918.996293	-1000.785234
0.0000089600	-37137.599160	-1003.691109
0.0000089700	-37356.406553	-1006.541756
0.0000089800	-37576.834005	-1009.338162
0.0000089900	-37795.059345	-1012.081406
0.0000090000	-38010.013043	-1014.772652
0.0000090100	-38225.344268	-1017.413143
0.0000090200	-38440.124965	-1020.004201
0.0000090300	-38653.631605	-1022.547214
0.0000090400	-38864.212605	-1025.043635
0.0000090500	-39074.447603	-1027.494973
0.0000090600	-39285.060128	-1029.902789
0.0000090700	-39491.818958	-1032.268685
0.0000090800	-39696.029674	-1034.594299
0.0000090900	-39899.894388	-1036.881299
0.0000091000	-40102.485046	-1039.131373
0.0000091100	-40305.075703	-1041.346223
0.0000091200	-40506.187778	-1043.527555
0.0000091300	-40705.679794	-1045.677076
0.0000091400	-40903.897754	-1047.796481
0.0000091500	-41097.916016	-1049.887449
0.0000091600	-41289.213163	-1051.951636
0.0000091700	-41481.060839	-1053.990663
0.0000091800	-41669.809874	-1056.006117
0.0000091900	-41853.635682	-1057.999534
0.0000092000	-42037.115488	-1059.972402
0.0000092100	-42220.595295	-1061.926150
0.0000092200	-42402.801045	-1063.862139
0.0000092300	-42585.006795	-1065.781665
0.0000092400	-42766.662017	-1067.685944
0.0000092500	-42945.769125	-1069.576116
0.0000092600	-43124.152705	-1071.453232
0.0000092700	-43298.132060	-1073.318258
0.0000092800	-43470.491358	-1075.172065
0.0000092900	-43644.706766	-1077.015430
0.0000093000	-43817.443591	-1078.849033
0.0000093100	-43987.254775	-1080.673453
0.0000093200	-44153.243789	-1082.489168
0.0000093300	-44318.336273	-1084.296553
0.0000093400	-44482.705229	-1086.095881
0.0000093500	-44644.526071	-1087.887321
0.0000093600	-44804.144801	-1089.670941
0.0000093700	-44964.141058	-1091.446708
0.0000093800	-45122.139730	-1093.214487
0.0000093900	-45276.662233	-1094.974048
0.0000094000	-45430.288207	-1096.725065
0.0000094100	-45580.438012	-1098.467121
0.0000094200	-45726.765647	-1100.199708
0.0000094300	-45872.951807	-1101.922236
0.0000094400	-46018.209911	-1103.634036
0.0000094500	-46161.265904	-1105.334359
0.0000094600	-46303.975895	-1107.022391
0.0000094700	-46446.685886	-1108.697249
0.0000094800	-46587.193765	-1110.357995
0.0000094900	-46724.603003	-1112.003635
0.0000095000	-46859.668654	-1113.633129
0.0000095100	-46994.010775	-1115.245398
0.0000095200	-47127.251841	-1116.839330
0.0000095300	-47259.218851	-1118.413785
0.0000095400	-47388.983748	-1119.967604
0.0000095500	-47513.652418	-1121.499617
0.0000095600	-47635.977501	-1123.008646
0.0000095700	-47758.302585	-1124.493518
0.0000095800	-47880.627668	-1125.953067
0.0000095900	-48002.402223	-1127.386143
0.0000096000	-48123.453250	-1128.791620
0.0000096100	-48242.679692	-1130.168402
0.0000096200	-48356.605380	-1131.515428
0.0000096300	-48467.086426	-1132.831681
0.0000096400	-48577.944998	-1134.116193
0.0000096500	-48686.978986	-1135.368050
0.0000096600	-48791.813277	-1136.586400
0.0000096700	-48894.099454	-1137.770457
0.0000096800	-48996.039630	-1138.919505
0.0000096900	-49097.979805	-1140.032905
0.0000097000	-49199.369453	-1141.110098
0.0000097100	-49300.035571	-1142.150608
0.0000097200	-49399.427633	-1143.154046
0.0000097300	-49494.792999	-1144.120113
0.0000097400	-49586.886722	-1145.048605
0.0000097500	-49677.360387	-1145.939410
0.0000097600	-49765.631940	-1146.792513
0.0000097700	-49854.831548	-1147.607997
0.0000097800	-49942.206572	-1148.386041
0.0000097900	-50024.831370	-1149.126923
0.0000098000	-50106.386637	-1149.831019
0.0000098100	-50187.941905	-1150.498799
0.0000098200	-50266.949059	-1151.130831
0.0000098300	-50345.405686	-1151.727774
0.0000098400	-50422.037727	-1152.290377
0.0000098500	-50493.746543	-1152.819479
0.0000098600	-50565.282357	-1153.316001
0.0000098700	-50636.645171	-1153.780947
0.0000098800	-50706.906929	-1154.215396
0.0000098900	-50772.968990	-1154.620499
0.0000099000	-50833.934823	-1154.997474
0.0000099100	-50891.078487	-1155.347601
0.0000099200	-50945.878563	-1155.672216
0.0000099300	-50999.404583	-1155.972706
0.0000099400	-51050.728490	-1156.250502
0.0000099500	-51101.706396	-1156.507072
0.0000099600	-51149.931662	-1156.743915
0.0000099700	-51194.885286	-1156.962555
0.0000099800	-51241.695021	-1157.164534
0.0000099900	-51287.026172	-1157.351404
0.0000100000	-51328.157626	-1157.524720
0.0000100100	-51368.943078	-1157.686035
0.0000100200	-51409.728530	-1157.836889
0.0000100300	-51450.513982	-1157.978806
0.0000100400	-51490.025378	-1158.113284
0.0000100500	-51526.060605	-1158.241791
0.0000100600	-51561.199302	-1158.365754
0.0000100700	-51595.441470	-1158.486558
0.0000100800	-51624.555885	-1158.605534
0.0000100900	-51648.196546	-1158.723957
0.0000101000	-51668.943092	-1158.843037
0.0000101100	-51689.343636	-1158.963916
0.0000101200	-51709.744181	-1159.087661
0.0000101300	-51730.144725	-1159.215259
0.0000101400	-51750.545270	-1159.347616
0.0000101500	-51767.469646	-1159.485545
0.0000101600	-51780.021323	-1159.629771
0.0000101700	-51788.750831	-1159.780921
0.0000101800	-51795.136751	-1159.939524
0.0000101900	-51801.900198	-1160.106010
0.0000102000	-51805.533479	-1160.280704
0.0000102100	-51808.097229	-1160.463826
