Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000010900	-6574.833881	-253.713333
0.0000011000	-6503.505487	-251.109070
0.0000011100	-6430.742282	-248.480802
0.0000011200	-6357.423164	-245.828663
0.0000011300	-6284.957213	-243.152794
0.0000011400	-6212.471965	-240.453341
0.0000011500	-6140.006014	-237.730456
0.0000011600	-6065.801567	-234.984297
0.0000011700	-5989.599963	-232.215026
0.0000011800	-5913.424088	-229.422814
0.0000011900	-5837.816992	-226.607834
0.0000012000	-5762.765809	-223.770268
0.0000012100	-5685.995427	-220.910301
0.0000012200	-5608.959953	-218.028126
0.0000012300	-5533.921634	-215.123940
0.0000012400	-5458.566766	-212.197947
0.0000012500	-5380.077184	-209.250355
0.0000012600	-5301.309646	-206.281380
0.0000012700	-5223.970485	-203.291242
0.0000012800	-5146.637757	-200.280167
0.0000012900	-5068.419700	-197.248386
0.0000013000	-4985.063341	-194.196138
0.0000013100	-4899.108886	-191.123665
0.0000013200	-4813.173727	-188.031215
0.0000013300	-4728.970633	-184.919042
0.0000013400	-4646.751831	-181.787406
0.0000013500	-4563.699157	-178.636571
0.0000013600	-4479.774020	-175.466807
0.0000013700	-4394.401208	-172.278391
0.0000013800	-4308.756871	-169.071601
0.0000013900	-4221.664859	-165.846726
0.0000014000	-4135.167354	-162.604055
0.0000014100	-4051.558767	-159.343884
0.0000014200	-3966.735437	-156.066516
0.0000014300	-3879.927814	-152.772255
0.0000014400	-3792.570710	-149.461414
0.0000014500	-3703.759498	-146.134308
0.0000014600	-3615.251973	-142.791257
0.0000014700	-3527.009540	-139.432587
0.0000014800	-3435.923215	-136.058628
0.0000014900	-3346.278132	-132.669714
0.0000015000	-3258.610910	-129.266184
0.0000015100	-3169.818995	-125.848382
0.0000015200	-3080.464734	-122.416654
0.0000015300	-2991.097609	-118.971353
0.0000015400	-2901.426798	-115.512834
0.0000015500	-2811.775283	-112.041456
0.0000015600	-2722.401726	-108.557584
0.0000015700	-2631.864882	-105.061585
0.0000015800	-2540.507033	-101.553829
0.0000015900	-2451.127043	-98.034691
0.0000016000	-2361.165410	-94.504549
0.0000016100	-2269.510307	-90.963786
0.0000016200	-2178.992761	-87.412784
0.0000016300	-2089.050425	-83.851932
0.0000016400	-1998.810835	-80.281622
0.0000016500	-1908.008899	-76.702245
0.0000016600	-1816.631753	-73.114200
0.0000016700	-1724.970217	-69.517885
0.0000016800	-1634.471968	-65.913702
0.0000016900	-1545.085546	-62.302054
0.0000017000	-1455.408302	-58.683349
0.0000017100	-1362.874302	-55.057995
0.0000017200	-1269.493567	-51.426403
0.0000017300	-1178.135718	-47.788984
0.0000017400	-1087.624603	-44.146155
0.0000017500	-996.247457	-40.498329
0.0000017600	-904.301532	-36.845926
0.0000017700	-812.924386	-33.189364
0.0000017800	-721.547240	-29.529063
0.0000017900	-630.745304	-25.865446
0.0000018000	-539.930504	-22.198933
0.0000018100	-447.680893	-18.529948
0.0000018200	-354.009337	-14.858917
0.0000018300	-260.925855	-11.186262
0.0000018400	-168.689109	-7.512409
0.0000018500	-75.877152	-3.837784
0.0000018600	16.062340	-0.162813
0.0000018700	105.998244	3.512080
0.0000018800	196.237834	7.186468
0.0000018900	287.634277	10.859926
0.0000019000	380.452665	14.532029
0.0000019100	473.826968	18.202351
0.0000019200	566.916882	21.870470
0.0000019300	658.571985	25.535962
0.0000019400	748.792278	29.198405
0.0000019500	840.466678	32.857376
0.0000019600	931.559435	36.512456
0.0000019700	1022.367803	40.163226
0.0000019800	1114.313728	43.809269
0.0000019900	1206.266085	47.450167
0.0000020000	1297.921188	51.085508
0.0000020100	1386.997492	54.714877
0.0000020200	1476.371050	58.337866
0.0000020300	1566.882164	61.954064
0.0000020400	1657.419007	65.563066
0.0000020500	1749.655753	69.164468
0.0000020600	1841.317289	72.757867
0.0000020700	1932.119225	76.342865
0.0000020800	2022.921160	79.919065
0.0000020900	2112.288286	83.486074
0.0000021000	2201.939800	87.043500
0.0000021100	2290.738147	90.590956
0.0000021200	2378.954851	94.128058
0.0000021300	2468.910052	97.654423
0.0000021400	2558.574431	101.169673
0.0000021500	2646.196628	104.673435
0.0000021600	2734.148239	108.165337
0.0000021700	2825.266725	111.645012
0.0000021800	2917.497039	115.112095
0.0000021900	3007.439375	118.566228
0.0000022000	3095.946901	122.007055
0.0000022100	3185.889237	125.434224
0.0000022200	3274.112373	128.847386
0.0000022300	3362.051120	132.246200
0.0000022400	3450.849467	135.630326
0.0000022500	3539.641382	138.999430
0.0000022600	3627.573697	142.353181
0.0000022700	3714.051905	145.691254
0.0000022800	3799.715538	149.013329
0.0000022900	3887.098372	152.319089
0.0000023000	3973.860969	155.608224
0.0000023100	4056.939371	158.880426
0.0000023200	4140.864508	162.135395
0.0000023300	4223.626360	165.372833
0.0000023400	4303.253499	168.592451
0.0000023500	4382.318291	171.793962
0.0000023600	4464.543525	174.977085
0.0000023700	4549.308966	178.141543
0.0000023800	4631.792861	181.287068
0.0000023900	4712.001642	184.413394
0.0000024000	4792.494813	187.520261
0.0000024100	4872.121951	190.607415
0.0000024200	4951.742657	193.674607
0.0000024300	5032.798174	196.721595
0.0000024400	5112.134491	199.748140
0.0000024500	5189.473652	202.754011
0.0000024600	5266.224737	205.738981
0.0000024700	5345.599647	208.702830
0.0000024800	5428.380796	211.645341
0.0000024900	5507.400563	214.566306
0.0000025000	5583.886556	217.465521
0.0000025100	5660.366116	220.342787
0.0000025200	5736.554856	223.197913
0.0000025300	5813.887584	226.030710
0.0000025400	5889.488248	228.841000
0.0000025500	5963.098188	231.628605
0.0000025600	6037.289771	234.393357
0.0000025700	6112.037268	237.135091
0.0000025800	6185.356386	239.853650
0.0000025900	6258.119591	242.548880
0.0000026000	6330.288288	245.220636
0.0000026100	6401.610250	247.868774
0.0000026200	6474.367023	250.493161
0.0000026300	6545.966942	253.093666
0.0000026400	6616.132050	255.670164
0.0000026500	6686.594412	258.222536
0.0000026600	6757.922807	260.750670
0.0000026700	6828.656694	263.254456
0.0000026800	6897.380560	265.733793
0.0000026900	6965.832901	268.188584
0.0000027000	7033.160550	270.618736
0.0000027100	7100.178081	273.024163
0.0000027200	7166.904790	275.404783
0.0000027300	7232.196689	277.760522
0.0000027400	7296.047345	280.091307
0.0000027500	7359.057699	282.397073
0.0000027600	7422.068052	284.677758
0.0000027700	7484.781152	286.933308
0.0000027800	7546.059441	289.163672
0.0000027900	7606.788249	291.368802
0.0000028000	7668.951867	293.548657
0.0000028100	7731.955788	295.703202
0.0000028200	7794.106541	297.832403
0.0000028300	7855.972906	299.936234
0.0000028400	7917.548448	302.014670
0.0000028500	7978.833170	304.067694
0.0000028600	8040.395848	306.095291
0.0000028700	8099.974235	308.097451
0.0000028800	8158.686589	310.074167
0.0000028900	8217.974154	312.025438
0.0000029000	8275.801180	313.951266
0.0000029100	8331.055838	315.851656
0.0000029200	8384.914280	317.726617
0.0000029300	8439.018517	319.576164
0.0000029400	8491.700809	321.400313
0.0000029500	8543.840050	323.199084
0.0000029600	8595.093964	324.972500
0.0000029700	8643.762645	326.720590
0.0000029800	8691.875413	328.443382
0.0000029900	8739.678063	330.140911
0.0000030000	8785.496420	331.813211
0.0000030100	8830.455178	333.460324
0.0000030200	8876.557925	335.082289
0.0000030300	8922.376282	336.679152
0.0000030400	8967.619429	338.250961
0.0000030500	9012.578187	339.797763
0.0000030600	9056.089270	341.319612
0.0000030700	9098.469228	342.816561
0.0000030800	9140.849187	344.288667
0.0000030900	9184.088745	345.735988
0.0000031000	9227.037481	347.158584
0.0000031100	9267.969765	348.556517
0.0000031200	9307.473670	349.929851
0.0000031300	9347.003305	351.278650
0.0000031400	9387.954885	352.602983
0.0000031500	9428.318390	353.902917
0.0000031600	9467.835160	355.178521
0.0000031700	9507.054676	356.429866
0.0000031800	9545.421025	357.657023
0.0000031900	9583.205730	358.860065
0.0000032000	9617.836426	360.039065
0.0000032100	9651.342430	361.194097
0.0000032200	9686.263947	362.325237
0.0000032300	9719.750654	363.432558
0.0000032400	9752.099804	364.516137
0.0000032500	9785.024165	365.576049
0.0000032600	9817.664136	366.612370
0.0000032700	9849.728897	367.625177
0.0000032800	9881.218447	368.614546
0.0000032900	9911.260323	369.580552
0.0000033000	9940.158209	370.523271
0.0000033100	9968.784571	371.442779
0.0000033200	9997.708187	372.339151
0.0000033300	10026.043727	373.212461
0.0000033400	10051.212393	374.062783
0.0000033500	10074.383902	374.890191
0.0000033600	10097.283887	375.694757
0.0000033700	10121.334293	376.476551
0.0000033800	10145.656223	377.235646
0.0000033900	10168.549776	377.972111
0.0000034000	10191.727717	378.686013
0.0000034100	10214.330448	379.377421
0.0000034200	10236.080012	380.046400
0.0000034300	10258.120397	380.693014
0.0000034400	10280.729560	381.317327
0.0000034500	10303.047902	381.919400
0.0000034600	10324.797465	382.499294
0.0000034700	10345.965386	383.057066
0.0000034800	10366.558096	383.592773
0.0000034900	10386.304071	384.106470
0.0000035000	10404.893192	384.598209
0.0000035100	10422.053935	385.068042
0.0000035200	10438.361510	385.516018
0.0000035300	10453.492936	385.942183
0.0000035400	10465.489648	386.346582
0.0000035500	10476.070846	386.729258
0.0000035600	10488.371244	387.090252
0.0000035700	10499.495492	387.429601
0.0000035800	10506.037352	387.747342
0.0000035900	10512.333416	388.043508
0.0000036000	10521.188983	388.318130
0.0000036100	10528.590442	388.571238
0.0000036200	10532.553503	388.802857
0.0000036300	10534.816660	389.013012
0.0000036400	10537.952282	389.201724
0.0000036500	10541.656682	389.369011
0.0000036600	10544.495050	389.514891
0.0000036700	10547.036164	389.639378
0.0000036800	10548.717679	389.742481
0.0000036900	10548.977248	389.824210
0.0000037000	10549.236817	389.884572
0.0000037100	10550.355985	389.923568
0.0000037200	10551.177900	389.941201
0.0000037300	10551.140215	389.937469
0.0000037400	10547.373310	389.912366
0.0000037500	10542.475280	389.865886
0.0000037600	10538.443282	389.798020
0.0000037700	10535.264451	389.708754
0.0000037800	10532.085621	389.598075
0.0000037900	10528.900358	389.465964
0.0000038000	10522.270264	389.312403
0.0000038100	10514.793435	389.137367
0.0000038200	10507.594562	388.940833
0.0000038300	10499.251701	388.722773
0.0000038400	10490.055672	388.483156
0.0000038500	10479.715654	388.221951
0.0000038600	10468.787561	387.939122
0.0000038700	10456.721911	387.634633
0.0000038800	10444.656262	387.308445
0.0000038900	10432.015401	386.960514
0.0000039000	10419.374541	386.590798
0.0000039100	10405.886945	386.199250
0.0000039200	10393.252517	385.785822
0.0000039300	10379.170414	385.350463
0.0000039400	10363.381976	384.893122
0.0000039500	10347.011895	384.413744
0.0000039600	10330.654679	383.912273
0.0000039700	10313.715820	383.388650
0.0000039800	10295.632971	382.842815
0.0000039900	10276.412566	382.274708
0.0000040000	10258.911361	381.684265
0.0000040100	10241.688112	381.071421
0.0000040200	10223.333739	380.436110
0.0000040300	10204.100470	379.778263
0.0000040400	10183.425958	379.097813
0.0000040500	10160.741425	378.394688
0.0000040600	10136.938632	377.668817
0.0000040700	10114.861470	376.920128
0.0000040800	10093.624612	376.148546
0.0000040900	10069.802522	375.353998
0.0000041000	10044.558487	374.536407
0.0000041100	10019.308019	373.695698
0.0000041200	9992.907130	372.831794
0.0000041300	9966.531969	371.944616
0.0000041400	9938.993523	371.034089
0.0000041500	9909.432192	370.100132
0.0000041600	9877.880136	369.142667
0.0000041700	9845.171227	368.161617
0.0000041800	9810.167908	367.156902
0.0000041900	9773.458254	366.128442
0.0000042000	9736.186253	365.076160
0.0000042100	9699.780284	363.999978
0.0000042200	9663.070630	362.899816
0.0000042300	9624.350955	361.775598
0.0000042400	9584.771679	360.627245
0.0000042500	9544.630058	359.454683
0.0000042600	9504.488437	358.257834
0.0000042700	9464.346815	357.036624
0.0000042800	9424.205194	355.790980
0.0000042900	9384.063573	354.520827
0.0000043000	9343.624698	353.226096
0.0000043100	9302.623477	351.906714
0.0000043200	9259.903056	350.562615
0.0000043300	9216.594560	349.193729
0.0000043400	9173.292497	347.799991
0.0000043500	9128.562055	346.381338
0.0000043600	9081.537203	344.937706
0.0000043700	9034.809605	343.469036
0.0000043800	8989.225995	341.975270
0.0000043900	8941.619501	340.456351
0.0000044000	8892.591060	338.912226
0.0000044100	8843.575484	337.342844
0.0000044200	8796.001150	335.748155
0.0000044300	8749.835898	334.128113
0.0000044400	8702.222971	332.482675
0.0000044500	8652.910142	330.811800
0.0000044600	8603.022101	329.115451
0.0000044700	8551.990072	327.393592
0.0000044800	8500.964474	325.646192
0.0000044900	8449.932445	323.873222
0.0000045000	8398.325205	322.074658
0.0000045100	8345.561112	320.250477
0.0000045200	8291.665894	318.400662
0.0000045300	8237.208330	316.525198
0.0000045400	8181.290226	314.624075
0.0000045500	8123.937312	312.697284
0.0000045600	8067.198202	310.744824
0.0000045700	8012.146131	308.766694
0.0000045800	7956.228028	306.762901
0.0000045900	7899.210961	304.733453
0.0000046000	7842.155301	302.678363
0.0000046100	7784.511566	300.597650
0.0000046200	7726.311916	298.491335
0.0000046300	7666.683889	296.359445
0.0000046400	7606.487083	294.202011
0.0000046500	7546.574667	292.019070
0.0000046600	7486.087040	289.810661
0.0000046700	7424.733381	287.576830
0.0000046800	7362.242165	285.317628
0.0000046900	7299.175738	283.033110
0.0000047000	7235.824923	280.723335
0.0000047100	7172.764929	278.388370
0.0000047200	7108.819606	276.028284
0.0000047300	7043.756023	273.643152
0.0000047400	6980.702461	271.233057
0.0000047500	6915.606717	268.798083
0.0000047600	6845.922152	266.338322
0.0000047700	6774.246863	263.853871
0.0000047800	6701.750568	261.344832
0.0000047900	6632.104597	258.811313
0.0000048000	6562.426465	256.253426
0.0000048100	6490.188830	253.671290
0.0000048200	6416.807206	251.065030
0.0000048300	6341.719247	248.434776
0.0000048400	6268.053234	245.780662
0.0000048500	6194.671610	243.102830
0.0000048600	6121.865196	240.401426
0.0000048700	6050.177043	237.676603
0.0000048800	5974.488145	234.928519
0.0000048900	5895.955354	232.157338
0.0000049000	5816.847353	229.363230
0.0000049100	5738.023741	226.546369
0.0000049200	5659.781772	223.706937
0.0000049300	5581.236118	220.845120
0.0000049400	5502.406073	217.961111
0.0000049500	5422.432040	215.055107
0.0000049600	5341.882797	212.127314
0.0000049700	5261.339985	209.177940
0.0000049800	5180.221963	206.207201
0.0000049900	5098.819552	203.215317
0.0000050000	5017.417141	200.202515
0.0000050100	4936.008298	197.169028
0.0000050200	4853.746287	194.115093
0.0000050300	4771.484276	191.040953
0.0000050400	4689.222265	187.946858
0.0000050500	4606.675864	184.833061
0.0000050600	4523.554254	181.699823
0.0000050700	4440.723464	178.547408
0.0000050800	4359.321053	175.376087
0.0000050900	4277.343431	172.186137
0.0000051000	4195.081420	168.977837
0.0000051100	4113.394620	165.751475
0.0000051200	4031.694955	162.507342
0.0000051300	3949.432944	159.245735
0.0000051400	3867.468187	155.966955
0.0000051500	3785.768522	152.671309
0.0000051600	3703.209257	149.359108
0.0000051700	3618.950090	146.030668
0.0000051800	3535.259700	142.686311
0.0000051900	3452.416047	139.326363
0.0000052000	3367.006458	135.951152
0.0000052100	3282.165647	132.561015
0.0000052200	3198.184437	129.156291
0.0000052300	3113.337194	125.737323
0.0000052400	3028.489952	122.304458
0.0000052500	2943.073931	118.858050
0.0000052600	2857.379953	115.398453
0.0000052700	2773.127217	111.926029
0.0000052800	2689.126710	108.441140
0.0000052900	2602.553836	104.944154
0.0000053000	2514.849837	101.435443
0.0000053100	2426.855017	97.915382
0.0000053200	2339.428975	94.384348
0.0000053300	2251.731408	90.842725
0.0000053400	2163.736588	87.290895
0.0000053500	2075.728903	83.729248
0.0000053600	1986.299272	80.158175
0.0000053700	1896.307295	76.578069
0.0000053800	1807.168486	72.989327
0.0000053900	1718.016812	69.392349
0.0000054000	1626.596457	65.787536
0.0000054100	1536.617345	62.175293
0.0000054200	1449.475692	58.556026
0.0000054300	1360.317586	54.930144
0.0000054400	1269.478874	51.298058
0.0000054500	1181.199664	47.660181
0.0000054600	1092.325948	44.016927
0.0000054700	1001.196414	40.368712
0.0000054800	911.773215	36.715954
0.0000054900	822.046331	33.059073
0.0000055000	730.613112	29.398487
0.0000055100	638.901935	25.734620
0.0000055200	548.625569	22.067893
0.0000055300	458.627160	18.398730
0.0000055400	368.047108	14.727554
0.0000055500	277.182667	11.054791
0.0000055600	185.743015	7.380866
0.0000055700	94.329092	3.706204
0.0000055800	4.052726	0.031230
0.0000055900	-84.523737	-3.643629
0.0000056000	-172.796514	-7.317947
0.0000056100	-261.941756	-10.991301
0.0000056200	-351.940165	-14.663263
0.0000056300	-441.932142	-18.333411
0.0000056400	-531.077383	-22.001319
0.0000056500	-621.082224	-25.666565
0.0000056600	-712.218190	-29.328727
0.0000056700	-802.494556	-32.987382
0.0000056800	-891.064587	-36.642111
0.0000056900	-978.484197	-40.292495
0.0000057000	-1067.623006	-43.938117
0.0000057100	-1157.052637	-47.578560
0.0000057200	-1245.616236	-51.213411
0.0000057300	-1333.895445	-54.842256
0.0000057400	-1423.040687	-58.464687
0.0000057500	-1513.323485	-62.080293
0.0000057600	-1602.733819	-65.688669
0.0000057700	-1690.722207	-69.289411
0.0000057800	-1779.589492	-72.882118
0.0000057900	-1870.163112	-76.466390
0.0000058000	-1959.301921	-80.041831
0.0000058100	-2047.852655	-83.608048
0.0000058200	-2136.112568	-87.164651
0.0000058300	-2223.835864	-90.711251
0.0000058400	-2311.255473	-94.247464
0.0000058500	-2396.943019	-97.772909
0.0000058600	-2482.927818	-101.287209
0.0000058700	-2568.919050	-104.789989
0.0000058800	-2655.491924	-108.280878
0.0000058900	-2742.911534	-111.759509
0.0000059000	-2829.755933	-115.225519
0.0000059100	-2917.472796	-118.678549
0.0000059200	-3006.320784	-122.118243
0.0000059300	-3093.721097	-125.544249
0.0000059400	-3179.712329	-128.956222
0.0000059500	-3265.703561	-132.353817
0.0000059600	-3351.391106	-135.736695
0.0000059700	-3435.365885	-139.104524
0.0000059800	-3518.493928	-142.456974
0.0000059900	-3603.050349	-145.793718
0.0000060000	-3688.750759	-149.114437
0.0000060100	-3773.300748	-152.418816
0.0000060200	-3855.840716	-155.706543
0.0000060300	-3938.677937	-158.977312
0.0000060400	-4021.793116	-162.230824
0.0000060500	-4104.048695	-165.466781
0.0000060600	-4185.748360	-168.684893
0.0000060700	-4268.307624	-171.884874
0.0000060800	-4351.131981	-175.066444
0.0000060900	-4433.096739	-178.229327
0.0000061000	-4514.499150	-181.373254
0.0000061100	-4595.901561	-184.497960
0.0000061200	-4677.303972	-187.603186
0.0000061300	-4758.706384	-190.688678
0.0000061400	-4839.817973	-193.754188
0.0000061500	-4920.360785	-196.799473
0.0000061600	-5001.194418	-199.824297
0.0000061700	-5082.596829	-202.828427
0.0000061800	-5163.999240	-205.811637
0.0000061900	-5245.401651	-208.773707
0.0000062000	-5326.797630	-211.714423
0.0000062100	-5407.340442	-214.633576
0.0000062200	-5487.889685	-217.530961
0.0000062300	-5569.292097	-220.406381
0.0000062400	-5649.828476	-223.259645
0.0000062500	-5727.779623	-226.090567
0.0000062600	-5804.890468	-228.898964
0.0000062700	-5883.714080	-231.684664
0.0000062800	-5960.799195	-234.447496
0.0000062900	-6035.900019	-237.187297
0.0000063000	-6113.586074	-239.903909
0.0000063100	-6190.671190	-242.597181
0.0000063200	-6263.445442	-245.266966
0.0000063300	-6334.545520	-247.913122
0.0000063400	-6405.652030	-250.535516
0.0000063500	-6477.605276	-253.134017
0.0000063600	-6550.385961	-255.708501
0.0000063700	-6620.006203	-258.258850
0.0000063800	-6686.220207	-260.784951
0.0000063900	-6753.015854	-263.286696
0.0000064000	-6819.236290	-265.763983
0.0000064100	-6885.443862	-268.216716
0.0000064200	-6953.099109	-270.644802
0.0000064300	-7019.597503	-273.048157
0.0000064400	-7084.357400	-275.426699
0.0000064500	-7147.992605	-277.780353
0.0000064600	-7210.483820	-280.109048
0.0000064700	-7271.818183	-282.412718
0.0000064800	-7333.171842	-284.691303
0.0000064900	-7394.809890	-286.944748
0.0000065000	-7456.719463	-289.173002
0.0000065100	-7518.344647	-291.376020
0.0000065200	-7578.819410	-293.553760
0.0000065300	-7638.731826	-295.706186
0.0000065400	-7698.941496	-297.833266
0.0000065500	-7760.288723	-299.934973
0.0000065600	-7820.485529	-302.011285
0.0000065700	-7879.525481	-304.062182
0.0000065800	-7937.415012	-306.087652
0.0000065900	-7993.585344	-308.087684
0.0000066000	-8049.781404	-310.062272
0.0000066100	-8104.258265	-312.011414
0.0000066200	-8158.728694	-313.935114
0.0000066300	-8213.767900	-315.833377
0.0000066400	-8267.068611	-317.706212
0.0000066500	-8319.244630	-319.553634
0.0000066600	-8372.299544	-321.375659
0.0000066700	-8426.757109	-323.172308
0.0000066800	-8479.489041	-324.943605
0.0000066900	-8531.096281	-326.689577
0.0000067000	-8582.981478	-328.410255
0.0000067100	-8634.007075	-330.105672
0.0000067200	-8684.457462	-331.775864
0.0000067300	-8732.897827	-333.420871
0.0000067400	-8780.782279	-335.040735
0.0000067500	-8829.229077	-336.635501
0.0000067600	-8877.100664	-338.205216
0.0000067700	-8924.416337	-339.749929
0.0000067800	-8971.143936	-341.269693
0.0000067900	-9016.992637	-342.764561
0.0000068000	-9061.135004	-344.234592
0.0000068100	-9104.152678	-345.679842
0.0000068200	-9146.575845	-347.100372
0.0000068300	-9188.145845	-348.496245
0.0000068400	-9230.006666	-349.867524
0.0000068500	-9271.570233	-351.214274
0.0000068600	-9311.711855	-352.536563
0.0000068700	-9352.150729	-353.834459
0.0000068800	-9393.151951	-355.108031
0.0000068900	-9433.855918	-356.357349
0.0000069000	-9473.706718	-357.582486
0.0000069100	-9513.576815	-358.783514
0.0000069200	-9554.862425	-359.960506
0.0000069300	-9594.415971	-361.113537
0.0000069400	-9632.844825	-362.242680
0.0000069500	-9672.689193	-363.348012
0.0000069600	-9711.098750	-364.429608
0.0000069700	-9748.079930	-365.487544
0.0000069800	-9783.923552	-366.521895
0.0000069900	-9818.610321	-367.532738
0.0000070000	-9851.002680	-368.520148
0.0000070100	-9882.845557	-369.484203
0.0000070200	-9915.825991	-370.424977
0.0000070300	-9948.799992	-371.342547
0.0000070400	-9980.617140	-372.236986
0.0000070500	-10009.571100	-373.108370
0.0000070600	-10035.939828	-373.956772
0.0000070700	-10060.304968	-374.782265
0.0000070800	-10083.248161	-375.584922
0.0000070900	-10104.769408	-376.364815
0.0000071000	-10126.859434	-377.122014
0.0000071100	-10149.821924	-377.856587
0.0000071200	-10173.346760	-378.568605
0.0000071300	-10195.695446	-379.258133
0.0000071400	-10215.491062	-379.925238
0.0000071500	-10236.159142	-380.569983
0.0000071600	-10257.389568	-381.192433
0.0000071700	-10277.463140	-381.792648
0.0000071800	-10296.683545	-382.370688
0.0000071900	-10315.335172	-382.926611
0.0000072000	-10333.120767	-383.460474
0.0000072100	-10350.615540	-383.972331
0.0000072200	-10367.845221	-384.462235
0.0000072300	-10384.208869	-384.930237
0.0000072400	-10400.850475	-385.376385
0.0000072500	-10416.037973	-385.800727
0.0000072600	-10428.375148	-386.203306
0.0000072700	-10441.584787	-386.584166
0.0000072800	-10454.490739	-386.943347
0.0000072900	-10465.412400	-387.280886
0.0000073000	-10475.461597	-387.596820
0.0000073100	-10484.082415	-387.891181
0.0000073200	-10493.569265	-388.164002
0.0000073300	-10503.624894	-388.415310
0.0000073400	-10512.820923	-388.645132
0.0000073500	-10522.010520	-388.853491
