Unit:(mV)
                     CH1         CH2
Frequency              ? 234.088 kHz
00001              -1.80     5200.00
00002              15.60     5400.00
00003               9.00     5200.00
00004              -3.00     5400.00
00005               9.40     5400.00
00006              14.60     5400.00
00007              -0.40     5400.00
00008               3.60     5400.00
00009              15.80     5400.00
00010               5.80     5400.00
00011               0.60     5600.00
00012              12.40     5600.00
00013              10.80     5600.00
00014               1.40     5600.00
00015               8.60     5600.00
00016              13.00     5600.00
00017               4.60     5600.00
00018               6.20     5600.00
00019              13.00     5600.00
00020               8.20     5600.00
00021               4.80     5600.00
00022              10.60     5600.00
00023              10.80     5600.00
00024               6.00     5600.00
00025               8.40     5600.00
00026              11.60     5800.00
00027               9.40     6000.00
00028               7.60     5600.00
00029              10.60     6000.00
00030              10.00     6000.00
00031               8.20     5800.00
00032               9.80     5800.00
00033              10.80     5800.00
00034               9.00     6000.00
00035               9.40     5800.00
00036              10.60     5800.00
00037              10.00     5600.00
00038               9.00     5800.00
00039               9.80     6000.00
00040              10.00     6000.00
00041               9.40     5800.00
00042               9.40     5800.00
00043               9.80     5800.00
00044               9.40     5800.00
00045               9.00     5600.00
00046               9.20     5800.00
00047               9.00     5600.00
00048               8.20     5600.00
00049               8.60     5600.00
00050               9.20     5600.00
00051               8.40     5600.00
00052               7.80     5600.00
00053               7.40     5400.00
00054               7.40     5800.00
00055               8.20     5400.00
00056               7.40     5400.00
00057               7.00     5400.00
00058               7.60     5600.00
00059               7.00     5400.00
00060               7.00     5400.00
00061               6.60     5400.00
00062               6.60     5200.00
00063               6.80     5200.00
00064               6.80     5200.00
00065               6.60     5200.00
00066               6.60     5200.00
00067               5.80     5000.00
00068               5.80     5000.00
00069               6.20     5000.00
00070               5.20     5000.00
00071               5.00     5000.00
00072               6.00     4800.00
00073               5.20     4800.00
00074               5.00     4800.00
00075               5.20     4800.00
00076               5.00     4800.00
00077               5.20     4600.00
00078               4.40     4600.00
00079               4.60     4600.00
00080               5.00     4400.00
00081               3.60     4400.00
00082               3.40     4400.00
00083               5.40     4400.00
00084               4.20     4200.00
00085               2.60     4000.00
00086               5.20     4000.00
00087               4.60     4000.00
00088               2.60     4000.00
00089               3.60     4000.00
00090               4.40     3800.00
00091               2.60     4000.00
00092               3.00     4000.00
00093               4.20     3600.00
00094               2.60     3600.00
00095               2.20     3600.00
00096               3.60     3600.00
00097               3.40     3400.00
00098               2.20     3200.00
00099               2.80     3200.00
00100               3.40     3200.00
00101               2.80     3000.00
00102               2.00     3000.00
00103               2.00     3000.00
00104               2.60     2800.00
00105               2.20     2800.00
00106               2.20     2800.00
00107               2.80     2800.00
00108               2.00     2800.00
00109               1.80     2600.00
00110               2.60     2600.00
00111               2.20     2400.00
00112               1.20     2400.00
00113               1.40     2200.00
00114               2.00     2000.00
00115               1.20     2200.00
00116               0.60     2000.00
00117               1.40     2200.00
00118               1.60     2000.00
00119               1.20     2000.00
00120               1.80     1600.00
00121               1.80     1800.00
00122               1.40     1400.00
00123               1.00     1400.00
00124               1.20     1400.00
00125               1.00     1200.00
00126               0.20     1200.00
00127               0.40     1200.00
00128               1.20     1000.00
00129               0.40      800.00
00130               0.40      800.00
00131               0.60      600.00
00132               0.60      600.00
00133               0.00      600.00
00134               0.20      400.00
00135               0.20      400.00
00136              -0.40      400.00
00137              -0.20      400.00
00138               0.20        0.00
00139              -0.20        0.00
00140              -0.60        0.00
00141              -0.20     -200.00
00142              -0.20     -200.00
00143              -0.20     -200.00
00144               0.20     -200.00
00145              -0.40     -200.00
00146              -0.60     -600.00
00147              -0.80     -600.00
00148              -0.20     -600.00
00149               8.20     -800.00
00150              10.00    -1000.00
00151             -25.00    -1000.00
00152             -19.80     -800.00
00153              25.00    -1000.00
00154              17.80    -1400.00
00155             -25.00    -1400.00
00156              -1.80    -1200.00
00157              25.00    -1600.00
00158             -20.20    -1800.00
00159             -25.00    -1600.00
00160              25.00    -1600.00
00161              25.00    -1800.00
00162             -25.00    -2000.00
00163             -25.00    -1800.00
00164              25.00    -2000.00
00165              25.00    -2400.00
00166             -25.00    -2000.00
00167              25.00    -2400.00
00168              25.00    -2600.00
00169             -25.00    -2400.00
00170             -25.00    -2400.00
00171              25.00    -2600.00
00172             -11.00    -2800.00
00173             -25.00    -2600.00
00174              25.00    -2800.00
00175              25.00    -3000.00
00176             -25.00    -2800.00
00177             -11.60    -3200.00
00178              25.00    -3200.00
00179             -25.00    -3200.00
00180             -25.00    -3200.00
00181              25.00    -3200.00
00182              25.00    -3400.00
00183             -25.00    -3400.00
00184             -20.60    -3600.00
00185              25.00    -3600.00
00186             -24.20    -3600.00
00187             -25.00    -3600.00
00188              25.00    -3800.00
00189              21.20    -4000.00
00190             -25.00    -4000.00
00191              15.80    -4200.00
00192              25.00    -4000.00
00193             -25.00    -4000.00
00194             -16.20    -4200.00
00195              25.00    -4200.00
00196             -13.20    -4200.00
00197             -25.00    -4400.00
00198              12.20    -4200.00
00199              10.60    -4400.00
00200             -25.00    -4400.00
00201              -7.40    -4600.00
00202              18.20    -4800.00
00203             -17.60    -4600.00
00204             -19.00    -4800.00
00205              14.20    -4600.00
00206              -6.60    -4800.00
00207             -23.00    -4800.00
00208               5.00    -5000.00
00209               2.00    -5000.00
00210             -19.60    -5000.00
00211              -7.00    -5000.00
00212               5.40    -5200.00
00213             -11.80    -5200.00
00214             -15.40    -5200.00
00215               3.00    -5200.00
00216              -4.40    -5200.00
00217             -18.80    -5200.00
00218              -2.80    -5600.00
00219               1.20    -5400.00
00220             -16.40    -5400.00
00221             -10.20    -5600.00
00222               1.80    -5600.00
00223             -10.00    -5600.00
00224             -15.40    -5600.00
00225              -3.00    -5600.00
00226              -3.80    -5600.00
00227             -14.80    -5600.00
00228              -8.60    -5600.00
00229              -2.80    -5600.00
00230             -11.40    -5600.00
00231             -12.40    -5800.00
00232              -4.40    -5800.00
00233              -7.60    -5600.00
00234             -14.00    -5800.00
00235              -8.20    -5800.00
00236              -5.20    -5800.00
00237             -12.20    -5800.00
00238             -12.00    -5800.00
00239              -6.20    -5800.00
00240              -9.00    -5800.00
00241             -13.00    -5800.00
