Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000010800	-5987.562575	-355.368975
0.0000010900	-5452.301059	-329.286295
0.0000011000	-4913.967696	-302.763309
0.0000011100	-4375.043354	-275.834656
0.0000011200	-3834.498395	-248.537832
0.0000011300	-3291.041612	-220.912941
0.0000011400	-2747.177595	-193.002434
0.0000011500	-2203.118802	-164.850807
0.0000011600	-1658.641747	-136.504296
0.0000011700	-1112.935287	-108.010535
0.0000011800	-565.399078	-79.418219
0.0000011900	-18.279469	-50.776739
0.0000012000	527.341465	-22.135824
0.0000012100	1072.076762	6.454832
0.0000012200	1614.269389	34.945927
0.0000012300	2155.307108	63.288922
0.0000012400	2697.277910	91.436385
0.0000012500	3238.266519	119.342332
0.0000012600	3777.841979	146.962553
0.0000012700	4316.262531	174.254914
0.0000012800	4855.014157	201.179634
0.0000012900	5393.434709	227.699549
0.0000013000	5930.553025	253.780331
0.0000013100	6467.744173	279.390694
0.0000013200	7002.712695	304.502552
0.0000013300	7535.113160	329.091158
0.0000013400	8066.738900	353.135198
0.0000013500	8597.517084	376.616858
0.0000013600	9127.287689	399.521849
0.0000013700	9655.965189	421.839405
0.0000013800	10182.038215	443.562238
0.0000013900	10705.985171	464.686469
0.0000014000	11228.420759	485.211517
0.0000014100	11749.295868	505.139972
0.0000014200	12269.274311	524.477424
0.0000014300	12786.353623	543.232279
0.0000014400	13301.245061	561.415549
0.0000014500	13815.043394	579.040617
0.0000014600	14325.991706	596.122993
0.0000014700	14835.046803	612.680050
0.0000014800	15343.709022	628.730755
0.0000014900	15850.417886	644.295390
0.0000015000	16354.915154	659.395269
0.0000015100	16855.703813	674.052459
0.0000015200	17349.095653	688.289502
0.0000015300	17837.349715	702.129140
0.0000015400	18324.055991	715.594059
0.0000015500	18807.961356	728.706636
0.0000015600	19289.285971	741.488704
0.0000015700	19768.804559	753.961341
0.0000015800	20244.490934	766.144671
0.0000015900	20717.116491	778.057688
0.0000016000	21187.284904	789.718106
0.0000016100	21654.308638	801.142232
0.0000016200	22119.291827	812.344866
0.0000016300	22581.130337	823.339221
0.0000016400	23035.475472	834.136874
0.0000016500	23484.609995	844.747741
0.0000016600	23933.239066	855.180079
0.0000016700	24377.852178	865.440507
0.0000016800	24816.310566	875.534055
0.0000016900	25250.504121	885.464231
0.0000017000	25681.220258	895.233109
0.0000017100	26107.944159	904.841436
0.0000017200	26530.133955	914.288753
0.0000017300	26948.244326	923.573526
0.0000017400	27360.851092	932.693297
0.0000017500	27765.533525	941.644831
0.0000017600	28164.145097	950.424280
0.0000017700	28558.689938	959.027341
0.0000017800	28948.369598	967.449419
0.0000017900	29332.876729	975.685787
0.0000018000	29712.100416	983.731741
0.0000018100	30088.165067	991.582749
0.0000018200	30461.785267	999.234588
0.0000018300	30829.632591	1006.683473
0.0000018400	31189.935766	1013.926171
0.0000018500	31543.860730	1020.960103
0.0000018600	31893.251588	1027.783426
0.0000018700	32238.735736	1034.395106
0.0000018800	32578.728973	1040.794965
0.0000018900	32913.462489	1046.983714
0.0000019000	33245.602562	1052.962971
0.0000019100	33574.512430	1058.735255
0.0000019200	33894.515773	1064.303969
0.0000019300	34205.401795	1069.673366
0.0000019400	34510.487892	1074.848488
0.0000019500	34810.634312	1079.835110
0.0000019600	35107.401535	1084.639655
0.0000019700	35398.923395	1089.269105
0.0000019800	35681.735168	1093.730899
0.0000019900	35954.742086	1098.032828
0.0000020000	36221.370793	1102.182920
0.0000020100	36482.224960	1106.189320
0.0000020200	36737.451917	1110.060178
0.0000020300	36987.248102	1113.803524
0.0000020400	37230.385774	1117.427157
0.0000020500	37467.674411	1120.938534
0.0000020600	37697.124242	1124.344664
0.0000020700	37919.533712	1127.652016
0.0000020800	38136.303279	1130.866430
0.0000020900	38346.856320	1133.993049
0.0000021000	38550.971011	1137.036252
0.0000021100	38749.544016	1139.999612
0.0000021200	38941.876773	1142.885861
0.0000021300	39126.037986	1145.696878
0.0000021400	39304.288360	1148.433682
0.0000021500	39475.660060	1151.096452
0.0000021600	39640.960900	1153.684552
0.0000021700	39801.420283	1156.196582
0.0000021800	39956.425171	1158.630433
0.0000021900	40103.174653	1160.983359
0.0000022000	40239.861038	1163.252065
0.0000022100	40371.127681	1165.432801
0.0000022200	40496.325126	1167.521465
0.0000022300	40614.445796	1169.513716
0.0000022400	40726.975672	1171.405090
0.0000022500	40832.195917	1173.191121
0.0000022600	40929.368223	1174.867464
0.0000022700	41019.818551	1176.430016
0.0000022800	41103.008357	1177.875032
0.0000022900	41178.519379	1179.199242
0.0000023000	41247.566663	1180.399956
0.0000023100	41311.330504	1181.475164
0.0000023200	41366.900742	1182.423621
0.0000023300	41413.599207	1183.244924
0.0000023400	41453.748408	1183.939573
0.0000023500	41485.936860	1184.509018
0.0000023600	41512.054452	1184.955690
0.0000023700	41530.911523	1185.283014
0.0000023800	41543.317549	1185.495408
0.0000023900	41551.287690	1185.598258
0.0000024000	41551.395300	1185.597883
0.0000024100	41544.253419	1185.501477
0.0000024200	41529.641885	1185.317038
0.0000024300	41508.713943	1185.053274
0.0000024400	41483.411917	1184.719508
0.0000024500	41450.296471	1184.325551
0.0000024600	41408.985757	1183.881578
0.0000024700	41362.477126	1183.397988
0.0000024800	41310.746856	1182.885252
0.0000024900	41253.352958	1182.353759
0.0000025000	41182.445598	1181.813660
0.0000025100	41095.516856	1181.274704
0.0000025200	41001.187967	1180.746077
0.0000025300	40908.245177	1180.236247
0.0000025400	40814.101696	1179.752807
0.0000025500	40705.966350	1179.302335
0.0000025600	40594.974327	1178.890256
0.0000025700	40483.285404	1178.520721
0.0000025800	40354.216051	1178.196492
0.0000025900	40216.684871	1177.918857
0.0000026000	40079.451676	1177.687548
0.0000026100	39931.556703	1177.500684
0.0000026200	39776.663825	1177.354738
0.0000026300	39622.377947	1177.244513
0.0000026400	39456.335523	1177.163156
0.0000026500	39280.459529	1177.102175
0.0000026600	39101.293191	1177.051496
0.0000026700	38911.769099	1176.999523
0.0000026800	38716.223255	1176.933236
0.0000026900	38517.789310	1176.838295
0.0000027000	38312.071121	1176.699172
0.0000027100	38098.244855	1176.499292
0.0000027200	37876.441818	1176.221196
0.0000027300	37650.695655	1175.846712
0.0000027400	37417.394314	1175.357140
0.0000027500	37175.994260	1174.733446
0.0000027600	36932.689961	1173.956456
0.0000027700	36680.098953	1173.007062
0.0000027800	36421.349895	1171.866422
0.0000027900	36160.954833	1170.516161
0.0000028000	35891.531304	1168.938566
0.0000028100	35614.218195	1167.116772
0.0000028200	35329.962945	1165.034939
0.0000028300	35040.093178	1162.678417
0.0000028400	34741.255083	1160.033893
0.0000028500	34433.336084	1157.089523
0.0000028600	34123.756724	1153.835041
0.0000028700	33807.962502	1150.261852
0.0000028800	33485.815455	1146.363097
0.0000028900	33160.018275	1142.133696
0.0000029000	32829.466829	1137.570367
0.0000029100	32492.760659	1132.671619
0.0000029200	32148.313902	1127.437719
0.0000029300	31797.894504	1121.870636
0.0000029400	31441.271273	1115.973955
0.0000029500	31078.811700	1109.752776
0.0000029600	30711.903548	1103.213581
0.0000029700	30340.388457	1096.364086
0.0000029800	29964.990379	1089.213071
0.0000029900	29586.864222	1081.770196
0.0000030000	29203.960076	1074.045798
0.0000030100	28814.359336	1066.050682
0.0000030200	28417.976479	1057.795895
0.0000030300	28016.703055	1049.292503
0.0000030400	27612.135960	1040.551359
0.0000030500	27202.188866	1031.582871
0.0000030600	26786.134496	1022.396778
0.0000030700	26366.442686	1013.001931
0.0000030800	25943.089714	1003.406081
0.0000030900	25512.698046	993.615682
0.0000031000	25074.762230	983.635713
0.0000031100	24632.450666	973.469515
0.0000031200	24186.195975	963.118651
0.0000031300	23736.647614	952.582790
0.0000031400	23286.029870	941.859616
0.0000031500	22831.445276	930.944764
0.0000031600	22370.704297	919.831787
0.0000031700	21906.656952	908.512153
0.0000031800	21441.529195	896.975268
0.0000031900	20973.809659	885.208538
0.0000032000	20500.721154	873.197450
0.0000032100	20022.225599	860.925700
0.0000032200	19540.092606	848.375329
0.0000032300	19055.367832	835.526908
0.0000032400	18568.382353	822.359733
0.0000032500	18077.784821	808.852053
0.0000032600	17582.862315	794.981317
0.0000032700	17085.359059	780.724438
0.0000032800	16585.680623	766.058078
0.0000032900	16083.213968	750.958941
0.0000033000	15579.272361	735.404077
0.0000033100	15075.170732	719.371192
0.0000033200	14568.588236	702.838962
0.0000033300	14059.559624	685.787340
0.0000033400	13548.897702	668.197864
0.0000033500	13034.758363	650.053948
0.0000033600	12517.756309	631.341173
0.0000033700	11996.552887	612.047545
0.0000033800	11469.967803	592.163746
0.0000033900	10941.060210	571.683359
0.0000034000	10413.342278	550.603062
0.0000034100	9885.613316	528.922799
0.0000034200	9356.054604	506.645922
0.0000034300	8825.770278	483.779290
0.0000034400	8293.778146	460.333347
0.0000034500	7761.367749	436.322154
0.0000034600	7228.871827	411.763391
0.0000034700	6693.525883	386.678316
0.0000034800	6155.722794	361.091698
0.0000034900	5616.199206	335.031701
0.0000035000	5075.986419	308.529744
0.0000035100	4535.638996	281.620319
0.0000035200	3994.063833	254.340783
0.0000035300	3451.504814	226.731118
0.0000035400	2909.682439	198.833662
0.0000035500	2368.782118	170.692819
0.0000035600	1827.390700	142.354742
0.0000035700	1283.849488	113.867006
0.0000035800	738.489558	85.278261
0.0000035900	193.300678	56.637872
0.0000036000	-350.180394	27.995558
0.0000036100	-892.690303	-0.598974
0.0000036200	-1435.949550	-29.096396
0.0000036300	-1979.368819	-57.448121
0.0000036400	-2521.682290	-85.606654
0.0000036500	-3062.484393	-113.525931
0.0000036600	-3602.438938	-141.161646
0.0000036700	-4142.331681	-168.471553
0.0000036800	-4682.924652	-195.415749
0.0000036900	-5222.191663	-221.956931
0.0000037000	-5758.497739	-248.060628
0.0000037100	-6294.507495	-273.695394
0.0000037200	-6831.966816	-298.832981
0.0000037300	-7368.407529	-323.448472
0.0000037400	-7902.662031	-347.520381
0.0000037500	-8434.839573	-371.030717
0.0000037600	-8965.787711	-393.965015
0.0000037700	-9496.588519	-416.312332
0.0000037800	-10026.983758	-438.065210
0.0000037900	-10556.531440	-459.219599
0.0000038000	-11084.789578	-479.774759
0.0000038100	-11609.939453	-499.733123
0.0000038200	-12131.477276	-519.100136
0.0000038300	-12648.039007	-537.884069
0.0000038400	-13159.673756	-556.095807
0.0000038500	-13669.182434	-573.748622
0.0000038600	-14177.461708	-590.857922
0.0000038700	-14685.495434	-607.440995
0.0000038800	-15191.490279	-623.516733
0.0000038900	-15693.431085	-639.105361
0.0000039000	-16191.096027	-654.228147
0.0000039100	-16686.965972	-668.907127
0.0000039200	-17181.668316	-683.164826
0.0000039300	-17673.742464	-697.023982
0.0000039400	-18162.708349	-710.507290
0.0000039500	-18649.044374	-723.637148
0.0000039600	-19134.163688	-736.435422
0.0000039700	-19616.985880	-748.923232
0.0000039800	-20094.870059	-761.120754
0.0000039900	-20565.566550	-773.047043
0.0000040000	-21031.297979	-784.719879
0.0000040100	-21495.603566	-796.155644
0.0000040200	-21958.214038	-807.369214
0.0000040300	-22417.359787	-818.373882
0.0000040400	-22872.647936	-829.181308
0.0000040500	-23323.623804	-839.801493
0.0000040600	-23769.365339	-850.242775
0.0000040700	-24212.378794	-860.511855
0.0000040800	-24653.929991	-870.613839
0.0000040900	-25090.886943	-880.552311
0.0000041000	-25521.430930	-890.329413
0.0000041100	-25945.769422	-899.945958
0.0000041200	-26365.659334	-909.401541
0.0000041300	-26780.549431	-918.694681
0.0000041400	-27190.205194	-927.822961
0.0000041500	-27595.290436	-936.783182
0.0000041600	-27995.546915	-945.571522
0.0000041700	-28391.674858	-954.183698
0.0000041800	-28781.857210	-962.615125
0.0000041900	-29165.834067	-970.861079
0.0000042000	-29544.613006	-978.916852
0.0000042100	-29918.650371	-986.777899
0.0000042200	-30287.096942	-994.439978
0.0000042300	-30651.487811	-1001.899281
0.0000042400	-31012.635781	-1009.152543
0.0000042500	-31370.011677	-1016.197151
0.0000042600	-31723.333534	-1023.031225
0.0000042700	-32069.247541	-1029.653687
0.0000042800	-32406.486214	-1036.064315
0.0000042900	-32738.514276	-1042.263777
0.0000043000	-33068.036084	-1048.253644
0.0000043100	-33394.364104	-1054.036391
0.0000043200	-33713.615347	-1059.615378
0.0000043300	-34025.960867	-1064.994815
0.0000043400	-34335.320066	-1070.179708
0.0000043500	-34637.702371	-1075.175795
0.0000043600	-34929.837835	-1079.989471
0.0000043700	-35214.354654	-1084.627690
0.0000043800	-35492.494924	-1089.097873
0.0000043900	-35765.830155	-1093.407794
0.0000044000	-36032.372237	-1097.565472
0.0000044100	-36289.662364	-1101.579051
0.0000044200	-36541.238090	-1105.456682
0.0000044300	-36787.739506	-1109.206404
0.0000044400	-37029.755925	-1112.836031
0.0000044500	-37266.956274	-1116.353038
0.0000044600	-37498.198340	-1119.764460
0.0000044700	-37723.505843	-1123.076794
0.0000044800	-37943.504517	-1126.295916
0.0000044900	-38157.815842	-1129.427002
0.0000045000	-38363.539022	-1132.474472
0.0000045100	-38562.834880	-1135.441940
0.0000045200	-38756.221564	-1138.332181
0.0000045300	-38941.696609	-1141.147116
0.0000045400	-39120.744332	-1143.887808
0.0000045500	-39294.901489	-1146.554476
0.0000045600	-39463.027530	-1149.146525
0.0000045700	-39623.252960	-1151.662592
0.0000045800	-39776.179789	-1154.100599
0.0000045900	-39922.029843	-1156.457833
0.0000046000	-40060.126615	-1158.731024
0.0000046100	-40192.436155	-1160.916442
0.0000046200	-40318.663805	-1163.009999
0.0000046300	-40437.078035	-1165.007364
0.0000046400	-40548.255466	-1166.904077
0.0000046500	-40653.214708	-1168.695668
0.0000046600	-40751.908315	-1170.377783
0.0000046700	-40844.212680	-1171.946305
0.0000046800	-40930.926251	-1173.397468
0.0000046900	-41009.580854	-1174.727976
0.0000047000	-41079.487291	-1175.935107
0.0000047100	-41141.702249	-1177.016815
0.0000047200	-41196.225729	-1177.971814
0.0000047300	-41244.543714	-1178.799659
0.0000047400	-41287.430926	-1179.500802
0.0000047500	-41324.408963	-1180.076645
0.0000047600	-41353.142624	-1180.529571
0.0000047700	-41374.221223	-1180.862954
0.0000047800	-41389.217931	-1181.081162
0.0000047900	-41396.499439	-1181.189535
0.0000048000	-41397.120771	-1181.194346
