Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000005100	-10024.041921	-365.642045
0.0000005200	-10004.634966	-365.061842
0.0000005300	-9983.963548	-364.469803
0.0000005400	-9962.027668	-363.865891
0.0000005500	-9941.356250	-363.250066
0.0000005600	-9920.684833	-362.622291
0.0000005700	-9900.013415	-361.982526
0.0000005800	-9879.235709	-361.330732
0.0000005900	-9856.008795	-360.666870
0.0000006000	-9830.279530	-359.990901
0.0000006100	-9804.576837	-359.302787
0.0000006200	-9781.482784	-358.602487
0.0000006300	-9760.705078	-357.889962
0.0000006400	-9737.504736	-357.165173
0.0000006500	-9714.384111	-356.428082
0.0000006600	-9692.421659	-355.678648
0.0000006700	-9669.141602	-354.916832
0.0000006800	-9644.570510	-354.142596
0.0000006900	-9616.285749	-353.355901
0.0000007000	-9585.498636	-352.556708
0.0000007100	-9556.108846	-351.744978
0.0000007200	-9530.379580	-350.920673
0.0000007300	-9504.517455	-350.083755
0.0000007400	-9475.021376	-349.234186
0.0000007500	-9445.498725	-348.371929
0.0000007600	-9415.949502	-347.496945
0.0000007700	-9385.162389	-346.609199
0.0000007800	-9354.375277	-345.708653
0.0000007900	-9323.588164	-344.795272
0.0000008000	-9292.801051	-343.869018
0.0000008100	-9262.013939	-342.929858
0.0000008200	-9231.226826	-341.977756
0.0000008300	-9200.333425	-341.012678
0.0000008400	-9167.017388	-340.034589
0.0000008500	-9133.701352	-339.043456
0.0000008600	-9100.385315	-338.039246
0.0000008700	-9067.175567	-337.021927
0.0000008800	-9036.361882	-335.991467
0.0000008900	-9004.310308	-334.947836
0.0000009000	-8972.179017	-333.891001
0.0000009100	-8938.730120	-332.820935
0.0000009200	-8901.726986	-331.737608
0.0000009300	-8867.279348	-330.640990
0.0000009400	-8836.385947	-329.531056
0.0000009500	-8801.699161	-328.407778
0.0000009600	-8763.431565	-327.271130
0.0000009700	-8728.824495	-326.121087
0.0000009800	-8694.111136	-324.957624
0.0000009900	-8654.472790	-323.780719
0.0000010000	-8614.967305	-322.590348
0.0000010100	-8579.148916	-321.386490
0.0000010200	-8543.197668	-320.169124
0.0000010300	-8506.061674	-318.938231
0.0000010400	-8468.925680	-317.693791
0.0000010500	-8429.287334	-316.435788
0.0000010600	-8388.384526	-315.164204
0.0000010700	-8348.746180	-313.879024
0.0000010800	-8309.107834	-312.580233
0.0000010900	-8268.205027	-311.267819
0.0000011000	-8227.302219	-309.941767
0.0000011100	-8186.399411	-308.602068
0.0000011200	-8145.496603	-307.248712
0.0000011300	-8104.593796	-305.881689
0.0000011400	-8063.690988	-304.500992
0.0000011500	-8022.788180	-303.106615
0.0000011600	-7981.885373	-301.698553
0.0000011700	-7940.982565	-300.276801
0.0000011800	-7899.973469	-298.841358
0.0000011900	-7856.515165	-297.392221
0.0000012000	-7811.925260	-295.929392
0.0000012100	-7769.784563	-294.452871
0.0000012200	-7728.881755	-292.962661
0.0000012300	-7687.978947	-291.458767
0.0000012400	-7647.076140	-289.941194
0.0000012500	-7604.908870	-288.409949
0.0000012600	-7562.741600	-286.865041
0.0000012700	-7520.574331	-285.306479
0.0000012800	-7478.407061	-283.734275
0.0000012900	-7436.239792	-282.148441
0.0000013000	-7394.072522	-280.548993
0.0000013100	-7353.169714	-278.935945
0.0000013200	-7312.240335	-277.309316
0.0000013300	-7268.702315	-275.669124
0.0000013400	-7222.768232	-274.015389
0.0000013500	-7179.309928	-272.348134
0.0000013600	-7133.322701	-270.667383
0.0000013700	-7086.230444	-268.973160
0.0000013800	-7042.692424	-267.265492
0.0000013900	-6994.202845	-265.544409
0.0000014000	-6945.606978	-263.809939
0.0000014100	-6895.852937	-262.062115
0.0000014200	-6847.443075	-260.300970
0.0000014300	-6801.455847	-258.526539
0.0000014400	-6753.125701	-256.738858
0.0000014500	-6708.296647	-254.937967
0.0000014600	-6659.780496	-253.123906
0.0000014700	-6611.317489	-251.296715
0.0000014800	-6565.223974	-249.456438
0.0000014900	-6514.338331	-247.603122
0.0000015000	-6465.848752	-245.736812
0.0000015100	-6417.226313	-243.857557
0.0000015200	-6364.943349	-241.965407
0.0000015300	-6311.502210	-240.060415
0.0000015400	-6260.483708	-238.142635
0.0000015500	-6210.623379	-236.212122
0.0000015600	-6158.234126	-234.268932
0.0000015700	-6104.686699	-232.313127
0.0000015800	-6051.139273	-230.344765
0.0000015900	-5994.930062	-228.363910
0.0000016000	-5933.928725	-226.370626
0.0000016100	-5878.064951	-224.364980
0.0000016200	-5826.940160	-222.347038
0.0000016300	-5773.180157	-220.316871
0.0000016400	-5714.681172	-218.274549
0.0000016500	-5658.737682	-216.220147
0.0000016600	-5606.348429	-214.153738
0.0000016700	-5551.403680	-212.075400
0.0000016800	-5494.036296	-209.985211
0.0000016900	-5434.166561	-207.883251
0.0000017000	-5374.403113	-205.769601
0.0000017100	-5317.062301	-203.644346
0.0000017200	-5257.086277	-201.507571
0.0000017300	-5194.687617	-199.359362
0.0000017400	-5133.659708	-197.199809
0.0000017500	-5075.081006	-195.029002
0.0000017600	-5017.633906	-192.847033
0.0000017700	-4957.870458	-190.653997
0.0000017800	-4900.529646	-188.449988
0.0000017900	-4843.082546	-186.235104
0.0000018000	-4783.212810	-184.009445
0.0000018100	-4724.580964	-181.773110
0.0000018200	-4664.711228	-179.526203
0.0000018300	-4603.577030	-177.268827
0.0000018400	-4542.442833	-175.001087
0.0000018500	-4481.308635	-172.723092
0.0000018600	-4420.174437	-170.434950
0.0000018700	-4359.040240	-168.136771
0.0000018800	-4297.932614	-165.828667
0.0000018900	-4238.062878	-163.510753
0.0000019000	-4178.166570	-161.183143
0.0000019100	-4115.661623	-158.845955
0.0000019200	-4050.734039	-156.499306
0.0000019300	-3987.150634	-154.143317
0.0000019400	-3924.725402	-151.778108
0.0000019500	-3860.982565	-149.403803
0.0000019600	-3796.081554	-147.020527
0.0000019700	-3732.524720	-144.628405
0.0000019800	-3671.390523	-142.227564
0.0000019900	-3610.229753	-139.818132
0.0000020000	-3547.804521	-137.400242
0.0000020100	-3485.299574	-134.974022
0.0000020200	-3420.371990	-132.539608
0.0000020300	-3354.312805	-130.097132
0.0000020400	-3291.914146	-127.646730
0.0000020500	-3228.251024	-125.188540
0.0000020600	-3164.614475	-122.722700
0.0000020700	-3103.453705	-120.249349
0.0000020800	-3041.055046	-117.768627
0.0000020900	-2978.682958	-115.280677
0.0000021000	-2917.548760	-112.785642
0.0000021100	-2856.308275	-110.283667
0.0000021200	-2791.247831	-107.774896
0.0000021300	-2722.633150	-105.259478
0.0000021400	-2657.838427	-102.737558
0.0000021500	-2596.704230	-100.209287
0.0000021600	-2534.199282	-97.674814
0.0000021700	-2469.138838	-95.134291
0.0000021800	-2401.788619	-92.587869
0.0000021900	-2336.967324	-90.035702
0.0000022000	-2274.542093	-87.477943
0.0000022100	-2209.534793	-84.914748
0.0000022200	-2143.263032	-82.346273
0.0000022300	-2077.177275	-79.772674
0.0000022400	-2013.514154	-77.194109
0.0000022500	-1948.586570	-74.610736
0.0000022600	-1883.632415	-72.022716
0.0000022700	-1818.598543	-69.430207
0.0000022800	-1751.248324	-66.833372
0.0000022900	-1686.427029	-64.232372
0.0000023000	-1623.948654	-61.627368
0.0000023100	-1560.258960	-59.018525
0.0000023200	-1494.173203	-56.406005
0.0000023300	-1429.272192	-53.789974
0.0000023400	-1366.767244	-51.170596
0.0000023500	-1301.733373	-48.548036
0.0000023600	-1232.985832	-45.922461
0.0000023700	-1163.106689	-43.294037
0.0000023800	-1096.941216	-40.662932
0.0000023900	-1033.145234	-38.029312
0.0000024000	-965.688727	-35.393346
0.0000024100	-896.994330	-32.755201
0.0000024200	-828.379650	-30.115048
0.0000024300	-762.293893	-27.473053
0.0000024400	-699.762373	-24.829388
0.0000024500	-634.728501	-22.184221
0.0000024600	-567.378283	-19.537723
0.0000024700	-502.450699	-16.890062
0.0000024800	-436.152366	-14.241411
0.0000024900	-367.404825	-11.591938
0.0000025000	-298.710428	-8.941814
0.0000025100	-230.095747	-6.291211
0.0000025200	-163.877130	-3.640298
0.0000025300	-96.340907	-0.989246
0.0000025400	-26.488336	1.661774
0.0000025500	38.545535	4.312591
0.0000025600	106.028614	6.963035
0.0000025700	175.907757	9.612936
0.0000025800	242.099802	12.262122
0.0000025900	308.291847	14.910424
0.0000026000	375.748354	17.557672
0.0000026100	443.204861	20.203696
0.0000026200	509.503195	22.848326
0.0000026300	576.853414	25.491393
0.0000026400	642.912598	28.132728
0.0000026500	705.444118	30.772162
0.0000026600	770.477990	33.409528
0.0000026700	837.881353	36.044656
0.0000026800	906.602322	38.677380
0.0000026900	976.534608	41.307532
0.0000027000	1042.726653	43.934946
0.0000027100	1107.733953	46.559457
0.0000027200	1176.375206	49.180897
0.0000027300	1243.751997	51.799102
0.0000027400	1308.785868	54.413909
0.0000027500	1376.242375	57.025153
0.0000027600	1442.434420	59.632671
0.0000027700	1508.626466	62.236300
0.0000027800	1574.685650	64.835880
0.0000027900	1637.190598	67.431249
0.0000028000	1703.488932	70.022246
0.0000028100	1773.368074	72.608713
0.0000028200	1840.718293	75.190490
0.0000028300	1904.381414	77.767421
0.0000028400	1966.912934	80.339348
0.0000028500	2034.342869	82.906115
0.0000028600	2101.666516	85.467567
0.0000028700	2165.382782	88.023550
0.0000028800	2231.601399	90.573910
0.0000028900	2299.031334	93.118497
0.0000029000	2363.958917	95.657157
0.0000029100	2428.886500	98.189743
0.0000029200	2493.787512	100.716103
0.0000029300	2556.186171	103.236092
0.0000029400	2618.584831	105.749560
0.0000029500	2680.956918	108.256364
0.0000029600	2742.223976	110.756359
0.0000029700	2807.178132	113.249401
0.0000029800	2875.766240	115.735348
0.0000029900	2940.773540	118.214059
0.0000030000	3004.436661	120.685395
0.0000030100	3067.993494	123.149217
0.0000030200	3130.498442	125.605389
0.0000030300	3194.161564	128.053774
0.0000030400	3256.560223	130.494238
0.0000030500	3321.487806	132.926648
0.0000030600	3386.335674	135.350873
0.0000030700	3448.734333	137.766782
0.0000030800	3511.106421	140.174246
0.0000030900	3572.240618	142.573138
0.0000031000	3634.639278	144.963331
0.0000031100	3697.064509	147.344702
0.0000031200	3759.463169	149.717127
0.0000031300	3821.941545	152.080485
0.0000031400	3885.604666	154.434655
0.0000031500	3949.188071	156.779519
0.0000031600	4011.586731	159.114960
0.0000031700	4073.958819	161.440862
0.0000031800	4135.093016	163.757112
0.0000031900	4196.227214	166.063597
0.0000032000	4257.361412	168.360206
0.0000032100	4318.495609	170.646831
0.0000032200	4379.629807	172.923363
0.0000032300	4440.764005	175.189698
0.0000032400	4501.791914	177.445730
0.0000032500	4559.132726	179.691357
0.0000032600	4616.579826	181.926478
0.0000032700	4677.714024	184.150993
0.0000032800	4738.848222	186.364806
0.0000032900	4799.982419	188.567820
0.0000033000	4861.116617	190.759941
0.0000033100	4922.250815	192.941077
0.0000033200	4983.385013	195.111136
0.0000033300	5044.412922	197.270029
0.0000033400	5103.124484	199.417669
0.0000033500	5164.258682	201.553971
0.0000033600	5225.286591	203.678850
0.0000033700	5282.707120	205.792224
0.0000033800	5341.285821	207.894012
0.0000033900	5398.626633	209.984137
0.0000034000	5454.729556	212.062520
0.0000034100	5513.334830	214.129087
0.0000034200	5573.071705	216.183763
0.0000034300	5627.910166	218.226478
0.0000034400	5684.092804	220.257161
0.0000034500	5743.829680	222.275743
0.0000034600	5798.535280	224.282159
0.0000034700	5849.686643	226.276344
0.0000034800	5903.366929	228.258233
0.0000034900	5961.972203	230.227767
0.0000035000	6021.841939	232.184886
0.0000035100	6080.340925	234.129530
0.0000035200	6137.655165	236.061646
0.0000035300	6194.995977	237.981177
0.0000035400	6251.072327	239.888072
0.0000035500	6304.672898	241.782280
0.0000035600	6358.114036	243.663751
0.0000035700	6408.946534	245.532437
0.0000035800	6456.277939	247.388294
0.0000035900	6507.402730	249.231276
0.0000036000	6560.737580	251.061342
0.0000036100	6608.042414	252.878451
0.0000036200	6657.902743	254.682564
0.0000036300	6710.079419	256.473643
0.0000036400	6758.436138	258.251652
0.0000036500	6804.396793	260.016558
0.0000036600	6850.490308	261.768327
0.0000036700	6898.900171	263.506930
0.0000036800	6945.992428	265.232337
0.0000036900	6990.794910	266.944521
0.0000037000	7036.888425	268.643454
0.0000037100	7086.642466	270.329114
0.0000037200	7136.369935	272.001476
0.0000037300	7184.726653	273.660521
0.0000037400	7230.581020	275.306227
0.0000037500	7272.881150	276.938577
0.0000037600	7318.841805	278.557554
0.0000037700	7365.934062	280.163143
0.0000037800	7408.101332	281.755329
0.0000037900	7449.004140	283.334102
0.0000038000	7489.906947	284.899449
0.0000038100	7532.074217	286.451362
0.0000038200	7574.241486	287.989832
0.0000038300	7615.144294	289.514854
0.0000038400	7656.047102	291.026421
0.0000038500	7696.949910	292.524530
0.0000038600	7739.117179	294.009179
0.0000038700	7781.390737	295.480366
0.0000038800	7824.822468	296.938092
0.0000038900	7868.147912	298.382357
0.0000039000	7909.050719	299.813166
0.0000039100	7949.953527	301.230521
0.0000039200	7990.856335	302.634428
0.0000039300	8031.759143	304.024893
0.0000039400	8072.661950	305.401925
0.0000039500	8113.591330	306.765532
0.0000039600	8155.758600	308.115723
0.0000039700	8197.899297	309.452511
0.0000039800	8238.695817	310.775907
0.0000039900	8277.069701	312.085924
0.0000040000	8315.443585	313.382577
0.0000040100	8353.817469	314.665881
0.0000040200	8390.926891	315.935853
0.0000040300	8428.036313	317.192510
0.0000040400	8465.145735	318.435871
0.0000040500	8502.228585	319.665954
0.0000040600	8539.444295	320.882781
0.0000040700	8577.818179	322.086372
0.0000040800	8616.059203	323.276750
0.0000040900	8651.824447	324.453937
0.0000041000	8685.167056	325.617956
0.0000041100	8718.562808	326.768834
0.0000041200	8754.381196	327.906595
0.0000041300	8788.855407	329.031264
0.0000041400	8819.748808	330.142870
0.0000041500	8853.091416	331.241440
0.0000041600	8888.830088	332.327001
0.0000041700	8922.252413	333.399583
0.0000041800	8956.939199	334.459215
0.0000041900	8993.915761	335.505928
0.0000042000	9027.125509	336.539752
0.0000042100	9057.912622	337.560718
0.0000042200	9088.673163	338.568859
0.0000042300	9118.195814	339.564207
0.0000042400	9147.771609	340.546794
0.0000042500	9179.796611	341.516654
0.0000042600	9210.557152	342.473821
0.0000042700	9240.079803	343.418329
0.0000042800	9269.575882	344.350212
0.0000042900	9296.489893	345.269506
0.0000043000	9322.245730	346.176245
0.0000043100	9350.583635	347.070465
0.0000043200	9380.079714	347.952202
0.0000043300	9408.364475	348.821492
0.0000043400	9437.887126	349.678372
0.0000043500	9467.383205	350.522877
0.0000043600	9495.667966	351.355045
0.0000043700	9525.217188	352.174913
0.0000043800	9555.898013	352.982518
0.0000043900	9584.156202	353.777896
0.0000044000	9612.414391	354.561085
0.0000044100	9640.539720	355.332123
0.0000044200	9663.713489	356.091046
0.0000044300	9685.755657	356.837892
0.0000044400	9710.247032	357.572698
0.0000044500	9734.605548	358.295503
0.0000044600	9756.514855	359.006342
0.0000044700	9777.186273	359.705253
0.0000044800	9799.122153	360.392273
0.0000044900	9821.058032	361.067439
0.0000045000	9841.756022	361.730788
0.0000045100	9863.691902	362.382357
0.0000045200	9885.601209	363.022182
0.0000045300	9906.272627	363.650298
0.0000045400	9926.944045	364.266743
0.0000045500	9947.615462	364.871552
0.0000045600	9968.286880	365.464760
0.0000045700	9988.958298	366.046402
0.0000045800	10009.736004	366.616514
0.0000045900	10032.936345	367.175129
0.0000046000	10056.030399	367.722283
0.0000046100	10076.701816	368.258007
0.0000046200	10097.373234	368.782337
0.0000046300	10116.780190	369.295304
0.0000046400	10136.187146	369.796942
0.0000046500	10155.594102	370.287282
0.0000046600	10174.894769	370.766355
0.0000046700	10193.037263	371.234193
0.0000046800	10211.259474	371.690827
0.0000046900	10230.666430	372.136285
0.0000047000	10250.099957	372.570599
0.0000047100	10270.638515	372.993795
0.0000047200	10287.410259	373.405904
0.0000047300	10300.601194	373.806952
0.0000047400	10314.923730	374.196966
0.0000047500	10327.928660	374.575973
0.0000047600	10339.775417	374.943999
0.0000047700	10352.939780	375.301069
0.0000047800	10367.395176	375.647206
0.0000047900	10385.325094	375.982436
0.0000048000	10399.674202	376.306781
0.0000048100	10412.891709	376.620263
0.0000048200	10428.372419	376.922904
0.0000048300	10441.324205	377.214725
0.0000048400	10450.615466	377.495745
0.0000048500	10460.013015	377.765985
0.0000048600	10471.806628	378.025463
0.0000048700	10481.097889	378.274196
0.0000048800	10489.257548	378.512202
0.0000048900	10500.944872	378.739497
0.0000049000	10510.023557	378.956096
0.0000049100	10514.363259	379.162013
0.0000049200	10519.834562	379.357263
0.0000049300	10522.723797	379.541859
0.0000049400	10525.692749	379.715812
0.0000049500	10528.661700	379.879133
0.0000049600	10530.392762	380.031833
0.0000049700	10533.335141	380.173922
0.0000049800	10535.039631	380.305408
0.0000049900	10538.035155	380.426298
0.0000050000	10542.241996	380.536600
0.0000050100	10543.946486	380.636319
0.0000050200	10545.650975	380.725461
0.0000050300	10547.355465	380.804029
0.0000050400	10549.059955	380.872028
0.0000050500	10550.737872	380.929459
0.0000050600	10551.177900	380.976324
0.0000050700	10550.353466	381.012623
0.0000050800	10548.131710	381.038356
0.0000050900	10543.620178	381.053523
0.0000051000	10542.928604	381.058120
0.0000051100	10545.791268	381.052145
0.0000051200	10546.125007	381.035594
0.0000051300	10544.036111	381.008462
0.0000051400	10540.656181	380.970743
0.0000051500	10535.932074	380.922431
0.0000051600	10530.182652	380.863518
0.0000051700	10528.173472	380.793997
0.0000051800	10525.978288	380.713857
0.0000051900	10521.387041	380.623088
0.0000052000	10518.139971	380.521680
0.0000052100	10517.209249	380.409621
0.0000052200	10513.855891	380.286898
0.0000052300	10510.502533	380.153497
0.0000052400	10505.778425	380.009403
0.0000052500	10498.631682	379.854603
0.0000052600	10492.722828	379.689079
0.0000052700	10484.285051	379.512814
0.0000052800	10474.609383	379.325792
0.0000052900	10465.040004	379.127992
0.0000053000	10457.893261	378.919397
0.0000053100	10450.666801	378.699985
0.0000053200	10442.255596	378.469736
0.0000053300	10433.817819	378.228628
0.0000053400	10424.142151	377.976638
0.0000053500	10413.202022	377.713744
0.0000053600	10402.261893	377.439922
0.0000053700	10392.559654	377.155146
0.0000053800	10380.355063	376.859392
0.0000053900	10368.150472	376.552633
0.0000054000	10357.104055	376.234843
0.0000054100	10343.661574	375.905993
0.0000054200	10331.563271	375.566058
0.0000054300	10320.623142	375.215006
0.0000054400	10309.550153	374.852810
0.0000054500	10294.790066	374.479439
0.0000054600	10277.554200	374.094862
0.0000054700	10262.740969	373.699049
0.0000054800	10246.849281	373.291969
0.0000054900	10232.089194	372.873587
0.0000055000	10216.091217	372.443873
0.0000055100	10200.119813	372.002793
0.0000055200	10185.280010	371.550313
0.0000055300	10168.123860	371.086398
0.0000055400	10153.363773	370.611015
0.0000055500	10137.232936	370.124128
0.0000055600	10117.441574	369.625702
0.0000055700	10097.676784	369.115700
0.0000055800	10079.149884	368.594088
0.0000055900	10060.596411	368.060827
0.0000056000	10040.805049	367.515881
0.0000056100	10021.013687	366.959213
0.0000056200	10001.222325	366.390786
0.0000056300	9981.430963	365.810561
0.0000056400	9961.639600	365.218500
0.0000056500	9941.848238	364.614566
0.0000056600	9922.056876	363.998719
0.0000056700	9902.265514	363.370922
0.0000056800	9882.447580	362.731134
0.0000056900	9860.127294	362.079318
0.0000057000	9837.807008	361.415435
0.0000057100	9816.751184	360.739444
0.0000057200	9794.457470	360.051307
0.0000057300	9773.401646	359.350985
0.0000057400	9752.212961	358.638439
0.0000057500	9727.257464	357.913628
0.0000057600	9701.250080	357.176515
0.0000057700	9677.745049	356.427059
0.0000057800	9655.451335	355.665221
0.0000057900	9633.024761	354.890963
0.0000058000	9606.778229	354.104246
0.0000058100	9578.135634	353.305031
0.0000058200	9549.493038	352.493279
0.0000058300	9519.559409	351.668952
0.0000058400	9489.652352	350.832012
0.0000058500	9461.062901	349.982421
0.0000058600	9434.869513	349.120141
0.0000058700	9406.173774	348.245136
0.0000058800	9373.923797	347.357368
0.0000058900	9346.465947	346.456800
0.0000059000	9316.452602	345.543396
0.0000059100	9284.122909	344.617121
0.0000059200	9255.480314	343.677939
0.0000059300	9224.202507	342.725815
0.0000059400	9190.475492	341.760714
0.0000059500	9156.748477	340.782603
0.0000059600	9121.810145	339.791449
0.0000059700	9086.845240	338.787217
0.0000059800	9051.880335	337.769876
0.0000059900	9016.915431	336.739394
0.0000060000	8980.579776	335.695740
0.0000060100	8943.085948	334.638884
0.0000060200	8905.565547	333.568796
0.0000060300	8865.675655	332.485446
0.0000060400	8829.446289	331.388807
0.0000060500	8793.084062	330.278851
0.0000060600	8753.061310	329.155551
0.0000060700	8713.038558	328.018881
0.0000060800	8673.015805	326.868816
0.0000060900	8632.993053	325.705331
0.0000061000	8592.970301	324.528403
0.0000061100	8552.947549	323.338010
0.0000061200	8512.924797	322.134130
0.0000061300	8472.902045	320.916743
0.0000061400	8432.879293	319.685828
0.0000061500	8392.856540	318.441366
0.0000061600	8352.833788	317.183341
0.0000061700	8311.546574	315.911735
0.0000061800	8270.259360	314.626533
0.0000061900	8230.236608	313.327720
0.0000062000	8190.213856	312.015283
0.0000062100	8150.191104	310.689210
0.0000062200	8110.168352	309.349489
0.0000062300	8070.119027	307.996111
0.0000062400	8027.567352	306.629066
0.0000062500	7983.644926	305.248347
0.0000062600	7938.564326	303.853948
0.0000062700	7893.616587	302.445864
0.0000062800	7852.329373	301.024090
0.0000062900	7811.042159	299.588625
0.0000063000	7768.384194	298.139466
0.0000063100	7723.170735	296.676615
0.0000063200	7675.667499	295.200072
0.0000063300	7631.984222	293.709840
0.0000063400	7590.697008	292.205924
0.0000063500	7549.409794	290.688329
0.0000063600	7508.016292	289.157062
0.0000063700	7462.802832	287.612132
0.0000063800	7413.902274	286.053548
0.0000063900	7365.028289	284.481322
0.0000064000	7316.260592	282.895466
0.0000064100	7268.651069	281.295996
0.0000064200	7220.935257	279.682926
0.0000064300	7170.823382	278.056275
0.0000064400	7121.922825	276.416061
0.0000064500	7071.757806	274.762304
0.0000064600	7020.381469	273.095027
0.0000064700	6970.243022	271.414254
0.0000064800	6920.210863	269.720009
0.0000064900	6872.601339	268.012319
0.0000065000	6824.885528	266.291214
0.0000065100	6773.482619	264.556722
0.0000065200	6722.079710	262.808876
0.0000065300	6671.941263	261.047709
0.0000065400	6621.802815	259.273256
0.0000065500	6571.770656	257.485553
0.0000065600	6524.161133	255.684640
0.0000065700	6476.339033	253.870557
0.0000065800	6423.671662	252.043344
0.0000065900	6371.110580	250.203045
0.0000066000	6319.707671	248.349707
0.0000066100	6268.304762	246.483375
0.0000066200	6218.060026	244.604098
0.0000066300	6164.101622	242.711926
0.0000066400	6109.011615	240.806912
0.0000066500	6057.528990	238.889110
0.0000066600	6004.861619	236.958575
0.0000066700	5952.194248	235.015364
0.0000066800	5899.394017	233.059536
0.0000066900	5843.039549	231.091152
0.0000067000	5787.976115	229.110275
0.0000067100	5736.573206	227.116969
0.0000067200	5685.143724	225.111301
0.0000067300	5631.105604	223.093337
0.0000067400	5575.935881	221.063148
0.0000067500	5523.348226	219.020804
0.0000067600	5470.680855	216.966380
0.0000067700	5416.749023	214.899950
0.0000067800	5362.817190	212.821589
0.0000067900	5310.176391	210.731378
0.0000068000	5258.746910	208.629396
0.0000068100	5204.708789	206.515724
0.0000068200	5149.512494	204.390447
0.0000068300	5094.395916	202.253650
0.0000068400	5039.226193	200.105419
0.0000068500	4985.188072	197.945844
0.0000068600	4928.621028	195.775015
0.0000068700	4870.895809	193.593024
0.0000068800	4813.250307	191.399966
0.0000068900	4755.631377	189.195935
0.0000069000	4700.222506	186.981030
0.0000069100	4639.968364	184.755348
0.0000069200	4579.820510	182.518992
0.0000069300	4522.095292	180.272062
0.0000069400	4465.661107	178.014664
0.0000069500	4411.622986	175.746903
0.0000069600	4353.871196	173.468885
0.0000069700	4293.617054	171.180721
0.0000069800	4233.362912	168.882520
0.0000069900	4173.108769	166.574394
0.0000070000	4112.828055	164.256458
0.0000070100	4051.309451	161.928826
0.0000070200	3989.817419	159.591616
0.0000070300	3929.563277	157.244945
0.0000070400	3869.202847	154.888934
0.0000070500	3806.419781	152.523703
0.0000070600	3743.743003	150.149377
0.0000070700	3683.515433	147.766078
0.0000070800	3624.525753	145.373934
0.0000070900	3565.509501	142.973071
0.0000071000	3505.255359	140.563618
0.0000071100	3445.001217	138.145705
0.0000071200	3384.747075	135.719464
0.0000071300	3324.492932	133.285027
0.0000071400	3264.238790	130.842529
0.0000071500	3203.958076	128.392106
0.0000071600	3142.439472	125.933894
0.0000071700	3080.920868	123.468031
0.0000071800	3018.137802	120.994658
0.0000071900	2955.275020	118.513914
0.0000072000	2892.491954	116.025942
0.0000072100	2831.079639	113.530886
0.0000072200	2772.089958	111.028888
0.0000072300	2711.835816	108.520096
0.0000072400	2651.581674	106.004655
0.0000072500	2591.327532	103.482713
0.0000072600	2531.073390	100.954420
0.0000072700	2470.792676	98.419926
0.0000072800	2409.274072	95.879380
0.0000072900	2347.782040	93.332937
0.0000073000	2287.527898	90.780747
0.0000073100	2227.300328	88.222967
0.0000073200	2168.310648	85.659750
0.0000073300	2109.188107	83.091252
0.0000073400	2046.405041	80.517631
0.0000073500	1983.728264	77.939044
0.0000073600	1922.209660	75.355650
0.0000073700	1860.691056	72.767607
0.0000073800	1799.066163	70.175077
0.0000073900	1734.992064	67.578219
0.0000074000	1669.786362	64.977197
0.0000074100	1607.029868	62.372171
0.0000074200	1545.511264	59.763306
0.0000074300	1483.992660	57.150765
0.0000074400	1422.341196	54.534711
0.0000074500	1355.738173	51.915311
0.0000074600	1288.030120	49.292729
