Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000013100	7524.503751	292.522439
0.0000013200	7809.672472	304.744001
0.0000013300	8094.374887	316.758973
0.0000013400	8377.008776	328.566794
0.0000013500	8658.382138	340.167254
0.0000013600	8939.012105	351.560473
0.0000013700	9218.196921	362.746880
0.0000013800	9495.830342	373.727191
0.0000013900	9770.471811	384.502387
0.0000014000	10040.620758	395.073692
0.0000014100	10308.488693	405.442552
0.0000014200	10574.126442	415.610608
0.0000014300	10837.561866	425.579677
0.0000014400	11099.164214	435.351729
0.0000014500	11356.564907	444.928864
0.0000014600	11609.302233	454.313290
0.0000014700	11859.070569	463.507303
0.0000014800	12107.980081	472.513265
0.0000014900	12355.624474	481.333589
0.0000015000	12600.096882	489.970711
0.0000015100	12841.180228	498.427082
0.0000015200	13079.742519	506.705145
0.0000015300	13315.082001	514.807321
0.0000015400	13546.972410	522.735995
0.0000015500	13777.205181	530.493502
0.0000015600	14006.463700	538.082114
0.0000015700	14233.990793	545.504034
0.0000015800	14458.535119	552.761380
0.0000015900	14678.462309	559.856183
0.0000016000	14892.119320	566.790377
0.0000016100	15101.265132	573.565797
0.0000016200	15309.321263	580.184171
0.0000016300	15515.765990	586.647124
0.0000016400	15718.752457	592.956173
0.0000016500	15917.421843	599.112728
0.0000016600	16112.365065	605.118097
0.0000016700	16304.325519	610.973484
0.0000016800	16493.529471	616.680000
0.0000016900	16680.318611	622.238664
0.0000017000	16863.307801	627.650413
0.0000017100	17040.950237	632.916104
0.0000017200	17214.053919	638.036533
0.0000017300	17383.717713	643.012434
0.0000017400	17550.454157	647.844497
0.0000017500	17713.616915	652.533374
0.0000017600	17872.476367	657.079693
0.0000017700	18028.990204	661.484073
0.0000017800	18182.913791	665.747128
0.0000017900	18332.635725	669.869490
0.0000018000	18479.024013	673.851813
0.0000018100	18620.227209	677.694791
0.0000018200	18755.063167	681.399167
0.0000018300	18886.177555	684.965751
0.0000018400	19014.641683	688.395424
0.0000018500	19140.233879	691.689158
0.0000018600	19260.876433	694.848020
0.0000018700	19376.578529	697.873186
0.0000018800	19489.302451	700.765951
0.0000018900	19599.496133	703.527737
0.0000019000	19705.312722	706.160099
0.0000019100	19806.133436	708.664734
0.0000019200	19901.551979	711.043487
0.0000019300	19992.159271	713.298354
0.0000019400	20081.099741	715.431486
0.0000019500	20167.269929	717.445190
0.0000019600	20247.280774	719.341934
0.0000019700	20322.360346	721.124338
0.0000019800	20393.769173	722.795182
0.0000019900	20460.570050	724.357394
0.0000020000	20521.968757	725.814048
0.0000020100	20574.964155	727.168362
0.0000020200	20620.968940	728.423681
0.0000020300	20664.863559	729.583478
0.0000020400	20707.257610	730.651335
0.0000020500	20744.526579	731.630935
0.0000020600	20777.261387	732.526050
0.0000020700	20805.919153	733.340522
0.0000020800	20830.149002	734.078253
0.0000020900	20851.456093	734.743183
0.0000021000	20868.907815	735.339276
0.0000021100	20879.960152	735.870497
0.0000021200	20884.072701	736.340797
0.0000021300	20884.583700	736.754090
0.0000021400	20882.961571	737.114233
0.0000021500	20877.714929	737.425002
0.0000021600	20867.754094	737.690073
0.0000021700	20852.912813	737.912998
0.0000021800	20834.862500	738.097182
0.0000021900	20814.046498	738.245862
0.0000022000	20787.985394	738.362083
0.0000022100	20756.129601	738.448676
0.0000022200	20718.474528	738.508237
0.0000022300	20672.185289	738.543104
0.0000022400	20624.044296	738.555337
0.0000022500	20579.236948	738.546696
0.0000022600	20529.775725	738.518626
0.0000022700	20466.629044	738.472234
0.0000022800	20400.397637	738.408272
0.0000022900	20337.546108	738.327125
0.0000023000	20263.687550	738.228791
0.0000023100	20178.742662	738.112874
0.0000023200	20094.868777	737.978565
0.0000023300	20011.018162	737.824637
0.0000023400	19916.681935	737.649435
0.0000023500	19820.849425	737.450870
0.0000023600	19726.563716	737.226412
0.0000023700	19621.751063	736.973091
0.0000023800	19509.638252	736.687494
0.0000023900	19398.628899	736.365765
0.0000024000	19282.993227	736.003611
0.0000024100	19158.977209	735.596304
0.0000024200	19035.501285	735.138694
0.0000024300	18909.010445	734.625211
0.0000024400	18773.599166	734.049884
0.0000024500	18636.340725	733.406350
0.0000024600	18497.845028	732.687870
0.0000024700	18351.744835	731.887350
0.0000024800	18202.938657	730.997357
0.0000024900	18052.895223	730.010143
0.0000025000	17893.460449	728.917666
0.0000025100	17730.160815	727.711618
0.0000025200	17566.279446	726.383450
0.0000025300	17396.746679	724.924400
0.0000025400	17222.808956	723.325524
0.0000025500	17048.303277	721.577726
0.0000025600	16869.868440	719.671790
0.0000025700	16686.502332	717.598415
0.0000025800	16502.462023	715.348248
0.0000025900	16315.877697	712.911918
0.0000026000	16123.069425	710.280074
0.0000026100	15924.295617	707.443419
0.0000026200	15722.317370	704.392747
0.0000026300	15516.077459	701.118983
0.0000026400	15306.688526	697.613212
0.0000026500	15097.308779	693.866724
0.0000026600	14884.461587	689.871045
0.0000026700	14666.733949	685.617974
0.0000026800	14447.297848	681.099618
0.0000026900	14225.604005	676.308429
0.0000027000	13999.191376	671.237231
0.0000027100	13771.716622	665.879260
0.0000027200	13544.057244	660.228190
0.0000027300	13312.417883	654.278163
0.0000027400	13076.659842	648.023821
0.0000027500	12839.581263	641.460328
0.0000027600	12600.651237	634.583396
0.0000027700	12357.002425	627.389310
0.0000027800	12109.461197	619.874948
0.0000027900	11858.637149	612.037798
0.0000028000	11606.146279	603.875976
0.0000028100	11351.946945	595.388241
0.0000028200	11095.268198	586.574006
0.0000028300	10836.008387	577.433349
0.0000028400	10573.696612	567.967018
0.0000028500	10308.162028	558.176439
0.0000028600	10039.644676	548.063716
0.0000028700	9768.883360	537.631631
0.0000028800	9497.738712	526.883642
0.0000028900	9224.793442	515.823879
0.0000029000	8946.727683	504.457133
0.0000029100	8664.709497	492.788850
0.0000029200	8379.639348	480.825115
0.0000029300	8092.629879	468.572640
0.0000029400	7805.163290	456.038744
0.0000029500	7516.657845	443.231339
0.0000029600	7226.134700	430.158901
0.0000029700	6935.680750	416.830454
0.0000029800	6644.354199	403.255538
0.0000029900	6351.480846	389.444189
0.0000030000	6057.346966	375.406904
0.0000030100	5760.271959	361.154612
0.0000030200	5462.407324	346.698648
0.0000030300	5164.598106	332.050709
0.0000030400	4865.574594	317.222831
0.0000030500	4564.307118	302.227346
0.0000030600	4262.767145	287.076851
0.0000030700	3961.393425	271.784165
0.0000030800	3657.941995	256.362300
0.0000030900	3353.631741	240.824417
0.0000031000	3048.231806	225.183792
0.0000031100	2742.905659	209.453774
0.0000031200	2437.972031	193.647752
0.0000031300	2132.627513	177.779114
0.0000031400	1826.484183	161.861214
0.0000031500	1519.366600	145.907331
0.0000031600	1212.595302	129.930636
0.0000031700	905.126842	113.944156
0.0000031800	596.513283	97.960744
0.0000031900	288.421448	81.993040
0.0000032000	-19.213267	66.053445
0.0000032100	-326.847981	50.154090
0.0000032200	-634.191828	34.306807
0.0000032300	-941.309411	18.523103
0.0000032400	-1248.948718	2.814132
0.0000032500	-1557.617695	-12.809323
0.0000032600	-1865.247816	-28.336874
0.0000032700	-2171.492797	-43.758548
0.0000032800	-2476.878955	-59.064803
0.0000032900	-2781.470891	-74.246543
0.0000033000	-3085.204003	-89.295133
0.0000033100	-3388.812502	-104.202410
0.0000033200	-3692.767286	-118.960688
0.0000033300	-3996.611234	-133.562769
0.0000033400	-4298.603736	-148.001948
0.0000033500	-4597.955162	-162.272011
0.0000033600	-4896.623204	-176.367241
0.0000033700	-5194.543257	-190.282413
0.0000033800	-5491.022752	-204.012790
0.0000033900	-5786.698841	-217.554123
0.0000034000	-6081.520699	-230.902636
0.0000034100	-6374.726559	-244.055022
0.0000034200	-6667.419880	-257.008431
0.0000034300	-6958.441787	-269.760457
0.0000034400	-7246.291709	-282.309127
0.0000034500	-7533.642870	-294.652879
0.0000034600	-7820.827777	-306.790554
0.0000034700	-8106.387502	-318.721371
0.0000034800	-8391.434689	-330.444912
0.0000034900	-8675.738479	-341.961102
0.0000035000	-8956.122298	-353.270186
0.0000035100	-9233.177063	-364.372711
0.0000035200	-9507.415315	-375.269502
0.0000035300	-9776.994792	-385.961640
0.0000035400	-10044.053215	-396.450441
0.0000035500	-10310.368242	-406.737430
0.0000035600	-10575.422743	-416.824322
0.0000035700	-10837.997829	-426.712999
0.0000035800	-11097.059239	-436.405483
0.0000035900	-11352.509914	-445.903922
0.0000036000	-11605.434943	-455.210561
0.0000036100	-11852.699389	-464.327726
0.0000036200	-12093.596596	-473.257799
0.0000036300	-12334.475127	-482.003207
0.0000036400	-12574.938176	-490.566393
0.0000036500	-12812.460099	-498.949807
0.0000036600	-13049.307821	-507.155885
0.0000036700	-13283.893209	-515.187034
0.0000036800	-13514.226117	-523.045622
0.0000036900	-13741.931728	-530.733960
0.0000037000	-13967.905913	-538.254294
0.0000037100	-14192.157858	-545.608793
0.0000037200	-14413.353247	-552.799542
0.0000037300	-14631.519635	-559.828533
0.0000037400	-14846.920336	-566.697661
0.0000037500	-15059.273666	-573.408719
0.0000037600	-15268.584218	-579.963394
0.0000037700	-15475.599980	-586.363267
0.0000037800	-15680.782665	-592.609814
0.0000037900	-15883.250488	-598.704401
0.0000038000	-16079.549782	-604.648296
0.0000038100	-16269.080134	-610.442665
0.0000038200	-16455.068947	-616.088581
0.0000038300	-16639.040061	-621.587029
0.0000038400	-16820.707199	-626.938914
0.0000038500	-16998.985274	-632.145067
0.0000038600	-17173.763450	-637.206257
0.0000038700	-17345.549674	-642.123201
0.0000038800	-17513.429703	-646.896570
0.0000038900	-17677.634394	-651.527008
0.0000039000	-17839.599714	-656.015136
0.0000039100	-17997.478807	-660.361570
0.0000039200	-18149.018525	-664.566929
0.0000039300	-18294.361852	-668.631853
0.0000039400	-18435.872772	-672.557010
0.0000039500	-18575.199738	-676.343113
0.0000039600	-18711.941047	-679.990930
0.0000039700	-18844.536120	-683.501297
0.0000039800	-18971.955286	-686.875131
0.0000039900	-19095.648289	-690.113440
0.0000040000	-19217.286544	-693.217334
0.0000040100	-19337.193374	-696.188036
0.0000040200	-19452.021354	-699.026890
0.0000040300	-19558.686069	-701.735369
0.0000040400	-19660.197839	-704.315087
0.0000040500	-19758.029680	-706.767798
0.0000040600	-19851.669051	-709.095406
0.0000040700	-19942.103983	-711.299970
0.0000040800	-20028.789789	-713.383704
0.0000040900	-20111.333951	-715.348977
0.0000041000	-20190.211961	-717.198320
0.0000041100	-20264.486614	-718.934416
0.0000041200	-20333.349910	-720.560106
0.0000041300	-20398.029923	-722.078376
0.0000041400	-20456.896876	-723.492359
0.0000041500	-20509.101132	-724.805324
0.0000041600	-20558.276388	-726.020669
0.0000041700	-20603.411650	-727.141912
0.0000041800	-20643.731069	-728.172677
0.0000041900	-20682.342024	-729.116685
0.0000042000	-20718.408963	-729.977736
0.0000042100	-20748.081109	-730.759699
0.0000042200	-20770.808875	-731.466494
0.0000042300	-20789.173325	-732.102070
0.0000042400	-20804.499590	-732.670397
0.0000042500	-20815.979671	-733.175435
0.0000042600	-20824.121514	-733.621124
0.0000042700	-20827.775429	-734.011356
