Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000004800	-38084.987981	-1139.395237
0.0000004900	-37945.225635	-1139.375152
0.0000005000	-37798.437916	-1139.288632
0.0000005100	-37647.189999	-1139.130880
0.0000005200	-37497.292592	-1138.897128
0.0000005300	-37346.663898	-1138.582669
0.0000005400	-37191.785564	-1138.182868
0.0000005500	-37035.073344	-1137.693187
0.0000005600	-36874.049226	-1137.109203
0.0000005700	-36707.598159	-1136.426631
0.0000005800	-36538.024954	-1135.641335
0.0000005900	-36370.037721	-1134.749357
0.0000006000	-36200.675074	-1133.746925
0.0000006100	-36029.515895	-1132.630474
0.0000006200	-35857.427323	-1131.396663
0.0000006300	-35681.708333	-1130.042386
0.0000006400	-35500.810308	-1128.564787
0.0000006500	-35318.326311	-1126.961271
0.0000006600	-35133.995976	-1125.229520
0.0000006700	-34943.830029	-1123.367494
0.0000006800	-34750.504587	-1121.373445
0.0000006900	-34555.370162	-1119.245921
0.0000007000	-34359.566708	-1116.983772
0.0000007100	-34162.598398	-1114.586153
0.0000007200	-33961.814016	-1112.052523
0.0000007300	-33760.150045	-1109.382648
0.0000007400	-33558.882288	-1106.576599
0.0000007500	-33352.398142	-1103.634744
0.0000007600	-33140.722509	-1100.557750
0.0000007700	-32926.160198	-1097.346568
0.0000007800	-32712.266917	-1094.002430
0.0000007900	-32496.762761	-1090.526837
0.0000008000	-32278.347023	-1086.921546
0.0000008100	-32059.695824	-1083.188558
0.0000008200	-31840.115231	-1079.330101
0.0000008300	-31615.789170	-1075.348616
0.0000008400	-31386.705192	-1071.246738
0.0000008500	-31153.780239	-1067.027277
0.0000008600	-30917.943704	-1062.693195
0.0000008700	-30680.323090	-1058.247593
0.0000008800	-30442.913035	-1053.693678
0.0000008900	-30204.573585	-1049.034749
0.0000009000	-29963.508210	-1044.274167
0.0000009100	-29718.366397	-1039.415332
0.0000009200	-29468.058002	-1034.461664
0.0000009300	-29216.634556	-1029.416567
0.0000009400	-28965.173756	-1024.283413
0.0000009500	-28711.011934	-1019.065511
0.0000009600	-28454.149089	-1013.766086
0.0000009700	-28195.452358	-1008.388248
0.0000009800	-27934.067056	-1002.934974
0.0000009900	-27672.235735	-997.409077
0.0000010000	-27410.404414	-991.813188
0.0000010100	-27147.668601	-986.149729
0.0000010200	-26884.907885	-980.420894
0.0000010300	-26620.796658	-974.628626
0.0000010400	-26353.104820	-968.774597
0.0000010500	-26085.586186	-962.860192
0.0000010600	-25814.214125	-956.886490
0.0000010700	-25536.746086	-950.854249
0.0000010800	-25255.883092	-944.763892
0.0000010900	-24972.343979	-938.615495
0.0000011000	-24687.664912	-932.408776
0.0000011100	-24400.718392	-926.143089
0.0000011200	-24112.396457	-919.817412
0.0000011300	-23822.501001	-913.430351
0.0000011400	-23529.916975	-906.980127
0.0000011500	-23235.746975	-900.464586
0.0000011600	-22941.353966	-893.881194
0.0000011700	-22646.725495	-887.227042
0.0000011800	-22349.358647	-880.498856
0.0000011900	-22049.067766	-873.693001
0.0000012000	-21747.909749	-866.805491
0.0000012100	-21446.491368	-859.832006
0.0000012200	-21143.933033	-852.767902
0.0000012300	-20839.590619	-845.608231
0.0000012400	-20534.541820	-838.347756
0.0000012500	-20227.485932	-830.980974
0.0000012600	-19918.621062	-823.502137
0.0000012700	-19608.368325	-815.905279
0.0000012800	-19297.483913	-808.184236
0.0000012900	-18987.714551	-800.332676
0.0000013000	-18675.652832	-792.344128
0.0000013100	-18360.456522	-784.212013
0.0000013200	-18045.222857	-775.929669
0.0000013300	-17726.817247	-767.490391
0.0000013400	-17403.269956	-758.887454
0.0000013500	-17079.016281	-750.114156
0.0000013600	-16753.845664	-741.163846
0.0000013700	-16426.890966	-732.029958
0.0000013800	-16099.936269	-722.706048
0.0000013900	-15772.981571	-713.185829
0.0000014000	-15446.001971	-703.463201
0.0000014100	-15117.213388	-693.532289
0.0000014200	-14786.430167	-683.387476
0.0000014300	-14456.761995	-673.023433
0.0000014400	-14126.424794	-662.435158
0.0000014500	-13794.501620	-651.617997
0.0000014600	-13461.884513	-640.567684
0.0000014700	-13128.313109	-629.280366
0.0000014800	-12791.148642	-617.752627
0.0000014900	-12452.026892	-605.981520
0.0000015000	-12115.122790	-593.964588
0.0000015100	-11777.983227	-581.699888
0.0000015200	-11439.270142	-569.186009
0.0000015300	-11100.296693	-556.422094
0.0000015400	-10759.774625	-543.407855
0.0000015500	-10418.806538	-530.143585
0.0000015600	-10077.590538	-516.630174
0.0000015700	-9734.590458	-502.869118
0.0000015800	-9392.271859	-488.862522
0.0000015900	-9049.915906	-474.613110
0.0000016000	-8705.763422	-460.124225
0.0000016100	-8361.177369	-445.399828
0.0000016200	-8017.012434	-430.444498
0.0000016300	-7670.604947	-415.263423
0.0000016400	-7322.846949	-399.862396
0.0000016500	-6975.088951	-384.247800
0.0000016600	-6627.578866	-368.426603
0.0000016700	-6281.629850	-352.406333
0.0000016800	-5935.432922	-336.195070
0.0000016900	-5588.579415	-319.801420
0.0000017000	-5241.044427	-303.234496
0.0000017100	-4892.381938	-286.503892
0.0000017200	-4543.719449	-269.619661
0.0000017300	-4195.056959	-252.592284
0.0000017400	-3845.489979	-235.432638
0.0000017500	-3495.898095	-218.151972
0.0000017600	-3145.426623	-200.761868
0.0000017700	-2794.521582	-183.274210
0.0000017800	-2444.719140	-165.701148
0.0000017900	-2094.706140	-148.055063
0.0000018000	-1745.349717	-130.348527
0.0000018100	-1394.878245	-112.594268
0.0000018200	-1043.527185	-94.805131
0.0000018300	-693.724743	-76.994038
0.0000018400	-344.157762	-59.173952
0.0000018500	5.173757	-41.357832
0.0000018600	353.836246	-23.558602
0.0000018700	702.498736	-5.789108
0.0000018800	1051.161225	11.937922
0.0000018900	1399.823714	29.609911
0.0000019000	1749.390695	47.214472
0.0000019100	2098.957676	64.739443
0.0000019200	2447.620165	82.172924
0.0000019300	2796.307558	99.503306
0.0000019400	3146.779030	116.719308
0.0000019500	3497.225598	133.810004
0.0000019600	3844.983596	150.764852
0.0000019700	4192.741595	167.573726
0.0000019800	4541.404084	184.226933
0.0000019900	4889.608102	200.715244
0.0000020000	5237.366100	217.029912
0.0000020100	5585.557666	233.162690
0.0000020200	5932.411173	249.105852
0.0000020300	6279.289583	264.852205
0.0000020400	6627.270591	280.395102
0.0000020500	6974.334656	295.728452
0.0000020600	7320.283671	310.846731
0.0000020700	7665.563657	325.744982
0.0000020800	8011.487769	340.418826
0.0000020900	8355.144427	354.864454
0.0000021000	8695.666494	369.078636
0.0000021100	9037.551524	383.058708
0.0000021200	9380.774614	396.802571
0.0000021300	9721.990614	410.308686
0.0000021400	10063.417173	423.576058
0.0000021500	10404.162250	436.604227
0.0000021600	10744.907328	449.393254
0.0000021700	11085.639954	461.943708
0.0000021800	11424.353038	474.256644
0.0000021900	11762.149180	486.333585
0.0000022000	12099.734763	498.176506
0.0000022100	12436.861875	509.787805
0.0000022200	12772.403015	521.170285
0.0000022300	13107.473231	532.327129
0.0000022400	13440.300896	543.261873
0.0000022500	13772.682542	553.978380
0.0000022600	14105.039284	564.480814
0.0000022700	14434.695004	574.773614
0.0000022800	14762.318731	584.861462
0.0000022900	15089.273428	594.749257
0.0000023000	15416.228126	604.442089
0.0000023100	15743.182823	613.945205
0.0000023200	16070.137520	623.263987
0.0000023300	16397.092218	632.403918
0.0000023400	16724.046915	641.370559
0.0000023500	17050.543141	650.169519
0.0000023600	17375.193030	658.806430
0.0000023700	17695.555923	667.286921
0.0000023800	18012.796677	675.616592
0.0000023900	18330.471000	683.800990
0.0000024000	18646.534446	691.845590
0.0000024100	18958.546360	699.755768
0.0000024200	19269.220213	707.536782
0.0000024300	19578.518652	715.193755
0.0000024400	19885.116069	722.731657
0.0000024500	20191.267465	730.155284
0.0000024600	20497.183401	737.469252
0.0000024700	20801.971835	744.677973
0.0000024800	21105.397306	751.785652
0.0000024900	21406.803236	758.796273
0.0000025000	21707.044310	765.713591
0.0000025100	22004.361352	772.541125
0.0000025200	22300.798805	779.282151
0.0000025300	22597.880386	785.939704
0.0000025400	22892.706963	792.516568
0.0000025500	23185.514000	799.015282
0.0000025600	23477.416546	805.438135
0.0000025700	23767.931225	811.787173
0.0000025800	24056.005247	818.064202
0.0000025900	24344.512837	824.270790
0.0000026000	24631.174089	830.408275
0.0000026100	24914.254731	836.477774
0.0000026200	25195.972410	842.480190
0.0000026300	25475.410184	848.416220
0.0000026400	25753.249533	854.286368
0.0000026500	26026.418125	860.090957
0.0000026600	26297.492467	865.830138
0.0000026700	26566.026538	871.503905
0.0000026800	26828.762351	877.112107
0.0000026900	27090.618576	882.654465
0.0000027000	27354.258880	888.130580
0.0000027100	27617.167896	893.539955
0.0000027200	27875.604262	898.882002
0.0000027300	28133.123685	904.156063
0.0000027400	28388.165096	909.361419
0.0000027500	28641.831092	914.497310
0.0000027600	28893.452645	919.562944
0.0000027700	29142.385626	924.557515
0.0000027800	29388.803240	929.480213
0.0000027900	29631.640243	934.330240
0.0000028000	29874.018776	939.106818
0.0000028100	30114.811335	943.809207
0.0000028200	30354.934864	948.436712
0.0000028300	30595.058394	952.988693
0.0000028400	30834.723452	957.464575
0.0000028500	31073.013096	961.863858
0.0000028600	31307.201399	966.186125
0.0000028700	31533.695301	970.431046
0.0000028800	31755.493542	974.598385
0.0000028900	31976.858215	978.688008
0.0000029000	32197.293494	982.699880
0.0000029100	32416.353358	986.634077
0.0000029200	32632.501642	990.490779
0.0000029300	32846.828491	994.270277
0.0000029400	33058.652424	997.972971
0.0000029500	33267.118757	1001.599368
0.0000029600	33475.560187	1005.150081
0.0000029700	33681.957172	1008.625828
0.0000029800	33884.525634	1012.027424
0.0000029900	34083.711592	1015.355781
0.0000030000	34280.642548	1018.611902
0.0000030100	34477.350493	1021.796872
0.0000030200	34673.822977	1024.911855
0.0000030300	34868.721940	1027.958087
0.0000030400	35062.233037	1030.936866
0.0000030500	35251.655246	1033.849546
0.0000030600	35435.427497	1036.697528
0.0000030700	35614.689742	1039.482252
0.0000030800	35790.135916	1042.205187
0.0000030900	35964.454588	1044.867825
0.0000031000	36138.550250	1047.471667
0.0000031100	36311.481056	1050.018220
0.0000031200	36480.112416	1052.508984
0.0000031300	36644.927703	1054.945444
0.0000031400	36808.380028	1057.329064
0.0000031500	36968.870966	1059.661274
0.0000031600	37125.310369	1061.943469
0.0000031700	37280.188704	1064.176994
0.0000031800	37435.054587	1066.363145
0.0000031900	37588.557507	1068.503155
0.0000032000	37740.920474	1070.598194
0.0000032100	37891.015987	1072.649363
0.0000032200	38035.436639	1074.657685
0.0000032300	38172.398350	1076.624108
0.0000032400	38304.651949	1078.549497
0.0000032500	38436.211616	1080.434635
0.0000032600	38565.962300	1082.280219
0.0000032700	38693.470433	1084.086861
0.0000032800	38819.157131	1085.855089
0.0000032900	38941.659433	1087.585344
0.0000033000	39060.581124	1089.277986
0.0000033100	39178.127401	1090.933294
0.0000033200	39292.489280	1092.551472
0.0000033300	39403.270549	1094.132650
0.0000033400	39513.593347	1095.676888
0.0000033500	39623.470124	1097.184185
0.0000033600	39732.182046	1098.654483
0.0000033700	39836.111146	1100.087673
0.0000033800	39932.854122	1101.483602
0.0000033900	40026.437605	1102.842082
0.0000034000	40118.670575	1104.162895
0.0000034100	40211.114105	1105.445804
0.0000034200	40299.704207	1106.690563
0.0000034300	40382.644352	1107.896918
0.0000034400	40462.858571	1109.064625
0.0000034500	40540.173660	1110.193454
0.0000034600	40617.030279	1111.283198
0.0000034700	40692.982405	1112.333683
0.0000034800	40767.323657	1113.344776
0.0000034900	40837.365461	1114.316393
0.0000035000	40904.049665	1115.248509
0.0000035100	40969.110541	1116.141163
0.0000035200	41028.744469	1116.994468
0.0000035300	41082.951449	1117.808616
0.0000035400	41131.731482	1118.583883
0.0000035500	41176.484883	1119.320638
0.0000035600	41220.098332	1120.019346
0.0000035700	41261.877895	1120.680572
0.0000035800	41300.943984	1121.304985
0.0000035900	41336.417011	1121.893358
0.0000036000	41369.635036	1122.446576
0.0000036100	41401.229733	1122.965628
0.0000036200	41428.078963	1123.451616
0.0000036300	41450.889111	1123.905745
0.0000036400	41473.030230	1124.329330
0.0000036500	41494.923435	1124.723785
0.0000036600	41513.186223	1125.090624
0.0000036700	41528.078960	1125.431455
0.0000036800	41541.125359	1125.747974
0.0000036900	41547.394298	1126.041958
0.0000037000	41548.955126	1126.315257
0.0000037100	41550.292944	1126.569787
0.0000037200	41551.395300	1126.807520
0.0000037300	41550.428309	1127.030473
0.0000037400	41544.034370	1127.240700
0.0000037500	41533.588897	1127.440278
0.0000037600	41520.429951	1127.631294
0.0000037700	41504.123962	1127.815837
0.0000037800	41486.913481	1127.995981
0.0000037900	41468.340038	1128.173773
0.0000038000	41447.932709	1128.351220
0.0000038100	41420.239644	1128.530273
0.0000038200	41381.259114	1128.712815
0.0000038300	41338.810037	1128.900648
0.0000038400	41306.025097	1129.095474
0.0000038500	41273.363555	1129.298887
0.0000038600	41228.733067	1129.512356
0.0000038700	41181.513620	1129.737210
0.0000038800	41139.646413	1129.974632
0.0000038900	41091.979828	1130.225637
0.0000039000	41029.594588	1130.491068
0.0000039100	40972.177823	1130.771581
0.0000039200	40917.833392	1131.067634
0.0000039300	40852.635065	1131.379480
0.0000039400	40786.160936	1131.707156
0.0000039500	40722.375378	1132.050475
0.0000039600	40651.885952	1132.409022
0.0000039700	40569.378892	1132.782145
0.0000039800	40493.388927	1133.168952
0.0000039900	40414.573423	1133.568307
0.0000040000	40324.124048	1133.978829
0.0000040100	40238.655601	1134.398891
0.0000040200	40153.087542	1134.826619
0.0000040300	40057.161412	1135.259893
0.0000040400	39960.405501	1135.696355
0.0000040500	39867.378501	1136.133406
0.0000040600	39765.331491	1136.568220
0.0000040700	39659.741225	1136.997744
0.0000040800	39557.719117	1137.418708
0.0000040900	39451.347757	1137.827639
0.0000041000	39337.381608	1138.220866
0.0000041100	39224.716163	1138.594534
0.0000041200	39105.421559	1138.944620
0.0000041300	38975.174566	1139.266942
0.0000041400	38847.430488	1139.557179
0.0000041500	38721.395780	1139.810884
0.0000041600	38588.397957	1140.023503
0.0000041700	38453.640959	1140.190391
0.0000041800	38320.853695	1140.306833
0.0000041900	38183.531522	1140.368059
0.0000042000	38041.290680	1140.369269
0.0000042100	37899.706415	1140.305650
0.0000042200	37755.829794	1140.172393
0.0000042300	37607.455619	1139.964721
0.0000042400	37457.507923	1139.677904
0.0000042500	37306.841391	1139.307280
0.0000042600	37149.186841	1138.848276
0.0000042700	36988.149787	1138.296431
0.0000042800	36826.641810	1137.647408
0.0000042900	36659.731789	1136.897023
0.0000043000	36490.108293	1136.041255
0.0000043100	36319.134286	1135.076267
0.0000043200	36146.995424	1133.998426
0.0000043300	35969.652623	1132.804312
0.0000043400	35788.270740	1131.490741
0.0000043500	35607.582790	1130.054770
0.0000043600	35425.494523	1128.493719
0.0000043700	35237.781201	1126.805173
0.0000043800	35049.175839	1124.987001
0.0000043900	34859.641082	1123.037356
0.0000044000	34666.277802	1120.954686
0.0000044100	34471.985127	1118.737742
0.0000044200	34275.648009	1116.385575
0.0000044300	34073.908845	1113.897543
0.0000044400	33869.245649	1111.273311
0.0000044500	33664.123982	1108.512847
0.0000044600	33456.945418	1105.616422
0.0000044700	33245.925880	1102.584602
0.0000044800	33031.313279	1099.418246
0.0000044900	32816.019197	1096.118494
0.0000045000	32599.337249	1092.686757
0.0000045100	32379.272797	1089.124708
0.0000045200	32157.424266	1085.434269
0.0000045300	31933.754301	1081.617594
0.0000045400	31707.618774	1077.677056
0.0000045500	31481.222883	1073.615225
0.0000045600	31251.890508	1069.434856
0.0000045700	31019.175629	1065.138863
0.0000045800	30784.639316	1060.730303
0.0000045900	30547.414432	1056.212350
0.0000046000	30309.966538	1051.588275
0.0000046100	30072.964664	1046.861421
0.0000046200	29833.211961	1042.035178
0.0000046300	29589.407725	1037.112962
0.0000046400	29343.583948	1032.098184
0.0000046500	29096.397208	1026.994231
0.0000046600	28845.604954	1021.804436
0.0000046700	28592.520342	1016.532054
0.0000046800	28338.779153	1011.180236
0.0000046900	28083.439539	1005.752007
0.0000047000	27823.812930	1000.250236
0.0000047100	27562.204135	994.677618
0.0000047200	27301.908496	989.036647
0.0000047300	27039.308049	983.329596
0.0000047400	26771.751576	977.558492
0.0000047500	26501.741994	971.725102
0.0000047600	26231.050931	965.830907
0.0000047700	25959.455377	959.877091
0.0000047800	25686.471956	953.864519
0.0000047900	25411.456543	947.793728
0.0000048000	25134.434040	941.664912
0.0000048100	24855.144084	935.477908
0.0000048200	24572.905192	929.232192
0.0000048300	24289.328240	922.926868
0.0000048400	24005.961846	916.560667
0.0000048500	23720.303096	910.131939
0.0000048600	23428.312906	903.638653
0.0000048700	23131.143681	897.078403
0.0000048800	22833.540887	890.448404
0.0000048900	22534.798141	883.745503
0.0000049000	22233.354373	876.966183
0.0000049100	21930.783103	870.106575
0.0000049200	21627.728458	863.162469
0.0000049300	21321.539223	856.129327
0.0000049400	21014.222487	849.002300
0.0000049500	20707.797790	841.776245
0.0000049600	20401.174987	834.445746
0.0000049700	20094.502377	827.005134
0.0000049800	19784.434812	819.448512
0.0000049900	19471.666224	811.769780
0.0000050000	19157.101106	803.962658
0.0000050100	18841.433389	796.020720
0.0000050200	18526.174337	787.937418
0.0000050300	18207.966350	779.706114
0.0000050400	17888.011638	771.320114
0.0000050500	17570.064016	762.772697
0.0000050600	17250.270056	754.057149
0.0000050700	16926.660024	745.166797
0.0000050800	16602.380962	736.095044
0.0000050900	16278.101900	726.835403
0.0000051000	15953.822839	717.381528
0.0000051100	15629.308315	707.727254
0.0000051200	15303.666291	697.866628
0.0000051300	14976.884313	687.793942
0.0000051400	14647.834882	677.503769
0.0000051500	14317.893410	666.990993
0.0000051600	13988.893785	656.250841
0.0000051700	13659.856805	645.278916
0.0000051800	13328.750478	634.071221
0.0000051900	12994.299002	622.624193
0.0000052000	12659.166044	610.934727
0.0000052100	12324.950029	599.000199
0.0000052200	11991.192486	586.818492
0.0000052300	11656.455741	574.388016
0.0000052400	11316.775424	561.707727
0.0000052500	10975.088017	548.777146
0.0000052600	10632.681774	535.596370
0.0000052700	10288.503903	522.166090
0.0000052800	9944.326031	508.487599
0.0000052900	9599.020659	494.562798
0.0000053000	9253.938297	480.394204
0.0000053100	8908.620473	465.984954
0.0000053200	8563.315100	451.338803
0.0000053300	8218.232738	436.460125
0.0000053400	7872.468894	421.353904
0.0000053500	7526.482040	406.025734
0.0000053600	7180.495186	390.481803
0.0000053700	6834.483430	374.728883
0.0000053800	6485.783102	358.774320
0.0000053900	6137.082774	342.626011
0.0000054000	5788.828466	326.292389
0.0000054100	5439.013089	309.782400
0.0000054200	5090.064848	293.105482
0.0000054300	4740.670587	276.271537
0.0000054400	4389.281689	259.290905
0.0000054500	4038.759927	242.174337
0.0000054600	3687.308770	224.932960
0.0000054700	3332.983388	207.578249
0.0000054800	2980.219075	190.121992
0.0000054900	2628.582263	172.576253
0.0000055000	2278.333317	154.953341
0.0000055100	1928.691143	137.265768
0.0000055200	1577.277341	119.526215
0.0000055300	1225.888443	101.747492
0.0000055400	875.118768	83.942499
0.0000055500	522.812926	66.124189
0.0000055600	171.882499	48.305529
0.0000055700	-176.619722	30.499458
0.0000055800	-527.364494	12.718851
0.0000055900	-878.753392	-5.023520
0.0000056000	-1229.746077	-22.715022
0.0000056100	-1582.968862	-40.343201
0.0000056200	-1934.791329	-57.895818
0.0000056300	-2282.835078	-75.360880
0.0000056400	-2631.770868	-92.726678
0.0000056500	-2982.961659	-109.981819
0.0000056600	-3335.081846	-127.115254
0.0000056700	-3688.044265	-144.116311
0.0000056800	-4037.611730	-160.974722
0.0000056900	-4384.081958	-177.680646
0.0000057000	-4732.782286	-194.224699
0.0000057100	-5081.482614	-210.597969
0.0000057200	-5431.099884	-226.792041
0.0000057300	-5781.125820	-242.799014
0.0000057400	-6128.004714	-258.611516
0.0000057500	-6473.991568	-274.222715
0.0000057600	-6819.978421	-289.626336
0.0000057700	-7166.448650	-304.816664
0.0000057800	-7515.148977	-319.788553
0.0000057900	-7863.365931	-334.537430
0.0000058000	-8210.257276	-349.059298
0.0000058100	-8557.148621	-363.350732
0.0000058200	-8903.135475	-377.408881
0.0000058300	-9249.122328	-391.231459
0.0000058400	-9595.109182	-404.816740
0.0000058500	-9940.377200	-418.163550
0.0000058600	-10282.052155	-431.271251
0.0000058700	-10622.426406	-444.139734
0.0000058800	-10964.572284	-456.769399
0.0000058900	-11306.247240	-469.161140
0.0000059000	-11647.253165	-481.316329
0.0000059100	-11988.023630	-493.236790
0.0000059200	-12326.749650	-504.924784
0.0000059300	-12662.105617	-516.382981
0.0000059400	-12996.111074	-527.614441
0.0000059500	-13330.302186	-538.622585
0.0000059600	-13661.804726	-549.411169
0.0000059700	-13991.981659	-559.984260
0.0000059800	-14323.471749	-570.346209
0.0000059900	-14652.471374	-580.501620
0.0000060000	-14978.323957	-590.455322
0.0000060100	-15303.049039	-600.212346
0.0000060200	-15627.328100	-609.777889
0.0000060300	-15951.607162	-619.157290
0.0000060400	-16275.204743	-628.356003
0.0000060500	-16598.095938	-637.379566
0.0000060600	-16918.273660	-646.233574
0.0000060700	-17235.800166	-654.923655
0.0000060800	-17554.900193	-663.455442
0.0000060900	-17874.842453	-671.834546
0.0000061000	-18192.765173	-680.066536
0.0000061100	-18508.197428	-688.156913
0.0000061200	-18820.259631	-696.111087
0.0000061300	-19132.321834	-703.934359
0.0000061400	-19443.938017	-711.631899
0.0000061500	-19754.439151	-719.208729
0.0000061600	-20065.794969	-726.669706
0.0000061700	-20373.086802	-734.019506
0.0000061800	-20676.785573	-741.262611
0.0000061900	-20979.802863	-748.403297
0.0000062000	-21281.680200	-755.445622
0.0000062100	-21582.442487	-762.393418
0.0000062200	-21883.415333	-769.250283
0.0000062300	-22182.554292	-776.019576
0.0000062400	-22476.774582	-782.704412
0.0000062500	-22772.543489	-789.307658
0.0000062600	-23067.184896	-795.831934
0.0000062700	-23360.513145	-802.279615
0.0000062800	-23654.671177	-808.652825
0.0000062900	-23941.816288	-814.953451
0.0000063000	-24225.839260	-821.183139
0.0000063100	-24509.416211	-827.343304
0.0000063200	-24790.948719	-833.435134
0.0000063300	-25070.424331	-839.459603
0.0000063400	-25346.529891	-845.417476
0.0000063500	-25623.093922	-851.309320
0.0000063600	-25899.211933	-857.135517
0.0000063700	-26173.508510	-862.896273
0.0000063800	-26446.194211	-868.591634
0.0000063900	-26715.509860	-874.221497
0.0000064000	-26983.227085	-879.785621
0.0000064100	-27245.504910	-885.283648
0.0000064200	-27501.947122	-890.715110
0.0000064300	-27759.504383	-896.079449
0.0000064400	-28014.558729	-901.376029
0.0000064500	-28266.949408	-906.604149
0.0000064600	-28521.347175	-911.763062
0.0000064700	-28773.688047	-916.851984
0.0000064800	-29022.386051	-921.870113
0.0000064900	-29267.069875	-926.816638
0.0000065000	-29512.014065	-931.690755
0.0000065100	-29757.106554	-936.491680
0.0000065200	-29997.912049	-941.218659
0.0000065300	-30235.805963	-945.870979
0.0000065400	-30472.572375	-950.447981
0.0000065500	-30709.574249	-954.949069
0.0000065600	-30945.646729	-959.373716
0.0000065700	-31179.216293	-963.721476
0.0000065800	-31409.428256	-967.991989
0.0000065900	-31638.500266	-972.184989
0.0000066000	-31865.973853	-976.300305
0.0000066100	-32090.498503	-980.337871
0.0000066200	-32312.074218	-984.297725
0.0000066300	-32529.387841	-988.180012
0.0000066400	-32744.446462	-991.984985
0.0000066500	-32959.282073	-995.713009
0.0000066600	-33172.754720	-999.364555
0.0000066700	-33385.297974	-1002.940201
0.0000066800	-33594.904743	-1006.440631
0.0000066900	-33799.766046	-1009.866627
0.0000067000	-34002.124433	-1013.219070
0.0000067100	-34200.195825	-1016.498932
0.0000067200	-34394.897165	-1019.707273
0.0000067300	-34588.929475	-1022.845231
0.0000067400	-34782.019939	-1025.914019
0.0000067500	-34971.294331	-1028.914914
0.0000067600	-35159.441221	-1031.849253
0.0000067700	-35345.977236	-1034.718423
0.0000067800	-35528.920188	-1037.523851
0.0000067900	-35709.793793	-1040.266997
0.0000068000	-35885.711374	-1042.949347
0.0000068100	-36059.844874	-1045.572400
0.0000068200	-36233.742913	-1048.137662
0.0000068300	-36404.245997	-1050.646636
0.0000068400	-36573.621580	-1053.100814
0.0000068500	-36742.488885	-1055.501666
0.0000068600	-36904.132710	-1057.850636
0.0000068700	-37060.622404	-1060.149130
0.0000068800	-37215.736684	-1062.398512
0.0000068900	-37367.480911	-1064.600093
0.0000069000	-37518.097637	-1066.755130
0.0000069100	-37668.478901	-1068.864814
0.0000069200	-37816.815722	-1070.930268
0.0000069300	-37961.745135	-1072.952543
0.0000069400	-38103.316948	-1074.932611
0.0000069500	-38243.302788	-1076.871367
0.0000069600	-38381.900762	-1078.769620
0.0000069700	-38518.231282	-1080.628097
0.0000069800	-38650.497817	-1082.447437
0.0000069900	-38778.043788	-1084.228196
0.0000070000	-38904.226796	-1085.970844
0.0000070100	-39029.480410	-1087.675768
0.0000070200	-39149.765548	-1089.343275
0.0000070300	-39264.846747	-1090.973591
0.0000070400	-39376.074520	-1092.566872
0.0000070500	-39483.944692	-1094.123200
0.0000070600	-39590.687362	-1095.642595
0.0000070700	-39696.748552	-1097.125015
0.0000070800	-39800.294374	-1098.570369
0.0000070900	-39899.094729	-1099.978518
0.0000071000	-39994.760494	-1101.349283
0.0000071100	-40088.604824	-1102.682457
0.0000071200	-40180.392259	-1103.977808
0.0000071300	-40268.822093	-1105.235091
0.0000071400	-40356.347436	-1106.454055
0.0000071500	-40443.389404	-1107.634451
0.0000071600	-40526.813407	-1108.776044
0.0000071700	-40603.459950	-1109.878617
