Unit:(mV)
                     CH1         CH2
00459             -25.00      400.00
00460              19.80      600.00
00461              25.00      400.00
00462             -25.00      600.00
00463             -15.80      600.00
00464              25.00      400.00
00465               6.60      600.00
00466             -25.00      600.00
00467              13.40      800.00
00468              25.00      600.00
00469             -23.60      800.00
00470             -19.80      800.00
00471              25.00      600.00
00472               9.20      600.00
00473             -25.00      600.00
00474               6.80      800.00
00475              20.40      800.00
00476             -14.60      800.00
00477             -12.40      600.00
00478              17.20      800.00
00479               3.60      800.00
00480             -19.80      800.00
00481               9.00      800.00
00482              13.00      800.00
00483             -14.00      800.00
00484              -5.40      800.00
00485              14.00      800.00
00486              -1.40      800.00
00487             -13.40     1000.00
00488               9.20     1000.00
00489               5.80     1200.00
00490              -9.20     1000.00
00491              -1.00      800.00
00492               7.80     1000.00
00493              -2.80     1200.00
00494              -6.80     1200.00
00495               7.00     1200.00
00496               1.80     1200.00
00497              -6.80     1200.00
00498               0.40     1200.00
00499               5.60     1200.00
00500              -4.40     1200.00
00501              -4.40     1200.00
00502               7.00     1400.00
00503              -0.60     1200.00
00504              -5.20     1200.00
00505               2.60     1200.00
00506               2.60     1200.00
00507              -5.40     1200.00
00508              -0.60     1200.00
00509               4.60     1200.00
00510              -3.40     1400.00
00511              -2.20     1200.00
00512               3.20     1400.00
00513               0.20     1400.00
00514              -3.80     1600.00
00515               1.20     1600.00
00516               2.60     1400.00
00517              -3.60     1400.00
00518              -0.40     1400.00
00519               2.20     1600.00
00520              -1.00     1400.00
00521              -2.00     1400.00
00522               1.00     1400.00
00523               1.00     1400.00
00524              -2.60     1800.00
00525              -0.20     1600.00
00526               1.20     1400.00
00527              -0.60     1600.00
00528              -1.40     1400.00
00529               1.20     1800.00
00530               0.40     1800.00
00531              -1.40     1600.00
00532               0.20     1800.00
00533               0.80     1800.00
00534              -0.80     1800.00
00535              -0.80     1600.00
00536               0.40     1600.00
00537              -0.20     1600.00
00538              -1.00     1800.00
00539               0.20     1800.00
00540               0.40     1600.00
00541              -0.40     1800.00
00542              -0.40     2000.00
00543               0.60     1800.00
00544              -0.20     1600.00
00545              -0.40     1800.00
00546               0.20     1800.00
00547               0.20     1800.00
00548               0.20     1800.00
00549              -0.40     2000.00
00550               0.00     1800.00
00551               0.20     1800.00
00552               0.00     1800.00
00553              -0.40     2000.00
00554              -0.20     2000.00
00555               0.00     1800.00
00556              -0.40     2000.00
00557               0.40     1800.00
00558               0.40     2000.00
00559              -0.40     1800.00
00560               0.20     2000.00
00561               0.20     2000.00
00562              -0.40     2000.00
00563              -0.20     2000.00
00564               0.00     2000.00
00565               0.20     2000.00
00566               0.20     2000.00
00567              -0.40     2000.00
00568               0.20     2000.00
00569               0.20     2000.00
00570              -0.60     2000.00
00571              -0.20     2000.00
00572              -0.60     2000.00
00573               0.20     2000.00
00574               0.20     2000.00
00575              -1.20     2200.00
00576               0.40     2000.00
00577               0.80     2000.00
00578              -1.40     2200.00
00579               0.20     2000.00
00580               0.60     2200.00
00581              -1.00     2000.00
00582              -0.40     2200.00
00583               0.40     2000.00
00584              -0.60     2200.00
00585              -0.40     2000.00
00586              -0.20     2000.00
00587               0.00     2200.00
00588              -1.00     2000.00
00589               0.20     2200.00
00590               0.20     2200.00
00591              -0.60     2200.00
00592               0.40     2200.00
00593              -0.60     2200.00
00594              -0.40     2200.00
00595              -0.20     2200.00
00596              -0.20     2200.00
00597              -0.40     2200.00
00598               0.40     2200.00
00599              -0.40     2200.00
00600              -0.40     2400.00
00601               0.40     2400.00
00602               0.20     2200.00
00603              -1.00     2200.00
00604               0.20     2400.00
00605               0.20     2200.00
00606              -0.20     2400.00
00607              -0.20     2200.00
00608               0.20     2200.00
00609              -0.20     2400.00
00610               0.20     2400.00
00611              -0.20     2200.00
00612              -0.20     2400.00
00613              -0.20     2200.00
00614              -0.20     2400.00
00615              -0.20     2400.00
00616               0.20     2400.00
00617               0.00     2400.00
00618              -0.40     2400.00
00619               0.20     2400.00
00620              -0.20     2200.00
00621              -0.40     2400.00
00622               0.20     2400.00
00623               0.00     2400.00
00624              -0.20     2400.00
00625              -0.20     2400.00
00626              -0.20     2400.00
00627               0.20     2400.00
00628              -0.40     2600.00
00629              -0.20     2400.00
00630              -0.20     2400.00
00631              -0.20     2400.00
00632              -0.40     2400.00
00633              -0.20     2400.00
00634              -0.20     2400.00
00635              -0.40     2400.00
00636              -0.20     2600.00
00637              -0.20     2400.00
00638              -0.20     2400.00
00639              -0.40     2400.00
00640              -0.60     2400.00
00641              -0.20     2400.00
00642              -0.20     2400.00
00643              -0.40     2400.00
00644              -0.40     2400.00
00645              -0.20     2600.00
00646              -0.40     2400.00
00647              -0.40     2400.00
00648              -0.20     2400.00
00649              -0.40     2400.00
00650              -0.20     2400.00
00651              -0.20     2400.00
00652              -0.20     2400.00
00653              -0.40     2400.00
00654              -0.20     2400.00
00655               0.20     2600.00
00656              -0.40     2400.00
00657              -0.20     2400.00
00658              -0.40     2400.00
00659              -0.20     2400.00
00660              -0.20     2400.00
00661              -0.20     2400.00
00662              -0.40     2600.00
00663              -0.20     2400.00
00664              -0.40     2600.00
00665              -0.20     2600.00
00666              -0.20     2600.00
00667              -0.40     2400.00
00668               0.00     2400.00
00669               0.20     2600.00
00670              -0.20     2800.00
00671              -0.20     2400.00
00672               0.20     2400.00
00673              -0.40     2400.00
00674              -0.60     2400.00
00675               0.20     2400.00
00676              -0.20     2400.00
00677              -0.60     2400.00
00678              -0.20     2400.00
00679               0.20     2400.00
00680              -0.20     2600.00
00681              -0.40     2400.00
00682               0.20     2400.00
00683              -0.20     2600.00
00684              -0.60     2400.00
00685               0.20     2400.00
00686               0.20     2400.00
00687              -0.40     2400.00
00688               0.20     2800.00
00689               0.20     2400.00
00690              -0.20     2400.00
00691              -0.20     2400.00
00692              -0.20     2600.00
00693               0.20     2400.00
00694              -0.40     2600.00
00695              -0.20     2400.00
00696               0.20     2400.00
00697               0.20     2400.00
00698              -0.40     2400.00
00699              -0.20     2600.00
00700               0.20     2400.00
00701              -0.40     2400.00
00702              -0.20     2400.00
00703              -0.20     2600.00
00704              -0.20     2400.00
00705              -1.00     2400.00
00706              -0.40     2400.00
00707               0.40     2400.00
00708              -0.60     2400.00
00709              -1.00     2400.00
00710               1.00     2400.00
00711              -0.20     2400.00
00712              -1.00     2400.00
00713               0.20     2400.00
00714               0.20     2400.00
00715              -0.20     2400.00
00716              -0.60     2400.00
00717              -0.60     2400.00
00718               0.20     2400.00
00719              -1.00     2400.00
00720              -0.40     2400.00
00721               0.40     2400.00
00722              -0.40     2400.00
00723              -0.60     2400.00
00724               0.40     2400.00
00725               0.20     2400.00
00726              -2.00     2400.00
00727              -0.20     2400.00
00728               1.00     2400.00
00729              -1.00     2400.00
00730              -0.60     2400.00
00731               0.00     2400.00
00732               1.00     2400.00
00733              -0.40     2200.00
00734              -1.20     2400.00
00735               1.20     2400.00
00736              -0.40     2400.00
00737              -2.00     2400.00
00738               0.40     2400.00
00739               0.40     2200.00
00740              -0.60     2400.00
00741              -0.20     2400.00
00742               0.40     2400.00
00743              -0.40     2400.00
00744              -1.00     2400.00
00745              -0.20     2200.00
00746               0.20     2200.00
00747               0.40     2400.00
00748               0.20     2400.00
00749              -0.40     2200.00
00750              -0.20     2400.00
00751              -0.60     2200.00
00752              -0.40     2200.00
00753               0.00     2200.00
00754              -0.20     2200.00
00755              -0.20     2200.00
00756               0.20     2200.00
00757               0.20     2200.00
00758              -0.60     2200.00
00759              -0.60     2400.00
00760               0.40     2200.00
00761              -0.20     2200.00
00762              -0.60     2200.00
00763              -0.40     2200.00
00764              -0.20     2000.00
00765              -0.40     2200.00
00766              -0.40     2200.00
00767               0.20     2000.00
00768               0.40     2200.00
00769              -1.00     2200.00
00770              -1.00     2000.00
00771               0.20     2000.00
00772              -1.00     2000.00
00773              -0.40     2200.00
00774               0.40     2000.00
00775              -0.60     2200.00
00776              -0.60     2000.00
00777               0.20     2000.00
00778              -1.00     2000.00
00779              -1.00     2000.00
00780               0.40     2000.00
00781              -0.20     2000.00
00782              -1.00     2000.00
00783              -0.20     2000.00
00784               0.40     2000.00
00785              -0.60     2000.00
00786              -1.00     2000.00
00787               0.20     2000.00
00788              -0.60     2000.00
00789              -0.60     2000.00
00790               0.40     2000.00
00791               0.20     2000.00
00792              -1.00     2000.00
00793              -0.20     2000.00
00794               0.40     1800.00
00795              -0.60     1800.00
00796              -0.80     2000.00
00797               0.20     1800.00
00798               0.20     1800.00
00799              -1.00     1800.00
00800              -0.40     1800.00
00801               0.40     2000.00
00802              -0.60     1600.00
00803              -1.00     1800.00
00804               0.20     2000.00
00805               0.20     1600.00
00806              -0.20     1800.00
00807              -0.40     1800.00
00808               0.20     1800.00
00809              -0.20     1600.00
00810              -0.60     1800.00
00811              -0.60     1600.00
00812              -0.20     1600.00
00813               0.00     1600.00
00814              -0.40     1800.00
00815              -0.40     1800.00
00816              -0.40     1600.00
00817              -0.20     1600.00
00818              -0.40     1600.00
00819              -0.40     1800.00
00820              -0.40     1600.00
00821               0.20     1800.00
00822              -0.40     1600.00
00823              -0.60     1600.00
00824               0.20     1800.00
00825              -0.20     1600.00
00826              -0.60     1800.00
00827              -0.20     1600.00
00828              -0.20     1400.00
00829              -0.40     1800.00
00830              -0.40     1600.00
00831              -0.40     1400.00
00832              -0.40     1400.00
00833              -0.20     1400.00
00834              -1.00     1400.00
00835              -0.60     1400.00
00836               0.20     1400.00
00837              -0.40     1400.00
00838              -0.80     1400.00
00839               0.20     1400.00
00840               0.20     1200.00
00841              -0.60     1200.00
00842              -0.60     1400.00
00843              -0.40     1200.00
00844              -0.60     1400.00
00845              -0.60     1400.00
00846              -0.20     1200.00
00847              -0.40     1200.00
00848              -0.40     1200.00
00849              -0.40     1200.00
00850              -0.60     1200.00
00851              -0.60     1200.00
00852              -1.00     1000.00
00853              -0.20     1200.00
00854               0.20     1000.00
00855              -0.20     1200.00
00856              -0.40     1200.00
00857              -0.40     1000.00
00858              -0.60     1000.00
00859              -0.60     1000.00
00860              -0.60     1200.00
00861              -0.20     1200.00
00862              -0.20     1000.00
00863              -0.60     1200.00
00864              -0.40     1000.00
00865              -0.20      800.00
00866              -0.40      800.00
00867              -0.60     1000.00
00868               0.00     1000.00
00869              -0.20      800.00
00870              -0.60     1000.00
00871              -0.20      800.00
00872              -0.40      800.00
00873              -0.20      800.00
00874              -0.20      800.00
00875              -0.40      800.00
00876              -0.20      800.00
00877              -0.20      800.00
00878              -0.60      800.00
00879              -0.20      800.00
00880              -0.20      800.00
00881              -0.60      800.00
00882              -0.40      800.00
00883              -0.40      800.00
00884              -0.20      600.00
00885               0.20      600.00
00886              -0.40      600.00
00887              -0.40      800.00
00888              -0.20      600.00
00889              -0.40      800.00
00890              -0.40      600.00
00891              -0.60      600.00
00892              -0.40      600.00
00893               0.20      600.00
00894              -0.60      600.00
00895              -0.60      600.00
00896              -0.20      400.00
00897              -0.60      600.00
00898              -0.60      400.00
00899              -0.20      600.00
00900              -0.20      400.00
00901              -0.40      400.00
00902              -0.40      400.00
00903              -0.40      400.00
00904              -0.40      400.00
00905              -0.40      400.00
00906              -0.60      600.00
00907              -0.40      400.00
00908              -0.60      400.00
00909              -1.20      400.00
00910              -0.20      400.00
00911              -0.20      400.00
00912              -0.40      400.00
00913              -0.20      200.00
00914              -0.20      200.00
00915              -1.00      400.00
00916              -0.20      200.00
00917              -0.20      400.00
00918              -0.20      200.00
00919              -0.40        0.00
00920              -0.40      200.00
00921              -0.80      200.00
00922              -0.20        0.00
00923              -0.40      200.00
00924              -0.60        0.00
00925              -0.60        0.00
00926               0.00        0.00
00927              -0.20        0.00
00928              -0.60        0.00
00929               0.20        0.00
00930              -0.20        0.00
00931              -0.40        0.00
00932               0.00        0.00
00933              -0.40        0.00
00934              -0.40     -200.00
00935               0.20        0.00
00936              -0.60     -200.00
00937               0.40        0.00
00938               7.00     -200.00
00939              12.40        0.00
00940               8.20     -200.00
00941             -24.60     -200.00
00942             -25.00     -400.00
00943              25.00     -200.00
00944              19.40     -200.00
00945             -25.00        0.00
00946               9.20     -200.00
00947              25.00     -200.00
00948               3.60     -200.00
00949             -25.00     -200.00
00950              -2.20     -200.00
00951              25.00     -400.00
00952              -9.00        0.00
00953             -25.00     -400.00
00954               9.40     -200.00
00955              25.00     -200.00
00956             -18.60     -400.00
00957             -19.80     -400.00
00958               9.80     -400.00
00959              11.40     -400.00
00960              -5.20     -400.00
00961             -14.80     -400.00
00962               9.40     -400.00
00963              13.00     -400.00
00964              -4.60     -600.00
00965             -20.60     -600.00
00966               8.40     -400.00
00967              18.00     -600.00
00968             -17.40     -400.00
00969             -12.20     -400.00
00970              21.20     -800.00
00971              10.60     -600.00
00972             -25.00     -600.00
00973              -1.20     -800.00
00974              25.00     -800.00
00975             -10.20     -400.00
00976             -22.20     -800.00
00977              17.00     -800.00
00978              20.00     -800.00
00979             -25.00     -800.00
00980              -8.60     -600.00
00981              25.00     -800.00
00982              -4.40     -800.00
00983             -23.60     -800.00
00984              13.20     -800.00
00985              19.00     -800.00
00986             -23.40     -800.00
00987              -6.00     -800.00
00988              21.80     -800.00
00989              -5.80     -800.00
00990             -17.80     -800.00
00991              13.00    -1000.00
00992              11.00     -800.00
00993             -18.20    -1000.00
00994               0.00    -1000.00
00995              14.00    -1000.00
00996              -7.40    -1000.00
00997              -9.40    -1000.00
00998              10.40    -1000.00
00999               3.60    -1000.00
01000             -12.20    -1000.00
01001               3.80    -1000.00
01002               7.60    -1200.00
01003              -7.80    -1000.00
01004              -4.40    -1200.00
01005               8.20    -1000.00
01006               0.40    -1200.00
01007              -7.60    -1200.00
01008               3.80    -1200.00
01009               3.80    -1200.00
01010              -6.00    -1200.00
01011              -2.00    -1200.00
01012               6.40    -1200.00
01013              -1.60    -1200.00
01014              -5.20    -1200.00
01015               5.20    -1200.00
01016               0.60    -1200.00
01017              -6.20    -1200.00
01018               1.40    -1400.00
01019               4.20    -1200.00
01020              -3.40    -1200.00
01021              -1.80    -1200.00
01022               4.00    -1600.00
01023              -1.60    -1400.00
01024              -2.80    -1400.00
01025               1.40    -1600.00
01026               1.00    -1400.00
01027              -2.60    -1400.00
01028              -0.40    -1400.00
01029               2.20    -1600.00
01030              -1.80    -1600.00
01031              -1.80    -1600.00
01032               1.20    -1600.00
01033               0.20    -1400.00
01034              -2.00    -1600.00
01035               0.60    -1600.00
01036               1.40    -1600.00
01037              -1.40    -1600.00
01038              -1.00    -1800.00
01039               0.40    -1600.00
01040              -0.60    -1600.00
01041              -1.60    -1600.00
01042               0.60    -1600.00
01043               0.60    -1600.00
01044              -1.20    -1800.00
01045              -0.40    -1600.00
01046               0.20    -1800.00
01047              -0.40    -1600.00
01048              -1.20    -1800.00
01049               0.20    -1800.00
01050               0.60    -1800.00
01051              -1.00    -1800.00
01052               0.00    -2000.00
01053               0.60    -1800.00
01054              -0.60    -1800.00
01055              -1.00    -1800.00
01056               0.40    -1800.00
01057               0.00    -1800.00
01058              -0.60    -1800.00
01059              -0.20    -1800.00
01060               0.20    -1800.00
01061              -0.40    -1800.00
01062              -0.40    -1800.00
01063              -0.20    -1800.00
01064               0.00    -1800.00
01065              -0.20    -1800.00
01066              -0.20    -1800.00
01067              -0.60    -2000.00
01068               0.20    -2000.00
01069              -0.20    -2000.00
01070              -0.20    -1800.00
01071              -0.20    -2000.00
01072               0.20    -2000.00
01073               0.00    -2000.00
01074              -0.60    -1800.00
01075               0.40    -2000.00
01076              -0.40    -2000.00
01077               0.20    -1800.00
