Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000019800	-10681.257979	-462.407628
0.0000019900	-10496.712145	-456.001957
0.0000020000	-10312.166311	-449.521589
0.0000020100	-10127.620477	-442.966500
0.0000020200	-9943.074643	-436.336719
0.0000020300	-9758.528809	-429.632333
0.0000020400	-9573.982975	-422.853486
0.0000020500	-9389.437141	-416.000381
0.0000020600	-9204.891307	-409.073278
0.0000020700	-9020.345473	-402.072499
0.0000020800	-8835.799639	-394.998424
0.0000020900	-8651.253805	-387.851494
0.0000021000	-8466.707971	-380.632209
0.0000021100	-8282.162137	-373.341133
0.0000021200	-8097.616303	-365.978888
0.0000021300	-7913.070469	-358.546159
0.0000021400	-7728.524635	-351.043689
0.0000021500	-7543.978801	-343.472286
0.0000021600	-7359.432967	-335.832816
0.0000021700	-7174.887133	-328.126205
0.0000021800	-6990.341299	-320.353442
0.0000021900	-6805.795465	-312.515571
0.0000022000	-6621.249631	-304.613701
0.0000022100	-6435.427865	-296.648993
0.0000022200	-6246.261531	-288.622672
0.0000022300	-6057.887903	-280.536015
0.0000022400	-5872.858845	-272.390358
0.0000022500	-5683.813317	-264.187092
0.0000022600	-5494.163758	-255.927660
0.0000022700	-5309.013893	-247.613562
0.0000022800	-5123.192128	-239.246347
0.0000022900	-4935.301725	-230.827614
0.0000023000	-4745.772972	-222.359015
0.0000023100	-4554.847482	-213.842247
0.0000023200	-4361.853354	-205.279055
0.0000023300	-4169.289514	-196.671227
0.0000023400	-3979.519149	-188.020598
0.0000023500	-3789.076884	-179.329042
0.0000023600	-3597.788975	-170.598474
0.0000023700	-3406.742679	-161.830847
0.0000023800	-3214.903676	-153.028150
0.0000023900	-3024.891699	-144.192409
0.0000024000	-2834.087015	-135.325679
0.0000024100	-2642.248012	-126.430049
0.0000024200	-2451.322522	-117.507636
0.0000024300	-2257.965975	-108.560581
0.0000024400	-2064.488623	-99.591053
0.0000024500	-1871.011270	-90.601241
0.0000024600	-1677.413112	-81.593356
0.0000024700	-1486.004397	-72.569625
0.0000024800	-1293.923782	-63.532292
0.0000024900	-1099.653723	-54.483614
0.0000025000	-904.900439	-45.425860
0.0000025100	-710.147155	-36.361308
0.0000025200	-517.462510	-27.292241
0.0000025300	-325.261088	-18.220948
0.0000025400	-132.266960	-9.149719
0.0000025500	59.141754	-0.080844
0.0000025600	248.912119	8.983389
0.0000025700	441.785441	18.040698
0.0000025800	637.693850	27.088808
0.0000025900	829.344177	36.125452
0.0000026000	1016.925098	45.148378
0.0000026100	1204.022794	54.155345
0.0000026200	1393.309935	63.144130
0.0000026300	1586.183257	72.112529
0.0000026400	1780.815734	81.058357
0.0000026500	1973.137962	89.979454
0.0000026600	2163.270745	98.873683
0.0000026700	2354.075429	107.738936
0.0000026800	2543.845794	116.573134
0.0000026900	2733.495353	125.374227
0.0000027000	2923.024106	134.140201
0.0000027100	3113.949596	142.869076
0.0000027200	3305.788599	151.558910
0.0000027300	3497.990020	160.207797
0.0000027400	3692.622498	168.813874
0.0000027500	3884.944725	177.375320
0.0000027600	4072.646452	185.890358
0.0000027700	4259.744148	194.357254
0.0000027800	4450.186414	202.774325
0.0000027900	4643.542961	211.139933
0.0000028000	4834.830869	219.452492
0.0000028100	5021.256665	227.710466
0.0000028200	5210.422999	235.912370
0.0000028300	5402.141196	244.056776
0.0000028400	5591.911561	252.142306
0.0000028500	5780.768413	260.167641
0.0000028600	5967.073403	268.131518
0.0000028700	6154.963806	276.032729
0.0000028800	6345.406072	283.870125
0.0000028900	6535.055630	291.642618
0.0000029000	6725.860314	299.349176
0.0000029100	6914.717166	306.988828
0.0000029200	7099.867031	314.560663
0.0000029300	7284.412865	322.063831
0.0000029400	7472.303268	329.497543
0.0000029500	7660.676896	336.861069
0.0000029600	7845.705954	344.153743
0.0000029700	8030.251788	351.374956
0.0000029800	8214.797622	358.524165
0.0000029900	8399.343456	365.600883
0.0000030000	8583.889290	372.604686
0.0000030100	8768.435124	379.535211
0.0000030200	8952.980958	386.392151
0.0000030300	9137.526792	393.175263
0.0000030400	9322.072626	399.884360
0.0000030500	9506.618460	406.519313
0.0000030600	9689.888363	413.080050
0.0000030700	9873.158266	419.566559
0.0000030800	10057.704100	425.978880
0.0000030900	10242.249934	432.317108
0.0000031000	10425.640643	438.581394
0.0000031100	10608.910545	444.771940
0.0000031200	10791.266935	450.889001
0.0000031300	10973.260907	456.932880
0.0000031400	11155.254878	462.903931
0.0000031500	11337.248850	468.802556
0.0000031600	11516.811765	474.629203
0.0000031700	11694.185236	480.384363
0.0000031800	11874.299246	486.068575
0.0000031900	12055.809993	491.682415
0.0000032000	12237.924771	497.226504
0.0000032100	12417.850104	502.701498
0.0000032200	12597.171407	508.108094
0.0000032300	12775.095973	513.447020
0.0000032400	12953.262151	518.719043
0.0000032500	13130.635622	523.924959
0.0000032600	13303.026174	529.065594
0.0000032700	13476.881334	534.141805
0.0000032800	13651.219719	539.154472
0.0000032900	13822.575952	544.104504
0.0000033000	13991.138711	548.992830
0.0000033100	14157.821507	553.820403
0.0000033200	14325.297011	558.588192
0.0000033300	14493.255739	563.297187
0.0000033400	14659.145830	567.948391
0.0000033500	14825.466208	572.542821
0.0000033600	14992.149005	577.081507
0.0000033700	15156.763164	581.565489
0.0000033800	15320.894099	585.995814
0.0000033900	15485.025033	590.373537
0.0000034000	15651.224606	594.699716
0.0000034100	15817.907403	598.975412
0.0000034200	15982.521561	603.201687
0.0000034300	16145.497371	607.379604
0.0000034400	16308.352374	611.510221
0.0000034500	16472.362503	615.594592
0.0000034600	16635.217506	619.633767
0.0000034700	16798.072509	623.628787
0.0000034800	16961.048319	627.580684
0.0000034900	17119.403627	631.490480
0.0000035000	17277.034100	635.359184
0.0000035100	17436.061309	639.187793
0.0000035200	17595.088519	642.977286
0.0000035300	17754.115729	646.728629
0.0000035400	17911.195106	650.442768
0.0000035500	18067.670454	654.120631
0.0000035600	18222.869870	657.763127
0.0000035700	18376.793354	661.371140
0.0000035800	18530.716839	664.945536
0.0000035900	18686.708962	668.487155
0.0000036000	18842.029184	671.996813
0.0000036100	18995.159962	675.475301
0.0000036200	19145.618071	678.923384
0.0000036300	19295.713763	682.341799
0.0000036400	19449.154023	685.731257
0.0000036500	19598.577813	689.092440
0.0000036600	19744.966517	692.426000
0.0000036700	19893.665471	695.732560
0.0000036800	20040.416593	699.012715
0.0000036900	20184.253434	702.267027
0.0000037000	20326.814344	705.496030
0.0000037100	20469.254447	708.700224
0.0000037200	20612.849676	711.880081
0.0000037300	20756.565711	715.036040
0.0000037400	20900.281746	718.168509
0.0000037500	21043.997781	721.277865
0.0000037600	21187.713816	724.364453
0.0000037700	21331.429851	727.428589
0.0000037800	21473.869955	730.470556
0.0000037900	21616.310059	733.490607
0.0000038000	21757.957456	736.488965
0.0000038100	21897.052991	739.465822
0.0000038200	22037.733939	742.421342
0.0000038300	22179.811624	745.355659
0.0000038400	22317.752034	748.268879
0.0000038500	22451.623037	751.161079
0.0000038600	22586.286748	754.032310
0.0000038700	22719.916139	756.882596
0.0000038800	22847.769905	759.711934
0.0000038900	22978.122597	762.520299
0.0000039000	23111.147958	765.307638
0.0000039100	23238.209017	768.073878
0.0000039200	23364.062015	770.818921
0.0000039300	23489.915013	773.542648
0.0000039400	23613.699373	776.244922
0.0000039500	23737.121315	778.925583
0.0000039600	23860.422450	781.584455
0.0000039700	23983.602780	784.221343
0.0000039800	24105.627984	786.836037
0.0000039900	24226.377257	789.428312
0.0000040000	24348.402462	791.997928
0.0000040100	24469.272541	794.544633
0.0000040200	24586.798051	797.068163
0.0000040300	24701.650892	799.568243
0.0000040400	24817.968341	802.044589
0.0000040500	24934.889821	804.496911
0.0000040600	25049.863468	806.924909
0.0000040700	25163.077960	809.328280
0.0000040800	25273.619783	811.706715
0.0000040900	25382.092969	814.059902
0.0000041000	25491.358861	816.387528
0.0000041100	25602.693391	818.689279
0.0000041200	25713.356020	820.964840
0.0000041300	25820.553275	823.213900
0.0000041400	25925.198666	825.436149
0.0000041500	26029.360834	827.631281
0.0000041600	26132.247070	829.798996
0.0000041700	26235.133306	831.938999
0.0000041800	26338.019542	834.051004
0.0000041900	26440.905778	836.134731
0.0000042000	26543.792014	838.189910
0.0000042100	26646.678250	840.216283
0.0000042200	26749.564486	842.213602
0.0000042300	26851.295597	844.181630
0.0000042400	26950.837264	846.120145
0.0000042500	27047.827068	848.028938
0.0000042600	27144.333648	849.907815
0.0000042700	27242.788060	851.756596
0.0000042800	27341.484084	853.575121
0.0000042900	27435.250125	855.363242
0.0000043000	27525.860274	857.120833
0.0000043100	27616.900710	858.847783
0.0000043200	27707.027634	860.544001
0.0000043300	27798.309683	862.209415
0.0000043400	27888.919832	863.843973
0.0000043500	27979.046756	865.447642
0.0000043600	28071.242317	867.020411
0.0000043700	28162.765979	868.562287
0.0000043800	28250.824265	870.073301
0.0000043900	28332.986119	871.553502
0.0000044000	28408.526705	873.002963
0.0000044100	28484.255967	874.421777
0.0000044200	28564.726536	875.810059
0.0000044300	28644.646010	877.167943
0.0000044400	28720.186596	878.495587
0.0000044500	28794.088832	879.793169
0.0000044600	28867.628650	881.060887
0.0000044700	28940.013343	882.298963
0.0000044800	29012.277230	883.507635
0.0000044900	29083.385991	884.687164
0.0000045000	29153.098016	885.837829
0.0000045100	29223.965165	886.959932
0.0000045200	29294.160414	888.053788
0.0000045300	29361.441382	889.119735
0.0000045400	29428.239126	890.158127
0.0000045500	29493.330650	891.169335
0.0000045600	29555.870311	892.153748
0.0000045700	29619.995387	893.111768
0.0000045800	29684.603686	894.043815
0.0000045900	29747.143348	894.950322
0.0000046000	29808.044660	895.831735
0.0000046100	29867.549234	896.688515
0.0000046200	29928.208934	897.521132
0.0000046300	29990.265371	898.330068
0.0000046400	30046.546183	899.115817
0.0000046500	30093.223575	899.878880
0.0000046600	30138.692906	900.619766
0.0000046700	30184.162237	901.338993
0.0000046800	30227.683737	902.037082
0.0000046900	30270.601206	902.714564
0.0000047000	30312.242743	903.371969
0.0000047100	30353.884281	904.009833
0.0000047200	30395.525818	904.628693
0.0000047300	30437.167356	905.229089
0.0000047400	30478.808894	905.811557
0.0000047500	30519.295306	906.376634
0.0000047600	30559.660913	906.924856
0.0000047700	30599.905713	907.456754
0.0000047800	30635.771625	907.972853
0.0000047900	30667.809743	908.473676
0.0000048000	30700.519762	908.959736
0.0000048100	30733.229781	909.431540
0.0000048200	30763.508744	909.889588
0.0000048300	30793.666901	910.334367
0.0000048400	30824.980183	910.766354
0.0000048500	30855.259145	911.186017
0.0000048600	30884.141371	911.593807
0.0000048700	30911.747665	911.990166
0.0000048800	30936.130196	912.375517
0.0000048900	30959.908697	912.750271
0.0000049000	30983.687197	913.114822
0.0000049100	31005.397060	913.469544
0.0000049200	31026.623698	913.814797
0.0000049300	31047.850336	914.150920
0.0000049400	31069.076974	914.478233
0.0000049500	31088.234974	914.797036
0.0000049600	31104.841112	915.107609
0.0000049700	31123.032663	915.410208
0.0000049800	31142.620952	915.705071
0.0000049900	31158.192771	915.992409
0.0000050000	31169.695183	916.272414
0.0000050100	31181.869497	916.545253
0.0000050200	31190.940853	916.811068
0.0000050300	31198.132248	917.069978
0.0000050400	31204.047712	917.322078
0.0000050500	31207.894537	917.567437
0.0000050600	31212.534069	917.806101
0.0000050700	31214.742545	918.038088
0.0000050800	31215.554284	918.263394
0.0000050900	31216.366023	918.481988
0.0000051000	31217.177761	918.693814
0.0000051100	31217.989500	918.898790
0.0000051200	31217.525307	919.096811
0.0000051300	31215.785184	919.287745
0.0000051400	31214.165866	919.471437
0.0000051500	31209.201979	919.647705
0.0000051600	31201.444617	919.816347
0.0000051700	31193.324838	919.977132
0.0000051800	31184.049933	920.129809
0.0000051900	31174.654222	920.274103
0.0000052000	31165.258510	920.409716
0.0000052100	31152.639036	920.536330
0.0000052200	31134.915837	920.653602
0.0000052300	31120.967496	920.761172
0.0000052400	31107.743991	920.858656
0.0000052500	31094.641292	920.945654
0.0000052600	31083.848844	921.021744
0.0000052700	31067.401576	921.086490
0.0000052800	31049.987859	921.139434
0.0000052900	31029.591992	921.180106
0.0000053000	31006.644262	921.208018
0.0000053100	30983.334113	921.222669
0.0000053200	30959.903159	921.223542
0.0000053300	30937.264911	921.210110
0.0000053400	30912.678832	921.181832
0.0000053500	30886.265726	921.138159
0.0000053600	30854.869702	921.078529
0.0000053700	30823.299936	921.002375
0.0000053800	30789.782338	920.909120
0.0000053900	30754.988808	920.798181
0.0000054000	30720.074473	920.668969
0.0000054100	30680.660443	920.520893
0.0000054200	30642.711021	920.353356
0.0000054300	30606.520754	920.165761
0.0000054400	30568.261849	919.957510
0.0000054500	30528.243789	919.728002
0.0000054600	30488.225729	919.476642
0.0000054700	30448.207668	919.202834
0.0000054800	30407.034483	918.905987
0.0000054900	30364.585366	918.585514
0.0000055000	30319.946806	918.240833
0.0000055100	30274.825020	917.871370
0.0000055200	30227.272179	917.476557
0.0000055300	30178.322600	917.055838
0.0000055400	30130.528146	916.608663
0.0000055500	30078.717223	916.134496
0.0000055600	30025.939850	915.632810
0.0000055700	29975.231116	915.103092
0.0000055800	29921.661036	914.544843
0.0000055900	29865.176676	913.957578
0.0000056000	29807.416385	913.340827
0.0000056100	29747.466650	912.694136
0.0000056200	29687.033690	912.017070
0.0000056300	29626.600730	911.309209
0.0000056400	29566.167770	910.570151
0.0000056500	29503.666172	909.799517
0.0000056600	29437.336781	908.996943
0.0000056700	29371.437678	908.162088
0.0000056800	29309.245563	907.294630
0.0000056900	29244.071296	906.394269
0.0000057000	29177.379486	905.460728
0.0000057100	29109.532552	904.493750
0.0000057200	29036.030797	903.493100
0.0000057300	28959.493956	902.458568
0.0000057400	28880.042834	901.389964
0.0000057500	28799.194975	900.287122
0.0000057600	28718.347115	899.149902
0.0000057700	28637.499256	897.978182
0.0000057800	28557.927328	896.771867
0.0000057900	28478.355400	895.530885
0.0000058000	28397.507541	894.255184
0.0000058100	28316.659681	892.944739
0.0000058200	28232.588059	891.599545
0.0000058300	28145.481350	890.219621
0.0000058400	28061.477598	888.805007
0.0000058500	27976.009238	887.355766
0.0000058600	27886.713084	885.871981
0.0000058700	27796.933707	884.353757
0.0000058800	27705.999204	882.801219
0.0000058900	27614.943895	881.214513
0.0000059000	27523.888586	879.593804
0.0000059100	27432.833277	877.939273
0.0000059200	27339.709330	876.251123
0.0000059300	27246.102158	874.529570
0.0000059400	27154.563625	872.774851
0.0000059500	27063.508316	870.987214
0.0000059600	26967.953312	869.166925
0.0000059700	26868.449709	867.314262
0.0000059800	26768.462882	865.429517
0.0000059900	26667.320929	863.512991
0.0000060000	26566.058170	861.565001
0.0000060100	26464.795411	859.585868
0.0000060200	26363.532653	857.575925
0.0000060300	26261.114769	855.535511
0.0000060400	26157.420954	853.464974
0.0000060500	26054.761458	851.364664
0.0000060600	25949.791711	849.234936
0.0000060700	25843.425228	847.076149
0.0000060800	25737.421162	844.888663
0.0000060900	25627.830916	842.672837
0.0000061000	25515.998289	840.429030
0.0000061100	25403.252149	838.157601
0.0000061200	25292.144359	835.858903
0.0000061300	25177.450387	833.533285
0.0000061400	25057.531885	831.181090
0.0000061500	24940.474727	828.802653
0.0000061600	24823.900793	826.398304
0.0000061700	24703.982291	823.968359
0.0000061800	24582.425439	821.513126
0.0000061900	24460.747780	819.032900
0.0000062000	24339.070122	816.527961
0.0000062100	24217.392464	813.998577
0.0000062200	24093.646168	811.444999
0.0000062300	23969.416647	808.867461
0.0000062400	23846.100639	806.266180
0.0000062500	23723.147050	803.641352
0.0000062600	23600.193460	800.993154
0.0000062700	23472.740176	798.321742
0.0000062800	23341.338293	795.627249
0.0000062900	23212.797754	792.909786
0.0000063000	23086.016371	790.169438
0.0000063100	22955.890419	787.406266
0.0000063200	22824.005311	784.620305
0.0000063300	22692.120203	781.811564
0.0000063400	22560.235095	778.980024
0.0000063500	22425.126224	776.125637
0.0000063600	22286.982266	773.248327
0.0000063700	22150.665334	770.347990
0.0000063800	22017.383488	767.424490
0.0000063900	21883.429742	764.477660
0.0000064000	21744.493077	761.507306
0.0000064100	21604.589964	758.513200
0.0000064200	21465.049269	755.495081
0.0000064300	21325.508573	752.452661
0.0000064400	21185.967878	749.385615
0.0000064500	21044.358545	746.293590
0.0000064600	20902.265987	743.176198
0.0000064700	20760.173429	740.033021
0.0000064800	20618.080871	736.863609
0.0000064900	20474.712383	733.667478
0.0000065000	20331.343894	730.444115
0.0000065100	20187.975405	727.192975
0.0000065200	20043.330984	723.913481
0.0000065300	19899.962496	720.605025
0.0000065400	19750.025674	717.266973
0.0000065500	19595.777835	713.898656
0.0000065600	19445.546465	710.499380
0.0000065700	19297.866958	707.068421
0.0000065800	19150.187451	703.605028
0.0000065900	18997.577961	700.108425
0.0000066000	18839.985553	696.577807
0.0000066100	18680.943471	693.012347
0.0000066200	18525.487571	689.411193
0.0000066300	18369.722188	685.773470
0.0000066400	18210.370624	682.098282
0.0000066500	18049.259904	678.384713
0.0000066600	17886.752446	674.631827
0.0000066700	17724.244989	670.838670
0.0000066800	17561.737532	667.004272
0.0000066900	17399.230075	663.127647
0.0000067000	17236.722618	659.207797
0.0000067100	17074.215160	655.243710
0.0000067200	16913.776341	651.234364
0.0000067300	16753.820746	647.178729
0.0000067400	16591.796514	643.075765
0.0000067500	16429.289056	638.924428
0.0000067600	16266.781599	634.723670
0.0000067700	16104.274142	630.472439
0.0000067800	15940.490754	626.169684
0.0000067900	15776.707365	621.814354
0.0000068000	15610.976145	617.405402
0.0000068100	15440.141200	612.941785
0.0000068200	15269.857349	608.422465
0.0000068300	15102.918068	603.846416
0.0000068400	14934.151760	599.212620
0.0000068500	14765.385453	594.520071
0.0000068600	14594.429702	589.767777
0.0000068700	14419.646157	584.954764
0.0000068800	14248.516664	580.080072
0.0000068900	14078.353619	575.142765
0.0000069000	13906.121937	570.141927
0.0000069100	13733.407030	565.076663
0.0000069200	13559.536998	559.946106
0.0000069300	13383.477521	554.749416
0.0000069400	13206.934821	549.485782
0.0000069500	13030.392120	544.154422
0.0000069600	12855.004545	538.754588
0.0000069700	12680.651288	533.285566
0.0000069800	12504.591812	527.746678
0.0000069900	12329.204236	522.137284
0.0000070000	12153.575049	516.456782
0.0000070100	11977.153154	510.704613
0.0000070200	11801.886385	504.880258
0.0000070300	11624.550978	498.983245
0.0000070400	11444.542902	493.013144
0.0000070500	11264.965114	486.969575
0.0000070600	11085.991357	480.852203
0.0000070700	10904.828156	474.660745
0.0000070800	10721.905799	468.394969
0.0000070900	10538.983443	462.054692
0.0000071000	10358.129724	455.639788
0.0000071100	10177.759230	449.150181
0.0000071200	9996.475223	442.585852
0.0000071300	9814.828797	435.946840
0.0000071400	9632.027247	429.233238
0.0000071500	9449.104890	422.445196
0.0000071600	9266.182533	415.582926
0.0000071700	9083.260177	408.646696
0.0000071800	8900.337820	401.636833
0.0000071900	8717.415463	394.553726
0.0000072000	8533.337981	387.397823
0.0000072100	8349.139693	380.169633
0.0000072200	8166.096531	372.869725
0.0000072300	7983.174174	365.498731
0.0000072400	7800.251817	358.057343
0.0000072500	7617.329461	350.546311
0.0000072600	7434.407104	342.966452
0.0000072700	7250.208816	335.318637
0.0000072800	7066.010528	327.603802
0.0000072900	6879.381184	319.822942
0.0000073000	6691.475908	311.977111
0.0000073100	6506.001689	304.067421
0.0000073200	6321.682595	296.095044
0.0000073300	6135.415669	288.061210
0.0000073400	5947.510394	279.967204
0.0000073500	5762.708075	271.814369
0.0000073600	5579.664913	263.604102
0.0000073700	5395.466625	255.337855
0.0000073800	5209.992406	247.017131
0.0000073900	5022.449548	238.643488
0.0000074000	4835.699398	230.218531
0.0000074100	4651.017886	221.743917
0.0000074200	4464.750960	213.221350
0.0000074300	4279.276741	204.652580
0.0000074400	4093.802522	196.039401
0.0000074500	3905.897246	187.383653
