Unit:(mV)
                     CH1         CH2
Frequency              ? 208.266 kHz
00001              -0.20    -4400.00
00002              -1.40    -4600.00
00003              -1.40    -4400.00
00004               0.00    -4400.00
00005              -0.60    -4400.00
00006              -1.80    -4400.00
00007              -0.20    -4200.00
00008               0.20    -4200.00
00009              -1.20    -4200.00
00010              -1.00    -4400.00
00011              -0.40    -4200.00
00012              -1.00    -4200.00
00013              -1.20    -4200.00
00014              -0.60    -4000.00
00015              -0.60    -4000.00
00016              -1.00    -4000.00
00017              -0.60    -4000.00
00018              -0.20    -4000.00
00019              -1.00    -4000.00
00020              -1.00    -3800.00
00021               0.20    -4000.00
00022              -0.80    -3800.00
00023              -1.00    -3800.00
00024              -0.20    -3600.00
00025              -0.60    -3800.00
00026              -1.20    -3600.00
00027               0.40    -3600.00
00028              -1.00    -3600.00
00029              -1.20    -3600.00
00030               0.40    -3400.00
00031              -0.40    -3400.00
00032              -1.40    -3400.00
00033               0.00    -3400.00
00034              -0.20    -3200.00
00035              -1.20    -3200.00
00036              -0.40    -3200.00
00037               0.20    -3200.00
00038              -1.20    -3200.00
00039              -0.80    -2800.00
00040              -0.20    -3000.00
00041              -0.40    -2800.00
00042              -1.00    -2800.00
00043              -0.40    -2800.00
00044              -0.40    -2600.00
00045              -0.60    -2600.00
00046              -0.60    -2600.00
00047              -0.80    -2600.00
00048              -0.60    -2600.00
00049              -0.60    -2400.00
00050              -0.60    -2400.00
00051              -0.60    -2400.00
00052              -0.60    -2400.00
00053              -1.00    -2200.00
00054              -0.40    -2400.00
00055              -0.60    -2200.00
00056              -0.60    -2000.00
00057              -0.60    -2000.00
00058              -0.40    -2000.00
00059              -0.60    -1800.00
00060              -0.60    -2000.00
00061              -0.60    -1800.00
00062              -0.40    -1800.00
00063              -0.60    -1600.00
00064              -0.60    -1600.00
00065              -0.40    -1600.00
00066              -0.60    -1600.00
00067              -0.60    -1400.00
00068              -0.20    -1400.00
00069              -0.60    -1200.00
00070              -0.60    -1200.00
00071              -0.40    -1200.00
00072              -0.40    -1200.00
00073              -0.60    -1000.00
00074              -0.40    -1000.00
00075              -0.40    -1000.00
00076              -0.40     -800.00
00077              -0.40     -800.00
00078              -0.60     -600.00
00079              -0.20     -800.00
00080              -0.40     -600.00
00081              -0.80     -600.00
00082               0.20     -400.00
00083               0.20     -400.00
00084              -1.00     -400.00
00085              -0.20     -400.00
00086               0.20     -200.00
00087              -0.60     -200.00
00088               0.20        0.00
00089               0.60        0.00
00090              -0.60        0.00
00091              -0.20      200.00
00092               0.60      200.00
00093               0.20      200.00
00094              -0.60      400.00
00095               0.00      400.00
00096               0.40      400.00
00097               0.40      400.00
00098               3.80      600.00
00099              12.60      800.00
00100             -15.80      600.00
00101             -25.00      600.00
00102              25.00      800.00
00103              25.00      800.00
00104             -25.00     1200.00
00105             -25.00      800.00
00106              25.00     1200.00
00107              25.00     1200.00
00108             -25.00     1000.00
00109              -6.40     1400.00
00110              25.00     1200.00
00111             -20.40     1400.00
00112             -25.00     1400.00
00113              25.00     1800.00
00114              25.00     1400.00
00115             -25.00     1800.00
00116              -7.00     1800.00
00117              25.00     1600.00
00118             -25.00     2000.00
00119             -25.00     2000.00
00120              25.00     2000.00
00121              25.00     2000.00
00122             -25.00     2200.00
00123              11.60     2200.00
00124              25.00     2000.00
00125             -25.00     2400.00
00126             -25.00     2200.00
00127              25.00     2200.00
00128              25.00     2400.00
00129             -25.00     2400.00
00130              12.00     2400.00
00131              25.00     2600.00
00132             -25.00     2800.00
00133             -25.00     2800.00
00134              25.00     2800.00
00135              11.40     3000.00
00136             -25.00     2800.00
00137              25.00     3000.00
00138              25.00     3000.00
00139             -25.00     3000.00
00140             -11.60     3200.00
00141              25.00     3200.00
00142             -16.40     3200.00
00143             -25.00     3200.00
00144              25.00     3200.00
00145              14.00     3200.00
00146             -25.00     3200.00
00147               7.60     3400.00
00148              25.00     3400.00
00149             -19.40     3600.00
00150             -12.40     3600.00
00151              23.40     3600.00
00152               0.20     3800.00
00153             -21.40     3600.00
00154              12.20     3800.00
00155              14.00     3800.00
00156             -19.00     3800.00
00157              -0.60     3800.00
00158              18.00     3800.00
00159              -8.20     4000.00
00160             -11.00     4000.00
00161              13.80     4000.00
00162               3.00     4000.00
00163             -13.00     4000.00
00164               5.20     4000.00
00165               9.00     4000.00
00166              -9.00     4200.00
00167              -2.20     4200.00
00168               9.80     4000.00
00169              -2.00     4400.00
00170              -7.40     4400.00
00171               6.60     4400.00
00172               4.40     4400.00
00173              -7.60     4400.00
00174               1.00     4400.00
00175               6.20     4400.00
00176              -3.00     4600.00
00177              -3.00     4600.00
00178               5.00     4400.00
00179               0.40     4600.00
00180              -4.00     4600.00
00181               2.60     4600.00
00182               3.00     4600.00
00183              -3.60     4600.00
00184              -0.80     4600.00
00185               3.60     4800.00
00186              -0.80     4800.00
00187              -2.80     4600.00
00188               2.00     4800.00
00189               1.80     4800.00
00190              -2.20     4800.00
00191               0.40     4800.00
00192               2.00     4800.00
00193              -0.60     4800.00
00194              -0.60     4800.00
00195               1.40     4800.00
00196               0.20     4800.00
00197              -1.00     4800.00
00198               0.80     4800.00
00199               0.60     5000.00
00200              -0.60     4800.00
00201               0.20     4800.00
00202               0.40     4800.00
00203               0.20     4800.00
00204               0.40     4800.00
00205               0.20     4800.00
00206              -0.20     4800.00
00207               0.40     5200.00
00208               1.00     5000.00
00209               0.00     4800.00
00210               0.00     4800.00
00211               0.40     4800.00
00212               0.20     4800.00
00213               0.20     4800.00
00214               0.40     4800.00
00215               0.20     4800.00
00216              -0.20     4800.00
00217               0.40     4800.00
00218               0.40     4800.00
00219               0.40     5000.00
00220               0.00     4800.00
00221               1.00     4800.00
00222               0.60     4800.00
00223               0.20     4800.00
00224               0.40     4800.00
00225               0.40     4800.00
00226               0.40     4800.00
00227               0.20     4800.00
00228               0.40     4800.00
00229               0.00     4800.00
