Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000014300	-10981.452926	-534.106293
0.0000014400	-10734.727443	-524.783556
0.0000014500	-10486.709641	-515.317890
0.0000014600	-10238.376145	-505.708644
0.0000014700	-9989.276486	-495.955346
0.0000014800	-9739.305431	-486.057714
0.0000014900	-9489.334377	-476.015657
0.0000015000	-9238.980241	-465.829284
0.0000015100	-8989.009186	-455.498910
0.0000015200	-8738.655050	-445.025058
0.0000015300	-8487.429519	-434.408465
0.0000015400	-8235.715675	-423.650086
0.0000015500	-7984.384912	-412.751096
0.0000015600	-7733.542463	-401.712894
0.0000015700	-7481.100298	-390.537104
0.0000015800	-7227.260582	-379.225577
0.0000015900	-6972.999941	-367.780390
0.0000016000	-6717.905748	-356.203850
0.0000016100	-6463.299869	-344.498490
0.0000016200	-6207.612132	-332.667068
0.0000016300	-5950.707761	-320.712568
0.0000016400	-5693.870779	-308.638195
0.0000016500	-5435.080544	-296.447375
0.0000016600	-5176.778622	-284.143747
0.0000016700	-4918.026231	-271.731163
0.0000016800	-4658.680294	-259.213681
0.0000016900	-4398.357732	-246.595559
0.0000017000	-4135.631448	-233.881253
0.0000017100	-3875.443662	-221.075405
0.0000017200	-3612.755221	-208.182840
0.0000017300	-3346.055044	-195.208555
0.0000017400	-3082.381678	-182.157715
0.0000017500	-2820.488946	-169.035639
0.0000017600	-2556.718647	-155.847798
0.0000017700	-2290.889865	-142.599799
0.0000017800	-2023.280450	-129.297376
0.0000017900	-1754.664863	-115.946384
0.0000018000	-1485.628352	-102.552783
0.0000018100	-1220.001735	-89.122630
0.0000018200	-958.071159	-75.662068
0.0000018300	-694.789173	-62.177311
0.0000018400	-430.214868	-48.674635
0.0000018500	-164.453474	-35.160367
0.0000018600	101.480539	-21.640869
0.0000018700	367.452396	-8.122527
0.0000018800	633.108559	5.388258
0.0000018900	900.469668	18.885088
0.0000019000	1168.079083	32.361578
0.0000019100	1431.541986	45.811367
0.0000019200	1696.011060	59.228132
0.0000019300	1961.006291	72.605604
0.0000019400	2225.963678	85.937572
0.0000019500	2492.280773	99.217904
0.0000019600	2759.679726	112.440552
0.0000019700	3025.201112	125.599569
0.0000019800	3282.534706	138.689118
0.0000019900	3540.272628	151.703482
0.0000020000	3802.577988	164.637077
0.0000020100	4065.830428	177.484463
0.0000020200	4330.682584	190.240352
0.0000020300	4594.040256	202.899618
0.0000020400	4854.994205	215.457308
0.0000020500	5115.699849	227.908652
0.0000020600	5375.294091	240.249064
0.0000020700	5633.806475	252.474160
0.0000020800	5890.853920	264.579758
0.0000020900	6145.114561	276.561886
0.0000021000	6399.893060	288.416793
0.0000021100	6655.092484	300.140947
0.0000021200	6910.885452	311.731045
0.0000021300	7165.318712	323.184017
0.0000021400	7416.965168	334.497027
0.0000021500	7668.679012	345.667479
0.0000021600	7920.009775	356.693019
0.0000021700	8170.852224	367.571534
0.0000021800	8423.227001	378.301157
0.0000021900	8675.812240	388.880265
0.0000022000	8926.865152	399.307480
0.0000022100	9177.707601	409.581668
0.0000022200	9427.783887	419.701935
0.0000022300	9677.371859	429.667629
0.0000022400	9926.366287	439.478337
0.0000022500	10174.211470	449.133878
0.0000022600	10422.544966	458.634301
0.0000022700	10669.834448	467.979882
0.0000022800	10916.703004	477.171118
0.0000022900	11163.571561	486.208719
0.0000023000	11410.545349	495.093606
0.0000023100	11657.796987	503.826901
0.0000023200	11901.811351	512.409923
0.0000023300	12145.126940	520.844176
0.0000023400	12387.638522	529.131345
0.0000023500	12627.851613	537.273287
0.0000023600	12867.471160	545.272018
0.0000023700	13106.985476	553.129711
0.0000023800	13346.221941	560.848681
0.0000023900	13583.437765	568.431377
0.0000024000	13817.866785	575.880371
0.0000024100	14051.664418	583.198351
0.0000024200	14285.356820	590.388106
0.0000024300	14518.598752	597.452520
0.0000024400	14750.864057	604.394557
0.0000024500	14982.152737	611.217254
0.0000024600	15212.953103	617.923708
0.0000024700	15442.882075	624.517066
0.0000024800	15672.044883	631.000513
0.0000024900	15900.719378	637.377264
0.0000025000	16129.671723	643.650550
0.0000025100	16358.346218	649.823610
0.0000025200	16586.359780	655.899679
0.0000025300	16811.481307	661.881980
0.0000025400	17033.672956	667.773712
0.0000025500	17253.566113	673.578040
0.0000025600	17469.245370	679.298087
0.0000025700	17682.167368	684.936925
0.0000025800	17894.630599	690.497564
0.0000025900	18106.365508	695.982947
0.0000026000	18316.778553	701.395939
0.0000026100	18526.665442	706.739320
0.0000026200	18735.403085	712.015780
0.0000026300	18943.547184	717.227908
0.0000026400	19152.457446	722.378190
0.0000026500	19359.384911	727.469000
0.0000026600	19562.932028	732.502597
0.0000026700	19765.148982	737.481119
0.0000026800	19966.705003	742.406578
0.0000026900	20167.044391	747.280858
0.0000027000	20365.603146	752.105711
0.0000027100	20564.161901	756.882752
0.0000027200	20763.802513	761.613462
0.0000027300	20962.083417	766.299182
0.0000027400	21158.027987	770.941114
0.0000027500	21353.101162	775.540318
0.0000027600	21545.808458	780.097716
0.0000027700	21734.924943	784.614089
0.0000027800	21921.705094	789.090083
0.0000027900	22108.064320	793.526202
0.0000028000	22295.745411	797.922819
0.0000028100	22482.525562	802.280174
0.0000028200	22668.013393	806.598379
0.0000028300	22854.162157	810.877419
0.0000028400	23037.945042	815.117160
0.0000028500	23214.689378	819.317349
0.0000028600	23387.076741	823.477623
0.0000028700	23557.300388	827.597510
0.0000028800	23725.082471	831.676439
0.0000028900	23892.271009	835.713744
0.0000029000	24059.459547	839.708670
0.0000029100	24226.648085	843.660377
0.0000029200	24393.070460	847.567953
0.0000029300	24557.960507	851.430416
0.0000029400	24719.680668	855.246725
0.0000029500	24877.982637	859.015781
0.0000029600	25035.585831	862.736442
0.0000029700	25192.039780	866.407528
0.0000029800	25346.750939	870.027826
0.0000029900	25499.757151	873.596101
0.0000030000	25648.789470	877.111105
0.0000030100	25796.319007	880.571580
0.0000030200	25944.336857	883.976270
0.0000030300	26091.205462	887.323926
0.0000030400	26237.480522	890.613318
0.0000030500	26383.094650	893.843237
0.0000030600	26524.600109	897.012505
0.0000030700	26660.388885	900.119983
0.0000030800	26794.464417	903.164577
0.0000030900	26927.112852	906.145245
0.0000031000	27056.658790	909.061003
0.0000031100	27184.739788	911.910931
0.0000031200	27312.610324	914.694180
0.0000031300	27439.714696	917.409977
0.0000031400	27565.114122	920.057631
0.0000031500	27687.411050	922.636536
0.0000031600	27806.815942	925.146176
0.0000031700	27924.545433	927.586132
0.0000031800	28040.426903	929.956081
0.0000031900	28154.115112	932.255804
0.0000032000	28265.189138	934.485183
0.0000032100	28374.760380	936.644211
0.0000032200	28482.904527	938.732986
0.0000032300	28588.644952	940.751718
0.0000032400	28693.093056	942.700728
0.0000032500	28797.541161	944.580448
0.0000032600	28900.284319	946.391423
0.0000032700	28999.647129	948.134307
0.0000032800	29097.995469	949.809866
0.0000032900	29197.109973	951.418974
0.0000033000	29292.221039	952.962615
0.0000033100	29382.276355	954.441873
0.0000033200	29471.632896	955.857939
0.0000033300	29560.395892	957.212101
0.0000033400	29647.070860	958.505741
0.0000033500	29731.619956	959.740337
0.0000033600	29814.838889	960.917450
0.0000033700	29895.203630	962.038726
0.0000033800	29971.144008	963.105888
0.0000033900	30044.642821	964.120731
0.0000034000	30117.442859	965.085118
0.0000034100	30188.605337	966.000970
0.0000034200	30255.726535	966.870266
0.0000034300	30319.256922	967.695030
0.0000034400	30381.878071	968.477328
0.0000034500	30442.966893	969.219260
0.0000034600	30501.651992	969.922954
0.0000034700	30557.550288	970.590559
0.0000034800	30609.752541	971.224235
0.0000034900	30657.109506	971.826149
0.0000035000	30700.703042	972.398464
0.0000035100	30743.004257	972.943335
0.0000035200	30784.711929	973.462900
0.0000035300	30826.419600	973.959273
0.0000035400	30867.361108	974.434535
0.0000035500	30906.281975	974.890729
0.0000035600	30942.693888	975.329852
0.0000035700	30975.935916	975.753846
0.0000035800	31006.142834	976.164594
0.0000035900	31034.329112	976.563912
0.0000036000	31060.456906	976.953542
0.0000036100	31085.119761	977.335148
0.0000036200	31109.054295	977.710305
0.0000036300	31131.313428	978.080501
0.0000036400	31152.212853	978.447123
0.0000036500	31171.857801	978.811459
0.0000036600	31189.482108	979.174689
0.0000036700	31203.065135	979.537881
0.0000036800	31211.247172	979.901990
0.0000036900	31214.861773	980.267850
0.0000037000	31215.441264	980.636176
0.0000037100	31216.365994	981.007555
0.0000037200	31217.989500	981.382449
0.0000037300	31217.457589	981.761189
0.0000037400	31212.358240	982.143979
0.0000037500	31205.650879	982.530886
0.0000037600	31198.455204	982.921849
0.0000037700	31189.344120	983.316672
0.0000037800	31178.039776	983.715029
0.0000037900	31165.337881	984.116460
0.0000038000	31150.232264	984.520376
0.0000038100	31130.529665	984.926059
0.0000038200	31102.150959	985.332665
0.0000038300	31071.983323	985.739224
0.0000038400	31049.793018	986.144648
0.0000038500	31028.587636	986.547727
0.0000038600	30999.931080	986.947140
0.0000038700	30966.210476	987.341455
0.0000038800	30935.171445	987.729132
0.0000038900	30901.248677	988.108532
0.0000039000	30860.872607	988.477922
0.0000039100	30820.563926	988.835475
0.0000039200	30780.954020	989.179282
0.0000039300	30735.808349	989.507353
0.0000039400	30686.440480	989.817628
0.0000039500	30639.505878	990.107980
0.0000039600	30592.924813	990.376222
0.0000039700	30537.532865	990.620116
0.0000039800	30480.495061	990.837377
0.0000039900	30422.480631	991.025684
0.0000040000	30359.974450	991.182682
0.0000040100	30294.883630	991.305995
0.0000040200	30229.898040	991.393228
0.0000040300	30161.292095	991.441978
0.0000040400	30089.230115	991.449841
0.0000040500	30020.548484	991.414416
0.0000040600	29946.263699	991.333317
0.0000040700	29865.180374	991.204177
0.0000040800	29785.515848	991.024656
0.0000040900	29704.988224	990.792446
0.0000041000	29618.571299	990.505282
0.0000041100	29531.102061	990.160943
0.0000041200	29442.521421	989.757263
0.0000041300	29348.750254	989.292136
0.0000041400	29253.228000	988.763517
0.0000041500	29158.998066	988.169434
0.0000041600	29060.697305	987.507991
0.0000041700	28958.346966	986.777371
0.0000041800	28856.552328	985.975842
0.0000041900	28754.968153	985.101760
0.0000042000	28650.597173	984.153576
0.0000042100	28545.422187	983.129834
0.0000042200	28439.969350	982.029179
0.0000042300	28332.428484	980.850357
0.0000042400	28219.554018	979.592217
0.0000042500	28105.875545	978.253713
0.0000042600	27991.430908	976.833907
0.0000042700	27870.436037	975.331967
0.0000042800	27745.850355	973.747167
0.0000042900	27620.250204	972.078893
0.0000043000	27492.456793	970.326633
0.0000043100	27362.920592	968.489985
0.0000043200	27233.451779	966.568648
0.0000043300	27101.579244	964.562426
0.0000043400	26967.370375	962.471224
0.0000043500	26832.673193	960.295042
0.0000043600	26696.826766	958.033978
0.0000043700	26559.027086	955.688217
0.0000043800	26419.139377	953.258036
0.0000043900	26275.976552	950.743790
0.0000044000	26130.056467	948.145918
0.0000044100	25983.542838	945.464927
0.0000044200	25837.029209	942.701396
0.0000044300	25689.261104	939.855965
0.0000044400	25540.343752	936.929332
0.0000044500	25390.832857	933.922245
0.0000044600	25239.511783	930.835497
0.0000044700	25081.573087	927.669920
0.0000044800	24919.239574	924.426378
0.0000044900	24755.298046	921.105757
0.0000045000	24589.718961	917.708963
0.0000045100	24423.756793	914.236914
0.0000045200	24256.329687	910.690531
0.0000045300	24088.031185	907.070731
0.0000045400	23919.349602	903.378422
0.0000045500	23747.430744	899.614495
0.0000045600	23571.432762	895.779815
0.0000045700	23394.420312	891.875219
0.0000045800	23217.024779	887.901502
0.0000045900	23039.629246	883.859419
0.0000046000	22861.362319	879.749671
0.0000046100	22682.990160	875.572903
0.0000046200	22502.740435	871.329695
0.0000046300	22317.750654	867.020559
0.0000046400	22129.898383	862.645932
0.0000046500	21941.557798	858.206171
0.0000046600	21752.939363	853.701547
0.0000046700	21563.727384	849.132245
0.0000046800	21373.155696	844.498350
0.0000046900	21181.539995	839.799855
0.0000047000	20988.114115	835.036650
0.0000047100	20791.863588	830.208519
0.0000047200	20592.931488	825.315141
0.0000047300	20390.896890	820.356088
0.0000047400	20186.488116	815.330817
0.0000047500	19979.953469	810.238676
0.0000047600	19771.570802	805.078902
0.0000047700	19562.421971	799.850617
0.0000047800	19353.167908	794.552831
0.0000047900	19143.635996	789.184442
0.0000048000	18933.510538	783.744241
0.0000048100	18722.063216	778.230906
0.0000048200	18507.618627	772.643012
0.0000048300	18290.627242	766.979030
0.0000048400	18073.358006	761.237329
0.0000048500	17855.878308	755.416186
0.0000048600	17637.805065	749.513782
0.0000048700	17418.965659	743.528213
0.0000048800	17199.360089	737.457492
0.0000048900	16979.649288	731.299557
0.0000049000	16759.938487	725.052276
0.0000049100	16538.312276	718.713452
0.0000049200	16314.004493	712.280831
0.0000049300	16089.343173	705.752112
0.0000049400	15863.637838	699.124951
0.0000049500	15636.294945	692.396969
0.0000049600	15407.870195	685.565765
0.0000049700	15178.123580	678.628916
0.0000049800	14948.233890	671.583996
0.0000049900	14718.937745	664.428578
0.0000050000	14489.085899	657.160244
0.0000050100	14256.447248	649.776598
0.0000050200	14023.071979	642.275273
0.0000050300	13790.740724	634.653939
0.0000050400	13555.593120	626.910317
0.0000050500	13318.454421	619.042186
0.0000050600	13080.204319	611.047393
0.0000050700	12838.851719	602.923863
0.0000050800	12596.552038	594.669609
0.0000050900	12352.096941	586.282743
0.0000051000	12108.648015	577.761483
0.0000051100	11867.047110	569.104162
0.0000051200	11625.130511	560.309242
0.0000051300	11382.485591	551.375316
0.0000051400	11136.603398	542.301124
0.0000051500	10891.967383	533.085555
0.0000051600	10646.430428	523.727660
0.0000051700	10399.811616	514.226657
0.0000051800	10153.087573	504.581938
0.0000051900	9905.214284	494.793079
0.0000052000	9659.113330	484.859845
0.0000052100	9411.345272	474.782194
0.0000052200	9162.705820	464.560287
0.0000052300	8913.472823	454.194490
0.0000052400	8661.730872	443.685378
0.0000052500	8412.497875	433.033744
0.0000052600	8162.987028	422.240597
0.0000052700	7911.312466	411.307168
0.0000052800	7661.380693	400.234911
0.0000052900	7408.422109	389.025508
0.0000053000	7151.489632	377.680866
0.0000053100	6893.610075	366.203119
0.0000053200	6636.917605	354.594631
0.0000053300	6380.330367	342.857992
0.0000053400	6121.512027	330.996015
0.0000053500	5861.822291	319.011741
0.0000053600	5602.094712	306.908431
0.0000053700	5343.276371	294.689562
0.0000053800	5084.285411	282.358830
0.0000053900	4824.002131	269.920136
0.0000054000	4562.569605	257.377590
0.0000054100	4302.391556	244.735501
0.0000054200	4042.491358	231.998371
0.0000054300	3780.953601	219.170888
0.0000054400	3518.161368	206.257921
0.0000054500	3254.880821	193.264510
0.0000054600	2992.854751	180.195860
0.0000054700	2731.316994	167.057328
0.0000054800	2468.457373	153.854420
0.0000054900	2205.176826	140.592776
0.0000055000	1940.258721	127.278161
0.0000055100	1674.747071	113.916457
0.0000055200	1411.916995	100.513651
0.0000055300	1149.229992	87.075820
0.0000055400	886.715609	73.609127
0.0000055500	624.794771	60.119804
0.0000055600	362.385619	46.614139
0.0000055700	99.382923	33.098469
0.0000055800	-163.792392	19.579164
0.0000055900	-427.072939	6.062615
0.0000056000	-689.309471	-7.444778
0.0000056100	-950.847228	-20.936618
0.0000056200	-1213.984700	-34.406523
0.0000056300	-1478.414493	-47.848144
0.0000056400	-1742.987359	-61.255168
0.0000056500	-2006.373137	-74.621340
0.0000056600	-2268.782289	-87.940467
0.0000056700	-2530.808358	-101.206438
0.0000056800	-2792.729197	-114.413228
0.0000056900	-3056.460214	-127.554918
0.0000057000	-3319.462910	-140.625698
0.0000057100	-3579.994495	-153.619884
0.0000057200	-3839.684231	-166.531928
0.0000057300	-4099.268736	-179.356425
0.0000057400	-4359.935097	-192.088129
0.0000057500	-4620.045758	-204.721955
0.0000057600	-4878.308398	-217.252995
0.0000057700	-5137.299358	-229.676524
0.0000057800	-5397.755257	-241.988007
0.0000057900	-5655.394807	-254.183109
0.0000058000	-5909.894017	-266.257700
0.0000058100	-6166.127718	-278.207863
0.0000058200	-6424.840828	-290.029900
0.0000058300	-6682.232073	-301.720337
0.0000058400	-6935.792499	-313.275929
0.0000058500	-7186.595666	-324.693663
0.0000058600	-7438.998549	-335.970765
0.0000058700	-7690.988805	-347.104697
0.0000058800	-7939.320861	-358.093165
0.0000058900	-8185.804897	-368.934119
0.0000059000	-8432.002784	-379.625753
0.0000059100	-8680.326543	-390.166504
0.0000059200	-8929.003839	-400.555055
0.0000059300	-9175.765725	-410.790333
0.0000059400	-9423.639014	-420.871506
0.0000059500	-9671.790154	-430.797980
0.0000059600	-9916.148318	-440.569400
0.0000059700	-10160.152945	-450.185644
0.0000059800	-10405.517281	-459.646819
0.0000059900	-10650.986847	-468.953255
0.0000060000	-10896.073332	-478.105504
0.0000060100	-11140.566272	-487.104329
0.0000060200	-11384.676131	-495.950701
0.0000060300	-11628.785990	-504.645794
0.0000060400	-11872.024453	-513.190972
0.0000060500	-12113.663202	-521.587785
0.0000060600	-12354.565331	-529.837964
0.0000060700	-12593.206813	-537.943404
0.0000060800	-12829.789811	-545.906163
0.0000060900	-13065.080489	-553.728449
0.0000061000	-13300.093317	-561.412613
0.0000061100	-13535.451383	-568.961134
0.0000061200	-13770.396823	-576.376615
0.0000061300	-14004.087786	-583.661770
0.0000061400	-14236.103347	-590.819412
0.0000061500	-14466.481349	-597.852448
0.0000061600	-14695.499644	-604.763859
0.0000061700	-14924.307476	-611.556699
0.0000061800	-15153.881472	-618.234079
0.0000061900	-15384.049012	-624.799156
0.0000062000	-15613.067306	-631.255123
0.0000062100	-15841.214206	-637.605201
0.0000062200	-16066.679533	-643.852623
0.0000062300	-16288.276198	-650.000629
0.0000062400	-16509.797177	-656.052451
0.0000062500	-16731.250768	-662.011308
0.0000062600	-16951.104644	-667.880390
0.0000062700	-17169.944050	-673.662853
0.0000062800	-17389.061307	-679.361809
0.0000062900	-17608.494257	-684.980314
0.0000063000	-17827.333664	-690.521362
0.0000063100	-18045.196444	-695.987879
0.0000063200	-18262.886605	-701.382707
0.0000063300	-18478.000424	-706.708606
0.0000063400	-18689.140350	-711.968241
0.0000063500	-18898.882725	-717.164175
0.0000063600	-19108.136788	-722.298867
0.0000063700	-19317.112999	-727.374664
0.0000063800	-19524.624272	-732.393793
0.0000063900	-19730.708448	-737.358362
0.0000064000	-19936.199080	-742.270351
0.0000064100	-20140.818317	-747.131612
0.0000064200	-20340.735341	-751.943862
0.0000064300	-20537.339404	-756.708684
0.0000064400	-20734.499169	-761.427523
0.0000064500	-20929.705682	-766.101685
0.0000064600	-21121.464458	-770.732337
0.0000064700	-21311.202593	-775.320505
0.0000064800	-21500.136722	-779.867076
0.0000064900	-21688.477306	-784.372796
0.0000065000	-21876.817891	-788.838275
0.0000065100	-22065.158475	-793.263985
0.0000065200	-22251.478419	-797.650266
0.0000065300	-22433.862314	-801.997325
0.0000065400	-22614.398187	-806.305241
0.0000065500	-22793.746972	-810.573970
0.0000065600	-22970.692034	-814.803348
0.0000065700	-23147.704485	-818.993093
0.0000065800	-23324.611704	-823.142815
0.0000065900	-23498.176418	-827.252016
0.0000066000	-23668.638635	-831.320102
0.0000066100	-23838.507307	-835.346383
0.0000066200	-24007.399352	-839.330082
0.0000066300	-24173.504594	-843.270341
0.0000066400	-24339.188911	-847.166230
0.0000066500	-24503.618751	-851.016751
0.0000066600	-24665.472250	-854.820848
0.0000066700	-24827.460524	-858.577410
0.0000066800	-24986.038906	-862.285286
0.0000066900	-25139.005835	-865.943286
0.0000067000	-25288.621962	-869.550192
0.0000067100	-25436.427911	-873.104764
0.0000067200	-25584.301248	-876.605749
0.0000067300	-25731.686271	-880.051892
0.0000067400	-25878.305131	-883.441936
0.0000067500	-26024.435678	-886.774638
0.0000067600	-26168.545585	-890.048770
0.0000067700	-26309.102524	-893.263132
0.0000067800	-26447.878830	-896.416554
0.0000067900	-26585.783741	-899.507909
0.0000068000	-26722.817257	-902.536113
0.0000068100	-26856.125186	-905.500140
0.0000068200	-26984.903520	-908.399021
0.0000068300	-27115.972049	-911.231852
0.0000068400	-27246.800569	-913.997804
0.0000068500	-27373.903502	-916.696124
0.0000068600	-27499.991967	-919.326140
0.0000068700	-27625.209036	-921.887270
0.0000068800	-27748.683315	-924.379021
0.0000068900	-27869.198171	-926.800998
0.0000069000	-27986.926223	-929.152904
0.0000069100	-28101.408702	-931.434544
0.0000069200	-28212.510834	-933.645829
0.0000069300	-28320.443079	-935.786776
0.0000069400	-28427.150393	-937.857513
0.0000069500	-28533.579856	-939.858276
0.0000069600	-28638.687454	-941.789416
0.0000069700	-28743.374127	-943.651391
0.0000069800	-28844.440444	-945.444773
0.0000069900	-28941.149787	-947.170246
0.0000070000	-29036.634198	-948.828603
0.0000070100	-29131.735528	-950.420745
0.0000070200	-29226.070693	-951.947680
0.0000070300	-29317.724286	-953.410522
0.0000070400	-29406.102761	-954.810484
0.0000070500	-29492.767992	-956.148878
0.0000070600	-29578.283977	-957.427112
0.0000070700	-29661.156233	-958.646684
0.0000070800	-29743.952802	-959.809177
0.0000070900	-29827.898617	-960.916256
0.0000071000	-29909.583784	-961.969664
0.0000071100	-29984.929179	-962.971212
0.0000071200	-30056.119763	-963.922780
0.0000071300	-30124.801395	-964.826302
0.0000071400	-30189.096506	-965.683770
0.0000071500	-30251.956224	-966.497219
0.0000071600	-30312.727913	-967.268723
0.0000071700	-30371.441119	-968.000392
0.0000071800	-30429.177698	-968.694359
0.0000071900	-30483.849623	-969.352775
0.0000072000	-30536.079982	-969.977804
0.0000072100	-30587.228484	-970.571612
0.0000072200	-30637.017278	-971.136361
0.0000072300	-30684.334962	-971.674202
0.0000072400	-30728.167066	-972.187269
0.0000072500	-30770.218537	-972.677667
0.0000072600	-30812.164777	-973.147469
0.0000072700	-30854.111016	-973.598707
0.0000072800	-30894.908011	-974.033363
0.0000072900	-30930.619710	-974.453368
0.0000073000	-30961.907046	-974.860588
0.0000073100	-30991.653757	-975.256820
0.0000073200	-31019.762910	-975.643788
0.0000073300	-31044.146475	-976.023134
