Unit:(mV)
                     CH1         CH2
Frequency              ? 299.662 kHz
00001             -11.60    -4800.00
00002              25.00    -4800.00
00003             -25.00    -4800.00
00004             -25.00    -4800.00
00005              25.00    -6000.00
00006             -25.00    -5600.00
00007             -15.40    -6400.00
00008              25.00    -6600.00
00009             -25.00    -6600.00
00010               2.20    -7600.00
00011              -5.40    -7400.00
00012              12.20    -7800.00
00013              17.80    -8400.00
00014             -25.00    -8200.00
00015              25.00    -9200.00
00016              11.40    -9000.00
00017             -25.00    -9600.00
00018              12.60    -9800.00
00019              25.00   -10000.00
00020             -18.80   -10600.00
00021             -21.80   -10800.00
00022              25.00   -11200.00
00023             -15.40   -11400.00
00024             -24.60   -11800.00
00025              22.00   -12000.00
00026               4.20   -12200.00
00027             -16.60   -12600.00
00028              -1.80   -12800.00
00029              21.00   -13000.00
00030             -10.20   -13200.00
00031              -8.60   -13600.00
00032               8.40   -13800.00
00033               3.80   -14200.00
00034             -15.00   -14400.00
00035               3.40   -14600.00
00036              13.40   -14800.00
00037             -11.00   -15000.00
00038              -2.00   -15400.00
00039               6.60   -15600.00
00040              -1.20   -15600.00
00041              -9.80   -16000.00
00042               5.20   -16200.00
00043               5.80   -16400.00
00044              -7.60   -16400.00
00045              -0.20   -16600.00
00046               7.00   -17000.00
00047              -6.00   -17000.00
00048              -5.40   -17200.00
00049               6.60   -17200.00
00050               0.20   -17600.00
00051              -5.40   -17600.00
00052               1.40   -17800.00
00053               5.20   -18000.00
00054              -5.60   -18000.00
00055              -2.00   -18400.00
00056               5.80   -18400.00
00057              -3.80   -18400.00
00058              -2.60   -18600.00
00059               3.60   -18600.00
00060              -0.40   -18800.00
00061              -4.20   -18800.00
00062               0.40   -18800.00
00063               2.60   -18800.00
00064              -3.00   -19000.00
00065              -1.00   -19200.00
00066               2.40   -19200.00
00067              -1.20   -19000.00
00068              -1.40   -19200.00
00069               1.20   -19200.00
00070               0.40   -19200.00
00071              -2.00   -19200.00
00072               0.20   -19200.00
00073               1.80   -19200.00
00074              -1.80   -19200.00
00075              -1.20   -19200.00
00076               1.00   -19200.00
00077              -0.20   -19000.00
00078              -1.20   -19200.00
00079              -0.60   -19200.00
00080               0.40   -19200.00
00081              -0.60   -18800.00
00082              -0.40   -18800.00
00083               0.60   -18800.00
00084              -0.60   -18800.00
00085              -1.00   -18600.00
00086              -0.20   -18600.00
00087               0.40   -18400.00
00088              -0.40   -18400.00
00089              -1.40   -18200.00
00090               0.40   -18000.00
00091              -0.20   -18000.00
00092              -1.40   -17800.00
00093              -0.20   -17600.00
00094              -0.20   -17800.00
00095              -0.80   -17400.00
00096              -0.20   -17200.00
00097              -0.20   -17200.00
00098              -0.80   -17000.00
00099              -1.00   -16800.00
00100               0.20   -16600.00
00101              -0.40   -16400.00
00102              -1.00   -16400.00
00103              -0.60   -16000.00
00104              -0.40   -15800.00
00105              -0.40   -15600.00
00106              -0.60   -15600.00
00107              -0.80   -15200.00
00108              -0.20   -14800.00
00109              -0.60   -14800.00
00110              -0.20   -14600.00
00111              -1.00   -14400.00
00112              -1.00   -14000.00
00113               0.00   -13800.00
00114              -1.00   -13600.00
00115              -0.60   -13200.00
00116              -0.60   -13000.00
00117              -1.00   -12800.00
00118               0.40   -12400.00
00119              -1.00   -12200.00
00120              -1.00   -12000.00
00121              -0.20   -11600.00
00122               0.00   -11400.00
00123              -0.40   -11000.00
00124              -0.60   -10600.00
00125              -0.60   -10400.00
00126              -0.40   -10000.00
00127              -0.40    -9800.00
00128              -0.40    -9600.00
00129              -0.40    -9000.00
00130              -0.40    -8800.00
00131              -0.80    -8600.00
00132              -0.20    -8200.00
00133               0.20    -8000.00
00134              -1.20    -7400.00
00135               0.20    -7200.00
00136              -0.20    -6800.00
00137              -0.60    -6600.00
00138              -0.20    -6200.00
00139              -0.60    -6000.00
00140              -0.20    -5600.00
00141              -1.20    -5000.00
00142              -0.20    -4600.00
00143              -0.20    -4400.00
00144              -1.20    -4200.00
00145              -0.60    -3800.00
00146               0.60    -3400.00
00147              -1.00    -3200.00
00148              -0.20    -2800.00
00149               0.60    -2400.00
00150              -1.00    -2000.00
00151              -0.40    -1800.00
00152              -0.20    -1400.00
00153              -1.20    -1000.00
